
[00:00:00.000 --> 00:00:04.400]  如果你熟悉聖經的話
[00:49:50.400 --> 00:49:52.400]  究竟會怎樣呢
[00:49:52.400 --> 00:49:54.400]  現在香港會變成怎樣呢
[00:49:54.400 --> 00:49:56.400]  政治上
[00:49:56.400 --> 00:49:58.400]  這條路是越走越難的
[00:49:58.400 --> 00:50:00.400]  我們預備好
[00:50:00.400 --> 00:50:02.400]  受苦了沒有呢
[00:50:02.400 --> 00:50:04.400]  是不是很悲觀呢
[00:50:04.400 --> 00:50:06.400]  我想和大家說
[00:50:06.400 --> 00:50:08.400]  耶穌在這裏是另外一個天國的真理
[00:50:08.400 --> 00:50:10.400]  有沒有留意
[00:50:10.400 --> 00:50:12.400]  耶穌
[00:50:12.400 --> 00:50:14.400]  他完全知道發生了什麼事
[00:50:14.400 --> 00:50:16.400]  他又進入耶路撒冷
[00:50:16.400 --> 00:50:18.400]  進入耶路撒冷的時候
[00:50:18.400 --> 00:50:20.400]  他知道前面發生了什麼事
[00:50:20.400 --> 00:50:22.400]  就是死亡等候著他
[00:50:24.400 --> 00:50:26.400]  但耶穌是勝利的
[00:50:26.400 --> 00:50:28.400]  進入耶路撒冷
[00:50:28.400 --> 00:50:30.400]  這就是天國另外一個
[00:50:30.400 --> 00:50:32.400]  很重要的真理
[00:50:32.400 --> 00:50:34.400]  他是以勝利的心態
[00:50:34.400 --> 00:50:36.400]  去接受苦難
[00:50:36.400 --> 00:50:38.400]  不是無奈的心態
[00:50:38.400 --> 00:50:40.400]  不是悲觀的心態
[00:50:40.400 --> 00:50:42.400]  又不是一種
[00:50:42.400 --> 00:50:44.400]  很表面的愚蠢的
[00:50:44.400 --> 00:50:46.400]  一種鬥爭的心態
[00:50:46.400 --> 00:50:48.400]  他是在一個
[00:50:48.400 --> 00:50:50.400]  騎著路
[00:50:50.400 --> 00:50:52.400]  歡呼地
[00:50:52.400 --> 00:50:54.400]  進入這個
[00:50:54.400 --> 00:50:56.400]  苦難當中
[00:50:56.400 --> 00:50:58.400]  剛才說
[00:50:58.400 --> 00:51:00.400]  耶穌的哭泣
[00:51:00.400 --> 00:51:02.400]  他看到
[00:51:02.400 --> 00:51:04.400]  一條和我們人
[00:51:04.400 --> 00:51:06.400]  很不同的路
[00:51:06.400 --> 00:51:08.400]  今天不知道你和我
[00:51:08.400 --> 00:51:10.400]  能否像當時的猶太人
[00:51:10.400 --> 00:51:12.400]  同樣看到
[00:51:12.400 --> 00:51:14.400]  我們的心裏面看著的是政治
[00:51:14.400 --> 00:51:16.400]  但耶穌說政治能幫助你平安嗎
[00:51:16.400 --> 00:51:18.400]  大家不知道
[00:51:18.400 --> 00:51:20.400]  有沒有聽過我解釋這一句
[00:51:20.400 --> 00:51:22.400]  耶穌在他的哭泣裏
[00:51:22.400 --> 00:51:24.400]  沒有一塊石頭會留在石頭上
[00:51:24.400 --> 00:51:26.400]  這一句說話
[00:51:26.400 --> 00:51:28.400]  我們很幸運
[00:51:28.400 --> 00:51:30.400]  我們經過了2000年
[00:51:30.400 --> 00:51:32.400]  當日耶穌說這句說話
[00:51:32.400 --> 00:51:34.400]  大概公元後30至33年
[00:51:34.400 --> 00:51:36.400]  現在我們已經公元2000年了
[00:51:36.400 --> 00:51:38.400]  所以我們又看回歷史
[00:51:38.400 --> 00:51:40.400]  耶穌這一句說話
[00:51:40.400 --> 00:51:42.400]  是一個預言
[00:51:42.400 --> 00:51:44.400]  大家知道嗎
[00:51:44.400 --> 00:51:46.400]  是什麼時候應驗的
[00:51:46.400 --> 00:51:48.400]  就是耶路撒冷在公元後70年
[00:51:48.400 --> 00:51:50.400]  當時的歷史
[00:51:50.400 --> 00:51:52.400]  大家就知道了
[00:51:52.400 --> 00:51:54.400]  當時公元後70年
[00:51:54.400 --> 00:51:56.400]  終於
[00:51:56.400 --> 00:51:58.400]  猶太人忍不住了
[00:51:58.400 --> 00:52:00.400]  耶穌已經沒有了
[00:52:00.400 --> 00:52:02.400]  推不動了
[00:52:02.400 --> 00:52:04.400]  最後在公元後70年
[00:52:04.400 --> 00:52:06.400]  猶太人
[00:52:06.400 --> 00:52:08.400]  是拒守耶路撒冷
[00:52:08.400 --> 00:52:10.400]  獨立了
[00:52:10.400 --> 00:52:12.400]  要叛變
[00:52:12.400 --> 00:52:14.400]  要獨立
[00:52:14.400 --> 00:52:16.400]  不要再羅馬帝國的統治
[00:52:16.400 --> 00:52:18.400]  當然當年
[00:52:18.400 --> 00:52:20.400]  羅馬帝國就很憤怒
[00:52:20.400 --> 00:52:22.400]  凱撒大帝就派
[00:52:22.400 --> 00:52:24.400]  這個大將
[00:52:24.400 --> 00:52:26.400]  當時有名叫提多
[00:52:26.400 --> 00:52:28.400]  帶大兵圍攻耶路撒冷
[00:52:28.400 --> 00:52:30.400]  我們不詳細說
[00:52:30.400 --> 00:52:32.400]  那個戰役是很慘烈的
[00:52:32.400 --> 00:52:34.400]  血流成河
[00:52:34.400 --> 00:52:36.400]  最終哪裏救羅馬帝國
[00:52:36.400 --> 00:52:38.400]  打啊
[00:52:38.400 --> 00:52:40.400]  城喊了死了很多人
[00:52:40.400 --> 00:52:42.400]  提多他就很憤怒
[00:52:42.400 --> 00:52:44.400]  竟然花了我這麼多時間
[00:52:44.400 --> 00:52:46.400]  這樣來叛變
[00:52:46.400 --> 00:52:48.400]  於是就下令
[00:52:48.400 --> 00:52:50.400]  一把火燒了整個耶路撒冷
[00:52:50.400 --> 00:52:52.400]  燒完的時候
[00:52:52.400 --> 00:52:54.400]  燒燒下的時候
[00:52:54.400 --> 00:52:56.400]  他突然想起死了人
[00:52:56.400 --> 00:52:58.400]  不是很對勁
[00:52:58.400 --> 00:53:00.400]  因為耶路撒冷裏面有個聖殿
[00:53:00.400 --> 00:53:02.400]  聖殿裏面有很多金器銀器
[00:53:02.400 --> 00:53:04.400]  很多值錢的東西
[00:53:04.400 --> 00:53:06.400]  一燒就融了
[00:53:06.400 --> 00:53:08.400]  就滲了出來
[00:53:08.400 --> 00:53:10.400]  就沒有了
[00:53:10.400 --> 00:53:12.400]  於是他發覺不行
[00:53:12.400 --> 00:53:14.400]  於是就下令軍隊
[00:53:14.400 --> 00:53:16.400]  就將聖殿裏面
[00:53:16.400 --> 00:53:18.400]  一融了金和銀
[00:53:18.400 --> 00:53:20.400]  就滲了進石縫裏面
[00:53:20.400 --> 00:53:22.400]  於是就每一塊石頭
[00:53:22.400 --> 00:53:24.400]  同一塊石頭之間
[00:53:24.400 --> 00:53:26.400]  就掀起它
[00:53:26.400 --> 00:53:28.400]  掘一些融了的金和銀出來
[00:53:28.400 --> 00:53:30.400]  再融回去老國府那裏
[00:53:30.400 --> 00:53:32.400]  所以這個應驗
[00:53:32.400 --> 00:53:34.400]  就是耶穌說沒有一塊石頭
[00:53:34.400 --> 00:53:36.400]  在另外一塊石頭上面
[00:53:36.400 --> 00:53:38.400]  耶穌在那裏看見
[00:53:38.400 --> 00:53:40.400]  那些石頭
[00:53:40.400 --> 00:53:42.400]  耶穌在那裏看見的
[00:53:42.400 --> 00:53:44.400]  就是你知不知道
[00:53:44.400 --> 00:53:46.400]  耶路撒冷前面的路
[00:53:46.400 --> 00:53:48.400]  你以為透過政治
[00:53:48.400 --> 00:53:50.400]  你就可以得到你要的平安嗎
[00:53:50.400 --> 00:53:52.400]  悲哀呀
[00:53:52.400 --> 00:53:54.400]  不是政治沒有用
[00:53:54.400 --> 00:53:56.400]  不過政治可以保到多少的平安
[00:53:56.400 --> 00:53:58.400]  真正的眷顧就是我
[00:53:58.400 --> 00:54:00.400]  讓我
[00:54:00.400 --> 00:54:02.400]  來成為你的神
[00:54:02.400 --> 00:54:04.400]  真正眷顧你的時刻
[00:54:04.400 --> 00:54:06.400]  已經來了
[00:54:06.400 --> 00:54:08.400]  就是我現在進入耶路撒冷的時候
[00:54:08.400 --> 00:54:10.400]  你知不知道真正的平安
[00:54:10.400 --> 00:54:12.400]  在這裏
[00:54:12.400 --> 00:54:14.400]  今天我們聽不聽到這個訊息
[00:54:14.400 --> 00:54:16.400]  我不是叫大家
[00:54:16.400 --> 00:54:18.400]  不要理政治
[00:54:18.400 --> 00:54:20.400]  不是叫政治冷感
[00:54:20.400 --> 00:54:22.400]  但你知道我們作為一個基督徒
[00:54:22.400 --> 00:54:24.400]  好像耶穌所說
[00:54:24.400 --> 00:54:26.400]  我們不是在政治上
[00:54:26.400 --> 00:54:28.400]  以為可以得到要得的平安
[00:54:28.400 --> 00:54:30.400]  我不管你是站在哪個立場
[00:54:30.400 --> 00:54:32.400]  我們都要聽耶穌說
[00:54:32.400 --> 00:54:34.400]  你知不知道神的眷顧已經來了
[00:54:34.400 --> 00:54:36.400]  你知道
[00:54:36.400 --> 00:54:38.400]  什麼叫得到你的平安
[00:54:38.400 --> 00:54:40.400]  還有你知不知道
[00:54:40.400 --> 00:54:42.400]  平安是什麼
[00:54:42.400 --> 00:54:44.400]  這是耶穌一個很重要的訊息
[00:54:44.400 --> 00:54:46.400]  第二
[00:54:46.400 --> 00:54:48.400]  當我們正面對前面
[00:54:48.400 --> 00:54:50.400]  要走的灰暗的時候
[00:54:50.400 --> 00:54:52.400]  是不是好像其他人一樣
[00:54:52.400 --> 00:54:54.400]  甚至我們基督徒都一樣
[00:54:54.400 --> 00:54:56.400]  我們就想著要怎麼死
[00:54:56.400 --> 00:54:58.400]  是不是這樣呢
[00:54:58.400 --> 00:55:00.400]  因為好像耶穌一樣
[00:55:00.400 --> 00:55:02.400]  以勝利的姿態
[00:55:02.400 --> 00:55:04.400]  勇敢的
[00:55:04.400 --> 00:55:06.400]  向著前面的路
[00:55:06.400 --> 00:55:08.400]  不過知道前面有十字架
[00:55:08.400 --> 00:55:10.400]  不會因為前面有十字架
[00:55:10.400 --> 00:55:12.400]  他心裡就會
[00:55:12.400 --> 00:55:14.400]  洩氣
[00:55:14.400 --> 00:55:16.400]  就會悲觀
[00:55:16.400 --> 00:55:18.400]  在神的同在裡
[00:55:18.400 --> 00:55:20.400]  在神的引導裡
[00:55:20.400 --> 00:55:22.400]  我們只知道一件事
[00:55:22.400 --> 00:55:24.400]  僅有路
[00:55:24.400 --> 00:55:26.400]  可以繼續走
[00:55:26.400 --> 00:55:28.400]  那條路是怎樣
[00:55:28.400 --> 00:55:30.400]  我不懂得跟你說
[00:55:30.400 --> 00:55:32.400]  因為我不是先知
[00:55:32.400 --> 00:55:34.400]  我不是耶穌
[00:55:34.400 --> 00:55:36.400]  但我相信每一個人
[00:55:36.400 --> 00:55:38.400]  當我們用一個
[00:55:38.400 --> 00:55:40.400]  同神同在的心懷
[00:55:40.400 --> 00:55:42.400]  去走向耶路撒冷的時候
[00:55:42.400 --> 00:55:44.400]  今天其實你和我
[00:55:44.400 --> 00:55:46.400]  每一天都是
[00:55:46.400 --> 00:55:48.400]  進入耶路撒冷
[00:55:48.400 --> 00:55:50.400]  因為我們每天都面對不同的挑戰
[00:55:50.400 --> 00:55:52.400]  今天究竟你和我
[00:55:52.400 --> 00:55:54.400]  用了什麼心情去走進耶路撒冷
[00:55:54.400 --> 00:55:56.400]  走我們人生前面的耶路撒冷
[00:55:56.400 --> 00:55:58.400]  留給大家
[00:55:58.400 --> 00:56:00.400]  自己去回答
[00:56:00.400 --> 00:56:02.400]  最後還有一個
[00:56:02.400 --> 00:56:04.400]  很小的比喻式的說法
[00:56:04.400 --> 00:56:06.400]  我想和大家
[00:56:06.400 --> 00:56:08.400]  加深大家一點點的印象
[00:56:08.400 --> 00:56:10.400]  我就結束了
[00:56:10.400 --> 00:56:12.400]  究竟今天
[00:56:12.400 --> 00:56:14.400]  你和我是一個什麼樣的角色呢
[00:56:14.400 --> 00:56:16.400]  如果在耶路撒冷
[00:56:16.400 --> 00:56:18.400]  進入耶路撒冷這一幕
[00:56:18.400 --> 00:56:20.400]  究竟我們是那一班門徒
[00:56:20.400 --> 00:56:22.400]  還是
[00:56:22.400 --> 00:56:24.400]  這一班的群眾呢
[00:56:24.400 --> 00:56:26.400]  我們說
[00:56:26.400 --> 00:56:28.400]  如果今天讓我選
[00:56:28.400 --> 00:56:30.400]  我不會選
[00:56:30.400 --> 00:56:32.400]  這一班群眾的粉絲
[00:56:32.400 --> 00:56:34.400]  我說
[00:56:34.400 --> 00:56:36.400]  我們永遠不會做
[00:56:36.400 --> 00:56:38.400]  耶穌的粉絲
[00:56:38.400 --> 00:56:42.400]  我們做耶穌的配角
[00:56:42.400 --> 00:56:44.400]  就好像那隻小驢
[00:56:44.400 --> 00:56:46.400]  那隻小驢
[00:56:46.400 --> 00:56:48.400]  無論怎樣
[00:56:48.400 --> 00:56:50.400]  有幾樣東西值得你和我去
[00:56:50.400 --> 00:56:52.400]  想想和記得的
[00:56:52.400 --> 00:56:54.400]  第一
[00:56:54.400 --> 00:56:56.400]  他沒有被人錯過
[00:56:56.400 --> 00:56:58.400]  就是將他最好的第一次
[00:56:58.400 --> 00:57:00.400]  給了耶穌
[00:57:00.400 --> 00:57:02.400]  這隻
[00:57:02.400 --> 00:57:04.400]  很不見經傳的小驢
[00:57:04.400 --> 00:57:06.400]  就好像你和我
[00:57:06.400 --> 00:57:08.400]  就好像那些當時的門徒
[00:57:08.400 --> 00:57:10.400]  沒有特別厲害
[00:57:10.400 --> 00:57:12.400]  不過他們有一樣東西不同
[00:57:12.400 --> 00:57:14.400]  就像小驢最大的
[00:57:14.400 --> 00:57:16.400]  我們說的privilege
[00:57:16.400 --> 00:57:18.400]  他最大的得益是什麼呢
[00:57:18.400 --> 00:57:20.400]  是唯一他黏著耶穌的
[00:57:20.400 --> 00:57:22.400]  就是被耶穌坐著
[00:57:22.400 --> 00:57:24.400]  他就做耶穌的配角
[00:57:24.400 --> 00:57:26.400]  走耶穌的路
[00:57:26.400 --> 00:57:28.400]  由神帶著他的時候
[00:57:28.400 --> 00:57:30.400]  這條路一定可以走的
[00:57:30.400 --> 00:57:32.400]  你和我
[00:57:32.400 --> 00:57:34.400]  我自己一定會
[00:57:34.400 --> 00:57:36.400]  如果讓我選擇的話
[00:57:36.400 --> 00:57:38.400]  我就做這隻小驢
[00:57:38.400 --> 00:57:40.400]  跟著耶穌做他的配角
[00:57:40.400 --> 00:57:42.400]  走在他要走的路上
[00:57:42.400 --> 00:57:44.400]  聽見他說
[00:57:44.400 --> 00:57:46.400]  主
[00:57:46.400 --> 00:57:48.400]  需要他
[00:57:48.400 --> 00:57:50.400]  我覺得這是最大的榮耀
[00:57:50.400 --> 00:57:52.400]  有一天我聽見神對我說
[00:57:52.400 --> 00:57:54.400]  神說我需要你
[00:57:54.400 --> 00:57:58.400]  我不會做這些的粉絲
[00:57:58.400 --> 00:58:00.400]  粉絲有什麼錯
[00:58:00.400 --> 00:58:02.400]  粉絲的心態就是
[00:58:02.400 --> 00:58:04.400]  過眼的歡呼
[00:58:04.400 --> 00:58:06.400]  不過心底裡
[00:58:06.400 --> 00:58:08.400]  利用你
[00:58:08.400 --> 00:58:10.400]  合用就用
[00:58:10.400 --> 00:58:12.400]  不合用就請錢回答你
[00:58:12.400 --> 00:58:14.400]  今天我不知道你對神
[00:58:14.400 --> 00:58:16.400]  是不是他的粉絲
[00:58:16.400 --> 00:58:18.400]  用他
[00:58:18.400 --> 00:58:20.400]  去做你的配角
[00:58:20.400 --> 00:58:22.400]  用他
[00:58:22.400 --> 00:58:24.400]  而不是真正
[00:58:24.400 --> 00:58:26.400]  讓他
[00:58:26.400 --> 00:58:28.400]  用你
[00:58:28.400 --> 00:58:30.400]  今天我們用這個
[00:58:30.400 --> 00:58:32.400]  的一幕
[00:58:32.400 --> 00:58:34.400]  在現在你和我
[00:58:34.400 --> 00:58:36.400]  所面對的日子
[00:58:36.400 --> 00:58:38.400]  希望我們聽到
[00:58:38.400 --> 00:58:40.400]  耶穌的訊息
[00:58:40.400 --> 00:58:42.400]  你怎樣用
[00:58:42.400 --> 00:58:44.400]  神
[00:58:44.400 --> 00:58:46.400]  感動你自己
[00:58:46.400 --> 00:58:48.400]  你喜歡他
[00:58:48.400 --> 00:58:50.400]  歡迎
[00:58:50.400 --> 00:58:52.400]  不過我們最重要知道
[00:58:52.400 --> 00:58:54.400]  神的真理是什麼
[00:58:54.400 --> 00:58:56.400]  一起祈禱
[00:58:56.400 --> 00:58:58.400]  耶穌多謝你
[00:58:58.400 --> 00:59:00.400]  你昔日在一個
[00:59:00.400 --> 00:59:02.400]  關鍵危險
[00:59:02.400 --> 00:59:04.400]  充滿了國力
[00:59:04.400 --> 00:59:06.400]  陰謀漩渦的
[00:59:06.400 --> 00:59:08.400]  政治日子
[00:59:08.400 --> 00:59:10.400]  你做出了一個清楚
[00:59:10.400 --> 00:59:12.400]  的表達
[00:59:12.400 --> 00:59:14.400]  甚至將你的天國的真理
[00:59:14.400 --> 00:59:16.400]  顯出
[00:59:16.400 --> 00:59:18.400]  告訴我們
[00:59:18.400 --> 00:59:20.400]  我們很需要你
[00:59:20.400 --> 00:59:22.400]  和我們一起走這條路
[00:59:22.400 --> 00:59:24.400]  或讓我們跟著你走
[00:59:24.400 --> 00:59:26.400]  這條坐小路進入
[00:59:26.400 --> 00:59:28.400]  耶路撒冷的路
[00:59:28.400 --> 00:59:30.400]  在前面的路
[00:59:30.400 --> 00:59:32.400]  你更加知道
[00:59:32.400 --> 00:59:34.400]  所以我們心裏
[00:59:34.400 --> 00:59:36.400]  不擔心
[00:59:36.400 --> 00:59:38.400]  我們用一個勝利的心態
[00:59:38.400 --> 00:59:40.400]  走向前面
[00:59:40.400 --> 00:59:42.400]  如果有十字架的話
[00:59:42.400 --> 00:59:44.400]  又何妨呢
[00:59:44.400 --> 00:59:46.400]  在永恆裏
[00:59:46.400 --> 00:59:48.400]  你永遠都是那位得勝者
[00:59:48.400 --> 00:59:50.400]  讓我們沾上
[00:59:50.400 --> 00:59:52.400]  沾上你自己的榮耀
[00:59:52.400 --> 00:59:54.400]  奉耶穌的名祈禱
[00:59:54.400 --> 00:59:56.400]  Amen
[00:59:56.400 --> 00:59:58.400]  Amen
[00:59:58.400 --> 01:00:00.400]  Amen
[01:00:00.400 --> 01:00:02.400]  Amen
[01:00:02.400 --> 01:00:04.400]  Amen
[01:00:04.400 --> 01:00:06.400]  Amen
[01:00:06.400 --> 01:00:08.400]  Amen
[01:00:08.400 --> 01:00:10.400]  Amen
[01:00:10.400 --> 01:00:12.400]  Amen
[01:00:12.400 --> 01:00:14.400]  Amen
[01:00:14.400 --> 01:00:16.400]  Amen

