
[00:00:00.000 --> 00:00:09.160]  今天我們一起看馬太福音第22章15-22節
[00:54:56.720 --> 00:54:58.720]  不過最重要的是
[00:54:58.720 --> 00:55:00.720]  要認罪悔改
[00:55:00.720 --> 00:55:02.720]  結果我們都得到
[00:55:02.720 --> 00:55:04.720]  上帝給了我們
[00:55:04.720 --> 00:55:06.720]  這份請求
[00:55:06.720 --> 00:55:08.720]  我們的人生
[00:55:08.720 --> 00:55:10.720]  應該是一種
[00:55:10.720 --> 00:55:12.720]  愧疚
[00:55:12.720 --> 00:55:14.720]  和感恩之間在運行
[00:55:14.720 --> 00:55:16.720]  我是不值得的
[00:55:16.720 --> 00:55:18.720]  不過我又得到
[00:55:18.720 --> 00:55:20.720]  很感謝上帝
[00:55:20.720 --> 00:55:22.720]  讓我有耶穌
[00:55:22.720 --> 00:55:24.720]  但我又知道自己很鬧哨
[00:55:24.720 --> 00:55:26.720]  應該死在罪惡當中
[00:55:26.720 --> 00:55:28.720]  你都讓我們放在一起
[00:55:28.720 --> 00:55:30.720]  讓我回來
[00:55:30.720 --> 00:55:32.720]  我們是一種
[00:55:32.720 --> 00:55:34.720]  在愧疚和感恩的靈性經驗之下
[00:55:34.720 --> 00:55:36.720]  不斷在生命當中運作
[00:55:36.720 --> 00:55:38.720]  所以基督徒
[00:55:38.720 --> 00:55:40.720]  覺得自己不夠
[00:55:40.720 --> 00:55:42.720]  有些信的地方不夠
[00:55:42.720 --> 00:55:44.720]  不夠的地方
[00:55:44.720 --> 00:55:46.720]  有些信的地方不夠
[00:55:46.720 --> 00:55:48.720]  是正常的
[00:55:48.720 --> 00:55:50.720]  如果你覺得靈性非常好
[00:55:50.720 --> 00:55:52.720]  是不正常的
[00:55:52.720 --> 00:55:54.720]  你應該看看
[00:55:54.720 --> 00:55:56.720]  自己有什麼是正常的
[00:55:56.720 --> 00:55:58.720]  而帶著感恩的依靠
[00:55:58.720 --> 00:56:00.720]  上帝上帝
[00:56:00.720 --> 00:56:02.720]  我是壞人
[00:56:02.720 --> 00:56:04.720]  不過你仍然給我機會再改
[00:56:04.720 --> 00:56:06.720]  改完又改
[00:56:06.720 --> 00:56:08.720]  感謝你
[00:56:08.720 --> 00:56:10.720]  這叫做什麼
[00:56:10.720 --> 00:56:12.720]  叫做苦澀的愛
[00:56:12.720 --> 00:56:14.720]  Bitter love
[00:56:14.720 --> 00:56:16.720]  上帝
[00:56:16.720 --> 00:56:18.720]  這樣你都肯捨棄
[00:56:18.720 --> 00:56:20.720]  你的獨生兒子來拯救我
[00:56:20.720 --> 00:56:22.720]  真的很痛苦
[00:56:22.720 --> 00:56:24.720]  就是要感謝
[00:56:24.720 --> 00:56:26.720]  我們做信徒的生命
[00:56:26.720 --> 00:56:28.720]  就是在這樣的
[00:56:28.720 --> 00:56:30.720]  Bitter love
[00:56:30.720 --> 00:56:32.720]  苦澀的愛之下
[00:56:32.720 --> 00:56:34.720]  不斷激勵我們走一條
[00:56:34.720 --> 00:56:36.720]  誠信的道路
[00:56:36.720 --> 00:56:38.720]  這班的信徒
[00:56:38.720 --> 00:56:40.720]  這班不是信徒
[00:56:40.720 --> 00:56:42.720]  這班法尼塞人猶太教的信徒
[00:56:42.720 --> 00:56:44.720]  有沒有這樣改變
[00:56:44.720 --> 00:56:46.720]  沒有
[00:56:46.720 --> 00:56:48.720]  他沒有帶著感恩的心靈
[00:56:48.720 --> 00:56:50.720]  繼續活在上帝那邊
[00:56:50.720 --> 00:56:52.720]  相反他稀奇之後
[00:56:52.720 --> 00:56:54.720]  就離開了
[00:56:54.720 --> 00:56:56.720]  教會不是使你覺得很稀奇
[00:56:56.720 --> 00:56:58.720]  很開心
[00:56:58.720 --> 00:57:00.720]  然後就回來了
[00:57:00.720 --> 00:57:02.720]  然後你就靈性很好
[00:57:02.720 --> 00:57:04.720]  不是的
[00:57:04.720 --> 00:57:06.720]  你回來以馬來最慘的是什麼
[00:57:06.720 --> 00:57:08.720]  牧師每次說道
[00:57:08.720 --> 00:57:10.720]  都好像在說我一樣
[00:57:10.720 --> 00:57:12.720]  那你應該感謝主
[00:57:12.720 --> 00:57:14.720]  不是牧師在說你
[00:57:14.720 --> 00:57:16.720]  是上帝的道理在提醒你
[00:57:16.720 --> 00:57:18.720]  然後激勵你
[00:57:18.720 --> 00:57:20.720]  更加更生而百化
[00:57:20.720 --> 00:57:22.720]  更生而百化
[00:57:22.720 --> 00:57:24.720]  更生而百化
[00:57:24.720 --> 00:57:26.720]  靜姐妹
[00:57:26.720 --> 00:57:28.720]  我自己做牧者也是這樣
[00:57:28.720 --> 00:57:30.720]  你以為我自己做牧者
[00:57:30.720 --> 00:57:32.720]  你以為很威風嗎
[00:57:32.720 --> 00:57:34.720]  做牧者有時很大壓力
[00:57:34.720 --> 00:57:36.720]  有時很大壓力
[00:57:36.720 --> 00:57:38.720]  做牧者有時很大壓力
[00:57:38.720 --> 00:57:40.720]  又怕自己靈性不好
[00:57:40.720 --> 00:57:42.720]  又怕自己靈性不好
[00:57:42.720 --> 00:57:44.720]  講堂道又怕
[00:57:44.720 --> 00:57:46.720]  deliverer得不好
[00:57:46.720 --> 00:57:48.720]  上帝又會怪責
[00:57:48.720 --> 00:57:50.720]  你聽錯了
[00:57:50.720 --> 00:57:52.720]  我又說錯了
[00:57:52.720 --> 00:57:54.720]  我又大罪
[00:57:54.720 --> 00:57:56.720]  有時
[00:57:56.720 --> 00:57:58.720]  說錯了
[00:57:58.720 --> 00:58:00.720]  就回頭說給別人知道
[00:58:00.720 --> 00:58:02.720]  對不起說錯了
[00:58:02.720 --> 00:58:04.720]  試過了
[00:58:04.720 --> 00:58:06.720]  我怎麼努力
[00:58:06.720 --> 00:58:08.720]  很小心傳道
[00:58:08.720 --> 00:58:10.720]  做悉經都會錯的
[00:58:10.720 --> 00:58:12.720]  有時
[00:58:12.720 --> 00:58:14.720]  錯了下星期轉日告訴大家
[00:58:14.720 --> 00:58:16.720]  錯了要改改
[00:58:16.720 --> 00:58:18.720]  因為這個就是基督徒
[00:58:18.720 --> 00:58:20.720]  真正的生命
[00:58:20.720 --> 00:58:22.720]  經常去反思自己
[00:58:22.720 --> 00:58:24.720]  經常去反思自己
[00:58:24.720 --> 00:58:26.720]  是不是
[00:58:26.720 --> 00:58:28.720]  合神心意
[00:58:28.720 --> 00:58:30.720]  縱使
[00:58:30.720 --> 00:58:32.720]  偶有罪被罪過犯所聖
[00:58:32.720 --> 00:58:34.720]  仍然
[00:58:34.720 --> 00:58:36.720]  不斷反思
[00:58:36.720 --> 00:58:38.720]  而不是
[00:58:38.720 --> 00:58:40.720]  稀奇之後離去
[00:58:40.720 --> 00:58:42.720]  稀奇之後離去
[00:58:42.720 --> 00:58:44.720]  請問你是怎樣的生命
[00:58:44.720 --> 00:58:46.720]  請問你是怎樣的生命
[00:58:46.720 --> 00:58:48.720]  我們一起同心低頭禱告
[00:58:48.720 --> 00:58:50.720]  我們一起同心低頭禱告
[00:58:50.720 --> 00:58:52.720]  父神多謝你
[00:58:52.720 --> 00:58:54.720]  多謝你讓我們在這段聖經裡學習
[00:58:54.720 --> 00:58:56.720]  感謝你讓我們在真理上
[00:58:56.720 --> 00:58:58.720]  得到你的詛咒
[00:58:58.720 --> 00:59:00.720]  藉著這群人
[00:59:00.720 --> 00:59:02.720]  法利塞人
[00:59:02.720 --> 00:59:04.720]  希律黨的人
[00:59:04.720 --> 00:59:06.720]  讓我們看到
[00:59:06.720 --> 00:59:08.720]  人的硬心
[00:59:08.720 --> 00:59:10.720]  求你讓我們
[00:59:10.720 --> 00:59:12.720]  每一個熟悉你的人
[00:59:12.720 --> 00:59:14.720]  都有一份肉心
[00:59:14.720 --> 00:59:16.720]  體貼到
[00:59:16.720 --> 00:59:18.720]  這份苦澀
[00:59:18.720 --> 00:59:20.720]  但卻沒有喜樂
[00:59:20.720 --> 00:59:22.720]  的救恩
[00:59:22.720 --> 00:59:24.720]  所帶來的
[00:59:24.720 --> 00:59:26.720]  真正的我
[00:59:26.720 --> 00:59:28.720]  讓公義的主
[00:59:28.720 --> 00:59:30.720]  在生命上不斷作糾正
[00:59:30.720 --> 00:59:32.720]  讓公義的主在生命上不斷作糾正
[00:59:32.720 --> 00:59:34.720]  讓滿有愛心的上主
[00:59:34.720 --> 00:59:36.720]  讓滿有愛心的上主
[00:59:36.720 --> 00:59:38.720]  給我們機會重新
[00:59:38.720 --> 00:59:40.720]  再次努力
[00:59:40.720 --> 00:59:42.720]  獻上感謝
[00:59:42.720 --> 00:59:44.720]  禱告奉靠主耶穌基督
[00:59:44.720 --> 00:59:46.720]  得勝名至甲
[00:59:46.720 --> 00:59:48.720]  阿們
[00:59:48.720 --> 00:59:51.720]  字幕由 Amara.org 社群提供
[00:59:51.720 --> 00:59:54.720]  感謝支持 Amara.org 社群的支持
[00:59:55.720 --> 00:59:58.720]  感謝支持 Amara.org 社群的支持
[00:59:58.720 --> 01:00:01.720]  感謝支持 Amara.org 社群的支持
[01:00:01.720 --> 01:00:04.720]  感謝支持 Amara.org 社群的支持
[01:00:04.720 --> 01:00:07.720]  (字幕由 Amara.org 社群提供)

