
[00:00:00.000 --> 00:00:06.000]  我1961年回到禮賢會大會堂
[01:01:07.000 --> 01:01:09.000]  讓他們兩個民族可以黏在一起
[01:01:09.000 --> 01:01:11.000]  不是分割他們
[01:01:11.000 --> 01:01:13.000]  這幾個對巴勒斯坦很重要
[01:01:13.000 --> 01:01:15.000]  以色列都說好
[01:01:15.000 --> 01:01:17.000]  承認
[01:01:17.000 --> 01:01:19.000]  願意這樣談
[01:01:19.000 --> 01:01:21.000]  就可以談
[01:01:21.000 --> 01:01:23.000]  當時國內民意都覺得
[01:01:23.000 --> 01:01:25.000]  如果不談就不行
[01:01:25.000 --> 01:01:27.000]  在這裡生活很慘
[01:01:27.000 --> 01:01:31.000]  要求結束以色列和巴勒斯坦領土的佔領
[01:01:31.000 --> 01:01:36.000]  支持率由2000年的49%
[01:01:36.000 --> 01:01:38.000]  到2005年的60%
[01:01:38.000 --> 01:01:41.000]  三年多了很多
[01:01:41.000 --> 01:01:44.000]  周邊阿拉伯的關係也損壞
[01:01:44.000 --> 01:01:46.000]  三年流血的事件
[01:01:46.000 --> 01:01:48.000]  旅遊業基本上停了
[01:01:48.000 --> 01:01:50.000]  沒人敢去
[01:01:50.000 --> 01:01:52.000]  不知道那年有沒有去
[01:01:52.000 --> 01:01:54.000]  要寫定遺囑
[01:01:54.000 --> 01:01:56.000]  麻煩你
[01:01:56.000 --> 01:01:59.000]  流血衝突
[01:01:59.000 --> 01:02:02.000]  改變了正常的社會生活
[01:02:02.000 --> 01:02:05.000]  坐巴士比坐飛機更危險
[01:02:05.000 --> 01:02:07.000]  飛機很安全
[01:02:07.000 --> 01:02:11.000]  被高鐵更危險
[01:02:11.000 --> 01:02:13.000]  去市場購物
[01:02:13.000 --> 01:02:17.000]  一聲就可能和街人永別
[01:02:17.000 --> 01:02:20.000]  你去買東西就可能死了
[01:02:20.000 --> 01:02:22.000]  以色列媒體坦承
[01:02:22.000 --> 01:02:24.000]  是個悲哀很慘的事
[01:02:24.000 --> 01:02:26.000]  沒人敢出街
[01:02:26.000 --> 01:02:29.000]  人民也想改變
[01:02:29.000 --> 01:02:31.000]  這樣下去不是辦法
[01:02:31.000 --> 01:02:33.000]  夏隆很強硬
[01:02:33.000 --> 01:02:35.000]  為了國家更高的利益
[01:02:35.000 --> 01:02:38.000]  要作出痛苦而必要的妥協
[01:02:38.000 --> 01:02:41.000]  所以他們盼望讓他建國
[01:02:41.000 --> 01:02:43.000]  讓他獨立
[01:02:43.000 --> 01:02:52.000]  巴勒斯坦當局
[01:02:52.000 --> 01:02:54.000]  在美國主導的路線圖
[01:02:54.000 --> 01:02:56.000]  希望
[01:02:56.000 --> 01:03:00.000]  也沒有保留的支持
[01:03:00.000 --> 01:03:02.000]  兩邊都支持路線圖
[01:03:02.000 --> 01:03:04.000]  這樣行不行
[01:03:04.000 --> 01:03:06.000]  行嗎
[01:03:06.000 --> 01:03:08.000]  應該行嗎
[01:03:08.000 --> 01:03:10.000]  現在這麼慘
[01:03:10.000 --> 01:03:12.000]  所以路線圖要求
[01:03:12.000 --> 01:03:14.000]  進行政治改革
[01:03:14.000 --> 01:03:16.000]  新上任總理阿巴斯
[01:03:16.000 --> 01:03:18.000]  溫和派
[01:03:18.000 --> 01:03:21.000]  這是留學莫斯科的歷史學博士
[01:03:21.000 --> 01:03:22.000]  很低調的
[01:03:22.000 --> 01:03:26.000]  他擔任巴勒斯坦解放組織的執行總書記
[01:03:26.000 --> 01:03:29.000]  所以巴勒斯坦的領導
[01:03:29.000 --> 01:03:31.000]  他也是溫和的
[01:03:31.000 --> 01:03:33.000]  希望做好
[01:03:33.000 --> 01:03:35.000]  他是阿拉伯特的副手
[01:03:35.000 --> 01:03:37.000]  溫和派意識到
[01:03:37.000 --> 01:03:39.000]  暴力對付暴力是沒有辦法的
[01:03:39.000 --> 01:03:43.000]  所以他們就
[01:03:43.000 --> 01:03:48.000]  將以色列的暴力
[01:03:48.000 --> 01:03:53.000]  推高了英派
[01:03:53.000 --> 01:03:55.000]  巴勒斯坦暴力對付
[01:03:55.000 --> 01:03:58.000]  以色列的強硬派就出來
[01:03:58.000 --> 01:04:00.000]  如果巴勒斯坦是溫和派
[01:04:00.000 --> 01:04:02.000]  以色列的溫和派就出來
[01:04:02.000 --> 01:04:04.000]  你明白這個道理嗎
[01:04:04.000 --> 01:04:06.000]  所以起義
[01:04:06.000 --> 01:04:08.000]  以色列的英派
[01:04:08.000 --> 01:04:10.000]  就有人支持
[01:04:10.000 --> 01:04:12.000]  就不斷炸你
[01:04:12.000 --> 01:04:14.000]  用飛機炸你
[01:04:14.000 --> 01:04:16.000]  所以他們就說不要再用激烈
[01:04:16.000 --> 01:04:18.000]  用溫和
[01:04:18.000 --> 01:04:20.000]  讓以色列的英派
[01:04:20.000 --> 01:04:22.000]  強硬派下台
[01:04:22.000 --> 01:04:24.000]  就要談了
[01:04:24.000 --> 01:04:29.000]  由最早的93年奧斯陸協定
[01:04:29.000 --> 01:04:31.000]  一直到大衛營
[01:04:31.000 --> 01:04:33.000]  再到現在路線圖
[01:04:33.000 --> 01:04:35.000]  有三方面
[01:04:35.000 --> 01:04:37.000]  巴勒斯坦領土的猶太定居點
[01:04:37.000 --> 01:04:39.000]  就要拆了
[01:04:39.000 --> 01:04:41.000]  巴勒斯坦難民回歸家園
[01:04:41.000 --> 01:04:43.000]  三人
[01:04:43.000 --> 01:04:45.000]  什麼叫猶太定居點呢
[01:04:45.000 --> 01:04:47.000]  就是猶太人在巴勒斯坦住的地方
[01:04:47.000 --> 01:04:49.000]  建了猶太殖民區
[01:04:49.000 --> 01:04:51.000]  就要分散巴勒斯坦人
[01:04:51.000 --> 01:04:53.000]  不讓他們在一起
[01:04:53.000 --> 01:04:55.000]  隔開了
[01:04:55.000 --> 01:04:57.000]  一區一區
[01:04:57.000 --> 01:04:59.000]  就像住大埔
[01:04:59.000 --> 01:05:01.000]  隔開了
[01:05:01.000 --> 01:05:03.000]  讓你不能合在一起
[01:05:03.000 --> 01:05:05.000]  這個呢
[01:05:05.000 --> 01:05:07.000]  巴勒斯坦的猶太定居點
[01:05:07.000 --> 01:05:09.000]  現在開始拆了
[01:05:09.000 --> 01:05:11.000]  讓巴勒斯坦人可以在一起
[01:05:11.000 --> 01:05:13.000]  搬走猶太人
[01:05:13.000 --> 01:05:15.000]  搬走殖民區
[01:05:15.000 --> 01:05:17.000]  第二個呢
[01:05:17.000 --> 01:05:19.000]  巴勒斯坦難民回歸家園
[01:05:19.000 --> 01:05:21.000]  有些難民去了約旦的地方
[01:05:21.000 --> 01:05:23.000]  他們回來重建家園
[01:05:23.000 --> 01:05:25.000]  第三就是耶路撒冷地位
[01:05:25.000 --> 01:05:27.000]  不要說了
[01:05:27.000 --> 01:05:29.000]  一說就沒得說
[01:05:29.000 --> 01:05:31.000]  第二個呢
[01:05:31.000 --> 01:05:33.000]  是最容易說的
[01:05:33.000 --> 01:05:35.000]  布殊呢
[01:05:35.000 --> 01:05:37.000]  就看到前面的失敗
[01:05:37.000 --> 01:05:39.000]  所以路線圖有新方法
[01:05:39.000 --> 01:05:41.000]  先做一些
[01:05:41.000 --> 01:05:43.000]  可以做到的事
[01:05:43.000 --> 01:05:45.000]  結果呢
[01:05:45.000 --> 01:05:47.000]  巴方就停止了
[01:05:47.000 --> 01:05:49.000]  32個月的起義
[01:05:49.000 --> 01:05:51.000]  人肉炸彈
[01:05:51.000 --> 01:05:53.000]  以方同意2003年底
[01:05:53.000 --> 01:05:55.000]  巴勒斯坦建國
[01:05:55.000 --> 01:05:57.000]  雙方在2004年到2005年期間
[01:05:57.000 --> 01:05:59.000]  就解決了三個問題
[01:05:59.000 --> 01:06:01.000]  這個呢
[01:06:01.000 --> 01:06:03.000]  其實有曙光
[01:06:03.000 --> 01:06:05.000]  是可以去的
[01:06:05.000 --> 01:06:07.000]  路線圖有三個部分
[01:06:07.000 --> 01:06:09.000]  第一部分巴勒斯坦
[01:06:09.000 --> 01:06:11.000]  完成政變改革就停止暴力
[01:06:11.000 --> 01:06:13.000]  以色列就凍結定居點
[01:06:13.000 --> 01:06:15.000]  佔領區撤軍
[01:06:15.000 --> 01:06:17.000]  讓巴勒斯坦人
[01:06:17.000 --> 01:06:19.000]  就不用有
[01:06:19.000 --> 01:06:21.000]  以色列的殖民區在裏面
[01:06:21.000 --> 01:06:23.000]  第二部分呢
[01:06:23.000 --> 01:06:25.000]  就是2003年巴勒斯坦
[01:06:25.000 --> 01:06:27.000]  開始建立他們的國家
[01:06:27.000 --> 01:06:29.000]  2004年到2005年
[01:06:29.000 --> 01:06:31.000]  就先定國界
[01:06:31.000 --> 01:06:33.000]  耶路撒冷的問題呢
[01:06:33.000 --> 01:06:35.000]  就遲些再談
[01:06:35.000 --> 01:06:37.000]  所以大衛營
[01:06:37.000 --> 01:06:39.000]  和路線圖比較
[01:06:39.000 --> 01:06:41.000]  你就會發現
[01:06:41.000 --> 01:06:43.000]  路線圖是比大衛營
[01:06:43.000 --> 01:06:45.000]  還要好
[01:06:45.000 --> 01:06:47.000]  這個亦都是
[01:06:47.000 --> 01:06:49.000]  當時大家
[01:06:49.000 --> 01:06:51.000]  很相信
[01:06:51.000 --> 01:06:53.000]  是轉機來的
[01:06:53.000 --> 01:06:55.000]  是充滿了
[01:06:55.000 --> 01:06:57.000]  如果成功呢
[01:06:57.000 --> 01:06:59.000]  布殊的聲望都很不同
[01:06:59.000 --> 01:07:03.000]  在這個時候
[01:07:03.000 --> 01:07:05.000]  真的很不幸
[01:07:05.000 --> 01:07:07.000]  就出現了一個新的組織
[01:07:07.000 --> 01:07:09.000]  破壞了所有東西
[01:07:09.000 --> 01:07:13.000]  就是哈馬斯
[01:07:13.000 --> 01:07:19.000]  路線圖本來呢
[01:07:19.000 --> 01:07:21.000]  這個方法是可以的
[01:07:21.000 --> 01:07:25.000]  以色列呢
[01:07:25.000 --> 01:07:27.000]  也都拆除了八個定居點
[01:07:27.000 --> 01:07:29.000]  所以呢
[01:07:29.000 --> 01:07:31.000]  本來正正可以和平解決的時候
[01:07:33.000 --> 01:07:35.000]  突然之間
[01:07:35.000 --> 01:07:37.000]  哈馬斯出現了
[01:07:37.000 --> 01:07:39.000]  哈馬斯是什麼呢
[01:07:39.000 --> 01:07:43.000]  哈馬斯呢
[01:07:43.000 --> 01:07:45.000]  就是一個激進組織
[01:07:45.000 --> 01:07:47.000]  這個激進組織呢
[01:07:47.000 --> 01:07:49.000]  在巴勒斯坦人裏面
[01:07:49.000 --> 01:07:51.000]  是不激進的
[01:07:51.000 --> 01:07:53.000]  因為他們是做辭位教育工作
[01:07:53.000 --> 01:07:57.000]  他們對以色列是激進
[01:07:57.000 --> 01:07:59.000]  對自己人是很溫和的
[01:07:59.000 --> 01:08:01.000]  很好的
[01:08:01.000 --> 01:08:03.000]  全巴勒斯坦人
[01:08:03.000 --> 01:08:05.000]  都很支持的
[01:08:05.000 --> 01:08:07.000]  很喜歡的
[01:08:07.000 --> 01:08:11.000]  路線圖要啟動的第四天
[01:08:11.000 --> 01:08:13.000]  巴勒斯坦激進組織
[01:08:13.000 --> 01:08:15.000]  就伏擊以色列軍隊
[01:08:15.000 --> 01:08:17.000]  這個伏擊是很小事
[01:08:17.000 --> 01:08:19.000]  還有呢
[01:08:19.000 --> 01:08:21.000]  哈馬斯都很會做
[01:08:21.000 --> 01:08:23.000]  他不打平民
[01:08:23.000 --> 01:08:25.000]  他打以色列軍人
[01:08:25.000 --> 01:08:27.000]  伏擊就是國家與國家的軍隊
[01:08:27.000 --> 01:08:29.000]  美國和中國打
[01:08:29.000 --> 01:08:31.000]  美國打你軍隊
[01:08:31.000 --> 01:08:33.000]  我不打你平民
[01:08:33.000 --> 01:08:35.000]  國家是戰鬥
[01:08:35.000 --> 01:08:37.000]  他伏擊以色列軍隊
[01:08:37.000 --> 01:08:39.000]  當時有五個人死
[01:08:39.000 --> 01:08:41.000]  其實很少
[01:08:41.000 --> 01:08:43.000]  一個炸彈殺死十幾人
[01:08:43.000 --> 01:08:45.000]  但現在他精心策劃
[01:08:45.000 --> 01:08:47.000]  雖然呢
[01:08:47.000 --> 01:08:49.000]  參加者只有五名武裝人員
[01:08:49.000 --> 01:08:51.000]  但代表了
[01:08:51.000 --> 01:08:53.000]  三家抵抗組織
[01:08:53.000 --> 01:08:55.000]  哈馬斯
[01:08:55.000 --> 01:08:57.000]  伊斯蘭聖戰
[01:08:57.000 --> 01:08:59.000]  阿克薩利斯里
[01:08:59.000 --> 01:09:01.000]  三個組織
[01:09:01.000 --> 01:09:03.000]  第二他選定
[01:09:03.000 --> 01:09:05.000]  從以色列佔領區出擊
[01:09:05.000 --> 01:09:07.000]  在以色列佔領的地方
[01:09:07.000 --> 01:09:09.000]  打他們
[01:09:09.000 --> 01:09:11.000]  與巴勒斯坦當局無關
[01:09:11.000 --> 01:09:13.000]  他打他們的軍人
[01:09:13.000 --> 01:09:15.000]  與巴勒斯坦解放戰無關
[01:09:15.000 --> 01:09:17.000]  與巴勒斯坦解放戰無關
[01:09:17.000 --> 01:09:19.000]  第三
[01:09:19.000 --> 01:09:21.000]  他是軍事伏擊
[01:09:21.000 --> 01:09:23.000]  他只是打你軍事
[01:09:23.000 --> 01:09:25.000]  不是打你平民
[01:09:25.000 --> 01:09:27.000]  以色列聖戰是炸你平民
[01:09:27.000 --> 01:09:29.000]  現在我打你軍人
[01:09:29.000 --> 01:09:31.000]  對仗是以色列的
[01:09:31.000 --> 01:09:33.000]  全副武裝軍人
[01:09:33.000 --> 01:09:35.000]  而不是手無寸鐵的平民
[01:09:35.000 --> 01:09:37.000]  避免非道德施政
[01:09:37.000 --> 01:09:39.000]  如果你打我
[01:09:39.000 --> 01:09:41.000]  那你就是打我軍人
[01:09:41.000 --> 01:09:43.000]  就是軍隊打軍隊
[01:09:43.000 --> 01:09:47.000]  行動的目的是
[01:09:47.000 --> 01:09:49.000]  向以色列和美國發出明確的信息
[01:09:49.000 --> 01:09:51.000]  在以色列結束軍事佔領之前
[01:09:51.000 --> 01:09:53.000]  巴勒斯坦不會放棄軍事反應
[01:09:53.000 --> 01:09:55.000]  因為以色列還在佔領巴勒斯坦
[01:09:55.000 --> 01:09:57.000]  所以他要你全部撤出
[01:09:57.000 --> 01:09:59.000]  就沒有軍事行動
[01:09:59.000 --> 01:10:01.000]  純粹是軍事行動
[01:10:01.000 --> 01:10:03.000]  誰知以色列反應很強
[01:10:03.000 --> 01:10:05.000]  兩天以色列就反擊
[01:10:05.000 --> 01:10:07.000]  火箭就去打哈馬斯
[01:10:07.000 --> 01:10:09.000]  哈馬斯人出來炸他
[01:10:09.000 --> 01:10:11.000]  就怎樣呢
[01:10:11.000 --> 01:10:13.000]  就這樣
[01:10:13.000 --> 01:10:15.000]  就這樣
[01:10:15.000 --> 01:10:17.000]  就這樣
[01:10:17.000 --> 01:10:19.000]  就這樣
[01:10:19.000 --> 01:10:21.000]  就這樣
[01:10:21.000 --> 01:10:23.000]  誰知他炸了誰呢
[01:10:23.000 --> 01:10:25.000]  就炸了哈馬斯發言人蘭提博士
[01:10:25.000 --> 01:10:27.000]  蘭提博士
[01:10:27.000 --> 01:10:29.000]  他將行動解釋為有目標自殺
[01:10:29.000 --> 01:10:31.000]  他將行動解釋為有目標自殺
[01:10:31.000 --> 01:10:33.000]  意思是說
[01:10:33.000 --> 01:10:35.000]  我都不是殺你平民
[01:10:35.000 --> 01:10:37.000]  我只不過是殺你們軍事人員
[01:10:37.000 --> 01:10:41.000]  但蘭提博士是個發言人
[01:10:41.000 --> 01:10:43.000]  但蘭提博士是個發言人
[01:10:43.000 --> 01:10:45.000]  他不是軍事的
[01:10:45.000 --> 01:10:47.000]  他只是一個平民
[01:10:47.000 --> 01:10:49.000]  他是一個文人
[01:10:49.000 --> 01:10:51.000]  所以這樣炸一個文官
[01:10:51.000 --> 01:10:53.000]  因為他不是軍人
[01:10:53.000 --> 01:10:55.000]  因為他不是軍人
[01:10:55.000 --> 01:10:57.000]  所以當時布殊
[01:10:57.000 --> 01:10:59.000]  是很罕有
[01:10:59.000 --> 01:11:01.000]  嚴責以色列
[01:11:01.000 --> 01:11:03.000]  你不可以這樣
[01:11:03.000 --> 01:11:05.000]  炸哈馬斯發言人
[01:11:05.000 --> 01:11:07.000]  因為他不是軍人
[01:11:07.000 --> 01:11:09.000]  他是文官
[01:11:09.000 --> 01:11:11.000]  你這樣做是不對的
[01:11:11.000 --> 01:11:13.000]  所以布殊知道這樣做是不對的
[01:11:13.000 --> 01:11:15.000]  美國很少罵以色列的
[01:11:15.000 --> 01:11:17.000]  誰知炸他不死
[01:11:17.000 --> 01:11:19.000]  誰知炸他不死
[01:11:19.000 --> 01:11:21.000]  他大命
[01:11:21.000 --> 01:11:23.000]  旁邊的行人就被炸死了
[01:11:23.000 --> 01:11:25.000]  一個四十歲的婦女
[01:11:25.000 --> 01:11:27.000]  和一個八歲的女孩
[01:11:27.000 --> 01:11:29.000]  因為哈馬斯講明
[01:11:29.000 --> 01:11:31.000]  因為哈馬斯講明
[01:11:31.000 --> 01:11:33.000]  我是軍事對軍事
[01:11:33.000 --> 01:11:35.000]  你做什麼對我平民
[01:11:35.000 --> 01:11:37.000]  如果你對我平民
[01:11:37.000 --> 01:11:39.000]  哈馬斯就說我報復了
[01:11:39.000 --> 01:11:41.000]  既然你炸我平民
[01:11:41.000 --> 01:11:43.000]  我就炸你平民
[01:11:43.000 --> 01:11:45.000]  所以第二天
[01:11:45.000 --> 01:11:47.000]  十一日五點
[01:11:47.000 --> 01:11:49.000]  就在西耶路撒冷
[01:11:49.000 --> 01:11:51.000]  下班的時候
[01:11:51.000 --> 01:11:53.000]  最繁忙
[01:11:53.000 --> 01:11:55.000]  就發生爆炸
[01:11:55.000 --> 01:11:57.000]  原來有一個十八歲的巴勒斯坦人
[01:11:57.000 --> 01:11:59.000]  高中學生
[01:11:59.000 --> 01:12:01.000]  他扮成一個猶太的拉比
[01:12:01.000 --> 01:12:03.000]  扮成一個猶太的拉比
[01:12:03.000 --> 01:12:05.000]  全身炸彈
[01:12:05.000 --> 01:12:07.000]  很多碎片
[01:12:07.000 --> 01:12:09.000]  一炸死了十六個人
[01:12:09.000 --> 01:12:11.000]  當場喪命
[01:12:11.000 --> 01:12:13.000]  傷了百多人
[01:12:13.000 --> 01:12:15.000]  當場喪命
[01:12:15.000 --> 01:12:17.000]  傷了百多人
[01:12:17.000 --> 01:12:19.000]  以色列立刻要查他的身份
[01:12:19.000 --> 01:12:21.000]  原來這個人住在
[01:12:21.000 --> 01:12:23.000]  以色列
[01:12:23.000 --> 01:12:25.000]  佔領區下面的
[01:12:25.000 --> 01:12:27.000]  希伯倫
[01:12:27.000 --> 01:12:29.000]  希伯倫的住家
[01:12:29.000 --> 01:12:31.000]  他出來就立刻派兵去
[01:12:31.000 --> 01:12:33.000]  拆了他家
[01:12:33.000 --> 01:12:35.000]  移平他的全家
[01:12:35.000 --> 01:12:37.000]  九口之間
[01:12:37.000 --> 01:12:39.000]  無家可歸
[01:12:39.000 --> 01:12:41.000]  你也不可以再建房子
[01:12:41.000 --> 01:12:43.000]  因為是管理的地方
[01:12:43.000 --> 01:12:45.000]  因為是管理的地方
[01:12:45.000 --> 01:12:47.000]  接著第二天
[01:12:47.000 --> 01:12:49.000]  義軍就火箭擊斃了
[01:12:49.000 --> 01:12:51.000]  哈馬斯高級軍事指揮官
[01:12:51.000 --> 01:12:53.000]  打死了他的妻子和一歲的女兒
[01:12:53.000 --> 01:12:55.000]  打死了他的妻子和一歲的女兒
[01:12:55.000 --> 01:12:57.000]  已經不再是軍人
[01:12:57.000 --> 01:12:59.000]  因為這個人所炸的是平民
[01:12:59.000 --> 01:13:01.000]  因為這個人所炸的是平民
[01:13:01.000 --> 01:13:03.000]  所以他們也不再計較
[01:13:03.000 --> 01:13:05.000]  是不是平民 是不是軍人
[01:13:05.000 --> 01:13:07.000]  所以他老婆和他女兒
[01:13:07.000 --> 01:13:09.000]  巴勒斯坦群情激動
[01:13:09.000 --> 01:13:11.000]  就把他女兒的鞋子扔了
[01:13:11.000 --> 01:13:13.000]  然後哈馬斯就宣佈
[01:13:13.000 --> 01:13:15.000]  一切以色列人
[01:13:15.000 --> 01:13:17.000]  都是打擊目標
[01:13:17.000 --> 01:13:19.000]  要求外國人立即撤出以色列
[01:13:19.000 --> 01:13:21.000]  哈馬斯就把以色列炸成碎磚爛瓦
[01:13:21.000 --> 01:13:23.000]  哈馬斯就把以色列炸成碎磚爛瓦
[01:13:23.000 --> 01:13:25.000]  以色列的電台就宣佈
[01:13:25.000 --> 01:13:27.000]  以色列的電台就宣佈
[01:13:27.000 --> 01:13:29.000]  用任何手段
[01:13:29.000 --> 01:13:31.000]  完全消滅哈馬斯
[01:13:31.000 --> 01:13:33.000]  一個禮拜
[01:13:33.000 --> 01:13:35.000]  62個人
[01:13:35.000 --> 01:13:37.000]  以巴衝突空前擊發
[01:13:37.000 --> 01:13:39.000]  路線圖就變成流血圖
[01:13:39.000 --> 01:13:41.000]  本來可以談得來
[01:13:41.000 --> 01:13:43.000]  結果呢
[01:13:43.000 --> 01:13:45.000]  路線圖在第一個禮拜
[01:13:45.000 --> 01:13:47.000]  就成為了流血圖
[01:13:47.000 --> 01:13:49.000]  那麼 以巴和談
[01:13:49.000 --> 01:13:51.000]  也都不成功
[01:13:51.000 --> 01:13:53.000]  這個就是穆斯林兄弟會
[01:13:53.000 --> 01:13:55.000]  要認識一下這個哈馬斯
[01:13:55.000 --> 01:13:57.000]  要認識一下這個哈馬斯
[01:13:57.000 --> 01:13:59.000]  因為哈馬斯是有雙重性的
[01:13:59.000 --> 01:14:01.000]  他有策劃人體自殺
[01:14:01.000 --> 01:14:03.000]  但又是具有廣泛基礎的社會政治
[01:14:03.000 --> 01:14:05.000]  但又是具有廣泛基礎的社會政治
[01:14:05.000 --> 01:14:07.000]  他不只是一個中國的群眾運動
[01:14:07.000 --> 01:14:09.000]  他是巴勒斯坦人的一個很重要的組織
[01:14:09.000 --> 01:14:11.000]  因為他是宗教慈善和軍事
[01:14:11.000 --> 01:14:13.000]  學校 醫院 青春寺
[01:14:13.000 --> 01:14:15.000]  組成一個網絡
[01:14:15.000 --> 01:14:17.000]  差不多是巴勒斯坦人的精神生活
[01:14:17.000 --> 01:14:19.000]  文化生活的一個組織
[01:14:19.000 --> 01:14:21.000]  文化生活的一個組織
[01:14:21.000 --> 01:14:23.000]  而他對外呢 就是嚴打這個以色列
[01:14:23.000 --> 01:14:25.000]  而他對外呢 就是嚴打這個以色列
[01:14:25.000 --> 01:14:27.000]  所以你看這個狂熱中國團體
[01:14:27.000 --> 01:14:29.000]  哈馬斯就說
[01:14:29.000 --> 01:14:31.000]  讓阿拉伯的旗幟
[01:14:31.000 --> 01:14:33.000]  飄揚在巴勒斯坦每個村土地
[01:14:33.000 --> 01:14:35.000]  他的信念就是要發動聖戰
[01:14:35.000 --> 01:14:37.000]  他的信念就是要發動聖戰
[01:14:37.000 --> 01:14:39.000]  一個聖戰
[01:14:39.000 --> 01:14:41.000]  最終要建立巴勒斯坦國
[01:14:41.000 --> 01:14:43.000]  而要將猶太人趕走
[01:14:43.000 --> 01:14:45.000]  而要將猶太人趕走
[01:14:45.000 --> 01:14:47.000]  因為這個緣故呢
[01:14:47.000 --> 01:14:49.000]  所以之前談的東西全部取消了
[01:14:49.000 --> 01:14:51.000]  就沒得談了
[01:14:51.000 --> 01:14:53.000]  布殊之後就沒得談了
[01:14:53.000 --> 01:14:55.000]  路線圖之後呢
[01:14:55.000 --> 01:14:57.000]  一直到現在
[01:14:57.000 --> 01:14:59.000]  以色列就開始在西岸地區建立圍牆
[01:14:59.000 --> 01:15:01.000]  以色列就開始在西岸地區建立圍牆
[01:15:01.000 --> 01:15:03.000]  因為隨時有一個年青人
[01:15:03.000 --> 01:15:05.000]  一聲炸彈就走出來
[01:15:05.000 --> 01:15:07.000]  炸你
[01:15:07.000 --> 01:15:09.000]  於是就建了一場
[01:15:09.000 --> 01:15:11.000]  不讓他出來
[01:15:11.000 --> 01:15:13.000]  所以巴勒斯坦人
[01:15:13.000 --> 01:15:15.000]  是因為這個緣故
[01:15:15.000 --> 01:15:17.000]  所以圍在裡面呢
[01:15:17.000 --> 01:15:19.000]  沒工作 沒水沒電
[01:15:19.000 --> 01:15:21.000]  我剛才誠實說
[01:15:21.000 --> 01:15:23.000]  沒工作 沒水沒電 什麼都沒有
[01:15:23.000 --> 01:15:25.000]  真的去到絕望
[01:15:25.000 --> 01:15:27.000]  那以色列就說我要保護我的人
[01:15:27.000 --> 01:15:29.000]  哇 為什麼你走出來又炸我這些人
[01:15:29.000 --> 01:15:31.000]  就建了681公里的圍牆
[01:15:31.000 --> 01:15:33.000]  圍死他們
[01:15:33.000 --> 01:15:35.000]  圍牆當然很多國家批評
[01:15:35.000 --> 01:15:37.000]  不過呢
[01:15:37.000 --> 01:15:39.000]  圍牆對以色列來說
[01:15:39.000 --> 01:15:41.000]  是有效的
[01:15:41.000 --> 01:15:43.000]  減少對以色列平民的恐怖攻擊
[01:15:43.000 --> 01:15:45.000]  減少對以色列平民的恐怖攻擊
[01:15:45.000 --> 01:15:47.000]  因為他們出不來
[01:15:47.000 --> 01:15:49.000]  但是那些圍牆後面呢
[01:15:49.000 --> 01:15:51.000]  就悲劇了
[01:15:51.000 --> 01:15:53.000]  是一個地獄的世界
[01:15:53.000 --> 01:15:55.000]  2006年呢
[01:15:55.000 --> 01:15:57.000]  就有一個
[01:15:57.000 --> 01:15:59.000]  2006年呢
[01:15:59.000 --> 01:16:01.000]  就有一個以色列的士兵
[01:16:01.000 --> 01:16:03.000]  被人俘虜了
[01:16:03.000 --> 01:16:05.000]  於是呢
[01:16:05.000 --> 01:16:07.000]  就有大量的轟炸
[01:16:07.000 --> 01:16:09.000]  這次就炸那些橋樑
[01:16:09.000 --> 01:16:11.000]  路啊 等等
[01:16:11.000 --> 01:16:15.000]  空襲了
[01:16:15.000 --> 01:16:17.000]  2008年就一路空襲
[01:16:17.000 --> 01:16:19.000]  炸到他們家殺
[01:16:19.000 --> 01:16:21.000]  那飛彈就飛過來
[01:16:21.000 --> 01:16:23.000]  你就炸他們
[01:16:23.000 --> 01:16:25.000]  所以無日無之
[01:16:25.000 --> 01:16:27.000]  我們2011年去以色列
[01:16:27.000 --> 01:16:29.000]  平安回來的感謝上帝
[01:16:29.000 --> 01:16:33.000]  2014年呢
[01:16:33.000 --> 01:16:35.000]  國防部發明一個
[01:16:35.000 --> 01:16:37.000]  保護邊緣行動
[01:16:37.000 --> 01:16:39.000]  針對哈馬斯
[01:16:39.000 --> 01:16:41.000]  繼續
[01:16:41.000 --> 01:16:43.000]  哈馬斯就掘地道
[01:16:43.000 --> 01:16:45.000]  掘地道出來
[01:16:45.000 --> 01:16:47.000]  然後就鑽下去
[01:16:47.000 --> 01:16:49.000]  所以現在的情況就是這樣
[01:16:49.000 --> 01:16:51.000]  所以這個衝突呢
[01:16:51.000 --> 01:16:53.000]  到什麼時候完結呢
[01:16:53.000 --> 01:16:55.000]  真不知道
[01:16:55.000 --> 01:16:57.000]  還有悲劇
[01:16:57.000 --> 01:16:59.000]  紀念這兩個民族
[01:16:59.000 --> 01:17:01.000]  兩邊都很慘的
[01:17:01.000 --> 01:17:03.000]  2015年呢
[01:17:03.000 --> 01:17:05.000]  以色列共和軍在嘉實走廊邊界
[01:17:05.000 --> 01:17:07.000]  和他們的示威者
[01:17:07.000 --> 01:17:09.000]  抗議他們圍困
[01:17:09.000 --> 01:17:11.000]  抗議他們圍了他們
[01:17:11.000 --> 01:17:13.000]  於是呢又發生衝突
[01:17:13.000 --> 01:17:15.000]  又很多人死了
