
[00:00:00.000 --> 00:00:04.000]  但義理和辦公室有什麼關係呢?
[00:56:41.240 --> 00:56:44.240]  上帝沒有解決你的困難
[00:56:44.240 --> 00:56:47.240]  要你進入困難當中
[00:56:47.240 --> 00:56:51.240]  留心那幾個朋友是進入了火爐裏面
[00:56:51.240 --> 00:56:55.240]  才知道原來是這樣的
[00:56:55.240 --> 00:56:57.240]  之前不知道的
[00:56:57.240 --> 00:56:59.240]  然後到但義你第六章
[00:56:59.240 --> 00:57:00.240]  針對他
[00:57:00.240 --> 00:57:03.240]  絕對有理由自憐的
[00:57:03.240 --> 00:57:05.240]  絕對有理由自暴自棄的
[00:57:05.240 --> 00:57:08.240]  絕對有理由放棄的
[00:57:08.240 --> 00:57:13.240]  但因為經過之前的考驗
[00:57:13.240 --> 00:57:19.240]  第一次面對這些逼迫
[00:57:19.240 --> 00:57:21.240]  是很難站得住的
[00:57:21.240 --> 00:57:23.240]  所以有些火警演習
[00:57:23.240 --> 00:57:25.240]  走火警
[00:57:25.240 --> 00:57:27.240]  不是小學生做的事
[00:57:27.240 --> 00:57:31.240]  我們的信心需要練習
[00:57:31.240 --> 00:57:33.240]  但義理書讓我們見到
[00:57:33.240 --> 00:57:38.240]  在面對外邦的權勢
[00:57:38.240 --> 00:57:39.240]  被擄
[00:57:39.240 --> 00:57:41.240]  在但義理書來講
[00:57:41.240 --> 00:57:43.240]  不是70年結束
[00:57:43.240 --> 00:57:46.240]  第九章說他讀靈修
[00:57:46.240 --> 00:57:48.240]  讀耶利米書
[00:57:48.240 --> 00:57:50.240]  讀到70年期滿
[00:57:50.240 --> 00:57:52.240]  但義你有沒有回到去?
[00:57:52.240 --> 00:57:55.240]  你不要讀錯了尼希米記
[00:57:55.240 --> 00:57:57.240]  尼希米回去了
[00:57:57.240 --> 00:57:59.240]  但義你沒有回到去
[00:57:59.240 --> 00:58:02.240]  但義你一生都沒有回到耶路撒冷
[00:58:02.240 --> 00:58:04.240]  對他來說
[00:58:04.240 --> 00:58:07.240]  他是終身被擄的
[00:58:07.240 --> 00:58:10.240]  由第六世紀到第二世紀
[00:58:10.240 --> 00:58:12.240]  我列出來給你看年表
[00:58:12.240 --> 00:58:15.240]  到馬卡比王朝
[00:58:15.240 --> 00:58:19.240]  公元前第二世紀168年
[00:58:19.240 --> 00:58:21.240]  才是他們造反
[00:58:21.240 --> 00:58:24.240]  或者叫革命成功
[00:58:24.240 --> 00:58:27.240]  有一個短暫的時間
[00:58:27.240 --> 00:58:32.240]  他們有自治的一個領域
[00:58:32.240 --> 00:58:34.240]  一個空間
[00:58:34.240 --> 00:58:39.240]  這一段悠長的四百多年
[00:58:39.240 --> 00:58:44.240]  活在一個外邦的權柄下
[00:58:44.240 --> 00:58:50.240]  但義理的故事記載他怎樣存活
[00:58:50.240 --> 00:58:51.240]  很簡單
[00:58:51.240 --> 00:58:53.240]  不是講得很詳細
[00:58:53.240 --> 00:58:55.240]  是三個小故事
[00:58:55.240 --> 00:58:59.240]  但在當中指出了一條出路
[00:58:59.240 --> 00:59:03.240]  不是人人都是但義理
[00:59:03.240 --> 00:59:08.240]  但是有聖經學者很準確地指出
[00:59:08.240 --> 00:59:11.240]  如果但義理在這樣的處境下
[00:59:11.240 --> 00:59:13.240]  他也可以這樣做的話
[00:59:13.240 --> 00:59:18.240]  其他的猶太人都可以嘗試
[00:59:18.240 --> 00:59:24.240]  但故事不是唯一但義理書的內容
[00:59:24.240 --> 00:59:27.240]  穿插在故事當中的是
[00:59:27.240 --> 00:59:31.240]  但義理見到別人見不到的東西
[00:59:31.240 --> 00:59:33.240]  這一部份很重要
[00:59:33.240 --> 00:59:39.240]  我們今天活在一個影像的世界當中
[00:59:39.240 --> 00:59:41.240]  你想想可口可樂汽水
[00:59:41.240 --> 00:59:46.240]  其實是糖加水加汽
[00:59:46.240 --> 00:59:49.240]  但你每次喝的時候想到什麼?
[00:59:49.240 --> 00:59:51.240]  我想起那首歌
[00:59:51.240 --> 00:59:53.240]  在聖誕樹下
[00:59:53.240 --> 00:59:56.240]  很多人聚集在一起
[00:59:56.240 --> 00:59:58.240]  唱著一首歌
[00:59:58.240 --> 01:00:00.240]  那種很溫暖的感覺
[01:00:00.240 --> 01:00:02.240]  就是一個有曲線的瓶子
[01:00:02.240 --> 01:00:04.240]  令到你去到世界各地
[01:00:04.240 --> 01:00:06.240]  那種顏色和招牌
[01:00:06.240 --> 01:00:11.240]  一個形象製造了你很多想像
[01:00:11.240 --> 01:00:14.240]  香煙的廣告更加厲害
[01:00:14.240 --> 01:00:17.240]  一支三寸釘
[01:00:17.240 --> 01:00:19.240]  為什麼你見到駱駝
[01:00:19.240 --> 01:00:24.240]  你會想起走在你路上的粗豪漢子
[01:00:24.240 --> 01:00:27.240]  萬寶路你會想起那些馬
[01:00:27.240 --> 01:00:31.240]  沙龍你會想起雪
[01:00:31.240 --> 01:00:34.240]  劍牌你會想起那些男人女人
[01:00:34.240 --> 01:00:36.240]  遊艇
[01:00:36.240 --> 01:00:39.240]  其實都是一支煙
[01:00:39.240 --> 01:00:42.240]  可能你會分得到
[01:00:42.240 --> 01:00:44.240]  確定什麼我不知道
[01:00:44.240 --> 01:00:47.240]  但為什麼買這個牌子呢?
[01:00:47.240 --> 01:00:51.240]  其實很多時候是一個形象
[01:00:51.240 --> 01:00:53.240]  手錶
[01:00:53.240 --> 01:00:55.240]  汽車
[01:00:55.240 --> 01:01:00.240]  形象塑造著我們的生命和生活
[01:01:00.240 --> 01:01:05.240]  香港人的形象是怎樣的?
[01:01:05.240 --> 01:01:09.240]  今天文傑華在明報的專欄說
[01:01:09.240 --> 01:01:11.240]  他經過樂富居屋
[01:01:11.240 --> 01:01:13.240]  看進去一家四口
[01:01:13.240 --> 01:01:17.240]  一個很典雅的歐洲傢俬
[01:01:17.240 --> 01:01:18.240]  IKEA
[01:01:18.240 --> 01:01:19.240]  我想是這個數目
[01:01:19.240 --> 01:01:20.240]  很漂亮
[01:01:20.240 --> 01:01:23.240]  不是屋邨的聚姿
[01:01:23.240 --> 01:01:26.240]  太太在廚房煮飯
[01:01:26.240 --> 01:01:28.240]  丈夫在客廳看報紙
[01:01:28.240 --> 01:01:29.240]  還是這樣
[01:01:29.240 --> 01:01:31.240]  女兒看電視
[01:01:31.240 --> 01:01:33.240]  柔和的燈光
[01:01:33.240 --> 01:01:35.240]  這就是香港幸福的家庭
[01:01:35.240 --> 01:01:39.240]  可能中產的要一千呎的屋
[01:01:39.240 --> 01:01:41.240]  甚至要有車房
[01:01:41.240 --> 01:01:43.240]  要向海向南
[01:01:43.240 --> 01:01:45.240]  很多要求
[01:01:45.240 --> 01:01:50.240]  但你總有心目中塑造給自己的一幅圖畫
[01:01:50.240 --> 01:01:51.240]  這個很重要
[01:01:51.240 --> 01:01:55.240]  我們教會因為反對圖像
[01:01:55.240 --> 01:01:57.240]  反對偶像
[01:01:57.240 --> 01:01:59.240]  反對形式
[01:01:59.240 --> 01:02:02.240]  於是我們的教會和這個室內沒什麼分別
[01:02:02.240 --> 01:02:06.240]  總之有四面牆有椅子
[01:02:06.240 --> 01:02:08.240]  我們坐下就敬拜
[01:02:08.240 --> 01:02:12.240]  要用牧師的口才
[01:02:12.240 --> 01:02:15.240]  枯乾的字句
[01:02:15.240 --> 01:02:19.240]  來和廣告世界所塑造的
[01:02:19.240 --> 01:02:23.240]  你想起白雀標就想起歌劇
[01:02:23.240 --> 01:02:26.240]  想起美女和俊男
[01:02:26.240 --> 01:02:28.240]  沒得比的
[01:02:28.240 --> 01:02:31.240]  我們的影像世界
[01:02:31.240 --> 01:02:35.240]  完全被這個世界壟斷了
[01:02:35.240 --> 01:02:38.240]  所以我們開始講成功神學
[01:02:38.240 --> 01:02:40.240]  被上帝祝福的人
[01:02:40.240 --> 01:02:42.240]  就是兩寸厚地毯
[01:02:42.240 --> 01:02:51.240]  就是這個世界賣樓時提供出來的示範單位
[01:02:51.240 --> 01:02:55.240]  基督徒全部拿了示範單位回來
[01:02:55.240 --> 01:02:58.240]  成功的職業
[01:02:58.240 --> 01:03:01.240]  在辦公室吃得開
[01:03:01.240 --> 01:03:03.240]  沒人能害到
[01:03:03.240 --> 01:03:05.240]  但自己步步高升
[01:03:05.240 --> 01:03:09.240]  和這個世界完全沒分別
[01:03:09.240 --> 01:03:11.240]  沒另一幅圖畫
[01:03:11.240 --> 01:03:13.240]  沒另一幅圖畫
[01:03:13.240 --> 01:03:15.240]  你開始明白
[01:03:15.240 --> 01:03:19.240]  為什麼達爾利書要講這麼多圖畫
[01:03:19.240 --> 01:03:27.240]  用圖畫來戰鬥這個世界的圖畫
[01:03:27.240 --> 01:03:29.240]  你看到什麼
[01:03:29.240 --> 01:03:31.240]  我們很多時候
[01:03:31.240 --> 01:03:35.240]  被我們所看到的控制了我們
[01:03:35.240 --> 01:03:39.240]  我們活在一個看到的世界當中
[01:03:39.240 --> 01:03:41.240]  我們的辦公室有多大
[01:03:41.240 --> 01:03:45.240]  代表了我們的價值有多高
[01:03:45.240 --> 01:03:48.240]  上帝創造的世界
[01:03:48.240 --> 01:03:50.240]  豈是一個辦公室
[01:03:50.240 --> 01:03:52.240]  看不到
[01:03:52.240 --> 01:03:53.240]  我最大聲講
[01:03:53.240 --> 01:03:54.240]  我看不到
[01:03:54.240 --> 01:03:56.240]  上帝我給了你兩個星期
[01:03:56.240 --> 01:03:58.240]  你都給我看不到你
[01:03:58.240 --> 01:04:00.240]  看不到
[01:04:00.240 --> 01:04:04.240]  所以聖經裏要講要做夢
[01:04:05.240 --> 01:04:08.240]  要天使來開你的眼
[01:04:08.240 --> 01:04:09.240]  讓你看到
[01:04:09.240 --> 01:04:12.240]  你在普通的生活當中看不到
[01:04:12.240 --> 01:04:16.240]  但達爾利不是退休才看到那些東西
[01:04:16.240 --> 01:04:20.240]  我有個同事
[01:04:20.240 --> 01:04:22.240]  新約的老師黃浩儀博士
[01:04:22.240 --> 01:04:24.240]  有一次在我們同宮的祈禱會分享
[01:04:24.240 --> 01:04:25.240]  他講得很好
[01:04:25.240 --> 01:04:28.240]  他說你知道牧羊人在什麼情況下
[01:04:28.240 --> 01:04:30.240]  見到天使報佳音嗎
[01:04:30.240 --> 01:04:32.240]  上班的時候
[01:04:32.240 --> 01:04:34.240]  見不到天使
[01:04:34.240 --> 01:04:35.240]  而我們今天的信徒
[01:04:35.240 --> 01:04:39.240]  每個人都要去退休才見到天使
[01:04:39.240 --> 01:04:41.240]  上班的時候就見不到
[01:04:41.240 --> 01:04:43.240]  你留心達爾利
[01:04:43.240 --> 01:04:46.240]  是他的王發夢
[01:04:46.240 --> 01:04:48.240]  你的老闆有一天走進來
[01:04:48.240 --> 01:04:51.240]  告訴你昨晚我發了個夢
[01:04:51.240 --> 01:04:56.240]  在那裏你見到什麼
[01:04:56.240 --> 01:04:58.240]  我不知道
[01:04:58.240 --> 01:05:01.240]  我們今天的觀念
[01:05:01.240 --> 01:05:03.240]  有很多盲點
[01:05:03.240 --> 01:05:06.240]  是我們自己看不到的
[01:05:06.240 --> 01:05:11.240]  又或者我們已經太過被這個世界的圖畫
[01:05:11.240 --> 01:05:14.240]  已經馴服了我們
[01:05:14.240 --> 01:05:19.240]  我們心裏已經再沒有想像的能力
[01:05:19.240 --> 01:05:22.240]  我們不懂得想像
[01:05:22.240 --> 01:05:25.240]  脫離一下這個現實
[01:05:25.240 --> 01:05:28.240]  你已經開始皺眉頭
[01:05:28.240 --> 01:05:31.240]  香港人最不能脫離現實
[01:05:31.240 --> 01:05:33.240]  你和小朋友說
[01:05:33.240 --> 01:05:35.240]  尼斯湖有水怪
[01:05:35.240 --> 01:05:37.240]  他馬上問你真假
[01:05:37.240 --> 01:05:39.240]  他都不和你討論
[01:05:39.240 --> 01:05:40.240]  香港的小朋友
[01:05:40.240 --> 01:05:41.240]  但其實有的
[01:05:41.240 --> 01:05:43.240]  最近澳洲告訴我們
[01:05:43.240 --> 01:05:46.240]  有些水裏面恐龍的變種
[01:05:46.240 --> 01:05:49.240]  大型的海裏的生物
[01:05:49.240 --> 01:05:52.240]  是尼斯湖那隻水怪的樣子
[01:05:52.240 --> 01:05:55.240]  不是真假的問題
[01:05:55.240 --> 01:05:57.240]  而是我們的想像力
[01:05:57.240 --> 01:05:59.240]  已經被我們的社會
[01:05:59.240 --> 01:06:01.240]  馴服了我們
[01:06:01.240 --> 01:06:03.240]  壟斷了
[01:06:03.240 --> 01:06:06.240]  剝奪了我們想像的能力
[01:06:06.240 --> 01:06:10.240]  以色列人在埃及做奴隸
[01:06:10.240 --> 01:06:12.240]  其實最恐怖就是這件事
[01:06:12.240 --> 01:06:14.240]  當他們去到曠野自由的時候
[01:06:14.240 --> 01:06:16.240]  他們仍然記得
[01:06:16.240 --> 01:06:19.240]  他們在埃及吃黃瓜
[01:06:19.240 --> 01:06:21.240]  那種幸福
[01:06:21.240 --> 01:06:23.240]  我們覺得
[01:06:23.240 --> 01:06:25.240]  二十五年供樓
[01:06:25.240 --> 01:06:27.240]  很幸福的
[01:06:27.240 --> 01:06:30.240]  很幸福的
[01:06:30.240 --> 01:06:33.240]  進景園還是雍景台
[01:06:33.240 --> 01:06:35.240]  很幸福的
[01:06:35.240 --> 01:06:36.240]  是吧
[01:06:36.240 --> 01:06:38.240]  這個的
[01:06:38.240 --> 01:06:40.240]  欺民
[01:06:40.240 --> 01:06:43.240]  這個的完全的壟斷
[01:06:43.240 --> 01:06:46.240]  就是我們不會再有另外的想像
[01:06:46.240 --> 01:06:49.240]  但以利書給我們看很多圖畫
[01:06:49.240 --> 01:06:51.240]  而這些圖畫
[01:06:51.240 --> 01:06:53.240]  它將我們放在一個
[01:06:53.240 --> 01:06:55.240]  陌生的世界裏面
[01:06:55.240 --> 01:06:58.240]  放在一個陌生的世界裏面
[01:06:58.240 --> 01:06:59.240]  第一
[01:06:59.240 --> 01:07:02.240]  這些圖畫不是發生在一個人一生的時間裏面
[01:07:02.240 --> 01:07:05.240]  它突然將歷史濃縮起來
[01:07:05.240 --> 01:07:08.240]  一路像快速播放一樣
[01:07:08.240 --> 01:07:10.240]  將歷史跑給你看
[01:07:10.240 --> 01:07:11.240]  嘩
[01:07:11.240 --> 01:07:12.240]  你看看金日成
[01:07:12.240 --> 01:07:14.240]  金正日多威風
[01:07:14.240 --> 01:07:16.240]  那些人起來拍手
[01:07:16.240 --> 01:07:18.240]  有看內心嗎
[01:07:18.240 --> 01:07:19.240]  不是中國人
[01:07:19.240 --> 01:07:20.240]  只是拍手
[01:07:20.240 --> 01:07:22.240]  我們香港正在學中國人拍手
[01:07:22.240 --> 01:07:24.240]  北韓拍手時要「吼」
[01:07:24.240 --> 01:07:26.240]  多威風啊
[01:07:26.240 --> 01:07:28.240]  他那個人
[01:07:28.240 --> 01:07:32.240]  但鏡頭很快的
[01:07:32.240 --> 01:07:34.240]  然後就變成一個像
[01:07:34.240 --> 01:07:36.240]  對不對
[01:07:36.240 --> 01:07:38.240]  然後就是在東柏林
[01:07:38.240 --> 01:07:41.240]  馬克思廣場那個像被拆下來
[01:07:41.240 --> 01:07:43.240]  然後呢
[01:07:43.240 --> 01:07:45.240]  在我們來說
[01:07:45.240 --> 01:07:46.240]  70年啊
[01:07:46.240 --> 01:07:48.240]  40年啊
[01:07:48.240 --> 01:07:49.240]  嘩
[01:07:49.240 --> 01:07:50.240]  我們有生之年
[01:07:50.240 --> 01:07:51.240]  多威風啊
[01:07:51.240 --> 01:07:53.240]  上帝讓我們看快速播放
[01:07:53.240 --> 01:07:54.240]  一路看下去
[01:07:54.240 --> 01:07:55.240]  你看看
[01:07:55.240 --> 01:07:57.240]  你看看香港會怎樣
[01:07:57.240 --> 01:07:59.240]  有一天如果大亞灣漏電
[01:07:59.240 --> 01:08:01.240]  這些高樓大廈會變成怎樣
[01:08:01.240 --> 01:08:02.240]  我們不敢想像
[01:08:02.240 --> 01:08:04.240]  在我有生之年不會發生的
[01:08:04.240 --> 01:08:05.240]  誰知道
[01:08:05.240 --> 01:08:07.240]  我們不敢按這個按鈕
[01:08:07.240 --> 01:08:10.240]  但以理書金無不韙
[01:08:10.240 --> 01:08:13.240]  他和你在平時的時候按一按這個按鈕
[01:08:13.240 --> 01:08:15.240]  他讓你看歷史
[01:08:15.240 --> 01:08:16.240]  金的頭
[01:08:16.240 --> 01:08:17.240]  銀的胸
[01:08:17.240 --> 01:08:19.240]  銅的肚腹
[01:08:19.240 --> 01:08:20.240]  鐵的腿
[01:08:20.240 --> 01:08:22.240]  半鐵半泥的腳趾
[01:08:22.240 --> 01:08:24.240]  歷史就是這樣下去
[01:08:24.240 --> 01:08:27.240]  你突然間發覺
[01:08:27.240 --> 01:08:29.240]  你的一生
[01:08:29.240 --> 01:08:31.240]  不是一切
[01:08:31.240 --> 01:08:33.240]  香港人從來不會想這件事
[01:08:33.240 --> 01:08:35.240]  因為我們的一生很長
[01:08:35.240 --> 01:08:37.240]  我剛剛看到報紙說有一個網頁
[01:08:37.240 --> 01:08:40.240]  你可以輸入你的出生年月日
[01:08:40.240 --> 01:08:42.240]  他就告訴你你什麼時候死的
[01:08:42.240 --> 01:08:47.240]  我不是討厭他告訴你什麼時候死
[01:08:47.240 --> 01:08:51.240]  我是討厭他背後的價值判斷
[01:08:51.240 --> 01:08:54.240]  對你來說重要的是你的出生和你的死亡
[01:08:54.240 --> 01:08:56.240]  在此之間
[01:08:56.240 --> 01:08:57.240]  發生的事情重要
[01:08:57.240 --> 01:08:59.240]  之前之後的事情不重要
[01:08:59.240 --> 01:09:01.240]  怎麼會這樣
[01:09:01.240 --> 01:09:02.240]  怎麼會這樣
[01:09:02.240 --> 01:09:03.240]  你死的人
[01:09:03.240 --> 01:09:04.240]  你閉上眼
[01:09:04.240 --> 01:09:06.240]  你的下一代繼續活下去
[01:09:06.240 --> 01:09:08.240]  你的朋友繼續活下去
[01:09:08.240 --> 01:09:10.240]  城市繼續運作下去
[01:09:10.240 --> 01:09:12.240]  公司繼續運作下去
[01:09:12.240 --> 01:09:14.240]  歷史不是停在你的一生裏面
[01:09:14.240 --> 01:09:16.240]  你可以慢慢欣賞
[01:09:16.240 --> 01:09:18.240]  但你知道你完結
[01:09:18.240 --> 01:09:19.240]  你出場的時候
[01:09:19.240 --> 01:09:21.240]  歷史是繼續下去的
[01:09:21.240 --> 01:09:22.240]  你不是主角
[01:09:22.240 --> 01:09:24.240]  你的起你的跌
[01:09:24.240 --> 01:09:26.240]  不是那麼重要
[01:09:26.240 --> 01:09:27.240]  不行
[01:09:27.240 --> 01:09:29.240]  我是最重要的
[01:09:29.240 --> 01:09:32.240]  怎麼能夠讓你知道自己不重要呢
[01:09:32.240 --> 01:09:33.240]  今天的退休會就是
[01:09:33.240 --> 01:09:35.240]  看看天空
[01:09:35.240 --> 01:09:37.240]  真的可以的
[01:09:37.240 --> 01:09:38.240]  你試試不要太刺眼的時候
[01:09:38.240 --> 01:09:40.240]  免得眼紅了
[01:09:40.240 --> 01:09:42.240]  你看看天空
[01:09:42.240 --> 01:09:43.240]  想一想
[01:09:43.240 --> 01:09:44.240]  哎呀是喔
[01:09:44.240 --> 01:09:45.240]  我很渺小
[01:09:45.240 --> 01:09:47.240]  你看看歷史
[01:09:47.240 --> 01:09:49.240]  但在這些異象當中
[01:09:49.240 --> 01:09:53.240]  他將很長的歷史
[01:09:53.240 --> 01:09:55.240]  用一張半張
[01:09:55.240 --> 01:09:58.240]  一個夢就過去了
[01:09:58.240 --> 01:10:04.240]  這是第一個你看到的對比
[01:10:04.240 --> 01:10:06.240]  第二
[01:10:06.240 --> 01:10:08.240]  這些異象很陌生
[01:10:08.240 --> 01:10:11.240]  因為它不是發生在日常生活當中
[01:10:11.240 --> 01:10:13.240]  很奇怪
[01:10:13.240 --> 01:10:16.240]  這個奇怪不是超自然
[01:10:16.240 --> 01:10:18.240]  我們經常搞錯
[01:10:18.240 --> 01:10:21.240]  我們將奇怪的東西變成超自然
[01:10:21.240 --> 01:10:24.240]  於是上帝只可以做奇怪的事
[01:10:24.240 --> 01:10:25.240]  不是的
[01:10:25.240 --> 01:10:27.240]  其實上帝很正常的
[01:10:27.240 --> 01:10:28.240]  你看看人間的社會
[01:10:28.240 --> 01:10:31.240]  做奇怪的事是神經不對的
[01:10:31.240 --> 01:10:33.240]  正常的人做正常
[01:10:33.240 --> 01:10:34.240]  上帝很正常
[01:10:34.240 --> 01:10:35.240]  日常生活當中
[01:10:35.240 --> 01:10:37.240]  生老病死
[01:10:37.240 --> 01:10:39.240]  上帝祝福我們
[01:10:39.240 --> 01:10:40.240]  上帝拯救我們
[01:10:40.240 --> 01:10:41.240]  上帝看顧我們
[01:10:41.240 --> 01:10:43.240]  很正常的
[01:10:43.240 --> 01:10:46.240]  但奇怪的異象的目的
[01:10:46.240 --> 01:10:49.240]  是驚嚇我們的
[01:10:49.240 --> 01:10:52.240]  離開了我們熟悉的環境
[01:10:52.240 --> 01:10:55.240]  我們就看到一些我們以前看不到的東西
[01:10:55.240 --> 01:10:58.240]  我們開始察覺一些我們以前察覺不到的東西
[01:10:58.240 --> 01:11:00.240]  熟悉的環境當中
[01:11:00.240 --> 01:11:04.240]  尼布格尼薩是操生殺大權的
[01:11:04.240 --> 01:11:06.240]  但在這個陌生的環境當中
[01:11:06.240 --> 01:11:09.240]  他又算得了什麼呢?
[01:11:09.240 --> 01:11:11.240]  每一晚下班
[01:11:11.240 --> 01:11:13.240]  你生氣的老闆
[01:11:13.240 --> 01:11:16.240]  控制你的生命
[01:11:16.240 --> 01:11:20.240]  如果不把你抽離你熟悉的辦公室
[01:11:20.240 --> 01:11:24.240]  你又怎麼看到他本來的面目呢?
[01:11:24.240 --> 01:11:27.240]  怎麼看到你的生命屬於誰呢?
[01:11:27.240 --> 01:11:29.240]  所以你讀這些異象
[01:11:29.240 --> 01:11:33.240]  不是從世界末日的角度去讀
[01:11:33.240 --> 01:11:35.240]  他在傳遞什麼信息呢?
[01:11:35.240 --> 01:11:37.240]  其實他想告訴你
[01:11:37.240 --> 01:11:39.240]  這個帝國
[01:11:39.240 --> 01:11:40.240]  這個文化
[01:11:40.240 --> 01:11:42.240]  這個世界
[01:11:42.240 --> 01:11:44.240]  這個社會
[01:11:44.240 --> 01:11:46.240]  他給你塑造的你這個世界
[01:11:46.240 --> 01:11:48.240]  不是唯一的世界
[01:11:48.240 --> 01:11:50.240]  這個世界是很真實的
[01:11:50.240 --> 01:11:52.240]  在但爾利的經歷裡
[01:11:52.240 --> 01:11:54.240]  在那幾個故事裡
[01:11:54.240 --> 01:11:56.240]  他不是活在一個很快樂的
[01:11:56.240 --> 01:11:58.240]  我且要住在耶和華的田中
[01:11:58.240 --> 01:12:00.240]  這樣的環境
[01:12:00.240 --> 01:12:02.240]  但是他的思想
[01:12:02.240 --> 01:12:03.240]  你留心
[01:12:03.240 --> 01:12:06.240]  可能是因為透過他每天祈禱吧
[01:12:06.240 --> 01:12:08.240]  可能是因為他有立志
[01:12:08.240 --> 01:12:10.240]  有底線吧
[01:12:10.240 --> 01:12:13.240]  可能是透過他和上帝的關係吧
[01:12:13.240 --> 01:12:15.240]  他的思想
[01:12:15.240 --> 01:12:17.240]  沒有受制於
[01:12:17.240 --> 01:12:20.240]  他的環境所給他的圖像
[01:12:20.240 --> 01:12:24.240]  他沒有按著周圍的人這樣想
[01:12:24.240 --> 01:12:26.240]  你看那三個朋友怎麼說
[01:12:26.240 --> 01:12:30.240]  人人拜神都是為了得福氣
[01:12:30.240 --> 01:12:32.240]  如果我拜的神不祝福我的
[01:12:32.240 --> 01:12:33.240]  不拯救我的
[01:12:33.240 --> 01:12:35.240]  我拜來做什麼呢?
[01:12:35.240 --> 01:12:38.240]  這是消費者的心態
[01:12:38.240 --> 01:12:39.240]  我給了錢
[01:12:39.240 --> 01:12:41.240]  沒有服務的
[01:12:41.240 --> 01:12:42.240]  我還光顧你?
[01:12:42.240 --> 01:12:45.240]  我去教會都得不到心靈的安慰
[01:12:45.240 --> 01:12:46.240]  沒有道聽的
[01:12:46.240 --> 01:12:48.240]  我還去?
[01:12:48.240 --> 01:12:50.240]  你說我給多少錢?
[01:12:50.240 --> 01:12:54.240]  你明白嗎?
[01:12:54.240 --> 01:12:56.240]  天公地道的
[01:12:56.240 --> 01:12:57.240]  偏偏這三個朋友說
[01:12:57.240 --> 01:12:59.240]  「即或不然」
[01:12:59.240 --> 01:13:02.240]  你看到這四個字的重要性嗎?
[01:13:02.240 --> 01:13:08.240]  我們拜上帝不是計較他怎麼對待我們
[01:13:08.240 --> 01:13:11.240]  你問我整個巴比倫拜神的文化
[01:13:11.240 --> 01:13:13.240]  整個社會
[01:13:13.240 --> 01:13:15.240]  為什麼我這麼神心呢?
[01:13:15.240 --> 01:13:18.240]  我要有報酬寶
[01:13:18.240 --> 01:13:20.240]  人人買股票都跌
[01:13:20.240 --> 01:13:21.240]  我買升的
[01:13:21.240 --> 01:13:24.240]  人人持有的外幣不行
[01:13:24.240 --> 01:13:25.240]  我的股票是行的
[01:13:25.240 --> 01:13:27.240]  上帝說你要看管我
[01:13:27.240 --> 01:13:29.240]  不過上帝跟你炒股票的
[01:13:29.240 --> 01:13:31.240]  CP127B問得好
[01:13:31.240 --> 01:13:33.240]  我們經常抄錯經文送給人
[01:13:33.240 --> 01:13:37.240]  若不是要看守城池建造房屋
[01:13:37.240 --> 01:13:38.240]  我們經常抄給人
[01:13:38.240 --> 01:13:40.240]  當上帝是合約人
[01:13:40.240 --> 01:13:42.240]  當上帝是跟我們打仗的
[01:13:42.240 --> 01:13:45.240]  上帝不做這些事的
[01:13:45.240 --> 01:13:47.240]  所以聖經第二節怎麼說?
[01:13:47.240 --> 01:13:50.240]  你們本來就是徒然的
[01:13:50.240 --> 01:13:52.240]  上帝做就不徒然
[01:13:52.240 --> 01:13:53.240]  你做就徒然
[01:13:53.240 --> 01:13:55.240]  你認不認識你的生命?
[01:13:55.240 --> 01:13:57.240]  你當上帝是你的阿拉丁神燈
[01:13:57.240 --> 01:13:59.240]  買樓上帝說要搞定
[01:13:59.240 --> 01:14:01.240]  不漏水的
[01:14:01.240 --> 01:14:02.240]  不是這樣祈禱的
[01:14:02.240 --> 01:14:03.240]  你可以祈禱
[01:14:03.240 --> 01:14:07.240]  上帝求你用我要買的房屋來榮耀你
[01:14:07.240 --> 01:14:08.240]  可以
[01:14:08.240 --> 01:14:10.240]  上帝一定會聽你的祈禱
[01:14:10.240 --> 01:14:13.240]  很多弟兄姊妹會上來這裡
[01:14:13.240 --> 01:14:15.240]  你不要用白色的地毯
[01:14:15.240 --> 01:14:17.240]  不要買白色的沙發
[01:14:17.240 --> 01:14:21.240]  但你祈禱上帝照顧我的房屋不漏水
[01:14:21.240 --> 01:14:22.240]  不要這樣那樣
[01:14:22.240 --> 01:14:24.240]  上帝不是做這些事的
[01:14:24.240 --> 01:14:25.240]  上帝不是開保險的
[01:14:25.240 --> 01:14:28.240]  介紹保險經紀給你
[01:14:28.240 --> 01:14:33.240]  你怎麼想事?
[01:14:33.240 --> 01:14:35.240]  讓我們太習慣了
[01:14:35.240 --> 01:14:41.240]  是我們平日因為要活在這樣的現實當中
[01:14:41.240 --> 01:14:45.240]  我們這些技巧已經sharpen了
[01:14:45.240 --> 01:14:47.240]  所以來聽聖經講座
[01:14:47.240 --> 01:14:51.240]  都希望聖經可以幫我怎樣把他打倒
[01:14:51.240 --> 01:14:53.240]  怎樣把他贏得漂亮
[01:14:53.240 --> 01:14:55.240]  但我喜歡學靈巧像石
[01:14:55.240 --> 01:14:59.240]  全部是我習慣了的那一套
[01:14:59.240 --> 01:15:01.240]  你不跳出來
[01:15:01.240 --> 01:15:04.240]  那些答案全部是預先定好了
[01:15:04.240 --> 01:15:07.240]  但以你輸
