
[00:00:00.000 --> 00:00:06.000]  我們今天就踏入到第七章了
[00:54:46.000 --> 00:54:48.000]  以色列的聖所放糧
[00:54:48.000 --> 00:54:50.000]  上主
[00:54:50.000 --> 00:54:52.000]  對付他自己的百姓
[00:54:52.000 --> 00:54:54.000]  聖殿
[00:54:54.000 --> 00:54:56.000]  敬拜主的地方
[00:54:56.000 --> 00:54:58.000]  首先受審判
[00:54:58.000 --> 00:55:00.000]  然後耶羅邦安的家
[00:55:00.000 --> 00:55:02.000]  上帝說
[00:55:02.000 --> 00:55:04.000]  我要用刀對付他
[00:55:04.000 --> 00:55:06.000]  戰爭
[00:55:06.000 --> 00:55:08.000]  是因為這句說話
[00:55:08.000 --> 00:55:10.000]  我要起來
[00:55:10.000 --> 00:55:12.000]  用刀對付耶羅邦安的家
[00:55:12.000 --> 00:55:14.000]  大概因為這句說話
[00:55:14.000 --> 00:55:16.000]  我們讀到
[00:55:16.000 --> 00:55:18.000]  第七章的下半章
[00:55:18.000 --> 00:55:20.000]  一段的記載
[00:55:20.000 --> 00:55:22.000]  第七章
[00:55:22.000 --> 00:55:24.000]  第七章第十節到第十七節
[00:55:24.000 --> 00:55:26.000]  就不是
[00:55:26.000 --> 00:55:28.000]  阿摩斯所見到的
[00:55:28.000 --> 00:55:30.000]  異象
[00:55:30.000 --> 00:55:32.000]  不是異象
[00:55:32.000 --> 00:55:34.000]  不要搞錯
[00:55:34.000 --> 00:55:36.000]  三個異象
[00:55:36.000 --> 00:55:38.000]  接二連三
[00:55:38.000 --> 00:55:40.000]  一至三四至六七至九
[00:55:40.000 --> 00:55:42.000]  現在因為這句說話
[00:55:42.000 --> 00:55:44.000]  記載了
[00:55:44.000 --> 00:55:46.000]  下面的一段對話
[00:55:46.000 --> 00:55:48.000]  這段對話
[00:55:48.000 --> 00:55:50.000]  去到第十一節的下半
[00:55:50.000 --> 00:55:52.000]  就是耶羅邦安
[00:55:52.000 --> 00:55:54.000]  必死在刀下
[00:55:54.000 --> 00:55:56.000]  看到嗎
[00:55:56.000 --> 00:55:58.000]  我要用刀對付耶羅邦安的家
[00:55:58.000 --> 00:56:00.000]  耶羅邦安必死在刀下
[00:56:00.000 --> 00:56:02.000]  這個主題
[00:56:02.000 --> 00:56:04.000]  將這兩段的記載
[00:56:04.000 --> 00:56:06.000]  連在一起
[00:56:06.000 --> 00:56:08.000]  所以從第十節開始
[00:56:08.000 --> 00:56:10.000]  記載了一件事
[00:56:10.000 --> 00:56:12.000]  這件事
[00:56:12.000 --> 00:56:14.000]  發生在伯特利
[00:56:14.000 --> 00:56:16.000]  第十節說
[00:56:16.000 --> 00:56:18.000]  伯特利
[00:56:18.000 --> 00:56:20.000]  第十節說
[00:56:20.000 --> 00:56:22.000]  伯特利的祭司
[00:56:22.000 --> 00:56:24.000]  阿瑪謝就派人
[00:56:24.000 --> 00:56:26.000]  向以色列王耶羅邦安說
[00:56:26.000 --> 00:56:28.000]  阿摩斯在
[00:56:28.000 --> 00:56:30.000]  以色列家中
[00:56:30.000 --> 00:56:32.000]  陰謀反叛你
[00:56:32.000 --> 00:56:34.000]  國家不能容忍
[00:56:34.000 --> 00:56:36.000]  他一切的國
[00:56:36.000 --> 00:56:38.000]  因為阿摩斯這樣說
[00:56:38.000 --> 00:56:40.000]  耶羅邦安必死在刀下
[00:56:40.000 --> 00:56:42.000]  以色列
[00:56:42.000 --> 00:56:44.000]  也一定要流亡
[00:56:44.000 --> 00:56:46.000]  離開本地
[00:56:46.000 --> 00:56:48.000]  阿瑪謝又對阿摩斯說
[00:56:48.000 --> 00:56:50.000]  先見
[00:56:50.000 --> 00:56:52.000]  走白
[00:56:52.000 --> 00:56:54.000]  逃命到猶大地去
[00:56:54.000 --> 00:56:56.000]  在那裡護口
[00:56:56.000 --> 00:56:58.000]  也在那裡作先知
[00:56:58.000 --> 00:57:00.000]  別繼續
[00:57:00.000 --> 00:57:02.000]  再在伯特利作先知了
[00:57:02.000 --> 00:57:04.000]  因為這是
[00:57:04.000 --> 00:57:06.000]  王的聖所
[00:57:06.000 --> 00:57:08.000]  這也是國家的聖殿
[00:57:08.000 --> 00:57:10.000]  伯特利
[00:57:10.000 --> 00:57:12.000]  是
[00:57:12.000 --> 00:57:14.000]  我們說過
[00:57:14.000 --> 00:57:16.000]  北國以色列
[00:57:16.000 --> 00:57:18.000]  一個重要
[00:57:18.000 --> 00:57:20.000]  敬拜耶和華
[00:57:20.000 --> 00:57:22.000]  的地方
[00:57:22.000 --> 00:57:24.000]  這是雅各
[00:57:24.000 --> 00:57:26.000]  出走逃命
[00:57:26.000 --> 00:57:28.000]  因為他剛剛
[00:57:28.000 --> 00:57:30.000]  搶了他哥哥
[00:57:30.000 --> 00:57:32.000]  以素的祝福
[00:57:32.000 --> 00:57:34.000]  記得嗎?在創世紀裡
[00:57:34.000 --> 00:57:36.000]  以撒說我
[00:57:36.000 --> 00:57:38.000]  老眼昏花了
[00:57:38.000 --> 00:57:40.000]  我都快要過世了
[00:57:40.000 --> 00:57:42.000]  就交代以素
[00:57:42.000 --> 00:57:44.000]  晚了給他吃
[00:57:44.000 --> 00:57:46.000]  等他吃完
[00:57:46.000 --> 00:57:48.000]  為他祝福
[00:57:48.000 --> 00:57:50.000]  你搞錯了
[00:57:50.000 --> 00:57:52.000]  叫你上律師樓
[00:57:52.000 --> 00:57:54.000]  你去不去?
[00:57:54.000 --> 00:57:56.000]  告假都去
[00:57:56.000 --> 00:57:58.000]  因為你知道分家產
[00:57:58.000 --> 00:58:00.000]  在古代以色列裡
[00:58:00.000 --> 00:58:02.000]  祝福就是分家產
[00:58:02.000 --> 00:58:04.000]  所以結果利伯加聽見
[00:58:04.000 --> 00:58:06.000]  他知道非同小可
[00:58:06.000 --> 00:58:08.000]  一上律師樓所有財產歸以素
[00:58:08.000 --> 00:58:10.000]  雅各就沒一口好吃
[00:58:10.000 --> 00:58:12.000]  所以他想了一個門牽過海的計謀
[00:58:12.000 --> 00:58:14.000]  成功
[00:58:14.000 --> 00:58:16.000]  以素知道了之後要殺雅各
[00:58:16.000 --> 00:58:18.000]  雅各逃走
[00:58:18.000 --> 00:58:20.000]  在那晚
[00:58:20.000 --> 00:58:22.000]  在畢特利的地方
[00:58:22.000 --> 00:58:24.000]  他就夢見天梯
[00:58:24.000 --> 00:58:26.000]  所以畢特利
[00:58:26.000 --> 00:58:28.000]  是一個很重要
[00:58:28.000 --> 00:58:30.000]  以色列的祖先
[00:58:30.000 --> 00:58:32.000]  見到耶和華的地方
[00:58:32.000 --> 00:58:34.000]  耶路撒冷很重要
[00:58:34.000 --> 00:58:36.000]  有沒有搞錯
[00:58:36.000 --> 00:58:38.000]  雅各見到天梯的時候
[00:58:38.000 --> 00:58:40.000]  大衛在哪裏
[00:58:40.000 --> 00:58:42.000]  出世了沒有
[00:58:42.000 --> 00:58:44.000]  耶路撒冷在哪裏
[00:58:44.000 --> 00:58:46.000]  耶布斯人
[00:58:46.000 --> 00:58:48.000]  外邦人的地方
[00:58:48.000 --> 00:58:50.000]  沒得比的
[00:58:50.000 --> 00:58:52.000]  歷史悠久
[00:58:52.000 --> 00:58:54.000]  你們幾間教會數數
[00:58:54.000 --> 00:58:56.000]  幾年出世的
[00:58:56.000 --> 00:58:58.000]  我們宣導會比不上
[00:58:58.000 --> 00:59:00.000]  畢特利的祭司
[00:59:00.000 --> 00:59:02.000]  你可以想像
[00:59:02.000 --> 00:59:04.000]  他是以色列
[00:59:04.000 --> 00:59:06.000]  宗教的領袖
[00:59:06.000 --> 00:59:08.000]  他
[00:59:08.000 --> 00:59:10.000]  薩瑪利亞反而
[00:59:10.000 --> 00:59:12.000]  不及得上畢特利
[00:59:12.000 --> 00:59:14.000]  那個就是
[00:59:14.000 --> 00:59:16.000]  軍事政治理由
[00:59:16.000 --> 00:59:18.000]  所選的首都
[00:59:18.000 --> 00:59:20.000]  薩瑪利亞是甚麼出名
[00:59:20.000 --> 00:59:22.000]  我們只記得薩瑪利亞的婦人
[00:59:22.000 --> 00:59:24.000]  新約才出名
[00:59:24.000 --> 00:59:26.000]  舊有不入流
[00:59:26.000 --> 00:59:28.000]  畢特利的祭司阿瑪姐
[00:59:28.000 --> 00:59:30.000]  他不好
[00:59:30.000 --> 00:59:32.000]  他去報密
[00:59:32.000 --> 00:59:34.000]  Put yourself
[00:59:34.000 --> 00:59:36.000]  in his shoes
[00:59:36.000 --> 00:59:38.000]  你想像一下你是阿瑪姐
[00:59:38.000 --> 00:59:40.000]  你聽到
[00:59:40.000 --> 00:59:42.000]  阿摩斯
[00:59:42.000 --> 00:59:44.000]  在說這些
[00:59:44.000 --> 00:59:46.000]  你怎麼做
[00:59:46.000 --> 00:59:48.000]  你不出聲
[00:59:48.000 --> 00:59:50.000]  你有責任
[00:59:50.000 --> 00:59:52.000]  第一
[00:59:52.000 --> 00:59:54.000]  這是宗教事務
[00:59:54.000 --> 00:59:56.000]  阿摩斯是一個神人
[00:59:56.000 --> 00:59:58.000]  他不是
[00:59:58.000 --> 01:00:00.000]  用軍隊
[01:00:00.000 --> 01:00:02.000]  他不是在組織革命
[01:00:02.000 --> 01:00:04.000]  他是在廣道
[01:00:04.000 --> 01:00:06.000]  周街廣道
[01:00:06.000 --> 01:00:08.000]  耶羅波安被死在刀下
[01:00:08.000 --> 01:00:10.000]  以色列要流亡
[01:00:10.000 --> 01:00:12.000]  要亡國
[01:00:12.000 --> 01:00:14.000]  這樣的傳道人
[01:00:14.000 --> 01:00:16.000]  來到你的範圍
[01:00:16.000 --> 01:00:18.000]  你不出聲
[01:00:18.000 --> 01:00:20.000]  你都要負責任
[01:00:20.000 --> 01:00:22.000]  所以他不可能不出聲
[01:00:22.000 --> 01:00:24.000]  你做他也不可能不出聲
[01:00:24.000 --> 01:00:26.000]  你是一個有身份
[01:00:26.000 --> 01:00:28.000]  有地位的人
[01:00:28.000 --> 01:00:30.000]  你要負責在你範圍之內
[01:00:30.000 --> 01:00:32.000]  你是傳道部還是主要學部
[01:00:32.000 --> 01:00:34.000]  還是團契部
[01:00:34.000 --> 01:00:36.000]  現在有職員會不出聲
[01:00:36.000 --> 01:00:38.000]  你要出面
[01:00:38.000 --> 01:00:40.000]  你怎麼做
[01:00:40.000 --> 01:00:42.000]  你不可以說不關我的事
[01:00:42.000 --> 01:00:44.000]  這是第一個阿瑪姐
[01:00:44.000 --> 01:00:46.000]  他負責
[01:00:46.000 --> 01:00:48.000]  所以他要向王交代
[01:00:48.000 --> 01:00:50.000]  他向王說什麼
[01:00:50.000 --> 01:00:52.000]  他說阿摩斯在以色列家中陰謀反叛你
[01:00:52.000 --> 01:00:54.000]  國家不能容忍他一切的話
[01:00:54.000 --> 01:00:56.000]  這句話有沒有誇張
[01:00:56.000 --> 01:00:58.000]  有
[01:00:58.000 --> 01:01:00.000]  他出來
[01:01:00.000 --> 01:01:02.000]  反叛他全神一度
[01:01:02.000 --> 01:01:04.000]  這是站在阿摩斯立場說話
[01:01:04.000 --> 01:01:06.000]  你叫站在
[01:01:06.000 --> 01:01:08.000]  特首行政會議
[01:01:08.000 --> 01:01:10.000]  站在新華社
[01:01:10.000 --> 01:01:12.000]  站在那些政治角度
[01:01:12.000 --> 01:01:14.000]  看事物才行
[01:01:14.000 --> 01:01:16.000]  每一件事有很多角度
[01:01:16.000 --> 01:01:18.000]  這個人所傳的
[01:01:18.000 --> 01:01:20.000]  信息是影響
[01:01:20.000 --> 01:01:22.000]  國家安全
[01:01:22.000 --> 01:01:24.000]  會引來民心不安
[01:01:24.000 --> 01:01:26.000]  我有沒有跟你說過
[01:01:26.000 --> 01:01:28.000]  在抵抗外敵的時候
[01:01:28.000 --> 01:01:30.000]  鎮守邊疆的將軍
[01:01:30.000 --> 01:01:32.000]  寫信回去
[01:01:32.000 --> 01:01:34.000]  報告給皇帝
[01:01:34.000 --> 01:01:36.000]  願皇萬歲
[01:01:36.000 --> 01:01:38.000]  祝福你
[01:01:38.000 --> 01:01:40.000]  兵徵糧足
[01:01:40.000 --> 01:01:42.000]  去到最後一句
[01:01:42.000 --> 01:01:44.000]  除了有個Navi
[01:01:44.000 --> 01:01:46.000]  有個先知
[01:01:46.000 --> 01:01:48.000]  在那裏說話
[01:01:48.000 --> 01:01:50.000]  令到有些不安之外
[01:01:50.000 --> 01:01:52.000]  Everything is ok
[01:01:52.000 --> 01:01:54.000]  這是一個很重要的軍事情報
[01:01:54.000 --> 01:01:56.000]  人人都同仇敵愾的時候
[01:01:56.000 --> 01:01:58.000]  有一個人奉耶和華的命令
[01:01:58.000 --> 01:02:00.000]  說國家必亡
[01:02:00.000 --> 01:02:02.000]  軍心動搖
[01:02:02.000 --> 01:02:04.000]  所以
[01:02:04.000 --> 01:02:06.000]  伯特利的祭司阿瑪姐
[01:02:06.000 --> 01:02:08.000]  只是用一個
[01:02:08.000 --> 01:02:10.000]  在政府的
[01:02:10.000 --> 01:02:12.000]  Memo裏面用慣的
[01:02:12.000 --> 01:02:14.000]  術語
[01:02:14.000 --> 01:02:16.000]  在政治的交往裏面
[01:02:16.000 --> 01:02:18.000]  他形容阿摩斯
[01:02:18.000 --> 01:02:20.000]  阿摩斯說的一些話
[01:02:20.000 --> 01:02:22.000]  是對國家
[01:02:22.000 --> 01:02:24.000]  你看他
[01:02:24.000 --> 01:02:26.000]  陰謀反叛不能容忍
[01:02:26.000 --> 01:02:28.000]  由他
[01:02:28.000 --> 01:02:30.000]  阿摩斯所說的話
[01:02:30.000 --> 01:02:32.000]  在這個引用裏面
[01:02:32.000 --> 01:02:34.000]  他很忠實
[01:02:34.000 --> 01:02:36.000]  這兩句話都是阿摩斯說過的
[01:02:36.000 --> 01:02:38.000]  你不妨查看以前的經文
[01:02:38.000 --> 01:02:40.000]  他沒有誇張
[01:02:40.000 --> 01:02:42.000]  他沒有再多
[01:02:42.000 --> 01:02:44.000]  兩句潔東西
[01:02:44.000 --> 01:02:46.000]  阿摩斯生豬肉
[01:02:46.000 --> 01:02:48.000]  沒有
[01:02:48.000 --> 01:02:50.000]  他就是照
[01:02:50.000 --> 01:02:52.000]  第一
[01:02:52.000 --> 01:02:54.000]  他用皇帝命的說話寫
[01:02:54.000 --> 01:02:56.000]  他不說屬靈的大道理
[01:02:56.000 --> 01:02:58.000]  反正皇帝行耶華眼中行為惡的事
[01:02:58.000 --> 01:03:00.000]  都不方便說這些
[01:03:00.000 --> 01:03:02.000]  他說出原因
[01:03:02.000 --> 01:03:04.000]  這是顛覆國家罪
[01:03:04.000 --> 01:03:06.000]  我們要
[01:03:06.000 --> 01:03:08.000]  按法律處理
[01:03:08.000 --> 01:03:10.000]  然後證據
[01:03:10.000 --> 01:03:12.000]  很忠實
[01:03:12.000 --> 01:03:14.000]  將兩句Matter of fact
[01:03:14.000 --> 01:03:16.000]  事實上是這樣說
[01:03:16.000 --> 01:03:18.000]  報告了
[01:03:18.000 --> 01:03:20.000]  關鍵在十二節
[01:03:20.000 --> 01:03:22.000]  十三節
[01:03:22.000 --> 01:03:24.000]  如果阿瑪謝是壞人
[01:03:24.000 --> 01:03:26.000]  一味阿諛奉承
[01:03:26.000 --> 01:03:28.000]  眼中只有耶羅安
[01:03:28.000 --> 01:03:30.000]  根本不怕神
[01:03:30.000 --> 01:03:32.000]  也不怕人
[01:03:32.000 --> 01:03:34.000]  如果他是一個
[01:03:34.000 --> 01:03:36.000]  這麼厲害的小人
[01:03:36.000 --> 01:03:38.000]  如果你也是他
[01:03:38.000 --> 01:03:40.000]  想像一下你不是這麼壞
[01:03:40.000 --> 01:03:42.000]  想像一下你是這麼壞
[01:03:42.000 --> 01:03:44.000]  你最不會做的事情
[01:03:44.000 --> 01:03:46.000]  就是去通緒給阿摩斯
[01:03:46.000 --> 01:03:48.000]  你沒道理
[01:03:48.000 --> 01:03:50.000]  要這樣做
[01:03:50.000 --> 01:03:52.000]  你報告給皇帝
[01:03:52.000 --> 01:03:54.000]  你算一算
[01:03:54.000 --> 01:03:56.000]  事者來回三天
[01:03:56.000 --> 01:03:58.000]  看你惡多三天
[01:03:58.000 --> 01:04:00.000]  惡多三天
[01:04:00.000 --> 01:04:02.000]  之後
[01:04:02.000 --> 01:04:04.000]  那些秘密警察
[01:04:04.000 --> 01:04:06.000]  一到半夜就抓你
[01:04:06.000 --> 01:04:08.000]  早上五點
[01:04:08.000 --> 01:04:10.000]  中學廉政公署
[01:04:10.000 --> 01:04:12.000]  你不需要
[01:04:12.000 --> 01:04:14.000]  絕對沒理由要去找阿摩斯
[01:04:14.000 --> 01:04:16.000]  你找他
[01:04:16.000 --> 01:04:18.000]  你就請他吃飯
[01:04:18.000 --> 01:04:20.000]  假裝是
[01:04:20.000 --> 01:04:22.000]  不關自己事
[01:04:22.000 --> 01:04:24.000]  你就算真的找他
[01:04:24.000 --> 01:04:26.000]  你不會警告他
[01:04:26.000 --> 01:04:28.000]  你最多就是奸
[01:04:28.000 --> 01:04:30.000]  你表示跟你無關
[01:04:30.000 --> 01:04:32.000]  這次報密的另有其人
[01:04:32.000 --> 01:04:34.000]  所以你請阿摩斯吃飯
[01:04:34.000 --> 01:04:36.000]  聽他在你的房間講道
[01:04:36.000 --> 01:04:38.000]  然後跟他握手
[01:04:38.000 --> 01:04:40.000]  很受聖靈感動
[01:04:40.000 --> 01:04:42.000]  奸
[01:04:42.000 --> 01:04:44.000]  你聽到什麼說話
[01:04:44.000 --> 01:04:46.000]  勸他走
[01:04:46.000 --> 01:04:48.000]  第一
[01:04:48.000 --> 01:04:50.000]  他稱呼他為先見
[01:04:50.000 --> 01:04:52.000]  我們解釋過這個字
[01:04:52.000 --> 01:04:54.000]  見異象一章一節
[01:04:54.000 --> 01:04:56.000]  這個是以色列
[01:04:56.000 --> 01:04:58.000]  傳統
[01:04:58.000 --> 01:05:00.000]  對先知的稱呼
[01:05:00.000 --> 01:05:04.000]  是很尊敬的稱呼
[01:05:04.000 --> 01:05:06.000]  不是奚落他
[01:05:06.000 --> 01:05:08.000]  所以
[01:05:08.000 --> 01:05:10.000]  阿瑪謝是承認
[01:05:10.000 --> 01:05:12.000]  阿摩斯的身份
[01:05:12.000 --> 01:05:14.000]  第二
[01:05:14.000 --> 01:05:16.000]  阿瑪謝跟阿摩斯
[01:05:16.000 --> 01:05:18.000]  講的說話
[01:05:18.000 --> 01:05:20.000]  其實都很客氣
[01:05:20.000 --> 01:05:22.000]  他叫他走
[01:05:22.000 --> 01:05:24.000]  逃命
[01:05:24.000 --> 01:05:26.000]  有生命危險
[01:05:26.000 --> 01:05:28.000]  叫他回猶大
[01:05:28.000 --> 01:05:30.000]  因為這是他的故鄉
[01:05:30.000 --> 01:05:32.000]  和以色列對立
[01:05:32.000 --> 01:05:34.000]  所以你回到那裡就安全
[01:05:34.000 --> 01:05:36.000]  在那裡湖口呢
[01:05:36.000 --> 01:05:38.000]  這個翻譯
[01:05:38.000 --> 01:05:40.000]  和合館就說
[01:05:40.000 --> 01:05:42.000]  在那裡湖口
[01:05:42.000 --> 01:05:44.000]  這個翻譯
[01:05:44.000 --> 01:05:46.000]  就好像
[01:05:46.000 --> 01:05:48.000]  好像看不起他做的事
[01:05:48.000 --> 01:05:50.000]  我們有個印象
[01:05:50.000 --> 01:05:52.000]  叫找飯吃
[01:05:52.000 --> 01:05:54.000]  千萬不要這樣想
[01:05:54.000 --> 01:05:56.000]  舊約聖經說吃喝
[01:05:56.000 --> 01:05:58.000]  跟中國人一樣其實很正面
[01:05:58.000 --> 01:06:00.000]  很正面
[01:06:00.000 --> 01:06:02.000]  見面第一句問你什麼
[01:06:02.000 --> 01:06:04.000]  大家朋友
[01:06:04.000 --> 01:06:06.000]  吃飯了嗎
[01:06:06.000 --> 01:06:08.000]  你不是這樣反應
[01:06:08.000 --> 01:06:10.000]  西人不會這樣問
[01:06:10.000 --> 01:06:12.000]  How are you
[01:06:12.000 --> 01:06:14.000]  很空洞
[01:06:14.000 --> 01:06:16.000]  我們東方人很實際
[01:06:16.000 --> 01:06:18.000]  問你吃飯了嗎
[01:06:18.000 --> 01:06:20.000]  再基層一點
[01:06:20.000 --> 01:06:22.000]  你跟他說
[01:06:22.000 --> 01:06:24.000]  什麼都好
[01:06:24.000 --> 01:06:26.000]  最後一句就喝茶
[01:06:26.000 --> 01:06:28.000]  千萬不要拿布袋跟他約時間
[01:06:28.000 --> 01:06:30.000]  他不是約你喝茶
[01:06:30.000 --> 01:06:32.000]  他只是說大家平安
[01:06:32.000 --> 01:06:34.000]  他不是跟你握手
[01:06:34.000 --> 01:06:36.000]  你明白意思嗎
[01:06:36.000 --> 01:06:38.000]  關係很具體
[01:06:38.000 --> 01:06:40.000]  這是舊約聖經
[01:06:40.000 --> 01:06:42.000]  吃飯就是繼續生活
[01:06:42.000 --> 01:06:44.000]  安居樂業
[01:06:44.000 --> 01:06:46.000]  不是找飯吃
[01:06:46.000 --> 01:06:48.000]  不是看不起他
[01:06:48.000 --> 01:06:50.000]  不是當他是神棍
[01:06:50.000 --> 01:06:52.000]  完全沒有這個意思
[01:06:52.000 --> 01:06:54.000]  叫他回去做先知
[01:06:54.000 --> 01:06:56.000]  不要在伯特利做先知
[01:06:56.000 --> 01:06:58.000]  他尊重阿摩斯
[01:06:58.000 --> 01:07:00.000]  他尊重阿摩斯
[01:07:00.000 --> 01:07:02.000]  而且他很委婉地
[01:07:02.000 --> 01:07:04.000]  解釋為什麼不可以在伯特利做先知
[01:07:04.000 --> 01:07:06.000]  因為這是皇的聖所
[01:07:06.000 --> 01:07:08.000]  這是皇的聖殿
[01:07:08.000 --> 01:07:10.000]  這是皇室
[01:07:10.000 --> 01:07:12.000]  這是總堂
[01:07:12.000 --> 01:07:14.000]  你走遠一點說
[01:07:14.000 --> 01:07:16.000]  一樣可以說你所說的
[01:07:16.000 --> 01:07:18.000]  一樣大聲一點我們都聽到
[01:07:18.000 --> 01:07:20.000]  不要鼎心鼎肺
[01:07:20.000 --> 01:07:22.000]  不要對正
[01:07:22.000 --> 01:07:24.000]  所以
[01:07:24.000 --> 01:07:26.000]  原諒我要為阿瑪祭翻案
[01:07:26.000 --> 01:07:28.000]  我們過去一路
[01:07:28.000 --> 01:07:30.000]  我們過去一路
[01:07:30.000 --> 01:07:32.000]  對他的偏見很深
[01:07:32.000 --> 01:07:34.000]  阿瑪祭
[01:07:34.000 --> 01:07:36.000]  他明上帝的心意
[01:07:36.000 --> 01:07:38.000]  他明上帝的心意
[01:07:38.000 --> 01:07:40.000]  他明上帝的心意
[01:07:40.000 --> 01:07:42.000]  他知道阿摩斯說的
[01:07:42.000 --> 01:07:44.000]  的確是來自上帝
[01:07:44.000 --> 01:07:46.000]  的確是來自上帝
[01:07:46.000 --> 01:07:48.000]  他很盡責
[01:07:48.000 --> 01:07:50.000]  作為一個國家養的公務員
[01:07:50.000 --> 01:07:52.000]  作為一個國家養的公務員
[01:07:52.000 --> 01:07:54.000]  一個皇帝聖所裡的主持人
[01:07:54.000 --> 01:07:56.000]  一個皇帝聖所裡的主持人
[01:07:56.000 --> 01:07:58.000]  他對皇帝效忠
[01:07:58.000 --> 01:08:00.000]  他對皇帝效忠
[01:08:00.000 --> 01:08:02.000]  他對皇帝效忠
[01:08:02.000 --> 01:08:04.000]  他沒有興趣要背叛國家
[01:08:04.000 --> 01:08:06.000]  所以在他寫給皇帝的
[01:08:06.000 --> 01:08:08.000]  所以在他寫給皇帝的
[01:08:08.000 --> 01:08:10.000]  消息裡他表示他忠於以色列國
[01:08:10.000 --> 01:08:12.000]  他表示他忠於以色列國
[01:08:12.000 --> 01:08:14.000]  他愛國
[01:08:14.000 --> 01:08:16.000]  同時他也想到一個
[01:08:16.000 --> 01:08:18.000]  兩全其美的好方法
[01:08:18.000 --> 01:08:20.000]  就是他計算到
[01:08:20.000 --> 01:08:22.000]  皇帝沒那麼快
[01:08:22.000 --> 01:08:24.000]  會接到消息
[01:08:24.000 --> 01:08:26.000]  可能他叫那個送信的人
[01:08:26.000 --> 01:08:28.000]  你順便回家探親也可以
[01:08:28.000 --> 01:08:30.000]  你順便回家探親也可以
[01:08:30.000 --> 01:08:32.000]  什麼辦法
[01:08:32.000 --> 01:08:34.000]  總之有機會
[01:08:34.000 --> 01:08:36.000]  在這個空隙當中
[01:08:36.000 --> 01:08:38.000]  勸摩斯離開
[01:08:38.000 --> 01:08:40.000]  勸摩斯離開
[01:08:40.000 --> 01:08:42.000]  兩全其美
[01:08:42.000 --> 01:08:44.000]  當皇帝的使者來到的時候
[01:08:44.000 --> 01:08:46.000]  當皇帝的使者來到的時候
[01:08:46.000 --> 01:08:48.000]  是嗎?不幸了
[01:08:48.000 --> 01:08:50.000]  一個沒事了 下次我早點通知你
[01:08:50.000 --> 01:08:52.000]  沒事了 大事化小
[01:08:52.000 --> 01:08:54.000]  小事化無
[01:08:54.000 --> 01:08:56.000]  既不得罪皇帝
[01:08:56.000 --> 01:08:58.000]  又沒有犧牲摩斯
[01:08:58.000 --> 01:09:00.000]  又沒有犧牲摩斯
[01:09:00.000 --> 01:09:02.000]  叫他避避風頭
[01:09:02.000 --> 01:09:04.000]  走開一點
[01:09:04.000 --> 01:09:06.000]  你不要想著
[01:09:06.000 --> 01:09:08.000]  阿瑪喆是一個壞人
[01:09:08.000 --> 01:09:10.000]  他分分鐘
[01:09:10.000 --> 01:09:12.000]  比你和我好
[01:09:12.000 --> 01:09:14.000]  起碼他有靈巧像蛇
[01:09:14.000 --> 01:09:16.000]  有這樣的智慧
[01:09:16.000 --> 01:09:18.000]  想到出路
[01:09:18.000 --> 01:09:20.000]  他不會傻乎乎
[01:09:20.000 --> 01:09:22.000]  只告訴摩斯
[01:09:22.000 --> 01:09:24.000]  你用什麼東西被人打背
[01:09:24.000 --> 01:09:26.000]  你做到這麼高的位置
[01:09:26.000 --> 01:09:28.000]  一定會有仇人
[01:09:28.000 --> 01:09:30.000]  仇人說阿瑪喆和摩斯串通
[01:09:30.000 --> 01:09:32.000]  聽見都不報告
[01:09:32.000 --> 01:09:34.000]  還叫人走
[01:09:34.000 --> 01:09:36.000]  他死定了
[01:09:36.000 --> 01:09:38.000]  抄家滅族18代
[01:09:38.000 --> 01:09:40.000]  不行
[01:09:40.000 --> 01:09:42.000]  我要保障自己
[01:09:42.000 --> 01:09:44.000]  我要小心處理
[01:09:44.000 --> 01:09:46.000]  但我又不可以跟了皇帝那邊
[01:09:46.000 --> 01:09:48.000]  犧牲了這個神的僕人
[01:09:48.000 --> 01:09:50.000]  兩全其美
[01:09:50.000 --> 01:09:52.000]  你怎樣明白阿瑪喆
[01:09:52.000 --> 01:09:54.000]  你就開始不明白阿摩斯
[01:09:54.000 --> 01:09:58.000]  十四節
[01:09:58.000 --> 01:10:00.000]  阿摩斯回答阿瑪喆說
[01:10:00.000 --> 01:10:02.000]  我不是先知
[01:10:02.000 --> 01:10:04.000]  我也不是先知的子弟
[01:10:04.000 --> 01:10:08.000]  阿摩斯不是神學院畢業的
[01:10:08.000 --> 01:10:12.000]  他沒有受過正規先知學校的訓練
[01:10:12.000 --> 01:10:14.000]  我們的確知道在以色列當中
[01:10:14.000 --> 01:10:16.000]  有先知學校
[01:10:16.000 --> 01:10:18.000]  因為在薩姆爾的時期
[01:10:18.000 --> 01:10:20.000]  我們兩次知道
[01:10:20.000 --> 01:10:22.000]  他有班門徒跟著他
[01:10:22.000 --> 01:10:24.000]  學習
[01:10:24.000 --> 01:10:26.000]  學習怎樣被神的靈充滿
[01:10:26.000 --> 01:10:28.000]  由素羅追殺大衛
[01:10:28.000 --> 01:10:30.000]  追殺大衛
[01:10:30.000 --> 01:10:32.000]  追到拉瑪的那約
[01:10:32.000 --> 01:10:34.000]  在那裡是先知學校的會址
[01:10:34.000 --> 01:10:36.000]  在那裡
