
[00:00:00.000 --> 00:00:10.960]  好多謝大家,各位電影姐妹平安,我確認一下,大家都聽到嗎?
[00:51:51.200 --> 00:51:53.200]  幫助我們守望相助
[00:51:53.200 --> 00:51:55.200]  互相的激勵
[00:51:55.200 --> 00:51:57.200]  要勉勵行善
[00:51:57.200 --> 00:51:59.200]  我們要持定我們這個指望
[00:51:59.200 --> 00:52:01.200]  在這個無望的世界當中
[00:52:01.200 --> 00:52:03.200]  讓這個世界有盼望有希望
[00:52:03.200 --> 00:52:05.200]  讓我們成為一個有盼望的使徒
[00:52:05.200 --> 00:52:07.200]  用我們
[00:52:07.200 --> 00:52:09.200]  讓我們這個盼望傳出去
[00:52:09.200 --> 00:52:11.200]  讓我們這個盼望傳出去
[00:52:11.200 --> 00:52:13.200]  在這個很動盪的世界當中
[00:52:13.200 --> 00:52:15.200]  讓我們穩定人心
[00:52:15.200 --> 00:52:17.200]  讓我們穩定人心
[00:52:17.200 --> 00:52:19.200]  讓我們有一個方向有一個歸宿
[00:52:19.200 --> 00:52:21.200]  讓我們活出這個盼望的人心
[00:52:21.200 --> 00:52:23.200]  多謝主讓我們有彼得的心情
[00:52:23.200 --> 00:52:25.200]  讓我們有教導有提醒
[00:52:25.200 --> 00:52:27.200]  奉耶穌的名祈禱
[00:52:27.200 --> 00:52:29.200]  阿門
[00:52:29.200 --> 00:52:31.200]  阿門
[00:52:31.200 --> 00:52:33.200]  阿門
[00:52:33.200 --> 00:52:35.200]  阿門
[00:52:35.200 --> 00:52:37.200]  阿門
[00:52:37.200 --> 00:52:39.200]  阿門
[00:52:39.200 --> 00:52:41.200]  阿門
[00:52:41.200 --> 00:52:43.200]  阿門

