
[00:00:00.000 --> 00:00:03.660]  最近兩個星期前
[00:47:57.600 --> 00:48:00.400]  有衣服穿著的
[00:48:00.400 --> 00:48:01.400]  有制服的
[00:48:01.400 --> 00:48:02.600]  告訴他們
[00:48:02.600 --> 00:48:03.800]  有二百個在那裡
[00:48:03.800 --> 00:48:05.000]  你一定看到的
[00:48:05.000 --> 00:48:06.800]  希望大家
[00:48:06.800 --> 00:48:09.000]  能夠活出這種見證
[00:48:09.000 --> 00:48:10.000]  但另一方面
[00:48:10.000 --> 00:48:10.800]  整個大會
[00:48:10.800 --> 00:48:12.600]  我們都要活出一種見證
[00:48:12.600 --> 00:48:14.000]  這個見證是什麼呢
[00:48:14.000 --> 00:48:16.200]  我們尊重罪人
[00:48:16.200 --> 00:48:18.000]  我們接納罪人
[00:48:18.000 --> 00:48:19.800]  但我們不接納的
[00:48:19.800 --> 00:48:21.400]  是那些行為
[00:48:21.400 --> 00:48:26.200]  每個人都是神按他的形象樣式做的
[00:48:26.600 --> 00:48:27.600]  因為這樣的緣故
[00:48:27.600 --> 00:48:30.200]  我們沒有資格去歧視人
[00:48:30.200 --> 00:48:32.400]  我們沒有資格去踩人
[00:48:32.400 --> 00:48:36.600]  我們沒有資格去審判人
[00:48:36.600 --> 00:48:38.200]  我們要的
[00:48:38.200 --> 00:48:39.600]  就是按照神的心意
[00:48:39.600 --> 00:48:41.200]  我們接納每一個人
[00:48:41.200 --> 00:48:43.800]  都是神按他的形象樣式做的
[00:48:43.800 --> 00:48:45.600]  我們要關心他們
[00:48:45.600 --> 00:48:46.800]  第二
[00:48:46.800 --> 00:48:48.600]  但我們仍然堅守
[00:48:48.600 --> 00:48:49.600]  有些行為
[00:48:49.600 --> 00:48:51.000]  神告訴我們
[00:48:51.000 --> 00:48:52.200]  神是不喜歡的
[00:48:52.200 --> 00:48:53.800]  我們要做這件事
[00:48:53.800 --> 00:48:56.200]  我們出罰點是什麼呢
[00:48:56.200 --> 00:48:57.200]  我們希望每個人
[00:48:57.200 --> 00:48:59.200]  因為跟著神的話去行
[00:48:59.200 --> 00:49:01.200]  以至我們自己蒙福
[00:49:01.200 --> 00:49:03.000]  我們的家庭蒙福
[00:49:03.000 --> 00:49:04.800]  我們的社會蒙福
[00:49:04.800 --> 00:49:07.400]  不會每況愈下
[00:49:07.400 --> 00:49:09.000]  另一方面
[00:49:09.000 --> 00:49:11.400]  聖靈充滿我們的時候
[00:49:11.400 --> 00:49:13.200]  我絕對相信
[00:49:13.200 --> 00:49:14.800]  回到家裡
[00:49:14.800 --> 00:49:18.400]  你會知道怎樣做一個順命的子女
[00:49:18.400 --> 00:49:21.000]  不會惹父母的氣
[00:49:21.000 --> 00:49:23.800]  也不會父母惹兒女的氣
[00:49:23.800 --> 00:49:25.200]  第二
[00:49:25.800 --> 00:49:28.000]  我們做一個聖靈充滿的人
[00:49:28.000 --> 00:49:30.000]  你也知道怎樣
[00:49:30.000 --> 00:49:33.600]  來跟那些有時候不聽話的子女相處
[00:49:33.600 --> 00:49:35.400]  怎樣愛他們
[00:49:35.400 --> 00:49:38.400]  但是又用愛心來挽回
[00:49:38.400 --> 00:49:41.800]  用愛心來勸他們
[00:49:41.800 --> 00:49:43.600]  這就是我們今天要做
[00:49:43.600 --> 00:49:44.800]  要學的事
[00:49:44.800 --> 00:49:46.200]  願神賜福我們
[00:49:46.200 --> 00:49:47.400]  我們一起低頭祈禱
[00:49:47.400 --> 00:49:51.600]  主耶穌幫助我們
[00:49:54.200 --> 00:49:55.800]  上上有一個謙卑的心
[00:49:55.800 --> 00:49:58.800]  追求聖靈充滿
[00:49:58.800 --> 00:50:01.600]  因為我們自己本身有限
[00:50:01.600 --> 00:50:03.800]  我們靠我們自己
[00:50:03.800 --> 00:50:05.000]  我們無能為力
[00:50:05.000 --> 00:50:08.400]  但是靠著那加給我們力量的
[00:50:08.400 --> 00:50:10.800]  我們凡事都能夠做
[00:50:10.800 --> 00:50:14.400]  我們這時候品聞在座有多少人
[00:50:14.400 --> 00:50:17.200]  你仍然閉上眼睛祈禱的時候
[00:50:17.200 --> 00:50:20.600]  有多少人在你的身上
[00:50:20.600 --> 00:50:25.800]  都會有一些是神不喜歡的壞習慣、行為
[00:50:25.800 --> 00:50:29.400]  你很想戒掉
[00:50:29.400 --> 00:50:32.800]  你知道靠自己是不行的
[00:50:32.800 --> 00:50:37.200]  你要依靠聖靈來戒掉它
[00:50:37.200 --> 00:50:40.200]  依靠聖靈來脫離它
[00:50:40.200 --> 00:50:44.200]  有多少人願意給聖靈充滿你
[00:50:44.200 --> 00:50:46.600]  以至你能夠做到
[00:50:46.600 --> 00:50:48.200]  你自己本身做不到的事
[00:50:48.200 --> 00:50:49.200]  我請你舉手
[00:50:50.200 --> 00:50:50.800]  我請你
[00:50:50.800 --> 00:50:52.000]  看到,看到
[00:50:52.000 --> 00:50:53.000]  感謝神
[00:50:53.000 --> 00:50:54.800]  另一方面
[00:50:54.800 --> 00:50:58.400]  如果你家裡也有些人
[00:50:58.400 --> 00:51:00.400]  或者令到你很生氣
[00:51:00.400 --> 00:51:02.800]  你靠你自己做不到
[00:51:02.800 --> 00:51:06.600]  但是你願意被聖靈充滿
[00:51:06.600 --> 00:51:09.400]  以至到你好像有那種
[00:51:09.400 --> 00:51:12.400]  浪子的爸爸那種愛
[00:51:12.400 --> 00:51:15.400]  無論他是差成怎樣也好
[00:51:15.400 --> 00:51:18.600]  你仍然是一個慈父、慈母
[00:51:18.800 --> 00:51:20.200]  好像神一樣
[00:51:20.200 --> 00:51:23.200]  帶著愛他、關心他
[00:51:23.200 --> 00:51:24.800]  我請你
[00:51:24.800 --> 00:51:26.800]  有多少人願意被聖靈充滿
[00:51:26.800 --> 00:51:27.800]  去做到這件事
[00:51:27.800 --> 00:51:28.800]  我都請你舉手
[00:51:28.800 --> 00:51:31.400]  看到我們今天
[00:51:31.400 --> 00:51:33.600]  參考《主耶穌》
[00:51:33.600 --> 00:51:36.000]  你看到我們的手
[00:51:36.000 --> 00:51:37.800]  你知道我們的心
[00:51:37.800 --> 00:51:40.600]  求你繼續不斷與我們同在
[00:51:40.600 --> 00:51:42.400]  加我們力量
[00:51:42.400 --> 00:51:47.800]  以至我們充滿聖靈所結的果子
[00:51:48.200 --> 00:51:50.000]  是因為你聖靈在我們裡面
[00:51:50.000 --> 00:51:52.600]  做到我們本身都做不到的事
[00:51:52.600 --> 00:51:55.200]  多謝你聽我們禱告
[00:51:55.200 --> 00:51:57.600]  奉耶穌基督的命強
[00:51:57.600 --> 00:51:58.400]  阿們
[00:51:58.400 --> 00:52:00.400]  (字幕製作/時間軸:秋月AutumnMoon)

