
[00:00:00.000 --> 00:00:04.780]  好 早晨 各位姐妹
[00:48:11.220 --> 00:48:16.220]  第三就是外在環境上的佈局
[00:48:16.220 --> 00:48:18.220]  外在環境的佈局
[00:48:18.220 --> 00:48:22.220]  有時候都成為一個輔助的提醒
[00:48:22.220 --> 00:48:25.220]  通常比較簡單來說
[00:48:25.220 --> 00:48:27.220]  心裡有一種的意念
[00:48:27.220 --> 00:48:28.220]  一種的決定
[00:48:28.220 --> 00:48:29.220]  或者一個方向
[00:48:29.220 --> 00:48:31.220]  然後發覺周圍所發生的事情
[00:48:31.220 --> 00:48:33.220]  你遭遇的事情
[00:48:33.220 --> 00:48:35.220]  好像幫你打開了門
[00:48:35.220 --> 00:48:37.220]  向著那個方向的話
[00:48:37.220 --> 00:48:40.220]  可能神是用這個方式來提醒
[00:48:40.220 --> 00:48:42.220]  或者鼓勵你走下去
[00:48:42.220 --> 00:48:45.220]  本來人人都認為那道門是關的
[00:48:45.220 --> 00:48:47.220]  突然間幫你打開了
[00:48:47.220 --> 00:48:49.220]  這個是所謂正面的鼓勵
[00:48:49.220 --> 00:48:54.220]  又或者明明心裡知道不應該做
[00:48:54.220 --> 00:48:55.220]  但是很想做
[00:48:55.220 --> 00:48:59.220]  怎知道神一直這樣一次兩次三次
[00:48:59.220 --> 00:49:01.220]  發覺事情走不順
[00:49:01.220 --> 00:49:02.220]  這樣不行這樣不行
[00:49:02.220 --> 00:49:05.220]  好像是卡住你不讓你關門的話
[00:49:05.220 --> 00:49:08.220]  神也有透過這些
[00:49:08.220 --> 00:49:11.220]  祂的手所安排的際遇裡面
[00:49:11.220 --> 00:49:13.220]  給你一些提示
[00:49:13.220 --> 00:49:19.220]  給你一個提示
[00:49:19.220 --> 00:49:21.220]  你留意一下
[00:49:21.220 --> 00:49:23.220]  不過這個不能說到絕對
[00:49:23.220 --> 00:49:28.220]  不是說那件事情上有難了
[00:49:28.220 --> 00:49:30.220]  神叫你不要去
[00:49:30.220 --> 00:49:33.220]  打開了門你就去
[00:49:33.220 --> 00:49:34.220]  有時候不是的
[00:49:34.220 --> 00:49:38.220]  在聖經裡面也不是
[00:49:38.220 --> 00:49:40.220]  你想做的事情
[00:49:40.220 --> 00:49:42.220]  有時候神想你做的事情
[00:49:42.220 --> 00:49:45.220]  會碰到很大的難關
[00:49:45.220 --> 00:49:48.220]  神感動保羅
[00:49:48.220 --> 00:49:50.220]  在他傳福音建立教會
[00:49:50.220 --> 00:49:51.220]  在小亞細亞
[00:49:51.220 --> 00:49:53.220]  在希臘的地方
[00:49:53.220 --> 00:49:54.220]  高峰的時候
[00:49:54.220 --> 00:49:56.220]  最成功的時候
[00:49:56.220 --> 00:49:58.220]  就感動他回耶路撒冷
[00:49:58.220 --> 00:50:00.220]  保羅也不明白為什麼
[00:50:00.220 --> 00:50:02.220]  很清楚你看看保羅
[00:50:02.220 --> 00:50:04.220]  明顯不是他的想法
[00:50:04.220 --> 00:50:05.220]  你換了保羅
[00:50:05.220 --> 00:50:07.220]  他一定說這麼好的福音機會
[00:50:07.220 --> 00:50:09.220]  打開了就繼續去做
[00:50:09.220 --> 00:50:11.220]  但是神說你回耶路撒冷
[00:50:11.220 --> 00:50:13.220]  耶路撒冷是死定的
[00:50:13.220 --> 00:50:16.220]  因為耶路撒冷是猶太人的大本營
[00:50:16.220 --> 00:50:18.220]  猶太教的大本營
[00:50:18.220 --> 00:50:20.220]  保羅傳的福音
[00:50:20.220 --> 00:50:22.220]  是叫那些外邦人不用受割禮
[00:50:22.220 --> 00:50:24.220]  都可以得到神的恩典
[00:50:24.220 --> 00:50:26.220]  在屬靈上阿伯拉罕
[00:50:26.220 --> 00:50:28.220]  都是外邦人的祖宗
[00:50:28.220 --> 00:50:31.220]  說這些話對猶太教徒來說
[00:50:31.220 --> 00:50:35.220]  是足以打死他的異端
[00:50:35.220 --> 00:50:37.220]  所以保羅回耶路撒冷
[00:50:37.220 --> 00:50:39.220]  是死定的
[00:50:39.220 --> 00:50:43.220]  為什麼聖靈感動保羅回耶路撒冷
[00:50:43.220 --> 00:50:45.220]  保羅自己可能都不明白
[00:50:45.220 --> 00:50:46.220]  大家看到嗎
[00:50:46.220 --> 00:50:49.220]  他決定要回去
[00:50:49.220 --> 00:50:52.220]  那些弟兄姊妹在他上船之前
[00:50:52.220 --> 00:50:53.220]  都抱著他哭
[00:50:53.220 --> 00:50:54.220]  你不要回去
[00:50:54.220 --> 00:50:55.220]  死定的
[00:50:55.220 --> 00:50:56.220]  保羅就說了幾句
[00:50:56.220 --> 00:50:58.220]  令我們很感動的話
[00:50:58.220 --> 00:51:00.220]  我一生不以聖名為念
[00:51:00.220 --> 00:51:02.220]  我只要行完神在我身上
[00:51:02.220 --> 00:51:04.220]  要我所做的事
[00:51:04.220 --> 00:51:06.220]  我的生命就不枉過了
[00:51:06.220 --> 00:51:08.220]  他就上船回去了
[00:51:08.220 --> 00:51:10.220]  果然被人抓
[00:51:10.220 --> 00:51:12.220]  不過我們回頭看
[00:51:12.220 --> 00:51:13.220]  被人抓又慘
[00:51:13.220 --> 00:51:15.220]  坐牢又想收黑錢
[00:51:15.220 --> 00:51:17.220]  他又不肯給
[00:51:17.220 --> 00:51:20.220]  無故還沒審訊就坐了幾年
[00:51:20.220 --> 00:51:22.220]  以他的身份
[00:51:22.220 --> 00:51:25.220]  羅馬公民的身份
[00:51:25.220 --> 00:51:28.220]  他可以上訴到意大利
[00:51:28.220 --> 00:51:31.220]  去羅馬海薩
[00:51:31.220 --> 00:51:35.220]  他既經辛苦又沉船又被蛇咬
[00:51:35.220 --> 00:51:37.220]  於是就去到羅馬
[00:51:37.220 --> 00:51:38.220]  去到羅馬的時候
[00:51:38.220 --> 00:51:40.220]  海薩大帝哪有空理你
[00:51:40.220 --> 00:51:41.220]  你這些芝麻綠豆的
[00:51:41.220 --> 00:51:42.220]  就先坐一坐
[00:51:42.220 --> 00:51:43.220]  休息了就坐牢
[00:51:43.220 --> 00:51:45.220]  坐了五年六年
[00:51:45.220 --> 00:51:48.220]  然後放出來沒多久又再坐過
[00:51:48.220 --> 00:51:53.220]  做到後來他都死刑
[00:51:53.220 --> 00:51:55.220]  坐了那麼多年牢
[00:51:55.220 --> 00:51:56.220]  什麼都教會做不到
[00:51:56.220 --> 00:51:58.220]  這是神自己的旨意
[00:51:58.220 --> 00:52:00.220]  很清楚的 保羅知道的
[00:52:00.220 --> 00:52:02.220]  今天我們回頭看歷史
[00:52:02.220 --> 00:52:04.220]  當然說一句馬後炮
[00:52:04.220 --> 00:52:06.220]  好不好
[00:52:06.220 --> 00:52:08.220]  幸好保羅坐牢
[00:52:08.220 --> 00:52:11.220]  不然我都沒那麼大疊保羅書信
[00:52:11.220 --> 00:52:13.220]  大部分都是坐牢寫的
[00:52:13.220 --> 00:52:15.220]  如果這麼忙碌
[00:52:15.220 --> 00:52:17.220]  寫來寫去多數都是哥倫多前後書
[00:52:17.220 --> 00:52:20.220]  加上羅馬書就沒有了
[00:52:20.220 --> 00:52:22.220]  所以我們說當然不是這麼說
[00:52:22.220 --> 00:52:23.220]  說風涼話
[00:52:23.220 --> 00:52:26.220]  神知道有些時間要做一些事
[00:52:26.220 --> 00:52:28.220]  你明不明白
[00:52:28.220 --> 00:52:30.220]  所以很明顯保羅聽到聖靈的聲音
[00:52:30.220 --> 00:52:31.220]  帶領他回耶路撒冷
[00:52:31.220 --> 00:52:33.220]  很明顯不是他自己想出來的
[00:52:33.220 --> 00:52:35.220]  很明顯不是他想出來的
[00:52:35.220 --> 00:52:37.220]  但他都不是他人生的際遇裡
[00:52:37.220 --> 00:52:38.220]  打開門給他
[00:52:38.220 --> 00:52:40.220]  每個人都叫他不要去
[00:52:40.220 --> 00:52:41.220]  他自己都不想去
[00:52:41.220 --> 00:52:42.220]  但他都要去
[00:52:42.220 --> 00:52:44.220]  一個真正經歷神的人
[00:52:44.220 --> 00:52:46.220]  在心裡有一種聲音
[00:52:46.220 --> 00:52:48.220]  那個聲音他很肯定
[00:52:48.220 --> 00:52:51.220]  那個聲音甚至比外在的
[00:52:51.220 --> 00:52:54.220]  表面環境的順滑
[00:52:54.220 --> 00:52:56.220]  可能來得更加強
[00:52:56.220 --> 00:52:57.220]  更加有力
[00:52:57.220 --> 00:52:58.220]  大家明白嗎
[00:52:58.220 --> 00:53:00.220]  這個我們可以說是
[00:53:00.220 --> 00:53:04.220]  三重的考慮下
[00:53:04.220 --> 00:53:06.220]  那個聲音就更加有把握
[00:53:06.220 --> 00:53:09.220]  是神自己的聲音
[00:53:09.220 --> 00:53:13.220]  但是還有沒有其他的
[00:53:13.220 --> 00:53:15.220]  更深入一些的
[00:53:15.220 --> 00:53:18.220]  提議我們怎樣
[00:53:18.220 --> 00:53:20.220]  當心裡有一個意念出來的時候
[00:53:20.220 --> 00:53:21.220]  怎樣去分辨
[00:53:21.220 --> 00:53:23.220]  究竟這個是不是接近
[00:53:23.220 --> 00:53:24.220]  可能是神的聲音呢
[00:53:24.220 --> 00:53:26.220]  我不敢百分之百說是
[00:53:26.220 --> 00:53:29.220]  因為我們人都會錯的
[00:53:29.220 --> 00:53:31.220]  那就糟了
[00:53:31.220 --> 00:53:33.220]  錯了怎麼辦
[00:53:33.220 --> 00:53:34.220]  老實說
[00:53:34.220 --> 00:53:35.220]  第一
[00:53:35.220 --> 00:53:37.220]  如果你是一個愛神的人
[00:53:37.220 --> 00:53:39.220]  這個說的quality
[00:53:39.220 --> 00:53:41.220]  quality的意思就是說
[00:53:41.220 --> 00:53:42.220]  我不是說那些
[00:53:42.220 --> 00:53:44.220]  好像巴蘭那些
[00:53:44.220 --> 00:53:45.220]  不聽神的話
[00:53:45.220 --> 00:53:47.220]  搞搞震那些
[00:53:47.220 --> 00:53:50.220]  如果我是一個愛神的人
[00:53:50.220 --> 00:53:52.220]  我們聽到神的聲音
[00:53:52.220 --> 00:53:54.220]  是很自然的
[00:53:54.220 --> 00:53:56.220]  有時會不會混亂了
[00:53:56.220 --> 00:53:58.220]  聽到自己的想法
[00:53:58.220 --> 00:53:59.220]  以為是神的聲音呢
[00:53:59.220 --> 00:54:00.220]  我不敢說不會
[00:54:00.220 --> 00:54:03.220]  有時是會的
[00:54:03.220 --> 00:54:04.220]  會不會聽錯了
[00:54:04.220 --> 00:54:07.220]  撒旦的聲音呢
[00:54:07.220 --> 00:54:08.220]  當然這個世界
[00:54:08.220 --> 00:54:10.220]  不可能說不會
[00:54:10.220 --> 00:54:11.220]  不過機會很低
[00:54:11.220 --> 00:54:12.220]  第一
[00:54:12.220 --> 00:54:13.220]  聖靈在你心裡
[00:54:13.220 --> 00:54:15.220]  祂保守你
[00:54:15.220 --> 00:54:17.220]  使你不入於迷惑
[00:54:17.220 --> 00:54:18.220]  第二
[00:54:18.220 --> 00:54:20.220]  撒旦的聲音
[00:54:20.220 --> 00:54:22.220]  撒旦的鼓勵
[00:54:22.220 --> 00:54:25.220]  你經驗到是不同的
[00:54:25.220 --> 00:54:27.220]  撒旦也是推我們去犯罪的
[00:54:27.220 --> 00:54:29.220]  心裡心紅紅
[00:54:29.220 --> 00:54:31.220]  心裡緊張緊張
[00:54:31.220 --> 00:54:32.220]  想犯下罪
[00:54:32.220 --> 00:54:34.220]  那種力量
[00:54:34.220 --> 00:54:36.220]  那種聲音和引誘
[00:54:36.220 --> 00:54:38.220]  我們分得到的
[00:54:38.220 --> 00:54:40.220]  除非你是一個
[00:54:40.220 --> 00:54:42.220]  很幼稚的信徒
[00:54:42.220 --> 00:54:44.220]  什麼都不理會
[00:54:44.220 --> 00:54:45.220]  那你就可能會搞錯
[00:54:45.220 --> 00:54:47.220]  如果我們是追求神的人
[00:54:47.220 --> 00:54:48.220]  我希望今天我們來的人
[00:54:48.220 --> 00:54:50.220]  都是有這樣的心的話
[00:54:50.220 --> 00:54:53.220]  很難聽錯撒旦的聲音
[00:54:53.220 --> 00:54:54.220]  我的經歷裡
[00:54:54.220 --> 00:54:55.220]  很多人告訴我們
[00:54:55.220 --> 00:54:56.220]  很難聽錯
[00:54:56.220 --> 00:54:59.220]  最容易有時是我們心裡的想法
[00:54:59.220 --> 00:55:01.220]  和神自己的聲音
[00:55:01.220 --> 00:55:03.220]  有時神自己的要求和提議
[00:55:03.220 --> 00:55:05.220]  有時有少少的模糊
[00:55:05.220 --> 00:55:07.220]  那怎樣才知道
[00:55:07.220 --> 00:55:09.220]  可以分辨得清楚呢
[00:55:09.220 --> 00:55:12.220]  這個不是科學的問題
[00:55:12.220 --> 00:55:14.220]  我沒有給你幾條check list
[00:55:14.220 --> 00:55:17.220]  過了五之後就知道
[00:55:17.220 --> 00:55:19.220]  少於五就多數不是
[00:55:19.220 --> 00:55:21.220]  我沒有那麼scientific
[00:55:21.220 --> 00:55:23.220]  為什麼呢
[00:55:23.220 --> 00:55:25.220]  因為我們所認識的人
[00:55:25.220 --> 00:55:27.220]  那個說話
[00:55:27.220 --> 00:55:28.220]  你都未必這樣分得到
[00:55:28.220 --> 00:55:30.220]  不過都有一些可以detect的
[00:55:30.220 --> 00:55:31.220]  舉例來說
[00:55:31.220 --> 00:55:33.220]  你收到一隻
[00:55:33.220 --> 00:55:35.220]  你網上
[00:55:35.220 --> 00:55:37.220]  你download在youtube裡
[00:55:37.220 --> 00:55:39.220]  不是youtube
[00:55:39.220 --> 00:55:42.220]  網上download了一條錄音
[00:55:42.220 --> 00:55:45.220]  那條錄音說
[00:55:45.220 --> 00:55:48.220]  是溫偉耀講到的
[00:55:48.220 --> 00:55:51.220]  那條錄音
[00:55:51.220 --> 00:55:54.220]  到底信不信是溫偉耀講到呢
[00:55:54.220 --> 00:55:55.220]  你明白嗎
[00:55:55.220 --> 00:55:57.220]  第一
[00:55:57.220 --> 00:55:59.220]  在乎你認不認識溫偉耀
[00:55:59.220 --> 00:56:01.220]  如果你不知道誰叫溫偉耀
[00:56:01.220 --> 00:56:04.220]  一個叫溫偉棠的
[00:56:04.220 --> 00:56:05.220]  就是我哥
[00:56:05.220 --> 00:56:07.220]  溫偉棠講到的
[00:56:07.220 --> 00:56:10.220]  那你就無從估計了
[00:56:10.220 --> 00:56:11.220]  因為你不認識他
[00:56:11.220 --> 00:56:13.220]  但溫偉耀可能你都認識
[00:56:13.220 --> 00:56:15.220]  可能你都聽過我講到
[00:56:15.220 --> 00:56:17.220]  或者知道一下
[00:56:17.220 --> 00:56:19.220]  還有呢
[00:56:19.220 --> 00:56:23.220]  有什麼大概估計的呢
[00:56:23.220 --> 00:56:24.220]  第一
[00:56:24.220 --> 00:56:25.220]  風格
[00:56:25.220 --> 00:56:27.220]  我講話比較快
[00:56:27.220 --> 00:56:29.220]  我不是很笨
[00:56:29.220 --> 00:56:31.220]  慢條斯理的
[00:56:31.220 --> 00:56:32.220]  有人慢條斯理的說
[00:56:32.220 --> 00:56:35.220]  這個人不是的
[00:56:35.220 --> 00:56:37.220]  是溫偉耀
[00:56:37.220 --> 00:56:38.220]  第二
[00:56:38.220 --> 00:56:39.220]  內容
[00:56:39.220 --> 00:56:41.220]  他講解聖經
[00:56:41.220 --> 00:56:43.220]  他又很喜歡用聖經的說話
[00:56:43.220 --> 00:56:44.220]  又可以帶來
[00:56:44.220 --> 00:56:46.220]  屬靈上的提醒
[00:56:46.220 --> 00:56:48.220]  很像
[00:56:48.220 --> 00:56:51.220]  那條錄音帶裡說色情話
[00:56:51.220 --> 00:56:52.220]  就不是我了
[00:56:52.220 --> 00:56:53.220]  你明白嗎
[00:56:53.220 --> 00:56:56.220]  內容是可以估計的
[00:56:56.220 --> 00:56:57.220]  風格
[00:56:57.220 --> 00:56:58.220]  內容
[00:56:58.220 --> 00:56:59.220]  聲線
[00:56:59.220 --> 00:57:01.220]  當然是人的聲線
[00:57:01.220 --> 00:57:04.220]  但是那種表達的方式
[00:57:04.220 --> 00:57:05.220]  就是說
[00:57:05.220 --> 00:57:07.220]  如果我們很熟習
[00:57:07.220 --> 00:57:09.220]  聖經神做事的方式和性格的話
[00:57:09.220 --> 00:57:11.220]  那句說話
[00:57:11.220 --> 00:57:13.220]  像不像是神的性格
[00:57:13.220 --> 00:57:16.220]  雖然沒辦法百分之百
[00:57:16.220 --> 00:57:19.220]  證明得到是溫偉耀的
[00:57:19.220 --> 00:57:20.220]  不過你估計到
[00:57:20.220 --> 00:57:21.220]  大概應該是他
[00:57:21.220 --> 00:57:23.220]  雖然沒有證明
[00:57:23.220 --> 00:57:24.220]  也沒有照片
[00:57:24.220 --> 00:57:25.220]  是我說的
[00:57:25.220 --> 00:57:26.220]  只是聲音
[00:57:26.220 --> 00:57:27.220]  但那個聲音
[00:57:27.220 --> 00:57:28.220]  像了
[00:57:28.220 --> 00:57:30.220]  這個就在乎你
[00:57:30.220 --> 00:57:33.220]  和他熟不熟悉
[00:57:33.220 --> 00:57:35.220]  如果你很熟悉我的
[00:57:35.220 --> 00:57:36.220]  很熟悉我的風格
[00:57:36.220 --> 00:57:38.220]  那時候你就容易
[00:57:38.220 --> 00:57:40.220]  知道這個是溫偉耀
[00:57:40.220 --> 00:57:41.220]  這個不是
[00:57:41.220 --> 00:57:42.220]  肯定不是他
[00:57:42.220 --> 00:57:43.220]  沒理由是他
[00:57:43.220 --> 00:57:44.220]  不像他
[00:57:44.220 --> 00:57:46.220]  這種我們說是直覺
[00:57:46.220 --> 00:57:47.220]  這種直覺
[00:57:47.220 --> 00:57:50.220]  是你透過熟悉而來的
[00:57:50.220 --> 00:57:52.220]  沒什麼科學證據
[00:57:52.220 --> 00:57:55.220]  不過你是熟悉他們的直覺
[00:57:55.220 --> 00:57:57.220]  大家明白我的意思嗎
[00:57:58.220 --> 00:58:00.220]  譬如說我們結婚很多年
[00:58:00.220 --> 00:58:01.220]  我和我太太
[00:58:01.220 --> 00:58:02.220]  我和我太太
[00:58:02.220 --> 00:58:04.220]  昨晚她有來
[00:58:04.220 --> 00:58:05.220]  有一段時間
[00:58:05.220 --> 00:58:07.220]  我在香港有時候要教書
[00:58:07.220 --> 00:58:08.220]  我在加拿大
[00:58:08.220 --> 00:58:10.220]  我們經常要打電話
[00:58:10.220 --> 00:58:12.220]  撥電話過去
[00:58:12.220 --> 00:58:14.220]  我太太拿起電話的位置
[00:58:14.220 --> 00:58:17.220]  她就知道是我的了
[00:58:17.220 --> 00:58:18.220]  她不會說
[00:58:18.220 --> 00:58:19.220]  你找哪個位置
[00:58:19.220 --> 00:58:20.220]  搞錯了
[00:58:20.220 --> 00:58:21.220]  二十多年了
[00:58:21.220 --> 00:58:22.220]  結婚還說你找哪個位置
[00:58:22.220 --> 00:58:24.220]  你是哪個位置
[00:58:24.220 --> 00:58:26.220]  這個位置有什麼特別呢
[00:58:26.220 --> 00:58:28.220]  你試試位置
[00:58:28.220 --> 00:58:31.220]  她又不會
[00:58:31.220 --> 00:58:33.220]  她又問你找哪個位置
[00:58:33.220 --> 00:58:36.220]  那個位置你沒法分析
[00:58:36.220 --> 00:58:38.220]  不過你很熟悉的時候
[00:58:38.220 --> 00:58:40.220]  她的聲音一出現
[00:58:40.220 --> 00:58:41.220]  你就知道是她了
[00:58:41.220 --> 00:58:42.220]  是她了
[00:58:42.220 --> 00:58:43.220]  你明白嗎
[00:58:43.220 --> 00:58:45.220]  這個是需要一種操練的
[00:58:45.220 --> 00:58:46.220]  怎麼操練
[00:58:46.220 --> 00:58:47.220]  會不會聽錯
[00:58:47.220 --> 00:58:49.220]  我想和大家說
[00:58:49.220 --> 00:58:52.220]  初頭有一點點聽錯
[00:58:52.220 --> 00:58:54.220]  都比不聽好
[00:58:54.220 --> 00:58:57.220]  很多人說我怕聽錯
[00:58:57.220 --> 00:58:59.220]  就是說我怕射籃射不進
[00:58:59.220 --> 00:59:01.220]  所以我就不打籃球
[00:59:01.220 --> 00:59:03.220]  你打籃球
[00:59:03.220 --> 00:59:04.220]  你射籃
[00:59:04.220 --> 00:59:06.220]  初初你射不射得進呢
[00:59:06.220 --> 00:59:07.220]  多數射不進
[00:59:07.220 --> 00:59:09.220]  不過射射下
[00:59:09.220 --> 00:59:11.220]  你就開始知道摸到門路
[00:59:11.220 --> 00:59:12.220]  怎麼射得進
[00:59:12.220 --> 00:59:13.220]  明白嗎
[00:59:13.220 --> 00:59:14.220]  這是一種直覺
[00:59:14.220 --> 00:59:15.220]  我經常說
[00:59:15.220 --> 00:59:16.220]  這種直覺沒法分析
[00:59:16.220 --> 00:59:18.220]  你問NBA的球星
[00:59:18.220 --> 00:59:19.220]  為什麼站在那個位置
[00:59:19.220 --> 00:59:20.220]  這樣又進
[00:59:20.220 --> 00:59:22.220]  後面這樣又進
[00:59:22.220 --> 00:59:24.220]  咬腰跳上去又進
[00:59:24.220 --> 00:59:25.220]  怎麼進
[00:59:25.220 --> 00:59:26.220]  手怎麼動
[00:59:26.220 --> 00:59:28.220]  肌肉怎麼運用
[00:59:28.220 --> 00:59:29.220]  向著那個角度
[00:59:29.220 --> 00:59:31.220]  他分析不了給你聽
[00:59:31.220 --> 00:59:32.220]  到時他就進了
[00:59:32.220 --> 00:59:33.220]  不過你進不了
[00:59:33.220 --> 00:59:34.220]  他就進了
[00:59:34.220 --> 00:59:35.220]  為什麼
[00:59:35.220 --> 00:59:36.220]  他練得多
[00:59:36.220 --> 00:59:38.220]  所以我們說
[00:59:38.220 --> 00:59:40.220]  要多從神自己的
[00:59:40.220 --> 00:59:42.220]  聽他的聲音
[00:59:42.220 --> 00:59:44.220]  去接受
[00:59:44.220 --> 00:59:46.220]  開始的時候
[00:59:46.220 --> 00:59:47.220]  你也知道
[00:59:47.220 --> 00:59:48.220]  神的聲音來到
[00:59:48.220 --> 00:59:51.220]  我們如果硬要說一些特色的時候
[00:59:51.220 --> 00:59:53.220]  通常神的聲音是從
[00:59:53.220 --> 00:59:55.220]  心底裡湧出來的
[00:59:55.220 --> 00:59:57.220]  湧出來的時候
[00:59:57.220 --> 00:59:58.220]  慢慢出來的時候
[00:59:58.220 --> 00:59:59.220]  可能是很溫柔
[00:59:59.220 --> 01:00:01.220]  可能是微細
[01:00:01.220 --> 01:00:03.220]  但是我們說
[01:00:03.220 --> 01:00:04.220]  他有一種力量
[01:00:04.220 --> 01:00:05.220]  有一種權威在
[01:00:05.220 --> 01:00:07.220]  帶給你一個很大的
[01:00:07.220 --> 01:00:08.220]  有時很挑戰
[01:00:08.220 --> 01:00:09.220]  很深的挑戰
[01:00:09.220 --> 01:00:10.220]  你很不想
[01:00:10.220 --> 01:00:12.220]  你發覺我不想聽
[01:00:12.220 --> 01:00:13.220]  但他一直在
[01:00:13.220 --> 01:00:16.220]  不斷的跟你說話
[01:00:16.220 --> 01:00:18.220]  這種這樣的
[01:00:18.220 --> 01:00:20.220]  這樣的經歷
[01:00:20.220 --> 01:00:22.220]  慢慢慢慢你就開始習慣
[01:00:22.220 --> 01:00:23.220]  你問我
[01:00:23.220 --> 01:00:24.220]  我真的不敢
[01:00:24.220 --> 01:00:25.220]  告訴你
[01:00:25.220 --> 01:00:27.220]  我每次都聽得對
[01:00:27.220 --> 01:00:28.220]  但我
[01:00:28.220 --> 01:00:29.220]  下年我五十年
[01:00:29.220 --> 01:00:30.220]  上了耶穌
[01:00:30.220 --> 01:00:32.220]  神什麼時候跟我說話
[01:00:32.220 --> 01:00:33.220]  我真的知道
[01:00:33.220 --> 01:00:35.220]  很自然
[01:00:35.220 --> 01:00:37.220]  有時在心裡說話
[01:00:37.220 --> 01:00:39.220]  有時我祈禱的時候
[01:00:39.220 --> 01:00:40.220]  跟他聊天
[01:00:40.220 --> 01:00:41.220]  問了他的問題
[01:00:41.220 --> 01:00:42.220]  突然間會出現
[01:00:42.220 --> 01:00:43.220]  剛才說有時出現經文
[01:00:43.220 --> 01:00:44.220]  一次的經文
[01:00:44.220 --> 01:00:46.220]  或者有些說話出來的時候
[01:00:46.220 --> 01:00:47.220]  我知道這句話一定不是
[01:00:47.220 --> 01:00:48.220]  我自己想出來的
[01:00:48.220 --> 01:00:49.220]  我知道神跟我說話
[01:00:49.220 --> 01:00:51.220]  於是我就跟那句話聊天
[01:00:51.220 --> 01:00:53.220]  有時我問了神一些事情
[01:00:53.220 --> 01:00:54.220]  跟他聊的時候
[01:00:54.220 --> 01:00:55.220]  說話的時候
[01:00:55.220 --> 01:00:56.220]  他又沒什麼反應
[01:00:56.220 --> 01:00:57.220]  沒反應就沒反應
[01:00:57.220 --> 01:00:58.220]  不要緊
[01:00:58.220 --> 01:00:59.220]  那時候還沒說
[01:00:59.220 --> 01:01:00.220]  我就等下你
[01:01:00.220 --> 01:01:01.220]  怎樣
[01:01:01.220 --> 01:01:02.220]  就是跟我
[01:01:02.220 --> 01:01:03.220]  我問了你問題
[01:01:03.220 --> 01:01:05.220]  或者我和你分享了的東西
[01:01:05.220 --> 01:01:06.220]  我不知道你有什麼
[01:01:06.220 --> 01:01:07.220]  想跟我說
[01:01:07.220 --> 01:01:08.220]  請你
[01:01:08.220 --> 01:01:09.220]  有機會的時候
[01:01:09.220 --> 01:01:10.220]  跟我說
[01:01:10.220 --> 01:01:11.220]  有時很有趣的
[01:01:11.220 --> 01:01:14.220]  當時是沒有的
[01:01:14.220 --> 01:01:16.220]  跟著
[01:01:16.220 --> 01:01:18.220]  每天的生活裡面
[01:01:18.220 --> 01:01:19.220]  發覺突然間來了
[01:01:19.220 --> 01:01:21.220]  突然間有個人可能跟他說話
[01:01:21.220 --> 01:01:22.220]  或者某件事發生的時候
[01:01:22.220 --> 01:01:24.220]  原來神正在回答我
[01:01:24.220 --> 01:01:26.220]  神用各樣的方法
[01:01:26.220 --> 01:01:27.220]  神用什麼方法
[01:01:27.220 --> 01:01:28.220]  我們沒法限制他
[01:01:28.220 --> 01:01:29.220]  但是他來到的時候
[01:01:29.220 --> 01:01:31.220]  是我們知道的
[01:01:31.220 --> 01:01:32.220]  我知道的
[01:01:32.220 --> 01:01:35.220]  因為那樣東西一來到的時候
[01:01:35.220 --> 01:01:36.220]  心裡就覺得
[01:01:36.220 --> 01:01:38.220]  嗯,這就是神跟我說話
[01:01:38.220 --> 01:01:40.220]  當你越熟習
[01:01:40.220 --> 01:01:42.220]  神跟你說話的時候
[01:01:42.220 --> 01:01:44.220]  將你的經驗
[01:01:44.220 --> 01:01:46.220]  對準神自己
[01:01:46.220 --> 01:01:48.220]  然後在我心裡
[01:01:48.220 --> 01:01:50.220]  渴慕聽到神的話
[01:01:50.220 --> 01:01:51.220]  剛才說的
[01:01:51.220 --> 01:01:53.220]  神很想跟我們說話
[01:01:53.220 --> 01:01:55.220]  他沒理由
[01:01:55.220 --> 01:01:56.220]  在你整個生活裡
[01:01:56.220 --> 01:01:59.220]  大部分時間都沒話跟你說
[01:01:59.220 --> 01:02:01.220]  請你
[01:02:01.220 --> 01:02:02.220]  嘗試一下
[01:02:02.220 --> 01:02:04.220]  就好像將神等於
[01:02:04.220 --> 01:02:06.220]  太身在我右邊
[01:02:06.220 --> 01:02:07.220]  我就不至於搖動
[01:02:07.220 --> 01:02:09.220]  這件事很有意思
[01:02:09.220 --> 01:02:10.220]  就好像我們
[01:02:10.220 --> 01:02:12.220]  無論每天我們走路
[01:02:12.220 --> 01:02:13.220]  工作,開車
[01:02:13.220 --> 01:02:15.220]  神就在我們身邊
[01:02:15.220 --> 01:02:16.220]  聖靈在我們心裡
[01:02:16.220 --> 01:02:17.220]  跟我們聊天
[01:02:17.220 --> 01:02:19.220]  我們嘗試多一點
[01:02:19.220 --> 01:02:20.220]  很自然的跟神
[01:02:20.220 --> 01:02:22.220]  不是很大件事才跟他說
[01:02:22.220 --> 01:02:23.220]  很普通的東西
[01:02:23.220 --> 01:02:26.220]  神啊,今天這些花很漂亮
[01:02:26.220 --> 01:02:28.220]  開始紅葉
