
[00:00:00.000 --> 00:00:05.000]  我為什麼要這樣說呢?
[00:48:59.000 --> 00:49:01.000]  但未必讓你見
[00:49:01.000 --> 00:49:03.000]  因為他想見其他病人都走了
[00:49:03.000 --> 00:49:05.000]  等診所沒人
[00:49:05.000 --> 00:49:07.000]  但那次
[00:49:07.000 --> 00:49:09.000]  我和太太說我們不要說任何話
[00:49:09.000 --> 00:49:11.000]  罵醫生
[00:49:11.000 --> 00:49:13.000]  因為他不想你死
[00:49:13.000 --> 00:49:15.000]  我太太的弟弟說告他誤診
[00:49:15.000 --> 00:49:17.000]  我說不要
[00:49:17.000 --> 00:49:19.000]  他不想你姐姐死
[00:49:19.000 --> 00:49:21.000]  所以我和他握手
[00:49:21.000 --> 00:49:23.000]  他問一個問題
[00:49:23.000 --> 00:49:25.000]  你們是不是教徒
[00:49:25.000 --> 00:49:27.000]  我們是基督徒
[00:49:27.000 --> 00:49:29.000]  我們相信神會照顧我們
[00:49:29.000 --> 00:49:31.000]  他和我們握手
[00:49:31.000 --> 00:49:33.000]  走的時候
[00:49:33.000 --> 00:49:35.000]  在栗山大廈的時候
[00:49:35.000 --> 00:49:37.000]  很開心
[00:49:37.000 --> 00:49:39.000]  原因是
[00:49:39.000 --> 00:49:41.000]  我們在別人面前說
[00:49:41.000 --> 00:49:43.000]  連死亡都可以
[00:49:43.000 --> 00:49:45.000]  不介意
[00:49:45.000 --> 00:49:47.000]  不和別人計較
[00:49:47.000 --> 00:49:49.000]  因為我們相信生和死
[00:49:49.000 --> 00:49:51.000]  不是醫生可以管理
[00:49:51.000 --> 00:49:53.000]  是上帝
[00:49:53.000 --> 00:49:55.000]  我太太做了一個很大的行動
[00:49:55.000 --> 00:49:57.000]  回家第一時間
[00:49:57.000 --> 00:49:59.000]  拿信紙
[00:49:59.000 --> 00:50:01.000]  寫給他
[00:50:01.000 --> 00:50:03.000]  在中學
[00:50:03.000 --> 00:50:05.000]  讀護士
[00:50:05.000 --> 00:50:07.000]  出來工作
[00:50:07.000 --> 00:50:09.000]  他曾經和那個人
[00:50:09.000 --> 00:50:11.000]  有爭執
[00:50:11.000 --> 00:50:13.000]  或者那個人對他不太好
[00:50:13.000 --> 00:50:15.000]  他認為還記得
[00:50:15.000 --> 00:50:17.000]  寫給那個人
[00:50:17.000 --> 00:50:19.000]  記住我死了之後
[00:50:19.000 --> 00:50:21.000]  我沒有生你的氣
[00:50:21.000 --> 00:50:23.000]  放心
[00:50:23.000 --> 00:50:25.000]  沒有生你的氣
[00:50:25.000 --> 00:50:27.000]  我說你為什麼這麼大方
[00:50:27.000 --> 00:50:29.000]  他說可能
[00:50:29.000 --> 00:50:31.000]  我們可以說
[00:50:31.000 --> 00:50:33.000]  他影響我死的人
[00:50:33.000 --> 00:50:35.000]  我都原諒得
[00:50:35.000 --> 00:50:37.000]  何況其他的東西
[00:50:37.000 --> 00:50:39.000]  這個經驗令我
[00:50:39.000 --> 00:50:41.000]  很難妄想
[00:50:41.000 --> 00:50:43.000]  今晚告訴你
[00:50:43.000 --> 00:50:45.000]  上帝連耶穌的生命
[00:50:45.000 --> 00:50:47.000]  都可以為你
[00:50:47.000 --> 00:50:49.000]  不愛惜
[00:50:49.000 --> 00:50:51.000]  如果你家裡
[00:50:51.000 --> 00:50:53.000]  你的兒子
[00:50:53.000 --> 00:50:55.000]  你的健康
[00:50:55.000 --> 00:50:57.000]  你的錢
[00:50:57.000 --> 00:50:59.000]  他連最重要的
[00:50:59.000 --> 00:51:01.000]  都為你打算了
[00:51:01.000 --> 00:51:03.000]  其他的
[00:51:03.000 --> 00:51:05.000]  你還怕什麼
[00:51:05.000 --> 00:51:07.000]  沒什麼可怕
[00:51:07.000 --> 00:51:09.000]  這就是基督徒的信心
[00:51:09.000 --> 00:51:11.000]  因為我們相信上帝有愛
[00:51:11.000 --> 00:51:13.000]  愛在聖經裡解釋了
[00:51:13.000 --> 00:51:15.000]  就是這個分別
[00:51:15.000 --> 00:51:17.000]  所以你看聖經
[00:51:17.000 --> 00:51:19.000]  最權威的
[00:51:19.000 --> 00:51:21.000]  影響我太太和我的生命
[00:51:21.000 --> 00:51:23.000]  就是《依法所書》第1章19節
[00:51:23.000 --> 00:51:25.000]  你看看神對所信的人
[00:51:25.000 --> 00:51:27.000]  能力有多大
[00:51:27.000 --> 00:51:29.000]  能力就是
[00:51:29.000 --> 00:51:31.000]  他使耶穌從死裡復活的能力
[00:51:31.000 --> 00:51:33.000]  和給信徒的能力
[00:51:33.000 --> 00:51:35.000]  是相同的
[00:51:35.000 --> 00:51:37.000]  是identical
[00:51:37.000 --> 00:51:39.000]  你現在遇到困難的時候
[00:51:39.000 --> 00:51:41.000]  上帝幫你的能力
[00:51:41.000 --> 00:51:43.000]  給你工作的能力
[00:51:43.000 --> 00:51:45.000]  和他叫耶穌
[00:51:45.000 --> 00:51:47.000]  死復活的能力
[00:51:47.000 --> 00:51:49.000]  是相同的能力
[00:51:49.000 --> 00:51:51.000]  相同的電芯
[00:51:51.000 --> 00:51:53.000]  都是這樣屈屬的
[00:51:53.000 --> 00:51:55.000]  很猛的
[00:51:55.000 --> 00:51:57.000]  就是說你今天
[00:51:57.000 --> 00:51:59.000]  你搞不定你家裡
[00:51:59.000 --> 00:52:01.000]  你自己
[00:52:01.000 --> 00:52:03.000]  你將來或以前的事
[00:52:03.000 --> 00:52:05.000]  或創傷後遺症的事
[00:52:05.000 --> 00:52:07.000]  上帝幫你的能力
[00:52:07.000 --> 00:52:09.000]  是用他使耶穌復活的能力
[00:52:09.000 --> 00:52:11.000]  和採用的方式的能力
[00:52:11.000 --> 00:52:13.000]  是一樣的能力
[00:52:13.000 --> 00:52:15.000]  我看完之後
[00:52:15.000 --> 00:52:17.000]  我很安定
[00:52:17.000 --> 00:52:19.000]  我知道我人生裡
[00:52:19.000 --> 00:52:21.000]  沒什麼值得怕
[00:52:21.000 --> 00:52:23.000]  就是怕本身
[00:52:23.000 --> 00:52:25.000]  不是那件事
[00:52:25.000 --> 00:52:27.000]  你怕那件事
[00:52:27.000 --> 00:52:29.000]  比怕本身更可怕
[00:52:29.000 --> 00:52:31.000]  你自己嚇自己
[00:52:31.000 --> 00:52:33.000]  嚇得這麼慘
[00:52:33.000 --> 00:52:35.000]  所以希望今晚
[00:52:35.000 --> 00:52:37.000]  十全十美的神話
[00:52:37.000 --> 00:52:39.000]  人沒有十全十美
[00:52:39.000 --> 00:52:41.000]  不過人有一種能力
[00:52:41.000 --> 00:52:43.000]  比十全十美更厲害
[00:52:43.000 --> 00:52:45.000]  就是上帝看人是可愛的
[00:52:45.000 --> 00:52:47.000]  你是可愛的
[00:52:47.000 --> 00:52:49.000]  你肯定自己可愛
[00:52:49.000 --> 00:52:51.000]  你喜歡什麼時候
[00:52:51.000 --> 00:52:53.000]  上帝不愛你
[00:52:53.000 --> 00:52:55.000]  你只要做一件事
[00:52:55.000 --> 00:52:57.000]  你相信他愛你
[00:52:57.000 --> 00:52:59.000]  就行了
[00:52:59.000 --> 00:53:01.000]  正如你現在跟你老公說
[00:53:01.000 --> 00:53:03.000]  我相信你愛你
[00:53:03.000 --> 00:53:05.000]  你相信他愛你
[00:53:05.000 --> 00:53:07.000]  那就行了
[00:53:07.000 --> 00:53:09.000]  當然
[00:53:09.000 --> 00:53:11.000]  你老公靠不靠得住我不知道
[00:53:11.000 --> 00:53:13.000]  當然
[00:53:13.000 --> 00:53:15.000]  我希望他靠得住
[00:53:15.000 --> 00:53:17.000]  但上帝永遠靠得住
[00:53:17.000 --> 00:53:19.000]  聖經用的形容詞
[00:53:19.000 --> 00:53:21.000]  就是上帝是信實的
[00:53:21.000 --> 00:53:23.000]  厲害了
[00:53:23.000 --> 00:53:25.000]  人要用很多保證擔保
[00:53:25.000 --> 00:53:27.000]  才信一會
[00:53:27.000 --> 00:53:29.000]  但上帝從來
[00:53:29.000 --> 00:53:31.000]  都沒有出賣過人的事
[00:53:31.000 --> 00:53:33.000]  上帝是信實的
[00:53:33.000 --> 00:53:35.000]  所以希望今晚
[00:53:35.000 --> 00:53:37.000]  如果你第一次來教會
[00:53:37.000 --> 00:53:39.000]  或者去過很多次教會
[00:53:39.000 --> 00:53:41.000]  你聽不明白什麼十字架
[00:53:41.000 --> 00:53:43.000]  耶穌為什麼死了
[00:53:43.000 --> 00:53:45.000]  你不用擔心
[00:53:45.000 --> 00:53:47.000]  因為上帝是信實的
[00:53:47.000 --> 00:53:49.000]  只要你相信他愛你
[00:53:49.000 --> 00:53:51.000]  你的確在他眼中
[00:53:51.000 --> 00:53:53.000]  是可愛的
[00:53:53.000 --> 00:53:55.000]  你整個人生
[00:53:55.000 --> 00:53:57.000]  就因為這個信心
[00:53:57.000 --> 00:53:59.000]  所以你將來
[00:53:59.000 --> 00:54:01.000]  你的永生永恆
[00:54:01.000 --> 00:54:03.000]  已經肯定了
[00:54:03.000 --> 00:54:05.000]  因為你是可愛的
[00:54:05.000 --> 00:54:07.000]  但如果你不相信
[00:54:07.000 --> 00:54:09.000]  你不信任
[00:54:09.000 --> 00:54:11.000]  你就是令自己覺得
[00:54:11.000 --> 00:54:13.000]  我不值得可愛
[00:54:13.000 --> 00:54:15.000]  我不要他的愛
[00:54:15.000 --> 00:54:17.000]  所以上帝就覺得
[00:54:17.000 --> 00:54:19.000]  你是放棄
[00:54:19.000 --> 00:54:21.000]  一個權利
[00:54:21.000 --> 00:54:23.000]  你本來是有的
[00:54:23.000 --> 00:54:25.000]  你放棄
[00:54:25.000 --> 00:54:27.000]  所以這個地獄其實不是為人設立的
[00:54:27.000 --> 00:54:29.000]  地獄是為魔鬼設立的
[00:54:29.000 --> 00:54:31.000]  地獄是為魔鬼設立的
[00:54:31.000 --> 00:54:33.000]  但因為人放棄
[00:54:33.000 --> 00:54:35.000]  人跟隨魔鬼的選擇
[00:54:35.000 --> 00:54:37.000]  這是人沒有聰明的一面
[00:54:37.000 --> 00:54:39.000]  這是人沒有聰明的一面
[00:54:39.000 --> 00:54:41.000]  所以什麼叫報道會呢
[00:54:41.000 --> 00:54:43.000]  我們有這個資格
[00:54:43.000 --> 00:54:45.000]  去天堂
[00:54:45.000 --> 00:54:47.000]  你可以要這個資格
[00:54:47.000 --> 00:54:49.000]  而這個資格是值得到不得了
[00:54:49.000 --> 00:54:51.000]  所以如果你放棄這個資格
[00:54:51.000 --> 00:54:53.000]  亦都是你一生中
[00:54:53.000 --> 00:54:55.000]  選擇任何東西都選擇對
[00:54:55.000 --> 00:54:57.000]  但選錯了一件事
[00:54:57.000 --> 00:54:59.000]  是最糟糕的
[00:54:59.000 --> 00:55:01.000]  所以你最明白這個道理
[00:55:01.000 --> 00:55:03.000]  你說一個女人
[00:55:03.000 --> 00:55:05.000]  選錯買貴菜
[00:55:05.000 --> 00:55:07.000]  選錯坐錯的士
[00:55:07.000 --> 00:55:09.000]  選錯一間學校
[00:55:09.000 --> 00:55:11.000]  讓兒子讀
[00:55:11.000 --> 00:55:13.000]  都不及選錯老公
[00:55:13.000 --> 00:55:15.000]  這麼糟糕
[00:55:15.000 --> 00:55:17.000]  智慧是什麼呢
[00:55:17.000 --> 00:55:19.000]  智慧就是你能夠做對的選擇
[00:55:19.000 --> 00:55:21.000]  就叫智慧
[00:55:21.000 --> 00:55:23.000]  知識就不是
[00:55:23.000 --> 00:55:25.000]  知識就是很多資料
[00:55:25.000 --> 00:55:27.000]  不過你懂得用資料做對的選擇
[00:55:27.000 --> 00:55:29.000]  就叫智慧
[00:55:29.000 --> 00:55:31.000]  所以有知識不代表有智慧
[00:55:31.000 --> 00:55:33.000]  但有智慧
[00:55:33.000 --> 00:55:35.000]  你選對的
[00:55:35.000 --> 00:55:37.000]  最重要是選對
[00:55:37.000 --> 00:55:39.000]  你選對愛的老公
[00:55:39.000 --> 00:55:41.000]  你買貴菜是沒有問題的
[00:55:41.000 --> 00:55:43.000]  沒有問題的
[00:55:43.000 --> 00:55:45.000]  就算入了
[00:55:45.000 --> 00:55:47.000]  隔離的校都沒有問題
[00:55:47.000 --> 00:55:49.000]  但最重要是
[00:55:49.000 --> 00:55:51.000]  選對最重要的東西
[00:55:51.000 --> 00:55:53.000]  所以信仰是什麼呢
[00:55:53.000 --> 00:55:55.000]  就是選對最重要的東西
[00:55:55.000 --> 00:55:57.000]  所以我們不要教你
[00:55:57.000 --> 00:55:59.000]  選匯豐還是
[00:55:59.000 --> 00:56:01.000]  長實我們就不教你了
[00:56:01.000 --> 00:56:03.000]  後面那裏就是和記
[00:56:03.000 --> 00:56:05.000]  所以希望今天
[00:56:05.000 --> 00:56:07.000]  記住我們希望鼓勵大家
[00:56:07.000 --> 00:56:09.000]  一會兒我們幫大家一起祈禱
[00:56:09.000 --> 00:56:11.000]  我們希望每一個來賓
[00:56:11.000 --> 00:56:13.000]  選最重要的東西
[00:56:13.000 --> 00:56:15.000]  選對
[00:56:15.000 --> 00:56:17.000]  我們一起祈禱
[00:56:17.000 --> 00:56:19.000]  祈禱的人閉上眼
[00:56:19.000 --> 00:56:21.000]  代表我們去尊重
[00:56:21.000 --> 00:56:23.000]  這個世界是神創造的
[00:56:23.000 --> 00:56:25.000]  他給我們一個權利去信他
[00:56:25.000 --> 00:56:27.000]  所以你祈禱的時候
[00:56:27.000 --> 00:56:29.000]  你學我和你一起祈禱
[00:56:29.000 --> 00:56:31.000]  用你的信心祈禱
[00:56:31.000 --> 00:56:33.000]  多謝天父給我們今晚
[00:56:33.000 --> 00:56:35.000]  一個很偶然
[00:56:35.000 --> 00:56:37.000]  但其實不是偶然的時間
[00:56:37.000 --> 00:56:39.000]  是你的天意
[00:56:39.000 --> 00:56:41.000]  是你的意思叫我們認識耶穌基督
[00:56:41.000 --> 00:56:43.000]  所以哪位朋友
[00:56:43.000 --> 00:56:45.000]  你閉上眼的時候
[00:56:45.000 --> 00:56:47.000]  你心裏有一種很舒服的感覺
[00:56:47.000 --> 00:56:49.000]  就是你覺得
[00:56:49.000 --> 00:56:51.000]  選對的選擇
[00:56:51.000 --> 00:56:53.000]  是今晚最快樂的完結
[00:56:53.000 --> 00:56:55.000]  亦都是你人生
[00:56:55.000 --> 00:56:57.000]  最快樂的開始
[00:56:57.000 --> 00:56:59.000]  你可以用你的心
[00:56:59.000 --> 00:57:01.000]  去祈禱說
[00:57:01.000 --> 00:57:03.000]  願意去做這個選擇
[00:57:03.000 --> 00:57:05.000]  因為我知道我是可愛的
[00:57:05.000 --> 00:57:07.000]  是神所可愛的兒女
[00:57:07.000 --> 00:57:09.000]  如果你願意
[00:57:09.000 --> 00:57:11.000]  你的心已經很開心
[00:57:11.000 --> 00:57:13.000]  神很想你
[00:57:13.000 --> 00:57:15.000]  亦都向他表達
[00:57:15.000 --> 00:57:17.000]  所以為了方便
[00:57:17.000 --> 00:57:19.000]  你可以在你的位置
[00:57:19.000 --> 00:57:21.000]  你不用走出來
[00:57:21.000 --> 00:57:23.000]  亦都不用說任何東西
[00:57:23.000 --> 00:57:25.000]  亦都不要吵到隔壁那個
[00:57:25.000 --> 00:57:27.000]  你只是向神做這個表示
[00:57:27.000 --> 00:57:29.000]  說明這個表示不是向我
[00:57:29.000 --> 00:57:31.000]  是向神
[00:57:31.000 --> 00:57:33.000]  你願意去稱他為父親
[00:57:33.000 --> 00:57:35.000]  父親
[00:57:35.000 --> 00:57:37.000]  如果你想稱他為父親
[00:57:37.000 --> 00:57:39.000]  你可以跟他打招呼
[00:57:39.000 --> 00:57:41.000]  最簡單的招呼就是你舉起你的手
[00:57:41.000 --> 00:57:43.000]  放下
[00:57:43.000 --> 00:57:45.000]  當你跟他之間
[00:57:45.000 --> 00:57:47.000]  一個打招呼
[00:57:47.000 --> 00:57:49.000]  有哪位朋友呢
[00:57:49.000 --> 00:57:51.000]  你在位置上,這是你完全私人的時間
[00:57:51.000 --> 00:57:53.000]  你不要為我
[00:57:53.000 --> 00:57:55.000]  向我交代
[00:57:55.000 --> 00:57:57.000]  而是向這個很喜歡你,很愛你的神交代
[00:57:57.000 --> 00:57:59.000]  有哪位朋友呢
[00:57:59.000 --> 00:58:01.000]  你在位置上,舉起你的手
[00:58:01.000 --> 00:58:03.000]  謝謝主,放下
[00:58:03.000 --> 00:58:05.000]  還有哪位朋友呢
[00:58:05.000 --> 00:58:07.000]  三位,還有哪位朋友呢
[00:58:07.000 --> 00:58:09.000]  我未必看到你,因為我亦都不準備看著你
[00:58:09.000 --> 00:58:11.000]  是神看著你
[00:58:11.000 --> 00:58:13.000]  還有哪位朋友呢
[00:58:13.000 --> 00:58:15.000]  如果你覺得這是你很大的平安的需要
[00:58:15.000 --> 00:58:17.000]  你好像剛才
[00:58:17.000 --> 00:58:19.000]  我看到幾位,但有些我看不到
[00:58:19.000 --> 00:58:21.000]  但你可以再舉起你的手
[00:58:21.000 --> 00:58:23.000]  然後放下
[00:58:23.000 --> 00:58:25.000]  代表你向神做這個反應,謝謝主
[00:58:25.000 --> 00:58:27.000]  還有哪位朋友呢
[00:58:27.000 --> 00:58:29.000]  謝謝主,我看到有五位
[00:58:29.000 --> 00:58:31.000]  但你們很平安的,因為心呢
[00:58:31.000 --> 00:58:33.000]  當你舉起你的手的時候
[00:58:33.000 --> 00:58:35.000]  你是尊重這個創造你的神
[00:58:35.000 --> 00:58:37.000]  他愛你
[00:58:37.000 --> 00:58:39.000]  所以你只要用這麼少的行動
[00:58:39.000 --> 00:58:41.000]  他做了這麼多行動
[00:58:41.000 --> 00:58:43.000]  為你
[00:58:43.000 --> 00:58:45.000]  你做了這麼少的行動
[00:58:45.000 --> 00:58:47.000]  還有哪位朋友呢
[00:58:47.000 --> 00:58:49.000]  舉手的感覺
[00:58:49.000 --> 00:58:51.000]  很特別
[00:58:51.000 --> 00:58:53.000]  謝謝主
[00:58:53.000 --> 00:58:55.000]  當你真的放手的時候
[00:58:55.000 --> 00:58:57.000]  我相信剛才所有放手的朋友
[00:58:57.000 --> 00:58:59.000]  心裏的快樂
[00:58:59.000 --> 00:59:01.000]  就是神接受了你
[00:59:01.000 --> 00:59:03.000]  你已經開始成為了他的兒女
[00:59:03.000 --> 00:59:05.000]  謝謝主,還有哪位朋友呢
[00:59:05.000 --> 00:59:07.000]  今天呢
[00:59:07.000 --> 00:59:09.000]  我們最後一分鐘時間
[00:59:09.000 --> 00:59:11.000]  因為我們今晚都不晚了
[00:59:11.000 --> 00:59:13.000]  但很想大家呢
[00:59:13.000 --> 00:59:15.000]  如果覺得真的有這樣的選擇的話
[00:59:15.000 --> 00:59:17.000]  很想你用今晚的機會
[00:59:17.000 --> 00:59:19.000]  來做這個選擇
[00:59:19.000 --> 00:59:21.000]  有沒有其他朋友呢
[00:59:21.000 --> 00:59:23.000]  有沒有人考慮過覺得值得
[00:59:23.000 --> 00:59:25.000]  你舉起你的手
[00:59:25.000 --> 00:59:27.000]  這是神和你之間的一個盟約
[00:59:27.000 --> 00:59:29.000]  多謝主
[00:59:29.000 --> 00:59:31.000]  今晚呢
[00:59:31.000 --> 00:59:33.000]  我看到有七位
[00:59:33.000 --> 00:59:35.000]  但我看不清楚
[00:59:35.000 --> 00:59:37.000]  不要緊,我們一起為他們祈禱
[00:59:37.000 --> 00:59:39.000]  如果你是基督徒呢
[00:59:39.000 --> 00:59:41.000]  你為他們感恩
[00:59:41.000 --> 00:59:43.000]  如果你不是基督徒呢
[00:59:43.000 --> 00:59:45.000]  你想參加的話
[00:59:45.000 --> 00:59:47.000]  你都可以趁著祈禱的時間
[00:59:47.000 --> 00:59:49.000]  跟神說這句話
[00:59:49.000 --> 00:59:51.000]  我肯定就是
[00:59:51.000 --> 00:59:53.000]  每逢我們接受你的
[00:59:53.000 --> 00:59:55.000]  你都給我們一個權柄做神的兒女
[00:59:55.000 --> 00:59:57.000]  今晚的訊息
[00:59:57.000 --> 00:59:59.000]  其實是代表了一個感恩
[00:59:59.000 --> 01:00:01.000]  就因為我們知道
[01:00:01.000 --> 01:00:03.000]  原來我們是一個有犯罪的人
[01:00:03.000 --> 01:00:05.000]  但你不介意我們
[01:00:05.000 --> 01:00:07.000]  你用耶穌來替我們死
[01:00:07.000 --> 01:00:09.000]  因為這是有效的死亡
[01:00:09.000 --> 01:00:11.000]  令到我們得到一個救恩
[01:00:11.000 --> 01:00:13.000]  但耶穌復活
[01:00:13.000 --> 01:00:15.000]  所以我們就算有一天離開這個世界
[01:00:15.000 --> 01:00:17.000]  憑著耶穌的德性
[01:00:17.000 --> 01:00:19.000]  我們和祂一起
[01:00:19.000 --> 01:00:21.000]  都可以復活
[01:00:21.000 --> 01:00:23.000]  都有一個永恆的生命
[01:00:23.000 --> 01:00:25.000]  我們多謝主給我們剛才的時間
[01:00:25.000 --> 01:00:27.000]  特別有些第一次來
[01:00:27.000 --> 01:00:29.000]  或者未信耶穌的
[01:00:29.000 --> 01:00:31.000]  今晚他決定了信耶穌的時候
[01:00:31.000 --> 01:00:33.000]  那種快樂是天上的天使
[01:00:33.000 --> 01:00:35.000]  都為他高興
[01:00:35.000 --> 01:00:37.000]  我們多謝主給我們這樣的巧合
[01:00:37.000 --> 01:00:39.000]  亦都是這樣的安排
[01:00:39.000 --> 01:00:41.000]  我們祈禱奉耶穌基督的名求
[01:00:41.000 --> 01:00:43.000]  不如這樣,如果你剛才有舉手
[01:00:43.000 --> 01:00:45.000]  你告訴你隔壁的
[01:00:45.000 --> 01:00:47.000]  特別和你一起的朋友
[01:00:47.000 --> 01:00:49.000]  他們一定很開心
[01:00:49.000 --> 01:00:51.000]  同行的
[01:00:51.000 --> 01:00:53.000]  可以和他們握手
[01:00:53.000 --> 01:00:55.000]  去恭喜他們
[01:00:55.000 --> 01:00:57.000]  我希望你不要介意
[01:00:57.000 --> 01:00:59.000]  告訴隔壁的
[01:00:59.000 --> 01:01:01.000]  如果你握手了
[01:01:01.000 --> 01:01:03.000]  亦都不介意告訴我們全場的人
[01:01:03.000 --> 01:01:05.000]  讓我們為你拍手掌高興
[01:01:05.000 --> 01:01:07.000]  可不可以再舉手給我們知道
[01:01:07.000 --> 01:01:09.000]  多謝
[01:01:09.000 --> 01:01:11.000]  我們這裡有些會友
[01:01:11.000 --> 01:01:13.000]  他們很想
[01:01:13.000 --> 01:01:15.000]  恭喜你
[01:01:15.000 --> 01:01:17.000]  和和你
[01:01:17.000 --> 01:01:19.000]  長期以後歡迎你
[01:01:19.000 --> 01:01:21.000]  所以如果你有舉手
[01:01:21.000 --> 01:01:23.000]  請你和在一起的朋友
[01:01:23.000 --> 01:01:25.000]  可以和他們一起
[01:01:25.000 --> 01:01:27.000]  去後面那裡
[01:01:27.000 --> 01:01:29.000]  我們有些東西
[01:01:29.000 --> 01:01:31.000]  可以和你聯絡
[01:01:31.000 --> 01:01:33.000]  可能是大家交換一個時間表
[01:01:33.000 --> 01:01:35.000]  交換一個座會時間
[01:01:35.000 --> 01:01:37.000]  有什麼適合你年齡參加
[01:01:37.000 --> 01:01:39.000]  想告訴你
[01:01:39.000 --> 01:01:41.000]  麻煩你和你一起來的朋友
[01:01:41.000 --> 01:01:43.000]  去後面那裡
[01:01:43.000 --> 01:01:45.000]  大家可以有一個時間地點
[01:01:45.000 --> 01:01:47.000]  可能是幾分鐘
[01:01:47.000 --> 01:01:49.000]  不會今晚宵夜
[01:01:49.000 --> 01:01:51.000]  放心
[01:01:51.000 --> 01:01:53.000]  時間我交給牧師

