
[00:00:00.000 --> 00:00:06.320]  凌怪無懼 什麼叫怪
[00:49:51.680 --> 00:49:53.680]  喂喂!吃完坐下
[00:49:53.680 --> 00:49:55.680]  坐下拿去廢墊
[00:49:55.680 --> 00:49:57.680]  剛剛你吃完他媽媽說
[00:49:57.680 --> 00:49:59.680]  你知道今天這些菜沒有人煮
[00:49:59.680 --> 00:50:01.680]  你立刻放下廢墊
[00:50:01.680 --> 00:50:03.680]  你明知道有人煮
[00:50:03.680 --> 00:50:05.680]  為什麼你看到
[00:50:05.680 --> 00:50:07.680]  宇宙萬物等奇妙的時候
[00:50:07.680 --> 00:50:09.680]  你不肯接受
[00:50:09.680 --> 00:50:11.680]  有位造物者
[00:50:11.680 --> 00:50:15.680]  你不肯接受
[00:50:15.680 --> 00:50:17.680]  因為你想不到
[00:50:17.680 --> 00:50:19.680]  因為你的智慧是到這個位置
[00:50:19.680 --> 00:50:21.680]  被四個字限制你
[00:50:21.680 --> 00:50:25.680]  自然現象
[00:50:25.680 --> 00:50:29.680]  人很多被自然現象
[00:50:29.680 --> 00:50:31.680]  被四個字限制我們
[00:50:31.680 --> 00:50:33.680]  求知
[00:50:33.680 --> 00:50:35.680]  你不知道自然現象
[00:50:35.680 --> 00:50:37.680]  為什麼下雨就自然現象
[00:50:37.680 --> 00:50:39.680]  為什麼這麼熱都要自然現象
[00:50:39.680 --> 00:50:41.680]  什麼都是自然現象
[00:50:41.680 --> 00:50:43.680]  你不用知道到底怎麼回事
[00:50:43.680 --> 00:50:47.680]  其他很多東西我們不知道
[00:50:47.680 --> 00:50:49.680]  或者我們不要去知道
[00:50:49.680 --> 00:50:51.680]  但是有一樣東西你應該知道
[00:50:51.680 --> 00:50:53.680]  每一個人都應該知道
[00:50:53.680 --> 00:50:55.680]  是我們的生命變了
[00:50:57.680 --> 00:50:59.680]  中國人很注重祖先
[00:50:59.680 --> 00:51:01.680]  因為我們的生命是祖先
[00:51:01.680 --> 00:51:03.680]  有沒有錯呢
[00:51:03.680 --> 00:51:05.680]  絕對沒有錯
[00:51:05.680 --> 00:51:07.680]  絕對沒有錯
[00:51:07.680 --> 00:51:09.680]  我們的生命是祖先
[00:51:09.680 --> 00:51:11.680]  你有沒有想過
[00:51:11.680 --> 00:51:13.680]  我們的祖先的生命是從哪裡來的
[00:51:13.680 --> 00:51:15.680]  是祂的祖先來的
[00:51:15.680 --> 00:51:17.680]  是對的
[00:51:17.680 --> 00:51:19.680]  祂的祖先是從哪裡來的
[00:51:19.680 --> 00:51:21.680]  譬如說我喬加有一個祖先
[00:51:21.680 --> 00:51:23.680]  我不知道是多少代以前
[00:51:23.680 --> 00:51:25.680]  我假設是100代以前開始
[00:51:25.680 --> 00:51:27.680]  那些喬加祖先
[00:51:27.680 --> 00:51:29.680]  那祂是從哪裡來的
[00:51:29.680 --> 00:51:31.680]  祂是100代以前
[00:51:31.680 --> 00:51:33.680]  那你一直推上去推到什麼時候
[00:51:33.680 --> 00:51:37.680]  科學家說生命
[00:51:37.680 --> 00:51:39.680]  因為有次行雷閃電
[00:51:39.680 --> 00:51:41.680]  所以打到地球上
[00:51:41.680 --> 00:51:43.680]  地球上有噴水化合物
[00:51:43.680 --> 00:51:45.680]  有蛋白質有氧氣
[00:51:45.680 --> 00:51:47.680]  所以有最低等的單細胞生物開始了
[00:51:47.680 --> 00:51:51.680]  我不知道你接不接受這個說法
[00:51:51.680 --> 00:51:53.680]  如果你接受這個說法
[00:51:53.680 --> 00:51:55.680]  行雷閃電你不要出街
[00:51:55.680 --> 00:51:57.680]  他會不會在你面前噴你的生命
[00:51:57.680 --> 00:51:59.680]  踩死他
[00:51:59.680 --> 00:52:01.680]  告你謀殺
[00:52:01.680 --> 00:52:05.680]  那你問那些行雷閃電從哪裡來的
[00:52:05.680 --> 00:52:07.680]  噴水化合物從哪裡來的
[00:52:07.680 --> 00:52:09.680]  蛋白質氧氣
[00:52:09.680 --> 00:52:11.680]  地球從哪裡來的
[00:52:11.680 --> 00:52:13.680]  地球太陽大爆炸爆出來
[00:52:13.680 --> 00:52:15.680]  太陽從哪裡來的
[00:52:15.680 --> 00:52:17.680]  宇宙從哪裡來的
[00:52:17.680 --> 00:52:19.680]  你一直推上去
[00:52:19.680 --> 00:52:21.680]  是不是推到最遠
[00:52:21.680 --> 00:52:23.680]  還有說飲水要先完那個月
[00:52:23.680 --> 00:52:27.680]  那個月從哪裡來的
[00:52:27.680 --> 00:52:31.680]  科學家說宇宙的形成有五個不可缺乏的條件
[00:52:31.680 --> 00:52:33.680]  第一個就是
[00:52:33.680 --> 00:52:35.680]  時間
[00:52:35.680 --> 00:52:37.680]  第二個是風間
[00:52:37.680 --> 00:52:39.680]  第三個是物質
[00:52:39.680 --> 00:52:41.680]  第四個是能力
[00:52:41.680 --> 00:52:43.680]  第五個是運動
[00:52:43.680 --> 00:52:45.680]  Space time elements
[00:52:45.680 --> 00:52:47.680]  Energy 和 Movement
[00:52:47.680 --> 00:52:49.680]  如果宇宙之間沒有了
[00:52:49.680 --> 00:52:51.680]  空間沒有了
[00:52:51.680 --> 00:52:53.680]  時間沒有了
[00:52:53.680 --> 00:52:55.680]  物質沒有了能力沒有了運行
[00:52:55.680 --> 00:52:57.680]  沒有了
[00:52:57.680 --> 00:52:59.680]  大家知不知道聖經裏面
[00:52:59.680 --> 00:53:01.680]  聖經的第一篇書
[00:53:01.680 --> 00:53:03.680]  創世記第一章第一節第二節
[00:53:03.680 --> 00:53:05.680]  說什麼
[00:53:05.680 --> 00:53:07.680]  起初神創造天地
[00:53:07.680 --> 00:53:09.680]  神的靈在水面上
[00:53:09.680 --> 00:53:11.680]  混合
[00:53:11.680 --> 00:53:13.680]  起初時間
[00:53:13.680 --> 00:53:15.680]  神創造天
[00:53:15.680 --> 00:53:17.680]  空間
[00:53:17.680 --> 00:53:19.680]  地
[00:53:19.680 --> 00:53:21.680]  物質
[00:53:21.680 --> 00:53:23.680]  Elements
[00:53:23.680 --> 00:53:25.680]  神的靈
[00:53:25.680 --> 00:53:27.680]  Energy 在水面上混合
[00:53:27.680 --> 00:53:29.680]  運動 Movement 全部都有了
[00:53:29.680 --> 00:53:33.680]  人還不肯接受
[00:53:33.680 --> 00:53:35.680]  人還要用自己的智慧
[00:53:35.680 --> 00:53:37.680]  自己很可憐的智慧
[00:53:37.680 --> 00:53:39.680]  有時有些智慧覺得很驕傲
[00:53:39.680 --> 00:53:41.680]  人要征服外太空
[00:53:41.680 --> 00:53:43.680]  很厲害
[00:53:43.680 --> 00:53:45.680]  但你有沒有征服你自己的內太空
[00:53:45.680 --> 00:53:47.680]  因為人的智慧有佛
[00:53:47.680 --> 00:53:49.680]  是有恆
[00:53:49.680 --> 00:53:51.680]  所以我們對很多的東西
[00:53:51.680 --> 00:53:53.680]  我們不明白所以我們怕
[00:53:53.680 --> 00:53:55.680]  我們害怕
[00:53:55.680 --> 00:53:57.680]  你自己想很多很多
[00:53:57.680 --> 00:53:59.680]  莫名其妙解答越解答越害怕
[00:53:59.680 --> 00:54:01.680]  不用怕
[00:54:01.680 --> 00:54:05.680]  神給我們
[00:54:05.680 --> 00:54:07.680]  最大的愛
[00:54:07.680 --> 00:54:09.680]  要我們安置在祂的圍中
[00:54:09.680 --> 00:54:11.680]  要我們在祂的面前
[00:54:11.680 --> 00:54:13.680]  因為祂在我們的目前
[00:54:13.680 --> 00:54:15.680]  因為祂在我們的目前
[00:54:15.680 --> 00:54:17.680]  我們必不懼缺乏
[00:54:17.680 --> 00:54:19.680]  我們所有人一起去到
[00:54:19.680 --> 00:54:21.680]  預備你還有什麼好怕
[00:54:21.680 --> 00:54:23.680]  你如果再在這裡怕
[00:54:23.680 --> 00:54:25.680]  你自己拿來碎
[00:54:25.680 --> 00:54:29.680]  神今天要將這個
[00:54:29.680 --> 00:54:31.680]  平安給你
[00:54:31.680 --> 00:54:33.680]  要你知道
[00:54:33.680 --> 00:54:35.680]  在祂的裏面
[00:54:35.680 --> 00:54:37.680]  不需要懼怕
[00:54:37.680 --> 00:54:39.680]  沒有一位懼怕
[00:54:39.680 --> 00:54:41.680]  無論外面的黑暗
[00:54:41.680 --> 00:54:43.680]  在你的心裏面是光
[00:54:43.680 --> 00:54:47.680]  我昨天說過每一個人都是一個燈泡
[00:54:47.680 --> 00:54:49.680]  一個很完整的一個燈泡
[00:54:49.680 --> 00:54:51.680]  有些人是五百火
[00:54:51.680 --> 00:54:53.680]  有些人是五百火
[00:54:53.680 --> 00:54:55.680]  但是這個燈泡如果你不和電流接通的時候
[00:54:55.680 --> 00:54:57.680]  你永遠是一個敗類
[00:54:57.680 --> 00:54:59.680]  不過放在這裏是一個燈泡
[00:54:59.680 --> 00:55:03.680]  燈泡的作用在哪裏呢
[00:55:03.680 --> 00:55:05.680]  燈泡的作用是要放光
[00:55:05.680 --> 00:55:07.680]  但是如果你的燈泡不和上面的電流接通的時候
[00:55:07.680 --> 00:55:09.680]  你的燈泡本身不可能放光
[00:55:09.680 --> 00:55:11.680]  燈泡本身不可能放光
[00:55:11.680 --> 00:55:17.680]  那就要將電流接給你
[00:55:17.680 --> 00:55:21.680]  你和它接通之後你是一個放光
[00:55:21.680 --> 00:55:25.680]  在黑暗中間不但你自己不怕
[00:55:25.680 --> 00:55:27.680]  你還會照亮其他的人
[00:55:27.680 --> 00:55:29.680]  你願不願意成為這樣的一個燈泡
[00:55:29.680 --> 00:55:33.680]  你願不願意在這個時候將你的心帶向神
[00:55:33.680 --> 00:55:35.680]  讓我接受你的電流
[00:55:35.680 --> 00:55:37.680]  接受你的外面
[00:55:37.680 --> 00:55:39.680]  我今天起
[00:55:39.680 --> 00:55:41.680]  成為一個發光
[00:55:41.680 --> 00:55:45.680]  因為在我裏面有你我不再懼怕
[00:55:45.680 --> 00:55:47.680]  你願不願意
[00:55:47.680 --> 00:55:51.680]  在神給你自由
[00:55:51.680 --> 00:55:55.680]  祂聽從你的意見
[00:55:55.680 --> 00:55:59.680]  你要不要這個決定
[00:55:59.680 --> 00:56:01.680]  這個選擇
[00:56:01.680 --> 00:56:03.680]  在你
[00:56:03.680 --> 00:56:05.680]  在我
[00:56:05.680 --> 00:56:07.680]  在我
[00:56:07.680 --> 00:56:09.680]  在我
[00:56:09.680 --> 00:56:11.680]  在我
[00:56:11.680 --> 00:56:13.680]  在我
[00:56:13.680 --> 00:56:15.680]  在我
[00:56:15.680 --> 00:56:17.680]  在我

