
[00:00:00.000 --> 00:00:04.000]  各位聽眾我們從這個星期開始
[00:42:47.000 --> 00:42:49.000]  很圓描述 說我財與不財之間
[00:42:49.000 --> 00:42:53.000]  有沒有回答呢 你自己慢慢推測
[00:42:53.000 --> 00:42:57.000]  其實意思就是說
[00:42:57.000 --> 00:42:59.000]  你要厲害的時候就厲害了
[00:42:59.000 --> 00:43:01.000]  你不要不厲害
[00:43:01.000 --> 00:43:03.000]  你不厲害的時候
[00:43:03.000 --> 00:43:05.000]  千萬不要認厲害
[00:43:05.000 --> 00:43:07.000]  明白意思嗎 但問題是
[00:43:07.000 --> 00:43:09.000]  什麼時候厲害 什麼時候不厲害
[00:43:09.000 --> 00:43:11.000]  我們看不透
[00:43:11.000 --> 00:43:13.000]  我們人生怎看得透
[00:43:13.000 --> 00:43:15.000]  你以為現在這個人厲害 最後被人解僱
[00:43:15.000 --> 00:43:17.000]  因為人家妒忌你
[00:43:17.000 --> 00:43:19.000]  因為你應該那段時間不要說那麼多
[00:43:19.000 --> 00:43:21.000]  你又怎樣在表現你自己
[00:43:21.000 --> 00:43:23.000]  就被人解僱
[00:43:23.000 --> 00:43:25.000]  下次我不要說那麼多 你這麼差的
[00:43:25.000 --> 00:43:27.000]  沒用的 又被人解僱
[00:43:27.000 --> 00:43:29.000]  怎樣才知道
[00:43:29.000 --> 00:43:31.000]  沒人知道 因為這個世界
[00:43:31.000 --> 00:43:33.000]  是不能預料的世界
[00:43:33.000 --> 00:43:35.000]  走得快的那個被人捉先 被人死先
[00:43:35.000 --> 00:43:37.000]  不知道
[00:43:37.000 --> 00:43:39.000]  這個就是一個荒謬的世界
[00:43:39.000 --> 00:43:41.000]  還有一個被人陷害的人的世界
[00:43:41.000 --> 00:43:43.000]  然後聖經說了很多 大家應該更加共鳴
[00:43:43.000 --> 00:43:45.000]  我不想在這裡再說那麼多
[00:43:45.000 --> 00:43:47.000]  因為你
[00:43:47.000 --> 00:43:49.000]  你對人不好
[00:43:49.000 --> 00:43:51.000]  但你又被人連累
[00:43:51.000 --> 00:43:53.000]  但你也連累人
[00:43:53.000 --> 00:43:55.000]  是不是
[00:43:55.000 --> 00:43:57.000]  你所說的一切話都不要放在心上
[00:43:57.000 --> 00:43:59.000]  因為可能你聽到人咒罵你
[00:43:59.000 --> 00:44:01.000]  其實你心裡明白
[00:44:01.000 --> 00:44:03.000]  自己有多次咒罵別人
[00:44:03.000 --> 00:44:05.000]  是不是 你說為甚麼有人罵我
[00:44:05.000 --> 00:44:07.000]  為甚麼戳我背脊 你也戳過別人的背脊
[00:44:07.000 --> 00:44:09.000]  你一樣
[00:44:09.000 --> 00:44:11.000]  人家說你老闆白癡
[00:44:11.000 --> 00:44:13.000]  是呀 白癡的 為甚麼又罵人
[00:44:13.000 --> 00:44:15.000]  人家又罵你白癡
[00:44:15.000 --> 00:44:17.000]  一樣的 這個世界就是這樣
[00:44:17.000 --> 00:44:19.000]  這是一個人陷害人的世界
[00:44:19.000 --> 00:44:21.000]  第二 這個是一個不可預料的世界
[00:44:21.000 --> 00:44:23.000]  難怪這麼不公平
[00:44:23.000 --> 00:44:25.000]  這麼荒謬 那怎麼辦
[00:44:25.000 --> 00:44:27.000]  剛才說如果只是停在這個現象
[00:44:27.000 --> 00:44:29.000]  我們真是很絕望
[00:44:29.000 --> 00:44:31.000]  人生就是這樣
[00:44:31.000 --> 00:44:33.000]  努力一大頓也沒有成果
[00:44:33.000 --> 00:44:35.000]  好心也沒有好報
[00:44:35.000 --> 00:44:37.000]  那我為甚麼還要做這樣的人
[00:44:37.000 --> 00:44:39.000]  為甚麼做好人
[00:44:39.000 --> 00:44:41.000]  但是一個有神的人有甚麼分別呢
[00:44:41.000 --> 00:44:43.000]  我們又看了
[00:44:43.000 --> 00:44:45.000]  傳道少說有神的人就不同了
[00:44:45.000 --> 00:44:47.000]  因為雖然這是一個不可預料的世界
[00:44:47.000 --> 00:44:49.000]  但是因為我們知道
[00:44:49.000 --> 00:44:51.000]  有神在掌管的話
[00:44:51.000 --> 00:44:53.000]  我們就可以
[00:44:53.000 --> 00:44:55.000]  盡我們的
[00:44:55.000 --> 00:44:57.000]  管份 能夠做的
[00:44:57.000 --> 00:44:59.000]  就是努力
[00:44:59.000 --> 00:45:01.000]  你說我努力做沒有成果
[00:45:01.000 --> 00:45:03.000]  如果一個沒有神的世界
[00:45:03.000 --> 00:45:05.000]  你努力做真的有成果沒有成果
[00:45:05.000 --> 00:45:07.000]  沒有人知道 有時只是一個空隙
[00:45:07.000 --> 00:45:09.000]  不過
[00:45:09.000 --> 00:45:11.000]  聖經說如果有位掌管
[00:45:11.000 --> 00:45:13.000]  看著的時候
[00:45:13.000 --> 00:45:15.000]  那位神正如主耶穌說
[00:45:15.000 --> 00:45:17.000]  我們的天父連我們的頭髮也數過
[00:45:17.000 --> 00:45:19.000]  一隻麻雀掉到地上他也知道
[00:45:19.000 --> 00:45:21.000]  我們所做的一切
[00:45:21.000 --> 00:45:23.000]  人沒有辦法明白
[00:45:23.000 --> 00:45:25.000]  還冤枉你 一場好心
[00:45:25.000 --> 00:45:27.000]  到後來還被人罵
[00:45:27.000 --> 00:45:29.000]  是啊 人沒有辦法
[00:45:29.000 --> 00:45:31.000]  明白你 但是神是不會
[00:45:31.000 --> 00:45:33.000]  忘記你的 你所做的每一件事
[00:45:33.000 --> 00:45:35.000]  你付出的
[00:45:35.000 --> 00:45:37.000]  每一分努力 你流的每一滴
[00:45:37.000 --> 00:45:39.000]  眼淚 還有我用皮袋
[00:45:39.000 --> 00:45:41.000]  裝著我記憶 這是一個
[00:45:41.000 --> 00:45:43.000]  永恆的銀行
[00:45:43.000 --> 00:45:45.000]  所以我們的錢不只是擋在Royal Bank
[00:45:45.000 --> 00:45:47.000]  耶穌說我們等在
[00:45:47.000 --> 00:45:49.000]  永恆的銀行那裡沒有蟲咬
[00:45:49.000 --> 00:45:51.000]  沒有賊偷
[00:45:51.000 --> 00:45:53.000]  但Royal Bank也會貶值
[00:45:53.000 --> 00:45:55.000]  還幫你投資做牙煙
[00:45:55.000 --> 00:45:57.000]  是啊 這個世界
[00:45:57.000 --> 00:45:59.000]  永遠都不知道有什麼結果
[00:45:59.000 --> 00:46:01.000]  不過 神說如果你等在我那裡
[00:46:01.000 --> 00:46:03.000]  你所做的事我記得 我記念
[00:46:03.000 --> 00:46:05.000]  所以你每做一件事的時候
[00:46:05.000 --> 00:46:07.000]  可能在人看來
[00:46:07.000 --> 00:46:09.000]  沒有結果 但是不會沒有結果
[00:46:09.000 --> 00:46:11.000]  在永恆裡面 永遠
[00:46:11.000 --> 00:46:13.000]  你付出的時候都記得 有一段聖經很有意思
[00:46:13.000 --> 00:46:15.000]  接著說漢封的
[00:46:15.000 --> 00:46:17.000]  不殺種
[00:46:17.000 --> 00:46:19.000]  你不殺種就不用修割
[00:46:19.000 --> 00:46:21.000]  因為你不曉得封的路向
[00:46:21.000 --> 00:46:23.000]  不知道骨頭是怎樣在胎裡形成
[00:46:23.000 --> 00:46:25.000]  照樣創造萬物的神的
[00:46:25.000 --> 00:46:27.000]  作為你不得知
[00:46:27.000 --> 00:46:29.000]  但是你留意
[00:46:29.000 --> 00:46:31.000]  接著又說什麼 早晨要殺你的種
[00:46:31.000 --> 00:46:33.000]  直到黃昏都不要手軟
[00:46:33.000 --> 00:46:35.000]  不要揭手 因為你不知道
[00:46:35.000 --> 00:46:37.000]  哪一樣得成
[00:46:37.000 --> 00:46:39.000]  或是早殺 或是晚殺 或者兩樣
[00:46:39.000 --> 00:46:41.000]  一樣好
[00:46:41.000 --> 00:46:43.000]  這個就是一個沒有神安排的人生
[00:46:43.000 --> 00:46:45.000]  那種的偶然
[00:46:45.000 --> 00:46:47.000]  就很荒謬了 為什麼
[00:46:47.000 --> 00:46:49.000]  如果你真的看風
[00:46:49.000 --> 00:46:51.000]  殺種你永遠都不用殺 因為風有時
[00:46:51.000 --> 00:46:53.000]  現在吹就對了 怎麼一殺
[00:46:53.000 --> 00:46:55.000]  就開始倒轉頭吹
[00:46:55.000 --> 00:46:57.000]  就是這樣 漢封的不用修割
[00:46:57.000 --> 00:46:59.000]  現在天氣不錯
[00:46:59.000 --> 00:47:01.000]  不用修割就睡一覺 因為第二天就下雨了
[00:47:01.000 --> 00:47:03.000]  沒有局了
[00:47:03.000 --> 00:47:05.000]  世界永遠有不可預料的事
[00:47:05.000 --> 00:47:07.000]  不過
[00:47:07.000 --> 00:47:09.000]  如果我們知道我們所做的每一樣事
[00:47:09.000 --> 00:47:11.000]  就好像說
[00:47:11.000 --> 00:47:13.000]  不要理那麼多 我不是看風殺種
[00:47:13.000 --> 00:47:15.000]  總而言之
[00:47:15.000 --> 00:47:17.000]  我要殺種就知道 我努力去做
[00:47:17.000 --> 00:47:19.000]  因為有神在背後
[00:47:19.000 --> 00:47:21.000]  來掌管的話 我所做的
[00:47:21.000 --> 00:47:23.000]  我知道一定不會徒然
[00:47:23.000 --> 00:47:25.000]  你明白分別在哪裡嗎
[00:47:25.000 --> 00:47:27.000]  我經常舉這個例子
[00:47:27.000 --> 00:47:29.000]  大家都認識葛培里博士
[00:47:29.000 --> 00:47:31.000]  Dr. Billy Graham
[00:47:31.000 --> 00:47:33.000]  是一個很偉大的宣教者
[00:47:33.000 --> 00:47:35.000]  將大約千萬人
[00:47:35.000 --> 00:47:37.000]  信了耶穌
[00:47:37.000 --> 00:47:39.000]  但是大家都認識葛培里博士
[00:47:39.000 --> 00:47:41.000]  但你知不知道葛培里博士
[00:47:41.000 --> 00:47:43.000]  信耶穌的時候
[00:47:43.000 --> 00:47:45.000]  他第一次去教會
[00:47:45.000 --> 00:47:47.000]  教會的主要學老師叫什麼名字
[00:47:47.000 --> 00:47:49.000]  是誰 你知不知道
[00:47:49.000 --> 00:47:51.000]  不知道
[00:47:51.000 --> 00:47:53.000]  我也不知道
[00:47:53.000 --> 00:47:57.000]  不過我知道一件事
[00:47:57.000 --> 00:47:59.000]  我也知道 但我知道一件事
[00:47:59.000 --> 00:48:01.000]  就是我不知道主要學老師的名字
[00:48:01.000 --> 00:48:03.000]  他看到這個年輕人來禮拜堂
[00:48:03.000 --> 00:48:05.000]  要上主要學
[00:48:05.000 --> 00:48:07.000]  又很有心機
[00:48:07.000 --> 00:48:09.000]  很想學聖經
[00:48:09.000 --> 00:48:11.000]  他覺得好啊 這麼有心機學聖經
[00:48:11.000 --> 00:48:13.000]  我會特別教他 鼓勵他
[00:48:13.000 --> 00:48:15.000]  於是葛培里這個年輕人
[00:48:15.000 --> 00:48:17.000]  就在那個時候愛上了聖經
[00:48:17.000 --> 00:48:19.000]  讀了聖經 信仰越來越成長
[00:48:19.000 --> 00:48:21.000]  我想這個主要學老師
[00:48:21.000 --> 00:48:23.000]  他發夢
[00:48:23.000 --> 00:48:25.000]  當年發夢都想不到
[00:48:25.000 --> 00:48:27.000]  就是這個小孩
[00:48:27.000 --> 00:48:29.000]  將來成為大約千萬人信耶穌的人
[00:48:29.000 --> 00:48:31.000]  你看風殺種 你不用殺
[00:48:31.000 --> 00:48:33.000]  但是你
[00:48:33.000 --> 00:48:35.000]  聖經說你有機會的時候就做
[00:48:35.000 --> 00:48:37.000]  儘管做
[00:48:37.000 --> 00:48:39.000]  在神的手裡是沒有浪費的
[00:48:39.000 --> 00:48:41.000]  在天國裡
[00:48:41.000 --> 00:48:43.000]  耶穌說的銀行
[00:48:43.000 --> 00:48:45.000]  是沒有偷竊的
[00:48:45.000 --> 00:48:47.000]  沒有竊盤的
[00:48:47.000 --> 00:48:49.000]  這就是有神和沒有神的分別
[00:48:49.000 --> 00:48:51.000]  於是我們發覺
[00:48:51.000 --> 00:48:53.000]  人生裡能做的就盡力去做
[00:48:53.000 --> 00:48:55.000]  你不要看著我投資
[00:48:55.000 --> 00:48:57.000]  看這個人能不能幫他
[00:48:57.000 --> 00:48:59.000]  幫他值不值得
[00:48:59.000 --> 00:49:01.000]  是啊 有些人你看不出來
[00:49:01.000 --> 00:49:03.000]  但怎知道在神的手裡
[00:49:03.000 --> 00:49:05.000]  你看回頭
[00:49:05.000 --> 00:49:07.000]  你都想不到那個人最後救了你
[00:49:07.000 --> 00:49:09.000]  或者神就是透過他
[00:49:09.000 --> 00:49:11.000]  帶你去另外一個人生的境界
[00:49:11.000 --> 00:49:13.000]  當中
[00:49:13.000 --> 00:49:15.000]  如果有一個神在掌管的話
[00:49:15.000 --> 00:49:17.000]  你說人生多麼好
[00:49:17.000 --> 00:49:19.000]  問題就是如果你不相信你不要的話
[00:49:19.000 --> 00:49:21.000]  人生就是看來湊
[00:49:21.000 --> 00:49:23.000]  看風你真的永遠都不用殺
[00:49:23.000 --> 00:49:25.000]  這個分別就在這裡
[00:49:25.000 --> 00:49:27.000]  所以我們說
[00:49:27.000 --> 00:49:29.000]  在傳道書的
[00:49:29.000 --> 00:49:31.000]  真理裡
[00:49:31.000 --> 00:49:33.000]  一個有神的生命
[00:49:33.000 --> 00:49:35.000]  和一個沒有神的生命
[00:49:35.000 --> 00:49:37.000]  的分別
[00:49:37.000 --> 00:49:39.000]  不是因為這個世界荒謬
[00:49:39.000 --> 00:49:41.000]  或者不荒謬
[00:49:41.000 --> 00:49:43.000]  這個世界永遠都是這麼荒謬
[00:49:43.000 --> 00:49:45.000]  不過一個有神的生命
[00:49:45.000 --> 00:49:47.000]  在荒謬的世界和經驗當中
[00:49:47.000 --> 00:49:49.000]  仍然
[00:49:49.000 --> 00:49:51.000]  享受到人生
[00:49:51.000 --> 00:49:53.000]  這個就是聖經裡所說的精彩之處
[00:49:53.000 --> 00:49:55.000]  這個就是有信仰和沒有信仰的分別
[00:49:55.000 --> 00:49:57.000]  這個就是有信仰和沒有信仰的分別
[00:49:57.000 --> 00:49:59.000]  這個就是有信仰和沒有信仰的分別
[00:49:59.000 --> 00:50:01.000]  最後和大家總結一下
[00:50:01.000 --> 00:50:03.000]  剛才我所說的一切
[00:50:03.000 --> 00:50:05.000]  相信大家都記得
[00:50:05.000 --> 00:50:07.000]  第一,傳道書為什麼說這麼多虛空的虛空虛空
[00:50:07.000 --> 00:50:09.000]  第一,傳道書為什麼說這麼多虛空的虛空虛空
[00:50:09.000 --> 00:50:11.000]  不是因為他對人生終極認為是消極
[00:50:11.000 --> 00:50:13.000]  沒有
[00:50:13.000 --> 00:50:15.000]  如果不是聖經裡不會有這麼多積極的說話
[00:50:15.000 --> 00:50:17.000]  如果不是聖經裡不會有這麼多積極的說話
[00:50:17.000 --> 00:50:19.000]  鼓勵我們在牢籠裡
[00:50:19.000 --> 00:50:21.000]  能夠享福
[00:50:21.000 --> 00:50:23.000]  能夠快樂快樂的過我們日子
[00:50:23.000 --> 00:50:25.000]  傳道書但是要我們承認這個事實
[00:50:25.000 --> 00:50:27.000]  傳道書但是要我們承認這個事實
[00:50:27.000 --> 00:50:29.000]  世界是有荒謬
[00:50:29.000 --> 00:50:31.000]  世界是有荒謬
[00:50:31.000 --> 00:50:33.000]  是虛空的
[00:50:33.000 --> 00:50:35.000]  這是事實
[00:50:35.000 --> 00:50:37.000]  我們唯有承認面對這個事實
[00:50:37.000 --> 00:50:39.000]  我們才能找到一個新的出路
[00:50:39.000 --> 00:50:41.000]  這個出路不是面對這個事實
[00:50:41.000 --> 00:50:43.000]  然後就放棄
[00:50:43.000 --> 00:50:45.000]  而是面對這個荒謬的世界
[00:50:45.000 --> 00:50:47.000]  我們在轉向看見
[00:50:47.000 --> 00:50:49.000]  看見神的手
[00:50:49.000 --> 00:50:51.000]  在我們人生當中
[00:50:51.000 --> 00:50:53.000]  有看見神的賜予
[00:50:53.000 --> 00:50:55.000]  有看見神的賜予
[00:50:55.000 --> 00:50:57.000]  傳一個感恩的心來過我們日子
[00:50:57.000 --> 00:50:59.000]  所以
[00:50:59.000 --> 00:51:01.000]  傳道書告訴我們
[00:51:01.000 --> 00:51:03.000]  我們要對神紀念
[00:51:03.000 --> 00:51:05.000]  做我們的創造主
[00:51:05.000 --> 00:51:07.000]  如果你今天還未信耶穌
[00:51:07.000 --> 00:51:09.000]  還未是一個基督徒的話
[00:51:09.000 --> 00:51:11.000]  我希望你能夠從今天開始去考慮
[00:51:11.000 --> 00:51:13.000]  你有沒有紀念
[00:51:13.000 --> 00:51:15.000]  有沒有想過創造的主
[00:51:15.000 --> 00:51:17.000]  其實創造你的主等了你很久
[00:51:17.000 --> 00:51:19.000]  我都好像很抽象地說有神的神
[00:51:19.000 --> 00:51:21.000]  基督徒經常說有神的
[00:51:21.000 --> 00:51:23.000]  我都不知道是不是真的
[00:51:23.000 --> 00:51:25.000]  但很清楚我怕你不知道
[00:51:25.000 --> 00:51:27.000]  所以要成為人
[00:51:27.000 --> 00:51:29.000]  就是我們聖經裡面所說的耶穌基督
[00:51:29.000 --> 00:51:31.000]  如果你想見到神
[00:51:31.000 --> 00:51:33.000]  好啊你看耶穌
[00:51:33.000 --> 00:51:35.000]  你來教會和弟兄姊妹和基督徒一起
[00:51:35.000 --> 00:51:37.000]  看看聖經
[00:51:37.000 --> 00:51:39.000]  看耶穌是怎麼樣的
[00:51:39.000 --> 00:51:41.000]  然後你自己去判斷耶穌是不是這一位
[00:51:41.000 --> 00:51:43.000]  你親眼可以見到的神
[00:51:43.000 --> 00:51:45.000]  耶穌在這個世界上
[00:51:45.000 --> 00:51:47.000]  祂不單要表現給你聽神是怎麼樣的
[00:51:47.000 --> 00:51:49.000]  祂還說了一個很重要的
[00:51:49.000 --> 00:51:51.000]  一個信息給我們聽
[00:51:51.000 --> 00:51:53.000]  就是用祂自己的生命
[00:51:53.000 --> 00:51:55.000]  去教會
[00:51:55.000 --> 00:51:57.000]  祂為你而犧牲
[00:51:57.000 --> 00:51:59.000]  像剛才我和大家分享的我自己
[00:51:59.000 --> 00:52:01.000]  我真的不明白為什麼耶穌要為我死
[00:52:01.000 --> 00:52:03.000]  一個這樣的罪人
[00:52:03.000 --> 00:52:05.000]  一個這麼差的人
[00:52:05.000 --> 00:52:07.000]  起碼我自己知道自己這麼差
[00:52:07.000 --> 00:52:09.000]  但竟然要為我而死
[00:52:09.000 --> 00:52:11.000]  聖經說從此神的愛就向我們顯明
[00:52:11.000 --> 00:52:15.000]  就是這樣
[00:52:15.000 --> 00:52:17.000]  祂死了之後再復活
[00:52:17.000 --> 00:52:19.000]  顯出祂勝過生命一切最終極的困難
[00:52:21.000 --> 00:52:23.000]  就是死亡
[00:52:23.000 --> 00:52:25.000]  所以祂用這件事
[00:52:25.000 --> 00:52:27.000]  去表示祂是真實的
[00:52:27.000 --> 00:52:29.000]  祂是真的
[00:52:29.000 --> 00:52:31.000]  神是真實的在這裡的時候
[00:52:31.000 --> 00:52:33.000]  請你開始去紀念祂
[00:52:33.000 --> 00:52:35.000]  認識祂
[00:52:35.000 --> 00:52:37.000]  如果你認識到祂的時候
[00:52:37.000 --> 00:52:39.000]  就像剛才我們說的你心存感恩
[00:52:39.000 --> 00:52:41.000]  你的心裡面就會很開心
[00:52:41.000 --> 00:52:43.000]  你會感覺到你的人生
[00:52:43.000 --> 00:52:45.000]  還有很多你沒有發現到的神的手在當中
[00:52:45.000 --> 00:52:47.000]  信任到神
[00:52:47.000 --> 00:52:49.000]  可以各按其事
[00:52:49.000 --> 00:52:51.000]  你生命就可以安頓
[00:52:51.000 --> 00:52:53.000]  又知道神必審判
[00:52:53.000 --> 00:52:55.000]  惡人和惡人永恆的審判
[00:52:55.000 --> 00:52:57.000]  終極的
[00:52:57.000 --> 00:52:59.000]  你心裡面就有這種安全感和把握
[00:52:59.000 --> 00:53:01.000]  在一個不公平的
[00:53:01.000 --> 00:53:03.000]  荒謬的世界裡面
[00:53:03.000 --> 00:53:05.000]  你心裡面仍然可以安頓
[00:53:05.000 --> 00:53:07.000]  於是我就可以珍惜
[00:53:07.000 --> 00:53:09.000]  凡有的機會
[00:53:09.000 --> 00:53:11.000]  在自己能夠做的範圍當中
[00:53:11.000 --> 00:53:13.000]  進而進步
[00:53:13.000 --> 00:53:17.000]  我總結幾句說話送給大家
[00:53:17.000 --> 00:53:19.000]  在傳道書裡面我們看到
[00:53:19.000 --> 00:53:21.000]  兩面
[00:53:21.000 --> 00:53:23.000]  很美麗
[00:53:23.000 --> 00:53:25.000]  一方面能夠享受生命的豐富
[00:53:25.000 --> 00:53:27.000]  但也深知生命的虛空
[00:53:27.000 --> 00:53:31.000]  懂得把握今天的快樂
[00:53:31.000 --> 00:53:33.000]  卻又能夠
[00:53:33.000 --> 00:53:35.000]  預備將來的旅途
[00:53:35.000 --> 00:53:39.000]  請我們不要只知道生命的虛空
[00:53:39.000 --> 00:53:41.000]  以致我們可以
[00:53:41.000 --> 00:53:43.000]  消極
[00:53:43.000 --> 00:53:45.000]  認識得把握今天的快樂
[00:53:45.000 --> 00:53:47.000]  以後明天的痛苦又重新再來
[00:53:47.000 --> 00:53:49.000]  人生如果是這樣重重複複
[00:53:49.000 --> 00:53:51.000]  有什麼意思呢?
[00:53:51.000 --> 00:53:53.000]  希望神祝福你
[00:53:53.000 --> 00:53:55.000]  也希望你認識神的時候
[00:53:55.000 --> 00:53:57.000]  得到祂給你的祝福
[00:53:57.000 --> 00:53:59.000]  我們一起祈禱
[00:53:59.000 --> 00:54:01.000]  我們的神我們多謝你
[00:54:01.000 --> 00:54:03.000]  你帶我們看見人生的虛空的事實
[00:54:03.000 --> 00:54:05.000]  但並沒有一個消極的結果
[00:54:05.000 --> 00:54:07.000]  因為我們由地
[00:54:07.000 --> 00:54:09.000]  一切都不在一遊
[00:54:09.000 --> 00:54:11.000]  求你自己的恩典提醒
[00:54:11.000 --> 00:54:13.000]  臨到我們每一個人
[00:54:13.000 --> 00:54:15.000]  包括弟兄姊妹
[00:54:15.000 --> 00:54:17.000]  或未相信你的朋友
[00:54:17.000 --> 00:54:19.000]  讓我們在這個真理當中
[00:54:19.000 --> 00:54:21.000]  重新發掘到生命的力量
[00:54:21.000 --> 00:54:25.000]  感謝主聽我們祈禱
[00:54:25.000 --> 00:54:27.000]  奉耶穌基督的名和行
[00:54:27.000 --> 00:54:28.000]  阿姆

