
[00:00:00.000 --> 00:00:02.300]  我們先低頭禱告
[01:02:21.340 --> 01:02:23.340]  你現在的本相
[01:02:23.340 --> 01:02:25.340]  他就愛我們了
[01:02:25.340 --> 01:02:28.340]  他就是這樣在我們現在這個本相揀選我們
[01:02:28.340 --> 01:02:30.340]  他不當我們好像一個機械人這樣
[01:02:30.340 --> 01:02:33.340]  這部分他的左手不是很好
[01:02:33.340 --> 01:02:34.340]  於是換了他
[01:02:34.340 --> 01:02:38.340]  換了新一代的第三代的左手
[01:02:38.340 --> 01:02:40.340]  是絕對靈敏的
[01:02:40.340 --> 01:02:42.340]  那個心稍微是偏漏了
[01:02:42.340 --> 01:02:44.340]  換了另一個心
[01:02:44.340 --> 01:02:47.340]  那個心又是第四代的
[01:02:47.340 --> 01:02:48.340]  不是
[01:02:48.340 --> 01:02:52.340]  我們是一個全整全的人
[01:02:52.340 --> 01:02:56.340]  當他認識你
[01:02:56.340 --> 01:02:58.340]  揀選你
[01:02:58.340 --> 01:02:59.340]  愛你
[01:02:59.340 --> 01:03:01.340]  和為你死的時候
[01:03:01.340 --> 01:03:03.340]  他就知道我們今天這個樣子了
[01:03:03.340 --> 01:03:05.340]  你不用在他面前扮
[01:03:05.340 --> 01:03:07.340]  知道嗎
[01:03:07.340 --> 01:03:09.340]  你不用在他面前扮東西的
[01:03:09.340 --> 01:03:11.340]  我們常常就是
[01:03:11.340 --> 01:03:13.340]  我們把自己一直
[01:03:13.340 --> 01:03:17.340]  把他拉到那個偶像宗教那裡
[01:03:17.340 --> 01:03:20.340]  就是我們常常要在上帝面前來裝假
[01:03:20.340 --> 01:03:23.340]  我們不敢把我們那個真的我
[01:03:23.340 --> 01:03:25.340]  我們裡面那個是有不知道
[01:03:25.340 --> 01:03:27.340]  有愚昧的
[01:03:27.340 --> 01:03:29.340]  也有時候是有真真實實的
[01:03:29.340 --> 01:03:30.340]  不明白的
[01:03:30.340 --> 01:03:33.340]  這個我你帶到上帝的面前
[01:03:33.340 --> 01:03:35.340]  你以為上帝不知道嗎
[01:03:35.340 --> 01:03:37.340]  你以為上帝不知道嗎
[01:03:40.340 --> 01:03:44.340]  如果你敢於把你的真面目
[01:03:44.340 --> 01:03:45.340]  帶到上帝面前
[01:03:45.340 --> 01:03:48.340]  你就有機會讓他改變
[01:03:48.340 --> 01:03:50.340]  讓他超聲
[01:03:50.340 --> 01:03:52.340]  讓他變化
[01:03:52.340 --> 01:03:55.340]  讓你好像基督一樣
[01:03:55.340 --> 01:03:58.340]  你一直扮到自己好像是神
[01:03:58.340 --> 01:04:00.340]  扮到自己是沒有錯的
[01:04:00.340 --> 01:04:02.340]  你只能夠以一個沒有錯的面孔
[01:04:02.340 --> 01:04:04.340]  和心靈來到他面前
[01:04:04.340 --> 01:04:06.340]  你就一直以為
[01:04:06.340 --> 01:04:10.340]  他是做錯了你選錯了你
[01:04:10.340 --> 01:04:14.340]  所以第二點
[01:04:14.340 --> 01:04:17.340]  第一點就是說好像你本來的面目
[01:04:17.340 --> 01:04:19.340]  靠著這個恩典來建據
[01:04:19.340 --> 01:04:21.340]  第二點
[01:04:21.340 --> 01:04:23.340]  你都要這樣對人是不是
[01:04:23.340 --> 01:04:25.340]  你都要這樣對人
[01:04:25.340 --> 01:04:30.340]  如果你認識在你裡面那個閉子的傾向的本性
[01:04:30.340 --> 01:04:34.340]  你都要同樣這樣對人
[01:04:34.340 --> 01:04:37.340]  英文有一句說話是很好的
[01:04:37.340 --> 01:04:43.340]  他說to live and to let live
[01:04:43.340 --> 01:04:45.340]  你要這樣活
[01:04:45.340 --> 01:04:48.340]  去闖開他來活
[01:04:48.340 --> 01:04:52.340]  是將自己有信心地交託他這樣來活
[01:04:52.340 --> 01:04:56.340]  你要同樣地讓人這樣去活
[01:04:56.340 --> 01:04:58.340]  不要只是你可以這樣活
[01:04:58.340 --> 01:05:00.340]  你不准別人這樣活
[01:05:00.340 --> 01:05:02.340]  to live and to let live
[01:05:02.340 --> 01:05:04.340]  這是什麼
[01:05:04.340 --> 01:05:10.340]  這個就是說你不讓撒旦有更大的空間
[01:05:10.340 --> 01:05:12.340]  你去殺下這些閉子
[01:05:12.340 --> 01:05:14.340]  和讓那個閉子去成長
[01:05:14.340 --> 01:05:16.340]  假如你看到別人
[01:05:16.340 --> 01:05:18.340]  你只看到別人的閉子
[01:05:18.340 --> 01:05:20.340]  你就將別人的墨子都推開了
[01:05:20.340 --> 01:05:24.340]  你給閉子更有機會去成長
[01:05:24.340 --> 01:05:26.340]  如果你在別人的裡面
[01:05:26.340 --> 01:05:28.340]  你看到別人只有墨子
[01:05:28.340 --> 01:05:30.340]  是不要不承認他的閉子
[01:05:30.340 --> 01:05:36.340]  壓下來讓墨子可以更充分去成長
[01:05:36.340 --> 01:05:38.340]  剛才我說
[01:05:38.340 --> 01:05:41.340]  多少時候你認為別人的墨子
[01:05:41.340 --> 01:05:43.340]  認為別人的閉子
[01:05:43.340 --> 01:05:45.340]  其實很可能是你認錯了
[01:05:45.340 --> 01:05:51.340]  那個只不過是一個營養不良的墨子
[01:05:51.340 --> 01:05:54.340]  to live and to let live
[01:05:54.340 --> 01:05:56.340]  那個意思就是
[01:05:56.340 --> 01:06:03.340]  不讓我們只看到別人有閉子
[01:06:03.340 --> 01:06:07.340]  因為你沒有這份能耐和訓練
[01:06:07.340 --> 01:06:10.340]  你去分辨什麼是閉子什麼是墨子
[01:06:10.340 --> 01:06:12.340]  非常相似
[01:06:12.340 --> 01:06:18.340]  我們特別是福音派教會
[01:06:18.340 --> 01:06:21.340]  我們這種護教的情緒特別濃
[01:06:21.340 --> 01:06:23.340]  我們這種gettrimental
[01:06:23.340 --> 01:06:28.340]  我們這種好審判的傾向和傳統是特別強的
[01:06:28.340 --> 01:06:31.340]  是造成了我們教會裡面
[01:06:31.340 --> 01:06:33.340]  在我們福音派教會裡面
[01:06:33.340 --> 01:06:35.340]  我們那個肢體護助這個生命
[01:06:35.340 --> 01:06:38.340]  就算我犯了錯就算你犯了錯
[01:06:38.340 --> 01:06:40.340]  但是因為我們是弟兄
[01:06:40.340 --> 01:06:42.340]  我們要接納他
[01:06:42.340 --> 01:06:44.340]  我們要幫助他
[01:06:44.340 --> 01:06:47.340]  不是透過定罪來幫他解決
[01:06:47.340 --> 01:06:50.340]  是透過接納來幫他解決
[01:06:50.340 --> 01:06:54.340]  好像耶穌接納殺該那樣
[01:06:54.340 --> 01:06:56.340]  壓下別人的閉子
[01:06:56.340 --> 01:07:01.340]  讓他的墨子有更多的空間去成長
[01:07:01.340 --> 01:07:03.340]  這個是我們對人
[01:07:03.340 --> 01:07:06.340]  我們應該這樣做
[01:07:06.340 --> 01:07:08.340]  最後對神
[01:07:08.340 --> 01:07:12.340]  很簡單弟兄姊妹
[01:07:12.340 --> 01:07:16.340]  你要對神有信心
[01:07:16.340 --> 01:07:19.340]  你信得過
[01:07:19.340 --> 01:07:21.340]  他不會遲的
[01:07:21.340 --> 01:07:23.340]  他可以延遲
[01:07:23.340 --> 01:07:26.340]  但是不會太遲
[01:07:26.340 --> 01:07:29.340]  He may be late but never too late
[01:07:29.340 --> 01:07:31.340]  要對神有信心
[01:07:31.340 --> 01:07:34.340]  不要以為他忘記了
[01:07:34.340 --> 01:07:37.340]  那個天國一定要來
[01:07:37.340 --> 01:07:40.340]  那個審判也會來
[01:07:40.340 --> 01:07:41.340]  但是不是現在
[01:07:41.340 --> 01:07:44.340]  我們等待的不是等待審判
[01:07:44.340 --> 01:07:47.340]  我們等待的是天國
[01:07:47.340 --> 01:07:50.340]  你相信在現在天國環境裡
[01:07:50.340 --> 01:07:57.340]  他仍然有能力來掌管著我們這個世界
[01:07:57.340 --> 01:08:01.340]  讓閉子不會猖獗
[01:08:01.340 --> 01:08:06.340]  讓墨子仍然茂盛地生長
[01:08:06.340 --> 01:08:08.340]  在這個世界
[01:08:08.340 --> 01:08:10.340]  在我們的教會
[01:08:10.340 --> 01:08:12.340]  但是更加重要的
[01:08:12.340 --> 01:08:15.340]  在你和在我的生命裡面

