
[00:00:00.000 --> 00:00:08.000]  我們在祢的面前傳一個感謝的心
[01:02:23.000 --> 01:02:27.000]  我沒有時間和你們詳細讀這麼長的章數
[01:02:27.000 --> 01:02:30.000]  我想指出的是在那些經文裡我們看到
[01:02:30.000 --> 01:02:36.000]  米電人後來在摩西入迦南之前
[01:02:36.000 --> 01:02:39.000]  他們是和以色列人作對的
[01:02:39.000 --> 01:02:41.000]  所以成為了世仇
[01:02:41.000 --> 01:02:47.000]  成為了世仇的時候就更加顯出出埃及十八章十二節
[01:02:47.000 --> 01:02:48.000]  就很特別
[01:02:48.000 --> 01:02:55.000]  在那裡特別記載到這兩個族人坐在一起敬拜耶和華上帝
[01:02:55.000 --> 01:02:57.000]  獻祭給耶和華上帝
[01:02:57.000 --> 01:02:59.000]  一起在耶和華上帝面前吃飯
[01:02:59.000 --> 01:03:03.000]  另外一次記載以色列的長老在耶和華面前吃飯是何時呢?
[01:03:03.000 --> 01:03:05.000]  出埃及的二十四章
[01:03:05.000 --> 01:03:07.000]  他們和上帝立約之後
[01:03:07.000 --> 01:03:11.000]  長老上山在耶和華面前吃喝喝
[01:03:11.000 --> 01:03:12.000]  沒有死
[01:03:12.000 --> 01:03:16.000]  這是很嚴肅的宗教場合
[01:03:16.000 --> 01:03:19.000]  不是自助餐那麼簡單
[01:03:19.000 --> 01:03:21.000]  在這樣的場合裡
[01:03:21.000 --> 01:03:29.000]  米電迦南的族人所扮演的角色
[01:03:29.000 --> 01:03:31.000]  引起舊有學者很多的研究
[01:03:31.000 --> 01:03:35.000]  譬如在考古上的發言
[01:03:35.000 --> 01:03:37.000]  在這個我都不懂讀的名字
[01:03:37.000 --> 01:03:39.000]  Kuntelet Adrut
[01:03:39.000 --> 01:03:40.000]  不知道是否這樣讀
[01:03:40.000 --> 01:03:41.000]  這些阿拉伯文
[01:03:41.000 --> 01:03:42.000]  讀錯請原諒
[01:03:42.000 --> 01:03:45.000]  在那個地方發現一些陶器的碎片
[01:03:45.000 --> 01:03:51.000]  這些陶瓷的碎片上有刻著提曼的耶和華的字句
[01:03:51.000 --> 01:03:56.000]  我們看到雖然聖經明文說
[01:03:56.000 --> 01:03:58.000]  以色列人不認識耶和華
[01:03:58.000 --> 01:04:02.000]  但是聖經沒有說
[01:04:02.000 --> 01:04:04.000]  有沒有其他人認識耶和華
[01:04:04.000 --> 01:04:07.000]  耶和華是從哪裡來的
[01:04:07.000 --> 01:04:09.000]  耶和華不是從耶路撒冷來的
[01:04:09.000 --> 01:04:11.000]  耶和華不是從以色列來的
[01:04:11.000 --> 01:04:15.000]  耶和華是從南邊旺野的地方出來
[01:04:15.000 --> 01:04:21.000]  在巴蘭、西爾、以東、米利巴、提曼
[01:04:21.000 --> 01:04:27.000]  這些是舊有聖經給我們看到的提示
[01:04:27.000 --> 01:04:31.000]  非以色列人敬拜耶和華
[01:04:31.000 --> 01:04:34.000]  這個事實我們不需要爭論的
[01:04:34.000 --> 01:04:36.000]  因為《創世記》四章二十六節
[01:04:36.000 --> 01:04:39.000]  已經這樣告訴我們
[01:04:39.000 --> 01:04:42.000]  就是當該人殺了阿伯
[01:04:42.000 --> 01:04:44.000]  上帝就刑罰該人
[01:04:44.000 --> 01:04:46.000]  該人就流浪
[01:04:46.000 --> 01:04:49.000]  後來亞當又再生第三個兒子
[01:04:49.000 --> 01:04:51.000]  叫做瑟特
[01:04:51.000 --> 01:04:52.000]  聖經的結尾就說
[01:04:52.000 --> 01:04:57.000]  那時候人就求告耶和華的名
[01:04:57.000 --> 01:05:00.000]  請你注意瑟特不是以色列人
[01:05:00.000 --> 01:05:02.000]  他連閃族的後裔都稱不上
[01:05:02.000 --> 01:05:04.000]  因為他未曾有羅亞
[01:05:04.000 --> 01:05:06.000]  未曾有閃含亞忽三個兒子
[01:05:06.000 --> 01:05:08.000]  更加未曾有亞伯拉罕
[01:05:08.000 --> 01:05:09.000]  以撒亞國
[01:05:09.000 --> 01:05:12.000]  亞國改名以色列才有以色列人
[01:05:12.000 --> 01:05:18.000]  這是早過所有以色列種族之前
[01:05:18.000 --> 01:05:20.000]  在瑟特的時候
[01:05:20.000 --> 01:05:23.000]  有人開始求告耶和華的名
[01:05:23.000 --> 01:05:28.000]  米殿如果是一個求告耶和華的名的支派
[01:05:28.000 --> 01:05:33.000]  摩西在米殿的地方居住了四十年
[01:05:33.000 --> 01:05:37.000]  耶和華這個啟示在那個地方臨到他
[01:05:37.000 --> 01:05:40.000]  在舊約的詩歌裏面
[01:05:40.000 --> 01:05:44.000]  屢次提到耶和華是從那個地方出來
[01:05:44.000 --> 01:05:47.000]  種種的跡象讓我們看到
[01:05:47.000 --> 01:05:53.000]  耶和華這個信仰對以色列來說
[01:05:53.000 --> 01:05:55.000]  是一個新的開始
[01:05:55.000 --> 01:06:02.000]  但是不需要假設這是從天降下來的一個新開始
[01:06:02.000 --> 01:06:07.000]  有很多的線索告訴我們
[01:06:07.000 --> 01:06:14.000]  非常有可能對耶和華獨一的真神的信仰
[01:06:14.000 --> 01:06:17.000]  是在迦南地的南部
[01:06:17.000 --> 01:06:23.000]  米殿這個地方的附近已經在
[01:06:23.000 --> 01:06:30.000]  在舊約裏面產生一個很重要的難題
[01:06:30.000 --> 01:06:32.000]  剛才我們一開始提過
[01:06:32.000 --> 01:06:35.000]  就是唐世紀屢次提到耶和華
[01:06:35.000 --> 01:06:39.000]  明明亞伯拉罕和耶和華神立約
[01:06:39.000 --> 01:06:43.000]  明明聖經說耶和華去探訪亞伯拉罕
[01:06:43.000 --> 01:06:46.000]  出現在他的帳篷之前
[01:06:46.000 --> 01:06:48.000]  亞伯拉罕馬上請他進去
[01:06:48.000 --> 01:06:49.000]  不知道他是上帝也好
[01:06:49.000 --> 01:06:50.000]  也請他進去
[01:06:50.000 --> 01:06:51.000]  把牛宰給他
[01:06:51.000 --> 01:06:54.000]  後來討論了很多馬俄摩拉的事
[01:06:54.000 --> 01:06:58.000]  為什麼會說他們不認識耶和華呢?
[01:06:58.000 --> 01:07:02.000]  唯一合理的解釋
[01:07:02.000 --> 01:07:07.000]  或者說我們能夠有證據支持的解釋
[01:07:07.000 --> 01:07:09.000]  就是唐世紀的記錄
[01:07:09.000 --> 01:07:13.000]  是從一個事後的角度
[01:07:13.000 --> 01:07:19.000]  就是已經認識了耶和華的角度來記載
[01:07:19.000 --> 01:07:22.000]  有什麼的支持呢?
[01:07:22.000 --> 01:07:27.000]  唐世紀十六章十一節那裡記載到
[01:07:27.000 --> 01:07:34.000]  亞伯拉罕的妾侍夏格和他的兒子以實瑪利被趕出來
[01:07:34.000 --> 01:07:37.000]  上帝耶和華看顧以實瑪利
[01:07:37.000 --> 01:07:39.000]  聖經這樣記載
[01:07:39.000 --> 01:07:43.000]  以實瑪利這個名字是有意思的
[01:07:43.000 --> 01:07:45.000]  這裡打錯了
[01:07:45.000 --> 01:07:48.000]  ISH不是兩個N是一個M
[01:07:48.000 --> 01:07:51.000]  這個守文之五就完全值得原諒
[01:07:51.000 --> 01:07:55.000]  Ishmak這個字就是聽見
[01:07:55.000 --> 01:08:00.000]  Ishmakel最後這個音
[01:08:00.000 --> 01:08:06.000]  利這個音其實是一個迦南上帝的名稱
[01:08:06.000 --> 01:08:12.000]  El是一個迦南的神的名稱
[01:08:12.000 --> 01:08:14.000]  是最高的神的名稱
[01:08:14.000 --> 01:08:15.000]  所以我們今天通常翻譯
[01:08:15.000 --> 01:08:17.000]  我們會翻譯為上帝
[01:08:17.000 --> 01:08:19.000]  這個不是一個Generic的Term
[01:08:19.000 --> 01:08:21.000]  不是任何的神都叫神
[01:08:21.000 --> 01:08:23.000]  不是,這是一個專有的名稱
[01:08:23.000 --> 01:08:25.000]  好像耶和華一樣是一個專有的名稱
[01:08:25.000 --> 01:08:29.000]  Ishmakel在名字裡
[01:08:29.000 --> 01:08:32.000]  讓我們看見這段故事本來所說的神
[01:08:32.000 --> 01:08:34.000]  不是耶和華,是El
[01:08:35.000 --> 01:08:38.000]  El Shaddai,El是同一個字
[01:08:38.000 --> 01:08:40.000]  是同一個名字
[01:08:40.000 --> 01:08:43.000]  同樣,創世記28章16到19節
[01:08:43.000 --> 01:08:46.000]  「那國夢見天梯」
[01:08:46.000 --> 01:08:48.000]  於是他醒來就說
[01:08:48.000 --> 01:08:51.000]  哎呀,這個真是肅然起敬的地方
[01:08:51.000 --> 01:08:56.000]  這個並非那裡,乃是神的殿,天的門
[01:08:56.000 --> 01:08:59.000]  不得利,Beth,El
[01:08:59.000 --> 01:09:03.000]  Beth這個字就是希伯來文的殿家
[01:09:03.000 --> 01:09:04.000]  House的意思
[01:09:04.000 --> 01:09:07.000]  El,是El的殿
[01:09:07.000 --> 01:09:10.000]  不是說耶和華的殿
[01:09:10.000 --> 01:09:11.000]  如果是耶和華的殿
[01:09:11.000 --> 01:09:13.000]  應該是Beth-ah,Beth-yah
[01:09:13.000 --> 01:09:14.000]  就是耶和華的殿
[01:09:14.000 --> 01:09:15.000]  不是
[01:09:15.000 --> 01:09:18.000]  所以從這些名字裡讓我們看見
[01:09:18.000 --> 01:09:22.000]  創世記很多列祖事跡的記載
[01:09:22.000 --> 01:09:25.000]  名稱是不能改的
[01:09:25.000 --> 01:09:27.000]  名稱是不能改的
[01:09:27.000 --> 01:09:29.000]  以實馬利就是以實馬利
[01:09:29.000 --> 01:09:31.000]  從這個名字讓我們發現
[01:09:31.000 --> 01:09:35.000]  當時列祖的確是不認識耶和華的名字
[01:09:35.000 --> 01:09:38.000]  所以他們對上帝的名字是用El這個名字
[01:09:38.000 --> 01:09:40.000]  El Shaddai,全能的上帝
[01:09:40.000 --> 01:09:45.000]  是故事的編者、作者
[01:09:45.000 --> 01:09:47.000]  記載這件事的人
[01:09:47.000 --> 01:09:49.000]  用一個以後的角度
[01:09:49.000 --> 01:09:52.000]  就是說現在我們知道他是耶和華上帝
[01:09:52.000 --> 01:09:57.000]  所以就將耶和華的名字寫進去故事當中
[01:09:57.000 --> 01:09:58.000]  這個解釋
[01:09:58.000 --> 01:10:01.000]  我覺得是眾多的解釋當中
[01:10:01.000 --> 01:10:05.000]  最有支持的一個解釋
[01:10:05.000 --> 01:10:07.000]  不是說完全沒有問題
[01:10:07.000 --> 01:10:09.000]  但是問題是最少的
[01:10:09.000 --> 01:10:11.000]  其他有很多解釋
[01:10:11.000 --> 01:10:14.000]  其中一個解釋是保守派一直以來都接受的
[01:10:14.000 --> 01:10:18.000]  上帝在創世記已經啟示了耶和華的名字
[01:10:18.000 --> 01:10:22.000]  不過去到摩西的時候才啟示耶和華的名字的意思
[01:10:22.000 --> 01:10:24.000]  有一點就強詞奪理了
[01:10:24.000 --> 01:10:30.000]  因為商鞅及幾個從來都沒有讀到這個意思的Fine Distinction
[01:10:30.000 --> 01:10:32.000]  知道名字但不懂得解釋
[01:10:32.000 --> 01:10:33.000]  現在懂得解釋了
[01:10:33.000 --> 01:10:37.000]  商鞅第六章第二第三節從來都讀不到這個意思
[01:10:37.000 --> 01:10:43.000]  所以我們要對聖經的資料認真的話
[01:10:43.000 --> 01:10:48.000]  我們就要很小心地處理歷史上的問題
[01:10:48.000 --> 01:10:53.000]  從這裡我們就可以再進深一層的
[01:10:53.000 --> 01:10:58.000]  來問究竟耶和華這個名字
[01:10:58.000 --> 01:11:04.000]  在商鞅及幾這一段經文出現有什麼意思
[01:11:04.000 --> 01:11:05.000]  怎麼解釋
[01:11:05.000 --> 01:11:09.000]  我們看商鞅及幾第三章
[01:11:09.000 --> 01:11:12.000]  剛才我們讀商鞅及幾第六章
[01:11:12.000 --> 01:11:17.000]  商鞅及幾第六章就是這一段的段落
[01:11:17.000 --> 01:11:23.000]  即是從商鞅及幾第二章二十三節到第七章第七節
[01:11:23.000 --> 01:11:25.000]  這個大段落的下半
[01:11:25.000 --> 01:11:28.000]  現在我們讀它的上半
[01:11:28.000 --> 01:11:35.000]  就是第一次上帝顯然向摩西吩咐他
[01:11:35.000 --> 01:11:38.000]  要帶領以色列出商鞅及幾的時候
[01:11:38.000 --> 01:11:41.000]  第三章十三到十五節
[01:11:41.000 --> 01:11:43.000]  摩西對神說:
[01:11:43.000 --> 01:11:45.000]  我到以色列那裡對他們說:
[01:11:45.000 --> 01:11:48.000]  你們祖宗的神打發我到你們這裡來
[01:11:48.000 --> 01:11:49.000]  你注意一下
[01:11:49.000 --> 01:11:52.000]  這裡大家共通的了解就是
[01:11:52.000 --> 01:11:54.000]  你們祖宗的神
[01:11:54.000 --> 01:11:56.000]  God of the Fathers
[01:11:56.000 --> 01:11:58.000]  列祖的神
[01:11:58.000 --> 01:12:04.000]  這是創世記列祖的時候很多次用的字眼
[01:12:04.000 --> 01:12:08.000]  他們問我:你的神叫什麼名字呢?
[01:12:08.000 --> 01:12:09.000]  我要怎樣對他們說呢?
[01:12:09.000 --> 01:12:11.000]  不是那麼容易的問題
[01:12:11.000 --> 01:12:12.000]  連名字都不知道
[01:12:12.000 --> 01:12:14.000]  摩西說:我也不知道
[01:12:14.000 --> 01:12:15.000]  不是我不懂解
[01:12:15.000 --> 01:12:17.000]  是連名字是什麼我也不知道
[01:12:17.000 --> 01:12:18.000]  十四節
[01:12:18.000 --> 01:12:21.000]  神對摩西說:我是自有永有的
[01:12:21.000 --> 01:12:24.000]  又說:你要對以色列人這樣說
[01:12:24.000 --> 01:12:28.000]  那自有的打發我到你們這裡來
[01:12:28.000 --> 01:12:31.000]  神又對摩西說:你要對以色列人這樣說
[01:12:31.000 --> 01:12:34.000]  耶和華你們祖宗的神
[01:12:34.000 --> 01:12:35.000]  就是阿伯拉罕的神
[01:12:35.000 --> 01:12:36.000]  以撒的神
[01:12:36.000 --> 01:12:37.000]  雅各的神
[01:12:37.000 --> 01:12:40.000]  打發我到你們這裡來
[01:12:40.000 --> 01:12:42.000]  耶和華是我的名直到永遠
[01:12:42.000 --> 01:12:46.000]  這也是我的紀念直到萬代
[01:12:46.000 --> 01:12:50.000]  在這三節的經文裡
[01:12:50.000 --> 01:12:54.000]  我們就很肯定地看見一個事實
[01:12:54.000 --> 01:12:56.000]  耶和華這個名字
[01:12:56.000 --> 01:13:02.000]  是和希伯來文一個最普遍的動詞有關係
[01:13:02.000 --> 01:13:06.000]  這個動詞就是我們英文的verb to be
[01:13:06.000 --> 01:13:08.000]  希伯來文"haya"
[01:13:08.000 --> 01:13:13.000]  這個動詞出現在不單止十四節
[01:13:13.000 --> 01:13:17.000]  那個自有永有的說話裡
[01:13:17.000 --> 01:13:19.000]  也再一次出現在
[01:13:19.000 --> 01:13:25.000]  那自有的打發我到你們這裡來十四節
[01:13:25.000 --> 01:13:28.000]  然後再說回耶和華這個名字
[01:13:28.000 --> 01:13:37.000]  很清楚地將上帝的聖名和動詞連在一起
[01:13:38.000 --> 01:13:40.000]  和這個動詞連在一起
[01:13:40.000 --> 01:13:45.000]  我們發覺也有兩個可能的解釋
[01:13:45.000 --> 01:13:47.000]  剛才我說過
[01:13:47.000 --> 01:13:50.000]  希伯來文的首抄本
[01:13:50.000 --> 01:13:56.000]  其實那個經文只有consonants
[01:13:56.000 --> 01:13:57.000]  指音
[01:13:57.000 --> 01:14:02.000]  沒有音是他們後來的文字加上去
[01:14:02.000 --> 01:14:03.000]  怎麼讀
[01:14:03.000 --> 01:14:07.000]  所以如果只有consonants
[01:14:07.000 --> 01:14:08.000]  y h w h
[01:14:08.000 --> 01:14:11.000]  我們可以有兩個不同的讀法
[01:14:11.000 --> 01:14:18.000]  一個讀法在文法上解作"係"
[01:14:18.000 --> 01:14:20.000]  簡單的讀法
[01:14:20.000 --> 01:14:23.000]  cow form是一個簡單的讀法
[01:14:23.000 --> 01:14:26.000]  但另一個讀法可以將不同的讀音
[01:14:26.000 --> 01:14:29.000]  不是他事
[01:14:29.000 --> 01:14:30.000]  不是he is
[01:14:30.000 --> 01:14:35.000]  而是他令到其他的東西在
[01:14:35.000 --> 01:14:37.000]  在處
[01:14:37.000 --> 01:14:39.000]  所謂causative
[01:14:39.000 --> 01:14:40.000]  所謂he fill的意思
[01:14:40.000 --> 01:14:43.000]  這是拉丁文文法的專有術語
[01:14:43.000 --> 01:14:44.000]  意思就是說
[01:14:44.000 --> 01:14:46.000]  不是他自己在
[01:14:46.000 --> 01:14:48.000]  他令到其他的東西在
[01:14:48.000 --> 01:14:50.000]  這就是創造的意思
[01:14:50.000 --> 01:14:53.000]  創造這個意思很吸引
[01:14:53.000 --> 01:14:56.000]  上帝的名字是指他是創造主
[01:14:56.000 --> 01:14:58.000]  你說了多少篇都讀出來
[01:14:58.000 --> 01:15:01.000]  很多神學的意義可以在那裡引申出來
[01:15:01.000 --> 01:15:06.000]  但這個說法有兩個很嚴重的困難
[01:15:06.000 --> 01:15:08.000]  我們需要知道
[01:15:08.000 --> 01:15:09.000]  第一個困難
[01:15:09.000 --> 01:15:11.000]  舊有聖經說很多創造
[01:15:11.000 --> 01:15:15.000]  也不是像我們中文那麼少
[01:15:15.000 --> 01:15:17.000]  關於創造的字彙
[01:15:17.000 --> 01:15:20.000]  如果你讀《以賽亞書》40到55章
[01:15:20.000 --> 01:15:22.000]  你會發覺在那裡中文的翻譯
[01:15:22.000 --> 01:15:24.000]  是拗盡頭殼的
[01:15:24.000 --> 01:15:26.000]  因為它可以在同一節聖經裡
[01:15:26.000 --> 01:15:28.000]  有三個四個創造的字眼
[01:15:28.000 --> 01:15:32.000]  中文要譯作他創造、他做、他造作、他作出
[01:15:32.000 --> 01:15:35.000]  大堆很勉強很牽強
[01:15:35.000 --> 01:15:38.000]  但希伯來文是豐富到不得了
[01:15:38.000 --> 01:15:40.000]  最少有11個
[01:15:40.000 --> 01:15:41.000]  但很不幸
[01:15:41.000 --> 01:15:45.000]  11個創造的字眼
[01:15:45.000 --> 01:15:51.000]  都從來沒有包括"hiyah"的fill的方式
[01:15:51.000 --> 01:15:53.000]  沒有用過這個字
[01:15:53.000 --> 01:15:55.000]  而從另一個角度去看
[01:15:55.000 --> 01:15:59.000]  如果我們只看"hiyah"這個動詞
[01:15:59.000 --> 01:16:03.000]  它作為"造"的意思
[01:16:03.000 --> 01:16:04.000]  這個"hiyah"的方式
[01:16:04.000 --> 01:16:06.000]  也從來沒有在舊有聖經出現過
[01:16:06.000 --> 01:16:09.000]  那就是說什麼呢
[01:16:09.000 --> 01:16:12.000]  理論上它可以存在
[01:16:12.000 --> 01:16:15.000]  這個文法的格式理論上可以存在
[01:16:15.000 --> 01:16:17.000]  如果你讀過希伯來文的話
[01:16:17.000 --> 01:16:21.000]  你會知道理論上希伯來文有很多格式都存在
[01:16:21.000 --> 01:16:23.000]  但事實上在舊有聖經是找不到的
[01:16:23.000 --> 01:16:26.000]  所以有很多人跟著西方的方法讀希伯來文
[01:16:26.000 --> 01:16:28.000]  背了那些table
[01:16:28.000 --> 01:16:29.000]  發覺被騙了
[01:16:29.000 --> 01:16:32.000]  回來後覺得全部都不對
[01:16:32.000 --> 01:16:33.000]  遇到這種情況
[01:16:33.000 --> 01:16:35.000]  Exceptional case
[01:16:35.000 --> 01:16:37.000]  就是不能用的
[01:16:37.000 --> 01:16:41.000]  希伯來文是一個用的語言
[01:16:41.000 --> 01:16:44.000]  它不是跟著文法的格式去
[01:16:44.000 --> 01:16:49.000]  在這裡如果我們堅持上帝的名字和創造有關
[01:16:49.000 --> 01:16:51.000]  理論上可以這樣說
[01:16:51.000 --> 01:16:54.000]  事實上有很嚴重的困難
[01:16:54.000 --> 01:16:59.000]  其實我們看回這三節的經文
[01:16:59.000 --> 01:17:01.000]  我們發覺經文本身
[01:17:01.000 --> 01:17:06.000]  都是似乎強調這個不是說創造的
[01:17:06.000 --> 01:17:09.000]  完全沒有創造的味道
[01:17:09.000 --> 01:17:10.000]  做什麼都沒有說
[01:17:10.000 --> 01:17:12.000]  為什麼要創造都沒有說
[01:17:12.000 --> 01:17:16.000]  環境、場合、上下文完全跟創造沒有關係
[01:17:16.000 --> 01:17:21.000]  在這一句上帝說
[01:17:21.000 --> 01:17:23.000]  「我是自有永有的」
[01:17:23.000 --> 01:17:26.000]  希伯來文是Ayeh Asheh Ayeh
[01:17:26.000 --> 01:17:28.000]  英文的翻譯我們很熟悉
[01:17:28.000 --> 01:17:30.000]  I am who I am
[01:17:30.000 --> 01:17:32.000]  I am Ayeh
[01:17:32.000 --> 01:17:35.000]  Asheh就是relative pronoun
[01:17:35.000 --> 01:17:37.000]  Who is that
[01:17:37.000 --> 01:17:41.000]  有三個可能的解釋
[01:17:41.000 --> 01:17:47.000]  第一個是一個rhetorical answer
[01:17:47.000 --> 01:17:53.000]  是一個沒有話題當中找話題出來說
[01:17:53.000 --> 01:17:55.000]  我就是我
[01:17:55.000 --> 01:17:58.000]  舊約有這樣的例子
[01:17:58.000 --> 01:18:00.000]  記不記得上帝和摩西說
[01:18:00.000 --> 01:18:01.000]  我要憐憫誰就憐憫誰
[01:18:01.000 --> 01:18:03.000]  我要恩待誰就恩待誰
[01:18:03.000 --> 01:18:05.000]  這些說話是出現在舊約聖經裡
[01:18:05.000 --> 01:18:07.000]  上帝有時候是這樣說話的
[01:18:07.000 --> 01:18:08.000]  你問這麼多幹什麼
[01:18:08.000 --> 01:18:12.000]  我就是上帝不是你是上帝
[01:18:12.000 --> 01:18:14.000]  你先記清楚這個事實
[01:18:14.000 --> 01:18:16.000]  不要來上帝面前說
[01:18:16.000 --> 01:18:18.000]  我要怎樣做就怎樣做
[01:18:18.000 --> 01:18:20.000]  何必向你交代呢
[01:18:20.000 --> 01:18:26.000]  所以原則上這個解釋是成立的
[01:18:26.000 --> 01:18:29.000]  不過我自己認為
[01:18:29.000 --> 01:18:34.000]  你看上下文發現這個解釋不是很有可能
[01:18:34.000 --> 01:18:40.000]  因為摩西提出了四個理由要推上帝
[01:18:40.000 --> 01:18:42.000]  如果你詳細看上下文
[01:18:42.000 --> 01:18:49.000]  上帝在其他三個理由上都為他解決
[01:18:49.000 --> 01:18:52.000]  而且很生氣很有耐性
[01:18:52.000 --> 01:18:54.000]  還要示範
[01:18:54.000 --> 01:18:56.000]  手伸進去有麻風
[01:18:56.000 --> 01:18:58.000]  象變蛇
[01:18:58.000 --> 01:19:00.000]  全部都要先試一次
[01:19:00.000 --> 01:19:08.000]  要令摩西有信心去承擔起帶領以色人去埃及的使命
[01:19:08.000 --> 01:19:10.000]  上帝絕對沒有發脾氣
[01:19:10.000 --> 01:19:12.000]  是什麼時候開始上帝生氣呢
[01:19:12.000 --> 01:19:14.000]  你記不記得那段聖經
[01:19:14.000 --> 01:19:16.000]  是去到最後
[01:19:16.000 --> 01:19:19.000]  什麼問題都沒有了
[01:19:19.000 --> 01:19:20.000]  上帝解決了
[01:19:20.000 --> 01:19:23.000]  摩西都說我其實早就說不行了
[01:19:23.000 --> 01:19:25.000]  上帝就生氣了
[01:19:25.000 --> 01:19:27.000]  聖經明明說上帝就發怒
[01:19:27.000 --> 01:19:30.000]  但上帝的發怒都不是像我們那樣一巴掌打過去
[01:19:30.000 --> 01:19:33.000]  上帝發怒但上帝為他仍然解決問題
[01:19:33.000 --> 01:19:35.000]  好你說你講不出話
[01:19:35.000 --> 01:19:36.000]  我找你哥哥來
[01:19:36.000 --> 01:19:38.000]  你還沒出生我已經知道你會說這句
[01:19:38.000 --> 01:19:39.000]  所以找哥哥在這裡
[01:19:39.000 --> 01:19:41.000]  阿倫做你的出口
[01:19:41.000 --> 01:19:47.000]  上帝從頭到尾沒有推遲摩西的答辯
[01:19:47.000 --> 01:19:49.000]  上帝是解決他的問題
[01:19:49.000 --> 01:19:52.000]  所以第一個可能性上帝拒絕回答摩西
[01:19:52.000 --> 01:19:54.000]  理論上可行
[01:19:54.000 --> 01:19:58.000]  事實上是可行但不可能
[01:19:58.000 --> 01:20:02.000]  不多此是應該的答案
[01:20:02.000 --> 01:20:04.000]  希臘文的翻譯本
[01:20:04.000 --> 01:20:06.000]  舊約的七十事譯本
[01:20:06.000 --> 01:20:10.000]  就將它譯作我們今天中文聖經和合本的做法
[01:20:10.000 --> 01:20:12.000]  我是自有永有的
[01:20:12.000 --> 01:20:18.000]  即是說我是由始至終都在此
[01:20:18.000 --> 01:20:21.000]  我無始無終
[01:20:21.000 --> 01:20:25.000]  我就是永恆存在的那一位
[01:20:25.000 --> 01:20:30.000]  我們要強調這是參考希臘文的翻譯
[01:20:30.000 --> 01:20:33.000]  在希伯來文這個意思可能
[01:20:33.000 --> 01:20:36.000]  但不一定是這樣解
[01:20:36.000 --> 01:20:39.000]  猶太人今天都接受這個解法
[01:20:39.000 --> 01:20:41.000]  因為七十事譯本都是他們自己譯的
[01:20:41.000 --> 01:20:44.000]  所以現在猶太人的英文譯本就會說
[01:20:44.000 --> 01:20:48.000]  我就是永遠都會在此的上帝
[01:20:48.000 --> 01:20:50.000]  我是自有永有的
[01:20:50.000 --> 01:20:56.000]  這個解釋你覺不覺得哲學味道很重呢?
[01:20:56.000 --> 01:21:01.000]  在這個水深火熱的處境裏
[01:21:01.000 --> 01:21:04.000]  上帝突然間文皺皺地
[01:21:04.000 --> 01:21:06.000]  製造一個永恆真理
[01:21:06.000 --> 01:21:08.000]  有些格格不入的感覺
[01:21:08.000 --> 01:21:10.000]  我不敢說不可能
[01:21:10.000 --> 01:21:14.000]  因為事實上根據比起第一個更加重
[01:21:14.000 --> 01:21:16.000]  因為有七十事譯本的支持
[01:21:16.000 --> 01:21:18.000]  起碼在當時翻譯
[01:21:18.000 --> 01:21:21.000]  從希伯來文成為希臘文的時候
[01:21:21.000 --> 01:21:26.000]  猶太人最後的決定對這句說話的解釋
[01:21:26.000 --> 01:21:28.000]  就是我是自有永有
[01:21:28.000 --> 01:21:31.000]  所以中文的翻譯非常有權威的根據
[01:21:31.000 --> 01:21:33.000]  從七十事譯本的根據出來
[01:21:33.000 --> 01:21:35.000]  我不敢說是隨便的翻譯
[01:21:35.000 --> 01:21:37.000]  但我仍然覺得它是從上下文
[01:21:37.000 --> 01:21:41.000]  有很大的差距距離在這裏
[01:21:41.000 --> 01:21:43.000]  在這樣的場合裏
[01:21:43.000 --> 01:21:46.000]  上帝怎會突然間上一課系統神學一
[01:21:46.000 --> 01:21:49.000]  我是自有永有的
[01:21:49.000 --> 01:21:51.000]  你正在受苦的
[01:21:51.000 --> 01:21:55.000]  我覺得這個處境對於希臘的翻譯
[01:21:55.000 --> 01:21:57.000]  那班人的處境就很正確
[01:21:57.000 --> 01:21:59.000]  在希臘的哲學裏面
[01:21:59.000 --> 01:22:01.000]  上帝不是自有永有的
[01:22:01.000 --> 01:22:03.000]  我不知道你知不知道
[01:22:03.000 --> 01:22:05.000]  物質是自有永有的
[01:22:05.000 --> 01:22:07.000]  理念是自有永有的
[01:22:07.000 --> 01:22:10.000]  上帝反而不是自有永有的
[01:22:10.000 --> 01:22:13.000]  所以對希臘人希臘的文化
[01:22:13.000 --> 01:22:16.000]  和猶太人面對這個異教文化的時候
[01:22:16.000 --> 01:22:19.000]  他要肯定我們的上帝是自有永有的
[01:22:19.000 --> 01:22:22.000]  這個對他們的處境很有意思
[01:22:22.000 --> 01:22:26.000]  但是不是當時摩西的處境呢?
[01:22:26.000 --> 01:22:31.000]  第三個可能有學者提出
[01:22:31.000 --> 01:22:35.000]  New English Bible都有參考這個翻譯
[01:22:35.000 --> 01:22:39.000]  就是將第一個的I am不翻譯
[01:22:39.000 --> 01:22:41.000]  這個就是上帝的名字
[01:22:41.000 --> 01:22:43.000]  Aye is who I am
[01:22:43.000 --> 01:22:45.000]  勉強翻譯成中文
[01:22:45.000 --> 01:22:47.000]  我就是我是
[01:22:47.000 --> 01:22:50.000]  我是就是我的名字
[01:22:50.000 --> 01:22:52.000]  這個是一個wordplay
[01:22:52.000 --> 01:22:55.000]  我們在那裏玩一個文字的遊戲
