
[00:00:00.000 --> 00:00:02.000]  領主們我曾經講過
[00:48:01.000 --> 00:48:03.000]  一點都不好的社會
[00:48:03.000 --> 00:48:05.000]  但保羅沒有採取
[00:48:05.000 --> 00:48:07.000]  我們說的策略性的
[00:48:07.000 --> 00:48:09.000]  升級的社會行動
[00:48:09.000 --> 00:48:11.000]  保羅停在這裡
[00:48:11.000 --> 00:48:13.000]  他沒有隱藏他的立場
[00:48:13.000 --> 00:48:15.000]  羅馬書13章
[00:48:15.000 --> 00:48:17.000]  說到政府
[00:48:17.000 --> 00:48:19.000]  能夠支持的就支持
[00:48:19.000 --> 00:48:21.000]  不過
[00:48:21.000 --> 00:48:23.000]  就算是羅馬的政府
[00:48:23.000 --> 00:48:25.000]  當時你知道
[00:48:25.000 --> 00:48:27.000]  羅馬政府認為他自己就是神
[00:48:27.000 --> 00:48:29.000]  凱撒就是神
[00:48:29.000 --> 00:48:31.000]  凱撒就是神的自私
[00:48:31.000 --> 00:48:33.000]  就算是這樣
[00:48:33.000 --> 00:48:35.000]  但其實政府
[00:48:35.000 --> 00:48:37.000]  在之上還有神自己
[00:48:37.000 --> 00:48:39.000]  他只不過是神的服役
[00:48:39.000 --> 00:48:41.000]  這是保羅的勇氣
[00:48:41.000 --> 00:48:43.000]  這樣說有什麼用
[00:48:43.000 --> 00:48:45.000]  不是的
[00:48:45.000 --> 00:48:47.000]  保羅用他自己能夠做到
[00:48:47.000 --> 00:48:49.000]  為什麼你不再升級呢
[00:48:49.000 --> 00:48:51.000]  如果要升級的時候
[00:48:51.000 --> 00:48:53.000]  按照社會的行動
[00:48:53.000 --> 00:48:55.000]  可以去示威
[00:48:55.000 --> 00:48:57.000]  可以去奴隸的販賣場
[00:48:57.000 --> 00:48:59.000]  舉牌
[00:48:59.000 --> 00:49:01.000]  示威
[00:49:01.000 --> 00:49:03.000]  保羅沒有這樣做
[00:49:03.000 --> 00:49:05.000]  保羅沒有這樣做
[00:49:05.000 --> 00:49:07.000]  我們說耶穌
[00:49:07.000 --> 00:49:09.000]  他知不知道當時
[00:49:09.000 --> 00:49:11.000]  是一個很不公平的社會
[00:49:11.000 --> 00:49:13.000]  但耶穌並沒有
[00:49:13.000 --> 00:49:15.000]  推翻羅馬帝國
[00:49:15.000 --> 00:49:17.000]  為什麼要推翻呢
[00:49:17.000 --> 00:49:19.000]  因為一個這麼極權的社會
[00:49:19.000 --> 00:49:21.000]  就是這麼強權的社會
[00:49:21.000 --> 00:49:23.000]  你要這個社會取消奴隸制度
[00:49:23.000 --> 00:49:25.000]  你去舉牌去示威
[00:49:25.000 --> 00:49:27.000]  你都還沒走到去
[00:49:27.000 --> 00:49:29.000]  你已經沒有了
[00:49:29.000 --> 00:49:31.000]  那我唯有再升級
[00:49:31.000 --> 00:49:33.000]  唯有再升級
[00:49:33.000 --> 00:49:35.000]  推翻羅馬帝國
[00:49:35.000 --> 00:49:37.000]  基督徒是不會贊成奴隸制度的初期教會
[00:49:37.000 --> 00:49:39.000]  不過
[00:49:39.000 --> 00:49:41.000]  如果是這樣的時候
[00:49:41.000 --> 00:49:43.000]  有一個策略性的考慮
[00:49:43.000 --> 00:49:45.000]  你要推翻一個這麼強權的
[00:49:45.000 --> 00:49:47.000]  這麼極權
[00:49:47.000 --> 00:49:49.000]  強大的帝國
[00:49:49.000 --> 00:49:51.000]  才可以推翻奴隸制度的話
[00:49:51.000 --> 00:49:53.000]  你推翻這個過程的革命
[00:49:53.000 --> 00:49:55.000]  需要比這個強權的帝國
[00:49:55.000 --> 00:49:57.000]  更加狠毒
[00:49:57.000 --> 00:49:59.000]  要更加多流血
[00:49:59.000 --> 00:50:01.000]  才可以推翻它
[00:50:01.000 --> 00:50:03.000]  是吧
[00:50:03.000 --> 00:50:05.000]  否則你說沒用
[00:50:05.000 --> 00:50:07.000]  在這個過程裡
[00:50:07.000 --> 00:50:09.000]  犧牲的人可能更多
[00:50:09.000 --> 00:50:11.000]  你這樣考慮的時候
[00:50:11.000 --> 00:50:13.000]  我們說我們看到初期教會
[00:50:13.000 --> 00:50:15.000]  突然之間沒有這樣做
[00:50:15.000 --> 00:50:17.000]  他有沒有做到什麼呢
[00:50:17.000 --> 00:50:19.000]  他有做的
[00:50:19.000 --> 00:50:21.000]  我們剛才說的第三樣東西
[00:50:21.000 --> 00:50:23.000]  除了哀歌和禱告之外
[00:50:23.000 --> 00:50:25.000]  就是叫彌補性的關懷行動
[00:50:25.000 --> 00:50:27.000]  彌補性或者叫做
[00:50:27.000 --> 00:50:29.000]  therapeutic
[00:50:29.000 --> 00:50:31.000]  是醫治性
[00:50:31.000 --> 00:50:33.000]  耶穌正在做
[00:50:33.000 --> 00:50:35.000]  保羅正在做
[00:50:35.000 --> 00:50:37.000]  耶穌在一個很不公平的社會裡
[00:50:37.000 --> 00:50:39.000]  耶穌特別向那些
[00:50:39.000 --> 00:50:41.000]  是邊緣的人
[00:50:41.000 --> 00:50:43.000]  那些被社會不公平的
[00:50:43.000 --> 00:50:45.000]  去排斥那些人
[00:50:45.000 --> 00:50:47.000]  那些貧窮人
[00:50:47.000 --> 00:50:49.000]  那些麻瘋病人
[00:50:49.000 --> 00:50:51.000]  那些女人
[00:50:51.000 --> 00:50:53.000]  這個不公平的社會
[00:50:53.000 --> 00:50:55.000]  耶穌沒有去扭轉它
[00:50:55.000 --> 00:50:57.000]  沒有去革命它
[00:50:57.000 --> 00:50:59.000]  當時有些猶太人走去這樣做
[00:50:59.000 --> 00:51:01.000]  在亞塞大那個屠殺事件
[00:51:01.000 --> 00:51:03.000]  猶太人就死光了
[00:51:03.000 --> 00:51:05.000]  耶穌沒有
[00:51:05.000 --> 00:51:07.000]  但耶穌只有三年的時間
[00:51:07.000 --> 00:51:09.000]  出來做事
[00:51:09.000 --> 00:51:11.000]  但他自己就進去
[00:51:11.000 --> 00:51:13.000]  專門找這些最弱的人
[00:51:13.000 --> 00:51:15.000]  將他們重新
[00:51:15.000 --> 00:51:17.000]  在這個爐灰當中拯救起來
[00:51:17.000 --> 00:51:19.000]  保羅他沒有去示威舉牌
[00:51:19.000 --> 00:51:21.000]  不過他採取了另外一條路
[00:51:21.000 --> 00:51:23.000]  你看看肥利門書
[00:51:23.000 --> 00:51:25.000]  保羅對這個奴隸主肥利門說什麼
[00:51:25.000 --> 00:51:27.000]  肥利門說什麼
[00:51:27.000 --> 00:51:29.000]  現在你的奴隸亞尼西姆
[00:51:29.000 --> 00:51:31.000]  信了耶穌
[00:51:31.000 --> 00:51:33.000]  第十六節說
[00:51:33.000 --> 00:51:35.000]  他不再是你的奴隸
[00:51:35.000 --> 00:51:37.000]  而是你親愛的弟兄
[00:51:37.000 --> 00:51:39.000]  在教會裡面
[00:51:39.000 --> 00:51:41.000]  就是沒有奴隸
[00:51:41.000 --> 00:51:43.000]  他不要推翻這個奴隸制度
[00:51:43.000 --> 00:51:45.000]  在策略上在這個時間
[00:51:45.000 --> 00:51:47.000]  未適合他能夠推翻
[00:51:47.000 --> 00:51:49.000]  你推翻了又怎樣呢
[00:51:49.000 --> 00:51:51.000]  你會產生更大的痛苦和流血
[00:51:51.000 --> 00:51:53.000]  所以在這個過程當中
[00:51:53.000 --> 00:51:55.000]  他們做這種叫彌補性的
[00:51:55.000 --> 00:51:57.000]  你不要以為很消極
[00:51:57.000 --> 00:51:59.000]  其實是最積極的一個做法
[00:51:59.000 --> 00:52:01.000]  弟兄姊妹今天你和我
[00:52:01.000 --> 00:52:03.000]  碰見任何的社會
[00:52:03.000 --> 00:52:05.000]  我們說我們真的要為神做一些事的時候
[00:52:05.000 --> 00:52:07.000]  好 起碼那三樣東西
[00:52:07.000 --> 00:52:09.000]  祈禱 愛國 彌補性的事
[00:52:09.000 --> 00:52:11.000]  我們都可以做
[00:52:11.000 --> 00:52:13.000]  你做了沒有
[00:52:13.000 --> 00:52:15.000]  然後你說我不知道
[00:52:15.000 --> 00:52:17.000]  我不行 我還要做多一點
[00:52:17.000 --> 00:52:19.000]  就好像你說
[00:52:19.000 --> 00:52:21.000]  你看看摩西
[00:52:21.000 --> 00:52:23.000]  摩西走回去
[00:52:23.000 --> 00:52:25.000]  摩西走回去
[00:52:25.000 --> 00:52:27.000]  埃及去解放以色列人
[00:52:27.000 --> 00:52:29.000]  救他們出來
[00:52:29.000 --> 00:52:31.000]  得到自由
[00:52:31.000 --> 00:52:33.000]  摩西是受神的呼召的
[00:52:33.000 --> 00:52:35.000]  接著下去
[00:52:35.000 --> 00:52:37.000]  這些升級性的行動
[00:52:37.000 --> 00:52:39.000]  就不是每個基督徒都會做
[00:52:39.000 --> 00:52:41.000]  就是神有沒有呼召你做
[00:52:41.000 --> 00:52:43.000]  你怎樣知道神有沒有呼召你做
[00:52:43.000 --> 00:52:45.000]  就因為你能夠
[00:52:45.000 --> 00:52:47.000]  很虔誠的
[00:52:47.000 --> 00:52:49.000]  來到神的面前
[00:52:49.000 --> 00:52:51.000]  剛才說靜默無聲
[00:52:51.000 --> 00:52:53.000]  聽聽他怎樣跟你說
[00:52:53.000 --> 00:52:55.000]  你將你的心意
[00:52:55.000 --> 00:52:57.000]  等候他
[00:52:57.000 --> 00:52:59.000]  然後他真的叫你
[00:52:59.000 --> 00:53:01.000]  摩西很清楚的
[00:53:01.000 --> 00:53:03.000]  摩西說我不肯 不是我
[00:53:03.000 --> 00:53:05.000]  神說是你
[00:53:05.000 --> 00:53:07.000]  這個是很少有的
[00:53:07.000 --> 00:53:09.000]  每個人都有神的呼召
[00:53:09.000 --> 00:53:11.000]  呼召不是每個人都會做
[00:53:11.000 --> 00:53:13.000]  也不等於每個人都要做
[00:53:13.000 --> 00:53:15.000]  保羅的呼召是叫他向外幫人傳道
[00:53:15.000 --> 00:53:17.000]  這是他的呼召
[00:53:17.000 --> 00:53:19.000]  但這個呼召不是所有人都會這樣
[00:53:19.000 --> 00:53:23.000]  彼得的呼召是要去到猶太人自己中間去傳道
[00:53:23.000 --> 00:53:25.000]  每個人都有他的呼召
[00:53:25.000 --> 00:53:27.000]  如果神有呼召你的
[00:53:27.000 --> 00:53:29.000]  只管繼續走下去
[00:53:29.000 --> 00:53:31.000]  不過你真的要很小心
[00:53:31.000 --> 00:53:33.000]  有沒有神的呼召
[00:53:33.000 --> 00:53:35.000]  第二 策略性的時機對不對
[00:53:35.000 --> 00:53:37.000]  第三
[00:53:37.000 --> 00:53:39.000]  在神的面前
[00:53:39.000 --> 00:53:41.000]  神怎樣去帶著你
[00:53:41.000 --> 00:53:43.000]  這個我們不是不理
[00:53:43.000 --> 00:53:45.000]  但是在我們所做的事情上
[00:53:45.000 --> 00:53:47.000]  我們已經足夠
[00:53:47.000 --> 00:53:49.000]  神教導我們
[00:53:49.000 --> 00:53:51.000]  不是用怒氣來解決問題
[00:53:51.000 --> 00:53:53.000]  而是先來到神的面前
[00:53:53.000 --> 00:53:55.000]  你的心裡面很不快樂
[00:53:55.000 --> 00:53:57.000]  是因為你去
[00:53:57.000 --> 00:53:59.000]  痛楚這些受苦的人
[00:53:59.000 --> 00:54:01.000]  神說
[00:54:01.000 --> 00:54:03.000]  你就幫他們解脫
[00:54:03.000 --> 00:54:05.000]  他們的受苦
[00:54:05.000 --> 00:54:07.000]  怎樣解脫
[00:54:07.000 --> 00:54:09.000]  透過你對神的信任
[00:54:09.000 --> 00:54:11.000]  宣告神的計劃
[00:54:11.000 --> 00:54:13.000]  然後
[00:54:13.000 --> 00:54:15.000]  你用你的力量
[00:54:15.000 --> 00:54:17.000]  然後
[00:54:17.000 --> 00:54:19.000]  你用你自己的行動
[00:54:19.000 --> 00:54:21.000]  去彌補他們所受的苦
[00:54:21.000 --> 00:54:23.000]  我相信
[00:54:23.000 --> 00:54:25.000]  這就是聖經給我們看到
[00:54:25.000 --> 00:54:27.000]  那幅圖畫
[00:54:27.000 --> 00:54:29.000]  今天我很坦白
[00:54:29.000 --> 00:54:31.000]  很大膽的直接和大家說
[00:54:31.000 --> 00:54:33.000]  這個聖經裡面
[00:54:33.000 --> 00:54:35.000]  不是溫敏耀的看法
[00:54:35.000 --> 00:54:37.000]  聖經是這樣看
[00:54:37.000 --> 00:54:39.000]  不知道你覺得
[00:54:39.000 --> 00:54:41.000]  我這樣說的時候你能不能夠接受
[00:54:41.000 --> 00:54:43.000]  不過我覺得
[00:54:43.000 --> 00:54:45.000]  我自己在神面前有這樣的負擔
[00:54:45.000 --> 00:54:47.000]  我必須和大家說
[00:54:47.000 --> 00:54:51.000]  人的怒氣
[00:54:51.000 --> 00:54:53.000]  不能夠成就
[00:54:53.000 --> 00:54:55.000]  神的義
[00:54:55.000 --> 00:54:57.000]  始終是聖經裡面
[00:54:57.000 --> 00:54:59.000]  的真理
[00:54:59.000 --> 00:55:01.000]  我們一起祈禱
[00:55:01.000 --> 00:55:03.000]  我們的主、我們的神
[00:55:03.000 --> 00:55:05.000]  我們謝謝你
[00:55:05.000 --> 00:55:07.000]  在你的計劃裡面
[00:55:07.000 --> 00:55:11.000]  在你的教導裡面
[00:55:11.000 --> 00:55:13.000]  你都很清楚
[00:55:13.000 --> 00:55:15.000]  求主幫助我們
[00:55:15.000 --> 00:55:17.000]  讓我們不要落在
[00:55:17.000 --> 00:55:19.000]  這個時代的罪
[00:55:19.000 --> 00:55:21.000]  就是怒氣
[00:55:21.000 --> 00:55:23.000]  成為被魔鬼留地步的
[00:55:23.000 --> 00:55:25.000]  這樣的
[00:55:25.000 --> 00:55:27.000]  悲劇當中
[00:55:27.000 --> 00:55:29.000]  也都求主
[00:55:29.000 --> 00:55:31.000]  提醒我們
[00:55:31.000 --> 00:55:33.000]  不只是看到別人的錯
[00:55:33.000 --> 00:55:35.000]  每次
[00:55:35.000 --> 00:55:37.000]  當我們心裡面有憤怒的時候
[00:55:37.000 --> 00:55:39.000]  讓我們再一次
[00:55:39.000 --> 00:55:41.000]  看見原來我們在你面前
[00:55:41.000 --> 00:55:43.000]  有很多要學習的地方
[00:55:43.000 --> 00:55:47.000]  或者有一天
[00:55:47.000 --> 00:55:49.000]  要改變我們
[00:55:49.000 --> 00:55:51.000]  讓我們在這個歪曲背貌的世代裡面
[00:55:51.000 --> 00:55:53.000]  仍然邁向
[00:55:53.000 --> 00:55:55.000]  這個做神無瑕疵而淚
[00:55:55.000 --> 00:55:57.000]  這個大方向
[00:55:57.000 --> 00:55:59.000]  去努力
[00:55:59.000 --> 00:56:01.000]  成為我們周圍憤怒的社會
[00:56:01.000 --> 00:56:03.000]  的一個見證
[00:56:03.000 --> 00:56:05.000]  成為他們的明燈
[00:56:05.000 --> 00:56:07.000]  甚至可以成為
[00:56:07.000 --> 00:56:09.000]  他們腳前的燈
[00:56:09.000 --> 00:56:11.000]  路上的光
[00:56:11.000 --> 00:56:13.000]  帶向你自己的真理
[00:56:13.000 --> 00:56:15.000]  求主憐憫
[00:56:15.000 --> 00:56:17.000]  使用
[00:56:17.000 --> 00:56:19.000]  聽我們的禱告
[00:56:19.000 --> 00:56:21.000]  奉耶穌名祈禱
[00:56:21.000 --> 00:56:23.000]  Amen
[00:56:23.000 --> 00:56:25.000]  (音樂)
[00:56:25.000 --> 00:56:27.000]  (音樂)
[00:56:27.000 --> 00:56:29.000]  (音樂)
[00:56:29.000 --> 00:56:31.000]  (音樂)
[00:56:31.000 --> 00:56:33.000]  (音樂)
[00:56:33.000 --> 00:56:35.000]  (音樂)
[00:56:35.000 --> 00:56:38.000]  (字幕由 Amara.org 社群提供)
[00:56:38.000 --> 00:56:41.000]  (字幕由 Amara.org 社群提供)

