
[00:00:00.000 --> 00:00:09.000]  現在講到深層心理學和聖靈的工作
[00:49:22.000 --> 00:49:25.000]  有一些不斷重複的經驗
[00:49:25.000 --> 00:49:30.000]  就是當時你不會覺得它這麼重要
[00:49:30.000 --> 00:49:32.000]  不會覺得它這麼重要
[00:49:32.000 --> 00:49:33.000]  覺得是很普通的東西
[00:49:33.000 --> 00:49:36.000]  不過在你的童年或者某些日子裡面
[00:49:36.000 --> 00:49:37.000]  經常重複的
[00:49:37.000 --> 00:49:39.000]  所以不斷不斷的
[00:49:39.000 --> 00:49:41.000]  其實你無意識地
[00:49:41.000 --> 00:49:44.000]  就已經不斷刺激你的感覺
[00:49:44.000 --> 00:49:45.000]  進去了
[00:49:45.000 --> 00:49:47.000]  成為你已經記憶的內容
[00:49:47.000 --> 00:49:48.000]  不過你當時
[00:49:48.000 --> 00:49:52.000]  你那時候因為這些東西太普通了
[00:49:52.000 --> 00:49:53.000]  你不覺得
[00:49:53.000 --> 00:49:54.000]  但是
[00:49:54.000 --> 00:49:55.000]  所以你不知道
[00:49:55.000 --> 00:49:57.000]  你沒有自覺意識到
[00:49:57.000 --> 00:49:59.000]  那些東西是你的記憶
[00:49:59.000 --> 00:50:01.000]  但是那些進去了你的潛意識
[00:50:01.000 --> 00:50:03.000]  所以是
[00:50:03.000 --> 00:50:06.000]  在意識層已經忘記了
[00:50:06.000 --> 00:50:09.000]  但是其實它沒有忘記
[00:50:09.000 --> 00:50:10.000]  透過什麼時候
[00:50:10.000 --> 00:50:11.000]  當你人生的經驗到
[00:50:11.000 --> 00:50:14.000]  有些剛才我說的symbolic的東西
[00:50:14.000 --> 00:50:17.000]  是回憶起你那樣東西的時候
[00:50:17.000 --> 00:50:19.000]  你就會出現了
[00:50:19.000 --> 00:50:20.000]  好像剛才我所說的
[00:50:20.000 --> 00:50:22.000]  今早那個
[00:50:22.000 --> 00:50:25.000]  Yesterday Once More的Carpenter
[00:50:25.000 --> 00:50:27.000]  因為那時候我找到這首歌很辛苦
[00:50:27.000 --> 00:50:32.000]  可能其實那個印象很深刻的
[00:50:32.000 --> 00:50:34.000]  我很想找這首歌
[00:50:34.000 --> 00:50:35.000]  找來找去找不到
[00:50:35.000 --> 00:50:36.000]  終於找到了
[00:50:36.000 --> 00:50:38.000]  那份的興奮
[00:50:38.000 --> 00:50:40.000]  我已經忘記了兩年前的
[00:50:40.000 --> 00:50:41.000]  但是很入心
[00:50:41.000 --> 00:50:43.000]  有些東西不一定是那麼獨特的
[00:50:43.000 --> 00:50:45.000]  有些很普通的
[00:50:45.000 --> 00:50:46.000]  這個例子
[00:50:46.000 --> 00:50:48.000]  也是一個事實的例子
[00:50:48.000 --> 00:50:49.000]  這個人我不認識的
[00:50:49.000 --> 00:50:51.000]  是看書看回來的
[00:50:51.000 --> 00:50:53.000]  他說有一個教授
[00:50:53.000 --> 00:50:54.000]  有一個教授
[00:50:54.000 --> 00:50:58.000]  跟一班學生有一天
[00:50:58.000 --> 00:50:59.000]  一直討論問題
[00:50:59.000 --> 00:51:04.000]  一直走在鄉間裡面去走
[00:51:04.000 --> 00:51:05.000]  走的時候
[00:51:05.000 --> 00:51:06.000]  一直走
[00:51:06.000 --> 00:51:08.000]  走的時候討論是很有興趣的
[00:51:08.000 --> 00:51:11.000]  突然間他out of his mind
[00:51:11.000 --> 00:51:12.000]  說著說著
[00:51:12.000 --> 00:51:15.000]  他突然間好像游了浮
[00:51:15.000 --> 00:51:18.000]  他覺得他沒有心思再聽學生的東西
[00:51:18.000 --> 00:51:21.000]  反而想起很多小時候的生活
[00:51:21.000 --> 00:51:24.000]  覺得很奇怪為什麼會這樣呢
[00:51:24.000 --> 00:51:25.000]  他就覺得
[00:51:25.000 --> 00:51:27.000]  他不是一個這樣的人
[00:51:27.000 --> 00:51:28.000]  學生跟討論討論
[00:51:28.000 --> 00:51:29.000]  通常很專注
[00:51:29.000 --> 00:51:30.000]  很有心機
[00:51:30.000 --> 00:51:32.000]  突然間為什麼會無緣無故
[00:51:32.000 --> 00:51:37.000]  想起他童年的生活回憶呢
[00:51:37.000 --> 00:51:40.000]  從潛意識角度來說
[00:51:40.000 --> 00:51:44.000]  很可能通常都不會無緣無故的
[00:51:44.000 --> 00:51:46.000]  於是他就走回去
[00:51:46.000 --> 00:51:50.000]  走回去當時走的路再走一次
[00:51:50.000 --> 00:51:53.000]  看看究竟是什麼
[00:51:53.000 --> 00:51:54.000]  第一次他就不察覺
[00:51:54.000 --> 00:51:57.000]  因為他在跟學生討論
[00:51:57.000 --> 00:51:58.000]  第二次學生不在
[00:51:58.000 --> 00:51:59.000]  他自己一個走
[00:51:59.000 --> 00:52:01.000]  慢慢地再走那條路
[00:52:01.000 --> 00:52:02.000]  看看有什麼特別的東西
[00:52:02.000 --> 00:52:04.000]  究竟是哪些symbol引起他
[00:52:04.000 --> 00:52:07.000]  因為他自己是這方面的專家
[00:52:07.000 --> 00:52:08.000]  他就發覺走到
[00:52:08.000 --> 00:52:09.000]  他跟學生聊到
[00:52:09.000 --> 00:52:12.000]  突然間他會想起同樣東西的時候
[00:52:12.000 --> 00:52:15.000]  就走過一個河邊
[00:52:15.000 --> 00:52:18.000]  他開始聞到一種味
[00:52:18.000 --> 00:52:20.000]  聞到一種什麼味呢
[00:52:20.000 --> 00:52:22.000]  聞到一種那些鵝
[00:52:22.000 --> 00:52:23.000]  那些鵝和那些
[00:52:23.000 --> 00:52:27.000]  鵝的那種小小的鵝屎的味道
[00:52:27.000 --> 00:52:29.000]  這個是特別的
[00:52:29.000 --> 00:52:30.000]  於是他就一直想回頭
[00:52:30.000 --> 00:52:31.000]  究竟是什麼
[00:52:31.000 --> 00:52:32.000]  他就記起
[00:52:32.000 --> 00:52:33.000]  是他童年的時候
[00:52:33.000 --> 00:52:36.000]  有一段很長的時間
[00:52:36.000 --> 00:52:38.000]  他住在一個農村那裡
[00:52:38.000 --> 00:52:40.000]  養了很多鵝的
[00:52:40.000 --> 00:52:43.000]  所以當時是每天都聞那些味
[00:52:43.000 --> 00:52:45.000]  不過因為這些太普通
[00:52:45.000 --> 00:52:46.000]  這些東西太minor
[00:52:46.000 --> 00:52:48.000]  這些小孩子不會說這個鵝味
[00:52:48.000 --> 00:52:49.000]  這些不是
[00:52:49.000 --> 00:52:50.000]  沒有那麼留意
[00:52:50.000 --> 00:52:53.000]  意識上是覺得不重要的
[00:52:53.000 --> 00:52:55.000]  沒有告訴自己要記得
[00:52:55.000 --> 00:52:59.000]  但是這東西其實已經進入了潛意識的世界裡面
[00:52:59.000 --> 00:53:01.000]  什麼時候他聞到鵝味的時候
[00:53:01.000 --> 00:53:04.000]  就抽起你整個童年的回憶
[00:53:04.000 --> 00:53:05.000]  強到一個地步
[00:53:05.000 --> 00:53:06.000]  他跟學生在討論
[00:53:06.000 --> 00:53:08.000]  都突然間carry away的
[00:53:08.000 --> 00:53:11.000]  就是被他帶去那個世界
[00:53:11.000 --> 00:53:12.000]  我不知道會不會有時候
[00:53:12.000 --> 00:53:14.000]  我都會你都會有的
[00:53:14.000 --> 00:53:16.000]  某一首歌
[00:53:16.000 --> 00:53:17.000]  某一種味道
[00:53:17.000 --> 00:53:19.000]  某一種顏色
[00:53:19.000 --> 00:53:21.000]  某一件相類似的物件
[00:53:21.000 --> 00:53:23.000]  你就帶回去
[00:53:23.000 --> 00:53:24.000]  所以有一段時間
[00:53:24.000 --> 00:53:26.000]  我都很困惑的
[00:53:26.000 --> 00:53:27.000]  我個人不是那麼壞
[00:53:27.000 --> 00:53:31.000]  但是每次見到長頭髮的女生一頭霧
[00:53:31.000 --> 00:53:34.000]  我就覺得我很想走過去認識一下她
[00:53:34.000 --> 00:53:35.000]  我說糟了
[00:53:35.000 --> 00:53:37.000]  我結婚這麼多年
[00:53:37.000 --> 00:53:39.000]  要很壞的
[00:53:39.000 --> 00:53:41.000]  我覺得自己為什麼會這樣
[00:53:41.000 --> 00:53:42.000]  我就花了很多時間分析
[00:53:42.000 --> 00:53:43.000]  自己為什麼會這樣
[00:53:43.000 --> 00:53:44.000]  當然是有些理由的
[00:53:44.000 --> 00:53:47.000]  到最近我才想到為什麼
[00:53:47.000 --> 00:53:49.000]  為什麼呢
[00:53:49.000 --> 00:53:52.000]  我不是只喜歡長頭髮的女生
[00:53:52.000 --> 00:53:55.000]  很多漂亮的女生我會欣賞
[00:53:55.000 --> 00:53:56.000]  老實說
[00:53:56.000 --> 00:53:57.000]  我覺得不是錯事
[00:53:57.000 --> 00:53:58.000]  女生這麼漂亮不欣賞
[00:53:58.000 --> 00:54:00.000]  是浪費了她
[00:54:00.000 --> 00:54:02.000]  但是我沒有一種色情的念頭
[00:54:02.000 --> 00:54:03.000]  大家明白嗎
[00:54:03.000 --> 00:54:04.000]  希望你明白
[00:54:04.000 --> 00:54:05.000]  我沒有那種色情的念頭
[00:54:05.000 --> 00:54:07.000]  我作為一個神造她這麼漂亮
[00:54:07.000 --> 00:54:09.000]  為什麼我不多看一眼
[00:54:09.000 --> 00:54:10.000]  但是我沒有那種衝動
[00:54:10.000 --> 00:54:11.000]  想走過去認識她
[00:54:11.000 --> 00:54:13.000]  認識她是很壞的
[00:54:13.000 --> 00:54:15.000]  我是有苦之夫
[00:54:15.000 --> 00:54:16.000]  是不是
[00:54:16.000 --> 00:54:17.000]  我不能夠這樣做
[00:54:17.000 --> 00:54:19.000]  我道德上也不應該這樣做
[00:54:19.000 --> 00:54:22.000]  為什麼會有這麼多衝動
[00:54:22.000 --> 00:54:23.000]  為什麼會這樣
[00:54:23.000 --> 00:54:26.000]  後來我最近才找回頭
[00:54:26.000 --> 00:54:27.000]  我就記住了
[00:54:27.000 --> 00:54:29.000]  你一直追回頭
[00:54:29.000 --> 00:54:30.000]  我的life history
[00:54:30.000 --> 00:54:31.000]  一直追
[00:54:31.000 --> 00:54:33.000]  追到原來
[00:54:33.000 --> 00:54:36.000]  原來我第一年的時候
[00:54:36.000 --> 00:54:38.000]  我初戀
[00:54:38.000 --> 00:54:40.000]  你知道當年
[00:54:40.000 --> 00:54:42.000]  我初戀的時候
[00:54:42.000 --> 00:54:44.000]  第一個喜歡的女生是六年級
[00:54:44.000 --> 00:54:46.000]  她是長頭髮的
[00:54:46.000 --> 00:54:49.000]  我們去party的時候
[00:54:49.000 --> 00:54:50.000]  很先進的
[00:54:50.000 --> 00:54:52.000]  去party的時候
[00:54:52.000 --> 00:54:54.000]  那時候可能你們不認識了
[00:54:54.000 --> 00:54:55.000]  有那麼老
[00:54:55.000 --> 00:54:58.000]  你知道當時跳的那叫做AgoGo
[00:54:58.000 --> 00:55:01.000]  你記不記得叫AgoGo那樣東西
[00:55:01.000 --> 00:55:04.000]  跳AgoGo的頭髮是晃的
[00:55:04.000 --> 00:55:06.000]  就是這麼簡單的
[00:55:06.000 --> 00:55:08.000]  就是說我第一次跟她去party的時候
[00:55:08.000 --> 00:55:11.000]  她的頭髮是跳AgoGo晃的
[00:55:11.000 --> 00:55:14.000]  這是我初戀的經驗
[00:55:14.000 --> 00:55:17.000]  所以每次我看到女生長頭髮晃的時候
[00:55:17.000 --> 00:55:21.000]  我就抽起我當時的回憶
[00:55:21.000 --> 00:55:23.000]  我就想買去認識她
[00:55:23.000 --> 00:55:26.000]  我現在知道我沒事了
[00:55:26.000 --> 00:55:28.000]  幸好
[00:55:28.000 --> 00:55:30.000]  我也不會這麼內疚
[00:55:30.000 --> 00:55:31.000]  原來就是這麼簡單
[00:55:31.000 --> 00:55:32.000]  很有趣的
[00:55:32.000 --> 00:55:33.000]  突然間有時候
[00:55:33.000 --> 00:55:34.000]  譬如你買了長頭髮
[00:55:34.000 --> 00:55:36.000]  突然間有個人你覺得很吸引你
[00:55:36.000 --> 00:55:38.000]  其實不是特別漂亮
[00:55:38.000 --> 00:55:39.000]  或者不是特別漂亮
[00:55:39.000 --> 00:55:40.000]  或者不是特別有風度
[00:55:40.000 --> 00:55:42.000]  但是你總是想看她
[00:55:42.000 --> 00:55:44.000]  你看看可能你跟你去年
[00:55:44.000 --> 00:55:46.000]  過去的那些不
[00:55:46.000 --> 00:55:49.000]  就是遺忘了的經驗可能有關的
[00:55:49.000 --> 00:55:51.000]  有空分析你也會知道
[00:55:51.000 --> 00:55:52.000]  好了
[00:55:52.000 --> 00:55:53.000]  這是第一樣
[00:55:53.000 --> 00:55:57.000]  另外一些就是
[00:55:57.000 --> 00:56:01.000]  很輕微的經驗
[00:56:01.000 --> 00:56:03.000]  為什麼我已經說了
[00:56:03.000 --> 00:56:05.000]  意識上覺得不重要
[00:56:05.000 --> 00:56:07.000]  就記住了
[00:56:07.000 --> 00:56:10.000]  尤其是很多時候是童年的重複的經驗
[00:56:10.000 --> 00:56:11.000]  片段
[00:56:11.000 --> 00:56:13.000]  剛才說過
[00:56:13.000 --> 00:56:14.000]  如果是老年痴呆症
[00:56:14.000 --> 00:56:16.000]  你就會看到有些人
[00:56:16.000 --> 00:56:19.000]  他會幾十年前的經驗還在
[00:56:19.000 --> 00:56:23.000]  甚至我女兒也是
[00:56:23.000 --> 00:56:26.000]  大家都知道我女兒是弱智的
[00:56:26.000 --> 00:56:29.000]  最近我發現一件事是挺厲害的
[00:56:29.000 --> 00:56:31.000]  她可以
[00:56:31.000 --> 00:56:32.000]  她大一點
[00:56:32.000 --> 00:56:35.000]  她能夠多說一點
[00:56:35.000 --> 00:56:38.000]  她可以說回
[00:56:38.000 --> 00:56:41.000]  她的親生母親
[00:56:41.000 --> 00:56:45.000]  離開世界的時候的醫院
[00:56:45.000 --> 00:56:47.000]  那些東西
[00:56:47.000 --> 00:56:49.000]  其實她當時
[00:56:49.000 --> 00:56:52.000]  我所了解的她
[00:56:52.000 --> 00:56:55.000]  她根本是一個完全不懂事
[00:56:55.000 --> 00:56:59.000]  她雖然當時是
[00:56:59.000 --> 00:57:01.000]  是六歲
[00:57:01.000 --> 00:57:03.000]  但是她的智力
[00:57:03.000 --> 00:57:05.000]  差不多是幾個月的智力
[00:57:05.000 --> 00:57:06.000]  只是叫
[00:57:06.000 --> 00:57:07.000]  只是哭
[00:57:07.000 --> 00:57:09.000]  尖叫到處衝
[00:57:09.000 --> 00:57:10.000]  拖著她
[00:57:10.000 --> 00:57:11.000]  所以不讓她去醫院
[00:57:11.000 --> 00:57:13.000]  她的醫院不能進去房間
[00:57:13.000 --> 00:57:14.000]  臨離開
[00:57:14.000 --> 00:57:17.000]  她的親生母親和太太
[00:57:17.000 --> 00:57:19.000]  她臨離開世界之前
[00:57:19.000 --> 00:57:21.000]  醫生特別給一次機會
[00:57:21.000 --> 00:57:22.000]  我們就捉住她
[00:57:22.000 --> 00:57:23.000]  按住她進去
[00:57:23.000 --> 00:57:25.000]  跟她母親再見一次面
[00:57:25.000 --> 00:57:28.000]  那些東西對於我來說
[00:57:28.000 --> 00:57:30.000]  我覺得她不可能了解
[00:57:30.000 --> 00:57:31.000]  可能明白的
[00:57:31.000 --> 00:57:32.000]  是不是
[00:57:32.000 --> 00:57:34.000]  因為當時她又叫又跳
[00:57:34.000 --> 00:57:35.000]  又在那裡
[00:57:35.000 --> 00:57:36.000]  進去
[00:57:36.000 --> 00:57:37.000]  完成了心願
[00:57:37.000 --> 00:57:38.000]  不是女兒的心願
[00:57:38.000 --> 00:57:40.000]  是她母親的心願
[00:57:40.000 --> 00:57:43.000]  竟然在最近
[00:57:43.000 --> 00:57:45.000]  最近跟她聊天的時候
[00:57:45.000 --> 00:57:47.000]  她說得出
[00:57:47.000 --> 00:57:48.000]  她進去
[00:57:48.000 --> 00:57:49.000]  並且她說得出
[00:57:49.000 --> 00:57:52.000]  當時母親送了一隻大的狗給她
[00:57:52.000 --> 00:57:54.000]  一隻大的一隻小的
[00:57:54.000 --> 00:57:56.000]  那個大的給大女
[00:57:56.000 --> 00:57:58.000]  小的給小女是特別買的
[00:57:58.000 --> 00:58:00.000]  是蔡太太買的
[00:58:00.000 --> 00:58:01.000]  蔡英文太太買的
[00:58:01.000 --> 00:58:04.000]  她母親的心願
[00:58:04.000 --> 00:58:05.000]  就是她臨死之前
[00:58:05.000 --> 00:58:08.000]  送兩個紀念品給兩個女兒
[00:58:08.000 --> 00:58:10.000]  竟然她記得這件事
[00:58:10.000 --> 00:58:12.000]  有時候記得是挺痛苦的
[00:58:12.000 --> 00:58:13.000]  你不要說
[00:58:13.000 --> 00:58:15.000]  原來她記得這麼多東西在她裡面
[00:58:15.000 --> 00:58:17.000]  但是當時她完全不
[00:58:17.000 --> 00:58:19.000]  意識上當然沒有
[00:58:19.000 --> 00:58:20.000]  她無意識去接受
[00:58:20.000 --> 00:58:23.000]  根本連狗什麼字眼都不懂
[00:58:23.000 --> 00:58:26.000]  但是現在她懂了這些字的時候
[00:58:26.000 --> 00:58:29.000]  她好像看回一些突然發現了
[00:58:29.000 --> 00:58:33.000]  找出來這麼多年前的錄影帶
[00:58:33.000 --> 00:58:36.000]  開始有意識
[00:58:36.000 --> 00:58:38.000]  其實我覺得很痛苦的
[00:58:38.000 --> 00:58:39.000]  她寧願不記得
[00:58:39.000 --> 00:58:42.000]  她現在才記得那些東西
[00:58:42.000 --> 00:58:44.000]  突然間記起好像看到一部
[00:58:44.000 --> 00:58:46.000]  自己本來以前的歷史
[00:58:46.000 --> 00:58:47.000]  什麼都不知道的
[00:58:47.000 --> 00:58:51.000]  突然間現在有人送一個錄影帶給你
[00:58:51.000 --> 00:58:53.000]  告訴你你以前的家是怎樣怎樣怎樣的
[00:58:53.000 --> 00:58:55.000]  我寧願不看這個錄影帶
[00:58:55.000 --> 00:58:57.000]  其實老實說
[00:58:57.000 --> 00:59:00.000]  不過在這件事起碼你發覺
[00:59:00.000 --> 00:59:04.000]  原來真的記憶可以這麼厲害
[00:59:04.000 --> 00:59:05.000]  記憶可以這麼厲害
[00:59:05.000 --> 00:59:07.000]  她完全是沒有意識的
[00:59:07.000 --> 00:59:09.000]  她沒有字的
[00:59:09.000 --> 00:59:11.000]  她自己沒有語言的
[00:59:11.000 --> 00:59:12.000]  她自己沒有語言的
[00:59:12.000 --> 00:59:13.000]  沒有思考的
[00:59:13.000 --> 00:59:16.000]  但是她可以有記憶的
[00:59:16.000 --> 00:59:18.000]  所以有些心理學者
[00:59:18.000 --> 00:59:20.000]  譬如是P.Egert
[00:59:20.000 --> 00:59:22.000]  P.Egert是一個很出名的
[00:59:22.000 --> 00:59:24.000]  結構主義的心理學家
[00:59:24.000 --> 00:59:26.000]  也是一個學習心理學家
[00:59:26.000 --> 00:59:30.000]  他說其實我們心靈裡面有一種深層的結構
[00:59:30.000 --> 00:59:33.000]  這種深層的結構就是在我們童年裡面
[00:59:33.000 --> 00:59:35.000]  一直慢慢形成的
[00:59:35.000 --> 00:59:41.000]  累積在生命裡面成為一種組織的結構
[00:59:41.000 --> 00:59:44.000]  是幫我們去了解
[00:59:44.000 --> 00:59:46.000]  去解釋這個世界
[00:59:46.000 --> 00:59:48.000]  再見
[00:59:49.000 --> 00:59:50.000]  謝謝大家
[00:59:51.000 --> 00:59:52.000]  謝謝大家
[00:59:53.000 --> 00:59:54.000]  謝謝大家
[00:59:55.000 --> 00:59:56.000]  謝謝大家
[00:59:57.000 --> 00:59:58.000]  謝謝大家
[00:59:59.000 --> 01:00:00.000]  謝謝大家
[01:00:01.000 --> 01:00:02.000]  謝謝大家
[01:00:03.000 --> 01:00:04.000]  謝謝大家
[01:00:05.000 --> 01:00:06.000]  謝謝大家
[01:00:06.000 --> 01:00:07.000]  謝謝大家
[01:00:08.000 --> 01:00:09.000]  謝謝大家
[01:00:09.000 --> 01:00:12.000]  我就是想要你做我的朋友,我就是想要你做我的朋友。

