
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[01:05:42.720 --> 01:05:44.720]  剛剛相反
[01:05:44.720 --> 01:05:46.720]  是因為我們當中
[01:05:46.720 --> 01:05:49.720]  我們有一些現象
[01:05:49.720 --> 01:05:51.720]  是被我們的打擊
[01:05:51.720 --> 01:05:54.720]  50年代文化界裏面有一個叫做
[01:05:54.720 --> 01:05:56.720]  Bitness的現象
[01:05:56.720 --> 01:05:57.720]  乖僻派
[01:05:57.720 --> 01:05:59.720]  60年代嬉皮士
[01:05:59.720 --> 01:06:02.720]  然後70年代我們哲學上
[01:06:02.720 --> 01:06:05.720]  就開始有這個實傳主義
[01:06:05.720 --> 01:06:08.720]  然後整個世界的文化
[01:06:08.720 --> 01:06:11.720]  都充滿了一片悲觀的論調
[01:06:11.720 --> 01:06:13.720]  我們接著經歷到
[01:06:13.720 --> 01:06:15.720]  揭發到這個科學世界
[01:06:15.720 --> 01:06:17.720]  為我們人類的命運
[01:06:17.720 --> 01:06:19.720]  投下一個多大的陰影
[01:06:19.720 --> 01:06:24.720]  在我們的荷里活
[01:06:24.720 --> 01:06:28.720]  昔日我們是歌頌類似專榮式的英雄
[01:06:28.720 --> 01:06:32.720]  換過來我們變成了一連串的性格擇手
[01:06:32.720 --> 01:06:34.720]  大麻推銷員
[01:06:34.720 --> 01:06:35.720]  迷幻車手
[01:06:35.720 --> 01:06:37.720]  同性戀的愛情
[01:06:37.720 --> 01:06:40.720]  這一連串的現象
[01:06:40.720 --> 01:06:42.720]  在這個時候
[01:06:42.720 --> 01:06:46.720]  學術界流行一個實傳主義的故事
[01:06:46.720 --> 01:06:49.720]  我記得我很多年前
[01:06:49.720 --> 01:06:51.720]  在這個港台都講過
[01:06:51.720 --> 01:06:54.720]  那裡是一個德國
[01:06:54.720 --> 01:06:59.720]  現實主義的一個電影
[01:06:59.720 --> 01:07:02.720]  是講一個女人
[01:07:02.720 --> 01:07:04.720]  睡在一張床
[01:07:04.720 --> 01:07:06.720]  苦餓
[01:07:06.720 --> 01:07:07.720]  她就撐著腰
[01:07:07.720 --> 01:07:08.720]  撐著頭
[01:07:08.720 --> 01:07:12.720]  看著她床頭有一桶牛奶
[01:07:12.720 --> 01:07:15.720]  那桶牛奶裡有兩隻老鼠
[01:07:15.720 --> 01:07:17.720]  有一隻老鼠
[01:07:17.720 --> 01:07:19.720]  想著明知道死定了
[01:07:19.720 --> 01:07:21.720]  它放棄掙扎
[01:07:21.720 --> 01:07:22.720]  它對它同門說
[01:07:22.720 --> 01:07:23.720]  你掙扎做什麼呢
[01:07:23.720 --> 01:07:25.720]  明天都要死了
[01:07:25.720 --> 01:07:28.720]  你不如趁機喝飽它就死了
[01:07:28.720 --> 01:07:31.720]  於是它就喝了一口
[01:07:31.720 --> 01:07:33.720]  就沉下去
[01:07:33.720 --> 01:07:34.720]  淹死了
[01:07:34.720 --> 01:07:36.720]  另一隻說怎麼可以呢
[01:07:36.720 --> 01:07:38.720]  做老鼠不是要死是要生的
[01:07:38.720 --> 01:07:40.720]  它拼命的爬
[01:07:40.720 --> 01:07:42.720]  爬了一晚
[01:07:42.720 --> 01:07:44.720]  搞動了一晚
[01:07:44.720 --> 01:07:49.720]  牛奶上面的奶油就變成乳酪了
[01:07:49.720 --> 01:07:51.720]  它就激死了
[01:07:51.720 --> 01:07:53.720]  就是get stuck
[01:07:53.720 --> 01:07:56.720]  在中間就窒息死了
[01:07:56.720 --> 01:07:58.720]  這個故事
[01:07:58.720 --> 01:08:01.720]  講到我們人類的命運就是這樣
[01:08:01.720 --> 01:08:03.720]  所以當時的文化
[01:08:03.720 --> 01:08:05.720]  好像告訴我們
[01:08:05.720 --> 01:08:06.720]  如果不悲觀
[01:08:06.720 --> 01:08:10.720]  你就是不時髦的
[01:08:10.720 --> 01:08:14.720]  70年代有一個世界最有決定性的
[01:08:14.720 --> 01:08:16.720]  一個會社
[01:08:16.720 --> 01:08:18.720]  就叫羅馬俱樂部
[01:08:18.720 --> 01:08:20.720]  The Roman Club
[01:08:20.720 --> 01:08:22.720]  很重要的一個會社
[01:08:22.720 --> 01:08:23.720]  它出版了一本書
[01:08:23.720 --> 01:08:25.720]  就叫成長的極限
[01:08:25.720 --> 01:08:29.720]  是將我們的世界帶入一個新時代的一本書
[01:08:29.720 --> 01:08:34.720]  因為它敲響了工業界的喪鐘
[01:08:34.720 --> 01:08:35.720]  它告訴我們
[01:08:35.720 --> 01:08:40.720]  我們的世界不是靠著科技就可以直線成長的
[01:08:40.720 --> 01:08:42.720]  在我們今天的人類
[01:08:42.720 --> 01:08:45.720]  我們相信我們成長的命運
[01:08:45.720 --> 01:08:47.720]  好像一棵樹
[01:08:47.720 --> 01:08:50.720]  那個樹枝是有很多不同的方向
[01:08:50.720 --> 01:08:52.720]  向不同的地方來伸展
[01:08:52.720 --> 01:08:54.720]  迷信科技
[01:08:54.720 --> 01:08:57.720]  我們的世界只會死路一條
[01:08:57.720 --> 01:08:59.720]  是這樣
[01:08:59.720 --> 01:09:02.720]  我們的世界變得越來越多元
[01:09:02.720 --> 01:09:06.720]  是越來越多的不同的歸宿
[01:09:06.720 --> 01:09:08.720]  所以一個小男人
[01:09:08.720 --> 01:09:11.720]  怎樣可以在一個新的世界
[01:09:11.720 --> 01:09:13.720]  能夠活得耀眼呢
[01:09:13.720 --> 01:09:16.720]  新的生活
[01:09:16.720 --> 01:09:19.720]  是不是需要一種新的秩序呢
[01:09:19.720 --> 01:09:22.720]  當我們那個種種的舊有的秩序
[01:09:22.720 --> 01:09:25.720]  在崩潰破裂的時候
[01:09:25.720 --> 01:09:27.720]  新的秩序又未建立
[01:09:27.720 --> 01:09:31.720]  我們怎樣去適應在這個世界那裡呢
[01:09:31.720 --> 01:09:32.720]  無論什麼時代
[01:09:32.720 --> 01:09:34.720]  我們都需要一種秩序
[01:09:34.720 --> 01:09:38.720]  給我們來去知所行止的
[01:09:38.720 --> 01:09:41.720]  這個秩序能夠給我們有一種意義
[01:09:41.720 --> 01:09:43.720]  有一種目標
[01:09:43.720 --> 01:09:47.720]  有一個人說得非常有意思
[01:09:47.720 --> 01:09:49.720]  他說生命的悲劇
[01:09:49.720 --> 01:09:52.720]  不在沒有目標未達到
[01:09:52.720 --> 01:09:55.720]  而是在沒有目標可以達成
[01:09:55.720 --> 01:09:57.720]  莊子未酬身先死
[01:09:57.720 --> 01:09:58.720]  不是不幸
[01:09:58.720 --> 01:10:00.720]  最不幸的是沒有夢想
[01:10:00.720 --> 01:10:04.720]  沒有實現的理想不值得我們悲哀
[01:10:04.720 --> 01:10:07.720]  沒有理想才是值得悲哀
[01:10:07.720 --> 01:10:10.720]  摘不到的星星是不可恥的
[01:10:10.720 --> 01:10:12.720]  沒有星星可以摘
[01:10:12.720 --> 01:10:14.720]  才是可恥的
[01:10:14.720 --> 01:10:16.720]  有多少做人媽媽的
[01:10:16.720 --> 01:10:17.720]  做人爸爸的
[01:10:17.720 --> 01:10:21.720]  不是哀嘆自己的子女做人沒有目標
[01:10:21.720 --> 01:10:25.720]  所以是擔心他的前途呢
[01:10:25.720 --> 01:10:28.720]  有多少人以為
[01:10:28.720 --> 01:10:29.720]  誤以為
[01:10:29.720 --> 01:10:34.720]  生命是一場充滿歡笑的一個派對
[01:10:34.720 --> 01:10:37.720]  但是真實的世界
[01:10:37.720 --> 01:10:39.720]  往往是荊棘遍地的
[01:10:39.720 --> 01:10:44.720]  我們為什麼說是荊棘滿途呢
[01:10:45.720 --> 01:10:47.720]  就以我們這一代人來說
[01:10:47.720 --> 01:10:51.720]  我們最自豪的就是我們賺錢的能力
[01:10:51.720 --> 01:10:54.720]  有時為了賺錢
[01:10:54.720 --> 01:10:57.720]  我們搞到甚少在家
[01:10:57.720 --> 01:10:59.720]  賺多了的錢
[01:10:59.720 --> 01:11:04.720]  甚至搞到包二奶在外面去胡混
[01:11:04.720 --> 01:11:06.720]  搞到家嘈屋閉
[01:11:06.720 --> 01:11:10.720]  但是那個可以賺錢的男士
[01:11:10.720 --> 01:11:11.720]  他還會自以為是
[01:11:11.720 --> 01:11:14.720]  還以為自己賺到的錢
[01:11:14.720 --> 01:11:17.720]  自己享用是應當的
[01:11:17.720 --> 01:11:18.720]  我想請問你
[01:11:18.720 --> 01:11:21.720]  你有沒有想過你的兒子怎麼看你
[01:11:21.720 --> 01:11:23.720]  你有沒有想過你的兒子
[01:11:23.720 --> 01:11:25.720]  怎麼看這樣的世界
[01:11:25.720 --> 01:11:27.720]  你以為他還會覺得
[01:11:27.720 --> 01:11:30.720]  賺錢是人生最高的目標嗎
[01:11:30.720 --> 01:11:33.720]  他一生所經歷的苦
[01:11:33.720 --> 01:11:35.720]  就是由你看賺錢是最重要
[01:11:35.720 --> 01:11:37.720]  而招來的
[01:11:37.720 --> 01:11:38.720]  是不是
[01:11:38.720 --> 01:11:41.720]  當然我們沒有人知道
[01:11:41.720 --> 01:11:43.720]  身別罪會怎麼產生
[01:11:44.720 --> 01:11:49.720]  但是假如你沒有自己的秩序
[01:11:49.720 --> 01:11:51.720]  沒有自己的目標
[01:11:51.720 --> 01:11:55.720]  你肯定會被人生的怒海吞噬
[01:11:55.720 --> 01:12:00.720]  對男士最後一點
[01:12:00.720 --> 01:12:02.720]  性格的改變
[01:12:02.720 --> 01:12:06.720]  明顯地我們的社會是在變化中
[01:12:06.720 --> 01:12:10.720]  我們的價值觀念是在改變中
[01:12:11.720 --> 01:12:13.720]  如果我們是容讓
[01:12:13.720 --> 01:12:16.720]  甚至進而幫助我們下一代的
[01:12:16.720 --> 01:12:21.720]  很多我們由上一代造成的禍害
[01:12:21.720 --> 01:12:24.720]  在他們身上是會減到最低的
[01:12:24.720 --> 01:12:26.720]  大家記不記得在60年代
[01:12:26.720 --> 01:12:27.720]  我們的教育界
[01:12:27.720 --> 01:12:28.720]  我們的社會
[01:12:28.720 --> 01:12:29.720]  特別在美國
[01:12:29.720 --> 01:12:32.720]  是流行著杜威羅素那種
[01:12:32.720 --> 01:12:36.720]  放任的和放手的那種方式
[01:12:36.720 --> 01:12:38.720]  到今天我們大家都知道
[01:12:38.720 --> 01:12:41.720]  生命其害了
[01:12:41.720 --> 01:12:45.720]  但是我們中國仍然有孩子王這個現象
[01:12:45.720 --> 01:12:48.720]  是他們連這個階段都還沒走完
[01:12:48.720 --> 01:12:51.720]  無論我們下一代
[01:12:51.720 --> 01:12:55.720]  他們最強勁的地方在哪裡
[01:12:55.720 --> 01:12:56.720]  我們不知道
[01:12:56.720 --> 01:12:58.720]  但是今天
[01:12:58.720 --> 01:13:02.720]  單單以我們說單身家庭的數目
[01:13:02.720 --> 01:13:04.720]  是急劇增加的
[01:13:04.720 --> 01:13:07.720]  就已經在我們的社會
[01:13:07.720 --> 01:13:11.720]  會造成了某一種程度的經濟的張力
[01:13:11.720 --> 01:13:13.720]  社團的張力
[01:13:13.720 --> 01:13:15.720]  以至社會的張力
[01:13:15.720 --> 01:13:20.720]  但是他們的生長在這樣的家庭的下一代
[01:13:20.720 --> 01:13:25.720]  意味著他們會更早投入這個生產的行列
[01:13:25.720 --> 01:13:28.720]  所以賺錢對他們來說
[01:13:28.720 --> 01:13:31.720]  是一個很早就有的人生經驗
[01:13:31.720 --> 01:13:33.720]  而不是一個很終極的經驗
[01:13:34.720 --> 01:13:36.720]  在這樣的情形之下
[01:13:36.720 --> 01:13:40.720]  他更加不會覺得我們上一代的成就
[01:13:40.720 --> 01:13:43.720]  是他們引以為傲的
[01:13:43.720 --> 01:13:44.720]  相反地
[01:13:44.720 --> 01:13:47.720]  比較起人生的福祿
[01:13:47.720 --> 01:13:49.720]  他會覺得我們的努力
[01:13:49.720 --> 01:13:51.720]  我們種種的誇耀
[01:13:51.720 --> 01:13:53.720]  其實是不切實際的
[01:13:53.720 --> 01:13:58.720]  在下一代那裡
[01:13:58.720 --> 01:14:02.720]  我們沒有一種的人
[01:14:02.720 --> 01:14:04.720]  沒有一個人
[01:14:04.720 --> 01:14:07.720]  能夠說我有下一代發展的藍圖
[01:14:07.720 --> 01:14:10.720]  但是我們上面所說到的
[01:14:10.720 --> 01:14:12.720]  家庭模式的改變
[01:14:12.720 --> 01:14:14.720]  規範的失落
[01:14:14.720 --> 01:14:17.720]  心靈的那種更新
[01:14:17.720 --> 01:14:19.720]  新生活秩序需要誕生
[01:14:19.720 --> 01:14:21.720]  我們性格的改變
[01:14:21.720 --> 01:14:23.720]  所有這些顯出
[01:14:23.720 --> 01:14:26.720]  下一代要出人頭地
[01:14:26.720 --> 01:14:29.720]  小男人
[01:14:29.720 --> 01:14:31.720]  完全沒有機會
[01:14:32.720 --> 01:14:36.720]  他就是我經常說的
[01:14:36.720 --> 01:14:39.720]  是那些叉燒一族
[01:14:39.720 --> 01:14:43.720]  只會是一個消耗的單位
[01:14:43.720 --> 01:14:46.720]  他很難指望會有建樹
[01:14:46.720 --> 01:14:49.720]  讓我很快地
[01:14:49.720 --> 01:14:53.720]  我們將一些先賢的腳踭
[01:14:53.720 --> 01:14:56.720]  來給我們有些學習
[01:14:56.720 --> 01:14:59.720]  奧林匹克各國的神奇裡邊
[01:14:59.720 --> 01:15:02.720]  有一個叫音樂之神
[01:15:02.720 --> 01:15:03.720]  叫做奧菲斯
[01:15:03.720 --> 01:15:06.720]  他和一般人的了解很不一樣
[01:15:06.720 --> 01:15:09.720]  我們以為音樂之神
[01:15:09.720 --> 01:15:11.720]  當然是陰柔的浪漫的
[01:15:11.720 --> 01:15:13.720]  他的愛情故事
[01:15:13.720 --> 01:15:16.720]  大概就是前面悲則的
[01:15:16.720 --> 01:15:20.720]  我們想不到其實奧菲斯
[01:15:20.720 --> 01:15:25.720]  是具備了所有男人應該有的
[01:15:25.720 --> 01:15:27.720]  或是理想男人應該有的
[01:15:27.720 --> 01:15:29.720]  那種勇氣、剛毅
[01:15:29.720 --> 01:15:32.720]  為愛人毀身而不悔
[01:15:32.720 --> 01:15:34.720]  這些大無畏的精神
[01:15:34.720 --> 01:15:36.720]  所以在這裡說一說
[01:15:36.720 --> 01:15:38.720]  應該是有幫助的
[01:15:38.720 --> 01:15:40.720]  奧菲斯的故事
[01:15:40.720 --> 01:15:42.720]  和我上一次和大家說的
[01:15:42.720 --> 01:15:45.720]  阿科號的故事一樣
[01:15:45.720 --> 01:15:49.720]  因為他同樣是傑森招募勇士上船
[01:15:49.720 --> 01:15:50.720]  其中一個
[01:15:50.720 --> 01:15:55.720]  他事實上是透過音樂的捷技
[01:15:55.720 --> 01:16:01.720]  他幫助阿科號避開了很多的危難
[01:16:01.720 --> 01:16:04.720]  因為當他一彈的樹琴
[01:16:04.720 --> 01:16:09.720]  不單止他能夠叫樹林起舞
[01:16:09.720 --> 01:16:11.720]  叫石頭可以改道
[01:16:11.720 --> 01:16:13.720]  叫河流可以改河
[01:16:13.720 --> 01:16:18.720]  他還可以叫人的心振奮安定下來
[01:16:18.720 --> 01:16:20.720]  和可以奮發力量
[01:16:20.720 --> 01:16:22.720]  所以事實上
[01:16:22.720 --> 01:16:25.720]  阿科號經過亂石陣的時候
[01:16:25.720 --> 01:16:27.720]  就是奧菲斯彈琴
[01:16:27.720 --> 01:16:30.720]  以至那些人划船的時候
[01:16:30.720 --> 01:16:33.720]  那些船可以像箭一樣飆出來
[01:16:33.720 --> 01:16:35.720]  穿過亂石陣
[01:16:35.720 --> 01:16:38.720]  不至被亂石打沉的原因
[01:16:38.720 --> 01:16:43.720]  奧菲斯怎樣遇上了
[01:16:43.720 --> 01:16:46.720]  他心儀的一個女人
[01:16:46.720 --> 01:16:47.720]  叫做尤麗黛
[01:16:47.720 --> 01:16:48.720]  我們沒有人知道
[01:16:48.720 --> 01:16:50.720]  我們只知道
[01:16:50.720 --> 01:16:53.720]  他無論愛上哪個女士
[01:16:53.720 --> 01:16:55.720]  他大概都沒什麼困難
[01:16:55.720 --> 01:16:57.720]  可以得到他們的芳心
[01:16:57.720 --> 01:17:01.720]  整個故事的開始
[01:17:01.720 --> 01:17:04.720]  就是他們的婚禮上
[01:17:04.720 --> 01:17:07.720]  不幸地這個婚禮
[01:17:07.720 --> 01:17:10.720]  也是他們悲劇的開始
[01:17:10.720 --> 01:17:13.720]  因為當新郎新娘行完禮
[01:17:13.720 --> 01:17:16.720]  他們把臂在花園共游
[01:17:16.720 --> 01:17:18.720]  手裡拿著一杯葡萄酒
[01:17:18.720 --> 01:17:21.720]  一路走一路喝的時候
[01:17:21.720 --> 01:17:25.720]  新娘子就被一條蛇咬到
[01:17:25.720 --> 01:17:28.720]  很快就離開了世界
[01:17:28.720 --> 01:17:31.720]  這個奧菲斯很悲痛
[01:17:31.720 --> 01:17:35.720]  他就向天向地發誓
[01:17:35.720 --> 01:17:40.720]  我一定要到陰間
[01:17:40.720 --> 01:17:44.720]  我要說服到那個冥王
[01:17:44.720 --> 01:17:46.720]  就是我們所說的怨柳王
[01:17:46.720 --> 01:17:48.720]  要把妻子還給我
[01:17:48.720 --> 01:17:53.720]  他說我不怕所有的苦痛
[01:17:53.720 --> 01:17:55.720]  我不怕路途的崎嶇
[01:17:55.720 --> 01:17:57.720]  為著我所愛的
[01:17:57.720 --> 01:17:59.720]  我就要起航
[01:17:59.720 --> 01:18:03.720]  他說我將以歌聲迷惑迪米特的女兒
[01:18:03.720 --> 01:18:05.720]  迷惑陰間的主宰
[01:18:05.720 --> 01:18:09.720]  以旋律打動冥王之心
[01:18:09.720 --> 01:18:12.720]  我要下地府大他還陽
[01:18:13.720 --> 01:18:16.720]  他就這樣走到地府
[01:18:16.720 --> 01:18:20.720]  一邊用他的琴來彈奏
[01:18:20.720 --> 01:18:24.720]  去感動沿路的惡鬼
[01:18:24.720 --> 01:18:29.720]  甚至是把守陰府的那隻惡狗
[01:18:29.720 --> 01:18:32.720]  都為他讓路
[01:18:32.720 --> 01:18:37.720]  然後他一路走向到地府的
[01:18:37.720 --> 01:18:39.720]  怨柳王的寶座面前
[01:18:39.720 --> 01:18:42.720]  他就向她顯出
[01:18:42.720 --> 01:18:45.720]  唱出他自己的心意
[01:18:45.720 --> 01:18:47.720]  他的那首歌太長了
[01:18:47.720 --> 01:18:49.720]  簡單來說就是說
[01:18:49.720 --> 01:18:51.720]  你為什麼要這麼早
[01:18:51.720 --> 01:18:54.720]  就將我太太拿去呢
[01:18:54.720 --> 01:18:57.720]  天地萬物豈不是在
[01:18:57.720 --> 01:19:00.720]  時候到都要歸你所屬嗎
[01:19:00.720 --> 01:19:03.720]  我的太太是還沒有到時候的
[01:19:03.720 --> 01:19:07.720]  看那我別無所求
[01:19:07.720 --> 01:19:10.720]  只向你暫謝吾妻
[01:19:10.720 --> 01:19:12.720]  待揚壽該盡
[01:19:12.720 --> 01:19:14.720]  她仍屬於你
[01:19:14.720 --> 01:19:19.720]  冥王聽了後受感動
[01:19:19.720 --> 01:19:22.720]  就讓他拿回他太太
[01:19:22.720 --> 01:19:23.720]  走了
[01:19:23.720 --> 01:19:26.720]  但是給了他一個條件
[01:19:26.720 --> 01:19:29.720]  在你走的過程
[01:19:29.720 --> 01:19:30.720]  你唯一的條件
[01:19:30.720 --> 01:19:32.720]  就不可以向後望
[01:19:32.720 --> 01:19:34.720]  如果你接納的
[01:19:34.720 --> 01:19:36.720]  你現在就走了
[01:19:36.720 --> 01:19:39.720]  於是奧菲斯帶著他太太就走了
[01:19:39.720 --> 01:19:40.720]  因為很危險
[01:19:40.720 --> 01:19:43.720]  所以他就先走離開路
[01:19:43.720 --> 01:19:44.720]  一路走一路走
[01:19:44.720 --> 01:19:46.720]  直走了很久
[01:19:46.720 --> 01:19:48.720]  自從奧菲斯見到面前
[01:19:48.720 --> 01:19:50.720]  不再是黑暗了
[01:19:50.720 --> 01:19:52.720]  開始有些灰濛的光
[01:19:52.720 --> 01:19:55.720]  他就知道是陽間已近
[01:19:55.720 --> 01:19:58.720]  走到去那個灰濛一片的時候
[01:19:58.720 --> 01:20:00.720]  他見到一個山洞
[01:20:00.720 --> 01:20:02.720]  他就穿過山洞
[01:20:02.720 --> 01:20:04.720]  跳入陽光那裡
[01:20:04.720 --> 01:20:06.720]  他不知道多高興
[01:20:06.720 --> 01:20:09.720]  他自己相信到了陽間
[01:20:09.720 --> 01:20:12.720]  以為太太都到了陽間
[01:20:12.720 --> 01:20:14.720]  於是他就打後一轉
[01:20:14.720 --> 01:20:17.720]  就將他太太湧入淮裡
[01:20:17.720 --> 01:20:22.720]  誰知道他太太仍然在黑洞掙扎前進
[01:20:22.720 --> 01:20:24.720]  就在他一轉面的時候
[01:20:24.720 --> 01:20:27.720]  他只聽到他太太一句別了
[01:20:27.720 --> 01:20:29.720]  他就消失在黑暗那裡
[01:20:29.720 --> 01:20:31.720]  奧菲斯非常痛苦
[01:20:31.720 --> 01:20:32.720]  他馬上衝回去
[01:20:32.720 --> 01:20:34.720]  但是被眾神攔住
[01:20:34.720 --> 01:20:39.720]  不再容許他可以帶著生命進入陰間
[01:20:39.720 --> 01:20:43.720]  於是奧菲斯回到陽間
[01:20:43.720 --> 01:20:46.720]  就離開了自己的鄉間
[01:20:46.720 --> 01:20:51.720]  在一個荒島裡流離
[01:20:51.720 --> 01:20:55.720]  最終遇上了一群女的醉鬼
[01:20:55.720 --> 01:20:57.720]  就將她殺死了
[01:20:57.720 --> 01:20:59.720]  將她的頭扔入河裡
[01:20:59.720 --> 01:21:04.720]  河流沿著河流向下流
[01:21:04.720 --> 01:21:09.720]  最終女神妙思忍不住
[01:21:09.720 --> 01:21:13.720]  就將她撿起來埋葬
[01:21:13.720 --> 01:21:18.720]  她解釋她埋葬在奧林匹克山上
[01:21:18.720 --> 01:21:23.720]  這正可以解釋為何奧林匹克山的夜鶯
[01:21:23.720 --> 01:21:28.720]  比全世界任何地方的夜鶯都唱得更加美麗
[01:21:28.720 --> 01:21:33.720]  這個愛情故事
[01:21:33.720 --> 01:21:36.720]  代表著的不是一種陰柔
[01:21:36.720 --> 01:21:39.720]  不是一種寡斷
[01:21:39.720 --> 01:21:42.720]  相反的是一種決斷
[01:21:42.720 --> 01:21:44.720]  所以他到陰間去尋棲
[01:21:44.720 --> 01:21:45.720]  是一種勇敢
[01:21:45.720 --> 01:21:47.720]  他不怕地獄的苦難
[01:21:47.720 --> 01:21:49.720]  是一種毀身
[01:21:49.720 --> 01:21:53.720]  濃到可以感同冥王來討價
[01:21:53.720 --> 01:21:54.720]  是一種無悔
[01:21:54.720 --> 01:21:56.720]  從一而終
[01:21:56.720 --> 01:21:57.720]  從陽間回來
[01:21:57.720 --> 01:22:01.720]  已經是除卻蒙山不思雲
[01:22:01.720 --> 01:22:03.720]  我想請問你
[01:22:03.720 --> 01:22:06.720]  人間哪一個女子
[01:22:06.720 --> 01:22:11.720]  會不為這樣的男子來醉心
[01:22:11.720 --> 01:22:14.720]  其實耶穌的故事
[01:22:14.720 --> 01:22:15.720]  你有沒有想過
[01:22:15.720 --> 01:22:19.720]  正是將一個典型的男性
[01:22:19.720 --> 01:22:22.720]  具體地表達出來呢
[01:22:22.720 --> 01:22:23.720]  我時間的關係
[01:22:23.720 --> 01:22:26.720]  我沒辦法讀這段經文
[01:22:26.720 --> 01:22:30.720]  臨近我們的受難節
[01:22:30.720 --> 01:22:31.720]  你應該讀這段成經
[01:22:31.720 --> 01:22:33.720]  《約翰福音》十八章
[01:22:33.720 --> 01:22:35.720]  是一到十一節
[01:22:35.720 --> 01:22:38.720]  耶穌吃過了如意節晚餐
[01:22:38.720 --> 01:22:42.720]  他就過急級輪梯
[01:22:42.720 --> 01:22:46.720]  去到赫西瑪利園來祈禱
[01:22:46.720 --> 01:22:50.720]  然後在一個園子那裡祈園禱
[01:22:50.720 --> 01:22:54.720]  他就被羅馬兵兵帶著一營的軍
[01:22:54.720 --> 01:22:57.720]  去捉他
[01:22:57.720 --> 01:22:59.720]  耶穌就打開門
[01:22:59.720 --> 01:23:00.720]  問他們找誰
[01:23:00.720 --> 01:23:03.720]  他們說要找拿撒拉人的耶穌
[01:23:03.720 --> 01:23:05.720]  耶穌說我就是
[01:23:05.720 --> 01:23:08.720]  那群兵兵就被嚇倒倒在地上
[01:23:08.720 --> 01:23:09.720]  我告訴你
[01:23:09.720 --> 01:23:13.720]  這個故事所陳列出來的耶穌
[01:23:13.720 --> 01:23:17.720]  就正是一個最男性化的耶穌
[01:23:17.720 --> 01:23:20.720]  但這個故事其實有很多背景
[01:23:20.720 --> 01:23:22.720]  我們要交代
[01:23:22.720 --> 01:23:25.720]  這個問題讓我很簡單的來說
[01:23:25.720 --> 01:23:28.720]  首先就是急輪梯
[01:23:28.720 --> 01:23:32.720]  食完如意節他們過急輪梯
[01:23:32.720 --> 01:23:36.720]  你以為急輪梯是什麼
[01:23:36.720 --> 01:23:39.720]  是不是一個有青溪流水
[01:23:39.720 --> 01:23:44.720]  有小魚有青草在游的
[01:23:44.720 --> 01:23:48.720]  那個美麗的小溪
[01:23:48.720 --> 01:23:50.720]  按我們的想像力就是
[01:23:50.720 --> 01:23:54.720]  但實際不是
[01:23:54.720 --> 01:23:59.720]  你知道如意節猶太人要宰羔羊
[01:23:59.720 --> 01:24:03.720]  來贖罪
[01:24:03.720 --> 01:24:07.720]  耶穌那一年到底宰了多少隻羔羊
[01:24:07.720 --> 01:24:09.720]  我們沒有人知道
[01:24:09.720 --> 01:24:11.720]  但耶穌之後三十年
[01:24:11.720 --> 01:24:13.720]  我們有一個記錄
[01:24:13.720 --> 01:24:16.720]  那裡說到每一個如意節
[01:24:16.720 --> 01:24:22.720]  他們宰了二十五萬六千隻羊
[01:24:22.720 --> 01:24:26.720]  然後才過一個如意節
[01:24:26.720 --> 01:24:28.720]  那些羊宰了
[01:24:28.720 --> 01:24:31.720]  那些血就會淋在祭壇那裡
[01:24:31.720 --> 01:24:35.720]  祭壇是很高的在山上
[01:24:35.720 --> 01:24:39.720]  就會沿著一個排泄的道
[01:24:39.720 --> 01:24:42.720]  就流入急輪梯
[01:24:42.720 --> 01:24:47.720]  急輪梯是引帶排開的
[01:24:47.720 --> 01:24:51.720]  你可以想像二十五萬六千隻羊的血
[01:24:51.720 --> 01:24:54.720]  是流在急輪梯那裡
[01:24:54.720 --> 01:24:57.720]  如果我們說當耶穌跨過急輪梯
[01:24:57.720 --> 01:25:01.720]  那條溪是血流成河的
[01:25:01.720 --> 01:25:03.720]  這是絕對貼切的
[01:25:03.720 --> 01:25:09.720]  你猜耶穌看著一條這樣血流成河的溪
[01:25:09.720 --> 01:25:15.720]  他會不會想到自己前面的命運呢?
[01:25:15.720 --> 01:25:17.720]  第二是說到那個原子
[01:25:17.720 --> 01:25:19.720]  「赫西瑪利元」
[01:25:19.720 --> 01:25:25.720]  我們對赫西瑪利元一定有很潑辣的聯想
[01:25:25.720 --> 01:25:26.720]  但對猶太人
[01:25:26.720 --> 01:25:29.720]  赫西瑪利元的Semmony
[01:25:29.720 --> 01:25:33.720]  只不過是解釋是油炸的意思
[01:25:33.720 --> 01:25:35.720]  不是油炸鬼的油炸
[01:25:35.720 --> 01:25:37.720]  是用來炸油的油炸
[01:25:37.720 --> 01:25:43.720]  是橄欖要炸成油的地方
[01:25:43.720 --> 01:25:46.720]  昔日的有錢人
[01:25:46.720 --> 01:25:50.720]  他們會在聖城之外
[01:25:50.720 --> 01:25:53.720]  買一個小地方做原子
[01:25:53.720 --> 01:25:56.720]  是自己建園
[01:25:56.720 --> 01:25:58.720]  自己種橄欖
[01:25:58.720 --> 01:26:00.720]  自己炸油吃的
[01:26:00.720 --> 01:26:02.720]  這是猶太人的風俗
[01:26:02.720 --> 01:26:06.720]  你今天還會去到一個叫做赫西瑪利元的地
[01:26:06.720 --> 01:26:10.720]  是由天主教多明尼教會主理的
