
[00:00:00.000 --> 00:00:04.000]  今晚我們來到《利美記》第十九章
[00:58:29.000 --> 00:58:31.000]  聖經說什麼
[00:58:31.000 --> 00:58:36.000]  利美紀教祭司和大祭司的領導
[00:58:36.000 --> 00:58:38.000]  是怎樣領導
[00:58:38.000 --> 00:58:40.000]  其實很簡單
[00:58:40.000 --> 00:58:43.000]  只要我們放下那些成見
[00:58:43.000 --> 00:58:46.000]  不要問這些我們先入為主的問題
[00:58:46.000 --> 00:58:47.000]  上帝沒有歧視
[00:58:47.000 --> 00:58:49.000]  上帝沒有挑剔
[00:58:49.000 --> 00:58:52.000]  上帝只是告訴以色列當中
[00:58:52.000 --> 00:58:57.000]  作為民眾的首領的領袖們
[00:58:57.000 --> 00:59:01.000]  他們要實踐他們的領袖
[00:59:01.000 --> 00:59:03.000]  他們是屬靈的領袖
[00:59:03.000 --> 00:59:05.000]  他們要帶領會眾
[00:59:05.000 --> 00:59:09.000]  怎樣去表明他們的領導
[00:59:09.000 --> 00:59:12.000]  就是他們首先信服上帝
[00:59:12.000 --> 00:59:15.000]  他們帶頭信服上帝
[00:59:15.000 --> 00:59:19.000]  在他們自己的操守生活中
[00:59:19.000 --> 00:59:23.000]  他們格外的信服上帝
[00:59:23.000 --> 00:59:30.000]  這就是利美紀所提到的屬靈的領袖
[00:59:30.000 --> 00:59:35.000]  在信服上帝這件事上帶領
[00:59:35.000 --> 00:59:39.000]  其實就沒有什麼紛爭
[00:59:39.000 --> 00:59:41.000]  這是什麼意思
[00:59:41.000 --> 00:59:44.000]  不是說領袖要站出來
[00:59:44.000 --> 00:59:46.000]  take a side
[00:59:46.000 --> 00:59:48.000]  然後大家信服他
[00:59:48.000 --> 00:59:50.000]  這是我們心目中的領袖
[00:59:50.000 --> 00:59:52.000]  你看看今天美國的領袖多厲害
[00:59:52.000 --> 00:59:54.000]  他要成為世界的領袖
[00:59:54.000 --> 00:59:56.000]  所以他差不多引用到耶穌的一句話
[00:59:56.000 --> 01:00:00.000]  凡是不幫我的就是敵黨我的
[01:00:00.000 --> 01:00:02.000]  敵黨我的就是舊的勢力
[01:00:02.000 --> 01:00:05.000]  就是作天的歐洲
[01:00:05.000 --> 01:00:08.000]  不是啊 屬靈的領袖不是這樣
[01:00:08.000 --> 01:00:09.000]  我們反過來
[01:00:09.000 --> 01:00:11.000]  我們說屬靈的領袖很謙虛
[01:00:11.000 --> 01:00:14.000]  不回家 24小時都幫弟兄姊妹
[01:00:14.000 --> 01:00:17.000]  聖經也不是這樣說的
[01:00:17.000 --> 01:00:21.000]  彼得去請耶穌眾人等著你
[01:00:21.000 --> 01:00:23.000]  耶穌沒有逼他
[01:00:23.000 --> 01:00:25.000]  耶穌說我們走
[01:00:25.000 --> 01:00:27.000]  我們去隔壁那條村
[01:00:27.000 --> 01:00:31.000]  領袖是信服上帝
[01:00:31.000 --> 01:00:33.000]  他不用爭的
[01:00:33.000 --> 01:00:35.000]  你們有什麼意見不要緊
[01:00:35.000 --> 01:00:40.000]  我的領導就是以身作則
[01:00:40.000 --> 01:00:42.000]  帶領弟兄姊妹
[01:00:42.000 --> 01:00:46.000]  回到上帝的面前
[01:00:46.000 --> 01:00:50.000]  我不是強迫弟兄姊妹去信服
[01:00:50.000 --> 01:00:53.000]  我自己信服上帝
[01:00:53.000 --> 01:00:55.000]  大祭司走出來
[01:00:55.000 --> 01:00:59.000]  是他按照利美紀21章的吩咐
[01:00:59.000 --> 01:01:02.000]  他進行上帝的教導
[01:01:02.000 --> 01:01:10.000]  是用這個信服來在民眾為首
[01:01:10.000 --> 01:01:15.000]  其實也不是這麼複雜的事情
[01:01:15.000 --> 01:01:19.000]  我自己的教會前一陣子
[01:01:19.000 --> 01:01:22.000]  為了建堂的事情
[01:01:22.000 --> 01:01:25.000]  我們開會有大會
[01:01:25.000 --> 01:01:27.000]  開到一個地步
[01:01:27.000 --> 01:01:29.000]  我們都不敢相信
[01:01:29.000 --> 01:01:32.000]  竟然叫起教會來
[01:01:32.000 --> 01:01:33.000]  沒理由啊
[01:01:33.000 --> 01:01:35.000]  我的教會是很好的教會
[01:01:35.000 --> 01:01:37.000]  我到現在都說我的教會是很好的教會
[01:01:37.000 --> 01:01:39.000]  我不說哪間教會
[01:01:39.000 --> 01:01:41.000]  不過你都知道是很好的教會
[01:01:41.000 --> 01:01:45.000]  竟然會為了建堂的事情
[01:01:45.000 --> 01:01:46.000]  叫起大家上來
[01:01:46.000 --> 01:01:48.000]  大家都莫名其妙
[01:01:48.000 --> 01:01:50.000]  大家都不知道怎麼辦
[01:01:50.000 --> 01:01:52.000]  大家都呆了
[01:01:52.000 --> 01:01:55.000]  當然之後很多電郵
[01:01:55.000 --> 01:01:56.000]  很多電話
[01:01:56.000 --> 01:01:58.000]  很多聲音
[01:01:58.000 --> 01:02:01.000]  很多事後諸葛亮的分析
[01:02:01.000 --> 01:02:05.000]  如何擺平這件事
[01:02:05.000 --> 01:02:08.000]  我們的牧師
[01:02:08.000 --> 01:02:11.000]  他站出來
[01:02:11.000 --> 01:02:13.000]  他認罪
[01:02:13.000 --> 01:02:15.000]  他禱告
[01:02:15.000 --> 01:02:17.000]  他說我們回來
[01:02:17.000 --> 01:02:19.000]  星期日的下午
[01:02:19.000 --> 01:02:21.000]  不是去討論這件事
[01:02:21.000 --> 01:02:23.000]  不是去擺平這件事
[01:02:23.000 --> 01:02:26.000]  不是再說誰對誰錯
[01:02:26.000 --> 01:02:29.000]  我們回來上帝的面前
[01:02:29.000 --> 01:02:30.000]  認罪
[01:02:30.000 --> 01:02:32.000]  祈禱
[01:02:32.000 --> 01:02:35.000]  叩問上帝的旨意
[01:02:35.000 --> 01:02:38.000]  一開始沒有人相信
[01:02:38.000 --> 01:02:41.000]  你當然有隱藏的議程
[01:02:41.000 --> 01:02:42.000]  但結果
[01:02:42.000 --> 01:02:44.000]  我們教會好就好在這裡
[01:02:44.000 --> 01:02:46.000]  每個人都回來祈禱會
[01:02:46.000 --> 01:02:48.000]  那天坐滿了
[01:02:48.000 --> 01:02:50.000]  崇拜都好像沒有那麼多人
[01:02:50.000 --> 01:02:52.000]  真的整個祈禱會
[01:02:52.000 --> 01:02:54.000]  就是認罪
[01:02:54.000 --> 01:02:55.000]  悔改
[01:02:55.000 --> 01:02:57.000]  禱告
[01:02:57.000 --> 01:02:58.000]  我們的牧者
[01:02:58.000 --> 01:03:01.000]  作為我們的屬靈領袖
[01:03:01.000 --> 01:03:04.000]  他帶領我們全會眾
[01:03:04.000 --> 01:03:07.000]  來到上帝的面前
[01:03:07.000 --> 01:03:08.000]  信服上帝
[01:03:08.000 --> 01:03:10.000]  事後回看
[01:03:10.000 --> 01:03:12.000]  其實很滑稽
[01:03:12.000 --> 01:03:15.000]  因為在我們開會有大會的那一天
[01:03:15.000 --> 01:03:17.000]  我們自己不知道
[01:03:17.000 --> 01:03:18.000]  其實我們想建堂
[01:03:18.000 --> 01:03:21.000]  想賣的地方已經賣了
[01:03:21.000 --> 01:03:22.000]  所以怎樣投票
[01:03:22.000 --> 01:03:25.000]  怎樣討論都只有一個吉
[01:03:25.000 --> 01:03:27.000]  其實沒有意思
[01:03:27.000 --> 01:03:29.000]  不過事後這樣看
[01:03:29.000 --> 01:03:31.000]  原來上帝不是要我們買
[01:03:31.000 --> 01:03:33.000]  還是不買
[01:03:33.000 --> 01:03:36.000]  原來是要我們學
[01:03:36.000 --> 01:03:37.000]  信服
[01:03:37.000 --> 01:03:39.000]  作為一個群體
[01:03:39.000 --> 01:03:41.000]  我們好像已經
[01:03:41.000 --> 01:03:43.000]  take for granted
[01:03:43.000 --> 01:03:45.000]  我們是信服上帝
[01:03:45.000 --> 01:03:47.000]  所以贊成的人也是信服上帝
[01:03:47.000 --> 01:03:49.000]  反對的人也是信服上帝
[01:03:49.000 --> 01:03:52.000]  每一個人都是理直氣壯
[01:03:52.000 --> 01:03:54.000]  來維護自己的立場
[01:03:54.000 --> 01:03:57.000]  於是就攻擊對方的立場
[01:03:57.000 --> 01:03:59.000]  以致吵架
[01:03:59.000 --> 01:04:04.000]  牧師不是沒有他自己的看法
[01:04:04.000 --> 01:04:07.000]  但是作為一個屬靈的領袖
[01:04:07.000 --> 01:04:10.000]  我為我的教會感謝上帝
[01:04:10.000 --> 01:04:15.000]  因為我們有一個真正屬靈的領袖
[01:04:15.000 --> 01:04:19.000]  他帶領回眾不是去投票買
[01:04:19.000 --> 01:04:20.000]  還是不買
[01:04:20.000 --> 01:04:22.000]  過半數
[01:04:22.000 --> 01:04:23.000]  simple majority
[01:04:23.000 --> 01:04:26.000]  大家遵從遊戲規則
[01:04:26.000 --> 01:04:28.000]  輸得起不要輸打贏要去
[01:04:28.000 --> 01:04:30.000]  不是完全不是這回事
[01:04:30.000 --> 01:04:33.000]  他帶領我們學習
[01:04:33.000 --> 01:04:36.000]  放下情緒也好
[01:04:36.000 --> 01:04:38.000]  意見也好
[01:04:38.000 --> 01:04:41.000]  自己被人得罪也好
[01:04:41.000 --> 01:04:43.000]  得罪了人也好
[01:04:43.000 --> 01:04:45.000]  他帶領我們
[01:04:45.000 --> 01:04:48.000]  回到上帝的面前
[01:04:48.000 --> 01:04:51.000]  一同祈禱
[01:04:51.000 --> 01:04:54.000]  祈禱的目的只有一個
[01:04:54.000 --> 01:04:57.000]  我們要走在上帝的旨意當中
[01:04:57.000 --> 01:04:58.000]  就是這麼簡單
[01:04:58.000 --> 01:05:00.000]  是很抽象
[01:05:00.000 --> 01:05:01.000]  這樣也解決不了問題
[01:05:01.000 --> 01:05:03.000]  很沒有efficiency
[01:05:03.000 --> 01:05:04.000]  是的我同意
[01:05:04.000 --> 01:05:07.000]  那個時候不是學efficiency的時候
[01:05:07.000 --> 01:05:11.000]  那個時候是學一個屬靈的功課
[01:05:11.000 --> 01:05:13.000]  一個真正的
[01:05:13.000 --> 01:05:15.000]  作為一個信仰群體
[01:05:15.000 --> 01:05:17.000]  我們怎樣帶領
[01:05:17.000 --> 01:05:19.000]  我們怎樣被帶領
[01:05:19.000 --> 01:05:22.000]  作為一個信仰的群體
[01:05:22.000 --> 01:05:25.000]  我們怎樣跟從上帝
[01:05:25.000 --> 01:05:28.000]  信服上帝
[01:05:28.000 --> 01:05:32.000]  轉捩點其實很簡單
[01:05:32.000 --> 01:05:34.000]  就是我們的領袖
[01:05:34.000 --> 01:05:38.000]  首先信服
[01:05:38.000 --> 01:05:40.000]  就是這麼簡單
[01:05:40.000 --> 01:05:43.000]  即是那天下午可以一個人都沒有來
[01:05:43.000 --> 01:05:45.000]  當牧師宣佈有這樣的
[01:05:45.000 --> 01:05:47.000]  悔改的認罪的祈禱會的時候
[01:05:47.000 --> 01:05:49.000]  可以一個人都不來
[01:05:49.000 --> 01:05:51.000]  但不要緊
[01:05:51.000 --> 01:05:53.000]  不要緊
[01:05:53.000 --> 01:05:55.000]  那個不是計算過有多少人
[01:05:55.000 --> 01:05:57.000]  然後才宣佈
[01:05:57.000 --> 01:06:02.000]  我作為屬靈的領袖
[01:06:02.000 --> 01:06:06.000]  我首先信服上帝
[01:06:06.000 --> 01:06:09.000]  大祭司是這樣
[01:06:09.000 --> 01:06:12.000]  祭司是這樣
[01:06:12.000 --> 01:06:16.000]  百姓就跟著學習
[01:06:16.000 --> 01:06:18.000]  是這樣
[01:06:18.000 --> 01:06:21.000]  所以我很喜歡安教會
[01:06:21.000 --> 01:06:23.000]  你怎樣都說不出我走
[01:06:23.000 --> 01:06:25.000]  在那件事情之後
[01:06:25.000 --> 01:06:27.000]  我們沒有少人
[01:06:27.000 --> 01:06:29.000]  不容易的
[01:06:29.000 --> 01:06:31.000]  叫完教之後
[01:06:31.000 --> 01:06:33.000]  總有一班人拉隊走人
[01:06:33.000 --> 01:06:37.000]  你都很熟悉華人教會的歷史
[01:06:37.000 --> 01:06:39.000]  沒有
[01:06:39.000 --> 01:06:41.000]  贊成的留在這裡
[01:06:41.000 --> 01:06:43.000]  反對的留在這裡
[01:06:43.000 --> 01:06:45.000]  為什麼
[01:06:45.000 --> 01:06:47.000]  潘博華說得好
[01:06:47.000 --> 01:06:49.000]  在《團契生活》那本書裡
[01:06:49.000 --> 01:06:51.000]  他說我們這班人走在一起
[01:06:51.000 --> 01:06:53.000]  十個人有十三個意見
[01:06:53.000 --> 01:06:58.000]  但我們全部都不是去討論跟誰的意見
[01:06:58.000 --> 01:07:01.000]  而是我們全部都來學習
[01:07:01.000 --> 01:07:04.000]  信服上帝的大靈
[01:07:04.000 --> 01:07:06.000]  我們不懂的
[01:07:06.000 --> 01:07:08.000]  每一個人提出意見的時候
[01:07:08.000 --> 01:07:09.000]  都是最好的
[01:07:09.000 --> 01:07:10.000]  為教會好的
[01:07:10.000 --> 01:07:12.000]  為教會著緊的
[01:07:12.000 --> 01:07:14.000]  將最好的獻給上帝的
[01:07:14.000 --> 01:07:15.000]  每一個人都是這樣的
[01:07:15.000 --> 01:07:17.000]  尤其是我教會的弟兄姊妹
[01:07:17.000 --> 01:07:18.000]  我認識他們的
[01:07:18.000 --> 01:07:19.000]  十幾年的朋友
[01:07:19.000 --> 01:07:20.000]  個個都真心的
[01:07:20.000 --> 01:07:22.000]  個個都肉緊的
[01:07:22.000 --> 01:07:24.000]  個個都把性命都放在教會裡侍奉的
[01:07:24.000 --> 01:07:27.000]  所以是經過深思熟慮
[01:07:27.000 --> 01:07:29.000]  他真是有信心
[01:07:29.000 --> 01:07:31.000]  這樣來提出他的意見
[01:07:31.000 --> 01:07:35.000]  所以才肉緊到好像家裡夫妻吵架
[01:07:35.000 --> 01:07:37.000]  不是我說的
[01:07:37.000 --> 01:07:38.000]  是一個長輩說的
[01:07:38.000 --> 01:07:41.000]  他說我們從來都不會跟女秘書吵架
[01:07:41.000 --> 01:07:43.000]  但為什麼你經常跟太太吵架
[01:07:43.000 --> 01:07:45.000]  肉緊嘛
[01:07:45.000 --> 01:07:46.000]  是好的
[01:07:46.000 --> 01:07:47.000]  是出於關心
[01:07:47.000 --> 01:07:48.000]  真心的
[01:07:48.000 --> 01:07:50.000]  但我們不懂的
[01:07:50.000 --> 01:07:51.000]  在那些時候
[01:07:51.000 --> 01:07:54.000]  我們需要有領袖
[01:07:54.000 --> 01:07:56.000]  以身作則
[01:07:56.000 --> 01:07:59.000]  他不是問有多少人會跟著我來
[01:07:59.000 --> 01:08:02.000]  不是他自己個人榮辱的問題
[01:08:02.000 --> 01:08:05.000]  不是他自己個人的信心
[01:08:05.000 --> 01:08:06.000]  不是他的智慧
[01:08:06.000 --> 01:08:08.000]  是他立定心智
[01:08:08.000 --> 01:08:11.000]  作為一個屬靈的領導
[01:08:11.000 --> 01:08:13.000]  在那一個時刻
[01:08:13.000 --> 01:08:15.000]  他只有一件事
[01:08:15.000 --> 01:08:20.000]  他帶頭信服上帝
[01:08:20.000 --> 01:08:22.000]  所以作為一個屬靈的領袖
[01:08:22.000 --> 01:08:23.000]  他不是CEO
[01:08:23.000 --> 01:08:26.000]  不要把CEO那套搬進教會裡
[01:08:26.000 --> 01:08:28.000]  一個CEO去的時候就要開除人
[01:08:28.000 --> 01:08:30.000]  去除異己
[01:08:30.000 --> 01:08:32.000]  我們同心
[01:08:32.000 --> 01:08:33.000]  我們的team spirit要出來
[01:08:33.000 --> 01:08:36.000]  那些少數的我們踢他出會
[01:08:36.000 --> 01:08:38.000]  那個是CEO的文化
[01:08:38.000 --> 01:08:41.000]  那個不是聖經所教導的屬靈的領導
[01:08:41.000 --> 01:08:43.000]  不要混淆
[01:08:43.000 --> 01:08:49.000]  利美紀裡面從來都不是由摩西去開除以色列人
[01:08:49.000 --> 01:08:51.000]  是得罪上帝
[01:08:51.000 --> 01:08:53.000]  上帝自己動手
[01:08:53.000 --> 01:08:55.000]  你等上帝動手
[01:08:55.000 --> 01:08:57.000]  你不要自己來
[01:08:57.000 --> 01:08:59.000]  作為領袖
[01:08:59.000 --> 01:09:01.000]  作為大祭司
[01:09:01.000 --> 01:09:05.000]  我們只有一個責任
[01:09:05.000 --> 01:09:08.000]  就是眾人都不聽上帝的時候
[01:09:08.000 --> 01:09:12.000]  我仍然只有一個方向
[01:09:12.000 --> 01:09:14.000]  我信服上帝
[01:09:14.000 --> 01:09:17.000]  在你這樣走的時候
[01:09:17.000 --> 01:09:20.000]  周圍的人就明白了
[01:09:20.000 --> 01:09:22.000]  就看到了
[01:09:22.000 --> 01:09:24.000]  就懂得了
[01:09:24.000 --> 01:09:25.000]  他們就跟著
[01:09:25.000 --> 01:09:27.000]  他們不是跟你
[01:09:27.000 --> 01:09:29.000]  所以牧師不會完了之後
[01:09:29.000 --> 01:09:31.000]  那個祈禱會就尖尖自喜
[01:09:31.000 --> 01:09:32.000]  報告人數
[01:09:32.000 --> 01:09:34.000]  今天我們有397人
[01:09:34.000 --> 01:09:35.000]  不是
[01:09:35.000 --> 01:09:36.000]  我們回到上帝的面前
[01:09:36.000 --> 01:09:38.000]  用不著數人數
[01:09:38.000 --> 01:09:40.000]  不是人數的問題
[01:09:40.000 --> 01:09:42.000]  是弟兄姊妹學習
[01:09:42.000 --> 01:09:44.000]  在衝突之後
[01:09:44.000 --> 01:09:46.000]  怎樣和好
[01:09:46.000 --> 01:09:48.000]  怎樣放下自己
[01:09:48.000 --> 01:09:53.000]  怎樣一起去追求同心合意
[01:09:53.000 --> 01:09:55.000]  這些好像不可能
[01:09:55.000 --> 01:09:57.000]  是講道的時候說的事
[01:09:57.000 --> 01:09:59.000]  我最近經歷了
[01:09:59.000 --> 01:10:03.000]  黑骨銘心
[01:10:03.000 --> 01:10:05.000]  我感謝上帝
[01:10:05.000 --> 01:10:07.000]  我始終再講一次都要講
[01:10:07.000 --> 01:10:09.000]  我的教會真的很好
[01:10:09.000 --> 01:10:10.000]  你說是不是
[01:10:10.000 --> 01:10:12.000]  你說教會是不是就應該這樣
[01:10:12.000 --> 01:10:16.000]  教會不是一個不會犯罪的群體
[01:10:16.000 --> 01:10:19.000]  教會不是一個不會衝突的群體
[01:10:19.000 --> 01:10:23.000]  教會不是一個人人都很nice的群體
[01:10:23.000 --> 01:10:25.000]  不可能的
[01:10:25.000 --> 01:10:26.000]  保羅講得好
[01:10:26.000 --> 01:10:27.000]  有人是眼
[01:10:27.000 --> 01:10:28.000]  有人是腳
[01:10:28.000 --> 01:10:30.000]  有人是手
[01:10:30.000 --> 01:10:32.000]  眼是用來看遠的
[01:10:32.000 --> 01:10:33.000]  所以他長在頭
[01:10:33.000 --> 01:10:35.000]  差不多頭頂
[01:10:35.000 --> 01:10:36.000]  他看遠
[01:10:36.000 --> 01:10:38.000]  所以他做十年計劃
[01:10:38.000 --> 01:10:40.000]  他馬上想到
[01:10:40.000 --> 01:10:41.000]  腳就不是長在頭頂
[01:10:41.000 --> 01:10:42.000]  因為他用來站
[01:10:42.000 --> 01:10:43.000]  用來走路
[01:10:43.000 --> 01:10:44.000]  他長在最低
[01:10:44.000 --> 01:10:45.000]  他一定看不遠
[01:10:45.000 --> 01:10:46.000]  他站得很穩
[01:10:46.000 --> 01:10:48.000]  我不管下一步要下去還是上去
[01:10:48.000 --> 01:10:49.000]  下一步有沒有洞
[01:10:49.000 --> 01:10:50.000]  我現在先站穩
[01:10:50.000 --> 01:10:51.000]  然後我走第二步
[01:10:51.000 --> 01:10:54.000]  這兩種人在教會裏面都有
[01:10:54.000 --> 01:10:55.000]  教會是一個身體
[01:10:55.000 --> 01:10:57.000]  是聖靈按自己的意思
[01:10:57.000 --> 01:11:00.000]  來建立起的一個身體
[01:11:00.000 --> 01:11:02.000]  有眼有腳
[01:11:02.000 --> 01:11:05.000]  眼覺盡其蹟
[01:11:05.000 --> 01:11:07.000]  他就去看十年
[01:11:07.000 --> 01:11:09.000]  腳覺盡其蹟
[01:11:09.000 --> 01:11:11.000]  他就看今天
[01:11:11.000 --> 01:11:13.000]  你叫他一起開執事會
[01:11:13.000 --> 01:11:16.000]  你叫他一起看教會的發展
[01:11:16.000 --> 01:11:18.000]  不吵架才奇怪
[01:11:18.000 --> 01:11:20.000]  大家都理直氣壯
[01:11:20.000 --> 01:11:22.000]  大家不是各持己見
[01:11:22.000 --> 01:11:25.000]  大家是忠於職守
[01:11:25.000 --> 01:11:30.000]  你怎可以叫腳去明白眼睛看到甚麼
[01:11:30.000 --> 01:11:32.000]  你看自己的腳就知道
[01:11:32.000 --> 01:11:36.000]  你怎可以叫眼睛落到腳的level
[01:11:36.000 --> 01:11:38.000]  你試試蹲下
[01:11:38.000 --> 01:11:39.000]  趴下看東西
[01:11:39.000 --> 01:11:41.000]  你就知道沒可能
[01:11:41.000 --> 01:11:46.000]  教會不是一個沒問題的地方
[01:11:46.000 --> 01:11:51.000]  屬靈的群體不是一個沒爭吵的地方
[01:11:51.000 --> 01:11:53.000]  一個屬上帝的群體
[01:11:53.000 --> 01:11:57.000]  其實很多時候在這些時刻
[01:11:57.000 --> 01:11:59.000]  在這些轉捩點當中
[01:11:59.000 --> 01:12:05.000]  其實就看有沒有真正屬靈的領袖
[01:12:05.000 --> 01:12:06.000]  有領袖的
[01:12:06.000 --> 01:12:08.000]  有CEO的
[01:12:08.000 --> 01:12:11.000]  手段很獨立的
[01:12:11.000 --> 01:12:13.000]  做了之後你還要多謝他
[01:12:13.000 --> 01:12:15.000]  你以為他對你有恩
[01:12:15.000 --> 01:12:16.000]  我們不是說那些
[01:12:16.000 --> 01:12:21.000]  我們說的是這個懂得在凡事上
[01:12:21.000 --> 01:12:26.000]  以信服來帶領會眾的大祭司
[01:12:26.000 --> 01:12:29.000]  這是利美記二十一章
[01:12:29.000 --> 01:12:36.000]  留下給我們一個很重要的提醒
[01:12:36.000 --> 01:12:38.000]  我講了很多牧師
[01:12:38.000 --> 01:12:41.000]  不過我的意思不是不關你們事
[01:12:41.000 --> 01:12:42.000]  你們沒有哪幾個是牧師
[01:12:42.000 --> 01:12:44.000]  我自己都不是牧師
[01:12:44.000 --> 01:12:46.000]  不過我剛剛有一個這麼好的牧師
[01:12:46.000 --> 01:12:48.000]  不講就浪費了
[01:12:48.000 --> 01:12:51.000]  但屬靈的領袖不只是牧師
[01:12:51.000 --> 01:12:53.000]  在你的小組
[01:12:53.000 --> 01:12:54.000]  在你的團契
[01:12:54.000 --> 01:12:55.000]  在你的部門
[01:12:55.000 --> 01:12:57.000]  在你的主要學裏面
[01:12:57.000 --> 01:12:59.000]  你是領袖
[01:12:59.000 --> 01:13:00.000]  或者你什麼都不是
[01:13:00.000 --> 01:13:01.000]  你沒有職責
[01:13:01.000 --> 01:13:04.000]  不過弟兄姊妹很自然來找你的
[01:13:04.000 --> 01:13:07.000]  有事的時候會打電話給你的
[01:13:07.000 --> 01:13:09.000]  他會問你的意見
[01:13:09.000 --> 01:13:11.000]  一個兩個三個都好
[01:13:11.000 --> 01:13:17.000]  你就是那一個兩個三個肢體的領袖
[01:13:17.000 --> 01:13:19.000]  所以聖經裏面說
[01:13:19.000 --> 01:13:20.000]  有些千夫長
[01:13:20.000 --> 01:13:21.000]  有些百夫長
[01:13:21.000 --> 01:13:22.000]  有些五十夫長
[01:13:22.000 --> 01:13:24.000]  有些十夫長
[01:13:24.000 --> 01:13:25.000]  在以色列的群體當中
[01:13:25.000 --> 01:13:27.000]  有些人管一千人
[01:13:27.000 --> 01:13:28.000]  那些是大領袖
[01:13:28.000 --> 01:13:29.000]  有些人管十個
[01:13:29.000 --> 01:13:31.000]  他都是領袖
[01:13:31.000 --> 01:13:33.000]  你怎樣去做領袖
[01:13:33.000 --> 01:13:35.000]  我要學管理
[01:13:35.000 --> 01:13:37.000]  我要學人際關係
[01:13:37.000 --> 01:13:39.000]  我要學做CEO
[01:13:39.000 --> 01:13:41.000]  錯了
[01:13:41.000 --> 01:13:43.000]  好像很不客氣
[01:13:43.000 --> 01:13:45.000]  那些都是好的東西
[01:13:45.000 --> 01:13:47.000]  不過那些不是屬靈的領袖
[01:13:47.000 --> 01:13:50.000]  屬靈的領袖不是將世界那一套搬進來
[01:13:50.000 --> 01:13:52.000]  然後成功有業績報告
[01:13:52.000 --> 01:13:53.000]  那就榮耀上帝
[01:13:53.000 --> 01:13:55.000]  剛剛相反
[01:13:55.000 --> 01:13:57.000]  太多有業績的領袖
[01:13:57.000 --> 01:14:02.000]  在教會當中令到每一個人都受傷
[01:14:02.000 --> 01:14:04.000]  屬靈的領袖
[01:14:04.000 --> 01:14:07.000]  是他以身作則
[01:14:07.000 --> 01:14:09.000]  順服上帝
[01:14:09.000 --> 01:14:11.000]  你是否一個這樣的領袖
[01:14:11.000 --> 01:14:12.000]  不要看別人
[01:14:12.000 --> 01:14:14.000]  不要將這個條件
[01:14:14.000 --> 01:14:16.000]  拿去量度那個人
[01:14:16.000 --> 01:14:18.000]  聖經不是跟別人說話
[01:14:18.000 --> 01:14:20.000]  跟我們自己每一個人說話
[01:14:20.000 --> 01:14:22.000]  在神學院當中
[01:14:22.000 --> 01:14:23.000]  我是一個領袖
[01:14:23.000 --> 01:14:25.000]  我認了
[01:14:25.000 --> 01:14:29.000]  我帶領著神學院裏面的同學
[01:14:29.000 --> 01:14:31.000]  我甚至大膽地說一句
[01:14:31.000 --> 01:14:34.000]  我帶領著教授團
[01:14:34.000 --> 01:14:36.000]  我怎樣帶領
[01:14:36.000 --> 01:14:38.000]  我要是最好的老師
[01:14:38.000 --> 01:14:39.000]  我出最多文章
[01:14:39.000 --> 01:14:41.000]  我要是最受歡迎的老師
[01:14:41.000 --> 01:14:42.000]  我每年都拿獎的
[01:14:42.000 --> 01:14:45.000]  同學最多人註冊我的課
[01:14:45.000 --> 01:14:46.000]  不是
[01:14:46.000 --> 01:14:49.000]  那些只會引起憎恨
[01:14:49.000 --> 01:14:52.000]  那些只會引起衝突
[01:14:52.000 --> 01:14:54.000]  那些只會引起妒忌
[01:14:54.000 --> 01:14:58.000]  那些只會成為別人的威脅
[01:14:58.000 --> 01:15:00.000]  尼美基提醒我
[01:15:00.000 --> 01:15:02.000]  作為神學院的領袖
[01:15:02.000 --> 01:15:05.000]  在每一個決定上
[01:15:05.000 --> 01:15:07.000]  我都要問自己
[01:15:07.000 --> 01:15:11.000]  我是否在信服上帝
[01:15:11.000 --> 01:15:13.000]  我說很難的
[01:15:13.000 --> 01:15:14.000]  做領袖嘛
[01:15:14.000 --> 01:15:16.000]  所以不要多人做領袖
[01:15:16.000 --> 01:15:18.000]  新約聖經警告我們
[01:15:18.000 --> 01:15:19.000]  每個人都要做師父
[01:15:19.000 --> 01:15:20.000]  不是的
[01:15:20.000 --> 01:15:21.000]  你不懂得回答這些問題
[01:15:21.000 --> 01:15:23.000]  你不知道甚麼是信服上帝
[01:15:23.000 --> 01:15:24.000]  你就千萬不要做領袖
[01:15:24.000 --> 01:15:25.000]  核子領核子
[01:15:25.000 --> 01:15:27.000]  兩個人一起滾下山
[01:15:27.000 --> 01:15:29.000]  你知道怎樣信服上帝
[01:15:29.000 --> 01:15:31.000]  你學習去信服上帝
[01:15:31.000 --> 01:15:34.000]  你帶頭去信服上帝
[01:15:34.000 --> 01:15:37.000]  人人都不信服的時候
[01:15:37.000 --> 01:15:40.000]  你一個人都來信服上帝
[01:15:40.000 --> 01:15:43.000]  那個就是屬靈的領袖
[01:15:43.000 --> 01:15:45.000]  Spiritual Leadership
[01:15:45.000 --> 01:15:48.000]  有些時候很孤單
[01:15:48.000 --> 01:15:51.000]  有些時候沒有成績
[01:15:51.000 --> 01:15:54.000]  有些時候被人誤會
[01:15:54.000 --> 01:15:58.000]  有些時候吃力不討好
[01:15:58.000 --> 01:16:00.000]  So what?
[01:16:00.000 --> 01:16:03.000]  你在服侍誰?
[01:16:03.000 --> 01:16:06.000]  信得過情失所倚
[01:16:06.000 --> 01:16:08.000]  聽得太多了
