
[00:00:00.000 --> 00:00:05.000]  人神之際2
[00:46:10.000 --> 00:46:12.000]  本質分別
[00:46:12.000 --> 00:46:14.000]  substances的分別
[00:46:14.000 --> 00:46:16.000]  我們看看聖經如何用sukhe
[00:46:16.000 --> 00:46:18.000]  即是魂
[00:46:18.000 --> 00:46:20.000]  如果魂
[00:46:20.000 --> 00:46:22.000]  在人性
[00:46:22.000 --> 00:46:24.000]  非物質部分
[00:46:24.000 --> 00:46:26.000]  不能和神接觸
[00:46:26.000 --> 00:46:28.000]  沒有神的部分
[00:46:28.000 --> 00:46:30.000]  魂的活動不能和神接觸
[00:46:30.000 --> 00:46:32.000]  我們對於很多聖經
[00:46:32.000 --> 00:46:34.000]  很難解釋
[00:46:34.000 --> 00:46:36.000]  不想大家著揭
[00:46:36.000 --> 00:46:38.000]  我讀給大家聽
[00:46:38.000 --> 00:46:40.000]  首先我們發覺
[00:46:40.000 --> 00:46:42.000]  聖經裡用到魂
[00:46:42.000 --> 00:46:44.000]  有時用在神自己身上
[00:46:44.000 --> 00:46:46.000]  不要說魂接觸不到神
[00:46:46.000 --> 00:46:48.000]  神自己也有魂
[00:46:48.000 --> 00:46:50.000]  摩斯書六章八節
[00:46:50.000 --> 00:46:52.000]  主耶和萬君之神
[00:46:52.000 --> 00:46:54.000]  指著自己喜世說
[00:46:54.000 --> 00:46:56.000]  我周護雅各的榮華
[00:46:56.000 --> 00:46:58.000]  艷氣他的宮殿
[00:46:58.000 --> 00:47:00.000]  其實原文裡主耶和萬君之神
[00:47:00.000 --> 00:47:02.000]  指著自己的魂喜世說
[00:47:02.000 --> 00:47:04.000]  問題來了
[00:47:04.000 --> 00:47:06.000]  如果魂是人的獨特地方
[00:47:06.000 --> 00:47:08.000]  而且是人
[00:47:08.000 --> 00:47:10.000]  不能和神接觸
[00:47:10.000 --> 00:47:12.000]  神自己也有魂
[00:47:12.000 --> 00:47:14.000]  這裡指著神指著自己
[00:47:14.000 --> 00:47:16.000]  或者是自己
[00:47:16.000 --> 00:47:18.000]  就不要將它分得太細
[00:47:18.000 --> 00:47:20.000]  不是很清楚的定義
[00:47:20.000 --> 00:47:22.000]  魂可以指著整個人
[00:47:22.000 --> 00:47:26.000]  希伯來書十章三十八節
[00:47:26.000 --> 00:47:28.000]  說道
[00:47:28.000 --> 00:47:30.000]  只是二人彼一信得神
[00:47:30.000 --> 00:47:32.000]  他若退後
[00:47:32.000 --> 00:47:34.000]  我心裡就不喜歡他
[00:47:34.000 --> 00:47:36.000]  這是神對自己說的
[00:47:36.000 --> 00:47:38.000]  二人彼一信得
[00:47:38.000 --> 00:47:40.000]  他若退後
[00:47:40.000 --> 00:47:42.000]  神說我心裡就不喜歡他
[00:47:42.000 --> 00:47:44.000]  原文裡說
[00:47:44.000 --> 00:47:46.000]  他若退後我的魂就不喜歡他
[00:47:46.000 --> 00:47:48.000]  這裡兩次
[00:47:48.000 --> 00:47:50.000]  神也有魂
[00:47:50.000 --> 00:47:52.000]  問題就是這樣
[00:47:52.000 --> 00:47:54.000]  如果魂不能接觸神的部分
[00:47:54.000 --> 00:47:56.000]  神的魂如何了解呢
[00:47:56.000 --> 00:47:58.000]  我們不能說得清楚
[00:47:58.000 --> 00:48:00.000]  第二
[00:48:00.000 --> 00:48:02.000]  魂這個字在正經用的時候
[00:48:02.000 --> 00:48:04.000]  很難從上下文不能將它界分成
[00:48:04.000 --> 00:48:06.000]  剛才我們了解的那麼仔細的部分
[00:48:06.000 --> 00:48:08.000]  只能說
[00:48:08.000 --> 00:48:10.000]  對於人整個生命的總稱
[00:48:10.000 --> 00:48:12.000]  最明顯的就是
[00:48:12.000 --> 00:48:14.000]  馬拉福音八章三十六至三十七節
[00:48:14.000 --> 00:48:16.000]  大家不如想一想
[00:48:16.000 --> 00:48:18.000]  馬拉福音的八章
[00:48:18.000 --> 00:48:20.000]  三十六至三十七節
[00:48:20.000 --> 00:48:22.000]  大家很熟悉
[00:48:22.000 --> 00:48:24.000]  人就是賺得全世界
[00:48:24.000 --> 00:48:26.000]  賠上自己的生命
[00:48:26.000 --> 00:48:28.000]  有什麼益處呢
[00:48:28.000 --> 00:48:30.000]  人還能拿什麼換生命呢
[00:48:30.000 --> 00:48:32.000]  大家知道這個生命的原文是什麼
[00:48:32.000 --> 00:48:34.000]  魂來的
[00:48:34.000 --> 00:48:36.000]  人若賺得全世界
[00:48:36.000 --> 00:48:38.000]  人就是賺得全世界
[00:48:38.000 --> 00:48:40.000]  賠上自己的魂
[00:48:40.000 --> 00:48:42.000]  有什麼益處呢
[00:48:42.000 --> 00:48:44.000]  人還能拿什麼換魂呢
[00:48:44.000 --> 00:48:46.000]  如果這樣用我們剛才的三分的觀念
[00:48:46.000 --> 00:48:48.000]  將魂降格成
[00:48:48.000 --> 00:48:50.000]  不能與神接觸的
[00:48:50.000 --> 00:48:52.000]  似一等的生命
[00:48:52.000 --> 00:48:54.000]  非不見
[00:48:54.000 --> 00:48:56.000]  在術理上是很難解釋的
[00:48:56.000 --> 00:48:58.000]  人還能拿什麼換魂呢
[00:48:58.000 --> 00:49:00.000]  為什麼要用整個生命去換魂呢
[00:49:00.000 --> 00:49:02.000]  其實只是整個生命
[00:49:02.000 --> 00:49:04.000]  如果要我自己寫聖經的話
[00:49:04.000 --> 00:49:06.000]  我自己寫零就好了
[00:49:06.000 --> 00:49:08.000]  人還能拿什麼換零呢
[00:49:08.000 --> 00:49:10.000]  這樣就好一點
[00:49:10.000 --> 00:49:12.000]  因為他永恆有價值的部分
[00:49:12.000 --> 00:49:14.000]  才有整個生命去換
[00:49:14.000 --> 00:49:16.000]  如果能拿得全世界都換不到
[00:49:16.000 --> 00:49:18.000]  換了魂就不來了
[00:49:18.000 --> 00:49:20.000]  我又不願意了
[00:49:20.000 --> 00:49:22.000]  如果從這個角度來說
[00:49:22.000 --> 00:49:24.000]  本質上如果魂是似一等的
[00:49:24.000 --> 00:49:26.000]  本質上與零有截然的界分的話
[00:49:26.000 --> 00:49:28.000]  我就不能了解這一句的經文了
[00:49:28.000 --> 00:49:30.000]  我們有些經文反映
[00:49:30.000 --> 00:49:32.000]  魂是人與神不能接觸的部分
[00:49:32.000 --> 00:49:34.000]  有些經文就很難了解了
[00:49:34.000 --> 00:49:36.000]  比如馬科罕十二章三十節
[00:49:36.000 --> 00:49:38.000]  十二章三十節
[00:49:38.000 --> 00:49:40.000]  馬科罕十二章三十節
[00:49:40.000 --> 00:49:42.000]  十二章三十節
[00:49:42.000 --> 00:49:44.000]  馬科罕十二章三十節
[00:49:44.000 --> 00:49:46.000]  十二章三十節
[00:49:46.000 --> 00:49:48.000]  那裡說你要盡心盡性盡意盡力
[00:49:48.000 --> 00:49:50.000]  愛主於你的神
[00:49:50.000 --> 00:49:52.000]  其實是什麼呢
[00:49:52.000 --> 00:49:54.000]  你要盡心盡魂盡意盡力
[00:49:54.000 --> 00:49:56.000]  盡心盡魂盡意盡力
[00:49:56.000 --> 00:49:58.000]  盡心盡魂盡意盡力
[00:49:58.000 --> 00:50:00.000]  盡心盡魂盡意盡力
[00:50:00.000 --> 00:50:02.000]  就是要盡你的魂去愛神
[00:50:02.000 --> 00:50:04.000]  就是要盡你的魂去愛神
[00:50:04.000 --> 00:50:06.000]  就是要盡你的魂去愛神
[00:50:06.000 --> 00:50:08.000]  人可以用魂去愛神的話
[00:50:08.000 --> 00:50:10.000]  魂就是人能夠與神接觸
[00:50:10.000 --> 00:50:12.000]  令神喜悅的地方
[00:50:12.000 --> 00:50:14.000]  再一節就是
[00:50:14.000 --> 00:50:16.000]  大家都很熟悉的路加福音一章四十六節
[00:50:16.000 --> 00:50:18.000]  大家記得馬尼亞的讚歌
[00:50:18.000 --> 00:50:20.000]  馬尼亞說
[00:50:20.000 --> 00:50:22.000]  我心尊主為大
[00:50:22.000 --> 00:50:24.000]  我靈以神救主為樂
[00:50:24.000 --> 00:50:26.000]  大家知道原文不是這樣
[00:50:26.000 --> 00:50:28.000]  我心尊主為大
[00:50:28.000 --> 00:50:30.000]  我的魂尊主為大
[00:50:30.000 --> 00:50:32.000]  我的靈
[00:50:32.000 --> 00:50:34.000]  尊主為大
[00:50:34.000 --> 00:50:36.000]  我的魂尊主為大
[00:50:36.000 --> 00:50:38.000]  我的靈
[00:50:38.000 --> 00:50:40.000]  以我的救主為樂
[00:50:40.000 --> 00:50:42.000]  大家知道這是一個
[00:50:42.000 --> 00:50:44.000]  希伯來文亞蘭文的平行句
[00:50:44.000 --> 00:50:46.000]  我的心尊主為大
[00:50:46.000 --> 00:50:48.000]  我的魂尊主為大
[00:50:48.000 --> 00:50:50.000]  我的靈
[00:50:50.000 --> 00:50:52.000]  以我的救主為樂
[00:50:52.000 --> 00:50:54.000]  這是希伯來文學的題材
[00:50:54.000 --> 00:50:56.000]  這兩句是同一個意義
[00:50:56.000 --> 00:50:58.000]  從這個角度來說
[00:50:58.000 --> 00:51:00.000]  魂和靈
[00:51:00.000 --> 00:51:02.000]  只不過是同一個意義
[00:51:02.000 --> 00:51:04.000]  兩個不同的字眼的表達
[00:51:04.000 --> 00:51:06.000]  大家讀詩篇也知道
[00:51:06.000 --> 00:51:08.000]  這個我不詳細說
[00:51:08.000 --> 00:51:10.000]  這是另一個問題
[00:51:10.000 --> 00:51:12.000]  希伯來文的詩歌平行體
[00:51:12.000 --> 00:51:14.000]  兩個說法雖然不同的說法
[00:51:14.000 --> 00:51:16.000]  但是在作者的心目中
[00:51:16.000 --> 00:51:18.000]  是表示同一個意義
[00:51:18.000 --> 00:51:20.000]  從這個角度來說
[00:51:20.000 --> 00:51:22.000]  馬尼亞用魂尊主為大
[00:51:22.000 --> 00:51:24.000]  如果從我們的三分
[00:51:24.000 --> 00:51:26.000]  就覺得不太尊敬
[00:51:26.000 --> 00:51:28.000]  用魂來尊敬神
[00:51:28.000 --> 00:51:30.000]  用魂來愛神
[00:51:30.000 --> 00:51:32.000]  從這個角度來說
[00:51:32.000 --> 00:51:34.000]  算了
[00:51:34.000 --> 00:51:36.000]  其實我們也可以
[00:51:36.000 --> 00:51:38.000]  只不過是表示
[00:51:38.000 --> 00:51:40.000]  在人的非物質部分
[00:51:40.000 --> 00:51:42.000]  較為感情的部分
[00:51:42.000 --> 00:51:44.000]  感情尊主為大
[00:51:44.000 --> 00:51:48.000]  可以尊敬神
[00:51:48.000 --> 00:51:50.000]  可以侍奉神
[00:51:50.000 --> 00:51:52.000]  也可以是人的一部分
[00:51:52.000 --> 00:51:54.000]  這樣看就不應該將感情和靈
[00:51:54.000 --> 00:51:56.000]  完全劃分
[00:51:56.000 --> 00:51:58.000]  大家明白嗎
[00:51:58.000 --> 00:52:00.000]  有些心意上可以尊敬神
[00:52:00.000 --> 00:52:02.000]  我們做生命尊敬神
[00:52:02.000 --> 00:52:04.000]  唯有靈的部分才能換取生命
[00:52:04.000 --> 00:52:06.000]  才是永恆的生命
[00:52:06.000 --> 00:52:08.000]  魂的部分就不是
[00:52:08.000 --> 00:52:10.000]  從這樣說來
[00:52:10.000 --> 00:52:12.000]  很多人就贊成
[00:52:12.000 --> 00:52:14.000]  不如說二元
[00:52:14.000 --> 00:52:16.000]  不如將人分為
[00:52:16.000 --> 00:52:18.000]  可見的物質部分
[00:52:18.000 --> 00:52:20.000]  就是我們的身體
[00:52:20.000 --> 00:52:22.000]  不可見的部分就不要
[00:52:22.000 --> 00:52:24.000]  強行將它分成兩部分
[00:52:24.000 --> 00:52:26.000]  非物質的部分
[00:52:26.000 --> 00:52:28.000]  就是靈魂的部分
[00:52:28.000 --> 00:52:30.000]  但是非物質的部分
[00:52:30.000 --> 00:52:32.000]  都有兩端
[00:52:32.000 --> 00:52:34.000]  能夠接觸神的功用
[00:52:34.000 --> 00:52:36.000]  也有離開神的功用
[00:52:36.000 --> 00:52:38.000]  人的情感
[00:52:38.000 --> 00:52:40.000]  可以侍奉神
[00:52:40.000 --> 00:52:42.000]  也可以將人帶離開神
[00:52:42.000 --> 00:52:44.000]  理性可以幫助人
[00:52:44.000 --> 00:52:46.000]  更加認識神
[00:52:46.000 --> 00:52:48.000]  也可以令人更加反對神
[00:52:48.000 --> 00:52:50.000]  所以這是
[00:52:50.000 --> 00:52:52.000]  功用上的分別
[00:52:52.000 --> 00:52:54.000]  不是本質上的分別
[00:52:54.000 --> 00:52:56.000]  大家明白嗎
[00:52:56.000 --> 00:52:58.000]  功用上的分別是可以有
[00:52:58.000 --> 00:53:00.000]  不過無論如何
[00:53:00.000 --> 00:53:02.000]  都是屬於一個整體
[00:53:02.000 --> 00:53:04.000]  同一個本質
[00:53:04.000 --> 00:53:06.000]  人的非物質部分
[00:53:06.000 --> 00:53:08.000]  就可以與神接觸
[00:53:08.000 --> 00:53:10.000]  這是二元的看法
[00:53:10.000 --> 00:53:12.000]  二分法基本上
[00:53:12.000 --> 00:53:14.000]  強調的是靈和魂
[00:53:14.000 --> 00:53:16.000]  這兩個字眼
[00:53:16.000 --> 00:53:18.000]  在聖經中的運用
[00:53:18.000 --> 00:53:20.000]  很通常不能截然界分
[00:53:20.000 --> 00:53:22.000]  很多時候是互相運用
[00:53:22.000 --> 00:53:24.000]  較為明顯的是
[00:53:24.000 --> 00:53:26.000]  約翰福音前後只不過是一張聖經
[00:53:26.000 --> 00:53:28.000]  文法結構差不多完全一樣
[00:53:28.000 --> 00:53:30.000]  兩句話
[00:53:30.000 --> 00:53:32.000]  一次運用了魂一次靈
[00:53:32.000 --> 00:53:34.000]  約翰福音第十二章二十七節
[00:53:34.000 --> 00:53:36.000]  十二章二十七節
[00:53:36.000 --> 00:53:38.000]  耶穌在末後
[00:53:38.000 --> 00:53:40.000]  離開
[00:53:40.000 --> 00:53:42.000]  跟他們講完
[00:53:42.000 --> 00:53:44.000]  講完一些東西之後
[00:53:44.000 --> 00:53:46.000]  說我現在心裡憂愁
[00:53:46.000 --> 00:53:48.000]  我說什麼才好呢
[00:53:48.000 --> 00:53:50.000]  其實原文是
[00:53:50.000 --> 00:53:52.000]  我魂憂愁
[00:53:52.000 --> 00:53:54.000]  我魂憂愁
[00:53:54.000 --> 00:53:56.000]  我魂憂愁
[00:53:56.000 --> 00:53:58.000]  接著就是十三章
[00:53:58.000 --> 00:54:00.000]  二十一節
[00:54:00.000 --> 00:54:02.000]  十三章二十一節的時候
[00:54:02.000 --> 00:54:04.000]  後面那兩頁
[00:54:04.000 --> 00:54:06.000]  耶穌說心裡憂愁
[00:54:06.000 --> 00:54:08.000]  心裡憂愁
[00:54:08.000 --> 00:54:10.000]  那裡約翰描述
[00:54:10.000 --> 00:54:12.000]  耶穌
[00:54:12.000 --> 00:54:14.000]  心裡憂愁原文是靈裡憂愁
[00:54:14.000 --> 00:54:16.000]  靈裡憂愁
[00:54:16.000 --> 00:54:18.000]  前面那句
[00:54:18.000 --> 00:54:20.000]  我魂憂愁
[00:54:20.000 --> 00:54:22.000]  然後約翰描述
[00:54:22.000 --> 00:54:24.000]  耶穌的靈憂愁
[00:54:24.000 --> 00:54:26.000]  其實文法結構
[00:54:26.000 --> 00:54:28.000]  兩個字是完全一樣
[00:54:28.000 --> 00:54:30.000]  只不過約翰一口氣
[00:54:30.000 --> 00:54:32.000]  就這樣
[00:54:32.000 --> 00:54:34.000]  一口氣寫下去的時候
[00:54:34.000 --> 00:54:36.000]  我們很難想像約翰在想
[00:54:36.000 --> 00:54:38.000]  三分法的觀念
[00:54:38.000 --> 00:54:40.000]  將靈和魂拆分
[00:54:40.000 --> 00:54:42.000]  當然也有很多有趣的東西
[00:54:42.000 --> 00:54:44.000]  如果我們強行拆分
[00:54:44.000 --> 00:54:46.000]  當時耶穌就靈憂愁
[00:54:46.000 --> 00:54:48.000]  早些時候耶穌就說魂憂愁
[00:54:48.000 --> 00:54:50.000]  魂憂愁和靈憂愁是不同的
[00:54:50.000 --> 00:54:52.000]  每件事都可以這樣說
[00:54:52.000 --> 00:54:54.000]  不過說下去的時候
[00:54:54.000 --> 00:54:56.000]  感覺到不是很自然
[00:54:56.000 --> 00:54:58.000]  整個聖經
[00:54:58.000 --> 00:55:00.000]  整個人的情感意志
[00:55:00.000 --> 00:55:02.000]  總之
[00:55:02.000 --> 00:55:04.000]  內心感覺到很憂愁
[00:55:04.000 --> 00:55:06.000]  我想是比較自然的解釋
[00:55:06.000 --> 00:55:08.000]  內心的憂愁
[00:55:08.000 --> 00:55:10.000]  我相信用靈
[00:55:10.000 --> 00:55:12.000]  表達也可以
[00:55:12.000 --> 00:55:14.000]  用魂這個詞也可以
[00:55:14.000 --> 00:55:16.000]  在《蕭遺聖經》裡
[00:55:16.000 --> 00:55:18.000]  還有很多二分的經文
[00:55:18.000 --> 00:55:20.000]  剛才說的三分經文
[00:55:20.000 --> 00:55:22.000]  可以找到兩節是二分經文
[00:55:22.000 --> 00:55:26.000]  你看馬太福音的十章28節
[00:55:26.000 --> 00:55:28.000]  我們不用查
[00:55:28.000 --> 00:55:32.000]  那殺身體不能殺靈魂的
[00:55:32.000 --> 00:55:34.000]  不要怕他們
[00:55:34.000 --> 00:55:36.000]  唯有那把身體無魂
[00:55:36.000 --> 00:55:38.000]  都滅在地獄裡的
[00:55:38.000 --> 00:55:40.000]  淨要怕他
[00:55:40.000 --> 00:55:42.000]  這裡說到身體和靈魂
[00:55:42.000 --> 00:55:44.000]  總之
[00:55:44.000 --> 00:55:46.000]  中文來說是靈魂
[00:55:46.000 --> 00:55:48.000]  或者是無物體
[00:55:48.000 --> 00:55:50.000]  即是說
[00:55:50.000 --> 00:55:52.000]  殺你可見的身體
[00:55:52.000 --> 00:55:54.000]  不殺你不見的靈魂
[00:55:54.000 --> 00:55:56.000]  你都不需要怕他
[00:55:56.000 --> 00:55:58.000]  唯有將你可見的生命
[00:55:58.000 --> 00:56:00.000]  和不可見的生命都取消
[00:56:00.000 --> 00:56:02.000]  那個才怕他
[00:56:02.000 --> 00:56:04.000]  大家明白了嗎
[00:56:04.000 --> 00:56:06.000]  這個就是二分的經文
[00:56:06.000 --> 00:56:08.000]  比如哥倫多前五章三節
[00:56:08.000 --> 00:56:12.000]  本來我的身子雖不在你們那裡
[00:56:12.000 --> 00:56:14.000]  心卻在那裡
[00:56:14.000 --> 00:56:16.000]  保障我親自同在
[00:56:16.000 --> 00:56:18.000]  已經判斷你們這事
[00:56:18.000 --> 00:56:20.000]  本來我的身體雖不在你們那裡
[00:56:20.000 --> 00:56:22.000]  我的靈卻在你們那裡
[00:56:22.000 --> 00:56:26.000]  其實這裡只不過是指
[00:56:26.000 --> 00:56:28.000]  雖然我的身體不在
[00:56:28.000 --> 00:56:30.000]  但是我整個人的心
[00:56:30.000 --> 00:56:32.000]  我整個人的感情意志
[00:56:32.000 --> 00:56:34.000]  整個心境都在你們那裡
[00:56:34.000 --> 00:56:36.000]  很明顯的意思
[00:56:36.000 --> 00:56:38.000]  所以這裡是否真的
[00:56:38.000 --> 00:56:40.000]  靈去了你們那裡
[00:56:40.000 --> 00:56:42.000]  我的魂沒有來到
[00:56:42.000 --> 00:56:44.000]  我們只能夠說
[00:56:44.000 --> 00:56:46.000]  這兩節聖經都能夠看見
[00:56:46.000 --> 00:56:48.000]  強調身體可見的部分
[00:56:48.000 --> 00:56:50.000]  和不可見的部分的對比
[00:56:50.000 --> 00:56:52.000]  而不是一定是三分
[00:56:52.000 --> 00:56:54.000]  所以這個理論
[00:56:54.000 --> 00:56:56.000]  是人是由物質的部分
[00:56:56.000 --> 00:56:58.000]  materiality和非物質的部分
[00:56:58.000 --> 00:57:00.000]  immateriality所組成的
[00:57:00.000 --> 00:57:02.000]  精神領域是沒有本質上的界分
[00:57:02.000 --> 00:57:04.000]  靈和魂都是同一個本質
[00:57:04.000 --> 00:57:06.000]  靈和魂都是同一個本質
[00:57:06.000 --> 00:57:08.000]  靈和魂都是同一個本質
[00:57:08.000 --> 00:57:10.000]  靈和魂都是同一個本質
[00:57:10.000 --> 00:57:12.000]  靈和魂都是同一個本質
[00:57:12.000 --> 00:57:14.000]  不過在非物質的部分
[00:57:14.000 --> 00:57:16.000]  有些是對自己的
[00:57:16.000 --> 00:57:18.000]  psychological function
[00:57:18.000 --> 00:57:20.000]  心理上的作用
[00:57:20.000 --> 00:57:22.000]  也有些是對神的作用
[00:57:22.000 --> 00:57:24.000]  接觸的作用
[00:57:24.000 --> 00:57:26.000]  theological spiritual function
[00:57:26.000 --> 00:57:28.000]  在這個可以說是two aspects and two functions
[00:57:28.000 --> 00:57:30.000]  兩個作用上
[00:57:30.000 --> 00:57:32.000]  兩個表現的面上的不同
[00:57:32.000 --> 00:57:34.000]  而不是本質上的界分的不同
[00:57:34.000 --> 00:57:36.000]  再進一步
[00:57:36.000 --> 00:57:38.000]  有些神學家認為
[00:57:38.000 --> 00:57:40.000]  是unitary view
[00:57:40.000 --> 00:57:42.000]  一元的
[00:57:42.000 --> 00:57:44.000]  聖經的根據
[00:57:44.000 --> 00:57:46.000]  在舊約
[00:57:46.000 --> 00:57:48.000]  很明顯看到人並沒有
[00:57:48.000 --> 00:57:50.000]  將物質生活和非物質生活
[00:57:50.000 --> 00:57:52.000]  分開
[00:57:52.000 --> 00:57:54.000]  甚至非物質部分和物質部分
[00:57:54.000 --> 00:57:56.000]  都不將它分開
[00:57:56.000 --> 00:57:58.000]  意思不是表示物質生活和非物質生活
[00:57:58.000 --> 00:58:00.000]  物質生活
[00:58:00.000 --> 00:58:02.000]  物質部分和非物質部分
[00:58:02.000 --> 00:58:04.000]  是相同的東西
[00:58:04.000 --> 00:58:06.000]  不是的
[00:58:06.000 --> 00:58:08.000]  心靈也有痛
[00:58:08.000 --> 00:58:10.000]  不過痛法不同
[00:58:10.000 --> 00:58:12.000]  另外一部分
[00:58:12.000 --> 00:58:14.000]  是看不到的
[00:58:14.000 --> 00:58:16.000]  心理活動是看不到的
[00:58:16.000 --> 00:58:18.000]  我們身體活動是看得到的
[00:58:18.000 --> 00:58:20.000]  可以量度長闊高深
[00:58:20.000 --> 00:58:22.000]  雖然是不同
[00:58:22.000 --> 00:58:24.000]  但是一元論的觀念
[00:58:24.000 --> 00:58:26.000]  這兩部分
[00:58:26.000 --> 00:58:28.000]  根本不可以將它分開來處理
[00:58:28.000 --> 00:58:30.000]  當我們談到物質的時候
[00:58:30.000 --> 00:58:32.000]  物質部分的身體的時候
[00:58:32.000 --> 00:58:34.000]  我們不能夠撇開
[00:58:34.000 --> 00:58:36.000]  心靈來說物質身體
[00:58:36.000 --> 00:58:38.000]  好像我們的心靈
[00:58:38.000 --> 00:58:40.000]  不需要身體
[00:58:40.000 --> 00:58:42.000]  或者我們身體不需要心靈
[00:58:42.000 --> 00:58:44.000]  當我們談心靈的時候
[00:58:44.000 --> 00:58:46.000]  就需要有個身體
[00:58:46.000 --> 00:58:48.000]  去表現出來
[00:58:48.000 --> 00:58:50.000]  當我們談心靈的時候
[00:58:50.000 --> 00:58:52.000]  一定有個心靈所連帶著的身體
[00:58:52.000 --> 00:58:54.000]  大家明白嗎
[00:58:54.000 --> 00:58:56.000]  因為一個身體沒有了心靈
[00:58:56.000 --> 00:58:58.000]  根本就是一個行屍走肉
[00:58:58.000 --> 00:59:00.000]  或者一個心靈沒有了身體的時候
[00:59:00.000 --> 00:59:02.000]  這是一個超然的
[00:59:02.000 --> 00:59:08.000]  完全不落實在現實世界的心靈狀態
[00:59:08.000 --> 00:59:12.000]  這兩個根本不可能在現實生活當中存在的分開來說
[00:59:12.000 --> 00:59:14.000]  既然不能夠分開來說
[00:59:14.000 --> 00:59:16.000]  不如將它看在一起
[00:59:16.000 --> 00:59:18.000]  不是意思表示兩者完全相同
[00:59:18.000 --> 00:59:22.000]  而是根本不可以分開來處理
[00:59:22.000 --> 00:59:24.000]  更加不可以將它分開的價值來處理
[00:59:24.000 --> 00:59:26.000]  這是最重要的
[00:59:26.000 --> 00:59:28.000]  不能夠說物質部分因為有限的
[00:59:28.000 --> 00:59:30.000]  會脫離
[00:59:30.000 --> 00:59:32.000]  或者消失
[00:59:32.000 --> 00:59:34.000]  所以價值低一點
[00:59:34.000 --> 00:59:36.000]  心靈因為永恆的價值高一點
[00:59:36.000 --> 00:59:38.000]  所以我們要價值判斷的時候
[00:59:38.000 --> 00:59:40.000]  我們要先處理心靈的東西
[00:59:40.000 --> 00:59:42.000]  然後身體的東西
[00:59:42.000 --> 00:59:44.000]  是持一步次等的價值去處理
[00:59:44.000 --> 00:59:46.000]  從這個角度他們就說這樣不行
[00:59:46.000 --> 00:59:48.000]  所以他們認為
[00:59:48.000 --> 00:59:50.000]  這只不過是希臘
[00:59:50.000 --> 00:59:54.000]  與希臘哲學不同的說法
[00:59:54.000 --> 00:59:56.000]  希臘哲學不同的觀念
[00:59:56.000 --> 00:59:58.000]  我們看到主耶穌基督是典型的
[00:59:58.000 --> 01:00:00.000]  道成肉身
[01:00:00.000 --> 01:00:02.000]  道成肉身就是典型的例子
[01:00:02.000 --> 01:00:04.000]  充分表明
[01:00:04.000 --> 01:00:06.000]  屬靈的神
[01:00:06.000 --> 01:00:08.000]  對屬物質世界的價值肯定
[01:00:08.000 --> 01:00:10.000]  但是
[01:00:10.000 --> 01:00:12.000]  他以物質世界的身體
[01:00:12.000 --> 01:00:14.000]  來彰顯
[01:00:14.000 --> 01:00:16.000]  他自己的真理
[01:00:16.000 --> 01:00:18.000]  這是道成肉身
[01:00:18.000 --> 01:00:20.000]  大家明白嗎
[01:00:20.000 --> 01:00:22.000]  所以在道成肉身的教義裡面
[01:00:22.000 --> 01:00:24.000]  兩者是將非物質的靈界
[01:00:24.000 --> 01:00:26.000]  和物質的身體
[01:00:26.000 --> 01:00:28.000]  完全的結合
[01:00:28.000 --> 01:00:30.000]  令非物質的部分
[01:00:30.000 --> 01:00:32.000]  在物質的部分表彰出來
[01:00:32.000 --> 01:00:34.000]  而將物質的部分的生命
[01:00:34.000 --> 01:00:36.000]  提升到一個有永恆價值的意義上
[01:00:36.000 --> 01:00:38.000]  這是道成肉身的意思
[01:00:38.000 --> 01:00:40.000]  將非物質和物質的靈界
[01:00:40.000 --> 01:00:42.000]  和屬地的兩個東西
[01:00:42.000 --> 01:00:44.000]  將它們拉在一起
[01:00:44.000 --> 01:00:46.000]  這是道成肉身最重要的神學意義
[01:00:46.000 --> 01:00:48.000]  所以從這個角度來說
[01:00:48.000 --> 01:00:50.000]  人的精神和物質部分
[01:00:50.000 --> 01:00:52.000]  不單在價值上
[01:00:52.000 --> 01:00:54.000]  不能輕視
[01:00:54.000 --> 01:00:56.000]  重比
[01:00:56.000 --> 01:00:58.000]  基本上
[01:00:58.000 --> 01:01:00.000]  兩者也不能有分割的相連關係
[01:01:00.000 --> 01:01:02.000]  所以人的性格
[01:01:02.000 --> 01:01:04.000]  個人性和物質身體
[01:01:04.000 --> 01:01:06.000]  是全人的兩面
[01:01:06.000 --> 01:01:08.000]  當我們考慮人的時候
[01:01:08.000 --> 01:01:10.000]  人就是身體加上心靈
[01:01:10.000 --> 01:01:12.000]  你不能說這個人只是心靈
[01:01:12.000 --> 01:01:14.000]  這個人只是身體
[01:01:14.000 --> 01:01:16.000]  不可以
[01:01:16.000 --> 01:01:18.000]  只是身體根本不是人
[01:01:18.000 --> 01:01:20.000]  只是心靈也不是人
[01:01:20.000 --> 01:01:22.000]  大家明白嗎
[01:01:22.000 --> 01:01:24.000]  所以在這個時候
[01:01:24.000 --> 01:01:26.000]  人的心靈和身體都要共同講
[01:01:26.000 --> 01:01:28.000]  所以兩者之間
[01:01:28.000 --> 01:01:30.000]  有一個神學家
[01:01:30.000 --> 01:01:32.000]  Francoeur的看法
[01:01:32.000 --> 01:01:34.000]  Dynamically and genetically related in the life long process
[01:01:34.000 --> 01:01:36.000]  在整個人生的過程當中
[01:01:36.000 --> 01:01:38.000]  是互相產生的
