
[00:00:00.000 --> 00:00:05.520]  看的經文就是《仕途行傳》第十一章
[00:50:20.880 --> 00:50:21.880]  她就坐在那裡
[00:50:21.880 --> 00:50:22.880]  每次我去
[00:50:22.880 --> 00:50:24.880]  她都比我更早到那裡
[00:50:24.880 --> 00:50:27.880]  然後我說完道
[00:50:27.880 --> 00:50:30.880]  然後我就想和這位前輩
[00:50:30.880 --> 00:50:31.880]  可以坐下來
[00:50:31.880 --> 00:50:32.880]  有些分享
[00:50:32.880 --> 00:50:34.880]  請他可以和我們說一說
[00:50:34.880 --> 00:50:36.880]  他一些見證
[00:50:36.880 --> 00:50:38.880]  「不如我請你吃飯」
[00:50:38.880 --> 00:50:39.880]  「好啊 我請你吃飯」
[00:50:39.880 --> 00:50:40.880]  「去吧」
[00:50:40.880 --> 00:50:42.880]  我們想請他去好一點的地方
[00:50:42.880 --> 00:50:44.880]  但是在那個時候
[00:50:44.880 --> 00:50:47.880]  找不到很多很合適的地方
[00:50:47.880 --> 00:50:48.880]  因為所有地方都上一層樓
[00:50:48.880 --> 00:50:49.880]  他上不了
[00:50:49.880 --> 00:50:51.880]  我們想過搬他上去
[00:50:51.880 --> 00:50:52.880]  搬他上去不是一個問題
[00:50:52.880 --> 00:50:53.880]  抬他上去的問題
[00:50:53.880 --> 00:50:54.880]  他很輕
[00:50:54.880 --> 00:50:56.880]  我相信八、九十磅最多
[00:50:56.880 --> 00:50:58.880]  但是放下他的問題
[00:50:58.880 --> 00:50:59.880]  我怕他散了
[00:50:59.880 --> 00:51:00.880]  搬了就散了
[00:51:00.880 --> 00:51:01.880]  所以搬不上去
[00:51:01.880 --> 00:51:03.880]  所以一直走很遠很遠
[00:51:03.880 --> 00:51:05.880]  結果終於在街邊
[00:51:05.880 --> 00:51:08.880]  在大排檔坐下來吃東西
[00:51:08.880 --> 00:51:10.880]  所以之後我把握機會
[00:51:10.880 --> 00:51:12.880]  想問他請教的問題
[00:51:12.880 --> 00:51:14.880]  我很難想像
[00:51:14.880 --> 00:51:17.880]  很難想像1937年畢業
[00:51:17.880 --> 00:51:19.880]  他怎樣可以度過
[00:51:19.880 --> 00:51:22.880]  這幾十年全道的生涯呢?
[00:51:22.880 --> 00:51:24.880]  如果你稍微知道中國教育歷史
[00:51:24.880 --> 00:51:26.880]  你會知道
[00:51:26.880 --> 00:51:28.880]  三十年代中國
[00:51:28.880 --> 00:51:32.880]  是一個非常非常窮困的時候
[00:51:32.880 --> 00:51:34.880]  有國共內戰
[00:51:34.880 --> 00:51:37.880]  四十年代是日本侵華
[00:51:37.880 --> 00:51:41.880]  五十年代是中國開始變色
[00:51:41.880 --> 00:51:43.880]  六十年代更慘
[00:51:43.880 --> 00:51:45.880]  文化大革命
[00:51:45.880 --> 00:51:48.880]  到稍微到七十年代尾
[00:51:48.880 --> 00:51:50.880]  才叫做改革開放
[00:51:50.880 --> 00:51:52.880]  這麼多年
[00:51:52.880 --> 00:51:54.880]  我經常呼叫我那個時候做傳道人
[00:51:54.880 --> 00:51:56.880]  真的哭了
[00:51:56.880 --> 00:51:57.880]  你想像一下
[00:51:57.880 --> 00:51:59.880]  為什麼環境都不做傳道人呢?
[00:51:59.880 --> 00:52:01.880]  我也不知道為什麼做傳道人
[00:52:01.880 --> 00:52:03.880]  他沒有跟我說太多
[00:52:03.880 --> 00:52:05.880]  他只說我們很窮
[00:52:05.880 --> 00:52:07.880]  他說我們很窮
[00:52:07.880 --> 00:52:09.880]  然後他跟我說了兩件事
[00:52:09.880 --> 00:52:11.880]  第一件事
[00:52:11.880 --> 00:52:13.880]  其實他的兒子一直跟他一起
[00:52:13.880 --> 00:52:14.880]  他有幾個兒子
[00:52:14.880 --> 00:52:16.880]  跟他一起的那個是最小的兒子
[00:52:16.880 --> 00:52:19.880]  都五六十歲的時候已經見到他
[00:52:19.880 --> 00:52:21.880]  他說當他一歲的時候
[00:52:21.880 --> 00:52:23.880]  他有腦膜炎
[00:52:23.880 --> 00:52:24.880]  但當時我們很窮
[00:52:24.880 --> 00:52:25.880]  又在打仗
[00:52:25.880 --> 00:52:27.880]  所以沒有機會帶他去看醫生
[00:52:27.880 --> 00:52:30.880]  然後他就因為腦膜炎的緣故
[00:52:30.880 --> 00:52:33.880]  一生就成為一個嚴重弱智的人
[00:52:33.880 --> 00:52:35.880]  不會說話的
[00:52:35.880 --> 00:52:36.880]  不懂得說話
[00:52:36.880 --> 00:52:39.880]  經常都坐在他媽媽的藤椅旁邊
[00:52:39.880 --> 00:52:42.880]  第二件事
[00:52:42.880 --> 00:52:44.880]  這個不是說以前的事
[00:52:44.880 --> 00:52:46.880]  而是說沒有多久
[00:52:46.880 --> 00:52:48.880]  黃牧師去過世之前的事
[00:52:48.880 --> 00:52:50.880]  即是九十年代的事
[00:52:50.880 --> 00:52:54.880]  他說我的丈夫黃牧師
[00:52:54.880 --> 00:52:58.880]  他在病床臨死的時候
[00:52:58.880 --> 00:53:00.880]  突然跟他太太說
[00:53:00.880 --> 00:53:04.880]  不如你買件恤衫給我穿吧
[00:53:04.880 --> 00:53:06.880]  他說九十年代
[00:53:06.880 --> 00:53:08.880]  買件恤衫給我穿吧
[00:53:08.880 --> 00:53:11.880]  但是黃師母她很遺憾
[00:53:11.880 --> 00:53:12.880]  她跟我說
[00:53:12.880 --> 00:53:14.880]  她說我都沒有成就他的心願
[00:53:14.880 --> 00:53:15.880]  跟他說
[00:53:15.880 --> 00:53:18.880]  穿什麼?這麼老不要穿了
[00:53:18.880 --> 00:53:21.880]  最終一生人都沒有穿恤衫
[00:53:21.880 --> 00:53:23.880]  他只是穿著穆斯蒲
[00:53:23.880 --> 00:53:25.880]  他沒有穿恤衫
[00:53:25.880 --> 00:53:28.880]  她說這件事我很遺憾
[00:53:28.880 --> 00:53:30.880]  我不能夠圓他的心願
[00:53:30.880 --> 00:53:33.880]  然後他跟我說
[00:53:33.880 --> 00:53:34.880]  我老了
[00:53:34.880 --> 00:53:37.880]  我今天不能站在港台了
[00:53:37.880 --> 00:53:41.880]  但是我可以做一件事
[00:53:41.880 --> 00:53:43.880]  你知道做什麼事嗎?
[00:53:43.880 --> 00:53:45.880]  他說每個星期日
[00:53:45.880 --> 00:53:47.880]  我回去教會
[00:53:47.880 --> 00:53:49.880]  我坐在一張藤椅上
[00:53:49.880 --> 00:53:52.880]  我可以牽著那些人的單車
[00:53:52.880 --> 00:53:54.880]  讓他們可以專心上去聽到
[00:53:54.880 --> 00:53:56.880]  這是我可以做的工作
[00:53:57.880 --> 00:53:59.880]  我在修例和上帝說
[00:53:59.880 --> 00:54:02.880]  我為什麼用得這麼盡呢?
[00:54:02.880 --> 00:54:08.880]  你看到有很多人
[00:54:08.880 --> 00:54:10.880]  在正經裏面
[00:54:10.880 --> 00:54:12.880]  在現今這個世代裏面
[00:54:12.880 --> 00:54:14.880]  有很多人會
[00:54:14.880 --> 00:54:17.880]  每次都在心中有很多牢騷
[00:54:17.880 --> 00:54:19.880]  覺得這個欠他那個欠他
[00:54:19.880 --> 00:54:21.880]  那個不好那個不好
[00:54:21.880 --> 00:54:22.880]  這個對不起那個
[00:54:22.880 --> 00:54:24.880]  那個就整天得罪他
[00:54:24.880 --> 00:54:27.880]  他滿腦子都是這些苦毒的東西
[00:54:27.880 --> 00:54:30.880]  但你看到另外一些人
[00:54:30.880 --> 00:54:32.880]  在正經裏面
[00:54:32.880 --> 00:54:34.880]  他與上帝是各為點
[00:54:34.880 --> 00:54:37.880]  他根本不會注目在這些事情上
[00:54:37.880 --> 00:54:39.880]  他不會將他個人的得失
[00:54:39.880 --> 00:54:41.880]  看得這麼重
[00:54:41.880 --> 00:54:43.880]  甚至因為個人的得失的緣故
[00:54:43.880 --> 00:54:46.880]  所以放棄了上帝給他的善
[00:54:46.880 --> 00:54:50.880]  我看到原來今天
[00:54:50.880 --> 00:54:53.880]  一樣有現代版的保羅
[00:54:54.880 --> 00:54:56.880]  一樣有現代版的巴拿巴
[00:54:56.880 --> 00:55:02.880]  我希望一樣有現代版的安頭的教會
[00:55:02.880 --> 00:55:06.880]  請姐妹我想請問你
[00:55:06.880 --> 00:55:10.880]  你沒有曾幾何時為神苦熱心工作
[00:55:10.880 --> 00:55:12.880]  但晚晚放棄了
[00:55:12.880 --> 00:55:15.880]  我想請問你
[00:55:15.880 --> 00:55:17.880]  會不會因為你的文化
[00:55:17.880 --> 00:55:21.880]  因為你的尊嚴
[00:55:21.880 --> 00:55:23.880]  因為你覺得自己需要
[00:55:23.880 --> 00:55:26.880]  所以將神的指縫
[00:55:26.880 --> 00:55:29.880]  慢慢地放棄了
[00:55:29.880 --> 00:55:31.880]  我希望安頭的教會
[00:55:31.880 --> 00:55:35.880]  能夠成為你的激勵
[00:55:35.880 --> 00:55:37.880]  我想這首詩歌結束一下
[00:55:37.880 --> 00:55:39.880]  這首歌我很喜歡的詩歌
[00:55:39.880 --> 00:55:40.880]  不知道你認不認識呢?
[00:55:40.880 --> 00:55:41.880]  昨天你那首歌我都認識了
[00:55:41.880 --> 00:55:43.880]  這首歌你看看你認不認識
[00:55:43.880 --> 00:55:45.880]  是 是
[00:55:45.880 --> 00:55:49.880]  認不認識?
[00:55:49.880 --> 00:55:51.880]  有幾多人認識?
[00:55:51.880 --> 00:55:52.880]  最珍貴的角落
[00:55:52.880 --> 00:55:53.880]  唱普通話的
[00:55:53.880 --> 00:55:54.880]  有幾多人認識?
[00:55:54.880 --> 00:55:56.880]  OK 多些人不認識真是好
[00:55:56.880 --> 00:56:01.880]  我覺得這個YOUTUBE是最好的
[00:56:01.880 --> 00:56:03.880]  你聽一聽一次

