
[00:00:00.000 --> 00:00:08.000]  各位觀眾,我們今天很高興開始新一卷書卷
[00:58:19.000 --> 00:58:21.000]  看看是不是上帝要對中國做什麼事
[00:58:21.000 --> 00:58:22.000]  對這個世界做什麼事
[00:58:22.000 --> 00:58:23.000]  對誰做什麼事
[00:58:23.000 --> 00:58:24.000]  不是的 大兄姐妹
[00:58:24.000 --> 00:58:27.000]  聖經不是這樣演繹的
[00:58:27.000 --> 00:58:30.000]  聖經剛剛好是相反過來
[00:58:30.000 --> 00:58:34.000]  是告訴我們上帝要做這些事
[00:58:34.000 --> 00:58:37.000]  於是這些事發生出來
[00:58:37.000 --> 00:58:39.000]  我引用一位神學學者
[00:58:39.000 --> 00:58:41.000]  Elizabeth A. Meyer
[00:58:41.000 --> 00:58:44.000]  她曾經在《小仙之書》裡面
[00:58:44.000 --> 00:58:47.000]  她有一個很獨特的陳述
[00:58:47.000 --> 00:58:50.000]  她將《小仙之書》和聖經的啟示
[00:58:50.000 --> 00:58:54.000]  很巧妙地將它介紹給我們知道
[00:58:54.000 --> 00:58:55.000]  她原本的說話是這樣的
[00:58:55.000 --> 00:58:56.000]  她說
[00:58:56.000 --> 00:59:01.000]  The Bible never maintains that events interpret the Word of God
[00:59:01.000 --> 00:59:05.000]  Rather, the Word of God interprets events
[00:59:05.000 --> 00:59:10.000]  and it is the prophet's function to tell just now
[00:59:10.000 --> 00:59:14.000]  and why God is involved with any event
[00:59:14.000 --> 00:59:21.000]  聖經從來都沒有藉著去維持一些世界的事情
[00:59:21.000 --> 00:59:24.000]  從而去詮釋神的話
[00:59:24.000 --> 00:59:26.000]  相反過來
[00:59:26.000 --> 00:59:31.000]  是神的話去詮釋這個世界的各樣事件
[00:59:31.000 --> 00:59:36.000]  而先知的角色就是要在此時此刻
[00:59:36.000 --> 00:59:44.000]  向你和我去說明神為什麼被牽涉在其中
[00:59:44.000 --> 00:59:48.000]  等於我們接下來會看《若意書》
[00:59:48.000 --> 00:59:51.000]  其實等同於我們正在看《小仙之書》
[00:59:51.000 --> 00:59:53.000]  其中一個很重要的關口
[00:59:53.000 --> 00:59:57.000]  就是讓我們學會如何讀神的話
[00:59:57.000 --> 01:00:01.000]  我們回到上帝的話裡去走這個世界
[01:00:01.000 --> 01:00:02.000]  不是看見這個世界有什麼事
[01:00:02.000 --> 01:00:06.000]  才去找聖經解決這個世界的問題
[01:00:06.000 --> 01:00:08.000]  明白嗎?
[01:00:08.000 --> 01:00:10.000]  今天有很多信徒錯了
[01:00:10.000 --> 01:00:12.000]  一有問題就打電話問牧師
[01:00:12.000 --> 01:00:13.000]  或者打個短信給牧師
[01:00:13.000 --> 01:00:16.000]  牧師,哪一段聖經適合我這個情況
[01:00:16.000 --> 01:00:18.000]  你可不可以幫我找一段聖經
[01:00:18.000 --> 01:00:19.000]  對不起
[01:00:19.000 --> 01:00:22.000]  如果這樣的話,就要搞topical study
[01:00:22.000 --> 01:00:25.000]  topical study不是聖經的原意
[01:00:25.000 --> 01:00:28.000]  不是叫我們用聖經解決問題
[01:00:28.000 --> 01:00:29.000]  而是上帝告訴我們
[01:00:29.000 --> 01:00:32.000]  他如何在這個世界運行
[01:00:32.000 --> 01:00:33.000]  而在這個世界的時候
[01:00:33.000 --> 01:00:34.000]  你走的時候
[01:00:34.000 --> 01:00:35.000]  就會有這些事
[01:00:35.000 --> 01:00:37.000]  上帝會看到它發生
[01:00:37.000 --> 01:00:39.000]  明白嗎?
[01:00:39.000 --> 01:00:41.000]  《若意書》是一本很豐富的書
[01:00:41.000 --> 01:00:44.000]  雖然很短的三章
[01:00:44.000 --> 01:00:47.000]  但突破了很多人的信
[01:00:47.000 --> 01:00:50.000]  很多教會今天的錯誤
[01:00:50.000 --> 01:00:57.000]  而也是上帝給我們今天最後的一個警告
[01:00:57.000 --> 01:00:59.000]  雖然背後有恩典
[01:00:59.000 --> 01:01:04.000]  但今天的教會是真的需要明白這個警告
[01:01:04.000 --> 01:01:06.000]  因為如果不是的話
[01:01:06.000 --> 01:01:10.000]  教會只是在重蹈以色列民的錯
[01:01:10.000 --> 01:01:15.000]  將上帝私有化在自己的信仰裏
[01:01:15.000 --> 01:01:21.000]  教會今天也是將上帝私有化在教會這個群體裏
[01:01:21.000 --> 01:01:24.000]  但上帝的心意卻是
[01:01:24.000 --> 01:01:29.000]  他的信息要向所有世界的人宣告
[01:01:29.000 --> 01:01:31.000]  認罪悔改
[01:01:31.000 --> 01:01:36.000]  才可以重歸於上帝的憐憫的群眾
[01:01:36.000 --> 01:01:38.000]  因為可以同心同德
[01:01:38.000 --> 01:01:41.000]  慈悲的天父多謝你給我們一本這麼有意思的書
[01:01:41.000 --> 01:01:43.000]  求主你的幫助
[01:01:43.000 --> 01:01:46.000]  給我們有從你而來的智慧
[01:01:46.000 --> 01:01:48.000]  去領受當中的教訓
[01:01:48.000 --> 01:01:51.000]  並且學會如何秉行主理的道理而行
[01:01:51.000 --> 01:01:53.000]  求主你的幫助
[01:01:53.000 --> 01:01:57.000]  讓我們能夠與主你一起邁向這條
[01:01:57.000 --> 01:02:01.000]  上帝你已經陳設在我們面前的宿命的道路
[01:02:01.000 --> 01:02:03.000]  Amen
[01:02:03.000 --> 01:02:17.000]  (音樂結束)

