
[00:00:00.000 --> 00:00:04.480]  各位弟子妹早晨
[00:59:38.380 --> 00:59:41.380]  你是感恩的,
[00:59:41.380 --> 00:59:43.380]  吃著香蕉都祈禱,
[00:59:43.380 --> 00:59:46.380]  看起來好像很虔誠,
[00:59:46.380 --> 00:59:53.380]  其實虔誠不是你做出來的,
[00:59:53.380 --> 00:59:55.380]  能夠和上帝搭通,
[00:59:55.380 --> 00:59:59.380]  已經是一份光榮,
[00:59:59.380 --> 01:00:00.380]  但很多時候,
[01:00:00.380 --> 01:00:03.380]  很多人以為自己和上帝搭通,
[01:00:03.380 --> 01:00:05.380]  但其實沒有的話,
[01:00:05.380 --> 01:00:09.380]  其實才是最可憐,
[01:00:09.380 --> 01:00:11.380]  在《馬太福音》後面,
[01:00:11.380 --> 01:00:13.380]  第25章第12節,
[01:00:13.380 --> 01:00:15.380]  那裡有一句這樣的說話,
[01:00:15.380 --> 01:00:19.380]  這句說話是在十童女的比喻當中,
[01:00:19.380 --> 01:00:22.380]  當新郎回到家裡之後,
[01:00:22.380 --> 01:00:26.380]  有五個預備不足油的童女,
[01:00:26.380 --> 01:00:28.380]  去買完油回來,
[01:00:28.380 --> 01:00:30.380]  見門已經鎖了,
[01:00:30.380 --> 01:00:33.380]  啪門跟主說,
[01:00:33.380 --> 01:00:36.380]  主啊,開門啊,開門啊,
[01:00:36.380 --> 01:00:38.380]  主跟他說,
[01:00:38.380 --> 01:00:39.380]  這個新郎,
[01:00:39.380 --> 01:00:41.380]  我實在告訴你們,
[01:00:41.380 --> 01:00:45.380]  我不認識你,
[01:00:45.380 --> 01:00:47.380]  I tell you the truth,
[01:00:47.380 --> 01:00:51.380]  I do not know you,
[01:00:51.380 --> 01:00:55.380]  等一會,整個的比喻,
[01:00:55.380 --> 01:00:57.380]  還有一點點說完了,
[01:00:57.380 --> 01:00:59.380]  下一節再說,
[01:00:59.380 --> 01:01:01.380]  不過,
[01:01:01.380 --> 01:01:03.380]  下一節再說兩遍,
[01:01:03.380 --> 01:01:05.380]  不要說下一節,
[01:01:05.380 --> 01:01:09.380]  不過讓我們去看回,
[01:01:09.380 --> 01:01:12.380]  當你明白上帝的心思意念,
[01:01:12.380 --> 01:01:14.380]  是否一種榮譽的時候,
[01:01:14.380 --> 01:01:16.380]  其實已經反映你是否一種
[01:01:16.380 --> 01:01:19.380]  肅神的子民,
[01:01:19.380 --> 01:01:21.380]  肅神的子民,
[01:01:21.380 --> 01:01:23.380]  當聽到上帝的心思意念,
[01:01:23.380 --> 01:01:25.380]  明白到的時候,
[01:01:25.380 --> 01:01:27.380]  有一份喜樂,
[01:01:27.380 --> 01:01:30.380]  而不是覺得很悶,
[01:01:30.380 --> 01:01:34.380]  不是覺得多餘,
[01:01:34.380 --> 01:01:39.380]  就好像你認識你的配偶,
[01:01:39.380 --> 01:01:41.380]  他有一點點的特色,
[01:01:41.380 --> 01:01:45.380]  你就會覺得很大的喜樂,
[01:01:45.380 --> 01:01:49.380]  這就是因為你跟他有特殊的關係,
[01:01:49.380 --> 01:01:53.380]  上帝在創世以前,
[01:01:53.380 --> 01:01:58.380]  原來已經讓人跟他有特殊的關係,
[01:01:58.380 --> 01:02:01.380]  倘若這個關係被修和的話,
[01:02:01.380 --> 01:02:05.380]  這就是最大的福氣,
[01:02:05.380 --> 01:02:06.380]  而這個福氣,
[01:02:06.380 --> 01:02:09.380]  讓我們覺得在主裡面,
[01:02:09.380 --> 01:02:11.380]  我們是光榮的一份子,
[01:02:11.380 --> 01:02:16.380]  是感到值得激動的一份子,
[01:02:16.380 --> 01:02:20.380]  而不是教會的事工有多精彩,
[01:02:20.380 --> 01:02:24.380]  有多少人參與,
[01:02:24.380 --> 01:02:30.380]  你有沒有這份感到在主裡面的
[01:02:30.380 --> 01:02:32.380]  光榮呢?
[01:02:32.380 --> 01:02:34.380]  有的話,
[01:02:34.380 --> 01:02:38.380]  你的信就在上帝裡面,
[01:02:38.380 --> 01:02:40.380]  在生根建造中,
[01:02:40.380 --> 01:02:44.380]  你就跟上帝結連在一起,
[01:02:44.380 --> 01:02:46.380]  你有沒有呢?
[01:02:46.380 --> 01:02:48.380]  我們一起動心讀吧!
[01:02:48.380 --> 01:02:53.380]  父神,多謝你讓我們在這段聖經裡學習,
[01:02:53.380 --> 01:02:58.380]  我們知道在屬靈的生命過程當中,
[01:02:58.380 --> 01:03:04.380]  有很多雜音在我們身邊不斷纏繞,
[01:03:04.380 --> 01:03:08.380]  騷擾我們去明白上帝的心思意念,
[01:03:08.380 --> 01:03:10.380]  但感謝你,
[01:03:10.380 --> 01:03:15.380]  你讓我們每個人都有聖靈這個獨特的渠道,
[01:03:15.380 --> 01:03:21.380]  讓我們在天國的網絡上,
[01:03:21.380 --> 01:03:26.380]  打通了一條明白主的心思意念的通路,
[01:03:26.380 --> 01:03:30.380]  求你讓我們珍惜善用,
[01:03:30.380 --> 01:03:35.380]  並且在明白主的心思意念之後,
[01:03:35.380 --> 01:03:38.380]  帶著一份光榮,
[01:03:38.380 --> 01:03:41.380]  在主的面前走一路,
[01:03:41.380 --> 01:03:44.380]  或許在這個世界上,
[01:03:44.380 --> 01:03:47.380]  我們感到榮幸的,
[01:03:47.380 --> 01:03:48.380]  光榮的,
[01:03:48.380 --> 01:03:50.380]  在這個世界的人,
[01:03:50.380 --> 01:03:54.380]  甚至教會裡的人不稀罕的事情,
[01:03:54.380 --> 01:03:58.380]  但我們不要因此而損失,
[01:03:58.380 --> 01:04:01.380]  和你這份特殊的關係,
[01:04:01.380 --> 01:04:03.380]  求你的幫助,
[01:04:03.380 --> 01:04:07.380]  求你愛惜在主你裡面,
[01:04:07.380 --> 01:04:13.380]  這份特殊的身份,
[01:04:13.380 --> 01:04:15.380]  我們衷心的禱告,
[01:04:15.380 --> 01:04:19.380]  奉靠主耶穌基督得勝的名字而求,
[01:04:19.380 --> 01:04:20.380]  阿們。
[01:04:20.380 --> 01:04:21.380]  阿們。
[01:04:22.380 --> 01:04:23.380]  阿們。
[01:04:24.380 --> 01:04:25.380]  阿們。
[01:04:25.380 --> 01:04:29.380]  为了保证本店的幸运
[01:04:29.380 --> 01:04:32.540]  我不得不赏你一朵
[01:04:32.540 --> 01:04:33.900]  良辰美景
[01:04:33.900 --> 01:04:36.700]  我希望 Dear Jesus

