
[00:00:00.000 --> 00:00:06.240]  各位姐妹 今晚我們是查啟示錄的第七章
[00:53:34.640 --> 00:53:36.640]  這個chronologically
[00:53:36.640 --> 00:53:38.640]  第四章才到第五章
[00:53:38.640 --> 00:53:40.640]  就是說教會被提了然後災難才來
[00:53:40.640 --> 00:53:42.640]  然後這裡第五第六
[00:53:42.640 --> 00:53:44.640]  第七個理由
[00:53:44.640 --> 00:53:46.640]  就是說到
[00:53:46.640 --> 00:53:48.640]  大災難聖經說到大災難的時候
[00:53:48.640 --> 00:53:50.640]  往往是指向猶太人
[00:53:50.640 --> 00:53:52.640]  主要是為了
[00:53:52.640 --> 00:53:54.640]  本國之民和聖城
[00:53:54.640 --> 00:53:56.640]  主要是為了
[00:53:56.640 --> 00:53:58.640]  全民
[00:53:58.640 --> 00:54:00.640]  所以
[00:54:00.640 --> 00:54:02.640]  我們
[00:54:02.640 --> 00:54:04.640]  不是猶太人
[00:54:04.640 --> 00:54:06.640]  我們自己
[00:54:06.640 --> 00:54:08.640]  需不需要說
[00:54:08.640 --> 00:54:10.640]  神啊我都願意在災難裡面
[00:54:10.640 --> 00:54:12.640]  我願意為你受苦
[00:54:12.640 --> 00:54:14.640]  如果神要我們受苦
[00:54:14.640 --> 00:54:16.640]  我們就要受苦
[00:54:16.640 --> 00:54:18.640]  如果神不要我們受苦
[00:54:18.640 --> 00:54:20.640]  我們就不需要求
[00:54:20.640 --> 00:54:22.640]  我願意為你受苦
[00:54:22.640 --> 00:54:24.640]  我相信災前被提
[00:54:24.640 --> 00:54:26.640]  被批評得最厲害的
[00:54:26.640 --> 00:54:28.640]  就是我們不願意為主受苦
[00:54:28.640 --> 00:54:30.640]  我們是貪圖日落
[00:54:30.640 --> 00:54:32.640]  我們希望可以
[00:54:32.640 --> 00:54:34.640]  不用受苦
[00:54:34.640 --> 00:54:36.640]  但我們應該是為主受苦的心
[00:54:36.640 --> 00:54:38.640]  但我們不需要
[00:54:38.640 --> 00:54:40.640]  自作多情
[00:54:40.640 --> 00:54:42.640]  主啊你不要我受苦
[00:54:42.640 --> 00:54:44.640]  這個很無謂
[00:54:44.640 --> 00:54:46.640]  而且我們的身份是什麼呢
[00:54:46.640 --> 00:54:48.640]  我們身份已經是基督的神父
[00:54:48.640 --> 00:54:50.640]  訂了婚
[00:54:50.640 --> 00:54:52.640]  我們等新郎哥回來
[00:54:52.640 --> 00:54:54.640]  來接我們
[00:54:54.640 --> 00:54:56.640]  所以如果這個大災難
[00:54:56.640 --> 00:54:58.640]  正如我分析
[00:54:58.640 --> 00:55:00.640]  是為了懲罰猶太人
[00:55:00.640 --> 00:55:02.640]  也為了拯救猶太人
[00:55:02.640 --> 00:55:04.640]  那時候
[00:55:04.640 --> 00:55:06.640]  對我們這一群已經信了的人
[00:55:06.640 --> 00:55:08.640]  有什麼意義呢
[00:55:08.640 --> 00:55:10.640]  我們受苦有什麼意義呢
[00:55:10.640 --> 00:55:12.640]  他還需要拯救我們嗎
[00:55:12.640 --> 00:55:14.640]  我們已經得到生命
[00:55:14.640 --> 00:55:16.640]  我們不需要拯救
[00:55:16.640 --> 00:55:18.640]  保羅在
[00:55:18.640 --> 00:55:20.640]  《貼撒萊加前書》第一章第十節
[00:55:20.640 --> 00:55:22.640]  有說到
[00:55:22.640 --> 00:55:24.640]  等候他兒子
[00:55:24.640 --> 00:55:26.640]  從天降臨
[00:55:26.640 --> 00:55:28.640]  就是他從死裡復活的
[00:55:28.640 --> 00:55:30.640]  那位救我們脫離將來憤怒的耶穌
[00:55:30.640 --> 00:55:32.640]  那位救我們脫離將來憤怒的耶穌
[00:55:32.640 --> 00:55:34.640]  那位救我們脫離將來憤怒的耶穌
[00:55:34.640 --> 00:55:36.640]  那位救我們脫離將來憤怒的耶穌
[00:55:36.640 --> 00:55:38.640]  神是要救我們脫離憤怒的
[00:55:38.640 --> 00:55:40.640]  這和羅馬書第五章第九節
[00:55:40.640 --> 00:55:42.640]  是互相呼應
[00:55:42.640 --> 00:55:44.640]  都是說我們不用面對神的憤怒
[00:55:44.640 --> 00:55:46.640]  都是說我們不用面對神的憤怒
[00:55:46.640 --> 00:55:48.640]  神的憤怒應該是
[00:55:48.640 --> 00:55:50.640]  一部分
[00:55:50.640 --> 00:55:52.640]  起碼一部分是致於大災難
[00:55:52.640 --> 00:55:54.640]  好了第九個理由
[00:55:54.640 --> 00:55:56.640]  當我們看到
[00:55:56.640 --> 00:55:58.640]  這些天上敬拜的時候
[00:55:58.640 --> 00:56:00.640]  我們說那二十四個長老
[00:56:00.640 --> 00:56:02.640]  很可能是代表教會
[00:56:02.640 --> 00:56:04.640]  那些
[00:56:04.640 --> 00:56:06.640]  正如我們所看
[00:56:06.640 --> 00:56:08.640]  穿著白衣的
[00:56:08.640 --> 00:56:10.640]  應該是
[00:56:10.640 --> 00:56:12.640]  不過那些是大災難之後的
[00:56:12.640 --> 00:56:14.640]  那些不算
[00:56:14.640 --> 00:56:16.640]  二十四個長老是代表教會
[00:56:16.640 --> 00:56:18.640]  即是說教會都應該
[00:56:18.640 --> 00:56:20.640]  在上面敬拜
[00:56:20.640 --> 00:56:22.640]  以賽亞書
[00:56:22.640 --> 00:56:24.640]  第二十六章十八至二十一節
[00:56:24.640 --> 00:56:26.640]  第二十六章十八至二十一節
[00:56:26.640 --> 00:56:28.640]  那裡有說到
[00:56:28.640 --> 00:56:30.640]  我們會進入內室
[00:56:30.640 --> 00:56:32.640]  關上門
[00:56:32.640 --> 00:56:34.640]  隱藏騙事
[00:56:34.640 --> 00:56:36.640]  這是以賽亞的預言
[00:56:36.640 --> 00:56:38.640]  有些人是不需要
[00:56:38.640 --> 00:56:40.640]  經過這個憤怒
[00:56:40.640 --> 00:56:42.640]  神會將我們
[00:56:42.640 --> 00:56:44.640]  收在內室關上門
[00:56:44.640 --> 00:56:46.640]  隱藏騙事
[00:56:46.640 --> 00:56:48.640]  似乎這裡就是說
[00:56:48.640 --> 00:56:50.640]  有些人是不需要面對神的憤怒
[00:56:50.640 --> 00:56:52.640]  好了最後一樣
[00:56:52.640 --> 00:56:54.640]  第十一
[00:56:54.640 --> 00:56:56.640]  十一
[00:56:56.640 --> 00:56:58.640]  這個是我最近這半年
[00:56:58.640 --> 00:57:00.640]  才看到出來
[00:57:00.640 --> 00:57:02.640]  當我查這個
[00:57:02.640 --> 00:57:04.640]  貼薩諾雷加後書
[00:57:04.640 --> 00:57:06.640]  第二章的時候
[00:57:06.640 --> 00:57:08.640]  大家留意看這章聖經
[00:57:08.640 --> 00:57:10.640]  保羅對貼薩諾雷加教會
[00:57:10.640 --> 00:57:12.640]  是有些安慰的說話
[00:57:12.640 --> 00:57:14.640]  前書
[00:57:14.640 --> 00:57:16.640]  剛才說
[00:57:16.640 --> 00:57:18.640]  第四章
[00:57:18.640 --> 00:57:20.640]  也是安慰那些憂傷的基督徒
[00:57:20.640 --> 00:57:22.640]  為什麼他們憂傷呢
[00:57:22.640 --> 00:57:24.640]  他們憂傷是因為
[00:57:24.640 --> 00:57:26.640]  他們是認為
[00:57:26.640 --> 00:57:28.640]  有些人是被
[00:57:28.640 --> 00:57:30.640]  他們是
[00:57:30.640 --> 00:57:32.640]  沒有份
[00:57:32.640 --> 00:57:34.640]  因為他們死了
[00:57:34.640 --> 00:57:36.640]  基督再回來的時候他們沒有份
[00:57:36.640 --> 00:57:38.640]  但保羅就要
[00:57:38.640 --> 00:57:40.640]  安慰他們憂傷說他們有份
[00:57:40.640 --> 00:57:42.640]  然後到貼薩諾雷加後書
[00:57:42.640 --> 00:57:44.640]  保羅
[00:57:44.640 --> 00:57:46.640]  又是要安慰
[00:57:46.640 --> 00:57:48.640]  他們就讓他們不需要
[00:57:48.640 --> 00:57:50.640]  害怕他們害怕什麼呢
[00:57:50.640 --> 00:57:52.640]  因為有人冒保羅的
[00:57:52.640 --> 00:57:54.640]  名字就說
[00:57:54.640 --> 00:57:56.640]  已經你們在大災難當中
[00:57:56.640 --> 00:57:58.640]  已經在
[00:57:58.640 --> 00:58:00.640]  那七年的大災難當中
[00:58:00.640 --> 00:58:02.640]  那他們為什麼要害怕呢
[00:58:02.640 --> 00:58:04.640]  因為保羅
[00:58:04.640 --> 00:58:06.640]  教導他們
[00:58:06.640 --> 00:58:08.640]  是災前還是災中還是災後呢
[00:58:08.640 --> 00:58:10.640]  如果保羅
[00:58:10.640 --> 00:58:12.640]  是教他們
[00:58:12.640 --> 00:58:14.640]  是災中或災後
[00:58:14.640 --> 00:58:16.640]  而有人
[00:58:16.640 --> 00:58:18.640]  假設保羅的名字告訴他們
[00:58:18.640 --> 00:58:20.640]  他們已經在災難當中
[00:58:20.640 --> 00:58:22.640]  他們應該很開心
[00:58:22.640 --> 00:58:24.640]  因為快要災難就完了
[00:58:24.640 --> 00:58:26.640]  幾年了耶穌就回來了
[00:58:26.640 --> 00:58:28.640]  他們會
[00:58:28.640 --> 00:58:30.640]  耐心等候耶穌回來
[00:58:30.640 --> 00:58:32.640]  但他們很驚恐
[00:58:32.640 --> 00:58:34.640]  很驚恐
[00:58:34.640 --> 00:58:36.640]  恐怕已經miss the boat
[00:58:36.640 --> 00:58:38.640]  從這個看
[00:58:38.640 --> 00:58:40.640]  保羅教導他們
[00:58:40.640 --> 00:58:42.640]  很可能是災前被提
[00:58:42.640 --> 00:58:44.640]  他們才知道
[00:58:44.640 --> 00:58:46.640]  我要被提了才會災難出現
[00:58:46.640 --> 00:58:48.640]  災難出現我還留在這裡
[00:58:48.640 --> 00:58:50.640]  那就很糟糕了
[00:58:50.640 --> 00:58:52.640]  要麼就保羅說的錯
[00:58:52.640 --> 00:58:54.640]  要麼就
[00:58:54.640 --> 00:58:56.640]  We are not good enough
[00:58:56.640 --> 00:58:58.640]  來被rapture
[00:58:58.640 --> 00:59:00.640]  兩樣都是一個
[00:59:00.640 --> 00:59:02.640]  令他們很驚恐的
[00:59:02.640 --> 00:59:04.640]  這個今晚時間所限
[00:59:04.640 --> 00:59:06.640]  我們到時間了
[00:59:06.640 --> 00:59:08.640]  我沒有機會再詳細的解釋
[00:59:08.640 --> 00:59:10.640]  請大家上我網址
[00:59:10.640 --> 00:59:12.640]  不知道大家有沒有上過去
[00:59:12.640 --> 00:59:14.640]  我網址上有一個部分
[00:59:14.640 --> 00:59:16.640]  sowing.com
[00:59:16.640 --> 00:59:18.640]  sowing.com
[00:59:18.640 --> 00:59:20.640]  有一個部分就是
[00:59:20.640 --> 00:59:22.640]  我的港島查經的錄音
[00:59:22.640 --> 00:59:24.640]  大家可以上去
[00:59:24.640 --> 00:59:26.640]  找一篇港島
[00:59:26.640 --> 00:59:28.640]  幾個月前說的
[00:59:28.640 --> 00:59:32.640]  叫做「貼薩羅尼加教會的憂傷和恐懼」
[00:59:32.640 --> 00:59:34.640]  就說到
[00:59:34.640 --> 00:59:36.640]  貼薩羅尼加前書第四章
[00:59:36.640 --> 00:59:38.640]  和貼薩羅尼加後書第二章
[00:59:38.640 --> 00:59:40.640]  都是關於主在內的真理
[00:59:40.640 --> 00:59:42.640]  都是關於主在內的真理
[00:59:42.640 --> 00:59:44.640]  大家可以上去看看
[00:59:44.640 --> 00:59:46.640]  我就有多些時間
[00:59:46.640 --> 00:59:48.640]  詳細的解釋
[00:59:48.640 --> 00:59:50.640]  為什麼我覺得
[00:59:50.640 --> 00:59:52.640]  保羅很可能
[00:59:52.640 --> 00:59:54.640]  教導他們
[00:59:54.640 --> 00:59:56.640]  是栽錢被提
[00:59:56.640 --> 00:59:58.640]  很肯定保羅有教導他們
[00:59:58.640 --> 01:00:00.640]  因為保羅自己說
[01:00:00.640 --> 01:00:02.640]  我以前在你那裏教導你
[01:00:02.640 --> 01:00:04.640]  是怎樣的
[01:00:04.640 --> 01:00:06.640]  但他沒有說他怎樣教導
[01:00:06.640 --> 01:00:08.640]  但保羅的書中
[01:00:08.640 --> 01:00:10.640]  大家找不到
[01:00:10.640 --> 01:00:12.640]  他有和教會
[01:00:12.640 --> 01:00:14.640]  他寫這麼多信給宗教會
[01:00:14.640 --> 01:00:16.640]  沒有一封信寫給教會
[01:00:16.640 --> 01:00:18.640]  是說你們如果在大災難當中
[01:00:18.640 --> 01:00:20.640]  有滴滴基督出現
[01:00:20.640 --> 01:00:22.640]  你們應該怎樣
[01:00:22.640 --> 01:00:24.640]  當滴滴基督要你蓋上666的印章時
[01:00:24.640 --> 01:00:26.640]  你應該怎樣反應
[01:00:26.640 --> 01:00:28.640]  當大災難來到的時候
[01:00:28.640 --> 01:00:30.640]  當天又震
[01:00:30.640 --> 01:00:32.640]  星又跌下來的時候
[01:00:32.640 --> 01:00:34.640]  你們應該怎樣
[01:00:34.640 --> 01:00:36.640]  保羅一句都沒有說
[01:00:36.640 --> 01:00:38.640]  保羅有說你們受苦
[01:00:38.640 --> 01:00:40.640]  一定有受苦的心
[01:00:40.640 --> 01:00:42.640]  但受苦未必是說大災難
[01:00:42.640 --> 01:00:44.640]  但受苦未必是說大災難
[01:00:44.640 --> 01:00:46.640]  大災難是大災難
[01:00:46.640 --> 01:00:48.640]  但那個是大災難
[01:00:48.640 --> 01:00:50.640]  是很苦的
[01:00:50.640 --> 01:00:52.640]  前所未有的耶穌基督說
[01:00:52.640 --> 01:00:54.640]  以前沒有這樣的災難
[01:00:54.640 --> 01:00:56.640]  以後都沒有
[01:00:56.640 --> 01:00:58.640]  如果教會的信徒需要渡過
[01:00:58.640 --> 01:01:00.640]  你說保羅會不會在他的書中
[01:01:00.640 --> 01:01:02.640]  很清楚地教導
[01:01:02.640 --> 01:01:04.640]  這些教會怎樣面對大災難呢
[01:01:04.640 --> 01:01:06.640]  沒有
[01:01:06.640 --> 01:01:08.640]  今晚時間又到了
[01:01:08.640 --> 01:01:10.640]  我們做一個結束
[01:01:10.640 --> 01:01:12.640]  天父我們感謝你
[01:01:12.640 --> 01:01:14.640]  帶領我們已經去到第七章
[01:01:14.640 --> 01:01:16.640]  求聖靈教導我們
[01:01:16.640 --> 01:01:18.640]  讓我們明白
[01:01:18.640 --> 01:01:20.640]  你話語的意思
[01:01:20.640 --> 01:01:22.640]  當我們解開你話語的時候
[01:01:22.640 --> 01:01:24.640]  我們發覺不是那麼難明白
[01:01:24.640 --> 01:01:26.640]  雖然一開始的時候我們覺得
[01:01:26.640 --> 01:01:28.640]  好像很混亂
[01:01:28.640 --> 01:01:30.640]  但當聖靈教導我們的時候
[01:01:30.640 --> 01:01:32.640]  我們是可以明白這個話語
[01:01:32.640 --> 01:01:34.640]  等一會
[01:01:34.640 --> 01:01:36.640]  求你當我們明白
[01:01:36.640 --> 01:01:38.640]  這些話語的時候
[01:01:38.640 --> 01:01:40.640]  叫我們受到激勵
[01:01:40.640 --> 01:01:42.640]  激勵不單止是
[01:01:42.640 --> 01:01:44.640]  我們遇到災難的時候
[01:01:44.640 --> 01:01:46.640]  我們不需要驚慌
[01:01:46.640 --> 01:01:48.640]  當我們面對死亡的時候
[01:01:48.640 --> 01:01:50.640]  我們不需要喪膽
[01:01:50.640 --> 01:01:52.640]  當我們在地上的時候
[01:01:52.640 --> 01:01:54.640]  我們更加殷勤地來服侍你
[01:01:54.640 --> 01:01:56.640]  求主你都叫這些我們所讀的寓言
[01:01:56.640 --> 01:01:58.640]  影響我們每一天的生活
[01:01:58.640 --> 01:02:00.640]  影響我們每一天的侍奉
[01:02:00.640 --> 01:02:02.640]  你從心裡面來改變我們
[01:02:02.640 --> 01:02:04.640]  那個的perspective
[01:02:04.640 --> 01:02:06.640]  我們感謝你
[01:02:06.640 --> 01:02:08.640]  賜給我們這一段
[01:02:08.640 --> 01:02:10.640]  那麼寶貴的時間
[01:02:10.640 --> 01:02:12.640]  我們主耶穌基督命求
[01:02:12.640 --> 01:02:14.640]  阿門
[01:02:14.640 --> 01:02:16.640]  阿門
[01:02:16.640 --> 01:02:18.640]  阿門
[01:02:18.640 --> 01:02:21.640]  (字幕由 Amara.org 社群提供)
[01:02:21.640 --> 01:02:24.640]  (字幕由 Amara.org 社群提供)

