
[00:00:00.000 --> 00:00:07.560]  進入第三晚
[00:49:53.920 --> 00:49:55.920]  就是說如果我說故事
[00:49:55.920 --> 00:49:57.920]  從前這些人很慘的
[00:49:57.920 --> 00:49:59.920]  沒有飯吃
[00:49:59.920 --> 00:50:01.920]  結論你期待什麼呢?
[00:50:01.920 --> 00:50:03.920]  原理的故事就是
[00:50:03.920 --> 00:50:05.920]  後來大家都派了飯
[00:50:05.920 --> 00:50:07.920]  很公平 吃飽了
[00:50:07.920 --> 00:50:09.920]  這是一個很完美的結論
[00:50:09.920 --> 00:50:11.920]  但是現在說從前那些人沒有飯吃
[00:50:11.920 --> 00:50:13.920]  後來神的道很興旺
[00:50:13.920 --> 00:50:15.920]  是不是無端端的呢?
[00:50:15.920 --> 00:50:17.920]  有什麼關係呢?
[00:50:17.920 --> 00:50:19.920]  如果你這樣想的話
[00:50:19.920 --> 00:50:21.920]  你就會發覺
[00:50:21.920 --> 00:50:23.920]  為什麼經文這麼有趣
[00:50:23.920 --> 00:50:25.920]  讀那一段的第七節
[00:50:25.920 --> 00:50:27.920]  和上下文好像明明是分開的
[00:50:27.920 --> 00:50:29.920]  我猜也是這樣掙扎的
[00:50:29.920 --> 00:50:31.920]  但是我的結論就是說
[00:50:31.920 --> 00:50:33.920]  第七節
[00:50:33.920 --> 00:50:35.920]  神的道興旺
[00:50:35.920 --> 00:50:37.920]  是應該屬於上文的結論
[00:50:37.920 --> 00:50:39.920]  為什麼呢?
[00:50:39.920 --> 00:50:41.920]  因為一到六節的重點
[00:50:41.920 --> 00:50:43.920]  根本不是在說
[00:50:43.920 --> 00:50:45.920]  吃飯的問題
[00:50:45.920 --> 00:50:47.920]  因為一到六節的重點
[00:50:47.920 --> 00:50:49.920]  根本不是在說
[00:50:49.920 --> 00:50:51.920]  吃飯的問題
[00:50:51.920 --> 00:50:53.920]  因為一到六節的重點
[00:50:53.920 --> 00:50:55.920]  根本不是在說
[00:50:55.920 --> 00:50:57.920]  吃飯的問題
[00:50:57.920 --> 00:50:59.920]  因為一到六節的重點
[00:50:59.920 --> 00:51:01.920]  根本不是在說
[00:51:01.920 --> 00:51:03.920]  吃飯的問題
[00:51:03.920 --> 00:51:05.920]  根本不是在說
[00:51:05.920 --> 00:51:07.920]  吃飯的問題
[00:51:07.920 --> 00:51:09.920]  根本不是在說
[00:51:09.920 --> 00:51:11.920]  吃飯的問題
[00:51:11.920 --> 00:51:13.920]  根本不是在說
[00:51:13.920 --> 00:51:15.920]  吃飯的問題
[00:51:15.920 --> 00:51:17.920]  根本不是在說
[00:51:17.920 --> 00:51:19.920]  吃飯的問題
[00:51:19.920 --> 00:51:21.920]  根本不是在說
[00:51:21.920 --> 00:51:23.920]  吃飯的問題
[00:51:23.920 --> 00:51:25.920]  根本不是在說
[00:51:25.920 --> 00:51:27.920]  在經文裏面
[00:51:27.920 --> 00:51:29.920]  吃飯的事只是第一節提過
[00:51:29.920 --> 00:51:31.920]  接著這件事就沒有再提了
[00:51:31.920 --> 00:51:33.920]  接著這件事就沒有再提了
[00:51:33.920 --> 00:51:35.920]  那七個人怎麼派呢?
[00:51:35.920 --> 00:51:37.920]  那些人滿不滿意?
[00:51:37.920 --> 00:51:39.920]  那些寡婦是不是吃得飽?
[00:51:39.920 --> 00:51:41.920]  根本不是重點
[00:51:41.920 --> 00:51:43.920]  重點就是原來很多的事
[00:51:43.920 --> 00:51:45.920]  使得使徒會分心的
[00:51:45.920 --> 00:51:47.920]  他們會放下神的道
[00:51:47.920 --> 00:51:49.920]  可能教會會需要出一好心去幫忙
[00:51:49.920 --> 00:51:51.920]  可能教會會需要出一好心去幫忙
[00:51:51.920 --> 00:51:53.920]  但是這個緣故就中計了
[00:51:53.920 --> 00:51:55.920]  但是這個緣故就中計了
[00:51:55.920 --> 00:51:57.920]  最重要的事
[00:51:57.920 --> 00:51:59.920]  專心傳道
[00:51:59.920 --> 00:52:01.920]  專心傳道
[00:52:01.920 --> 00:52:03.920]  同樣地
[00:52:03.920 --> 00:52:05.920]  如果是第二節
[00:52:05.920 --> 00:52:07.920]  第四節鋪排的
[00:52:07.920 --> 00:52:09.920]  根本神的道
[00:52:09.920 --> 00:52:11.920]  能不能被講傳在經文最掛心
[00:52:11.920 --> 00:52:13.920]  最重心的地方呢?
[00:52:13.920 --> 00:52:15.920]  當然第七節結論
[00:52:15.920 --> 00:52:17.920]  就是一個很原理的結論
[00:52:17.920 --> 00:52:19.920]  因為他們沒有
[00:52:19.920 --> 00:52:21.920]  丟下神的道
[00:52:21.920 --> 00:52:23.920]  所以神的道興旺起來
[00:52:23.920 --> 00:52:27.920]  在耶路撒冷的門徒數目增加了更多
[00:52:27.920 --> 00:52:29.920]  甚至
[00:52:29.920 --> 00:52:31.920]  連許多的祭司
[00:52:31.920 --> 00:52:33.920]  都信從了這道
[00:52:33.920 --> 00:52:35.920]  耶穌的時代沒有發生這件事
[00:52:35.920 --> 00:52:39.920]  你什麼時候聽見科林書記載
[00:52:39.920 --> 00:52:41.920]  耶穌的時代的祭司都信主
[00:52:41.920 --> 00:52:43.920]  或者大量的信主
[00:52:43.920 --> 00:52:45.920]  可能個別的有
[00:52:45.920 --> 00:52:47.920]  但是這裡竟然
[00:52:47.920 --> 00:52:49.920]  透過這班無知的小民
[00:52:49.920 --> 00:52:51.920]  因為他們
[00:52:51.920 --> 00:52:53.920]  專心傳講神的道
[00:52:53.920 --> 00:52:55.920]  所以有更多的祭司
[00:52:55.920 --> 00:52:57.920]  離開了
[00:52:57.920 --> 00:52:59.920]  他們本來的
[00:52:59.920 --> 00:53:01.920]  猶太教
[00:53:01.920 --> 00:53:03.920]  進到耶穌基督的角度
[00:53:03.920 --> 00:53:05.920]  進到耶穌基督的角度
[00:53:05.920 --> 00:53:07.920]  這是很難的
[00:53:07.920 --> 00:53:09.920]  很難的
[00:53:09.920 --> 00:53:11.920]  你叫一個
[00:53:11.920 --> 00:53:13.920]  普通人信主
[00:53:13.920 --> 00:53:15.920]  和叫一個
[00:53:15.920 --> 00:53:17.920]  異端的人信主
[00:53:17.920 --> 00:53:19.920]  叫一個
[00:53:19.920 --> 00:53:21.920]  見字人會信
[00:53:21.920 --> 00:53:23.920]  我們所傳的福音
[00:53:23.920 --> 00:53:25.920]  你可以明白後者更難
[00:53:25.920 --> 00:53:27.920]  但是
[00:53:27.920 --> 00:53:29.920]  神就大大的在初期教會裡面
[00:53:29.920 --> 00:53:31.920]  工作
[00:53:31.920 --> 00:53:33.920]  教會沒錯一定有困難
[00:53:33.920 --> 00:53:35.920]  但是教會如果
[00:53:35.920 --> 00:53:37.920]  肯用神的方法
[00:53:37.920 --> 00:53:39.920]  去處理困難
[00:53:39.920 --> 00:53:41.920]  我第三段所講的就是
[00:53:41.920 --> 00:53:43.920]  教會必定能夠成個困難
[00:53:43.920 --> 00:53:45.920]  我們不是
[00:53:45.920 --> 00:53:47.920]  追求一個
[00:53:47.920 --> 00:53:49.920]  沒有困難的環境
[00:53:49.920 --> 00:53:51.920]  我們追求的是上帝給我們智慧
[00:53:51.920 --> 00:53:53.920]  給我們
[00:53:53.920 --> 00:53:55.920]  熟明的眼光
[00:53:55.920 --> 00:53:57.920]  給我們勇氣
[00:53:57.920 --> 00:53:59.920]  處理那些困難
[00:53:59.920 --> 00:54:01.920]  這樣的時候抓緊熟明原則
[00:54:01.920 --> 00:54:03.920]  教會會有更大的增長
[00:54:03.920 --> 00:54:05.920]  包括現在香港面對的困難
[00:54:05.920 --> 00:54:07.920]  一樣
[00:54:07.920 --> 00:54:09.920]  這樣的說法其實在《少唐傳》有很多
[00:54:09.920 --> 00:54:11.920]  我舉幾個例子
[00:54:11.920 --> 00:54:13.920]  譬如在《少唐傳》第十二章
[00:54:13.920 --> 00:54:15.920]  當驕傲的希律王
[00:54:15.920 --> 00:54:17.920]  他覺得自己很偉大
[00:54:17.920 --> 00:54:19.920]  一條蟲咬死了他
[00:54:19.920 --> 00:54:21.920]  大家記得這段經文
[00:54:21.920 --> 00:54:23.920]  然後
[00:54:23.920 --> 00:54:25.920]  聖經怎樣結束這件事呢
[00:54:25.920 --> 00:54:27.920]  神的道
[00:54:27.920 --> 00:54:29.920]  日漸興旺
[00:54:29.920 --> 00:54:31.920]  愈發廣傳
[00:54:31.920 --> 00:54:33.920]  重點根本不是希律的生死
[00:54:33.920 --> 00:54:35.920]  重點是在說
[00:54:35.920 --> 00:54:37.920]  神的道不被攔阻
[00:54:37.920 --> 00:54:39.920]  十九章
[00:54:39.920 --> 00:54:41.920]  當已不鎖人
[00:54:41.920 --> 00:54:43.920]  已不鎖一個很大的城市
[00:54:43.920 --> 00:54:53.920]  是當時出名的古代七大奇蹟的建設地方
[00:54:53.920 --> 00:54:55.920]  就是一個亞底米神
[00:54:55.920 --> 00:54:57.920]  Temple Diana
[00:54:57.920 --> 00:54:59.920]  亞底米神像的廟
[00:54:59.920 --> 00:55:01.920]  然後
[00:55:01.920 --> 00:55:03.920]  很多這樣拜開他們的菩薩的人
[00:55:03.920 --> 00:55:05.920]  信了主
[00:55:05.920 --> 00:55:07.920]  將他們行邪術給消了
[00:55:07.920 --> 00:55:09.920]  聖經怎樣結束這件事呢
[00:55:09.920 --> 00:55:11.920]  主的道
[00:55:11.920 --> 00:55:13.920]  大大興旺
[00:55:13.920 --> 00:55:15.920]  而且得勝
[00:55:15.920 --> 00:55:17.920]  就是這樣
[00:55:17.920 --> 00:55:19.920]  他在說神的道怎樣繼續廣傳
[00:55:19.920 --> 00:55:21.920]  甚至到了
[00:55:21.920 --> 00:55:23.920]  第28章最後一節聖經的時間
[00:55:23.920 --> 00:55:25.920]  他怎樣結束呢
[00:55:25.920 --> 00:55:27.920]  他說
[00:55:27.920 --> 00:55:29.920]  保羅就放膽傳廣神的道
[00:55:29.920 --> 00:55:31.920]  將耶穌基督教導給人
[00:55:31.920 --> 00:55:33.920]  沒有人口禁止
[00:55:33.920 --> 00:55:35.920]  就結束了
[00:55:35.920 --> 00:55:37.920]  很奇怪
[00:55:37.920 --> 00:55:39.920]  一些記罪民看傳記
[00:55:39.920 --> 00:55:43.920]  說保羅現在上訴羅馬
[00:55:43.920 --> 00:55:45.920]  我當然很想知道結果如何
[00:55:45.920 --> 00:55:47.920]  沒有說
[00:55:47.920 --> 00:55:49.920]  奇怪
[00:55:49.920 --> 00:55:53.920]  因為司徒行傳的重點根本不是說保羅的生死
[00:55:53.920 --> 00:55:55.920]  司徒行傳說的是
[00:55:55.920 --> 00:55:57.920]  福音傳到耶路撒冷傳到地極
[00:55:57.920 --> 00:55:59.920]  傳到羅馬
[00:55:59.920 --> 00:56:01.920]  所以到28章
[00:56:01.920 --> 00:56:03.920]  最後那一節31節
[00:56:03.920 --> 00:56:05.920]  這個目的達到了
[00:56:05.920 --> 00:56:09.920]  因為雖然保羅帶著困所
[00:56:09.920 --> 00:56:13.920]  但是他繼續放膽傳廣神的道
[00:56:13.920 --> 00:56:15.920]  沒有人口禁止
[00:56:15.920 --> 00:56:17.920]  所以整個司徒行傳說的是神的道
[00:56:17.920 --> 00:56:19.920]  神的說話
[00:56:19.920 --> 00:56:21.920]  教會有內在困難
[00:56:21.920 --> 00:56:23.920]  在這些困難當中
[00:56:23.920 --> 00:56:25.920]  千萬不要失去了
[00:56:25.920 --> 00:56:27.920]  那個焦點
[00:56:27.920 --> 00:56:29.920]  就是怎樣繼續
[00:56:29.920 --> 00:56:31.920]  學習
[00:56:31.920 --> 00:56:33.920]  形容
[00:56:33.920 --> 00:56:35.920]  傳講神的道
[00:56:35.920 --> 00:56:39.920]  這樣說完之後
[00:56:39.920 --> 00:56:41.920]  我想帶出一個重點
[00:56:41.920 --> 00:56:43.920]  剛才開始的時候
[00:56:43.920 --> 00:56:45.920]  我介紹一點
[00:56:45.920 --> 00:56:49.920]  一些神學院的課程
[00:56:49.920 --> 00:56:57.920]  神學教育是一個昂貴的工作
[00:56:57.920 --> 00:57:01.920]  昂貴的代價
[00:57:01.920 --> 00:57:03.920]  如果你是做生意的人
[00:57:03.920 --> 00:57:05.920]  你都會計算一下
[00:57:05.920 --> 00:57:07.920]  Cost and effect
[00:57:07.920 --> 00:57:09.920]  我有多少投資
[00:57:09.920 --> 00:57:11.920]  有多少出口
[00:57:11.920 --> 00:57:13.920]  有多少產品
[00:57:13.920 --> 00:57:19.920]  如果我們將神學院所有的支出
[00:57:19.920 --> 00:57:23.920]  然後除了我們神學生的人數
[00:57:23.920 --> 00:57:29.920]  我猜應該比所有香港大學投放的資源貴
[00:57:29.920 --> 00:57:33.920]  在一個大學生身上
[00:57:33.920 --> 00:57:37.920]  神學教育是相當昂貴的一件事
[00:57:37.920 --> 00:57:41.920]  但為何這麼昂貴
[00:57:41.920 --> 00:57:43.920]  都要堅持要做呢
[00:57:43.920 --> 00:57:49.920]  是因為在這個時代裏
[00:57:49.920 --> 00:57:51.920]  和初期教育一樣
[00:57:51.920 --> 00:57:53.920]  需要一些專心
[00:57:53.920 --> 00:57:55.920]  熱土傳道的人
[00:57:55.920 --> 00:57:57.920]  繼續建立大型教會
[00:57:57.920 --> 00:58:07.920]  學習上帝的說話
[00:58:07.920 --> 00:58:09.920]  我昨天說過
[00:58:09.920 --> 00:58:13.920]  大概可以反映出教會的淑女氣氛
[00:58:13.920 --> 00:58:19.920]  如果這是大家都認同的理念的話
[00:58:19.920 --> 00:58:25.920]  培養教導神工人的人
[00:58:25.920 --> 00:58:29.920]  培養神學生傳道人
[00:58:29.920 --> 00:58:33.920]  可以說是教會的重中之重
[00:58:33.920 --> 00:58:43.920]  我不知道上帝有沒有在基督中心堂裏
[00:58:43.920 --> 00:58:49.920]  繼續感動一些弟兄姊妹
[00:58:49.920 --> 00:58:51.920]  起來要侍奉他
[00:58:51.920 --> 00:58:53.920]  可能在執事的崗位
[00:58:53.920 --> 00:58:57.920]  處理教會的事務
[00:58:57.920 --> 00:58:59.920]  當然是很有質素的侍奉
[00:58:59.920 --> 00:59:01.920]  可能在主學的老師裏
[00:59:01.920 --> 00:59:03.920]  繼續忠心教神的說話
[00:59:03.920 --> 00:59:05.920]  至少將神的說話
[00:59:05.920 --> 00:59:09.920]  種在青少年甚至兒童的心靈當中
[00:59:09.920 --> 00:59:13.920]  可能有些人在職場裏
[00:59:13.920 --> 00:59:15.920]  很努力的
[00:59:15.920 --> 00:59:17.920]  讓人去認識我們的主
[00:59:17.920 --> 00:59:19.920]  努力的傳福音作見證
[00:59:19.920 --> 00:59:21.920]  但我不知道有沒有一些人
[00:59:21.920 --> 00:59:23.920]  是神感動你
[00:59:23.920 --> 00:59:27.920]  很羨慕能夠更多明白神的說話
[00:59:27.920 --> 00:59:29.920]  和教導神的說話
[00:59:29.920 --> 00:59:33.920]  作教會的牧人
[00:59:33.920 --> 00:59:38.920]  我再說神學教育
[00:59:38.920 --> 00:59:40.920]  是需要很多配合
[00:59:40.920 --> 00:59:42.920]  需要很多代價
[00:59:42.920 --> 00:59:43.920]  在最後結束的時候
[00:59:43.920 --> 00:59:45.920]  我同樣想用一個例子
[00:59:45.920 --> 00:59:47.920]  不好意思 我又推介自己的書
[00:59:47.920 --> 00:59:49.920]  不好意思 請你原諒我
[00:59:49.920 --> 00:59:51.920]  我再引用這個例子
[00:59:51.920 --> 00:59:53.920]  這個例子我講過幾次
[00:59:53.920 --> 00:59:55.920]  我都很感動
[00:59:55.920 --> 00:59:57.920]  所以我想再引用一下
[00:59:57.920 --> 00:59:59.920]  我早幾年寫了一本書
[00:59:59.920 --> 01:00:01.920]  在聖經論
[01:00:01.920 --> 01:00:03.920]  在聖經論這本書裏面
[01:00:03.920 --> 01:00:05.920]  最後一章我放了
[01:00:05.920 --> 01:00:07.920]  其他西方書沒有的
[01:00:07.920 --> 01:00:09.920]  一定沒有的
[01:00:09.920 --> 01:00:11.920]  因為我寫了中文聖經是怎樣來的
[01:00:11.920 --> 01:00:13.920]  西方書沒有的
[01:00:13.920 --> 01:00:15.920]  我有機會去涉獵
[01:00:15.920 --> 01:00:17.920]  過去差不多200年
[01:00:17.920 --> 01:00:19.920]  中文聖經怎樣
[01:00:19.920 --> 01:00:23.920]  產生
[01:00:23.920 --> 01:00:25.920]  令我心裏面
[01:00:25.920 --> 01:00:27.920]  很大的震撼
[01:00:27.920 --> 01:00:33.920]  詳細大家如果有機會可以去看看
[01:00:33.920 --> 01:00:35.920]  不單止我這本書
[01:00:35.920 --> 01:00:37.920]  其他書都有這樣講
[01:00:37.920 --> 01:00:39.920]  我舉一個比較
[01:00:39.920 --> 01:00:41.920]  容易的例子
[01:00:41.920 --> 01:00:43.920]  基督教和天主教
[01:00:43.920 --> 01:00:45.920]  最大的分別都是
[01:00:45.920 --> 01:00:47.920]  在看神的說話這件事上
[01:00:47.920 --> 01:00:51.920]  早在
[01:00:51.920 --> 01:00:53.920]  這個十六、十七世紀
[01:00:53.920 --> 01:00:55.920]  利瑪竇
[01:00:55.920 --> 01:00:57.920]  天主教一個非常有學問的人
[01:00:57.920 --> 01:00:59.920]  已經將聖經
[01:00:59.920 --> 01:01:01.920]  將天主教的教義
[01:01:01.920 --> 01:01:03.920]  帶到中國
[01:01:03.920 --> 01:01:05.920]  十六、十七世紀
[01:01:05.920 --> 01:01:07.920]  但你知不知道
[01:01:07.920 --> 01:01:09.920]  第一本的
[01:01:09.920 --> 01:01:11.920]  天主教的
[01:01:11.920 --> 01:01:13.920]  新舊約聖經是何時有的
[01:01:13.920 --> 01:01:15.920]  不知道大家有沒有想過
[01:01:15.920 --> 01:01:17.920]  這個問題
[01:01:17.920 --> 01:01:19.920]  第一本新舊約的
[01:01:19.920 --> 01:01:21.920]  天主教的
[01:01:21.920 --> 01:01:23.920]  叫司谷易本
[01:01:23.920 --> 01:01:25.920]  是何時出現的呢
[01:01:25.920 --> 01:01:29.920]  可能你都和我一樣
[01:01:29.920 --> 01:01:31.920]  我最初看的時候不是吧
[01:01:31.920 --> 01:01:33.920]  十六、十七世紀已經是
[01:01:33.920 --> 01:01:35.920]  何時才是真正一本天主教聖經呢
[01:01:35.920 --> 01:01:39.920]  我這裏沒有再
[01:01:41.920 --> 01:01:43.920]  翻查
[01:01:43.920 --> 01:01:45.920]  我朋友記不記得
[01:01:45.920 --> 01:01:47.920]  是1969年
[01:01:47.920 --> 01:01:51.920]  1969年
[01:01:51.920 --> 01:01:53.920]  是利瑪竇、利瑪之後
[01:01:53.920 --> 01:01:55.920]  三百多年之後才有一本
[01:01:55.920 --> 01:01:57.920]  天主教的司谷易本
[01:01:57.920 --> 01:01:59.920]  你可以看到
[01:01:59.920 --> 01:02:01.920]  大家對
[01:02:01.920 --> 01:02:03.920]  信徒要讀聖經的態度
[01:02:03.920 --> 01:02:05.920]  天主教和基督教是不同的
[01:02:05.920 --> 01:02:07.920]  天主教覺得
[01:02:07.920 --> 01:02:09.920]  比信徒讀聖經特別早期
[01:02:09.920 --> 01:02:11.920]  可能有些改變
[01:02:11.920 --> 01:02:13.920]  是危險的
[01:02:13.920 --> 01:02:15.920]  不要讀
[01:02:15.920 --> 01:02:17.920]  我告訴你就行了
[01:02:17.920 --> 01:02:19.920]  但基督教你知道
[01:02:19.920 --> 01:02:21.920]  馬利遜來華的時候
[01:02:21.920 --> 01:02:23.920]  就是翻譯聖經
[01:02:23.920 --> 01:02:25.920]  其中
[01:02:25.920 --> 01:02:27.920]  當然我們很熟悉馬利遜
[01:02:27.920 --> 01:02:29.920]  中國翻譯聖經
[01:02:29.920 --> 01:02:31.920]  一些很感人的見證
[01:02:31.920 --> 01:02:35.920]  不過有些人
[01:02:35.920 --> 01:02:37.920]  我們明不見經傳
[01:02:37.920 --> 01:02:39.920]  為甚麼呢?因為很早就死了
[01:02:39.920 --> 01:02:41.920]  所以根本沒有機會聽到他的事跡
[01:02:41.920 --> 01:02:43.920]  但他們的犧牲
[01:02:43.920 --> 01:02:45.920]  他們的
[01:02:45.920 --> 01:02:47.920]  擺上
[01:02:47.920 --> 01:02:49.920]  絕不少於馬利遜
[01:02:49.920 --> 01:02:53.920]  我舉其中一個例子
[01:02:53.920 --> 01:02:55.920]  大家知不知道
[01:02:55.920 --> 01:02:57.920]  第一個近代
[01:02:57.920 --> 01:02:59.920]  來中國宣教的
[01:02:59.920 --> 01:03:01.920]  我說基督教不是天主教
[01:03:01.920 --> 01:03:03.920]  基督教的殉道者是誰呢?
[01:03:03.920 --> 01:03:05.920]  這個差不多沒有人能夠解釋
[01:03:05.920 --> 01:03:07.920]  我想沒有人想過
[01:03:07.920 --> 01:03:09.920]  第一個來中國
[01:03:09.920 --> 01:03:11.920]  過去的200年
[01:03:11.920 --> 01:03:13.920]  來中國
[01:03:13.920 --> 01:03:15.920]  做宣教工作
[01:03:15.920 --> 01:03:17.920]  而殉道的寫中國國土的宣教士
[01:03:17.920 --> 01:03:19.920]  是誰呢?
[01:03:19.920 --> 01:03:21.920]  他的名字
[01:03:21.920 --> 01:03:23.920]  英文叫Water Laurie
[01:03:23.920 --> 01:03:25.920]  Water Laurie
[01:03:25.920 --> 01:03:27.920]  中文叫
[01:03:27.920 --> 01:03:29.920]  柳里華宣教士
[01:03:29.920 --> 01:03:31.920]  他在美國長大
[01:03:31.920 --> 01:03:33.920]  是宣教士
[01:03:33.920 --> 01:03:35.920]  是一個年輕
[01:03:35.920 --> 01:03:37.920]  很有學問的人
[01:03:37.920 --> 01:03:39.920]  他來中國的時間
[01:03:39.920 --> 01:03:41.920]  只有24歲
[01:03:41.920 --> 01:03:43.920]  24歲就來中國
[01:03:43.920 --> 01:03:45.920]  然後
[01:03:45.920 --> 01:03:47.920]  他是一個很有學問的人
[01:03:47.920 --> 01:03:49.920]  因為他畢業在當時
[01:03:49.920 --> 01:03:51.920]  我們用今天的數字來講
[01:03:51.920 --> 01:03:53.920]  Ivy League
[01:03:53.920 --> 01:03:55.920]  美國十大大學
[01:03:55.920 --> 01:03:57.920]  他畢業在美國普林斯頓
[01:03:57.920 --> 01:03:59.920]  一個年輕的學者
[01:03:59.920 --> 01:04:01.920]  24歲
[01:04:01.920 --> 01:04:03.920]  來中國
[01:04:03.920 --> 01:04:05.920]  因為他的背景
[01:04:05.920 --> 01:04:07.920]  所以來中國的時間
[01:04:07.920 --> 01:04:09.920]  他最想做的是翻譯聖經
[01:04:09.920 --> 01:04:11.920]  因為當時是講
[01:04:11.920 --> 01:04:13.920]  一百三幾年的時間
[01:04:13.920 --> 01:04:15.920]  一百三幾到四幾年的時間
[01:04:15.920 --> 01:04:17.920]  當時馬里遜的聖經剛出來
[01:04:17.920 --> 01:04:19.920]  沒多久
[01:04:19.920 --> 01:04:21.920]  一次
[01:04:21.920 --> 01:04:23.920]  當他來中國的時間
[01:04:23.920 --> 01:04:25.920]  他有時需要搭船
[01:04:25.920 --> 01:04:27.920]  從上海去寧波
[01:04:27.920 --> 01:04:29.920]  想去寧波
[01:04:29.920 --> 01:04:31.920]  上了一艘船
[01:04:31.920 --> 01:04:33.920]  經過杭州灣的時候
[01:04:33.920 --> 01:04:35.920]  遠遠看到
[01:04:35.920 --> 01:04:37.920]  前面
[01:04:37.920 --> 01:04:39.920]  一艘海盜船
[01:04:39.920 --> 01:04:41.920]  海盜的帆船
[01:04:41.920 --> 01:04:43.920]  有八個海盜
[01:04:43.920 --> 01:04:45.920]  一直插著
[01:04:45.920 --> 01:04:47.920]  他們的帆船的艇
[01:04:47.920 --> 01:04:49.920]  駛近他們所坐的船
[01:04:49.920 --> 01:04:51.920]  然後
[01:04:51.920 --> 01:04:53.920]  他們走上這個船之後
[01:04:53.920 --> 01:04:55.920]  就到了
[01:04:55.920 --> 01:04:57.920]  這個海盜船
[01:04:57.920 --> 01:04:59.920]  然後
[01:04:59.920 --> 01:05:01.920]  就用這些茅窗
[01:05:01.920 --> 01:05:03.920]  試圖
[01:05:03.920 --> 01:05:05.920]  弄開一些
[01:05:05.920 --> 01:05:07.920]  這些
[01:05:07.920 --> 01:05:09.920]  物件
[01:05:09.920 --> 01:05:11.920]  包括了這個
[01:05:11.920 --> 01:05:13.920]  他所帶的
[01:05:13.920 --> 01:05:15.920]  行李
[01:05:15.920 --> 01:05:19.920]  這位西教士
[01:05:19.920 --> 01:05:21.920]  當他們看到他們這樣做的時間
[01:05:21.920 --> 01:05:23.920]  他很從容地說
[01:05:23.920 --> 01:05:25.920]  他們不需要這樣調開它
[01:05:25.920 --> 01:05:27.920]  我把鎖匙打開給你們
[01:05:27.920 --> 01:05:29.920]  鎖匙在這裡 你們可以打開
[01:05:29.920 --> 01:05:31.920]  他只要什麼呢
[01:05:31.920 --> 01:05:33.920]  他只要拿著一本聖經
[01:05:33.920 --> 01:05:35.920]  那本聖經是一本
[01:05:35.920 --> 01:05:37.920]  特別版的聖經
[01:05:37.920 --> 01:05:39.920]  因為他是做翻譯聖經的工作
[01:05:39.920 --> 01:05:41.920]  那本聖經一邊就印了
[01:05:41.920 --> 01:05:43.920]  原文 希伯來文 希臘文
[01:05:43.920 --> 01:05:45.920]  另一邊就是英文的
[01:05:45.920 --> 01:05:47.920]  當時的翻譯 Baxter的翻譯本
[01:05:47.920 --> 01:05:49.920]  巴克斯特的版本
[01:05:49.920 --> 01:05:51.920]  他說我只需要這本聖經
[01:05:51.920 --> 01:05:53.920]  因為我繼續要做工作
[01:05:53.920 --> 01:05:55.920]  其他物件 財物
[01:05:55.920 --> 01:05:57.920]  你可以拿走
[01:05:57.920 --> 01:05:59.920]  當海盜偷了
[01:05:59.920 --> 01:06:01.920]  搶了船上的
[01:06:01.920 --> 01:06:03.920]  這些物件之後
[01:06:03.920 --> 01:06:05.920]  他們本來想走的
[01:06:05.920 --> 01:06:07.920]  但當他們走的時間
[01:06:07.920 --> 01:06:09.920]  這八個海盜
[01:06:09.920 --> 01:06:11.920]  就有人提出
[01:06:11.920 --> 01:06:13.920]  不行 我們不能就這樣走
[01:06:13.920 --> 01:06:15.920]  這裡有外國人
[01:06:15.920 --> 01:06:17.920]  外國人如果告訴領事
[01:06:17.920 --> 01:06:19.920]  我們會有麻煩的
[01:06:19.920 --> 01:06:21.920]  所以
[01:06:21.920 --> 01:06:23.920]  他們的惡毒的心
[01:06:23.920 --> 01:06:25.920]  就出來
[01:06:25.920 --> 01:06:27.920]  就覺得要將這個宣教士整死
[01:06:27.920 --> 01:06:29.920]  接著這八個海盜
[01:06:29.920 --> 01:06:31.920]  夾手夾腳的
[01:06:31.920 --> 01:06:33.920]  將這位宣教士扔了進海
[01:06:33.920 --> 01:06:37.920]  當他扔進海的時候
[01:06:37.920 --> 01:06:39.920]  當然他拼命的掙扎
[01:06:39.920 --> 01:06:41.920]  然後
[01:06:41.920 --> 01:06:43.920]  那八個水手就拿著矛槍
[01:06:43.920 --> 01:06:45.920]  戳住他
[01:06:45.920 --> 01:06:47.920]  直到他淹死為止
[01:06:47.920 --> 01:06:49.920]  而這個宣教士
[01:06:49.920 --> 01:06:51.920]  當他在水中掙扎
[01:06:51.920 --> 01:06:53.920]  求存的時間
[01:06:53.920 --> 01:06:55.920]  最後他做的動作
[01:06:55.920 --> 01:06:57.920]  就是將這本
[01:06:57.920 --> 01:06:59.920]  特別版的聖經奮力的
[01:06:59.920 --> 01:07:01.920]  扔回上船
[01:07:01.920 --> 01:07:03.920]  因為覺得流傳聖經
[01:07:03.920 --> 01:07:05.920]  是很重要
[01:07:05.920 --> 01:07:07.920]  結果
[01:07:07.920 --> 01:07:09.920]  最後這位宣教士
[01:07:09.920 --> 01:07:11.920]  就死在海裏面
[01:07:11.920 --> 01:07:13.920]  當時他28歲
[01:07:13.920 --> 01:07:15.920]  獲知只有四五年的時間
[01:07:17.920 --> 01:07:19.920]  在我的書裏說
[01:07:19.920 --> 01:07:23.920]  其實今天我們手中的中文聖經
