
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[00:54:42.160 --> 00:54:44.160]  給阿伯拉罕興起子孫
[00:54:44.160 --> 00:54:48.160]  現在父子已經放在樹根上
[00:54:48.160 --> 00:54:50.160]  凡不別好果子的樹
[00:54:50.160 --> 00:54:53.160]  就撼下來掉在火里」
[00:54:53.160 --> 00:54:58.160]  約翰的信息是什麼信息呢?
[00:54:58.160 --> 00:55:01.160]  很明顯這是一個警告的信息
[00:55:01.160 --> 00:55:05.160]  利昌納來是要審判這個世界
[00:55:05.160 --> 00:55:08.160]  對不信的人來說
[00:55:08.160 --> 00:55:12.160]  他們很難逃避這個憤怒的審判
[00:55:12.160 --> 00:55:14.160]  利昌納快要來了
[00:55:14.160 --> 00:55:17.160]  現在父子已經放在樹根上了
[00:55:17.160 --> 00:55:19.160]  凡不別好果子的樹
[00:55:19.160 --> 00:55:22.160]  就要撼下來掉在火里
[00:55:22.160 --> 00:55:26.160]  利昌納不但只是一個拯救者
[00:55:26.160 --> 00:55:28.160]  他更加是一個審判者
[00:55:28.160 --> 00:55:31.160]  他要審判這個世界
[00:55:31.160 --> 00:55:34.160]  不要以為你是阿伯拉罕的子孫
[00:55:34.160 --> 00:55:36.160]  就會蒙一了
[00:55:36.160 --> 00:55:38.160]  如果你不悔改
[00:55:38.160 --> 00:55:42.160]  一樣難逃將來的審判
[00:55:42.160 --> 00:55:45.160]  事實上整本教育聖經給我們的信息都是這樣
[00:55:45.160 --> 00:55:47.160]  比方說《伊藏雅書》
[00:55:47.160 --> 00:55:51.160]  將來的利昌納明顯的角色是審判者的角色
[00:55:51.160 --> 00:55:55.160]  利昌納來的日子叫主的日子
[00:55:55.160 --> 00:55:57.160]  The Day of the Lord
[00:55:57.160 --> 00:56:00.160]  究竟主的日子是什麼日子呢?
[00:56:00.160 --> 00:56:04.160]  《伊藏雅書》第61章第二節說是報仇的日子
[00:56:04.160 --> 00:56:10.160]  《伊藏雅書》第63章第4節又是說報仇的日子
[00:56:10.160 --> 00:56:12.160]  神憤怒的日子
[00:56:12.160 --> 00:56:16.160]  猶太人深信將來利昌納必定降臨
[00:56:16.160 --> 00:56:20.160]  拯救以色列民並且執行審判
[00:56:20.160 --> 00:56:24.160]  所以才稱主的日子是報仇的日子
[00:56:24.160 --> 00:56:26.160]  神憤怒的日子
[00:56:26.160 --> 00:56:29.160]  既有拯救就必有審判
[00:56:29.160 --> 00:56:32.160]  這是舊約一般的期望
[00:56:32.160 --> 00:56:36.160]  因為我們秉承了舊約的觀念和期望
[00:56:36.160 --> 00:56:39.160]  現在利昌納即是耶穌來了
[00:56:39.160 --> 00:56:42.160]  但絲毫沒有半點跡象
[00:56:42.160 --> 00:56:45.160]  耶穌要執行上述的使命
[00:56:45.160 --> 00:56:47.160]  就是要審判這個世界
[00:56:47.160 --> 00:56:50.160]  我們看不到任何的審判
[00:56:50.160 --> 00:56:51.160]  任何的憤怒
[00:56:51.160 --> 00:56:53.160]  沒有苦頭
[00:56:53.160 --> 00:56:54.160]  沒有烈火
[00:56:54.160 --> 00:56:56.160]  而在這個時候
[00:56:56.160 --> 00:56:59.160]  約翰自己更加被囚在獄中
[00:56:59.160 --> 00:57:03.160]  而利昌納好像顯得無能為力
[00:57:03.160 --> 00:57:05.160]  一點公義都沒有彰顯
[00:57:05.160 --> 00:57:09.160]  於是約翰就猜探兩個叛徒
[00:57:09.160 --> 00:57:11.160]  哪一張要來的是你嗎?
[00:57:11.160 --> 00:57:14.160]  你說我們要等待另一個呢?
[00:57:14.160 --> 00:57:17.160]  因為耶穌所作所為
[00:57:17.160 --> 00:57:20.160]  和約翰所期望的利昌納
[00:57:20.160 --> 00:57:23.160]  一個審判世界的利昌納
[00:57:23.160 --> 00:57:27.160]  他的落差太大了
[00:57:27.160 --> 00:57:30.160]  所以他就要問個清楚
[00:57:30.160 --> 00:57:33.160]  我們看耶穌的答復是怎樣的
[00:57:33.160 --> 00:57:36.160]  21-23
[00:57:36.160 --> 00:57:38.160]  正當那時候
[00:57:38.160 --> 00:57:41.160]  耶穌治好了許多有疾病的
[00:57:41.160 --> 00:57:44.160]  受災難的、災禍的、災患的
[00:57:44.160 --> 00:57:46.160]  被惡斃輔助的
[00:57:46.160 --> 00:57:50.160]  由開恩叫「好些乞子能看見」
[00:57:50.160 --> 00:57:51.160]  耶穌回答說
[00:57:51.160 --> 00:57:55.160]  「你們去把所看見、所聽見的事告訴約翰」
[00:57:55.160 --> 00:57:58.160]  「就是乞子看見,窮子行走」
[00:57:58.160 --> 00:58:00.160]  「長大麻風的結症」
[00:58:00.160 --> 00:58:02.160]  「聾子聽見,死人復活」
[00:58:02.160 --> 00:58:04.160]  「窮人又呼應全革他們」
[00:58:04.160 --> 00:58:09.160]  「凡不因我跌倒的,就有福了」
[00:58:09.160 --> 00:58:12.160]  如果我們說約翰所提出的問題奇怪
[00:58:12.160 --> 00:58:14.160]  那我們更加可以說
[00:58:14.160 --> 00:58:19.160]  耶穌回答約翰的問題就更加奇怪
[00:58:19.160 --> 00:58:21.160]  你想想
[00:58:21.160 --> 00:58:23.160]  假如有人懷疑你
[00:58:23.160 --> 00:58:27.160]  而懷疑你的人是你的好朋友
[00:58:27.160 --> 00:58:30.160]  是跟你出生入死的好朋友
[00:58:30.160 --> 00:58:33.160]  竟然懷疑你
[00:58:33.160 --> 00:58:35.160]  你的反應會是什麼?
[00:58:35.160 --> 00:58:42.160]  失望、氣餒、憤怒、難過
[00:58:42.160 --> 00:58:44.160]  但耶穌不是這樣
[00:58:44.160 --> 00:58:47.160]  反而趁這個機會對約翰說出
[00:58:47.160 --> 00:58:51.160]  他的觀感是極高的評價
[00:58:51.160 --> 00:58:54.160]  你看看耶穌怎麼回答
[00:58:54.160 --> 00:58:57.160]  正當那時候
[00:58:57.160 --> 00:59:00.160]  耶穌治了很多治病的人
[00:59:00.160 --> 00:59:02.160]  受災患的人
[00:59:02.160 --> 00:59:04.160]  被惡鬼附著
[00:59:04.160 --> 00:59:07.160]  又開恩叫好些乞子能騙
[00:59:07.160 --> 00:59:10.160]  耶穌回答約翰的來人說
[00:59:10.160 --> 00:59:14.160]  「你們去將所看見所聽見的事告訴約翰聽」
[00:59:14.160 --> 00:59:16.160]  這些是什麼事?
[00:59:16.160 --> 00:59:20.160]  就是乞子看見、窮子行走、長大麻風的結證
[00:59:20.160 --> 00:59:24.160]  聾子聽見、死人復活、窮人有福音傳金打磨
[00:59:24.160 --> 00:59:26.160]  凡不因我自道的就有福
[00:59:26.160 --> 00:59:28.160]  究竟耶穌說什麼?
[00:59:28.160 --> 00:59:31.160]  如果翻開舊的聖經看一看
[00:59:31.160 --> 00:59:35.160]  查考尼瑪羅阿的時候會做些什麼呢?
[00:59:35.160 --> 00:59:40.160]  我們發現一個很大很有趣的發言
[00:59:40.160 --> 00:59:45.160]  《儀在書》第61章第一節到22節
[00:59:45.160 --> 00:59:47.160]  第一節到第二節
[00:59:47.160 --> 00:59:50.160]  主耶和華的靈在我身上
[00:59:50.160 --> 00:59:52.160]  因為耶和華用高高我
[00:59:52.160 --> 00:59:55.160]  叫我傳好信息及獻給的人
[00:59:55.160 --> 00:59:58.160]  或者叫傳福音及貧窮
[00:59:58.160 --> 01:00:01.160]  差異我以至好傷心的人
[01:00:01.160 --> 01:00:04.160]  報告被撈的失效旁
[01:00:04.160 --> 01:00:06.160]  被囚的出監獄
[01:00:06.160 --> 01:00:10.160]  報告耶和華因憐我我們報仇的日子
[01:00:10.160 --> 01:00:13.160]  安慰被愛的人
[01:00:13.160 --> 01:00:16.160]  《儀在書》第35章第5節
[01:00:16.160 --> 01:00:18.160]  那時候子的汗腱必掙開
[01:00:18.160 --> 01:00:20.160]  聾子的耳必開通
[01:00:20.160 --> 01:00:24.160]  另外《儀在書》第26章第19節
[01:00:24.160 --> 01:00:26.160]  死人要復活
[01:00:26.160 --> 01:00:30.160]  《儀在書》所講的是高高受高者
[01:00:30.160 --> 01:00:32.160]  基督來的時候
[01:00:32.160 --> 01:00:34.160]  他所做的是什麼呢?
[01:00:34.160 --> 01:00:36.160]  傳福音給貧窮人
[01:00:36.160 --> 01:00:38.160]  依至好傷心人
[01:00:38.160 --> 01:00:39.160]  核子罕見
[01:00:39.160 --> 01:00:40.160]  聾子聽見
[01:00:40.160 --> 01:00:42.160]  死人復活
[01:00:42.160 --> 01:00:45.160]  這些都是尼賽拉尼的跡象
[01:00:45.160 --> 01:00:48.160]  就是耶和華的靈在我身上
[01:00:48.160 --> 01:00:52.160]  所以耶穌對兩個叛徒說
[01:00:52.160 --> 01:00:56.160]  你看看你眼前看到什麼
[01:00:56.160 --> 01:00:59.160]  你不是看到耶穌傳福音給貧窮人嗎?
[01:00:59.160 --> 01:01:01.160]  他不是叫死人復活嗎?
[01:01:01.160 --> 01:01:03.160]  他不是叫核子罕見嗎?
[01:01:03.160 --> 01:01:05.160]  他說死人復活
[01:01:05.160 --> 01:01:07.160]  有病的得醫治
[01:01:07.160 --> 01:01:08.160]  鬼別廣場
[01:01:08.160 --> 01:01:12.160]  這一切不僅是顯出耶穌的能力
[01:01:12.160 --> 01:01:17.160]  最重要的這些都是尼賽拉尼的標記
[01:01:17.160 --> 01:01:20.160]  Signs of the coming of the Messiah
[01:01:20.160 --> 01:01:24.160]  但這些都不是約翰所期望
[01:01:24.160 --> 01:01:26.160]  他所期望的除了這些之外
[01:01:26.160 --> 01:01:30.160]  就是上帝的審判尼賽拉尼的審判和憤怒
[01:01:30.160 --> 01:01:32.160]  將這些人完全消滅
[01:01:32.160 --> 01:01:34.160]  但這些他完全看不到
[01:01:34.160 --> 01:01:38.160]  為什麼約翰對尼賽拉的使命
[01:01:38.160 --> 01:01:43.160]  和耶穌基督對尼賽拉的使命有這樣的差距呢?
[01:01:43.160 --> 01:01:46.160]  我們就要看一段非常重要的經文
[01:01:46.160 --> 01:01:50.160]  這段經文就是路巴分第四章14-19
[01:01:50.160 --> 01:01:52.160]  耶穌初出來傳道的時候
[01:01:52.160 --> 01:01:56.160]  在拿撒勒的會堂說了第一篇道
[01:01:56.160 --> 01:01:59.160]  表明祂的身份和上帝給祂的使命
[01:01:59.160 --> 01:02:01.160]  耶穌來到拿撒勒
[01:02:01.160 --> 01:02:03.160]  祂長大的地方
[01:02:03.160 --> 01:02:06.160]  在安息的照祂平常的規矩進入會堂
[01:02:06.160 --> 01:02:08.160]  站起來要念聖經
[01:02:08.160 --> 01:02:11.160]  然後將先知意在的書交給祂
[01:02:11.160 --> 01:02:13.160]  祂打開找到一處的時候
[01:02:13.160 --> 01:02:15.160]  祂說主的靈在我身上
[01:02:15.160 --> 01:02:18.160]  因為祂用高高我
[01:02:18.160 --> 01:02:21.160]  叫我傳呼音給貧窮的人
[01:02:21.160 --> 01:02:25.160]  差遣我報告被捕的不釋放
[01:02:25.160 --> 01:02:27.160]  黑暗的德看見
[01:02:27.160 --> 01:02:28.160]  受壓制的德自由
[01:02:28.160 --> 01:02:31.160]  報告神樂立的欺凌
[01:02:31.160 --> 01:02:36.160]  這引至《耳創下書》61章第一節至第二節
[01:02:36.160 --> 01:02:39.160]  也是我們先前提出的一段聖經
[01:02:39.160 --> 01:02:42.160]  但如果我們再翻開
[01:02:42.160 --> 01:02:44.160]  《耳創下書》61章第一節至第二節
[01:02:44.160 --> 01:02:46.160]  看清楚的時候
[01:02:46.160 --> 01:02:52.160]  我們發覺一個很有趣的發現
[01:02:52.160 --> 01:02:56.160]  原來耶穌引用《耳創下書》的時候
[01:02:56.160 --> 01:02:59.160]  祂故意漏了一句
[01:02:59.160 --> 01:03:01.160]  是沒有引用的
[01:03:01.160 --> 01:03:02.160]  這一句是什麼呢?
[01:03:02.160 --> 01:03:05.160]  就是神報仇的日子
[01:03:05.160 --> 01:03:09.160]  耶穌特別要顯出一個很重要的事情
[01:03:09.160 --> 01:03:14.160]  祂這次來世間不是為了審判
[01:03:14.160 --> 01:03:16.160]  而是為了請救
[01:03:16.160 --> 01:03:18.160]  這就是神的欺凌
[01:03:18.160 --> 01:03:20.160]  什麼時候審判呢?
[01:03:20.160 --> 01:03:23.160]  是要到祂第二次再來
[01:03:23.160 --> 01:03:25.160]  主再來的時候
[01:03:25.160 --> 01:03:28.160]  才是神審判
[01:03:28.160 --> 01:03:31.160]  那個才是神憤怒的日子的時候
[01:03:31.160 --> 01:03:37.160]  在舊約時代才看到的
[01:03:37.160 --> 01:03:44.160]  就是將請救和審判當作同一時候
[01:03:44.160 --> 01:03:46.160]  我們叫做Telescopic View
[01:03:46.160 --> 01:03:49.160]  什麼叫Telescopic View呢?
[01:03:49.160 --> 01:03:52.160]  就好像一個人從遠處摸一個高山
[01:03:52.160 --> 01:03:54.160]  以為只有一個山
[01:03:54.160 --> 01:03:56.160]  當到山上的時候
[01:03:56.160 --> 01:03:59.160]  才發現一山還有一山高
[01:03:59.160 --> 01:04:02.160]  但從遠處看以為只有一個山
[01:04:02.160 --> 01:04:05.160]  這就是所謂的Telescopic View
[01:04:05.160 --> 01:04:07.160]  在舊約時代
[01:04:07.160 --> 01:04:10.160]  那些先知在尼瑪尼的時候
[01:04:10.160 --> 01:04:13.160]  就是以這個Telescopic View來看
[01:04:13.160 --> 01:04:19.160]  看起來就像耶穌的請救
[01:04:19.160 --> 01:04:22.160]  這就是說
[01:04:22.160 --> 01:04:26.160]  依次和耶穌的審判是同一時候發生的
[01:04:26.160 --> 01:04:30.160]  其實不是同一時候
[01:04:30.160 --> 01:04:33.160]  因為我是屬於舊約的先知
[01:04:33.160 --> 01:04:36.160]  也是舊約最後的先知
[01:04:36.160 --> 01:04:39.160]  但耶穌提開一個新的時代
[01:04:39.160 --> 01:04:40.160]  我們叫做天國時代
[01:04:40.160 --> 01:04:43.160]  不再是一個Telescopic View
[01:04:43.160 --> 01:04:46.160]  而這個時代是一個什麼時代呢?
[01:04:46.160 --> 01:04:49.160]  就是Already But Not Yet的時代
[01:04:49.160 --> 01:04:52.160]  耶穌基督在尼瑪尼已經到了
[01:04:52.160 --> 01:04:55.160]  他也進行了請救的工作
[01:04:55.160 --> 01:04:58.160]  所有的神跡和依靈
[01:04:58.160 --> 01:05:01.160]  就是Signs of the Coming of the Messiah
[01:05:01.160 --> 01:05:06.160]  但是他沒有執行審判
[01:05:06.160 --> 01:05:10.160]  審判是要到主再來的時候才審判
[01:05:10.160 --> 01:05:12.160]  所以我們在這個時代
[01:05:12.160 --> 01:05:15.160]  我們叫做Already But Not Yet的時代
[01:05:15.160 --> 01:05:17.160]  我們還要忍耐等候
[01:05:17.160 --> 01:05:18.160]  必會再來
[01:05:18.160 --> 01:05:23.160]  私人公義的審判和最終的請救
[01:05:23.160 --> 01:05:25.160]  或者我們再來看看
[01:05:25.160 --> 01:05:28.160]  耶穌眼中的約翰是怎麼樣的
[01:05:28.160 --> 01:05:31.160]  我們看第七章24-30
[01:05:31.160 --> 01:05:34.160]  約翰所猜到人們已經掉下來
[01:05:34.160 --> 01:05:36.160]  耶穌對眾人講論約翰說
[01:05:36.160 --> 01:05:39.160]  你們從前出去抗議
[01:05:39.160 --> 01:05:41.160]  是要按什麼呢?
[01:05:41.160 --> 01:05:44.160]  是要按風吹雨動的挪威嗎?
[01:05:44.160 --> 01:05:46.160]  你們出去到底是要按什麼?
[01:05:46.160 --> 01:05:50.160]  是要按穿世遠衣服的人嗎?
[01:05:50.160 --> 01:05:52.160]  拿穿華麗的衣服
[01:05:52.160 --> 01:05:55.160]  艷樂度日的人是在皇宮里
[01:05:55.160 --> 01:05:57.160]  你們出去到底是要按什麼呢?
[01:05:57.160 --> 01:05:58.160]  要按先知嗎?
[01:05:58.160 --> 01:05:59.160]  我告訴你們
[01:05:59.160 --> 01:06:00.160]  是的
[01:06:00.160 --> 01:06:02.160]  他們先知大多了
[01:06:02.160 --> 01:06:04.160]  經上帝說
[01:06:04.160 --> 01:06:06.160]  我要差異我的使者在你面前
[01:06:06.160 --> 01:06:07.160]  預備道路
[01:06:07.160 --> 01:06:09.160]  所說的就是這個人
[01:06:09.160 --> 01:06:10.160]  我告訴你們
[01:06:10.160 --> 01:06:12.160]  萬夫人所信的
[01:06:12.160 --> 01:06:14.160]  沒有一個大過約翰的
[01:06:14.160 --> 01:06:18.160]  意味神國里最小的比他還大
[01:06:18.160 --> 01:06:22.160]  眾百姓無須利既受過約翰的使
[01:06:22.160 --> 01:06:25.160]  聽見者說就以神為義
[01:06:25.160 --> 01:06:27.160]  但乏你猜人說
[01:06:27.160 --> 01:06:29.160]  律法師沒有受過約翰的使
[01:06:29.160 --> 01:06:32.160]  因為自己廢了神的旨意
[01:06:32.160 --> 01:06:35.160]  29-30兩節或者可以這樣譯法
[01:06:35.160 --> 01:06:39.160]  眾百姓無須利聽見了約翰的話
[01:06:39.160 --> 01:06:43.160]  他說受了他的使便以神為義
[01:06:43.160 --> 01:06:47.160]  但乏你猜人說律法師不受約翰的使
[01:06:47.160 --> 01:06:51.160]  因為自己廢了神的旨意
[01:06:51.160 --> 01:06:54.160]  這段聖經究竟是什麼意思呢?
[01:06:54.160 --> 01:06:56.160]  首先我們看看23節
[01:06:56.160 --> 01:06:58.160]  耶穌說
[01:06:58.160 --> 01:07:01.160]  凡不因我跌倒的就有福了
[01:07:01.160 --> 01:07:03.160]  耶穌在這裡說明
[01:07:03.160 --> 01:07:06.160]  究竟誰是可以蒙請救
[01:07:06.160 --> 01:07:10.160]  誰會受到將來的審判呢?
[01:07:10.160 --> 01:07:12.160]  凡不因我跌倒
[01:07:12.160 --> 01:07:15.160]  這句話是非常非常重要
[01:07:15.160 --> 01:07:18.160]  也是上述問題的答案
[01:07:18.160 --> 01:07:20.160]  跌倒這個詞
[01:07:20.160 --> 01:07:23.160]  希臘文叫skandalizo
[01:07:23.160 --> 01:07:27.160]  意思就是跌倒被攔阻被阻擋
[01:07:27.160 --> 01:07:28.160]  換句話來說
[01:07:28.160 --> 01:07:32.160]  蒙請救與否就在乎我們和耶穌的關係
[01:07:32.160 --> 01:07:34.160]  這個就是問題的關鍵
[01:07:34.160 --> 01:07:37.160]  接受耶穌就能夠蒙福
[01:07:37.160 --> 01:07:40.160]  拒絕耶穌就遭受咒咒
[01:07:40.160 --> 01:07:43.160]  所以當約翰的母徒離開的時候
[01:07:43.160 --> 01:07:46.160]  耶穌就對眾人講論約翰
[01:07:46.160 --> 01:07:51.160]  表面看來耶穌這番話好像很奇怪
[01:07:51.160 --> 01:07:53.160]  但我們從兩方面看
[01:07:53.160 --> 01:07:54.160]  首先耶穌問
[01:07:54.160 --> 01:07:57.160]  你們從前出去曠野是什麼事呢?
[01:07:57.160 --> 01:08:00.160]  你這麼遠走來曠野
[01:08:00.160 --> 01:08:03.160]  不是單單來看風景吧
[01:08:03.160 --> 01:08:07.160]  你去曠野當然不是看風景這麼簡單
[01:08:07.160 --> 01:08:11.160]  同樣也不是看美麗的衣裳
[01:08:11.160 --> 01:08:17.160]  曠野哪裡會看到有人穿漂亮的衣服
[01:08:17.160 --> 01:08:22.160]  根本找不到在曠野找到這樣漂亮的衣服
[01:08:22.160 --> 01:08:25.160]  如果你要去看美麗的衣服
[01:08:25.160 --> 01:08:27.160]  你去曠野就找不到
[01:08:27.160 --> 01:08:32.160]  根本找不到在曠野找到這樣漂亮的衣服
[01:08:32.160 --> 01:08:34.160]  如果你要去看漂亮的衣服
[01:08:34.160 --> 01:08:36.160]  美麗的服裝
[01:08:36.160 --> 01:08:40.160]  不如去皇宮看美麗的穿著
[01:08:40.160 --> 01:08:43.160]  所以你來曠野不是看風景
[01:08:43.160 --> 01:08:45.160]  也不是看美麗的衣裳
[01:08:45.160 --> 01:08:47.160]  而是去見先知
[01:08:47.160 --> 01:08:49.160]  先知是什麼意思呢?
[01:08:49.160 --> 01:08:51.160]  神的發言人
[01:08:51.160 --> 01:08:52.160]  換句話說
[01:08:52.160 --> 01:08:54.160]  你是想聽上帝的話
[01:08:54.160 --> 01:08:56.160]  所以你來曠野
[01:08:56.160 --> 01:08:58.160]  如果我們用現在的話來描述
[01:08:58.160 --> 01:09:00.160]  你們教會是幹什麼的呢?
[01:09:00.160 --> 01:09:05.160]  當然不是來看教堂多麼漂亮多麼華麗
[01:09:05.160 --> 01:09:08.160]  也不是來看教堂的人穿多麼漂亮的衣服
[01:09:08.160 --> 01:09:10.160]  漂亮衣裳的人
[01:09:10.160 --> 01:09:11.160]  不是的
[01:09:11.160 --> 01:09:14.160]  如果你想去看漂亮衣裳
[01:09:14.160 --> 01:09:16.160]  不如去看時裝晚會
[01:09:16.160 --> 01:09:18.160]  你們教會是什麼呢?
[01:09:18.160 --> 01:09:20.160]  是天神的話
[01:09:20.160 --> 01:09:21.160]  你說是誰呢?
[01:09:21.160 --> 01:09:22.160]  他就是先知
[01:09:22.160 --> 01:09:23.160]  他不僅是先知
[01:09:23.160 --> 01:09:26.160]  而且比先知更偉大
[01:09:26.160 --> 01:09:27.160]  為什麼耶穌說
[01:09:27.160 --> 01:09:30.160]  約翰比先知更大呢?
[01:09:30.160 --> 01:09:33.160]  耶穌在27-28節解釋
[01:09:33.160 --> 01:09:35.160]  經上記著說
[01:09:35.160 --> 01:09:37.160]  我差異我的使者在你面前
[01:09:37.160 --> 01:09:38.160]  預備到路
[01:09:38.160 --> 01:09:41.160]  所謂的使者就是指約翰
[01:09:41.160 --> 01:09:42.160]  所以耶穌說
[01:09:42.160 --> 01:09:43.160]  我告訴你們
[01:09:43.160 --> 01:09:45.160]  凡夫人所生的
[01:09:45.160 --> 01:09:47.160]  會有一個大過約翰的
[01:09:47.160 --> 01:09:48.160]  而神的女兒最小的
[01:09:48.160 --> 01:09:50.160]  比約翰還大
[01:09:50.160 --> 01:09:52.160]  約翰是誰呢?
[01:09:52.160 --> 01:09:54.160]  約翰就是耶穌所引用
[01:09:54.160 --> 01:09:56.160]  來自舊約聖經
[01:09:56.160 --> 01:09:58.160]  馬拉基斯第三章第一節
[01:09:58.160 --> 01:10:00.160]  萬君子耶和說
[01:10:00.160 --> 01:10:01.160]  我要差異我的使者
[01:10:01.160 --> 01:10:04.160]  在我面前預備到路
[01:10:04.160 --> 01:10:06.160]  舊約的聖經是告訴你
[01:10:06.160 --> 01:10:07.160]  當你坐拉麗的時候
[01:10:07.160 --> 01:10:09.160]  會有一個先鋒為你開路
[01:10:09.160 --> 01:10:11.160]  好像皇帝出巡的時候
[01:10:11.160 --> 01:10:13.160]  有先頭部隊為你開路
[01:10:13.160 --> 01:10:15.160]  預備主的道
[01:10:15.160 --> 01:10:16.160]  收拾他的道
[01:10:16.160 --> 01:10:19.160]  約翰就是這個先鋒
[01:10:19.160 --> 01:10:20.160]  沒錯
[01:10:20.160 --> 01:10:21.160]  約翰是舊約的先知
[01:10:21.160 --> 01:10:23.160]  但他比先知還大
[01:10:23.160 --> 01:10:27.160]  因為他是為你坐拉麗
[01:10:27.160 --> 01:10:29.160]  預備到路的一位
[01:10:29.160 --> 01:10:30.160]  所以耶穌說
[01:10:30.160 --> 01:10:32.160]  凡夫人所生的
[01:10:32.160 --> 01:10:33.160]  會有一個比約翰大
[01:10:33.160 --> 01:10:37.160]  但是約翰始終是舊約的先知
[01:10:37.160 --> 01:10:40.160]  他只是宣佈天國近了
[01:10:40.160 --> 01:10:43.160]  他不會說天國已經來了
[01:10:43.160 --> 01:10:45.160]  從舊屬的歷史來看
[01:10:45.160 --> 01:10:48.160]  他不是天國的一份子
[01:10:48.160 --> 01:10:50.160]  雖然從舊屬的英雄來看
[01:10:50.160 --> 01:10:53.160]  他得著耶穌基督的救贖
[01:10:53.160 --> 01:10:56.160]  他也是將來天國的一份子
[01:10:56.160 --> 01:11:00.160]  正如耶穌來之前的所有舊約人物
[01:11:00.160 --> 01:11:03.160]  他們都是因為信耶穌基督
[01:11:03.160 --> 01:11:04.160]  信神的應許
[01:11:04.160 --> 01:11:07.160]  而成為天國的一份子
[01:11:07.160 --> 01:11:09.160]  只不過他們沒有目睹天國
[01:11:09.160 --> 01:11:11.160]  在歷史裡面實現
[01:11:11.160 --> 01:11:14.160]  聽了耶穌這一席話
[01:11:14.160 --> 01:11:16.160]  周人有什麼反應呢?
[01:11:16.160 --> 01:11:18.160]  那些受了約翰洗的人
[01:11:18.160 --> 01:11:20.160]  他們知道只有耶穌
[01:11:20.160 --> 01:11:21.160]  才是唯一的道路
[01:11:21.160 --> 01:11:22.160]  真理和生命
[01:11:22.160 --> 01:11:23.160]  他們就相信了
[01:11:23.160 --> 01:11:25.160]  接受了悔改的洗
[01:11:25.160 --> 01:11:27.160]  而那些法利塞人民是怎樣呢?
[01:11:27.160 --> 01:11:30.160]  以為可以靠守律法而得救
[01:11:30.160 --> 01:11:32.160]  不需要悔改
[01:11:32.160 --> 01:11:34.160]  就摒棄了神的救恩
[01:11:34.160 --> 01:11:37.160]  因為他們沒有接納耶穌基督
[01:11:37.160 --> 01:11:39.160]  為他們的救主
[01:11:39.160 --> 01:11:42.160]  那我們的反應是怎樣呢?
[01:11:42.160 --> 01:11:45.160]  我們來教會是看什麼呢?
[01:11:45.160 --> 01:11:47.160]  神已經為我們預備了救恩
[01:11:47.160 --> 01:11:49.160]  我們還等什麼呢?
[01:11:49.160 --> 01:11:51.160]  不要忘記
[01:11:51.160 --> 01:11:53.160]  當耶穌基督再來的時候
[01:11:53.160 --> 01:11:55.160]  會審判我們
[01:11:55.160 --> 01:11:59.160]  我們是否因為信耶穌基督
[01:11:59.160 --> 01:12:01.160]  而能夠無福呢?
[01:12:01.160 --> 01:12:05.160]  或者看完聖經的時候
[01:12:05.160 --> 01:12:08.160]  值得我們默想三個問題
[01:12:08.160 --> 01:12:11.160]  假如你有耶穌的神力
[01:12:11.160 --> 01:12:12.160]  你會做什麼呢?
[01:12:12.160 --> 01:12:16.160]  為什麼耶穌沒有像你這樣做呢?
[01:12:16.160 --> 01:12:18.160]  他的目的何在呢?
[01:12:18.160 --> 01:12:20.160]  第二
[01:12:20.160 --> 01:12:22.160]  你以為約翰就失去信心了嗎?
[01:12:22.160 --> 01:12:26.160]  約翰為什麼會向耶穌基督提出這個問題呢?
[01:12:26.160 --> 01:12:28.160]  第三
[01:12:28.160 --> 01:12:31.160]  耶穌又怎麼評價約翰呢?
[01:12:31.160 --> 01:12:32.160]  為什麼他說
[01:12:32.160 --> 01:12:35.160]  「婦人所生的,沒有一個比約翰大」
[01:12:35.160 --> 01:12:39.160]  「但是天國最小的人,比約翰還要大」呢?
[01:12:39.160 --> 01:12:43.160]  這些聖經值得我們反省一下
[01:12:43.160 --> 01:12:47.160]  我們的角色是什麼呢?
[01:12:47.160 --> 01:12:49.160]  除了耶穌之外
[01:12:49.160 --> 01:12:51.160]  別無拯救
[01:12:51.160 --> 01:12:54.160]  好,今天我們就看到這
[01:12:54.160 --> 01:12:57.160]  我們今天來到41講
[01:12:57.160 --> 01:13:01.160]  路加菲亞第七章31-35
[01:13:01.160 --> 01:13:03.160]  一段非常有趣的經文
[01:13:03.160 --> 01:13:06.160]  題目叫做「這個世代」
[01:13:06.160 --> 01:13:11.160]  我們首先來看看這段聖經是怎麼樣
[01:13:11.160 --> 01:13:13.160]  我們先看台灣和北極
[01:13:13.160 --> 01:13:20.160]  台灣每年都會選一個字來形容這個世界局勢
[01:13:20.160 --> 01:13:25.160]  在2019年台灣大選之前
[01:13:25.160 --> 01:13:30.160]  台灣選上了「亂」字來形容今天的局勢
[01:13:30.160 --> 01:13:34.160]  如果我們說2019年是一個亂局
[01:13:34.160 --> 01:13:40.160]  那我可以說2022年是一個更亂的世局
[01:13:40.160 --> 01:13:44.160]  事實上我們看過去兩三年所發生的大事
[01:13:44.160 --> 01:13:47.160]  無論是中美貿易戰
[01:13:47.160 --> 01:13:49.160]  中美關係的惡化
