
[00:00:00.000 --> 00:00:05.640]  今天第八堂
[00:43:20.200 --> 00:43:22.200]  以神為神
[00:43:22.200 --> 00:43:24.200]  知道神的心意
[00:43:24.200 --> 00:43:26.200]  早點回到神的面前
[00:43:26.200 --> 00:43:28.200]  明白得越早
[00:43:28.200 --> 00:43:30.200]  回得越早
[00:43:30.200 --> 00:43:32.200]  要敬畏神
[00:43:32.200 --> 00:43:34.200]  討神喜悅
[00:43:34.200 --> 00:43:36.200]  更要聽神
[00:43:36.200 --> 00:43:38.200]  尋求神
[00:43:38.200 --> 00:43:40.200]  明白神
[00:43:40.200 --> 00:43:42.200]  不要以為你甚麼都知道
[00:43:42.200 --> 00:43:44.200]  要知道你不知道
[00:43:44.200 --> 00:43:46.200]  以至你知道你需要知道
[00:43:46.200 --> 00:43:48.200]  好像以前有個弟兄跟我說
[00:43:48.200 --> 00:43:50.200]  徐帝兄身體要好
[00:43:50.200 --> 00:43:52.200]  年紀慢慢大
[00:43:52.200 --> 00:43:54.200]  飲食要小心
[00:43:54.200 --> 00:43:56.200]  有兩句說話說得很好
[00:43:56.200 --> 00:43:58.200]  不是可以吃的都要吃
[00:43:58.200 --> 00:44:00.200]  第二是飽就不要吃
[00:44:00.200 --> 00:44:02.200]  那個弟兄說得很好
[00:44:02.200 --> 00:44:04.200]  當你不覺得餓
[00:44:04.200 --> 00:44:06.200]  你就停了
[00:44:06.200 --> 00:44:08.200]  雖然可以吃
[00:44:08.200 --> 00:44:10.200]  你都不要再吃
[00:44:10.200 --> 00:44:12.200]  我發現他身體保持得很好
[00:44:12.200 --> 00:44:14.200]  他之前不是很好
[00:44:14.200 --> 00:44:16.200]  因為他很貪吃
[00:44:16.200 --> 00:44:18.200]  現在不是可以吃都要吃
[00:44:18.200 --> 00:44:20.200]  飽就不吃
[00:44:20.200 --> 00:44:22.200]  我聽完之後
[00:44:22.200 --> 00:44:24.200]  你不早點跟我說
[00:44:24.200 --> 00:44:26.200]  我現在才知道
[00:44:26.200 --> 00:44:28.200]  你為甚麼不早點知道
[00:44:28.200 --> 00:44:30.200]  我也想早點知道
[00:44:30.200 --> 00:44:32.200]  因為你願意去看
[00:44:32.200 --> 00:44:34.200]  去聽去學
[00:44:34.200 --> 00:44:36.200]  你有得救了
[00:44:36.200 --> 00:44:38.200]  不聽不看不學不改
[00:44:38.200 --> 00:44:40.200]  這不是堅強
[00:44:40.200 --> 00:44:42.200]  這不是堅強
[00:44:42.200 --> 00:44:44.200]  這叫硬頸
[00:44:44.200 --> 00:44:46.200]  這叫萌瑟
[00:44:46.200 --> 00:44:48.200]  對不起我講錯了
[00:44:48.200 --> 00:44:50.200]  死都不改
[00:44:50.200 --> 00:44:52.200]  死不悔改
[00:44:52.200 --> 00:44:54.200]  智慧人的強是活得好死得好
[00:44:54.200 --> 00:44:56.200]  選得對
[00:44:56.200 --> 00:44:58.200]  智慧人的神是知道對做得對
[00:44:58.200 --> 00:45:00.200]  智慧人的明是甚麼呢
[00:45:00.200 --> 00:45:02.200]  人要追求智慧
[00:45:02.200 --> 00:45:04.200]  人要避免愚昧
[00:45:04.200 --> 00:45:06.200]  明的要早
[00:45:06.200 --> 00:45:08.200]  神所做完事好的
[00:45:08.200 --> 00:45:10.200]  人所做的就搞彎了
[00:45:10.200 --> 00:45:12.200]  所以回頭也要早
[00:45:12.200 --> 00:45:14.200]  明的早回的早
[00:45:14.200 --> 00:45:16.200]  回的早
[00:45:16.200 --> 00:45:18.200]  神的創造完是好的
[00:45:18.200 --> 00:45:20.200]  人出了問題
[00:45:20.200 --> 00:45:22.200]  神的心意完是好的
[00:45:22.200 --> 00:45:24.200]  神給了出路
[00:45:24.200 --> 00:45:26.200]  所以人要活得好死得好
[00:45:26.200 --> 00:45:28.200]  選得對
[00:45:28.200 --> 00:45:30.200]  知的要早
[00:45:30.200 --> 00:45:32.200]  人要知得早回得早
[00:45:32.200 --> 00:45:34.200]  改得快
[00:45:34.200 --> 00:45:36.200]  人如何有智慧而不愚昧呢
[00:45:36.200 --> 00:45:38.200]  就要謙卑
[00:45:38.200 --> 00:45:40.200]  彼得前書五章六節講
[00:45:40.200 --> 00:45:42.200]  要自卑伏在神大能的手下
[00:45:42.200 --> 00:45:44.200]  這個自卑不是自己貶低自己
[00:45:44.200 --> 00:45:46.200]  自卑是自己認識自己
[00:45:46.200 --> 00:45:48.200]  而願意謙卑
[00:45:48.200 --> 00:45:50.200]  伏起大能神的手下
[00:45:50.200 --> 00:45:52.200]  自卑不是沒用
[00:45:52.200 --> 00:45:54.200]  自卑是為了有用
[00:45:54.200 --> 00:45:56.200]  誰是自卑人呢
[00:45:56.200 --> 00:45:58.200]  自卑人不是覺得自己有自卑
[00:45:58.200 --> 00:46:00.200]  愚昧人是不知道自己有愚昧
[00:46:00.200 --> 00:46:02.200]  知你不知
[00:46:02.200 --> 00:46:04.200]  你會有所知
[00:46:04.200 --> 00:46:06.200]  因為你會追求
[00:46:06.200 --> 00:46:08.200]  知你不行你會得
[00:46:08.200 --> 00:46:10.200]  因為你會倚靠
[00:46:10.200 --> 00:46:12.200]  這是自卑
[00:46:12.200 --> 00:46:14.200]  大家有一把口
[00:46:14.200 --> 00:46:16.200]  口是要開的
[00:46:16.200 --> 00:46:18.200]  不可以吃東西
[00:46:18.200 --> 00:46:20.200]  要講話要請教
[00:46:20.200 --> 00:46:22.200]  人要謙虛受教
[00:46:22.200 --> 00:46:24.200]  要公然亦義
[00:46:24.200 --> 00:46:26.200]  有口不問有耳不聽
[00:46:26.200 --> 00:46:28.200]  這些叫做浪費
[00:46:28.200 --> 00:46:30.200]  這些不正常不應該
[00:46:30.200 --> 00:46:32.200]  讓我們做一個正常人
[00:46:32.200 --> 00:46:34.200]  懂得去問懂得去聽
[00:46:34.200 --> 00:46:36.200]  做一個智慧人
[00:46:36.200 --> 00:46:38.200]  做一個快樂人
[00:46:38.200 --> 00:46:40.200]  不單自己開心人都會開心
[00:46:40.200 --> 00:46:42.200]  有沒有見過一些不太智慧的人
[00:46:42.200 --> 00:46:44.200]  有時真的氣死你
[00:46:44.200 --> 00:46:46.200]  明知有道牆
[00:46:46.200 --> 00:46:48.200]  道門未開你為何要撞過去
[00:46:48.200 --> 00:46:50.200]  撞完又要再撞
[00:46:50.200 --> 00:46:52.200]  所以需要有智慧肯聽肯改
[00:46:52.200 --> 00:46:54.200]  今天聽完之後
[00:46:54.200 --> 00:46:56.200]  大家要想想有什麼需要請教人
[00:46:56.200 --> 00:46:58.200]  有什麼事要去聽
[00:46:58.200 --> 00:47:00.200]  要去學要去做
[00:47:00.200 --> 00:47:02.200]  下面兩句說話
[00:47:02.200 --> 00:47:04.200]  都是我自己很喜歡的
[00:47:04.200 --> 00:47:06.200]  我們可以從過去的愚昧
[00:47:06.200 --> 00:47:08.200]  學習將來的智慧
[00:47:08.200 --> 00:47:10.200]  可以從今天的智慧
[00:47:10.200 --> 00:47:12.200]  避免明天的愚昧
[00:47:12.200 --> 00:47:14.200]  我再講一次
[00:47:14.200 --> 00:47:16.200]  我們可以從過去的愚昧
[00:47:16.200 --> 00:47:18.200]  我是衰過我是蠢過我是跌過
[00:47:18.200 --> 00:47:20.200]  學習將來的智慧
[00:47:20.200 --> 00:47:22.200]  可以從今天的智慧
[00:47:22.200 --> 00:47:24.200]  避免明天的愚昧
[00:47:24.200 --> 00:47:26.200]  免得我行差踏錯
[00:47:26.200 --> 00:47:28.200]  另一句說話是什麼呢
[00:47:28.200 --> 00:47:30.200]  可以從別人的智慧減少自己的愚昧
[00:47:30.200 --> 00:47:32.200]  或別人的愚昧
[00:47:32.200 --> 00:47:34.200]  也可以增加自己的智慧
[00:47:34.200 --> 00:47:36.200]  人家這麼成功
[00:47:36.200 --> 00:47:38.200]  為什麼可以這麼成功
[00:47:38.200 --> 00:47:40.200]  為什麼你經常都這麼開心
[00:47:40.200 --> 00:47:42.200]  為什麼你可以這麼放得低
[00:47:42.200 --> 00:47:44.200]  為什麼你看得開
[00:47:44.200 --> 00:47:46.200]  為什麼你和人關係這麼好
[00:47:46.200 --> 00:47:48.200]  問問別人
[00:47:48.200 --> 00:47:50.200]  有些人有愚昧他失敗
[00:47:50.200 --> 00:47:52.200]  你也要和他有尷尬
[00:47:52.200 --> 00:47:54.200]  不要像他一樣
[00:47:54.200 --> 00:47:56.200]  不需要重蹈覆轍
[00:47:56.200 --> 00:47:58.200]  我們不要做愚昧人
[00:47:58.200 --> 00:48:00.200]  要做智慧人
[00:48:00.200 --> 00:48:02.200]  活得好死得好選得對
[00:48:02.200 --> 00:48:04.200]  知得對做得對
[00:48:04.200 --> 00:48:06.200]  知的要做知得早回得早
[00:48:06.200 --> 00:48:08.200]  改得要快
[00:48:08.200 --> 00:48:10.200]  人要智慧不要愚昧
[00:48:10.200 --> 00:48:12.200]  人要選得對都要做得好
[00:48:12.200 --> 00:48:14.200]  我一直都很盼望自己能夠做個智慧人
[00:48:14.200 --> 00:48:16.200]  我真的很掙扎
[00:48:16.200 --> 00:48:18.200]  求神讓我有智慧
[00:48:18.200 --> 00:48:20.200]  做正確的選擇
[00:48:20.200 --> 00:48:22.200]  因為去年年底疫情還沒過
[00:48:22.200 --> 00:48:24.200]  我一直都在問我應該怎樣用我2022年
[00:48:24.200 --> 00:48:28.200]  我應不應該繼續在我以前的舞會的國語堂服事
[00:48:28.200 --> 00:48:32.200]  我應不應該繼續在BICF那裡講道
[00:48:32.200 --> 00:48:36.200]  我一直都做了個抉擇
[00:48:36.200 --> 00:48:38.200]  大家都知道我選擇了
[00:48:38.200 --> 00:48:40.200]  我按我所知的去做
[00:48:40.200 --> 00:48:42.200]  而且好好地去做
[00:48:42.200 --> 00:48:44.200]  我要改的東西我願意去改
[00:48:44.200 --> 00:48:46.200]  我要加的東西我願意去加
[00:48:46.200 --> 00:48:48.200]  要減的東西我會減
[00:48:48.200 --> 00:48:50.200]  為什麼呢?因為我想做個智慧人
[00:48:50.200 --> 00:48:52.200]  因為我明白人生是悠閒
[00:48:52.200 --> 00:48:54.200]  人生也不是一定
[00:48:54.200 --> 00:48:56.200]  所以我要敬畏神
[00:48:56.200 --> 00:48:58.200]  如果神給我這個感動
[00:48:58.200 --> 00:49:00.200]  神給我這個邀請
[00:49:00.200 --> 00:49:02.200]  神給我這個機會
[00:49:02.200 --> 00:49:04.200]  神給我這個恩賜
[00:49:04.200 --> 00:49:06.200]  我願意去用
[00:49:06.200 --> 00:49:08.200]  我要討神的喜悅
[00:49:08.200 --> 00:49:10.200]  我深信到今年年底
[00:49:10.200 --> 00:49:12.200]  我沒有後悔
[00:49:12.200 --> 00:49:14.200]  今年我試了很多新的東西
[00:49:14.200 --> 00:49:16.200]  我發現是難的
[00:49:16.200 --> 00:49:18.200]  做我熟悉的東西很容易
[00:49:18.200 --> 00:49:20.200]  做新的東西不容易
[00:49:20.200 --> 00:49:22.200]  但我願意去試
[00:49:22.200 --> 00:49:24.200]  因為我覺得我要做一個明智的抉擇
[00:49:24.200 --> 00:49:26.200]  我要做我能夠做的
[00:49:26.200 --> 00:49:28.200]  我不知道大家怎樣
[00:49:28.200 --> 00:49:30.200]  有什麼決定你需要做
[00:49:30.200 --> 00:49:32.200]  有什麼事你需要做
[00:49:32.200 --> 00:49:34.200]  求神給我們智慧做正確的抉擇
[00:49:34.200 --> 00:49:36.200]  做應該做的事
[00:49:36.200 --> 00:49:38.200]  所以人生當中你們有提到
[00:49:38.200 --> 00:49:40.200]  人生中有很多反思問題
[00:49:40.200 --> 00:49:42.200]  給大家
[00:49:42.200 --> 00:49:44.200]  智慧人的強 智慧人的神 智慧人的命
[00:49:44.200 --> 00:49:46.200]  大家可以看這些問題
[00:49:46.200 --> 00:49:48.200]  我寫出來是給大家想的
[00:49:48.200 --> 00:49:50.200]  大家不要不想
[00:49:50.200 --> 00:49:52.200]  不要辜負我的苦心
[00:49:52.200 --> 00:49:54.200]  我發現想問題是很難想的
[00:49:54.200 --> 00:49:56.200]  希望大家想一些問題
[00:49:56.200 --> 00:49:58.200]  有些回應
[00:49:58.200 --> 00:50:00.200]  我又將重點重溫寫了出來
[00:50:00.200 --> 00:50:02.200]  八堂的重點都在紙上
[00:50:02.200 --> 00:50:04.200]  裏面有忠心思想
[00:50:04.200 --> 00:50:06.200]  我都盼望大家
[00:50:06.200 --> 00:50:08.200]  不會將我的紙過膠
[00:50:08.200 --> 00:50:10.200]  留著
[00:50:10.200 --> 00:50:12.200]  看一看 想一想
[00:50:12.200 --> 00:50:14.200]  才處理
[00:50:14.200 --> 00:50:16.200]  拿去recycle
[00:50:16.200 --> 00:50:18.200]  不要在我面前撕掉
[00:50:18.200 --> 00:50:20.200]  看一看 想一想
[00:50:20.200 --> 00:50:22.200]  記一記 和別人分享
[00:50:22.200 --> 00:50:24.200]  下次我會再給重溫重點
[00:50:24.200 --> 00:50:26.200]  給大家
[00:50:26.200 --> 00:50:28.200]  做智慧人
[00:50:28.200 --> 00:50:30.200]  對神 對人 對自己
[00:50:30.200 --> 00:50:32.200]  都是好事
[00:50:32.200 --> 00:50:34.200]  盼望能夠求智慧
[00:50:34.200 --> 00:50:36.200]  免愚昧
[00:50:36.200 --> 00:50:38.200]  我們一起祈禱
[00:50:38.200 --> 00:50:40.200]  我們剛才說了很多
[00:50:40.200 --> 00:50:42.200]  有些地方可能表達得不是最清楚
[00:50:42.200 --> 00:50:44.200]  有很多地方
[00:50:44.200 --> 00:50:46.200]  可能我們明白
[00:50:46.200 --> 00:50:48.200]  求你幫助我們
[00:50:48.200 --> 00:50:50.200]  知道的我們真的去做
[00:50:50.200 --> 00:50:52.200]  我們不要做愚昧人
[00:50:52.200 --> 00:50:54.200]  只是聽
[00:50:54.200 --> 00:50:56.200]  我們不想 我們不記
[00:50:56.200 --> 00:50:58.200]  我們不說 我們不做
[00:50:58.200 --> 00:51:00.200]  空空來 空空去
[00:51:00.200 --> 00:51:02.200]  這個真的不是瀟灑
[00:51:02.200 --> 00:51:04.200]  給我們每一次
[00:51:04.200 --> 00:51:06.200]  大家聚在一起
[00:51:06.200 --> 00:51:08.200]  不只是循例要做一些事
[00:51:08.200 --> 00:51:10.200]  循例我們要崇拜
[00:51:10.200 --> 00:51:12.200]  要講道 而是神給我們
[00:51:12.200 --> 00:51:14.200]  話語是為了我們的生命
[00:51:14.200 --> 00:51:16.200]  是為我們好的
[00:51:16.200 --> 00:51:18.200]  所以我們需要懂得去聽
[00:51:18.200 --> 00:51:20.200]  懂得去想 懂得去記 懂得去做
[00:51:20.200 --> 00:51:22.200]  以致人生會一天比一天有智慧
[00:51:22.200 --> 00:51:24.200]  不要說我們不行
[00:51:24.200 --> 00:51:26.200]  不要說我們是這樣
[00:51:26.200 --> 00:51:28.200]  人是可以勝過作天的
[00:51:28.200 --> 00:51:30.200]  幫助我們 要討神喜悅
[00:51:30.200 --> 00:51:32.200]  神要我們好 我們固然就能夠好
[00:51:32.200 --> 00:51:34.200]  神要我們不要壞
[00:51:34.200 --> 00:51:36.200]  我們自然就可以不壞
[00:51:36.200 --> 00:51:38.200]  你就幫助我們 按照你給我們的
[00:51:38.200 --> 00:51:40.200]  按照你自己的心意我們去做
[00:51:40.200 --> 00:51:44.200]  我們就能夠做一個敬畏神 神喜悅
[00:51:44.200 --> 00:51:46.200]  有智慧而沒有愚昧的人
[00:51:46.200 --> 00:51:48.200]  求你幫助我們
[00:51:48.200 --> 00:51:50.200]  想起什麼 想起什麼人
[00:51:50.200 --> 00:51:52.200]  我們要去問 我們要去幫的
[00:51:52.200 --> 00:51:54.200]  或者我們要去看的
[00:51:54.200 --> 00:51:56.200]  都幫助我們去做好
[00:51:56.200 --> 00:51:58.200]  聽我們祈禱 奉耶穌的名祈禱
[00:51:58.200 --> 00:52:00.200]  阿們
[00:52:00.200 --> 00:52:02.200]  阿們
[00:52:02.200 --> 00:52:04.200]  阿們
[00:52:04.200 --> 00:52:06.200]  阿們
[00:52:06.200 --> 00:52:08.200]  阿們
[00:52:08.200 --> 00:52:11.200]  (字幕由 Amara.org 社群提供)
[00:52:11.200 --> 00:52:14.200]  (字幕由 Amara.org 社群提供)

