
[00:00:00.000 --> 00:00:08.020]  描述圓通系列之地靈人結話風水
[00:48:32.280 --> 00:48:34.280]  因為我們絕對只能夠這樣說
[00:48:34.280 --> 00:48:37.280]  就算真是剛才那些解釋
[00:48:37.280 --> 00:48:38.280]  心理的解釋
[00:48:38.280 --> 00:48:40.280]  和微波磁場
[00:48:40.280 --> 00:48:42.280]  假設它都存在
[00:48:42.280 --> 00:48:43.280]  都是的
[00:48:43.280 --> 00:48:47.280]  微波磁場是西方科學還沒證明到的
[00:48:47.280 --> 00:48:50.280]  我們不可以當它沒有
[00:48:50.280 --> 00:48:51.280]  也不可以當它有
[00:48:51.280 --> 00:48:52.280]  儘管這樣聽
[00:48:52.280 --> 00:48:54.280]  解釋起來都頭頭是道
[00:48:54.280 --> 00:48:56.280]  儘管當它全有
[00:48:56.280 --> 00:48:59.280]  我們說它能夠影響的範圍
[00:48:59.280 --> 00:49:00.280]  不是它能不能影響
[00:49:00.280 --> 00:49:01.280]  影響到了
[00:49:01.280 --> 00:49:03.280]  但影響範圍我們要留意
[00:49:03.280 --> 00:49:04.280]  它一定有限度
[00:49:04.280 --> 00:49:05.280]  影響到什麼呢
[00:49:05.280 --> 00:49:07.280]  影響到我們的心理
[00:49:07.280 --> 00:49:11.280]  可能影響到我們的健康情緒
[00:49:11.280 --> 00:49:16.280]  而進而間接地影響我們的婚姻
[00:49:16.280 --> 00:49:18.280]  或者我會找到這樣的太太
[00:49:18.280 --> 00:49:19.280]  那類的
[00:49:19.280 --> 00:49:20.280]  影響我們的事業
[00:49:20.280 --> 00:49:21.280]  就是說
[00:49:21.280 --> 00:49:24.280]  越仔細的預測
[00:49:24.280 --> 00:49:27.280]  就越離開那個可以解釋的範圍
[00:49:27.280 --> 00:49:28.280]  聽得明白嗎
[00:49:28.280 --> 00:49:30.280]  所以你說如果我
[00:49:30.280 --> 00:49:35.280]  說我現在這種這樣的風水
[00:49:35.280 --> 00:49:38.280]  可以說到解決了
[00:49:38.280 --> 00:49:39.280]  影響了
[00:49:39.280 --> 00:49:40.280]  調動了之後
[00:49:40.280 --> 00:49:43.280]  這對夫婦的關係好一點
[00:49:43.280 --> 00:49:45.280]  都有些協譜
[00:49:45.280 --> 00:49:47.280]  但是說如果你用那個
[00:49:47.280 --> 00:49:49.280]  九宮飛升的那種做法
[00:49:49.280 --> 00:49:50.280]  計算到說到時候
[00:49:50.280 --> 00:49:51.280]  到後好像有另外一個例子
[00:49:51.280 --> 00:49:52.280]  說到時候
[00:49:52.280 --> 00:49:54.280]  到後那間戲院要火燭
[00:49:54.280 --> 00:49:56.280]  他說他量度到
[00:49:56.280 --> 00:49:58.280]  於是告訴經理
[00:49:58.280 --> 00:49:59.280]  經理一開始不相信
[00:49:59.280 --> 00:50:01.280]  後來真的戲院火燭
[00:50:01.280 --> 00:50:03.280]  那就很可惜了
[00:50:03.280 --> 00:50:05.280]  那這種呢
[00:50:05.280 --> 00:50:07.280]  那個範圍就
[00:50:07.280 --> 00:50:09.280]  剛才的理論解不了
[00:50:09.280 --> 00:50:10.280]  聽到嗎
[00:50:10.280 --> 00:50:14.280]  因為火燭可能和人的小心有關
[00:50:14.280 --> 00:50:15.280]  是不是
[00:50:15.280 --> 00:50:17.280]  但是人的不小心
[00:50:17.280 --> 00:50:19.280]  我們可以大概將房子
[00:50:19.280 --> 00:50:22.280]  加到最勁給他的解釋
[00:50:22.280 --> 00:50:23.280]  由心理
[00:50:23.280 --> 00:50:24.280]  由微波
[00:50:24.280 --> 00:50:26.280]  由磁場
[00:50:26.280 --> 00:50:27.280]  都會影響到那個人
[00:50:27.280 --> 00:50:29.280]  可能到時那段時間
[00:50:29.280 --> 00:50:33.280]  可能就是那些人比較疏忽
[00:50:33.280 --> 00:50:35.280]  疏忽都沒有理由可以預測到
[00:50:35.280 --> 00:50:36.280]  下個禮拜火燭
[00:50:36.280 --> 00:50:38.280]  疏忽都有很多種的
[00:50:38.280 --> 00:50:40.280]  疏忽有時會弄壞廁所
[00:50:40.280 --> 00:50:43.280]  疏忽有時會放電影的時候
[00:50:43.280 --> 00:50:44.280]  斷了帶
[00:50:44.280 --> 00:50:46.280]  疏忽有時會燒了燈飾
[00:50:46.280 --> 00:50:48.280]  燒燈飾都不一定火燭
[00:50:48.280 --> 00:50:49.280]  所以說
[00:50:49.280 --> 00:50:51.280]  那種預測性
[00:50:51.280 --> 00:50:52.280]  如果越準確的話
[00:50:52.280 --> 00:50:56.280]  就越離開我們可解釋性越遠
[00:50:56.280 --> 00:50:58.280]  如果你要問可以解釋
[00:50:58.280 --> 00:51:00.280]  我就很籠統的大小
[00:51:00.280 --> 00:51:02.280]  就可以接受
[00:51:02.280 --> 00:51:04.280]  但是一仔細的預測
[00:51:04.280 --> 00:51:06.280]  我覺得已經越過了
[00:51:06.280 --> 00:51:08.280]  和我們可以接受的
[00:51:08.280 --> 00:51:10.280]  理性上的可能性
[00:51:10.280 --> 00:51:12.280]  這是第一樣
[00:51:12.280 --> 00:51:14.280]  第二樣呢
[00:51:14.280 --> 00:51:16.280]  最緊要的呢
[00:51:16.280 --> 00:51:18.280]  就是
[00:51:18.280 --> 00:51:20.280]  他們比較附會
[00:51:20.280 --> 00:51:22.280]  和推演過度
[00:51:22.280 --> 00:51:24.280]  這個都說了
[00:51:24.280 --> 00:51:26.280]  剛才的講話
[00:51:26.280 --> 00:51:27.280]  好像舉例
[00:51:27.280 --> 00:51:28.280]  匯豐銀行那種
[00:51:28.280 --> 00:51:31.280]  你試一下用心理和微波和磁場
[00:51:31.280 --> 00:51:33.280]  怎麼解釋匯豐銀行那些戲
[00:51:33.280 --> 00:51:34.280]  那些戲漏了出來呢
[00:51:34.280 --> 00:51:36.280]  怎麼解釋呢
[00:51:36.280 --> 00:51:37.280]  香港這麼快呢
[00:51:37.280 --> 00:51:39.280]  與其
[00:51:39.280 --> 00:51:41.280]  如果我們用這樣的方法解釋
[00:51:41.280 --> 00:51:44.280]  嶺南山脈匯聚
[00:51:44.280 --> 00:51:46.280]  香港就像龍蝶
[00:51:46.280 --> 00:51:48.280]  這樣的解釋方法的話
[00:51:48.280 --> 00:51:50.280]  我不如解釋
[00:51:50.280 --> 00:51:52.280]  舊時我們小時候
[00:51:52.280 --> 00:51:54.280]  我們小時候小學時教
[00:51:54.280 --> 00:51:55.280]  香港為什麼這麼好
[00:51:55.280 --> 00:51:57.280]  因為水深
[00:51:57.280 --> 00:51:59.280]  港口闊
[00:51:59.280 --> 00:52:00.280]  但入口又細
[00:52:00.280 --> 00:52:02.280]  這些東西
[00:52:02.280 --> 00:52:04.280]  於是航運又發達
[00:52:04.280 --> 00:52:06.280]  諸如此類
[00:52:06.280 --> 00:52:07.280]  加上英國政府
[00:52:07.280 --> 00:52:09.280]  有一種人事的政策
[00:52:09.280 --> 00:52:11.280]  諸如此類
[00:52:11.280 --> 00:52:13.280]  我們說呢
[00:52:13.280 --> 00:52:14.280]  如果你問我的解釋呢
[00:52:14.280 --> 00:52:16.280]  我大概就傾向
[00:52:16.280 --> 00:52:17.280]  不如用那些解釋
[00:52:17.280 --> 00:52:19.280]  還好過用風水去解釋
[00:52:19.280 --> 00:52:21.280]  再加上你說
[00:52:21.280 --> 00:52:23.280]  中文大口像把刀削下來
[00:52:23.280 --> 00:52:25.280]  都有少少
[00:52:25.280 --> 00:52:26.280]  象徵的
[00:52:26.280 --> 00:52:27.280]  每天過中環
[00:52:27.280 --> 00:52:28.280]  上班的時候
[00:52:28.280 --> 00:52:29.280]  看見一把刀
[00:52:29.280 --> 00:52:31.280]  三個人可能都
[00:52:31.280 --> 00:52:32.280]  比較謙虛
[00:52:32.280 --> 00:52:33.280]  做生意就比較差
[00:52:33.280 --> 00:52:34.280]  影響生意
[00:52:34.280 --> 00:52:36.280]  但你又說不出
[00:52:36.280 --> 00:52:38.280]  為什麼之前
[00:52:38.280 --> 00:52:39.280]  不是這樣
[00:52:39.280 --> 00:52:40.280]  或者有時
[00:52:40.280 --> 00:52:42.280]  股票高又股票低
[00:52:42.280 --> 00:52:44.280]  如果你問我呢
[00:52:44.280 --> 00:52:47.280]  那我不如
[00:52:47.280 --> 00:52:49.280]  問李鵬
[00:52:49.280 --> 00:52:51.280]  可能那個政治因素
[00:52:51.280 --> 00:52:53.280]  更具體直接
[00:52:53.280 --> 00:52:55.280]  還有呢
[00:52:55.280 --> 00:52:57.280]  逢生如果我們說
[00:52:57.280 --> 00:52:58.280]  我們用磁場
[00:52:58.280 --> 00:53:00.280]  用這種東西
[00:53:00.280 --> 00:53:02.280]  很弱的微波
[00:53:02.280 --> 00:53:03.280]  解釋的時候
[00:53:03.280 --> 00:53:04.280]  我們就在理論上
[00:53:04.280 --> 00:53:06.280]  只能接受一件事
[00:53:06.280 --> 00:53:08.280]  就是這些這麼弱的東西
[00:53:08.280 --> 00:53:10.280]  除非它長年累月
[00:53:10.280 --> 00:53:12.280]  暴露在那裏受影響
[00:53:12.280 --> 00:53:14.280]  但是呢
[00:53:14.280 --> 00:53:16.280]  算你叫大門
[00:53:16.280 --> 00:53:18.280]  大門一出入
[00:53:18.280 --> 00:53:20.280]  一秒左右
[00:53:20.280 --> 00:53:21.280]  一開門就關了
[00:53:21.280 --> 00:53:22.280]  加上你鎖
[00:53:22.280 --> 00:53:23.280]  打它十秒
[00:53:23.280 --> 00:53:25.280]  一天出入兩三次
[00:53:25.280 --> 00:53:27.280]  都不超過一分鐘
[00:53:27.280 --> 00:53:31.280]  你救它一個月
[00:53:31.280 --> 00:53:33.280]  都是幾十分鐘
[00:53:33.280 --> 00:53:35.280]  而且分散地來
[00:53:35.280 --> 00:53:37.280]  就算那個微波射正
[00:53:37.280 --> 00:53:39.280]  天天這樣射
[00:53:39.280 --> 00:53:41.280]  那個輕微度很重要
[00:53:41.280 --> 00:53:42.280]  你明白我的意思嗎
[00:53:42.280 --> 00:53:43.280]  很輕微
[00:53:43.280 --> 00:53:46.280]  如果那幾十秒
[00:53:46.280 --> 00:53:47.280]  加起來
[00:53:47.280 --> 00:53:49.280]  一個月都不超過幾分鐘
[00:53:49.280 --> 00:53:51.280]  而影響你人生這麼厲害
[00:53:51.280 --> 00:53:53.280]  那個能量很強
[00:53:53.280 --> 00:53:54.280]  這麼強就射你
[00:53:54.280 --> 00:53:55.280]  如果是微波
[00:53:55.280 --> 00:53:57.280]  你射個洞
[00:53:57.280 --> 00:53:58.280]  你算一下就知道
[00:53:58.280 --> 00:54:01.280]  一定強過那個微波爐
[00:54:01.280 --> 00:54:02.280]  那你說我不洞的
[00:54:02.280 --> 00:54:03.280]  我背脊
[00:54:03.280 --> 00:54:04.280]  那當然了
[00:54:04.280 --> 00:54:05.280]  那那個時候
[00:54:05.280 --> 00:54:07.280]  就是矛盾了
[00:54:07.280 --> 00:54:09.280]  你又感覺不到這麼強的能量
[00:54:09.280 --> 00:54:11.280]  但是你說它這麼強
[00:54:11.280 --> 00:54:12.280]  你一天出入兩次
[00:54:12.280 --> 00:54:15.280]  一個月就搞到你搞不定
[00:54:15.280 --> 00:54:16.280]  那那個時候
[00:54:16.280 --> 00:54:17.280]  我們說這個是
[00:54:17.280 --> 00:54:19.280]  自相矛盾的一個解釋
[00:54:19.280 --> 00:54:21.280]  因為這個力量是很弱
[00:54:21.280 --> 00:54:23.280]  弱到一個地步
[00:54:23.280 --> 00:54:25.280]  我們不能夠用一個
[00:54:25.280 --> 00:54:26.280]  那個方位
[00:54:26.280 --> 00:54:28.280]  那麼容易來解釋
[00:54:28.280 --> 00:54:30.280]  而我覺得
[00:54:30.280 --> 00:54:32.280]  重要在哪裡呢
[00:54:32.280 --> 00:54:34.280]  如果你問我風水
[00:54:34.280 --> 00:54:36.280]  好不好呢
[00:54:36.280 --> 00:54:37.280]  我儘管聽聽
[00:54:37.280 --> 00:54:38.280]  挺爽的
[00:54:38.280 --> 00:54:39.280]  不過
[00:54:39.280 --> 00:54:40.280]  它有個反作用在這裡
[00:54:40.280 --> 00:54:42.280]  那個反作用就是我們叫
[00:54:42.280 --> 00:54:43.280]  Self-fulfilling prophecy
[00:54:43.280 --> 00:54:45.280]  就是越順越靈那種
[00:54:45.280 --> 00:54:47.280]  心理很有趣的
[00:54:47.280 --> 00:54:49.280]  心理呢
[00:54:49.280 --> 00:54:51.280]  就是你未知的時候
[00:54:51.280 --> 00:54:52.280]  沒事的
[00:54:52.280 --> 00:54:53.280]  但是你知道一件事
[00:54:53.280 --> 00:54:54.280]  你認住一件事
[00:54:54.280 --> 00:54:56.280]  我們玩這個Psychosomatic
[00:54:56.280 --> 00:54:57.280]  你認住一件事
[00:54:57.280 --> 00:54:58.280]  那件事就越來越真
[00:54:58.280 --> 00:55:00.280]  這個心理學已經證明了
[00:55:00.280 --> 00:55:01.280]  大家可能聽過一個
[00:55:01.280 --> 00:55:03.280]  很出名的實驗
[00:55:03.280 --> 00:55:04.280]  就是分兩批小孩
[00:55:04.280 --> 00:55:06.280]  是隨意抽樣的
[00:55:06.280 --> 00:55:07.280]  然後分兩班
[00:55:07.280 --> 00:55:09.280]  心理學做過
[00:55:09.280 --> 00:55:10.280]  一班的老師
[00:55:10.280 --> 00:55:11.280]  猛說這班小孩
[00:55:11.280 --> 00:55:12.280]  跟同學說你們很厲害
[00:55:12.280 --> 00:55:13.280]  你們是天才選回來的
[00:55:13.280 --> 00:55:14.280]  所以你們讀書很聰明的
[00:55:14.280 --> 00:55:15.280]  沒得頂的
[00:55:15.280 --> 00:55:16.280]  教你深一點你都捱到的
[00:55:16.280 --> 00:55:17.280]  於是呢
[00:55:17.280 --> 00:55:18.280]  這樣教
[00:55:18.280 --> 00:55:19.280]  另外一班就說你沒用的
[00:55:19.280 --> 00:55:20.280]  這班東西
[00:55:20.280 --> 00:55:21.280]  全部篩出來的
[00:55:21.280 --> 00:55:22.280]  是你們媽媽撿回來的
[00:55:22.280 --> 00:55:23.280]  這樣呢
[00:55:23.280 --> 00:55:24.280]  看你都不懂的
[00:55:24.280 --> 00:55:25.280]  教這麼深
[00:55:25.280 --> 00:55:26.280]  你不好
[00:55:26.280 --> 00:55:27.280]  不如教淺一點
[00:55:27.280 --> 00:55:28.280]  你發覺這兩班
[00:55:28.280 --> 00:55:29.280]  是隨意抽樣出來的
[00:55:29.280 --> 00:55:30.280]  結果
[00:55:30.280 --> 00:55:31.280]  讀了幾年之後
[00:55:31.280 --> 00:55:32.280]  那班真的厲害了
[00:55:32.280 --> 00:55:33.280]  這班全部不行
[00:55:33.280 --> 00:55:34.280]  為什麼呢
[00:55:34.280 --> 00:55:35.280]  Self-fulfilling prophecy
[00:55:35.280 --> 00:55:36.280]  我認住自己不行
[00:55:36.280 --> 00:55:37.280]  我就不行
[00:55:37.280 --> 00:55:38.280]  這種呢
[00:55:38.280 --> 00:55:39.280]  其實
[00:55:39.280 --> 00:55:40.280]  如果你要問
[00:55:40.280 --> 00:55:41.280]  環境心理影響呢
[00:55:41.280 --> 00:55:42.280]  還是這種
[00:55:42.280 --> 00:55:43.280]  自覺心理影響呢
[00:55:43.280 --> 00:55:44.280]  我說自覺心理
[00:55:44.280 --> 00:55:46.280]  強過環境很多
[00:55:46.280 --> 00:55:47.280]  當你覺得門口
[00:55:47.280 --> 00:55:48.280]  這棵是頂心杉的時候
[00:55:48.280 --> 00:55:49.280]  你天天出去
[00:55:49.280 --> 00:55:51.280]  你就會突厥
[00:55:51.280 --> 00:55:52.280]  心情差
[00:55:52.280 --> 00:55:53.280]  所以呢
[00:55:53.280 --> 00:55:54.280]  你一定會撞板
[00:55:54.280 --> 00:55:55.280]  本來沒事的
[00:55:55.280 --> 00:55:56.280]  這棵東西
[00:55:56.280 --> 00:55:58.280]  你認不住它有事
[00:55:58.280 --> 00:56:00.280]  最後你就病了
[00:56:00.280 --> 00:56:01.280]  你明白嗎
[00:56:01.280 --> 00:56:02.280]  你未知道那張床呢
[00:56:02.280 --> 00:56:04.280]  是對準絕命位的時候呢
[00:56:04.280 --> 00:56:06.280]  你睡下去沒什麼事的
[00:56:06.280 --> 00:56:07.280]  自從你那天知道
[00:56:07.280 --> 00:56:08.280]  這是絕命位呢
[00:56:08.280 --> 00:56:10.280]  你每晚上床呢
[00:56:10.280 --> 00:56:11.280]  摸摸角度
[00:56:11.280 --> 00:56:12.280]  死啦
[00:56:12.280 --> 00:56:13.280]  睡覺的時候
[00:56:13.280 --> 00:56:15.280]  這樣的啊
[00:56:15.280 --> 00:56:16.280]  睡多兩個月
[00:56:16.280 --> 00:56:18.280]  就包你病了
[00:56:18.280 --> 00:56:20.280]  這個叫self-fulfilling prophecy
[00:56:20.280 --> 00:56:22.280]  所以我覺得
[00:56:22.280 --> 00:56:23.280]  如果風水有危險的話呢
[00:56:23.280 --> 00:56:24.280]  最危險就是這裡
[00:56:24.280 --> 00:56:26.280]  你越信它越靈
[00:56:26.280 --> 00:56:28.280]  本來是沒事的
[00:56:28.280 --> 00:56:30.280]  終於你就應驗了
[00:56:30.280 --> 00:56:31.280]  於是你說
[00:56:31.280 --> 00:56:32.280]  哇風水很正啊
[00:56:32.280 --> 00:56:33.280]  當然啦
[00:56:33.280 --> 00:56:35.280]  你認住它當然正啊
[00:56:35.280 --> 00:56:37.280]  越整越弊
[00:56:37.280 --> 00:56:38.280]  風水說
[00:56:38.280 --> 00:56:39.280]  這兩個月
[00:56:39.280 --> 00:56:40.280]  你和你老婆不太行
[00:56:40.280 --> 00:56:42.280]  一定不行
[00:56:42.280 --> 00:56:43.280]  認一認住它
[00:56:43.280 --> 00:56:44.280]  是不是呢
[00:56:44.280 --> 00:56:45.280]  它不知道跑去哪裡了
[00:56:45.280 --> 00:56:46.280]  又不告訴我了
[00:56:46.280 --> 00:56:48.280]  其實是跑去買東西
[00:56:48.280 --> 00:56:50.280]  剛剛看到一個朋友
[00:56:50.280 --> 00:56:52.280]  是中學同學男生
[00:56:52.280 --> 00:56:54.280]  在樓上裝了
[00:56:54.280 --> 00:56:55.280]  還不是
[00:56:55.280 --> 00:56:57.280]  又說過去士多買東西
[00:56:57.280 --> 00:56:58.280]  明明說那間
[00:56:58.280 --> 00:56:59.280]  現在去了這間
[00:56:59.280 --> 00:57:00.280]  還和一個男人聊天
[00:57:00.280 --> 00:57:02.280]  死定了
[00:57:02.280 --> 00:57:03.280]  這些我們說
[00:57:03.280 --> 00:57:05.280]  是最大的危機
[00:57:05.280 --> 00:57:06.280]  信風水的人
[00:57:06.280 --> 00:57:07.280]  很多時候呢
[00:57:07.280 --> 00:57:08.280]  本來
[00:57:08.280 --> 00:57:09.280]  風水的結構
[00:57:09.280 --> 00:57:11.280]  本身並沒有那麼強烈
[00:57:11.280 --> 00:57:13.280]  但是就因為他相信
[00:57:13.280 --> 00:57:15.280]  產生一種很強的
[00:57:15.280 --> 00:57:16.280]  力量在那裏
[00:57:16.280 --> 00:57:17.280]  以致他一方面
[00:57:17.280 --> 00:57:19.280]  就應驗了風水
[00:57:19.280 --> 00:57:20.280]  另一方面
[00:57:20.280 --> 00:57:21.280]  是不必要地
[00:57:21.280 --> 00:57:22.280]  應驗風水
[00:57:22.280 --> 00:57:23.280]  這個呢
[00:57:23.280 --> 00:57:25.280]  我們對風水的一種評價
[00:57:25.280 --> 00:57:26.280]  為什麼你不說聖經呢
[00:57:26.280 --> 00:57:27.280]  聖經沒有說
[00:57:27.280 --> 00:57:29.280]  所以我只能夠停在這裏
[00:57:29.280 --> 00:57:33.280]  以下是講座問題回應
[00:57:33.280 --> 00:57:35.280]  東方博士
[00:57:35.280 --> 00:57:37.280]  因觀看在東方
[00:57:37.280 --> 00:57:39.280]  所看見的星而來見主
[00:57:39.280 --> 00:57:41.280]  神既不許人沾星問卜
[00:57:41.280 --> 00:57:43.280]  為何者星卻成了博士的指引呢
[00:57:43.280 --> 00:57:47.280]  這會不會鼓勵博士觀星呢
[00:57:47.280 --> 00:57:50.280]  他說
[00:57:50.280 --> 00:57:52.280]  對於你的講座
[00:57:52.280 --> 00:57:53.280]  一向很欣賞
[00:57:53.280 --> 00:57:54.280]  這不是問題
[00:57:54.280 --> 00:57:56.280]  但這次略嫌取料成份太多
[00:57:56.280 --> 00:57:59.280]  能夠知多一點術數的常識
[00:57:59.280 --> 00:58:00.280]  的確很好
[00:58:00.280 --> 00:58:02.280]  但知節實在多了一點
[00:58:02.280 --> 00:58:03.280]  多謝你提醒
[00:58:03.280 --> 00:58:04.280]  很多知節
[00:58:04.280 --> 00:58:06.280]  在剛才說的紫微斗數的時候
[00:58:06.280 --> 00:58:08.280]  是吧
[00:58:08.280 --> 00:58:09.280]  可能是的
[00:58:09.280 --> 00:58:10.280]  但我又不知道
[00:58:10.280 --> 00:58:11.280]  不說的那些
[00:58:11.280 --> 00:58:13.280]  能否說清楚給你聽
[00:58:13.280 --> 00:58:14.280]  這是痛苦的
[00:58:14.280 --> 00:58:15.280]  多謝你提醒
[00:58:15.280 --> 00:58:16.280]  試試接下來的
[00:58:16.280 --> 00:58:17.280]  其他不必要的材料
[00:58:17.280 --> 00:58:18.280]  不需要多說
[00:58:18.280 --> 00:58:21.280]  只說那些你不懂的
[00:58:21.280 --> 00:58:25.280]  以下是我想問的問題
[00:58:25.280 --> 00:58:27.280]  耶穌出生時是一顆星
[00:58:27.280 --> 00:58:28.280]  指示的一樣
[00:58:28.280 --> 00:58:29.280]  三博士
[00:58:29.280 --> 00:58:30.280]  跟著聖上加量
[00:58:30.280 --> 00:58:32.280]  是否有引含神肯定星
[00:58:32.280 --> 00:58:35.280]  和世事的連繫
[00:58:35.280 --> 00:58:36.280]  第二條
[00:58:36.280 --> 00:58:37.280]  紫微斗數的星雖然不存在
[00:58:37.280 --> 00:58:41.280]  但會否虛的星球運行的系統
[00:58:41.280 --> 00:58:43.280]  是一個simplified的
[00:58:43.280 --> 00:58:46.280]  真正太空星體運行的系統
[00:58:46.280 --> 00:58:48.280]  以方便應用
[00:58:48.280 --> 00:58:50.280]  因此這些假星所指
[00:58:50.280 --> 00:58:54.280]  向是真實的太空
[00:58:54.280 --> 00:58:56.280]  下面這條我不能接受
[00:58:56.280 --> 00:58:58.280]  因為如果虛星是人造出來的
[00:58:58.280 --> 00:59:00.280]  虛星就是虛星
[00:59:00.280 --> 00:59:02.280]  simplified的真正太空系統
[00:59:02.280 --> 00:59:04.280]  可能當然是simplified
[00:59:04.280 --> 00:59:05.280]  任何的系統
[00:59:05.280 --> 00:59:07.280]  天文學所看見的星都是simplified
[00:59:07.280 --> 00:59:09.280]  因為還有很多星我們還未看見
[00:59:09.280 --> 00:59:11.280]  有些星光還未到
[00:59:11.280 --> 00:59:14.280]  有些未必看得到
[00:59:14.280 --> 00:59:16.280]  有些看見時已經不存在
[00:59:16.280 --> 00:59:20.280]  如果是三萬年前
[00:59:20.280 --> 00:59:23.280]  要射三萬年才射到來的星光
[00:59:23.280 --> 00:59:25.280]  射到來的星可能已經沒有了
[00:59:25.280 --> 00:59:27.280]  不過看見是三萬年前的光
[00:59:27.280 --> 00:59:31.280]  當然這樣的實質意義不重要
[00:59:31.280 --> 00:59:34.280]  但我剛才說到虛星
[00:59:34.280 --> 00:59:40.280]  虛星根本是中國人自己造出來的
[00:59:40.280 --> 00:59:42.280]  不是simplified的問題
[00:59:42.280 --> 00:59:47.280]  而是一個任他自己定義的問題
[00:59:47.280 --> 00:59:49.280]  如果是這樣的話
[00:59:49.280 --> 00:59:52.280]  這些假星所指向的不會是真實的太空
[00:59:52.280 --> 00:59:54.280]  如果是這樣的話
[00:59:54.280 --> 00:59:55.280]  我就舉一顆給你看
[00:59:55.280 --> 00:59:57.280]  問問道你有空找個望遠鏡看看
[00:59:57.280 --> 01:00:00.280]  那邊有一顆叫溫慧耀星
[01:00:00.280 --> 01:00:02.280]  這是我猜測的
[01:00:02.280 --> 01:00:04.280]  跟真實的太空是不相應的
[01:00:04.280 --> 01:00:06.280]  這個我就不可以這樣說
[01:00:06.280 --> 01:00:08.280]  不如這樣吧
[01:00:08.280 --> 01:00:11.280]  不如說說博士的星
[01:00:11.280 --> 01:00:13.280]  很多人都有興趣
[01:00:13.280 --> 01:00:15.280]  博士的星為什麼呢
[01:00:15.280 --> 01:00:17.280]  是不是代表神有一種暗示呢
[01:00:17.280 --> 01:00:19.280]  第一
[01:00:19.280 --> 01:00:21.280]  如果神暗示了
[01:00:21.280 --> 01:00:24.280]  是可以通過星來看人生的話
[01:00:24.280 --> 01:00:27.280]  這些博士的星就不需要特別說
[01:00:27.280 --> 01:00:28.280]  你明白我的意思嗎
[01:00:28.280 --> 01:00:30.280]  就是因為他不尋常所以要說
[01:00:30.280 --> 01:00:33.280]  如果時時都是這樣就不需要說
[01:00:33.280 --> 01:00:35.280]  這是第一點
[01:00:35.280 --> 01:00:37.280]  第二點
[01:00:37.280 --> 01:00:42.280]  這顆星就不是說溫慧耀的運程
[01:00:42.280 --> 01:00:44.280]  這顆星是說主就獨一
[01:00:44.280 --> 01:00:46.280]  沒有再重複
[01:00:46.280 --> 01:00:48.280]  也沒有人相同
[01:00:48.280 --> 01:00:51.280]  那個神自己親自降臨
[01:00:51.280 --> 01:00:53.280]  這個道成肉身的耶穌基督
[01:00:53.280 --> 01:00:56.280]  所以這是很獨特的例子
[01:00:56.280 --> 01:00:58.280]  獨特例子也是可能的
[01:00:58.280 --> 01:01:01.280]  獨特例子裡面神所用的方法
[01:01:01.280 --> 01:01:02.280]  如果是獨特的話
[01:01:02.280 --> 01:01:04.280]  就不可以拿來做常理
[01:01:04.280 --> 01:01:07.280]  耶穌變酒
[01:01:07.280 --> 01:01:09.280]  你不要每次都想著
[01:01:09.280 --> 01:01:11.280]  那杯水就可以變成酒喝
[01:01:11.280 --> 01:01:13.280]  耶穌變酒
[01:01:13.280 --> 01:01:17.280]  也不一定要等於贊成你去喝六缸酒
[01:01:17.280 --> 01:01:19.280]  明白嗎
[01:01:19.280 --> 01:01:21.280]  說笑地說
[01:01:21.280 --> 01:01:22.280]  耶穌變酒是嗎
[01:01:22.280 --> 01:01:24.280]  你喝耶穌變的酒就可以了
[01:01:24.280 --> 01:01:26.280]  你找吧
[01:01:26.280 --> 01:01:28.280]  找到耶穌變的酒就可以喝
[01:01:28.280 --> 01:01:30.280]  這樣說吧
[01:01:30.280 --> 01:01:32.280]  不過意思是這樣
[01:01:32.280 --> 01:01:35.280]  這是一個特殊的例子
[01:01:35.280 --> 01:01:37.280]  特殊的例子
[01:01:37.280 --> 01:01:39.280]  不可以拿它成為一個普遍的規律
[01:01:39.280 --> 01:01:40.280]  現在我們相信
[01:01:40.280 --> 01:01:43.280]  紫微斗數是普遍的規律
[01:01:43.280 --> 01:01:45.280]  這是第一點
[01:01:45.280 --> 01:01:47.280]  另外
[01:01:47.280 --> 01:01:50.280]  為什麼用天上的星呢
[01:01:50.280 --> 01:01:55.280]  當然是就東方博士這班人
[01:01:55.280 --> 01:01:58.280]  他們唯有用這樣的方法
[01:01:58.280 --> 01:02:02.280]  才可以令他來到耶穌基督的地方
[01:02:02.280 --> 01:02:05.280]  有一個很獨特的方式
[01:02:05.280 --> 01:02:09.280]  來慶賀新生王的降生
[01:02:09.280 --> 01:02:12.280]  雖然他來到已經不是剛出生
[01:02:12.280 --> 01:02:15.280]  已經是一兩歲的小孩
[01:02:15.280 --> 01:02:18.280]  不然希臘就不需要殺多少歲以下嗎
[01:02:18.280 --> 01:02:24.280]  兩歲以下的小孩
[01:02:24.280 --> 01:02:26.280]  所以我們說
[01:02:26.280 --> 01:02:30.280]  這是神一個很特別的設計
[01:02:30.280 --> 01:02:36.280]  來讓這班博士有機會去朝見新生王
[01:02:36.280 --> 01:02:40.280]  這樣會不會又增加了這班博士
[01:02:40.280 --> 01:02:43.280]  相信星的特色呢
[01:02:43.280 --> 01:02:45.280]  或者占星的信念呢
