
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:45:25.000 --> 00:45:27.000]  你每天是看著聖經的
[00:45:27.000 --> 00:45:28.000]  那段時間不行
[00:45:28.000 --> 00:45:29.000]  趕著去做一個項目
[00:45:29.000 --> 00:45:30.000]  真的沒辦法
[00:45:30.000 --> 00:45:31.000]  是的
[00:45:31.000 --> 00:45:32.000]  神也不是這麼小氣
[00:45:32.000 --> 00:45:33.000]  說我不讓你去做項目
[00:45:33.000 --> 00:45:35.000]  沒有這樣的
[00:45:35.000 --> 00:45:36.000]  不過當你很多時候
[00:45:36.000 --> 00:45:38.000]  是你和我的問題
[00:45:38.000 --> 00:45:39.000]  過了項目之後
[00:45:39.000 --> 00:45:40.000]  我們都習慣了
[00:45:40.000 --> 00:45:42.000]  就不需要看聖經了
[00:45:42.000 --> 00:45:44.000]  早上那段時間原來挺好的
[00:45:44.000 --> 00:45:45.000]  是不是
[00:45:45.000 --> 00:45:46.000]  起來這樣
[00:45:46.000 --> 00:45:47.000]  不用做項目了
[00:45:47.000 --> 00:45:49.000]  但是都不看聖經了
[00:45:49.000 --> 00:45:50.000]  放在一邊
[00:45:50.000 --> 00:45:51.000]  是不是剛才說的
[00:45:51.000 --> 00:45:54.000]  這個是我們很多時候的誘惑
[00:45:55.000 --> 00:45:57.000]  人生的意外
[00:45:57.000 --> 00:45:59.000]  不可以將它成為一個理由
[00:45:59.000 --> 00:46:03.000]  將你自己對神的失去取代了
[00:46:03.000 --> 00:46:06.000]  好
[00:46:06.000 --> 00:46:08.000]  最後那幾個靈命不合格的人
[00:46:08.000 --> 00:46:10.000]  我打算不說了
[00:46:10.000 --> 00:46:12.000]  這幾個東西沒什麼用了
[00:46:12.000 --> 00:46:15.000]  主要是因為你發覺整件事
[00:46:15.000 --> 00:46:16.000]  很有趣的
[00:46:16.000 --> 00:46:18.000]  你看看約西亞的反應
[00:46:18.000 --> 00:46:20.000]  和那幾個發現
[00:46:20.000 --> 00:46:23.000]  其實有兩個人才發現那本藥書的
[00:46:23.000 --> 00:46:25.000]  一個是祭司
[00:46:25.000 --> 00:46:27.000]  那個叫希臘伽
[00:46:27.000 --> 00:46:29.000]  多說兩句
[00:46:29.000 --> 00:46:30.000]  不好意思
[00:46:30.000 --> 00:46:31.000]  多說兩句
[00:46:31.000 --> 00:46:32.000]  答半就完了
[00:46:32.000 --> 00:46:34.000]  你看看我自己也感觸
[00:46:34.000 --> 00:46:36.000]  因為那件事裡面發覺
[00:46:36.000 --> 00:46:40.000]  大家就裝修聖殿
[00:46:40.000 --> 00:46:42.000]  突然間裝修的人說
[00:46:42.000 --> 00:46:44.000]  找到一本書
[00:46:44.000 --> 00:46:45.000]  他一看
[00:46:45.000 --> 00:46:46.000]  希臘伽
[00:46:46.000 --> 00:46:47.000]  這個是祭司
[00:46:47.000 --> 00:46:48.000]  聽清楚
[00:46:48.000 --> 00:46:49.000]  這個是祭司
[00:46:49.000 --> 00:46:52.000]  他看到這本生命記
[00:46:52.000 --> 00:46:53.000]  你明白嗎?
[00:46:53.000 --> 00:46:55.000]  他當然看看是什麼
[00:46:55.000 --> 00:46:57.000]  你看看他沒有感覺的
[00:46:57.000 --> 00:46:59.000]  他交給了書記
[00:46:59.000 --> 00:47:01.000]  書記叫沙番
[00:47:01.000 --> 00:47:03.000]  書記叫他說
[00:47:03.000 --> 00:47:05.000]  不如你拿去給皇帝看看
[00:47:05.000 --> 00:47:08.000]  書記就拿去給皇帝看
[00:47:08.000 --> 00:47:10.000]  他說這件事交給你
[00:47:10.000 --> 00:47:12.000]  請你辦妥
[00:47:12.000 --> 00:47:14.000]  於是他就走出去見皇帝
[00:47:14.000 --> 00:47:15.000]  沙番就對皇帝說
[00:47:15.000 --> 00:47:19.000]  希臘伽祭司交給我一卷書
[00:47:19.000 --> 00:47:20.000]  其他東西我都做了
[00:47:20.000 --> 00:47:22.000]  不過你看看是什麼
[00:47:22.000 --> 00:47:23.000]  有沒有留意?
[00:47:23.000 --> 00:47:28.000]  沙番其實他自己也知道那一卷是耶和華的標準
[00:47:28.000 --> 00:47:30.000]  祭司更加不要說了
[00:47:30.000 --> 00:47:31.000]  他是書記
[00:47:31.000 --> 00:47:33.000]  祭司更加應該知道
[00:47:33.000 --> 00:47:34.000]  但是沒有反應
[00:47:34.000 --> 00:47:36.000]  有沒有留意?
[00:47:36.000 --> 00:47:38.000]  但是這卷書一到約西亞的手
[00:47:38.000 --> 00:47:39.000]  你看看反應多大
[00:47:39.000 --> 00:47:41.000]  突然間他就撕掉自己的衣服
[00:47:41.000 --> 00:47:42.000]  是真的
[00:47:42.000 --> 00:47:44.000]  他對神的認真
[00:47:44.000 --> 00:47:46.000]  這兩個人有什麼問題?
[00:47:46.000 --> 00:47:47.000]  你問我
[00:47:47.000 --> 00:47:50.000]  他也是我們以前特首的說法
[00:47:50.000 --> 00:47:52.000]  就是做好這份工作
[00:47:52.000 --> 00:47:54.000]  你明白嗎?
[00:47:54.000 --> 00:47:57.000]  他對神沒有一種敏銳
[00:47:57.000 --> 00:47:58.000]  有沒有留意?
[00:47:58.000 --> 00:47:59.000]  約西亞就有敏銳
[00:47:59.000 --> 00:48:00.000]  一看見
[00:48:00.000 --> 00:48:01.000]  哎呀
[00:48:01.000 --> 00:48:02.000]  神要求是這樣的
[00:48:02.000 --> 00:48:04.000]  原來得罪神了
[00:48:04.000 --> 00:48:05.000]  你看到他就說
[00:48:05.000 --> 00:48:07.000]  這個分別就在這裡
[00:48:07.000 --> 00:48:08.000]  這些人其實
[00:48:08.000 --> 00:48:09.000]  一樣是應該可以看到
[00:48:09.000 --> 00:48:10.000]  他看不到
[00:48:10.000 --> 00:48:11.000]  很有趣的
[00:48:11.000 --> 00:48:12.000]  弟兄姊妹
[00:48:12.000 --> 00:48:14.000]  我們的心在哪裡?
[00:48:14.000 --> 00:48:16.000]  我們的重視在哪裡?
[00:48:16.000 --> 00:48:18.000]  神的話有沒有打進你的心?
[00:48:18.000 --> 00:48:20.000]  不是逼得到你的
[00:48:20.000 --> 00:48:22.000]  是你裡面有沒有這種敏銳
[00:48:22.000 --> 00:48:26.000]  然後他就拿這本書給一個女仙子
[00:48:26.000 --> 00:48:31.000]  那個女仙子也說得很動聽
[00:48:31.000 --> 00:48:32.000]  你問我
[00:48:32.000 --> 00:48:33.000]  我覺得她是馬後炮
[00:48:33.000 --> 00:48:36.000]  她說這本書很重要
[00:48:36.000 --> 00:48:38.000]  我們閉家伙了
[00:48:38.000 --> 00:48:39.000]  我們得罪神了
[00:48:39.000 --> 00:48:40.000]  說了一大堆東西
[00:48:40.000 --> 00:48:41.000]  老實說
[00:48:41.000 --> 00:48:42.000]  你問我
[00:48:42.000 --> 00:48:43.000]  我心裡說
[00:48:43.000 --> 00:48:44.000]  之前你說什麼?
[00:48:44.000 --> 00:48:46.000]  你沒看到這本書之前
[00:48:46.000 --> 00:48:50.000]  猶太人一直墮落
[00:48:50.000 --> 00:48:51.000]  你去哪裡了?
[00:48:51.000 --> 00:48:52.000]  沒有的
[00:48:52.000 --> 00:48:54.000]  他不說的
[00:48:54.000 --> 00:48:55.000]  一看到這句
[00:48:55.000 --> 00:48:56.000]  他就說
[00:48:56.000 --> 00:48:58.000]  我覺得這些人
[00:48:58.000 --> 00:49:00.000]  對比起約西亞
[00:49:00.000 --> 00:49:01.000]  我們心裡覺得
[00:49:01.000 --> 00:49:03.000]  我們真的不像他們那樣
[00:49:03.000 --> 00:49:05.000]  他們在宗教活動裡面有份
[00:49:05.000 --> 00:49:08.000]  但是他們的心並不是在神那裡
[00:49:08.000 --> 00:49:11.000]  沒有被神的生命
[00:49:11.000 --> 00:49:13.000]  被神的標準所觸動
[00:49:13.000 --> 00:49:16.000]  我們求主幫助我們
[00:49:16.000 --> 00:49:18.000]  今天我們聽完一堂道
[00:49:18.000 --> 00:49:20.000]  我在神面前真的提醒自己
[00:49:20.000 --> 00:49:21.000]  約西亞是這樣的
[00:49:21.000 --> 00:49:23.000]  我也要好像他那樣
[00:49:23.000 --> 00:49:24.000]  好不好?
[00:49:24.000 --> 00:49:25.000]  我們不要聽完
[00:49:25.000 --> 00:49:26.000]  一堂道很刺激
[00:49:26.000 --> 00:49:28.000]  原來約西亞這麼多東西
[00:49:28.000 --> 00:49:29.000]  就是這麼多了嗎?
[00:49:29.000 --> 00:49:31.000]  就好像沙灘
[00:49:31.000 --> 00:49:33.000]  好像希臘家那樣
[00:49:33.000 --> 00:49:35.000]  有一本書
[00:49:35.000 --> 00:49:37.000]  這本書很棒
[00:49:37.000 --> 00:49:38.000]  那又怎麼樣?
[00:49:38.000 --> 00:49:40.000]  How about you?
[00:49:40.000 --> 00:49:41.000]  你的生命
[00:49:41.000 --> 00:49:43.000]  有沒有被神所觸動?
[00:49:43.000 --> 00:49:45.000]  讓我們的生命
[00:49:45.000 --> 00:49:47.000]  回到神那裡
[00:49:47.000 --> 00:49:49.000]  這個才是真正的
[00:49:49.000 --> 00:49:50.000]  真正的福氣
[00:49:50.000 --> 00:49:52.000]  我們一起祈禱
[00:49:52.000 --> 00:49:54.000]  我們求主幫助我們
[00:49:54.000 --> 00:49:56.000]  我們說了很多人的軟弱
[00:49:56.000 --> 00:49:58.000]  比如說希西加
[00:49:58.000 --> 00:50:00.000]  這些找到書卷的人
[00:50:00.000 --> 00:50:03.000]  我們又看到約西亞的
[00:50:03.000 --> 00:50:05.000]  肅靈上的敏銳
[00:50:05.000 --> 00:50:06.000]  和他們的定義
[00:50:06.000 --> 00:50:08.000]  他們定義要跟隨你
[00:50:08.000 --> 00:50:10.000]  那種令我們很佩服的地方
[00:50:10.000 --> 00:50:12.000]  主讓這些不是故事
[00:50:12.000 --> 00:50:14.000]  不是人家的歷史
[00:50:14.000 --> 00:50:16.000]  而是成為我們在你面前
[00:50:16.000 --> 00:50:17.000]  戰戰兢兢
[00:50:17.000 --> 00:50:19.000]  誠誠實實的跟隨你的
[00:50:19.000 --> 00:50:22.000]  榜樣和實踐
[00:50:22.000 --> 00:50:23.000]  主啊
[00:50:23.000 --> 00:50:25.000]  幫助我們
[00:50:25.000 --> 00:50:26.000]  憐憫我們
[00:50:26.000 --> 00:50:28.000]  可以這樣做
[00:50:28.000 --> 00:50:29.000]  奉主的名祈禱
[00:50:29.000 --> 00:50:31.000]  Amen

