
[00:00:00.000 --> 00:00:05.680]  今天我繼續在大家當中有機會分享神的話
[00:48:57.400 --> 00:48:59.400]  租出去
[00:48:59.400 --> 00:49:01.400]  其實我還省錢
[00:49:01.400 --> 00:49:03.400]  我以為我解釋了
[00:49:03.400 --> 00:49:05.400]  誰知弟兄說
[00:49:05.400 --> 00:49:07.400]  都是你不對
[00:49:07.400 --> 00:49:09.400]  為何你不告訴我有需要
[00:49:09.400 --> 00:49:11.400]  你不當我是弟兄
[00:49:11.400 --> 00:49:13.400]  都是你不對
[00:49:13.400 --> 00:49:15.400]  坦白說那時
[00:49:15.400 --> 00:49:17.400]  我火都燒了
[00:49:17.400 --> 00:49:19.400]  我覺得很無理
[00:49:19.400 --> 00:49:21.400]  我想罵他
[00:49:21.400 --> 00:49:25.400]  不過聖靈提醒我
[00:49:25.400 --> 00:49:27.400]  你究竟今晚來做什麼
[00:49:27.400 --> 00:49:29.400]  你想討回公道
[00:49:29.400 --> 00:49:33.400]  還是想尋求和睦
[00:49:33.400 --> 00:49:35.400]  結果
[00:49:35.400 --> 00:49:37.400]  神提醒我
[00:49:37.400 --> 00:49:39.400]  大家靜了一會後
[00:49:39.400 --> 00:49:41.400]  我主動伸手出來
[00:49:41.400 --> 00:49:43.400]  和對方握手
[00:49:43.400 --> 00:49:45.400]  而招呼我的弟兄
[00:49:45.400 --> 00:49:47.400]  他看了一看
[00:49:47.400 --> 00:49:49.400]  突然間會這樣
[00:49:49.400 --> 00:49:51.400]  因為我知道神提醒我
[00:49:51.400 --> 00:49:53.400]  我們學習
[00:49:53.400 --> 00:49:55.400]  怎樣寬恕
[00:49:55.400 --> 00:49:57.400]  怎樣和好
[00:49:57.400 --> 00:49:59.400]  但這件事完結後
[00:49:59.400 --> 00:50:01.400]  我知道我心裏未得
[00:50:01.400 --> 00:50:03.400]  我知道我心裏未得
[00:50:03.400 --> 00:50:05.400]  我逼我自己
[00:50:05.400 --> 00:50:07.400]  伸手和你握手
[00:50:07.400 --> 00:50:09.400]  但實際上我和他都保持距離
[00:50:09.400 --> 00:50:11.400]  我和他之間
[00:50:11.400 --> 00:50:13.400]  都不想有什麼來往
[00:50:13.400 --> 00:50:17.400]  到我讀完書回香港
[00:50:17.400 --> 00:50:19.400]  這件事完結後
[00:50:19.400 --> 00:50:21.400]  不用見到他
[00:50:21.400 --> 00:50:23.400]  但這不是基督徒處理問題的方法
[00:50:23.400 --> 00:50:25.400]  神不是要我們這樣做
[00:50:25.400 --> 00:50:27.400]  沒多久
[00:50:27.400 --> 00:50:29.400]  我過了一年後
[00:50:29.400 --> 00:50:31.400]  有機會回到香港
[00:50:31.400 --> 00:50:33.400]  去探訪他們
[00:50:33.400 --> 00:50:35.400]  我心裏說
[00:50:35.400 --> 00:50:37.400]  我有一件未完成的任務
[00:50:37.400 --> 00:50:39.400]  我要完整地
[00:50:39.400 --> 00:50:41.400]  靠神的一點
[00:50:41.400 --> 00:50:43.400]  完成這份文件
[00:50:43.400 --> 00:50:45.400]  所以
[00:50:45.400 --> 00:50:47.400]  我那天逗留了一個星期
[00:50:47.400 --> 00:50:49.400]  你知道
[00:50:49.400 --> 00:50:51.400]  頂尖很有趣
[00:50:51.400 --> 00:50:53.400]  平時不會請你吃飯
[00:50:53.400 --> 00:50:55.400]  你下不下班就請你吃飯
[00:50:55.400 --> 00:50:57.400]  多數都是這樣
[00:50:57.400 --> 00:50:59.400]  很多人請你吃飯
[00:50:59.400 --> 00:51:01.400]  聊天等等
[00:51:01.400 --> 00:51:03.400]  但那天回到香港
[00:51:03.400 --> 00:51:05.400]  星期日
[00:51:05.400 --> 00:51:07.400]  見到一個有意見的弟兄
[00:51:07.400 --> 00:51:09.400]  他問我怎樣
[00:51:09.400 --> 00:51:11.400]  我都想找他聊聊天
[00:51:11.400 --> 00:51:13.400]  他問我有時間嗎
[00:51:13.400 --> 00:51:15.400]  我問他今天行不行
[00:51:15.400 --> 00:51:17.400]  他說今天行
[00:51:17.400 --> 00:51:19.400]  他問我要不要見其他人
[00:51:19.400 --> 00:51:21.400]  我說不要
[00:51:21.400 --> 00:51:23.400]  只是你和你家人
[00:51:23.400 --> 00:51:25.400]  結果他帶我
[00:51:25.400 --> 00:51:27.400]  去我讀書的地方
[00:51:27.400 --> 00:51:29.400]  那個城市
[00:51:29.400 --> 00:51:31.400]  我雖然讀書
[00:51:31.400 --> 00:51:33.400]  七八年
[00:51:33.400 --> 00:51:35.400]  但我沒去過
[00:51:35.400 --> 00:51:37.400]  他帶我去介紹
[00:51:37.400 --> 00:51:39.400]  晚上
[00:51:39.400 --> 00:51:41.400]  他很開心地介紹他女兒
[00:51:41.400 --> 00:51:43.400]  我認識
[00:51:43.400 --> 00:51:45.400]  我真是用真誠的心
[00:51:45.400 --> 00:51:47.400]  想和他有相交
[00:51:47.400 --> 00:51:49.400]  因為我知道
[00:51:49.400 --> 00:51:51.400]  我知道
[00:51:51.400 --> 00:51:53.400]  他是我的弟兄
[00:51:53.400 --> 00:51:55.400]  我知道在天堂我會見到他
[00:51:55.400 --> 00:51:59.400]  我知道
[00:51:59.400 --> 00:52:01.400]  上帝喜悅我們
[00:52:01.400 --> 00:52:03.400]  那種才是真正滿足的喜樂
[00:52:03.400 --> 00:52:05.400]  我知道我不單止要
[00:52:05.400 --> 00:52:07.400]  聽到
[00:52:07.400 --> 00:52:09.400]  講到
[00:52:09.400 --> 00:52:11.400]  我還要自己去實踐這個很難學的功課
[00:52:11.400 --> 00:52:13.400]  結果神賜福給我
[00:52:13.400 --> 00:52:15.400]  將這個嚴規
[00:52:15.400 --> 00:52:17.400]  可以解決
[00:52:17.400 --> 00:52:19.400]  但我發現
[00:52:19.400 --> 00:52:21.400]  很多弟兄姊妹
[00:52:21.400 --> 00:52:23.400]  他們不相信
[00:52:23.400 --> 00:52:25.400]  原來在弟兄姊妹之間
[00:52:25.400 --> 00:52:27.400]  出現的嚴規
[00:52:27.400 --> 00:52:29.400]  是可以解決的
[00:52:29.400 --> 00:52:31.400]  他們說不能改的
[00:52:31.400 --> 00:52:33.400]  怎樣都不能改的
[00:52:33.400 --> 00:52:37.400]  我不知道
[00:52:37.400 --> 00:52:39.400]  我想請問你
[00:52:39.400 --> 00:52:41.400]  請你誠實地回答
[00:52:41.400 --> 00:52:45.400]  你有沒有受過人的傷害
[00:52:45.400 --> 00:52:49.400]  有沒有
[00:52:49.400 --> 00:52:51.400]  有沒有傷害的人
[00:52:51.400 --> 00:52:53.400]  謝謝你
[00:52:53.400 --> 00:52:57.400]  你想不想解決
[00:52:57.400 --> 00:53:01.400]  不如今晚解決他好不好
[00:53:01.400 --> 00:53:05.400]  我想教你講一個
[00:53:05.400 --> 00:53:07.400]  基督徒的三字經
[00:53:07.400 --> 00:53:09.400]  基督徒的三字經是什麼呢
[00:53:09.400 --> 00:53:13.400]  譬如
[00:53:13.400 --> 00:53:15.400]  多謝你
[00:53:15.400 --> 00:53:17.400]  欣賞你
[00:53:17.400 --> 00:53:19.400]  多謝你
[00:53:19.400 --> 00:53:23.400]  有些難講的
[00:53:23.400 --> 00:53:25.400]  我愛你
[00:53:25.400 --> 00:53:27.400]  弟兄講不講得出來
[00:53:27.400 --> 00:53:29.400]  我到現在都不太講得出來
[00:53:29.400 --> 00:53:31.400]  不知為什麼
[00:53:31.400 --> 00:53:33.400]  弟兄很難講
[00:53:33.400 --> 00:53:35.400]  牧師你有沒有問題
[00:53:35.400 --> 00:53:39.400]  牧師沒問題的
[00:53:39.400 --> 00:53:43.400]  更難的是
[00:53:43.400 --> 00:53:45.400]  對不起
[00:53:45.400 --> 00:53:47.400]  我又不想講
[00:53:47.400 --> 00:53:49.400]  但我發現
[00:53:49.400 --> 00:53:51.400]  這正正就是教會本來應該有的彼此的關係
[00:53:51.400 --> 00:53:55.400]  為什麼我們容許嚴規
[00:53:55.400 --> 00:53:57.400]  蠶食我們整個教會的淑女氣氛呢
[00:53:57.400 --> 00:53:59.400]  為什麼容許
[00:53:59.400 --> 00:54:01.400]  弟兄姊妹之間破壞的關係
[00:54:01.400 --> 00:54:03.400]  影響我和上帝的關係呢
[00:54:03.400 --> 00:54:07.400]  為什麼我不相信照著神的方法
[00:54:07.400 --> 00:54:09.400]  然後我們可以喜樂滿足呢
[00:54:09.400 --> 00:54:13.400]  為什麼我們知道我們不去實踐呢
[00:54:13.400 --> 00:54:15.400]  我們一起祈禱
[00:54:15.400 --> 00:54:17.400]  願榮耀歸給我們天上的父神
[00:54:17.400 --> 00:54:23.400]  主耶穌我們很難想像
[00:54:23.400 --> 00:54:25.400]  我們班滿有罪污
[00:54:25.400 --> 00:54:27.400]  時時軟弱得罪你的罪人
[00:54:27.400 --> 00:54:31.400]  你竟然愛我們愛到底
[00:54:31.400 --> 00:54:33.400]  沒計較我們的軟弱
[00:54:33.400 --> 00:54:37.400]  你甘心在十字架上
[00:54:37.400 --> 00:54:39.400]  袋贖的雄恩
[00:54:39.400 --> 00:54:41.400]  和一直為我們待土
[00:54:41.400 --> 00:54:43.400]  以致到我們今天能夠在恩典當中
[00:54:43.400 --> 00:54:47.400]  領受你豐盛的慈愛
[00:54:47.400 --> 00:54:49.400]  我們要向衷心的感恩
[00:54:49.400 --> 00:54:53.400]  剛才我們唱的詩歌說
[00:54:53.400 --> 00:54:55.400]  讓我們向世界展示
[00:54:55.400 --> 00:54:57.400]  活出這份的愛
[00:54:57.400 --> 00:55:01.400]  但願這也是見到浸信會的眾弟兄姊妹
[00:55:01.400 --> 00:55:03.400]  在神面前的禱告
[00:55:03.400 --> 00:55:05.400]  我們很盼望
[00:55:05.400 --> 00:55:07.400]  你的愛
[00:55:07.400 --> 00:55:09.400]  彼此的寬恕
[00:55:09.400 --> 00:55:11.400]  互相的欣賞
[00:55:11.400 --> 00:55:13.400]  充滿在你自己的子民當中
[00:55:13.400 --> 00:55:17.400]  願這裡成為向世界展示愛的地方
[00:55:17.400 --> 00:55:21.400]  求你賜福在這裡到
[00:55:21.400 --> 00:55:23.400]  默默艱苦
[00:55:23.400 --> 00:55:25.400]  牧養的弟兄姊妹
[00:55:25.400 --> 00:55:27.400]  我們一班的童工牧者長輩
[00:55:27.400 --> 00:55:29.400]  建立他們的手所在宮
[00:55:29.400 --> 00:55:31.400]  叫他們在困難的裏面
[00:55:31.400 --> 00:55:33.400]  連見到
[00:55:33.400 --> 00:55:35.400]  是上帝的呼召
[00:55:35.400 --> 00:55:37.400]  我們有滿足的喜樂
[00:55:37.400 --> 00:55:39.400]  願每一個誠心執意
[00:55:39.400 --> 00:55:41.400]  遵行神說話的弟兄姊妹
[00:55:41.400 --> 00:55:43.400]  你賜福他們
[00:55:43.400 --> 00:55:45.400]  讓他們更有能力去勝過人的軟弱
[00:55:45.400 --> 00:55:47.400]  去活出
[00:55:47.400 --> 00:55:49.400]  上帝給我們這份的愛
[00:55:49.400 --> 00:55:51.400]  我們這樣祈禱
[00:55:51.400 --> 00:55:53.400]  耶穌基督聖名祈禱
[00:55:53.400 --> 00:55:55.400]  阿們

