
[00:00:00.000 --> 00:00:02.500]  各位電視姊妹平安
[00:55:27.000 --> 00:55:29.000]  我們的心竅
[00:55:29.000 --> 00:55:31.000]  幫助我們
[00:55:31.000 --> 00:55:33.000]  明白聖經
[00:55:35.000 --> 00:55:37.000]  彼此明白
[00:55:37.000 --> 00:55:39.000]  並且進行
[00:55:39.000 --> 00:55:45.000]  叫我們可以
[00:55:45.000 --> 00:55:47.000]  在真理的亮光當中
[00:55:47.000 --> 00:55:51.000]  就不再在黑暗裡走
[00:55:51.000 --> 00:55:55.000]  多謝祢
[00:55:55.000 --> 00:55:57.000]  祢的說話解開
[00:55:57.000 --> 00:55:59.000]  就發出亮光
[00:55:59.000 --> 00:56:01.000]  使我們得著智慧
[00:56:01.000 --> 00:56:03.000]  得到力量
[00:56:03.000 --> 00:56:05.000]  多謝祢
[00:56:05.000 --> 00:56:07.000]  今晚我們在祢的面前
[00:56:07.000 --> 00:56:09.000]  我們恭恭敬敬
[00:56:09.000 --> 00:56:11.000]  再一次向祢禱告
[00:56:11.000 --> 00:56:13.000]  求祢的說話
[00:56:13.000 --> 00:56:15.000]  指引我們
[00:56:15.000 --> 00:56:17.000]  當走的路
[00:56:17.000 --> 00:56:19.000]  成為我們腳前的燈
[00:56:19.000 --> 00:56:21.000]  路上的光
[00:56:21.000 --> 00:56:23.000]  在我們需要選擇
[00:56:23.000 --> 00:56:25.000]  做決定的時候
[00:56:25.000 --> 00:56:29.000]  祢提醒我們
[00:56:29.000 --> 00:56:31.000]  祢給我們的明亮
[00:56:31.000 --> 00:56:33.000]  祢給我們的命令
[00:56:33.000 --> 00:56:37.000]  祢叫我們怎樣彼此相愛
[00:56:37.000 --> 00:56:41.000]  是我們能夠做得到的
[00:56:41.000 --> 00:56:45.000]  卻是往往
[00:56:45.000 --> 00:56:47.000]  我們有很多理由
[00:56:47.000 --> 00:56:49.000]  藉口
[00:56:49.000 --> 00:56:51.000]  不想去做
[00:56:51.000 --> 00:56:53.000]  其實我們不用問那麼多
[00:56:53.000 --> 00:56:55.000]  因為我們無論做在
[00:56:55.000 --> 00:56:57.000]  就算最少的弟兄身上
[00:56:59.000 --> 00:57:01.000]  原來
[00:57:01.000 --> 00:57:03.000]  祢都知道
[00:57:03.000 --> 00:57:05.000]  祢都接受
[00:57:05.000 --> 00:57:07.000]  就是做在祢的身上
[00:57:07.000 --> 00:57:09.000]  我們愛弟兄
[00:57:09.000 --> 00:57:11.000]  愛看得見的弟兄
[00:57:11.000 --> 00:57:13.000]  就是愛
[00:57:13.000 --> 00:57:15.000]  看不見的上帝
[00:57:15.000 --> 00:57:17.000]  多謝祢
[00:57:17.000 --> 00:57:19.000]  祢提醒我們
[00:57:19.000 --> 00:57:21.000]  愛那些對我們不好的人
[00:57:21.000 --> 00:57:23.000]  愛那些
[00:57:23.000 --> 00:57:25.000]  我們有理由
[00:57:25.000 --> 00:57:27.000]  憎恨的人
[00:57:27.000 --> 00:57:29.000]  但是你說
[00:57:29.000 --> 00:57:31.000]  我們不是看他們
[00:57:31.000 --> 00:57:33.000]  怎樣對我們
[00:57:33.000 --> 00:57:35.000]  我們是看天父
[00:57:35.000 --> 00:57:37.000]  你是怎樣愛我們
[00:57:37.000 --> 00:57:39.000]  多謝祢
[00:57:39.000 --> 00:57:41.000]  祢的愛釋放我們
[00:57:41.000 --> 00:57:43.000]  不再需要
[00:57:43.000 --> 00:57:45.000]  恨我們身邊任何的人
[00:57:45.000 --> 00:57:47.000]  祢的愛
[00:57:47.000 --> 00:57:49.000]  激勵我們
[00:57:49.000 --> 00:57:51.000]  叫我們可以
[00:57:51.000 --> 00:57:53.000]  很自由
[00:57:53.000 --> 00:57:55.000]  這樣去實踐
[00:57:55.000 --> 00:57:57.000]  彼此相愛
[00:57:57.000 --> 00:57:59.000]  在行為
[00:57:59.000 --> 00:58:01.000]  在誠實上彼此相愛
[00:58:01.000 --> 00:58:03.000]  多謝祢
[00:58:03.000 --> 00:58:05.000]  我們恭敬
[00:58:05.000 --> 00:58:07.000]  將祢的說話藏在我們的心中
[00:58:07.000 --> 00:58:09.000]  求聖靈
[00:58:09.000 --> 00:58:11.000]  保守
[00:58:11.000 --> 00:58:13.000]  看顧大力
[00:58:13.000 --> 00:58:15.000]  聽我們不配的祈禱
[00:58:15.000 --> 00:58:17.000]  奉耶穌基督的名
[00:58:17.000 --> 00:58:19.000]  阿們

