
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:48:12.000 --> 00:48:14.000]  不是因為我們比這班人厲害
[00:48:14.000 --> 00:48:16.000]  所以我們要傳給你
[00:48:16.000 --> 00:48:18.000]  不是
[00:48:18.000 --> 00:48:20.000]  因為我們看到在耶穌基督裏面
[00:48:20.000 --> 00:48:22.000]  是有這麼豐盛的恩典
[00:48:22.000 --> 00:48:24.000]  所以我們要將
[00:48:24.000 --> 00:48:26.000]  這個福音傳給周圍的人
[00:48:26.000 --> 00:48:30.000]  不知道事後還有多少
[00:48:30.000 --> 00:48:32.000]  但我們把不把握這個機會
[00:48:32.000 --> 00:48:34.000]  我們已經信了主
[00:48:34.000 --> 00:48:36.000]  我們把不把握這個機會
[00:48:36.000 --> 00:48:38.000]  耶穌說
[00:48:38.000 --> 00:48:40.000]  雙駕已經熟
[00:48:40.000 --> 00:48:42.000]  但修過的人
[00:48:42.000 --> 00:48:44.000]  很少
[00:48:44.000 --> 00:48:46.000]  我看回我們三藩市播道會
[00:48:46.000 --> 00:48:48.000]  機會很多
[00:48:48.000 --> 00:48:50.000]  周圍都很多機會
[00:48:50.000 --> 00:48:52.000]  但有多少
[00:48:52.000 --> 00:48:54.000]  弟兄姊妹
[00:48:54.000 --> 00:48:56.000]  看到這個異象
[00:48:56.000 --> 00:48:58.000]  投身在這裏
[00:48:58.000 --> 00:49:00.000]  直到今天為止
[00:49:00.000 --> 00:49:02.000]  我們還未有人
[00:49:02.000 --> 00:49:04.000]  Head up 傳道部
[00:49:04.000 --> 00:49:06.000]  還未有人Head up
[00:49:06.000 --> 00:49:08.000]  團契部和關懷部
[00:49:08.000 --> 00:49:10.000]  Summer Camp的Retreat
[00:49:10.000 --> 00:49:12.000]  還未有人Head up
[00:49:12.000 --> 00:49:14.000]  我相信教會有很多人
[00:49:14.000 --> 00:49:16.000]  是不是聖靈已經感動你
[00:49:16.000 --> 00:49:18.000]  投身在這個大使命裏
[00:49:18.000 --> 00:49:20.000]  投身在這個大使命裏
[00:49:22.000 --> 00:49:24.000]  不是靠摩西一個人
[00:49:24.000 --> 00:49:26.000]  不是靠幾個傳道人一個人
[00:49:26.000 --> 00:49:28.000]  是出於七十個
[00:49:28.000 --> 00:49:30.000]  七十個意思
[00:49:30.000 --> 00:49:32.000]  是完全多的意思
[00:49:32.000 --> 00:49:34.000]  聖靈有沒有感動你
[00:49:34.000 --> 00:49:36.000]  投身在
[00:49:36.000 --> 00:49:38.000]  這個無聲的革命裏
[00:49:38.000 --> 00:49:40.000]  這個無聲的革命裏
[00:49:40.000 --> 00:49:42.000]  我們未信主
[00:49:42.000 --> 00:49:44.000]  追求
[00:49:44.000 --> 00:49:46.000]  我們想想
[00:49:46.000 --> 00:49:48.000]  雙駕已經熟
[00:49:48.000 --> 00:49:50.000]  我們還等多久
[00:49:50.000 --> 00:49:52.000]  求主幫助我們
[00:49:52.000 --> 00:49:54.000]  將你投身低頭
[00:49:54.000 --> 00:49:56.000]  我們投其部
[00:49:56.000 --> 00:49:58.000]  天父我們再一次多謝你
[00:49:58.000 --> 00:50:00.000]  給你寶貴的話語提醒勸勉我們
[00:50:00.000 --> 00:50:02.000]  求你藉著你的話語
[00:50:02.000 --> 00:50:04.000]  再一次激勵我們
[00:50:04.000 --> 00:50:06.000]  叫這個教會服侍你
[00:50:06.000 --> 00:50:08.000]  服侍周圍的人
[00:50:08.000 --> 00:50:12.000]  在唐人堡這個地方裏成為明燈照耀
[00:50:12.000 --> 00:50:14.000]  叫更多人能夠歸向你
[00:50:14.000 --> 00:50:16.000]  多謝主
[00:50:16.000 --> 00:50:18.000]  祈禱奉耶穌命求
[00:50:18.000 --> 00:50:20.000]  這時候
[00:50:20.000 --> 00:50:22.000]  交還給主
[00:50:22.000 --> 00:50:25.000]  (字幕由 Amara.org 社群提供)

