
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[02:43:13.000 --> 02:43:16.000]  又對一切按自己還感之心而行的人說
[02:43:16.000 --> 02:43:18.000]  必沒有災禍臨到你們
[02:43:18.000 --> 02:43:23.000]  十八節 有誰站在耶和華的會中
[02:43:23.000 --> 02:43:29.000]  得以聽見並回顧他的話呢
[02:43:29.000 --> 02:43:34.000]  有誰站在耶和華的會中
[02:43:34.000 --> 02:43:38.000]  這個耶和華的會中不是指以色列聚會
[02:43:38.000 --> 02:43:48.000]  是指天上 在天庭上帝的聚會
[02:43:48.000 --> 02:43:50.000]  詩篇82篇
[02:43:50.000 --> 02:43:56.000]  耶和華站在諸神的會中 施行審判
[02:43:56.000 --> 02:43:58.000]  約伯記第一章第二章
[02:43:58.000 --> 02:44:03.000]  耶和華坐在天上 撒旦在他前面走來走去
[02:44:03.000 --> 02:44:07.000]  天上的會 天堂的會
[02:44:07.000 --> 02:44:11.000]  在以塞瓦書40到55章提到
[02:44:11.000 --> 02:44:14.000]  上帝在天上叫假神來
[02:44:14.000 --> 02:44:16.000]  你們證明你們是上帝
[02:44:16.000 --> 02:44:18.000]  證明不到 你們全部都不是
[02:44:18.000 --> 02:44:20.000]  假的 沒料到的
[02:44:20.000 --> 02:44:22.000]  用今日翻譯的說法 很正
[02:44:22.000 --> 02:44:24.000]  你們全部都沒料到
[02:44:24.000 --> 02:44:29.000]  誰站在上帝的會中
[02:44:29.000 --> 02:44:32.000]  聽見上帝的話
[02:44:32.000 --> 02:44:38.000]  然後他是一個使者下來傳給我們聽
[02:44:38.000 --> 02:44:40.000]  萬鈞之耶和華如此說
[02:44:40.000 --> 02:44:43.000]  這個傳統
[02:44:43.000 --> 02:44:49.000]  聽見在上帝的會中
[02:44:49.000 --> 02:44:51.000]  聽到上帝的聲音
[02:44:51.000 --> 02:44:56.000]  然後以一個使者的身份下來傳遞上帝的信息
[02:44:56.000 --> 02:44:59.000]  不是以色列自己發明出來的
[02:44:59.000 --> 02:45:04.000]  亦是迦南宗教裡的另一個傳統
[02:45:04.000 --> 02:45:06.000]  這個不是巴力的傳統
[02:45:06.000 --> 02:45:11.000]  這是迦南的眾神之中
[02:45:11.000 --> 02:45:13.000]  他們最高的那一位
[02:45:13.000 --> 02:45:16.000]  如果我們用中文翻譯可以翻譯成上帝
[02:45:16.000 --> 02:45:21.000]  L 這個是迦南最高的神
[02:45:21.000 --> 02:45:31.000]  他的啟示方式就是在會中找一個使者傳遞他的信息
[02:45:31.000 --> 02:45:35.000]  這裡牽涉到一個更闊的問題
[02:45:35.000 --> 02:45:37.000]  我們沒有時間去討論
[02:45:37.000 --> 02:45:41.000]  當上帝要將他的真理傳遞給我們的時候
[02:45:41.000 --> 02:45:49.000]  他往往用了很多已經在我們的文化裡的材料
[02:45:49.000 --> 02:45:52.000]  來教導我們
[02:45:52.000 --> 02:45:55.000]  來告訴我們究竟發生了什麼事
[02:45:55.000 --> 02:45:57.000]  這是另一個很大的問題
[02:45:57.000 --> 02:45:59.000]  我們沒有時間去處理
[02:45:59.000 --> 02:46:01.000]  我們嘗試在這裡看
[02:46:01.000 --> 02:46:08.000]  當先知他們對靈感的表現開始
[02:46:08.000 --> 02:46:10.000]  他們發覺不妥
[02:46:10.000 --> 02:46:12.000]  會不會有這個背景
[02:46:12.000 --> 02:46:17.000]  和巴力的宗教太過混亂
[02:46:17.000 --> 02:46:20.000]  到了一個程度分不開的時候
[02:46:20.000 --> 02:46:22.000]  要重新來劃界
[02:46:22.000 --> 02:46:24.000]  大家都不會陌生
[02:46:24.000 --> 02:46:27.000]  以利亞在河列山上的經歷
[02:46:27.000 --> 02:46:31.000]  當他和巴力先知的決生死鬥之後
[02:46:31.000 --> 02:46:33.000]  他上到山上
[02:46:33.000 --> 02:46:36.000]  上帝讓他在洞中
[02:46:36.000 --> 02:46:39.000]  上帝說要向他顯現
[02:46:39.000 --> 02:46:43.000]  有烈火、地震、狂風
[02:46:43.000 --> 02:46:48.000]  這些全部是巴力出現的記號
[02:46:48.000 --> 02:46:52.000]  但經文說耀華臣不在其中
[02:46:52.000 --> 02:46:56.000]  到最後以利亞聽到一個微小的聲音
[02:46:56.000 --> 02:46:57.000]  這個不能夠譯出來
[02:46:57.000 --> 02:47:01.000]  希伯來文的意思不是微小的聲音
[02:47:01.000 --> 02:47:05.000]  希伯來文的意思是一個whispering
[02:47:05.000 --> 02:47:07.000]  幾乎聽不到的
[02:47:07.000 --> 02:47:08.000]  又是聲音又不是聲音
[02:47:08.000 --> 02:47:11.000]  但是有訊息在裡面
[02:47:11.000 --> 02:47:13.000]  那個訊息很簡單
[02:47:13.000 --> 02:47:15.000]  叫以利亞去高立三個人
[02:47:15.000 --> 02:47:17.000]  高立以利沙繼承他
[02:47:17.000 --> 02:47:19.000]  高立耶護做以色列的皇人
[02:47:19.000 --> 02:47:22.000]  高立阿蘭做王別哈達等等
[02:47:22.000 --> 02:47:26.000]  上帝不是好像巴力那樣出現
[02:47:26.000 --> 02:47:34.000]  上帝用他這個聲音來指揮歷史的進程
[02:47:34.000 --> 02:47:40.000]  這個辨別在舊約聖經裡
[02:47:40.000 --> 02:47:48.000]  背景不是很明顯的
[02:47:48.000 --> 02:47:51.000]  但是我們留意到有這個現象
[02:47:51.000 --> 02:47:54.000]  在我們所讀的經文裡
[02:47:54.000 --> 02:48:00.000]  一個很明顯的例子就是在列王紀上第22章
[02:48:00.000 --> 02:48:04.000]  當以色列和猶大結盟
[02:48:04.000 --> 02:48:08.000]  約沙伐去到阿哈王那裡
[02:48:08.000 --> 02:48:11.000]  要打仗的時候
[02:48:11.000 --> 02:48:14.000]  這段的記載很精彩
[02:48:14.000 --> 02:48:20.000]  約沙伐王就問阿哈王
[02:48:20.000 --> 02:48:23.000]  不如我們求問耶和華吧
[02:48:23.000 --> 02:48:25.000]  阿哈王說OK
[02:48:25.000 --> 02:48:27.000]  我們就找四百個先知出來問一問他
[02:48:27.000 --> 02:48:29.000]  打仗行不行
[02:48:29.000 --> 02:48:31.000]  大家熟不熟這段聖經
[02:48:31.000 --> 02:48:33.000]  那四百個先知出來又演戲又跳舞
[02:48:33.000 --> 02:48:34.000]  又這樣那樣
[02:48:34.000 --> 02:48:37.000]  打上去吧贏定的
[02:48:37.000 --> 02:48:40.000]  開始很有興趣
[02:48:40.000 --> 02:48:44.000]  聽了這些先知說話之後
[02:48:44.000 --> 02:48:47.000]  約沙伐王就再問
[02:48:47.000 --> 02:48:49.000]  第22章第7節
[02:48:49.000 --> 02:48:54.000]  他說是不是還有耶和華的先知呢
[02:48:54.000 --> 02:48:55.000]  如果你是阿哈王
[02:48:55.000 --> 02:48:57.000]  你是以色列的王
[02:48:57.000 --> 02:48:58.000]  你就應該說沒有了
[02:48:58.000 --> 02:49:00.000]  剛才叫了出來
[02:49:00.000 --> 02:49:02.000]  已經四百個出來了
[02:49:02.000 --> 02:49:05.000]  但是阿哈王的答案是有
[02:49:05.000 --> 02:49:08.000]  還有一個這個人叫米該雅
[02:49:08.000 --> 02:49:10.000]  我們可以托他問耶和華神
[02:49:10.000 --> 02:49:12.000]  不過我不喜歡聽他說的話
[02:49:12.000 --> 02:49:16.000]  因為他只會說不好聽的話
[02:49:16.000 --> 02:49:18.000]  明知他是先知
[02:49:18.000 --> 02:49:21.000]  不喜歡聽他就關他
[02:49:21.000 --> 02:49:23.000]  叫他出來
[02:49:23.000 --> 02:49:25.000]  叫出來的時候人們就很聰明
[02:49:25.000 --> 02:49:28.000]  說皇帝現在要聽好東西
[02:49:28.000 --> 02:49:30.000]  不如你說合聽的話
[02:49:30.000 --> 02:49:32.000]  果然米該雅上去的時候
[02:49:32.000 --> 02:49:34.000]  皇帝問他打不打得仗
[02:49:34.000 --> 02:49:37.000]  說打仗就平安了
[02:49:37.000 --> 02:49:40.000]  約沙伐王知道這個先知
[02:49:40.000 --> 02:49:43.000]  這句話不是真的
[02:49:43.000 --> 02:49:45.000]  所以就問他第16節
[02:49:45.000 --> 02:49:48.000]  他說我當祝福你多少次
[02:49:48.000 --> 02:49:50.000]  你才肯奉耶和華的名
[02:49:50.000 --> 02:49:54.000]  向我說誠實的話
[02:49:54.000 --> 02:49:55.000]  聖經沒有說
[02:49:55.000 --> 02:49:56.000]  但是我想像米該雅
[02:49:56.000 --> 02:49:57.000]  現在是你叫我說的
[02:49:57.000 --> 02:49:59.000]  不是我想說的
[02:49:59.000 --> 02:50:01.000]  你叫我說我告訴你
[02:50:01.000 --> 02:50:02.000]  死定了
[02:50:02.000 --> 02:50:03.000]  兩個字而已
[02:50:03.000 --> 02:50:07.000]  你想想打死一定死的
[02:50:07.000 --> 02:50:09.000]  誰是真先知
[02:50:09.000 --> 02:50:11.000]  誰是假先知
[02:50:11.000 --> 02:50:14.000]  理論上很難分辨
[02:50:14.000 --> 02:50:16.000]  但是在亞克王心目中
[02:50:16.000 --> 02:50:19.000]  心知肚明
[02:50:19.000 --> 02:50:21.000]  他聽到真的先知
[02:50:21.000 --> 02:50:23.000]  聽到真的訊息
[02:50:23.000 --> 02:50:25.000]  結果怎麼樣
[02:50:25.000 --> 02:50:29.000]  他照樣上去打仗
[02:50:29.000 --> 02:50:32.000]  他沒有因為聽見上帝的話
[02:50:32.000 --> 02:50:35.000]  改變了他的主意
[02:50:35.000 --> 02:50:37.000]  所以有時辨別真假先知
[02:50:37.000 --> 02:50:42.000]  不一定是理論
[02:50:42.000 --> 02:50:44.000]  我們要找出一個理論
[02:50:44.000 --> 02:50:46.000]  有時在現實當中
[02:50:46.000 --> 02:50:49.000]  就好像獵王紀上22章
[02:50:49.000 --> 02:50:52.000]  上帝連不說的都說給你聽
[02:50:52.000 --> 02:50:55.000]  米該雅說我見到上帝在天庭上開會
[02:50:55.000 --> 02:50:57.000]  上帝問有什麼好主意
[02:50:57.000 --> 02:50:59.000]  引誘亞克上陣陣亡
[02:50:59.000 --> 02:51:01.000]  有個謊言的靈走出來
[02:51:01.000 --> 02:51:03.000]  上帝是不是會說謊呢
[02:51:03.000 --> 02:51:04.000]  有人問這個問題
[02:51:04.000 --> 02:51:06.000]  上帝如果真的要說謊
[02:51:06.000 --> 02:51:09.000]  會不會告訴你他在說謊
[02:51:09.000 --> 02:51:11.000]  很明顯你有些幽默感
[02:51:11.000 --> 02:51:14.000]  你知道整段說話是什麼意思
[02:51:14.000 --> 02:51:16.000]  說明給你聽都不合理
[02:51:16.000 --> 02:51:18.000]  叫你上去打仗是騙你的
[02:51:18.000 --> 02:51:20.000]  不是騙你
[02:51:20.000 --> 02:51:24.000]  聽到就照樣去
[02:51:24.000 --> 02:51:27.000]  有時我發覺問題不是在於真假先知
[02:51:27.000 --> 02:51:29.000]  你明知是真的又如何
[02:51:29.000 --> 02:51:31.000]  你聽了一樣是無動於衷的
[02:51:31.000 --> 02:51:34.000]  我可不可以和未信的人拍拖呢
[02:51:34.000 --> 02:51:37.000]  問到一個可以為止
[02:51:37.000 --> 02:51:40.000]  問到一個不行
[02:51:40.000 --> 02:51:43.000]  結果我結婚了派貼
[02:51:43.000 --> 02:51:47.000]  所以我們不要笑蝦王
[02:51:47.000 --> 02:51:49.000]  我們今天一樣
[02:51:49.000 --> 02:51:50.000]  你知道的
[02:51:50.000 --> 02:51:52.000]  有很多事不是講理論
[02:51:52.000 --> 02:51:53.000]  講實際
[02:51:53.000 --> 02:51:55.000]  你知道這件事行不行
[02:51:55.000 --> 02:51:56.000]  可不可以的
[02:51:56.000 --> 02:51:58.000]  安不安樂的
[02:51:58.000 --> 02:51:59.000]  很多人知道
[02:51:59.000 --> 02:52:02.000]  但他總是要把責任推到外面
[02:52:02.000 --> 02:52:03.000]  我分不清四百個
[02:52:03.000 --> 02:52:04.000]  誰是真誰是假
[02:52:04.000 --> 02:52:05.000]  何必分呢
[02:52:05.000 --> 02:52:07.000]  一開始就知道
[02:52:07.000 --> 02:52:08.000]  有什麼先知
[02:52:08.000 --> 02:52:09.000]  有還有一個
[02:52:09.000 --> 02:52:10.000]  但我不喜歡他
[02:52:10.000 --> 02:52:12.000]  就這麼簡單
[02:52:12.000 --> 02:52:14.000]  當然這樣說完之後
[02:52:14.000 --> 02:52:16.000]  我們仍然要看另外兩處經文
[02:52:16.000 --> 02:52:18.000]  都是很重要的
[02:52:18.000 --> 02:52:20.000]  一處是撒姆爾記下第七章
[02:52:20.000 --> 02:52:22.000]  我們很熟悉的先知
[02:52:22.000 --> 02:52:23.000]  叫拿丹
[02:52:23.000 --> 02:52:26.000]  如果今天翻譯就變成彌敦了
[02:52:26.000 --> 02:52:29.000]  拿丹先知是大衛的好朋友
[02:52:29.000 --> 02:52:34.000]  所以有一次他曾經指責大衛王
[02:52:34.000 --> 02:52:36.000]  你就是那人
[02:52:36.000 --> 02:52:37.000]  我們只記得他那件事
[02:52:37.000 --> 02:52:39.000]  我們不記得他另外一次
[02:52:39.000 --> 02:52:41.000]  撒姆爾記下第七章
[02:52:41.000 --> 02:52:47.000]  記載大衛很想為上帝起聖殿
[02:52:47.000 --> 02:52:50.000]  第七章第一節的時候
[02:52:50.000 --> 02:52:53.000]  他就問先知拿丹
[02:52:53.000 --> 02:52:54.000]  第二節說
[02:52:54.000 --> 02:52:56.000]  大衛說我住在香柏木宮中
[02:52:56.000 --> 02:52:58.000]  神的藥櫃反而在萬寺裡
[02:52:58.000 --> 02:53:00.000]  還沒說完
[02:53:00.000 --> 02:53:01.000]  還沒人說他想做什麼
[02:53:01.000 --> 02:53:02.000]  拿丹聰明
[02:53:02.000 --> 02:53:04.000]  有時候拍馬屁拍得中
[02:53:04.000 --> 02:53:06.000]  拿丹對王說
[02:53:06.000 --> 02:53:08.000]  你可以照你的心意而行
[02:53:08.000 --> 02:53:10.000]  因為耶和華與你同在
[02:53:10.000 --> 02:53:13.000]  說得又很聰明
[02:53:13.000 --> 02:53:16.000]  大衛沒有說他想做什麼
[02:53:16.000 --> 02:53:18.000]  拿丹說你儘管做吧
[02:53:18.000 --> 02:53:19.000]  上帝與你同在
[02:53:19.000 --> 02:53:21.000]  多會說話
[02:53:21.000 --> 02:53:23.000]  拿丹是一個真先知
[02:53:23.000 --> 02:53:25.000]  很有道德水準
[02:53:25.000 --> 02:53:26.000]  你就是那人
[02:53:26.000 --> 02:53:29.000]  那句話大家還記得很深很清楚
[02:53:29.000 --> 02:53:30.000]  是一個好的先知
[02:53:30.000 --> 02:53:33.000]  這一次你讀下去
[02:53:33.000 --> 02:53:34.000]  第三第四節
[02:53:34.000 --> 02:53:39.000]  那一夜耶和華的話臨到拿丹
[02:53:39.000 --> 02:53:40.000]  你去跟那僕人大衛說
[02:53:40.000 --> 02:53:42.000]  耶和華如此說
[02:53:42.000 --> 02:53:46.000]  你豈可見做奠禹給我居住呢
[02:53:46.000 --> 02:53:47.000]  拿丹知錯
[02:53:47.000 --> 02:53:48.000]  不是知錯
[02:53:48.000 --> 02:53:50.000]  知死
[02:53:50.000 --> 02:53:51.000]  真先知又如何
[02:53:51.000 --> 02:53:53.000]  上帝未曾說
[02:53:53.000 --> 02:53:55.000]  你說就做了假先知
[02:53:55.000 --> 02:53:57.000]  你說快了
[02:53:57.000 --> 02:53:59.000]  所以翌日早上拿丹要回去
[02:53:59.000 --> 02:54:01.000]  跟大衛說
[02:54:01.000 --> 02:54:02.000]  對不起
[02:54:02.000 --> 02:54:04.000]  昨天那些不算數
[02:54:04.000 --> 02:54:06.000]  上帝的意思不是這樣
[02:54:06.000 --> 02:54:08.000]  上帝說你的兒子才跟你起聖殿
[02:54:08.000 --> 02:54:11.000]  不需要你起
[02:54:11.000 --> 02:54:13.000]  如何分真假先知
[02:54:13.000 --> 02:54:15.000]  不是一件容易的事
[02:54:15.000 --> 02:54:17.000]  這裡似乎再靠近一點
[02:54:17.000 --> 02:54:19.000]  就是先知本身
[02:54:19.000 --> 02:54:21.000]  我是一個好先知
[02:54:21.000 --> 02:54:22.000]  我是一個真先知
[02:54:22.000 --> 02:54:24.000]  我有時也會說假話
[02:54:24.000 --> 02:54:25.000]  上帝沒有說
[02:54:25.000 --> 02:54:26.000]  我說出來就好
[02:54:26.000 --> 02:54:28.000]  我不是一個代言人
[02:54:28.000 --> 02:54:31.000]  我變成說自己的話
[02:54:31.000 --> 02:54:36.000]  聖經裡面有提出兩個客觀的標準
[02:54:36.000 --> 02:54:38.000]  這兩個客觀的標準
[02:54:38.000 --> 02:54:42.000]  看上去似乎不是一開始就在這裡
[02:54:42.000 --> 02:54:46.000]  而是慢慢歸納了這些問題之後
[02:54:46.000 --> 02:54:49.000]  所產生出來的兩個很清楚的標準
[02:54:49.000 --> 02:54:51.000]  都記在《新命記》裡面
[02:54:51.000 --> 02:54:54.000]  《新命記》第十三章
[02:54:54.000 --> 02:54:56.000]  一開始的時候就提
[02:54:56.000 --> 02:55:01.000]  如果有先知向你顯神跡其事
[02:55:01.000 --> 02:55:04.000]  這四個字很熟悉
[02:55:04.000 --> 02:55:07.000]  有神跡有其事
[02:55:07.000 --> 02:55:09.000]  都不要信字
[02:55:09.000 --> 02:55:11.000]  第三節說
[02:55:11.000 --> 02:55:13.000]  你不要這麼快聽
[02:55:13.000 --> 02:55:14.000]  第四節說
[02:55:14.000 --> 02:55:17.000]  你們要信從耶和華你們的神
[02:55:17.000 --> 02:55:18.000]  敬畏祂
[02:55:18.000 --> 02:55:20.000]  謹守祂的誡命
[02:55:20.000 --> 02:55:22.000]  聽從祂的話
[02:55:22.000 --> 02:55:23.000]  侍奉祂
[02:55:23.000 --> 02:55:24.000]  尊靠祂
[02:55:24.000 --> 02:55:27.000]  你謹守上帝的誡命
[02:55:27.000 --> 02:55:30.000]  你聽從上帝的話
[02:55:30.000 --> 02:55:33.000]  然後你就知道這個先知
[02:55:33.000 --> 02:55:36.000]  是不是引誘你去背叛
[02:55:36.000 --> 02:55:38.000]  領你出埃及
[02:55:38.000 --> 02:55:41.000]  救贖你脫離遺老之家的耶和華上帝
[02:55:43.000 --> 02:55:45.000]  用神的道
[02:55:45.000 --> 02:55:48.000]  來分辨一個先知的真假
[02:55:48.000 --> 02:55:51.000]  這個假設不簡單
[02:55:51.000 --> 02:55:54.000]  不是拿兩頁聖經背出來查看
[02:55:54.000 --> 02:55:57.000]  你要很熟悉摩西的律法
[02:55:57.000 --> 02:55:59.000]  上帝的誡命
[02:55:59.000 --> 02:56:02.000]  然後你可以分辨得到
[02:56:02.000 --> 02:56:05.000]  這個行神跡其事的先知
[02:56:05.000 --> 02:56:08.000]  他的目的到底在哪裡
[02:56:08.000 --> 02:56:10.000]  他引你走哪條路
[02:56:10.000 --> 02:56:12.000]  是親近上帝
[02:56:12.000 --> 02:56:14.000]  還是離開上帝
[02:56:14.000 --> 02:56:17.000]  這個辨別不是表面的事
[02:56:17.000 --> 02:56:19.000]  表面的就是神跡其事
[02:56:19.000 --> 02:56:21.000]  我們時時都說靈
[02:56:21.000 --> 02:56:23.000]  我看到是可以的
[02:56:23.000 --> 02:56:25.000]  如果不是神跡其事
[02:56:25.000 --> 02:56:27.000]  你怎麼解釋呢
[02:56:27.000 --> 02:56:30.000]  聖經很明顯地將這個表面
[02:56:30.000 --> 02:56:34.000]  好像很確實的一個辨別證據
[02:56:34.000 --> 02:56:37.000]  和一個很困難的
[02:56:37.000 --> 02:56:38.000]  如果用英文來說
[02:56:38.000 --> 02:56:41.000]  是比較細微很多的
[02:56:41.000 --> 02:56:43.000]  不是那麼容易立刻分得出來的
[02:56:43.000 --> 02:56:45.000]  要求又很高的
[02:56:45.000 --> 02:56:47.000]  你要熟悉上帝的誡命
[02:56:47.000 --> 02:56:50.000]  聽從你一直跟從上帝的話
[02:56:50.000 --> 02:56:52.000]  然後你就能夠分得到
[02:56:52.000 --> 02:56:54.000]  他這樣做雖然有神跡其事
[02:56:54.000 --> 02:56:57.000]  卻是帶領人離開神
[02:56:57.000 --> 02:56:59.000]  這個是一個標準
[02:56:59.000 --> 02:57:01.000]  我不是說這個是容易的標準
[02:57:01.000 --> 02:57:03.000]  這個不是背金句的標準
[02:57:03.000 --> 02:57:05.000]  但這個是聖經提出的一個標準
[02:57:05.000 --> 02:57:07.000]  一個結論上
[02:57:07.000 --> 02:57:10.000]  我們面對神跡其事的先知的時候
[02:57:10.000 --> 02:57:12.000]  怎樣去分辨
[02:57:12.000 --> 02:57:15.000]  另外一個標準是第十八章第二十節
[02:57:15.000 --> 02:57:17.000]  剛才我們讀十八節
[02:57:17.000 --> 02:57:19.000]  現在讀二十節
[02:57:19.000 --> 02:57:22.000]  這裡說有先知出來
[02:57:22.000 --> 02:57:25.000]  說一些上帝未曾吩咐他說的話
[02:57:25.000 --> 02:57:28.000]  你又怎麼知道上帝未曾吩咐他呢
[02:57:28.000 --> 02:57:29.000]  二十二節說
[02:57:29.000 --> 02:57:32.000]  先知託耶和華的名說話
[02:57:32.000 --> 02:57:37.000]  所說的若不成就也無效驗
[02:57:37.000 --> 02:57:41.000]  這就是耶和華所未曾吩咐的
[02:57:41.000 --> 02:57:45.000]  這個標準其實很嚴厲
[02:57:45.000 --> 02:57:51.000]  今天我們認同了某一個屬靈的領袖之後
[02:57:51.000 --> 02:57:52.000]  如果他說的話不應驗
[02:57:52.000 --> 02:57:54.000]  我們有很多解釋
[02:57:54.000 --> 02:57:57.000]  我們會跟他解釋
[02:57:57.000 --> 02:58:00.000]  我說我可以治病
[02:58:00.000 --> 02:58:03.000]  但不是每個人都能治病
[02:58:03.000 --> 02:58:06.000]  怎樣去分辨
[02:58:06.000 --> 02:58:08.000]  這裡提出一個很嚴格的標準
[02:58:08.000 --> 02:58:10.000]  你奉上帝的名說話
[02:58:10.000 --> 02:58:12.000]  你說的話不成就
[02:58:12.000 --> 02:58:15.000]  那句話就不是出於上帝
[02:58:15.000 --> 02:58:17.000]  很嚴厲的
[02:58:17.000 --> 02:58:19.000]  不是隨便的
[02:58:19.000 --> 02:58:21.000]  所以為什麼在新約聖經裡說
[02:58:21.000 --> 02:58:25.000]  不要這麼多人去做師父
[02:58:25.000 --> 02:58:27.000]  做教導人的也是
[02:58:27.000 --> 02:58:30.000]  我們好像針對著靈的問題
[02:58:30.000 --> 02:58:33.000]  但其實上帝的說話
[02:58:33.000 --> 02:58:37.000]  同樣我們需要很小心
[02:58:37.000 --> 02:58:40.000]  不是隨便去說
[02:58:40.000 --> 02:58:42.000]  說了不是拿丹
[02:58:42.000 --> 02:58:45.000]  是擅自說
[02:58:45.000 --> 02:58:48.000]  他不可以說是帶著上帝的權柄
[02:58:48.000 --> 02:58:53.000]  他不可以說是奉上神的名去說
[02:58:53.000 --> 02:58:55.000]  我們發覺在舊約聖經
[02:58:55.000 --> 02:58:58.000]  這些好像很混亂的過程裡
[02:58:58.000 --> 02:59:01.000]  到最後我們看到
[02:59:01.000 --> 02:59:06.000]  聖經似乎不是一面倒的
[02:59:06.000 --> 02:59:13.000]  來否定或者拒絕上帝的靈
[02:59:13.000 --> 02:59:16.000]  的確會在一些人身上
[02:59:16.000 --> 02:59:19.000]  有特別的經歷
[02:59:19.000 --> 02:59:24.000]  而帶來一個很積極正面的效果
[02:59:24.000 --> 02:59:28.000]  掃羅被揀選是一個很明顯的例子
[02:59:28.000 --> 02:59:31.000]  我們還可以引用其他很多的例子
[02:59:31.000 --> 02:59:35.000]  但是聖經似乎給我們看到一個過程之後
[02:59:35.000 --> 02:59:37.000]  告訴我們
[02:59:37.000 --> 02:59:41.000]  單單靈感的經驗
[02:59:41.000 --> 02:59:45.000]  表現甚至神跡其事
[02:59:45.000 --> 02:59:50.000]  不是一個絕對的標準
[02:59:50.000 --> 02:59:55.000]  在當中我們需要去辨別的時候
[02:59:55.000 --> 02:59:58.000]  我們需要有神的道
[02:59:58.000 --> 03:00:00.000]  神的說話
[03:00:00.000 --> 03:00:05.000]  神的說話和神的靈的互相關係
[03:00:05.000 --> 03:00:09.000]  Movinco所指出的對立
[03:00:09.000 --> 03:00:12.000]  最大的毛病在哪裡呢?
[03:00:12.000 --> 03:00:14.000]  不是他觀察錯了
[03:00:14.000 --> 03:00:17.000]  而是他得出一個結論
[03:00:17.000 --> 03:00:19.000]  於是乎在舊有聖經裡
[03:00:19.000 --> 03:00:23.000]  神的道和神的靈是不能並存的
[03:00:23.000 --> 03:00:34.000]  這個結論似乎將問題誇大了
[03:00:34.000 --> 03:00:36.000]  其實我們回頭看
[03:00:36.000 --> 03:00:38.000]  才知道在舊有聖經裡
[03:00:38.000 --> 03:00:40.000]  無論開始
[03:00:40.000 --> 03:00:44.000]  一直到最後
[03:00:44.000 --> 03:00:48.000]  我們發覺神的靈和神的道
[03:00:48.000 --> 03:00:51.000]  神的說話是一體的
[03:00:51.000 --> 03:00:53.000]  而不是分開的
[03:00:53.000 --> 03:00:55.000]  分開了的時候
[03:00:55.000 --> 03:00:58.000]  就是假先知、虛方
[03:00:58.000 --> 03:01:02.000]  那些狂妄的表現
[03:01:02.000 --> 03:01:04.000]  那些危險性
[03:01:04.000 --> 03:01:06.000]  在那裡出現的時候
[03:01:06.000 --> 03:01:09.000]  我們發覺在這些經文當中
[03:01:09.000 --> 03:01:12.000]  我們需要小心
[03:01:12.000 --> 03:01:14.000]  小心這個態度
[03:01:14.000 --> 03:01:17.000]  不是一個過分的態度
[03:01:17.000 --> 03:01:22.000]  我們所面對的不是一件簡單的事情
[03:01:22.000 --> 03:01:29.000]  我們需要在辨別這些靈的表現上
[03:01:29.000 --> 03:01:34.000]  我們有神的道在我們中間幫助我們
[03:01:34.000 --> 03:01:36.000]  稍為做一個結論
[03:01:36.000 --> 03:01:38.000]  我們可以指出
[03:01:38.000 --> 03:01:42.000]  在教會這二千年來
[03:01:42.000 --> 03:01:44.000]  在神學上的討論
[03:01:44.000 --> 03:01:51.000]  我們發覺神的靈和神的道的關係
[03:01:51.000 --> 03:01:53.000]  是很密切的
[03:01:53.000 --> 03:01:55.000]  不是分開的
[03:01:55.000 --> 03:01:58.000]  不是兩件事
[03:01:58.000 --> 03:02:00.000]  在尼西亞信經裡
[03:02:00.000 --> 03:02:03.000]  我們有讀到
[03:02:03.000 --> 03:02:07.000]  聖靈不單止是從父神而出
[03:02:07.000 --> 03:02:11.000]  而且也是從聖子基督而出
[03:02:11.000 --> 03:02:15.000]  可能對我們所謂的平信徒
[03:02:15.000 --> 03:02:17.000]  我不知道怎樣解釋這個名詞
[03:02:17.000 --> 03:02:19.000]  很多人說我們只是平信徒
[03:02:19.000 --> 03:02:21.000]  儘管借用吧
[03:02:21.000 --> 03:02:23.000]  對於這些神學性的討論
[03:02:23.000 --> 03:02:25.000]  我們的興趣不大
[03:02:25.000 --> 03:02:30.000]  聖靈是耶穌基督所差遣來的保衛師
[03:02:30.000 --> 03:02:32.000]  在信經裡說
[03:02:32.000 --> 03:02:41.000]  在拉丁文裡指出聖靈和上帝的道和基督的關係
[03:02:41.000 --> 03:02:43.000]  但很明顯耶穌基督來到這個世界上
[03:02:43.000 --> 03:02:48.000]  道成肉身也是由聖靈而出
[03:02:48.000 --> 03:02:53.000]  聖靈感人和聖女瑪利亞所生
[03:02:53.000 --> 03:02:56.000]  這個互相的關係
[03:02:56.000 --> 03:02:59.000]  你不可以把它拆開
[03:02:59.000 --> 03:03:03.000]  如果我們從聖經來說
[03:03:03.000 --> 03:03:07.000]  聖經是由上帝所呼出來的
[03:03:07.000 --> 03:03:09.000]  在提摩太前書裡說
[03:03:09.000 --> 03:03:10.000]  God breathed
[03:03:10.000 --> 03:03:12.000]  你知道那個氣息是什麼意思嗎?
[03:03:12.000 --> 03:03:13.000]  Ruach
[03:03:13.000 --> 03:03:15.000]  上帝的靈
[03:03:15.000 --> 03:03:17.000]  聖經的來源
[03:03:17.000 --> 03:03:19.000]  神的真理的來源
