
[00:00:00.000 --> 00:00:06.560]  再說多一次,希望大家不要怕我太多
[00:44:32.680 --> 00:44:34.680]  是指那些外邦的君王
[00:44:34.680 --> 00:44:36.680]  因為當以色列人被擄之後
[00:44:36.680 --> 00:44:40.680]  經歷了幾個不同的皇朝的遊論
[00:44:40.680 --> 00:44:43.680]  聖經裡有記載的
[00:44:43.680 --> 00:44:45.680]  我們看到的就是巴比倫
[00:44:45.680 --> 00:44:46.680]  接著是馬代波斯
[00:44:46.680 --> 00:44:47.680]  接著是希臘
[00:44:47.680 --> 00:44:48.680]  然後到羅馬
[00:44:48.680 --> 00:44:51.680]  羅馬的銷聲匿跡之後
[00:44:51.680 --> 00:44:52.680]  我們知道
[00:44:52.680 --> 00:44:53.680]  聖經裡記載
[00:44:53.680 --> 00:44:57.680]  羅馬是最後一個遊論以色列人的皇朝
[00:44:57.680 --> 00:44:58.680]  我們的歷史是很差的
[00:44:58.680 --> 00:45:01.680]  如果有錯請大家指正
[00:45:01.680 --> 00:45:04.680]  羅馬沒有正式被一個國家亡了
[00:45:04.680 --> 00:45:05.680]  是自己散了
[00:45:05.680 --> 00:45:07.680]  是自己散了
[00:45:07.680 --> 00:45:10.680]  所以有些解英家說
[00:45:10.680 --> 00:45:14.680]  羅馬帝國仍然潛伏在這個世界裡
[00:45:14.680 --> 00:45:15.680]  直到有一天
[00:45:15.680 --> 00:45:16.680]  基督興起的時候
[00:45:16.680 --> 00:45:18.680]  羅馬將會再重新興起
[00:45:18.680 --> 00:45:21.680]  新羅馬要再重新興起
[00:45:21.680 --> 00:45:29.680]  所以猶太人一直被這些國家的外邦君王遊論
[00:45:29.680 --> 00:45:33.680]  所以就算現在這個以來的局勢的情況
[00:45:33.680 --> 00:45:34.680]  也有很多分析
[00:45:34.680 --> 00:45:37.680]  希望大家除了看到每天在打仗之外
[00:45:37.680 --> 00:45:38.680]  大家也去看看
[00:45:38.680 --> 00:45:40.680]  究竟除了幾千年來
[00:45:40.680 --> 00:45:42.680]  大家在世仇之外
[00:45:42.680 --> 00:45:45.680]  這次為什麼會因為抓走兩個以色列軍人
[00:45:45.680 --> 00:45:48.680]  會搞成這樣呢
[00:45:48.680 --> 00:45:50.680]  有很多不同的分析家
[00:45:50.680 --> 00:45:51.680]  中西方的
[00:45:51.680 --> 00:45:53.680]  都有自己的分析
[00:45:53.680 --> 00:45:54.680]  有自己的看法
[00:45:54.680 --> 00:45:56.680]  大家可以去看看
[00:45:56.680 --> 00:45:58.680]  但是從上帝的角度來說
[00:45:58.680 --> 00:46:01.680]  就是祂要將自己的以色列人交出來
[00:46:01.680 --> 00:46:02.680]  被人遊論
[00:46:02.680 --> 00:46:04.680]  因為他們背道
[00:46:04.680 --> 00:46:06.680]  除了這樣之外
[00:46:06.680 --> 00:46:08.680]  聖經也說過
[00:46:08.680 --> 00:46:12.680]  神要立耶利米做列國的先知
[00:46:12.680 --> 00:46:16.680]  所以祂也提出了一些對外邦的計劃
[00:46:16.680 --> 00:46:18.680]  祂也有說出來
[00:46:18.680 --> 00:46:20.680]  在第十二章的十四節
[00:46:20.680 --> 00:46:21.680]  耶和華書說
[00:46:21.680 --> 00:46:22.680]  一切的惡論
[00:46:22.680 --> 00:46:26.680]  就是佔據我百姓以色列所承受產業的
[00:46:26.680 --> 00:46:27.680]  我都要將他們拔出
[00:46:27.680 --> 00:46:30.680]  要將猶太家從他們中間拔出來
[00:46:30.680 --> 00:46:31.680]  我拔出他們之後
[00:46:31.680 --> 00:46:34.680]  我必轉過來憐憫他們
[00:46:34.680 --> 00:46:36.680]  把他們再帶回來
[00:46:36.680 --> 00:46:37.680]  各歸本業
[00:46:37.680 --> 00:46:38.680]  各歸故土
[00:46:38.680 --> 00:46:41.680]  他們若殷勤學習我百姓的道
[00:46:41.680 --> 00:46:42.680]  指著我的名
[00:46:42.680 --> 00:46:43.680]  起誓說我指著永生的耶和華
[00:46:43.680 --> 00:46:45.680]  起誓正如他們從前教我百姓
[00:46:45.680 --> 00:46:46.680]  指著巴黎
[00:46:46.680 --> 00:46:47.680]  起誓一樣
[00:46:47.680 --> 00:46:49.680]  他們就必建立在我百姓中
[00:46:49.680 --> 00:46:50.680]  這個呢
[00:46:50.680 --> 00:46:51.680]  在舊約的先知書裡面
[00:46:51.680 --> 00:46:53.680]  這些是很突破的說話
[00:46:53.680 --> 00:46:55.680]  神要祝福外邦人
[00:46:55.680 --> 00:46:57.680]  所以我講了十幾章
[00:46:57.680 --> 00:46:58.680]  幾句而已
[00:46:58.680 --> 00:47:02.680]  因為本身當時的猶太先知
[00:47:02.680 --> 00:47:04.680]  都不是很容易接受到這些訊息
[00:47:04.680 --> 00:47:06.680]  所以若拿才要逃跑
[00:47:06.680 --> 00:47:08.680]  若拿為什麼要逃跑呢
[00:47:08.680 --> 00:47:12.680]  逃跑就是因為不想傳一個訊息給外邦
[00:47:12.680 --> 00:47:14.680]  不想傳福音給他們
[00:47:14.680 --> 00:47:15.680]  所以呢
[00:47:15.680 --> 00:47:20.680]  神在舊約裡面其實已經啟示了
[00:47:20.680 --> 00:47:22.680]  祂要向列邦所展示的刑罰
[00:47:22.680 --> 00:47:24.680]  和重建的訊息
[00:47:24.680 --> 00:47:26.680]  第十三章我們今天讀的
[00:47:26.680 --> 00:47:28.680]  審判的表徵
[00:47:28.680 --> 00:47:29.680]  其實有五個表徵
[00:47:29.680 --> 00:47:30.680]  腰帶
[00:47:30.680 --> 00:47:31.680]  名銀
[00:47:31.680 --> 00:47:32.680]  產婦
[00:47:32.680 --> 00:47:33.680]  太后
[00:47:33.680 --> 00:47:34.680]  婦人
[00:47:34.680 --> 00:47:35.680]  全部都是猶太
[00:47:35.680 --> 00:47:38.680]  猶大國要被棄的表徵
[00:47:38.680 --> 00:47:40.680]  今早我們讀釋義的時候
[00:47:40.680 --> 00:47:42.680]  主要就是講腰帶和酒壇
[00:47:42.680 --> 00:47:44.680]  就是講什麼呢
[00:47:44.680 --> 00:47:48.680]  腰帶就是代表神和他百姓那種親密的關係
[00:47:48.680 --> 00:47:52.680]  腰帶也是一種力的象徵
[00:47:52.680 --> 00:47:54.680]  打工夫每個人都要束帶
[00:47:54.680 --> 00:47:56.680]  在家裡搬東西的時候
[00:47:56.680 --> 00:47:58.680]  我現在在家裡搬重物
[00:47:58.680 --> 00:48:00.680]  我一定要束腰帶
[00:48:00.680 --> 00:48:03.680]  有些人會覺得其實很熱的
[00:48:03.680 --> 00:48:05.680]  很熱的
[00:48:05.680 --> 00:48:08.680]  其實不用多一分鐘
[00:48:08.680 --> 00:48:10.680]  上了腰帶
[00:48:10.680 --> 00:48:12.680]  保護著腰
[00:48:12.680 --> 00:48:14.680]  沒那麼容易扭傷
[00:48:14.680 --> 00:48:16.680]  有時候我們很多時候就趁一時之快
[00:48:16.680 --> 00:48:17.680]  不要一時
[00:48:17.680 --> 00:48:18.680]  一秒之快
[00:48:18.680 --> 00:48:20.680]  就我不敢衝心抱憾
[00:48:20.680 --> 00:48:21.680]  你有時間搞
[00:48:21.680 --> 00:48:23.680]  你隨便扭傷哪裡
[00:48:23.680 --> 00:48:25.680]  你也要搞很久
[00:48:25.680 --> 00:48:28.680]  所以有時候我們不要心急
[00:48:28.680 --> 00:48:30.680]  所以腰帶是講什麼呢
[00:48:30.680 --> 00:48:32.680]  那種親密和力量
[00:48:32.680 --> 00:48:35.680]  甚至腰帶是曾經是百姓所扒厚的
[00:48:35.680 --> 00:48:38.680]  腰帶卻是被拋棄在巴黎
[00:48:38.680 --> 00:48:39.680]  這是什麼
[00:48:39.680 --> 00:48:40.680]  那種關係
[00:48:40.680 --> 00:48:41.680]  不是神被拋棄
[00:48:41.680 --> 00:48:43.680]  是那種關係被拋棄
[00:48:43.680 --> 00:48:44.680]  以致腐爛
[00:48:44.680 --> 00:48:45.680]  為什麼呢
[00:48:45.680 --> 00:48:49.680]  是因為百姓以為自己有上帝做他們的後盾
[00:48:49.680 --> 00:48:51.680]  結果上帝要令他們蒙羞
[00:48:51.680 --> 00:48:53.680]  所以有人會問
[00:48:53.680 --> 00:48:55.680]  為什麼上帝不在
[00:48:55.680 --> 00:48:56.680]  你不是真神呢
[00:48:56.680 --> 00:48:57.680]  不是這個問題
[00:48:57.680 --> 00:49:01.680]  神是會的確將自己活躍的百姓交出來
[00:49:01.680 --> 00:49:04.680]  你都要被懲罰偷
[00:49:04.680 --> 00:49:05.680]  你都要管教
[00:49:05.680 --> 00:49:06.680]  第二個就是酒壇
[00:49:06.680 --> 00:49:09.680]  指出百姓將要酩酊大醉
[00:49:09.680 --> 00:49:10.680]  用醉酒
[00:49:10.680 --> 00:49:11.680]  通常聖經裡形容醉酒
[00:49:11.680 --> 00:49:13.680]  用醉酒是講審判
[00:49:13.680 --> 00:49:16.680]  就是說年大年細上上下下都要面對審判
[00:49:16.680 --> 00:49:17.680]  這樣的意思
[00:49:17.680 --> 00:49:19.680]  那光與暗
[00:49:19.680 --> 00:49:20.680]  在第十六節裡
[00:49:20.680 --> 00:49:21.680]  我們看到
[00:49:21.680 --> 00:49:23.680]  在第十三章十六節說什麼呢
[00:49:23.680 --> 00:49:25.680]  耶和華說你們的神
[00:49:25.680 --> 00:49:26.680]  未使黑暗來到
[00:49:26.680 --> 00:49:30.680]  你們的腳未在昏暗的山上半跌之先
[00:49:30.680 --> 00:49:31.680]  當將榮耀歸給他
[00:49:31.680 --> 00:49:34.680]  免得你們盼望光明
[00:49:34.680 --> 00:49:36.680]  他使光明變為死暗
[00:49:36.680 --> 00:49:38.680]  變為幽暗
[00:49:38.680 --> 00:49:40.680]  在古代世界裡
[00:49:40.680 --> 00:49:42.680]  黑暗是一個很有力的隱喻
[00:49:42.680 --> 00:49:43.680]  為什麼呢
[00:49:43.680 --> 00:49:45.680]  因為當時人造光是很有限的
[00:49:45.680 --> 00:49:49.680]  你家裡可以點幾支蠟燭
[00:49:49.680 --> 00:49:52.680]  上一次大庭廟你家裡點了什麼蠟燭
[00:49:52.680 --> 00:49:54.680]  點了幾支
[00:49:54.680 --> 00:49:56.680]  不是很光
[00:49:56.680 --> 00:49:58.680]  人造的光是很有限
[00:49:58.680 --> 00:49:59.680]  我們現在都說
[00:49:59.680 --> 00:50:00.680]  很多時候
[00:50:00.680 --> 00:50:02.680]  我認識一個弟兄
[00:50:02.680 --> 00:50:03.680]  送禮物
[00:50:03.680 --> 00:50:05.680]  我很喜歡收大家禮物
[00:50:05.680 --> 00:50:06.680]  不過有些不好收的
[00:50:06.680 --> 00:50:07.680]  其中一樣
[00:50:07.680 --> 00:50:08.680]  就不要送蠟燭
[00:50:08.680 --> 00:50:12.680]  可能你家裡已經收了很多人送給你
[00:50:12.680 --> 00:50:13.680]  不同類型的蠟燭
[00:50:13.680 --> 00:50:14.680]  我早一輪
[00:50:14.680 --> 00:50:15.680]  我初初的時候
[00:50:15.680 --> 00:50:16.680]  都收過很多很多
[00:50:16.680 --> 00:50:18.680]  各式有味的
[00:50:18.680 --> 00:50:19.680]  沒味的
[00:50:19.680 --> 00:50:20.680]  啫喱的
[00:50:20.680 --> 00:50:21.680]  什麼candy candle
[00:50:21.680 --> 00:50:23.680]  很多很多的candle
[00:50:23.680 --> 00:50:25.680]  但是你不要一次過點完
[00:50:25.680 --> 00:50:26.680]  為什麼
[00:50:26.680 --> 00:50:28.680]  因為在那個時代裡
[00:50:28.680 --> 00:50:30.680]  人造的光是很有限的
[00:50:30.680 --> 00:50:32.680]  黑暗代表了什麼呢
[00:50:32.680 --> 00:50:33.680]  懼怕和死亡
[00:50:33.680 --> 00:50:34.680]  所以你拍鬼片
[00:50:34.680 --> 00:50:36.680]  全部都黑黑的
[00:50:36.680 --> 00:50:38.680]  是不是
[00:50:38.680 --> 00:50:39.680]  全部都黑黑的
[00:50:39.680 --> 00:50:41.680]  為什麼要營造那種氣氛
[00:50:41.680 --> 00:50:44.680]  不會白白的
[00:50:44.680 --> 00:50:45.680]  你不怕
[00:50:45.680 --> 00:50:46.680]  一二三
[00:50:46.680 --> 00:50:47.680]  你就很怕
[00:50:47.680 --> 00:50:48.680]  是不是
[00:50:48.680 --> 00:50:50.680]  黑暗代表了恐懼
[00:50:50.680 --> 00:50:51.680]  可怕
[00:50:51.680 --> 00:50:53.680]  但是神就告訴你
[00:50:53.680 --> 00:50:55.680]  黑暗
[00:50:55.680 --> 00:50:56.680]  神要
[00:50:56.680 --> 00:50:57.680]  刺下來的
[00:50:57.680 --> 00:50:59.680]  因為機會不是長存的
[00:50:59.680 --> 00:51:01.680]  如果長存就不會叫機會了
[00:51:01.680 --> 00:51:03.680]  第十三章十八節就說
[00:51:03.680 --> 00:51:05.680]  你要對君王和太后說
[00:51:05.680 --> 00:51:06.680]  你當我自卑
[00:51:06.680 --> 00:51:07.680]  坐在下面
[00:51:07.680 --> 00:51:08.680]  因為你的頭巾
[00:51:08.680 --> 00:51:10.680]  就是你的華冠已經脫落
[00:51:10.680 --> 00:51:11.680]  大部分的解釋音樂者
[00:51:11.680 --> 00:51:12.680]  都會覺得
[00:51:12.680 --> 00:51:14.680]  這個是指約阿根王和他的母后
[00:51:14.680 --> 00:51:16.680]  尼胡斯他
[00:51:16.680 --> 00:51:18.680]  原因是在古代的以色列裡面
[00:51:18.680 --> 00:51:20.680]  太后很有影響力的
[00:51:20.680 --> 00:51:21.680]  神諭就指出
[00:51:21.680 --> 00:51:23.680]  他們將要從他們的寶座上
[00:51:23.680 --> 00:51:24.680]  被推倒
[00:51:24.680 --> 00:51:25.680]  他們的王族地位
[00:51:25.680 --> 00:51:26.680]  將要不保
[00:51:26.680 --> 00:51:28.680]  就是用另外一個方式去表達
[00:51:28.680 --> 00:51:30.680]  王朝將要被倒下了
[00:51:30.680 --> 00:51:33.680]  第廿四節裡面就說到
[00:51:33.680 --> 00:51:34.680]  所以我又用曠野的風
[00:51:34.680 --> 00:51:35.680]  吹散他們
[00:51:35.680 --> 00:51:37.680]  好像吹過的睡街一樣
[00:51:37.680 --> 00:51:38.680]  用婦人
[00:51:38.680 --> 00:51:40.680]  用睡街去形容什麼呢
[00:51:40.680 --> 00:51:41.680]  猶大
[00:51:41.680 --> 00:51:43.680]  好像一個婦人那樣
[00:51:43.680 --> 00:51:45.680]  因為敵人的侵略所帶來
[00:51:45.680 --> 00:51:46.680]  困苦
[00:51:46.680 --> 00:51:48.680]  好像生產的痛苦
[00:51:48.680 --> 00:51:49.680]  殘暴的情況
[00:51:49.680 --> 00:51:51.680]  好像婦人被強暴一樣
[00:51:51.680 --> 00:51:53.680]  他的意象
[00:51:53.680 --> 00:51:54.680]  目的是什麼呢
[00:51:54.680 --> 00:51:56.680]  因為他們不肯結正
[00:51:56.680 --> 00:51:57.680]  不肯被結正
[00:51:57.680 --> 00:51:58.680]  第二十七節就說
[00:51:58.680 --> 00:51:59.680]  那些可憎之物
[00:51:59.680 --> 00:52:01.680]  就算在前夜的山上行奸淫
[00:52:01.680 --> 00:52:02.680]  百思星作淫亂的事
[00:52:02.680 --> 00:52:03.680]  我都看見了
[00:52:03.680 --> 00:52:05.680]  耶路撒冷你又禍了
[00:52:05.680 --> 00:52:06.680]  你不肯結正
[00:52:06.680 --> 00:52:08.680]  還要到什麼時候呢
[00:52:08.680 --> 00:52:10.680]  這個就是上帝對他以色列民
[00:52:10.680 --> 00:52:11.680]  在這個地方
[00:52:11.680 --> 00:52:13.680]  最後的一個呼籲
[00:52:13.680 --> 00:52:15.680]  你什麼時候才肯回來呢
[00:52:15.680 --> 00:52:16.680]  要到什麼時候呢
[00:52:16.680 --> 00:52:17.680]  要到什麼時候
[00:52:17.680 --> 00:52:21.680]  這個是一個很絕望的呼籲
[00:52:21.680 --> 00:52:23.680]  所以我們說
[00:52:23.680 --> 00:52:25.680]  如果我們今天什麼都撿不到的話
[00:52:25.680 --> 00:52:26.680]  其實都很多東西
[00:52:26.680 --> 00:52:28.680]  一口氣說了六七章聖經
[00:52:28.680 --> 00:52:30.680]  今天說這麼多東西的時候
[00:52:30.680 --> 00:52:31.680]  我們起碼撿到一點點
[00:52:31.680 --> 00:52:32.680]  就是說什麼呢
[00:52:32.680 --> 00:52:34.680]  今天就是說到以色列背若
[00:52:34.680 --> 00:52:37.680]  上一次就是說到什麼
[00:52:37.680 --> 00:52:38.680]  離棄上帝
[00:52:40.680 --> 00:52:42.680]  這次主要以色列人是說背若
[00:52:42.680 --> 00:52:43.680]  反骨
[00:52:43.680 --> 00:52:44.680]  一方面
[00:52:44.680 --> 00:52:46.680]  他恃著他們有神
[00:52:46.680 --> 00:52:47.680]  但另一方面
[00:52:47.680 --> 00:52:50.680]  他們背棄了他們所依靠的上帝
[00:52:50.680 --> 00:52:53.680]  這個可以說是金童
[00:52:53.680 --> 00:52:56.680]  主要的一個脈絡
[00:52:56.680 --> 00:52:58.680]  好,有問題嗎
[00:52:58.680 --> 00:53:03.680]  我相信如果大家沒讀過耶利米斯
[00:53:03.680 --> 00:53:04.680]  一直跟著讀
[00:53:04.680 --> 00:53:07.680]  讀經識二已經幫助了大家很多
[00:53:08.680 --> 00:53:10.680]  所以在這一班裡面
[00:53:10.680 --> 00:53:12.680]  我希望大家能夠有個輪廓
[00:53:12.680 --> 00:53:13.680]  一至六章
[00:53:13.680 --> 00:53:15.680]  大約就是說到以色列人
[00:53:15.680 --> 00:53:19.680]  從單一敬拜神
[00:53:19.680 --> 00:53:20.680]  來變心
[00:53:20.680 --> 00:53:22.680]  依靠偶像
[00:53:22.680 --> 00:53:24.680]  第七至十三章
[00:53:24.680 --> 00:53:26.680]  主要就是說到以色列人背若
[00:53:26.680 --> 00:53:29.680]  一方面是承受了從上帝而來的若
[00:53:29.680 --> 00:53:31.680]  也誇口這個若
[00:53:31.680 --> 00:53:34.680]  但另一方面同時也遺棄了這個若
[00:53:34.680 --> 00:53:37.680]  有第二個段落
[00:53:37.680 --> 00:53:39.680]  希望能夠執第二塊積木
[00:53:39.680 --> 00:53:40.680]  第二塊積木
[00:53:40.680 --> 00:53:42.680]  好,我們停在這裡
[00:53:42.680 --> 00:53:43.680]  我們一起低頭祈禱
[00:53:43.680 --> 00:53:46.680]  天父我們求祢幫助我們的心能夠柔軟
[00:53:46.680 --> 00:53:47.680]  不要像尤大人那樣
[00:53:47.680 --> 00:53:50.680]  明知道偏離卻又堅持
[00:53:50.680 --> 00:53:52.680]  我們將我們的心交給祢
[00:53:52.680 --> 00:53:53.680]  求祢幫助我們的心
[00:53:53.680 --> 00:53:55.680]  讓它謙卑柔順
[00:53:55.680 --> 00:53:57.680]  以致到如果我們發覺到
[00:53:57.680 --> 00:53:59.680]  我們有什麼是背叛祢
[00:53:59.680 --> 00:54:00.680]  令祢難過失望的
[00:54:00.680 --> 00:54:02.680]  我們能夠及早回頭
[00:54:02.680 --> 00:54:05.680]  我們求主透過耶利米斯的提醒
[00:54:05.680 --> 00:54:07.680]  祂對尤大人的責備
[00:54:07.680 --> 00:54:09.680]  來光照我們
[00:54:09.680 --> 00:54:11.680]  讓我們看見我們心裡有沒有什麼
[00:54:11.680 --> 00:54:13.680]  頑劣的思想
[00:54:13.680 --> 00:54:15.680]  頑劣的意向
[00:54:15.680 --> 00:54:17.680]  以致我們能夠盡快的回轉
[00:54:17.680 --> 00:54:18.680]  多謝您聽我們祈禱
[00:54:18.680 --> 00:54:19.680]  跟耶穌基督共言
[00:54:19.680 --> 00:54:20.680]  阿們
[00:54:20.680 --> 00:54:23.680]  (字幕由 Amara.org 社群提供)

