
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家騮)
[00:51:29.000 --> 00:51:31.000]  創造這樣的理解,
[00:51:31.000 --> 00:51:35.000]  其實他只不過是神定了今生的創造,
[00:51:35.000 --> 00:51:37.000]  說到有限的,
[00:51:37.000 --> 00:51:42.000]  有一天就會完,
[00:51:42.000 --> 00:51:46.000]  或者說假設那天你不犯罪,
[00:51:46.000 --> 00:51:48.000]  我覺得這樣說都可以說得通,
[00:51:48.000 --> 00:51:50.000]  神就有你有一天,
[00:51:50.000 --> 00:51:52.000]  慢慢死了,
[00:51:52.000 --> 00:51:53.000]  上了天堂,
[00:51:53.000 --> 00:51:55.000]  這樣都不錯,
[00:51:55.000 --> 00:51:57.000]  你不用整天都在這裡,
[00:51:57.000 --> 00:52:02.000]  這個死本身未必是屬靈的死就不行,
[00:52:02.000 --> 00:52:05.000]  你跟神的關係破裂了,
[00:52:05.000 --> 00:52:08.000]  但肉身的死其實不一定是屬靈的死,
[00:52:08.000 --> 00:52:10.000]  很多哲學家現在都是這樣說的,
[00:52:10.000 --> 00:52:16.000]  當創世記說一開始要生養眾多,
[00:52:16.000 --> 00:52:18.000]  即是好像有很多代,
[00:52:18.000 --> 00:52:21.000]  其實已經假設了一代要過去,
[00:52:21.000 --> 00:52:23.000]  有新的一代來,
[00:52:23.000 --> 00:52:25.000]  如果不是不用這樣做,
[00:52:25.000 --> 00:52:27.000]  這些是哲學的問題,
[00:52:27.000 --> 00:52:29.000]  還有我不喜歡這樣說,
[00:52:29.000 --> 00:52:32.000]  還有另外一個原因,
[00:52:32.000 --> 00:52:37.000]  就是我覺得聖經裡面,
[00:52:37.000 --> 00:52:38.000]  特別是智慧文學,
[00:52:38.000 --> 00:52:39.000]  很強調一點,
[00:52:39.000 --> 00:52:41.000]  神是絕對的主權,
[00:52:41.000 --> 00:52:47.000]  祂的創造不會被人的墮落破壞,
[00:52:47.000 --> 00:52:49.000]  其實破壞不了,
[00:52:49.000 --> 00:52:53.000]  祂只會令那個人自己更慘,
[00:52:53.000 --> 00:52:54.000]  更痛,
[00:52:54.000 --> 00:53:05.000]  我寧願接受神的主權,
[00:53:05.000 --> 00:53:07.000]  我早就定了世界就是這樣,
[00:53:07.000 --> 00:53:09.000]  是會有限的,
[00:53:09.000 --> 00:53:11.000]  就好過因為人犯了罪,
[00:53:11.000 --> 00:53:15.000]  所以就好像破壞了神原本的原理設計,
[00:53:15.000 --> 00:53:20.000]  好像以後也回不來了,
[00:53:20.000 --> 00:53:22.000]  那我又弄另一個,
[00:53:22.000 --> 00:53:24.000]  我相信神就不是這樣的,
[00:53:24.000 --> 00:53:26.000]  如果根據他上次的第二章,
[00:53:26.000 --> 00:53:27.000]  人都沒有犯罪,
[00:53:27.000 --> 00:53:30.000]  他的表達就不是這樣的,
[00:53:30.000 --> 00:53:34.000]  他是說了要忠義是這樣的,
[00:53:34.000 --> 00:53:36.000]  最終是沒得解釋的,
[00:53:36.000 --> 00:53:37.000]  你可以說,
[00:53:37.000 --> 00:53:38.000]  神為什麼不做,
[00:53:38.000 --> 00:53:40.000]  世界少一點禍,
[00:53:40.000 --> 00:53:43.000]  最終,
[00:53:43.000 --> 00:53:48.000]  其實他這樣說是不值得解釋的,
[00:53:48.000 --> 00:53:49.000]  解釋不了的,
[00:53:49.000 --> 00:53:51.000]  他的智慧大很多,
[00:53:51.000 --> 00:53:53.000]  我們慢慢說,
[00:53:53.000 --> 00:53:56.000]  是不是有另外一個問題?
[00:53:56.000 --> 00:53:57.000]  這裡,
[00:53:57.000 --> 00:53:59.000]  楊英你好,
[00:53:59.000 --> 00:54:01.000]  我想問另一個問題,
[00:54:01.000 --> 00:54:03.000]  在智慧文學裡面,
[00:54:03.000 --> 00:54:09.000]  他怎樣處理神的公義這個問題呢?
[00:54:09.000 --> 00:54:13.000]  因為你如果單純只是說神的主權的話,
[00:54:13.000 --> 00:54:14.000]  什麼都可以,
[00:54:14.000 --> 00:54:17.000]  但是《白記》好像有說過,
[00:54:17.000 --> 00:54:19.000]  神公不公平,公不公義這個問題,
[00:54:19.000 --> 00:54:23.000]  他的觀點主要是怎樣看神的公義,
[00:54:23.000 --> 00:54:25.000]  這方面的神聖呢?
[00:54:25.000 --> 00:54:29.000]  其實《白記》我們之後也會說,
[00:54:29.000 --> 00:54:32.000]  其實《白記》覺得不公平,
[00:54:32.000 --> 00:54:35.000]  但是如果你從我的角度來看,
[00:54:35.000 --> 00:54:36.000]  或者從創造角度來看,
[00:54:36.000 --> 00:54:38.000]  是沒得公不公平的,
[00:54:38.000 --> 00:54:39.000]  我都說,
[00:54:39.000 --> 00:54:40.000]  神不需要交代,
[00:54:40.000 --> 00:54:41.000]  不需要解釋,
[00:54:41.000 --> 00:54:42.000]  是他送的,
[00:54:42.000 --> 00:54:43.000]  這些東西,
[00:54:43.000 --> 00:54:45.000]  沒得公不公平的,
[00:54:45.000 --> 00:54:48.000]  這個我們慢慢再說,
[00:54:48.000 --> 00:54:49.000]  不過呢,
[00:54:49.000 --> 00:54:52.000]  《白記》和《全奴書》都有提這一點,
[00:54:52.000 --> 00:54:55.000]  就是你的問題應該這樣回答,
[00:54:55.000 --> 00:54:58.000]  就是因為同時有功能秩序和道德秩序,
[00:54:58.000 --> 00:55:00.000]  特別是道德秩序,
[00:55:00.000 --> 00:55:02.000]  那裡有說公義,
[00:55:02.000 --> 00:55:04.000]  其實三個秩序重點不同,
[00:55:04.000 --> 00:55:06.000]  物質秩序是強調神的主權,
[00:55:06.000 --> 00:55:10.000]  功能秩序是強調神的智慧,
[00:55:10.000 --> 00:55:13.000]  道德秩序是強調神的公義,
[00:55:13.000 --> 00:55:15.000]  這個公義是有的,
[00:55:15.000 --> 00:55:17.000]  其實《全奴書》也有這樣說,
[00:55:17.000 --> 00:55:19.000]  雖然那一份,
[00:55:19.000 --> 00:55:23.000]  它不是說惡人那一份比我大,
[00:55:23.000 --> 00:55:24.000]  比我還要好,
[00:55:24.000 --> 00:55:26.000]  它的意思是,
[00:55:26.000 --> 00:55:28.000]  你不要因為這樣就多做惡,
[00:55:28.000 --> 00:55:30.000]  因為有道德秩序同時生效,
[00:55:30.000 --> 00:55:32.000]  所以公義是在這裡的,
[00:55:32.000 --> 00:55:34.000]  我一會兒才會加上這個問題,
[00:55:34.000 --> 00:55:38.000]  就是為什麼物質秩序這麼重要,
[00:55:38.000 --> 00:55:40.000]  它不是推翻公義,
[00:55:40.000 --> 00:55:41.000]  公義是有的,
[00:55:41.000 --> 00:55:42.000]  不過不是,
[00:55:42.000 --> 00:55:44.000]  那只是其中一個秩序,
[00:55:44.000 --> 00:55:46.000]  有三個秩序的,
[00:55:46.000 --> 00:55:48.000]  《約伯記》也是這樣,
[00:55:48.000 --> 00:55:50.000]  簡單來說,
[00:55:50.000 --> 00:55:52.000]  約伯和三個朋友的爭論,
[00:55:52.000 --> 00:55:55.000]  就是兩個秩序的爭論,
[00:55:55.000 --> 00:55:57.000]  約伯是說物質秩序,
[00:55:57.000 --> 00:55:59.000]  我的那一份就是這樣,
[00:55:59.000 --> 00:56:01.000]  朋友和道德秩序來爭論,
[00:56:01.000 --> 00:56:04.000]  你一定是犯了罪才有和,
[00:56:04.000 --> 00:56:06.000]  道德秩序真的是這樣說,
[00:56:06.000 --> 00:56:08.000]  這個是對的,是真的,
[00:56:08.000 --> 00:56:10.000]  不過在《約伯記》就不對,
[00:56:10.000 --> 00:56:14.000]  或者說三個秩序都同時生效,
[00:56:14.000 --> 00:56:16.000]  所以說公義就是道德秩序,
[00:56:16.000 --> 00:56:18.000]  它是有的,
[00:56:18.000 --> 00:56:19.000]  但現在說,
[00:56:19.000 --> 00:56:22.000]  其實神是超越這個,
[00:56:22.000 --> 00:56:24.000]  超越這個智慧,
[00:56:24.000 --> 00:56:25.000]  或者這樣說,
[00:56:25.000 --> 00:56:31.000]  神不會被他自己所做的秩序來限制他,
[00:56:31.000 --> 00:56:34.000]  他是超越的,
[00:56:34.000 --> 00:56:35.000]  簡單來說,
[00:56:35.000 --> 00:56:37.000]  如果他給限制,
[00:56:37.000 --> 00:56:39.000]  這個就不是神,
[00:56:39.000 --> 00:56:40.000]  真的,
[00:56:40.000 --> 00:56:42.000]  如果神所做的你都明白了,
[00:56:42.000 --> 00:56:43.000]  他就不是神,
[00:56:43.000 --> 00:56:45.000]  你做了神,
[00:56:45.000 --> 00:56:46.000]  你要想想,
[00:56:46.000 --> 00:56:49.000]  這個是超越性的問題,
[00:56:49.000 --> 00:56:50.000]  是不是我沒說完?
[00:56:50.000 --> 00:56:54.000]  (羊英,我不知道你接下來幾堂會不會處理
[00:56:54.000 --> 00:57:00.000]  撒旦或者邪惡,
[00:57:00.000 --> 00:57:03.000]  如果我們都interpret禮物,
[00:57:03.000 --> 00:57:08.000]  怎樣可以舒服地接受呢?)
[00:57:08.000 --> 00:57:14.000]  撒旦在184的角色是不重要的,
[00:57:14.000 --> 00:57:16.000]  後來都沒有再說了,
[00:57:16.000 --> 00:57:20.000]  他只是借撒旦來帶出一些觀念,
[00:57:20.000 --> 00:57:22.000]  至於邪惡那個,
[00:57:22.000 --> 00:57:29.000]  其實我創造就不去說,
[00:57:29.000 --> 00:57:34.000]  創造是交代了邪惡怎樣來,
[00:57:34.000 --> 00:57:35.000]  就是創世紀第三章,
[00:57:35.000 --> 00:57:41.000]  就是當人不去尊重創造,
[00:57:41.000 --> 00:57:42.000]  他說那些船不能吃,
[00:57:42.000 --> 00:57:43.000]  他偏偏要吃,
[00:57:43.000 --> 00:57:44.000]  那就是罪了,
[00:57:44.000 --> 00:57:47.000]  罪就是這樣,
[00:57:47.000 --> 00:57:50.000]  所以從這個角度來看,
[00:57:50.000 --> 00:57:53.000]  罪就是人為要做,
[00:57:53.000 --> 00:57:54.000]  做物主,
[00:57:54.000 --> 00:57:56.000]  你知道我們基本上人的罪都是這樣,
[00:57:56.000 --> 00:57:58.000]  不想神管我,
[00:57:58.000 --> 00:57:59.000]  我要做神,
[00:57:59.000 --> 00:58:00.000]  那就是罪,
[00:58:00.000 --> 00:58:02.000]  那怎樣處理罪呢?
[00:58:02.000 --> 00:58:03.000]  教授常常說的,
[00:58:03.000 --> 00:58:04.000]  他就不說的了,
[00:58:04.000 --> 00:58:10.000]  所以我相信罪是威脅不了神的,
[00:58:10.000 --> 00:58:11.000]  應該的,
[00:58:11.000 --> 00:58:14.000]  神做的就已經預了人有責任,
[00:58:14.000 --> 00:58:16.000]  就是給人有自由意志,
[00:58:16.000 --> 00:58:18.000]  這個是我們很多人都不明白的,
[00:58:18.000 --> 00:58:22.000]  因為我們從來沒有做過一些事有自由意志,
[00:58:22.000 --> 00:58:23.000]  他就是要做一個人,
[00:58:23.000 --> 00:58:25.000]  是要服他,
[00:58:25.000 --> 00:58:26.000]  但是可以不服的,
[00:58:26.000 --> 00:58:28.000]  結果就有罪,
[00:58:28.000 --> 00:58:30.000]  有罪的可能性,
[00:58:30.000 --> 00:58:33.000]  他的創造是預了這個,
[00:58:33.000 --> 00:58:35.000]  所以說可以弄壞的,
[00:58:35.000 --> 00:58:40.000]  但是我相信不會傷害到神的創造,
[00:58:40.000 --> 00:58:41.000]  應該的,
[00:58:41.000 --> 00:58:45.000]  是自己吃虧的,
[00:58:45.000 --> 00:58:50.000]  我知道有些學者很喜歡這樣說,
[00:58:50.000 --> 00:58:54.000]  因為在其他上古近東的創造神話都是這樣說的,
[00:58:54.000 --> 00:58:57.000]  就是神要和其他惡神打,
[00:58:57.000 --> 00:58:59.000]  打,打,打那些邪惡的神,
[00:58:59.000 --> 00:59:00.000]  這樣才做,
[00:59:00.000 --> 00:59:03.000]  但是我相信政經特登界說不是的,
[00:59:03.000 --> 00:59:07.000]  神的創造只是有叛徒,
[00:59:07.000 --> 00:59:09.000]  他沒有對手的,
[00:59:09.000 --> 00:59:13.000]  我們不需要覺得好像有惡勢力和他爭,
[00:59:13.000 --> 00:59:14.000]  我相信,
[00:59:14.000 --> 00:59:17.000]  最少他的篇文他沒有說這件事,
[00:59:17.000 --> 00:59:20.000]  其實其實你看日畫劇,
[00:59:20.000 --> 00:59:22.000]  根本是角色很小的,
[00:59:22.000 --> 00:59:25.000]  其實那些小人打小報告的,
[00:59:25.000 --> 00:59:29.000]  完全沒有影響力,
[00:59:29.000 --> 00:59:32.000]  是透過他帶出來的,
[00:59:32.000 --> 00:59:35.000]  這個是創造的觀念,
[00:59:35.000 --> 00:59:39.000]  多謝楊雨介紹創造神學,
[00:59:39.000 --> 00:59:41.000]  很不夠時間,
[00:59:41.000 --> 00:59:43.000]  如果想多學一點的話,
[00:59:43.000 --> 00:59:45.000]  新約怎樣延續這個觀念,
[00:59:45.000 --> 00:59:49.000]  是不是亞覺書說的承傳元秘那方面,
[00:59:49.000 --> 00:59:52.000]  還是我們怎樣在新約裏面繼續明白這個觀念呢?
[00:59:52.000 --> 00:59:56.000]  全部聖經只有智慧文學說的,
[00:59:56.000 --> 00:59:58.000]  其他都是用救贖的,
[00:59:58.000 --> 01:00:01.000]  我都在問這個原因,
[01:00:01.000 --> 01:00:04.000]  原因其實就是因為,
[01:00:04.000 --> 01:00:07.000]  我相信到了新約的時候,
[01:00:07.000 --> 01:00:09.000]  其實他都是用舊約聖經,
[01:00:09.000 --> 01:00:13.000]  不過因為當時猶太教在救贖上是很錯的,
[01:00:13.000 --> 01:00:14.000]  要靠自己手略法,
[01:00:14.000 --> 01:00:16.000]  所以要處理這個問題,
[01:00:16.000 --> 01:00:18.000]  但創造他們沒有什麼錯的,
[01:00:18.000 --> 01:00:20.000]  或者說不需要再說的,
[01:00:20.000 --> 01:00:22.000]  所以說得少的,
[01:00:22.000 --> 01:00:25.000]  其他經文就將兩樣加起來說,
[01:00:25.000 --> 01:00:26.000]  例如詩篇也是,
[01:00:26.000 --> 01:00:28.000]  以上的書也是,
[01:00:28.000 --> 01:00:30.000]  是智慧文學專說創造,
[01:00:30.000 --> 01:00:31.000]  不說救贖,
[01:00:31.000 --> 01:00:33.000]  其他很多都加起來,
[01:00:33.000 --> 01:00:35.000]  耶穌也說了少少,
[01:00:35.000 --> 01:00:36.000]  亞覺書最多,
[01:00:36.000 --> 01:00:39.000]  很多人都覺得亞覺書是像新約的智慧文學,
[01:00:39.000 --> 01:00:41.000]  不過他都是救贖,
[01:00:41.000 --> 01:00:42.000]  都是照樣說的,
[01:00:42.000 --> 01:00:44.000]  所以他不是分得那麼清楚,
[01:00:44.000 --> 01:00:47.000]  所以就不多的,
[01:00:47.000 --> 01:00:52.000]  可能創造其實你看金言更加是,
[01:00:52.000 --> 01:00:56.000]  當然我們中國人的言語也一樣說得到,
[01:00:56.000 --> 01:00:59.000]  這就是神的common grace,
[01:00:59.000 --> 01:01:01.000]  他對於未信的人,
[01:01:01.000 --> 01:01:03.000]  他的人生的閱歷,
[01:01:03.000 --> 01:01:06.000]  也有很多智者一樣可以體會到這些東西,
[01:01:06.000 --> 01:01:10.000]  因為創造也是對他的,
[01:01:10.000 --> 01:01:11.000]  救贖他就不懂,
[01:01:11.000 --> 01:01:13.000]  他沒有經歷過救贖,
[01:01:13.000 --> 01:01:14.000]  他就沒得說,
[01:01:14.000 --> 01:01:15.000]  但創造他一樣可以說,
[01:01:15.000 --> 01:01:18.000]  所以就不一定要說那麼多,
[01:01:18.000 --> 01:01:23.000]  所以創造是比較少的,
[01:01:23.000 --> 01:01:24.000]  如果比起來,
[01:01:24.000 --> 01:01:28.000]  或者這麼說,
[01:01:28.000 --> 01:01:30.000]  救贖一定要神啟示,
[01:01:30.000 --> 01:01:32.000]  人是想不出來的,
[01:01:32.000 --> 01:01:35.000]  但創造你觀察也看得到一點,
[01:01:35.000 --> 01:01:39.000]  現在佛教道教都看到一些表面的,
[01:01:39.000 --> 01:01:41.000]  譬如胸這些東西,
[01:01:41.000 --> 01:01:43.000]  他一樣是體會到這些東西,
[01:01:43.000 --> 01:01:45.000]  雖然出路不同,
[01:01:45.000 --> 01:01:50.000]  所以這樣就不需要說那麼多,
[01:01:50.000 --> 01:01:53.000]  大家想不想休息一下,
[01:01:53.000 --> 01:01:57.000]  我們應該是早上九點多,
[01:01:57.000 --> 01:02:01.000]  我試一下說一下,
[01:02:01.000 --> 01:02:09.000]  我想開始介紹頭頭那一兩張《若白記》,
[01:02:09.000 --> 01:02:16.000]  我們主要是想知道他的謎片是什麼,
[01:02:16.000 --> 01:02:17.000]  這個很重要的,
[01:02:17.000 --> 01:02:19.000]  他問一個什麼問題,
[01:02:19.000 --> 01:02:22.000]  你懂得問這個問題,
[01:02:22.000 --> 01:02:24.000]  你看下去你就明白了,
[01:02:24.000 --> 01:02:26.000]  你就知道他說什麼,
[01:02:26.000 --> 01:02:32.000]  我首先說結構,
[01:02:32.000 --> 01:02:34.000]  另外那一版,
[01:02:34.000 --> 01:02:37.000]  說線型結構,
[01:02:37.000 --> 01:02:41.000]  我先介紹一下這個,
[01:02:41.000 --> 01:02:43.000]  《若白記》的線型結構,
[01:02:43.000 --> 01:02:45.000]  大家知道線型是什麼嗎?
[01:02:45.000 --> 01:02:47.000]  就是一頭對一尾,
[01:02:47.000 --> 01:02:48.000]  第二對尾,
[01:02:48.000 --> 01:02:52.000]  以第三對尾三這樣輸入去,
[01:02:52.000 --> 01:02:54.000]  我想大家這樣看,
[01:02:54.000 --> 01:02:55.000]  我弄了A,
[01:02:55.000 --> 01:02:58.000]  ABCDE,
[01:02:58.000 --> 01:03:02.000]  A就是一開始有個引言,
[01:03:02.000 --> 01:03:05.000]  和有個結語是對的,
[01:03:05.000 --> 01:03:08.000]  大家都是說若白很蒙福,
[01:03:08.000 --> 01:03:10.000]  一頭對一尾,
[01:03:10.000 --> 01:03:12.000]  大家如果讀過就知道,
[01:03:12.000 --> 01:03:13.000]  幸福的開始,
[01:03:13.000 --> 01:03:16.000]  幸福的結局,
[01:03:16.000 --> 01:03:22.000]  D就是神和人的對話,
[01:03:22.000 --> 01:03:25.000]  頭頭是和發炸彈,
[01:03:25.000 --> 01:03:27.000]  第一章六節到二章十節,
[01:03:27.000 --> 01:03:28.000]  兩回的對話,
[01:03:28.000 --> 01:03:31.000]  後面就是神和若白兩回的對話,
[01:03:31.000 --> 01:03:33.000]  是對話,
[01:03:33.000 --> 01:03:37.000]  然後C就是介紹三個朋友,
[01:03:37.000 --> 01:03:40.000]  和若白和朋友三回的對話,
[01:03:40.000 --> 01:03:45.000]  這個對下面的C派就是三十二章到三十七章,
[01:03:45.000 --> 01:03:47.000]  就是以利戶介紹他,
[01:03:47.000 --> 01:03:51.000]  和以利戶和朋友和若白三回的對話,
[01:03:51.000 --> 01:03:52.000]  是對話,
[01:03:52.000 --> 01:03:54.000]  人和人的對話,
[01:03:54.000 --> 01:03:57.000]  然後就是D,
[01:03:57.000 --> 01:04:00.000]  就是二十七章和二十九至三十一章,
[01:04:00.000 --> 01:04:03.000]  有白起誓,
[01:04:03.000 --> 01:04:05.000]  中間接著,
[01:04:05.000 --> 01:04:06.000]  應該是最重要的,
[01:04:06.000 --> 01:04:07.000]  就是二十八章,
[01:04:07.000 --> 01:04:08.000]  自慰帖,
[01:04:08.000 --> 01:04:12.000]  是完全不同的格式,
[01:04:12.000 --> 01:04:15.000]  這樣看,
[01:04:15.000 --> 01:04:16.000]  你跟著這樣看,
[01:04:16.000 --> 01:04:19.000]  你就不會覺得它很亂,
[01:04:19.000 --> 01:04:20.000]  其實這個是很重要,
[01:04:20.000 --> 01:04:22.000]  因為很多人覺得,
[01:04:22.000 --> 01:04:24.000]  第一,後面那裡是加進去的,
[01:04:24.000 --> 01:04:25.000]  很多人覺得,
[01:04:25.000 --> 01:04:26.000]  很多人接受不了,
[01:04:26.000 --> 01:04:28.000]  最後要把所有東西都給他,
[01:04:28.000 --> 01:04:30.000]  但你看到這個結構,
[01:04:30.000 --> 01:04:32.000]  你就知道這個是一定要的,
[01:04:32.000 --> 01:04:34.000]  這個結構是這樣的,
[01:04:34.000 --> 01:04:40.000]  我們慢慢問一下為什麼,
[01:04:40.000 --> 01:04:41.000]  行不行,
[01:04:41.000 --> 01:04:46.000]  這個是我想介紹的結構,
[01:04:46.000 --> 01:04:50.000]  這個結構是另外一個重要的地方,
[01:04:50.000 --> 01:04:52.000]  你知道六代以來,
[01:04:52.000 --> 01:04:53.000]  很多解經家,
[01:04:53.000 --> 01:04:55.000]  特別是舊約,
[01:04:55.000 --> 01:04:56.000]  其實西方很多解經家,
[01:04:56.000 --> 01:04:57.000]  都走了很多冤枉路,
[01:04:57.000 --> 01:04:59.000]  因為他們早期,
[01:04:59.000 --> 01:05:01.000]  經常都覺得,
[01:05:01.000 --> 01:05:02.000]  這些古舊的,
[01:05:02.000 --> 01:05:04.000]  猶太人說的話,
[01:05:04.000 --> 01:05:06.000]  一塊塊說來說去,
[01:05:06.000 --> 01:05:09.000]  他們就不懂得去欣賞,
[01:05:09.000 --> 01:05:11.000]  早期的,
[01:05:11.000 --> 01:05:12.000]  現在就不是了,
[01:05:12.000 --> 01:05:14.000]  早期的學者,
[01:05:14.000 --> 01:05:16.000]  很多時候都不懂得欣賞,
[01:05:16.000 --> 01:05:17.000]  覺得它很沉,
[01:05:17.000 --> 01:05:18.000]  說來說去,
[01:05:18.000 --> 01:05:20.000]  你知道它很多時候重複,
[01:05:20.000 --> 01:05:21.000]  你看舊約也是,
[01:05:21.000 --> 01:05:22.000]  說得很長很沉,
[01:05:22.000 --> 01:05:23.000]  又重複,
[01:05:23.000 --> 01:05:24.000]  一重複,
[01:05:24.000 --> 01:05:27.000]  當然是文字,
[01:05:27.000 --> 01:05:28.000]  將幾個source,
[01:05:28.000 --> 01:05:30.000]  和它們集在一起,
[01:05:30.000 --> 01:05:32.000]  不懂得去欣賞,
[01:05:32.000 --> 01:05:35.000]  它有這樣的結構,
[01:05:35.000 --> 01:05:37.000]  當他一不明白,
[01:05:37.000 --> 01:05:38.000]  特別是日白記,
[01:05:38.000 --> 01:05:39.000]  很多人不明白,
[01:05:39.000 --> 01:05:41.000]  或者好像解不通,
[01:05:41.000 --> 01:05:43.000]  就說是加進去的,
[01:05:43.000 --> 01:05:45.000]  我現在這樣看這個結構,
[01:05:45.000 --> 01:05:47.000]  就幫我們肯定,
[01:05:47.000 --> 01:05:48.000]  它不是加的,
[01:05:48.000 --> 01:05:51.000]  因為它真的砌得這麼漂亮,
[01:05:51.000 --> 01:05:53.000]  所以我們要開始學,
[01:05:53.000 --> 01:05:56.000]  現在有些人都學會尊重,
[01:05:56.000 --> 01:05:57.000]  中方人,
[01:05:57.000 --> 01:05:58.000]  即猶太人,
[01:05:58.000 --> 01:05:59.000]  中方人,
[01:05:59.000 --> 01:06:01.000]  說話的哲學和西方不同,
[01:06:01.000 --> 01:06:03.000]  他不是很看層次的說,
[01:06:03.000 --> 01:06:05.000]  他喜歡這樣排法,
[01:06:05.000 --> 01:06:08.000]  我們反而要尊重,
[01:06:08.000 --> 01:06:10.000]  他這樣說是有原因的,
[01:06:10.000 --> 01:06:12.000]  所以不要隨便說,
[01:06:12.000 --> 01:06:13.000]  這個加進去,
[01:06:13.000 --> 01:06:16.000]  是一個整體,
[01:06:16.000 --> 01:06:18.000]  而整體是他特意這樣排,
[01:06:18.000 --> 01:06:20.000]  一定是有他的心意,
[01:06:20.000 --> 01:06:22.000]  所以這個是很有用的,
[01:06:22.000 --> 01:06:25.000]  我想講頭頭的,
[01:06:25.000 --> 01:06:29.000]  我看回這個結構,
[01:06:29.000 --> 01:06:32.000]  如果你有讀過日白記就知道,
[01:06:32.000 --> 01:06:40.000]  就是A和B基本上都是反文,
[01:06:40.000 --> 01:06:43.000]  下面B派有些不是,
[01:06:43.000 --> 01:06:48.000]  不過基本上故事是一頭一尾,
[01:06:48.000 --> 01:06:50.000]  中間有很多對話,
[01:06:50.000 --> 01:06:52.000]  最悶的對話,
[01:06:52.000 --> 01:06:54.000]  那些詩歌體操在中間,
[01:06:54.000 --> 01:06:57.000]  中間是最悶的,
[01:06:57.000 --> 01:07:00.000]  我們根本都,
[01:07:00.000 --> 01:07:02.000]  有時我們都有些埋怨,
[01:07:02.000 --> 01:07:03.000]  作者寫得這麼長,
[01:07:03.000 --> 01:07:05.000]  都沒心機看,
[01:07:05.000 --> 01:07:06.000]  中間真的,
[01:07:06.000 --> 01:07:09.000]  拗來拗去都是這樣,
[01:07:09.000 --> 01:07:12.000]  我只可以這樣講,
[01:07:12.000 --> 01:07:14.000]  可能讀者特意的,
[01:07:14.000 --> 01:07:17.000]  他想讀者經歷一下這個苦,
[01:07:17.000 --> 01:07:21.000]  讓他們捱一下那種悶,
[01:07:21.000 --> 01:07:24.000]  有時我們都不知道他講什麼,
[01:07:24.000 --> 01:07:27.000]  特別是六百五十三個朋友,
[01:07:27.000 --> 01:07:28.000]  他的對話,
[01:07:28.000 --> 01:07:31.000]  第一個回合才借大家對話,
[01:07:31.000 --> 01:07:33.000]  第三個回合大家已經放棄了,
[01:07:33.000 --> 01:07:35.000]  各有各自己講自己的東西,
[01:07:35.000 --> 01:07:37.000]  可能都是一樣,
[01:07:37.000 --> 01:07:40.000]  所以其實是很悶的,
[01:07:40.000 --> 01:07:44.000]  我想講的就是,
[01:07:44.000 --> 01:07:47.000]  我們要注重一頭一尾,
[01:07:47.000 --> 01:07:49.000]  一頭一尾是很重要,
[01:07:49.000 --> 01:07:51.000]  而且他講得很清楚,
[01:07:51.000 --> 01:07:53.000]  因為中間的詩歌體操,
[01:07:53.000 --> 01:07:55.000]  有很多種不同的解釋,
[01:07:55.000 --> 01:07:57.000]  而且是很悶的,
[01:07:57.000 --> 01:07:59.000]  所以我們會注重一頭一尾,
[01:07:59.000 --> 01:08:02.000]  還有中間的智慧篇,
[01:08:02.000 --> 01:08:04.000]  這個智慧篇是很特別的,
[01:08:04.000 --> 01:08:07.000]  因為他完全不知道是誰講的,
[01:08:07.000 --> 01:08:10.000]  而且是很不同的格式,
[01:08:10.000 --> 01:08:13.000]  很多人都說是加進去的,
[01:08:13.000 --> 01:08:17.000]  不過他講一頭一尾,
[01:08:17.000 --> 01:08:20.000]  講一個苦難的問題,
[01:08:20.000 --> 01:08:25.000]  中間的智慧篇是兩個很不同的主題,
[01:08:25.000 --> 01:08:28.000]  我相信應該就是這樣,
[01:08:28.000 --> 01:08:29.000]  他放下中間,
[01:08:29.000 --> 01:08:32.000]  在一個線條結構一定是很重要的東西,
[01:08:32.000 --> 01:08:34.000]  所以最後的結論,
[01:08:34.000 --> 01:08:37.000]  一定是跟中間和一頭一尾很有關係,
[01:08:37.000 --> 01:08:42.000]  我們會多看一頭一尾和中間,
[01:08:42.000 --> 01:08:46.000]  我想講第二章,
[01:08:46.000 --> 01:08:51.000]  我們讀舊約聖經,
[01:08:51.000 --> 01:08:53.000]  包括侍衛文學,
[01:08:53.000 --> 01:08:57.000]  我們一定要學一件事,
[01:08:57.000 --> 01:09:00.000]  他們很喜歡講話是這樣的,
[01:09:00.000 --> 01:09:05.000]  一開始就講出那個訣要,
[01:09:05.000 --> 01:09:08.000]  然後再慢慢詳細講,
[01:09:08.000 --> 01:09:09.000]  詩篇都是這樣,
[01:09:09.000 --> 01:09:10.000]  通常第一第二句,
[01:09:10.000 --> 01:09:14.000]  或者第一第二節是主題,
[01:09:14.000 --> 01:09:16.000]  所以《柔白記》我相信都是這樣,
[01:09:16.000 --> 01:09:19.000]  一開始他講什麼,
[01:09:19.000 --> 01:09:22.000]  其實那個就是謎面,
[01:09:22.000 --> 01:09:25.000]  所以我們要小心看,
[01:09:25.000 --> 01:09:29.000]  我自己覺得,
[01:09:29.000 --> 01:09:32.000]  因為很多人看《柔白記》
[01:09:32.000 --> 01:09:34.000]  是看到很不同的東西,
[01:09:34.000 --> 01:09:36.000]  所以我們很難跟,
