
[00:00:00.000 --> 00:00:15.000]  我的題目是創意無限,假如上一代是下一代學習怎樣做人和處事的一個榜樣,
[01:14:58.000 --> 01:15:02.000]  請你海船之日不要忘記梅蒂亞,
[01:15:02.000 --> 01:15:05.000]  我會永遠等你回來,
[01:15:05.000 --> 01:15:07.000]  這個傑森都說,
[01:15:07.000 --> 01:15:10.000]  他說我向你保證,
[01:15:10.000 --> 01:15:12.000]  因為你幫了我,
[01:15:12.000 --> 01:15:14.000]  所以當你回到希臘那天,
[01:15:14.000 --> 01:15:18.000]  你一定會因為幫助過我而飽得榮耀,
[01:15:18.000 --> 01:15:23.000]  我們的情愛是至死不變的,
[01:15:23.000 --> 01:15:27.000]  傑森完全依照公主的方法,
[01:15:27.000 --> 01:15:31.000]  將魔膏擦在劍上,
[01:15:31.000 --> 01:15:36.000]  所以很快就收服了那隊會噴火的公牛,
[01:15:36.000 --> 01:15:39.000]  然後接著惡龍出現了,
[01:15:39.000 --> 01:15:44.000]  他利用那把魔劍制服了魔龍,
[01:15:44.000 --> 01:15:47.000]  剝了他們的牙,擦在田裡,
[01:15:47.000 --> 01:15:50.000]  而生了很多武士,
[01:15:50.000 --> 01:15:52.000]  那些武士正要向他攻打的時候,
[01:15:52.000 --> 01:15:54.000]  他就丟了塊石頭在他當中,
[01:15:54.000 --> 01:15:59.000]  結果武士彼此廝殺,血流成河,
[01:15:59.000 --> 01:16:02.000]  傑森就贏了比賽,
[01:16:02.000 --> 01:16:05.000]  國王知道這個消息,
[01:16:05.000 --> 01:16:07.000]  心裡很不高興,
[01:16:07.000 --> 01:16:09.000]  他一定要殺了傑森,
[01:16:09.000 --> 01:16:11.000]  不讓他拿了金羊毛,
[01:16:11.000 --> 01:16:16.000]  在這個時候公主已經決定要離開父王,
[01:16:16.000 --> 01:16:19.000]  所以她就和傑森去私奔,
[01:16:19.000 --> 01:16:23.000]  那天晚上她就離開了宮,
[01:16:23.000 --> 01:16:25.000]  她就走到船上,
[01:16:25.000 --> 01:16:27.000]  就和傑森說,
[01:16:27.000 --> 01:16:29.000]  我們一定要盡快拿到金羊毛,
[01:16:29.000 --> 01:16:31.000]  然後馬上要走了,
[01:16:31.000 --> 01:16:35.000]  否則我父王一定會派大軍來追殺你的,
[01:16:35.000 --> 01:16:39.000]  他說金羊毛在聖林裡面,
[01:16:39.000 --> 01:16:41.000]  聖林是一個樹林,
[01:16:41.000 --> 01:16:45.000]  入口有一條很巨大的蟒蛇走著,
[01:16:45.000 --> 01:16:46.000]  他說你不用緊張,
[01:16:46.000 --> 01:16:49.000]  我會去誘惑牠,
[01:16:49.000 --> 01:16:51.000]  牠們睡覺,
[01:16:51.000 --> 01:16:53.000]  你們就去拿金羊毛,
[01:16:53.000 --> 01:16:56.000]  結果他們就按照這個方法,
[01:16:56.000 --> 01:16:58.000]  就去到那裡,
[01:16:58.000 --> 01:17:03.000]  公主就向那裡大蟒蛇唱妖歌,
[01:17:03.000 --> 01:17:05.000]  那條蛇就睡著了,
[01:17:05.000 --> 01:17:07.000]  勇士就拿到金羊毛,
[01:17:07.000 --> 01:17:09.000]  於是就馬上連夜,
[01:17:09.000 --> 01:17:11.000]  就連夜走上船,
[01:17:11.000 --> 01:17:13.000]  但是就在路中間,
[01:17:13.000 --> 01:17:15.000]  國王已經知道了,
[01:17:15.000 --> 01:17:18.000]  就派了公主的兄弟來追殺他,
[01:17:18.000 --> 01:17:22.000]  在這裡公主做了一件非常可怕的事,
[01:17:22.000 --> 01:17:25.000]  她為了救她的愛郎,
[01:17:25.000 --> 01:17:27.000]  就騙她的兄弟,
[01:17:27.000 --> 01:17:31.000]  看到她的兄弟被劫僧殺死了,
[01:17:31.000 --> 01:17:35.000]  然後他們一幫人就走了上船那裡,
[01:17:35.000 --> 01:17:37.000]  將金羊毛劫了,
[01:17:37.000 --> 01:17:40.000]  原本的故事還是很長的,
[01:17:40.000 --> 01:17:43.000]  不過對我們這裡來說,夠了,
[01:17:43.000 --> 01:17:47.000]  因為希臘的故事,
[01:17:47.000 --> 01:17:51.000]  很少是大團圓結局的,
[01:17:51.000 --> 01:17:53.000]  它的神話,
[01:17:53.000 --> 01:17:56.000]  永遠都帶著一樣這樣的特徵,
[01:17:56.000 --> 01:17:58.000]  它的特徵就是,
[01:17:58.000 --> 01:18:01.000]  人無論有多少的自謀和勇氣,
[01:18:01.000 --> 01:18:04.000]  謀取到一些天地,
[01:18:04.000 --> 01:18:09.000]  始終都會因為人性的黑暗和軟弱,
[01:18:09.000 --> 01:18:11.000]  而落到一敗塗地的,
[01:18:11.000 --> 01:18:14.000]  這個是希臘神話的特色,
[01:18:14.000 --> 01:18:17.000]  但是這部分和我們的故事無關,
[01:18:17.000 --> 01:18:20.000]  到底這個故事告訴我們什麼呢?
[01:18:20.000 --> 01:18:24.000]  第一,不要接受傳統,
[01:18:24.000 --> 01:18:27.000]  或者別人所告訴你的,
[01:18:27.000 --> 01:18:30.000]  告訴你困難太大了,你做不到的,
[01:18:30.000 --> 01:18:33.000]  永遠不要接受這個判定,
[01:18:33.000 --> 01:18:37.000]  因為困難是用來勝過的,
[01:18:37.000 --> 01:18:40.000]  不是用來被它屈服的,
[01:18:40.000 --> 01:18:44.000]  第二,你要願意使用你的創意,
[01:18:44.000 --> 01:18:47.000]  拒絕判明,
[01:18:47.000 --> 01:18:50.000]  慢慢你就會能夠感動你旁邊的人,
[01:18:50.000 --> 01:18:53.000]  起來幫助你,
[01:18:53.000 --> 01:18:58.000]  你不願意使用你的創意和勇氣,
[01:18:58.000 --> 01:19:02.000]  就不會有人知道你需要幫助的,
[01:19:02.000 --> 01:19:06.000]  第三,要為你的目標定出計劃,
[01:19:06.000 --> 01:19:10.000]  但是不要設想全部的困難,
[01:19:10.000 --> 01:19:14.000]  困難是預想的時候你才去解決,
[01:19:14.000 --> 01:19:16.000]  起步的時候,
[01:19:16.000 --> 01:19:22.000]  不需要設想整個步程的困難,
[01:19:22.000 --> 01:19:26.000]  第四,當你全然投入,
[01:19:26.000 --> 01:19:29.000]  竭盡所能,
[01:19:29.000 --> 01:19:33.000]  來達到你的目的,
[01:19:33.000 --> 01:19:37.000]  你一定會感動到旁邊的人,
[01:19:37.000 --> 01:19:41.000]  知道他們從你身上知道,
[01:19:41.000 --> 01:19:44.000]  你所做的是有價值的,
[01:19:44.000 --> 01:19:47.000]  他們就會走來幫助你的,
[01:19:47.000 --> 01:19:51.000]  但是當你只說一句話,
[01:19:51.000 --> 01:19:57.000]  你就沒辦法讓人覺得你所做的是有價值的了,
[01:19:57.000 --> 01:20:01.000]  整個故事就告訴你這四個功課,
[01:20:01.000 --> 01:20:06.000]  我就不敢說自己是博覽群書,
[01:20:06.000 --> 01:20:10.000]  但的確我每天所看的書,
[01:20:10.000 --> 01:20:15.000]  非常之大,非常之多,又非常之雜的,
[01:20:15.000 --> 01:20:18.000]  也都可能是因為看慣了,
[01:20:18.000 --> 01:20:21.000]  所以我可以看得很快的,
[01:20:21.000 --> 01:20:25.000]  在我看過的這麼多古靈精怪的東西裡面,
[01:20:25.000 --> 01:20:29.000]  沒有一本說到下一代的,
[01:20:29.000 --> 01:20:36.000]  是會漏了你必須去培養創意這一欄的,
[01:20:36.000 --> 01:20:39.000]  沒有一本,本本都要提到這件事,
[01:20:39.000 --> 01:20:43.000]  有一個很成功的企業家,
[01:20:43.000 --> 01:20:48.000]  就叫做Charles Schwab,
[01:20:48.000 --> 01:20:51.000]  他是一個很成功的企業家,
[01:20:51.000 --> 01:21:00.000]  他就為年輕一代寫下了創業實律,
[01:21:00.000 --> 01:21:04.000]  很短的一篇文章,
[01:21:04.000 --> 01:21:07.000]  他列出了十樣東西,
[01:21:07.000 --> 01:21:10.000]  你要創業就一定要有的,
[01:21:10.000 --> 01:21:14.000]  讓我只是將他的題目讀出,
[01:21:14.000 --> 01:21:17.000]  不加解釋,十樣是什麼呢?
[01:21:17.000 --> 01:21:23.000]  第一,苦幹勤學創新熬業,
[01:21:23.000 --> 01:21:31.000]  確實克難人格合群民主和求精,
[01:21:31.000 --> 01:21:34.000]  創業是放在第三位,
[01:21:34.000 --> 01:21:36.000]  而且加上解釋,
[01:21:36.000 --> 01:21:40.000]  他說如果你墨守成規,
[01:21:40.000 --> 01:21:44.000]  結果一定是走向死路的,
[01:21:44.000 --> 01:21:46.000]  你再聽一次,
[01:21:46.000 --> 01:21:48.000]  如果你墨守成規,
[01:21:48.000 --> 01:21:51.000]  你就一定走向死路的,
[01:21:51.000 --> 01:21:53.000]  我有一句話說了幾十年,
[01:21:53.000 --> 01:21:57.000]  放在下一代來說是更加合適的,
[01:21:57.000 --> 01:22:01.000]  我說我們生得太慢了,
[01:22:01.000 --> 01:22:03.000]  由亞當到現在,
[01:22:03.000 --> 01:22:06.000]  足足幾千幾萬年過去了,
[01:22:06.000 --> 01:22:10.000]  所以所有容易做又有價值的東西,
[01:22:10.000 --> 01:22:13.000]  完全被人做光了,
[01:22:13.000 --> 01:22:15.000]  做完了,沒東西再留下來,
[01:22:15.000 --> 01:22:19.000]  留下來有價值又值得去做的,
[01:22:19.000 --> 01:22:22.000]  全部是艱難又費事的,
[01:22:22.000 --> 01:22:25.000]  你不可以心存希望的,
[01:22:25.000 --> 01:22:27.000]  所以你現在就要肯定,
[01:22:27.000 --> 01:22:29.000]  你要確定,
[01:22:29.000 --> 01:22:33.000]  沒有成集的可能,
[01:22:33.000 --> 01:22:38.000]  成集和成功是鋒馬牛不相及的,
[01:22:38.000 --> 01:22:40.000]  我想請問你,
[01:22:40.000 --> 01:22:46.000]  如果招規曹循是可以的話,
[01:22:46.000 --> 01:22:52.000]  我想問為什麼成功不是歸給蕭先生,
[01:22:52.000 --> 01:22:54.000]  而是歸給曹先生?
[01:22:54.000 --> 01:23:01.000]  所以你不能夠盼望靠抄襲,
[01:23:01.000 --> 01:23:03.000]  承繼,模仿,
[01:23:03.000 --> 01:23:05.000]  而可以達到成功的,
[01:23:05.000 --> 01:23:09.000]  所以我更加對父母說,
[01:23:09.000 --> 01:23:15.000]  千萬不要用這句話來壓制你的子女,
[01:23:15.000 --> 01:23:17.000]  就說我們都是這樣做的,
[01:23:17.000 --> 01:23:20.000]  很多媽媽爸爸都喜歡這樣說,
[01:23:20.000 --> 01:23:24.000]  你這樣做不代表你是一個聰明人,
[01:23:24.000 --> 01:23:27.000]  更加不代表你所這樣做是完全不能改變,
[01:23:27.000 --> 01:23:31.000]  你知道我們人類能夠改變,
[01:23:31.000 --> 01:23:37.000]  是我們人類僅剩下極少有的希望之一,
[01:23:38.000 --> 01:23:42.000]  我們一定要讓小孩子知道,
[01:23:42.000 --> 01:23:46.000]  可以改善是他唯一的希望,
[01:23:46.000 --> 01:23:54.000]  讓我講一講約翰的一個事蹟給你聽,
[01:23:54.000 --> 01:23:58.000]  大家都知道他是寫啟示錄的作者,
[01:23:58.000 --> 01:24:02.000]  他寫的時候應該是過了百歲,
[01:24:02.000 --> 01:24:03.000]  應該過了百歲,
[01:24:03.000 --> 01:24:05.000]  然後被充軍到拔河海島,
[01:24:05.000 --> 01:24:10.000]  請記住拔河海島不是地中海會,
[01:24:10.000 --> 01:24:12.000]  不是MACCLUB,
[01:24:12.000 --> 01:24:18.000]  拔河海島其實是一個山峰露出水面,
[01:24:18.000 --> 01:24:20.000]  它是一個石礦場,
[01:24:20.000 --> 01:24:23.000]  約翰的時代是石礦採進,
[01:24:23.000 --> 01:24:25.000]  是一個被廢置的荒島,
[01:24:25.000 --> 01:24:28.000]  羅馬就愛它來做充軍的地方,
[01:24:28.000 --> 01:24:33.000]  所以這個島由平地到海邊,
[01:24:33.000 --> 01:24:35.000]  是一個很窄的島,一個地,
[01:24:35.000 --> 01:24:38.000]  不是一個好像電影小說,
[01:24:38.000 --> 01:24:41.000]  埋了一隻鱷,向裡面走,
[01:24:41.000 --> 01:24:44.000]  掀一個長的草地,
[01:24:44.000 --> 01:24:47.000]  然後去一個花園洋房,不是那回事,
[01:24:47.000 --> 01:24:53.000]  拔河海島是一個很小的一個環帶的荒島,
[01:24:53.000 --> 01:24:56.000]  約翰就是處在一個這樣的地方,
[01:24:56.000 --> 01:24:58.000]  不單止這樣,
[01:24:58.000 --> 01:25:04.000]  約翰還掛著那些深陷苦海的教會,
[01:25:04.000 --> 01:25:06.000]  所以當他寫信給他的時候,
[01:25:06.000 --> 01:25:08.000]  他自己怎麼稱自己?
[01:25:08.000 --> 01:25:13.000]  他說我是和你在患難裡面有份的弟兄,
[01:25:13.000 --> 01:25:15.000]  他是這樣介紹自己的,
[01:25:15.000 --> 01:25:20.000]  近代潘博華說過一句名言,
[01:25:20.000 --> 01:25:22.000]  Fellowship in Suffering,
[01:25:22.000 --> 01:25:27.000]  最足以說明約翰和當時教會的關係,
[01:25:27.000 --> 01:25:32.000]  在苦難裡面相繫一起的,
[01:25:32.000 --> 01:25:35.000]  但是雖然是這樣,
[01:25:35.000 --> 01:25:41.000]  他竟然能夠寫出這本啟示錄出來,
[01:25:41.000 --> 01:25:43.000]  按人看,
[01:25:43.000 --> 01:25:49.000]  教會是一個說不得什麼的一個這樣的群體,
[01:25:49.000 --> 01:25:52.000]  而羅馬帝國,
[01:25:52.000 --> 01:25:57.000]  人人都知道是發動了他的軍政的機器,
[01:25:57.000 --> 01:25:59.000]  要追殺基督徒,
[01:25:59.000 --> 01:26:02.000]  基督徒有什麼希望?
[01:26:02.000 --> 01:26:07.000]  但是約翰告訴教會知道,
[01:26:07.000 --> 01:26:11.000]  他說萬國和萬國的榮華,
[01:26:11.000 --> 01:26:15.000]  我都成為我主和我主基督的國度,
[01:26:15.000 --> 01:26:17.000]  不是羅馬的帝國,
[01:26:17.000 --> 01:26:20.000]  羅馬帝國No more,
[01:26:20.000 --> 01:26:24.000]  因為他們是一個巴比倫,巴比倫沉沒了,
[01:26:24.000 --> 01:26:26.000]  不單是這樣,
[01:26:26.000 --> 01:26:28.000]  約翰是一個被稱為,
[01:26:28.000 --> 01:26:32.000]  約翰的字,其實John的字,
[01:26:32.000 --> 01:26:35.000]  希律文意思是耶和華所愛,
[01:26:35.000 --> 01:26:37.000]  他自己的性格都一樣,
[01:26:37.000 --> 01:26:39.000]  他是一個常靠近主胸膛的人,
[01:26:39.000 --> 01:26:41.000]  是因為這樣,
[01:26:41.000 --> 01:26:43.000]  他能夠認識到和主之間的關係,
[01:26:43.000 --> 01:26:45.000]  那種親密,
[01:26:45.000 --> 01:26:48.000]  世界上就沒有一樣東西可以奪去了,
[01:26:48.000 --> 01:26:55.000]  所以羅馬發動的那種迫害的機器,
[01:26:55.000 --> 01:26:57.000]  是真的嗎?是真的,
[01:26:57.000 --> 01:27:00.000]  但是更加真的是什麼?
[01:27:00.000 --> 01:27:03.000]  就是身體不能殺靈魂的,
[01:27:03.000 --> 01:27:05.000]  你們不要害怕他們,
[01:27:05.000 --> 01:27:07.000]  最後一點,
[01:27:07.000 --> 01:27:11.000]  約翰怎麼寫這本啟示錄,
[01:27:11.000 --> 01:27:14.000]  會叫教會明白,
[01:27:14.000 --> 01:27:17.000]  他在說的是羅馬帝國這些人,
[01:27:17.000 --> 01:27:22.000]  而又不會叫教會招來珍厄倫的迫害呢?
[01:27:22.000 --> 01:27:25.000]  他發明了幾個意象,
[01:27:25.000 --> 01:27:28.000]  是當時的教會知道他說什麼,
[01:27:28.000 --> 01:27:29.000]  後代的人,
[01:27:29.000 --> 01:27:31.000]  研究來研究去,
[01:27:31.000 --> 01:27:33.000]  都不能夠盡得其意的,
[01:27:33.000 --> 01:27:35.000]  就是用淫婦,
[01:27:35.000 --> 01:27:38.000]  用獸,
[01:27:38.000 --> 01:27:41.000]  來去預表羅馬帝國,
[01:27:41.000 --> 01:27:43.000]  用巴比倫的沉沒,
[01:27:43.000 --> 01:27:46.000]  來代表羅馬帝國的日子,
[01:27:46.000 --> 01:27:49.000]  已經是歲數已盡,
[01:27:49.000 --> 01:27:52.000]  他將這個預表文學,
[01:27:52.000 --> 01:27:55.000]  大到最大的一個成就,
[01:27:55.000 --> 01:27:58.000]  更高的一個層次,
[01:27:58.000 --> 01:28:00.000]  誰告訴你,
[01:28:00.000 --> 01:28:02.000]  創意不要緊?
[01:28:02.000 --> 01:28:05.000]  現在我們的問題是,
[01:28:05.000 --> 01:28:07.000]  如果我們說創意是重要,
[01:28:07.000 --> 01:28:10.000]  創意是上帝做我們的人權,
[01:28:10.000 --> 01:28:13.000]  那我沒有我怎麼辦?
[01:28:13.000 --> 01:28:17.000]  可否讓我好好解釋這七步,
[01:28:17.000 --> 01:28:19.000]  我是可以向你保證,
[01:28:19.000 --> 01:28:21.000]  好像我的探病因,
[01:28:21.000 --> 01:28:22.000]  我保證過這樣,
[01:28:22.000 --> 01:28:24.000]  是可行的,
[01:28:24.000 --> 01:28:26.000]  你按這七步,
[01:28:26.000 --> 01:28:27.000]  你去思考,
[01:28:27.000 --> 01:28:28.000]  你去練,
[01:28:28.000 --> 01:28:30.000]  你一定可以從一個沒有創意,
[01:28:30.000 --> 01:28:32.000]  變成一個創意無限的人,
[01:28:32.000 --> 01:28:34.000]  這個是我向你保證的,
[01:28:34.000 --> 01:28:38.000]  一般人對創意有兩個誤解,
[01:28:38.000 --> 01:28:40.000]  第一就是,
[01:28:40.000 --> 01:28:42.000]  創意跟人生成敗沒有什麼關係,
[01:28:42.000 --> 01:28:44.000]  人需要的是運氣,
[01:28:44.000 --> 01:28:45.000]  我說不是,
[01:28:45.000 --> 01:28:47.000]  創意是決定性的,
[01:28:47.000 --> 01:28:52.000]  第二是不知道創意怎樣創,
[01:28:52.000 --> 01:28:57.000]  以為創意就像我們的IQ,EQ,SQ,XQ,
[01:28:57.000 --> 01:28:58.000]  什麼鬼Q那樣,
[01:28:58.000 --> 01:28:59.000]  是天生的,
[01:28:59.000 --> 01:29:01.000]  有就有,沒有就沒有,
[01:29:01.000 --> 01:29:02.000]  我說不是,
[01:29:02.000 --> 01:29:07.000]  創意透過一些步驟是可以培養的,
[01:29:07.000 --> 01:29:09.000]  而且需要發展一件事,
[01:29:09.000 --> 01:29:12.000]  就是你去量度創意,
[01:29:12.000 --> 01:29:14.000]  所以我第一件事給你去,
[01:29:14.000 --> 01:29:16.000]  就是解剖創意,
[01:29:16.000 --> 01:29:18.000]  什麼叫做創意,
[01:29:18.000 --> 01:29:22.000]  我給創意一個定義,
[01:29:22.000 --> 01:29:26.000]  創意就是舊思想加上新組合,
[01:29:26.000 --> 01:29:28.000]  這個就叫做創意,
[01:29:28.000 --> 01:29:29.000]  我們的問題,
[01:29:29.000 --> 01:29:30.000]  人的問題,
[01:29:30.000 --> 01:29:31.000]  多時就認為,
[01:29:31.000 --> 01:29:34.000]  我自己的腦袋裏面連舊思想都沒有,
[01:29:34.000 --> 01:29:38.000]  第二就是不知道新組合是怎樣組合,
[01:29:38.000 --> 01:29:40.000]  我試一下解釋這兩件事,
[01:29:40.000 --> 01:29:44.000]  我們一個信息工業發達的城市,
[01:29:44.000 --> 01:29:49.000]  為什麼很多人都覺得自己腦裏面是沒有了的,
[01:29:49.000 --> 01:29:51.000]  是連舊思想都沒有呢?
[01:29:51.000 --> 01:29:53.000]  為什麼會這樣呢?
[01:29:53.000 --> 01:29:54.000]  我告訴你原因在哪裏,
[01:29:54.000 --> 01:29:55.000]  主兇在哪裏,
[01:29:55.000 --> 01:30:03.000]  主兇是因為我們的腦裏面塞滿了垃圾信息,
[01:30:03.000 --> 01:30:05.000]  垃圾信息從哪裏來的?
[01:30:05.000 --> 01:30:09.000]  垃圾信息就是由我們今天的城市,
[01:30:09.000 --> 01:30:10.000]  極其發達,
[01:30:10.000 --> 01:30:14.000]  又是質素極低的信息工業,
[01:30:14.000 --> 01:30:17.000]  我給你一個工作做,
[01:30:17.000 --> 01:30:19.000]  又好玩,
[01:30:19.000 --> 01:30:21.000]  又可以有自省的能力,
[01:30:21.000 --> 01:30:27.000]  試一下找一份香港最大銷路的報紙,
[01:30:27.000 --> 01:30:31.000]  找他出來做一個簡單的統計調查,
[01:30:31.000 --> 01:30:34.000]  你看一下他的外電本地新聞,
[01:30:34.000 --> 01:30:36.000]  佔了多少篇幅,
[01:30:36.000 --> 01:30:41.000]  分析他裏面的內容是不是長時間都是人有我有的,
[01:30:41.000 --> 01:30:45.000]  對國際大勢的分析是不是人云亦云的,
[01:30:45.000 --> 01:30:47.000]  最慘的就是,
[01:30:47.000 --> 01:30:53.000]  看看他的財經新聞是不是長時間地自有孔明的,
[01:30:53.000 --> 01:30:57.000]  是完全沒有半點前瞻分析的能力的,
[01:30:57.000 --> 01:31:01.000]  然後你看一下他的本地新聞,
[01:31:01.000 --> 01:31:05.000]  看看他怎樣為我們的社會動態解話的,
[01:31:05.000 --> 01:31:07.000]  有些什麼慘劇,
[01:31:07.000 --> 01:31:09.000]  當然是找那個心理學家,
[01:31:09.000 --> 01:31:10.000]  那個所謂心理學家,
[01:31:10.000 --> 01:31:12.000]  所謂臨床心理學家,
[01:31:12.000 --> 01:31:18.000]  說的話永遠是未說我們都猜到的,
[01:31:18.000 --> 01:31:20.000]  看完這些之後,
[01:31:20.000 --> 01:31:22.000]  你再看看剩下些什麼,
[01:31:22.000 --> 01:31:23.000]  看看他的副刊,
[01:31:23.000 --> 01:31:25.000]  看看他的娛樂版,
[01:31:25.000 --> 01:31:27.000]  在地鐵火車上,
[01:31:27.000 --> 01:31:29.000]  你數一下,
[01:31:29.000 --> 01:31:31.000]  最多人打開的版是什麼,
[01:31:31.000 --> 01:31:32.000]  娛樂版,
[01:31:32.000 --> 01:31:34.000]  我每天早上都去坐火車的,
[01:31:34.000 --> 01:31:36.000]  就是看這個娛樂版,
[01:31:36.000 --> 01:31:38.000]  娛樂版裡面看的是什麼,
[01:31:38.000 --> 01:31:40.000]  那些名人的臭事,
[01:31:40.000 --> 01:31:44.000]  然後可能就不會在車上看了,
[01:31:44.000 --> 01:31:45.000]  就拿回家裡看了,
[01:31:45.000 --> 01:31:47.000]  就照記指南了,
[01:31:47.000 --> 01:31:49.000]  全世界報紙沒有的,
[01:31:49.000 --> 01:31:50.000]  是我們香港的報紙,
[01:31:50.000 --> 01:31:52.000]  是最好的發明,
[01:31:52.000 --> 01:31:53.000]  我想請問你,
[01:31:53.000 --> 01:31:56.000]  一天到晚你都在看這些垃圾信息,
[01:31:56.000 --> 01:31:57.000]  你的腦子裡,
[01:31:57.000 --> 01:32:01.000]  從何會告訴你有思想呢?
[01:32:01.000 --> 01:32:05.000]  然後又拿一本流行的雜誌來看,
[01:32:05.000 --> 01:32:08.000]  同一個集團出版的一本雜誌,
[01:32:08.000 --> 01:32:11.000]  竟然在我們今年的情人節,
[01:32:11.000 --> 01:32:12.000]  告訴我們,
[01:32:12.000 --> 01:32:14.000]  告訴人家報廣了,
[01:32:14.000 --> 01:32:15.000]  為什麼報廣呢?
[01:32:15.000 --> 01:32:17.000]  因為他同一期,
[01:32:17.000 --> 01:32:19.000]  有三篇文章,
[01:32:19.000 --> 01:32:20.000]  圖文並茂,
[01:32:20.000 --> 01:32:25.000]  教你怎麼脫去女孩子的衣服,
[01:32:25.000 --> 01:32:26.000]  然後教你,
[01:32:26.000 --> 01:32:30.000]  告訴你城中的時鐘酒店的收費表是什麼,
[01:32:30.000 --> 01:32:33.000]  還有那一期被人投訴的那一期,
[01:32:33.000 --> 01:32:39.000]  第三篇就介紹你用那些安全套和淫具,
[01:32:39.000 --> 01:32:41.000]  我想請問你,
[01:32:41.000 --> 01:32:43.000]  你一天到晚都是看這些東西的,
[01:32:43.000 --> 01:32:45.000]  你腦子裡有什麼可能,
[01:32:45.000 --> 01:32:48.000]  是有第二種思想的可能?
[01:32:48.000 --> 01:32:50.000]  你可不可以想像,
[01:32:50.000 --> 01:32:53.000]  當那個總編輯給人家去問的時候,
[01:32:53.000 --> 01:32:55.000]  他怎麼自辯呢?
[01:32:55.000 --> 01:32:56.000]  Exactly,
[01:32:56.000 --> 01:33:01.000]  他說,我不會明知有壞影響都會去做的,
[01:33:01.000 --> 01:33:03.000]  所以我就要反問一下,
[01:33:03.000 --> 01:33:06.000]  可不可以想像一個十三、四歲的男孩子,
[01:33:06.000 --> 01:33:09.000]  看了你那篇文章,
[01:33:09.000 --> 01:33:12.000]  就想去脫那個女孩子的衣服,
[01:33:12.000 --> 01:33:13.000]  那個女孩子是未成年的,
[01:33:13.000 --> 01:33:15.000]  因為十三、四歲的男孩子,
[01:33:15.000 --> 01:33:20.000]  不會喜歡十八、九歲的女孩子的,
[01:33:20.000 --> 01:33:21.000]  他做了這些非分的事,
[01:33:21.000 --> 01:33:23.000]  被人家抓了去,
[01:33:23.000 --> 01:33:26.000]  被控與未成年少女發生性關係,
[01:33:26.000 --> 01:33:29.000]  關進去男童院,
[01:33:29.000 --> 01:33:34.000]  一個人因你的文章新陷令,
[01:33:34.000 --> 01:33:36.000]  算不算壞影響,
[01:33:36.000 --> 01:33:38.000]  這樣都看不到,
[01:33:38.000 --> 01:33:40.000]  都解釋不了,
[01:33:40.000 --> 01:33:44.000]  你怎麼去配做總編輯?
[01:33:44.000 --> 01:33:47.000]  當那個老闆請他做總編輯,
[01:33:47.000 --> 01:33:49.000]  是不是只有一個目的呢?
[01:33:49.000 --> 01:33:53.000]  就是他看準了垃圾信息是可以賣錢的,
[01:33:53.000 --> 01:33:56.000]  他知道這個人是可以製造垃圾信息,
[01:33:56.000 --> 01:33:57.000]  又不怕臭的,
[01:33:57.000 --> 01:34:02.000]  所以那個老闆就請他做垃圾信息的總監製,
[01:34:02.000 --> 01:34:04.000]  有沒有第二個解釋的可能?
[01:34:04.000 --> 01:34:07.000]  沒有啊,根本沒有第二個解釋的可能,
[01:34:07.000 --> 01:34:09.000]  如果你一天到晚,
[01:34:09.000 --> 01:34:15.000]  你都是在注意城中名醜的那些奇言怪行,
[01:34:15.000 --> 01:34:19.000]  你整天讀的都是教你怎樣騙人上床,
[01:34:19.000 --> 01:34:23.000]  我想問你,長大了你想做些什麼職業?
[01:34:23.000 --> 01:34:24.000]  我坦白跟你說,
[01:34:24.000 --> 01:34:27.000]  你不介意這些低質素的動物,
[01:34:27.000 --> 01:34:29.000]  你一生都不會有思想,
[01:34:29.000 --> 01:34:32.000]  都不會有空間來發揮你的創意的,
[01:34:32.000 --> 01:34:36.000]  因為低質素動物和馬鈴薯頭,
[01:34:36.000 --> 01:34:40.000]  和鵝腦是絕對相輔相成的,
[01:34:40.000 --> 01:34:43.000]  我這個是絕對不會說錯的,
[01:34:43.000 --> 01:34:45.000]  你一天看這些東西,
[01:34:45.000 --> 01:34:48.000]  你一天都不會有空間,
[01:34:48.000 --> 01:34:51.000]  有創意在你的腦裏面,
[01:34:51.000 --> 01:34:53.000]  第二樣,
[01:34:53.000 --> 01:34:55.000]  所以第一步,
[01:34:55.000 --> 01:34:57.000]  很容易的,
[01:34:57.000 --> 01:35:00.000]  我不是太陽報的那個奸細,
[01:35:00.000 --> 01:35:04.000]  太陽報如果是這樣做這些東西,
[01:35:04.000 --> 01:35:05.000]  我一樣會這樣說的,
[01:35:05.000 --> 01:35:09.000]  你不介意這些垃圾信息,
[01:35:09.000 --> 01:35:14.000]  你的腦裏面就不會有空間去發揮你的創意,
[01:35:14.000 --> 01:35:16.000]  所以第二步,
[01:35:16.000 --> 01:35:23.000]  就是舊思想要有新組合的設計是怎樣得來的,
[01:35:23.000 --> 01:35:25.000]  那個原料很簡單的,
[01:35:25.000 --> 01:35:30.000]  就是優質動物加一點點這麼多醞釀的時間,
[01:35:30.000 --> 01:35:32.000]  什麼叫優質動物?
[01:35:32.000 --> 01:35:35.000]  是不是民意再度就叫優質動物?
[01:35:35.000 --> 01:35:36.000]  錯了,
[01:35:36.000 --> 01:35:40.000]  我們看過很多的再度的文章,
