
[00:00:00.000 --> 00:00:07.440]  今天和大家一起繼續思想在馬太福音裡面的教導
[01:00:22.800 --> 01:00:24.800]  上帝他們自己聖父聖子聖靈
[01:00:24.800 --> 01:00:26.800]  是一模一樣同質的
[01:00:26.800 --> 01:00:28.800]  不過他們在運作上面
[01:00:28.800 --> 01:00:30.800]  是有不同的運作
[01:00:30.800 --> 01:00:32.800]  在這個陳述裡面
[01:00:32.800 --> 01:00:34.800]  回到這個字眼
[01:00:34.800 --> 01:00:36.800]  耶穌說叫我們
[01:00:36.800 --> 01:00:38.800]  不要像這些Homoousion的人
[01:00:38.800 --> 01:00:40.800]  第二個不良
[01:00:40.800 --> 01:00:42.800]  為什麼
[01:00:42.800 --> 01:00:44.800]  耶穌給一個解釋
[01:00:44.800 --> 01:00:46.800]  那個解釋是什麼
[01:00:46.800 --> 01:00:48.800]  因為你們沒有
[01:00:48.800 --> 01:00:50.800]  祈求而先
[01:00:50.800 --> 01:00:52.800]  你們所需要的你們的父祖
[01:00:52.800 --> 01:00:54.800]  已知道了
[01:00:54.800 --> 01:00:56.800]  在這裡所說的是什麼
[01:00:56.800 --> 01:00:58.800]  原來那些
[01:00:58.800 --> 01:01:00.800]  假冒偽善的人的討告
[01:01:00.800 --> 01:01:02.800]  其實從頭到尾只環繞自己
[01:01:02.800 --> 01:01:04.800]  的心思意念
[01:01:04.800 --> 01:01:06.800]  他們信口開河式的討告
[01:01:06.800 --> 01:01:08.800]  的內容
[01:01:08.800 --> 01:01:10.800]  是衝動的
[01:01:10.800 --> 01:01:12.800]  他們所祈求的根本他們自己不明白
[01:01:12.800 --> 01:01:14.800]  但這種的人
[01:01:14.800 --> 01:01:16.800]  我們知道他不是神的子民
[01:01:16.800 --> 01:01:18.800]  他是外邦的人
[01:01:18.800 --> 01:01:20.800]  所以神也不會
[01:01:20.800 --> 01:01:22.800]  花心機時間
[01:01:22.800 --> 01:01:24.800]  去關心
[01:01:24.800 --> 01:01:26.800]  怎樣達成他們的願望
[01:01:26.800 --> 01:01:28.800]  明白嗎
[01:01:28.800 --> 01:01:30.800]  所以有時候這些人的討告
[01:01:30.800 --> 01:01:32.800]  好像靈驗了
[01:01:32.800 --> 01:01:34.800]  其實靈驗了撒旦理行
[01:01:34.800 --> 01:01:36.800]  幫了他
[01:01:36.800 --> 01:01:38.800]  感謝上帝
[01:01:38.800 --> 01:01:40.800]  來撒旦給他滿足
[01:01:40.800 --> 01:01:42.800]  其實他們根本不理解
[01:01:42.800 --> 01:01:44.800]  他們混亂不堪的思維
[01:01:44.800 --> 01:01:46.800]  宿命相比完全溫暖
[01:01:46.800 --> 01:01:48.800]  但是反而神的子民
[01:01:48.800 --> 01:01:50.800]  就不同了
[01:01:50.800 --> 01:01:52.800]  沒有祈求而先
[01:01:52.800 --> 01:01:54.800]  父神已經知道他們想要什麼
[01:01:54.800 --> 01:01:56.800]  然後怎樣
[01:01:56.800 --> 01:01:58.800]  在適當的時間
[01:01:58.800 --> 01:02:00.800]  就供應給他們
[01:02:00.800 --> 01:02:02.800]  所以因為你們沒有祈求而先
[01:02:02.800 --> 01:02:04.800]  你們所需要的你們的父祖
[01:02:04.800 --> 01:02:06.800]  早已知道了
[01:02:06.800 --> 01:02:08.800]  用個例子
[01:02:08.800 --> 01:02:10.800]  告訴大家
[01:02:10.800 --> 01:02:12.800]  我有兩個小孩
[01:02:12.800 --> 01:02:14.800]  已經大了
[01:02:14.800 --> 01:02:16.800]  不過
[01:02:16.800 --> 01:02:18.800]  很特別的
[01:02:18.800 --> 01:02:20.800]  每逢他們生日
[01:02:20.800 --> 01:02:22.800]  到了生日前一段時間
[01:02:22.800 --> 01:02:24.800]  或者聖誕節
[01:02:24.800 --> 01:02:26.800]  聖誕節還沒到就一段時間
[01:02:26.800 --> 01:02:28.800]  我們通常師母就說
[01:02:28.800 --> 01:02:30.800]  我們快點想想買什麼送給他們
[01:02:30.800 --> 01:02:32.800]  生日他們需要什麼
[01:02:32.800 --> 01:02:34.800]  讓我們去看看
[01:02:34.800 --> 01:02:36.800]  他們需要的東西
[01:02:36.800 --> 01:02:38.800]  有時候我建議這些
[01:02:38.800 --> 01:02:40.800]  師母說他們需要什麼
[01:02:40.800 --> 01:02:42.800]  哪些才是他們需要
[01:02:42.800 --> 01:02:44.800]  作父母
[01:02:44.800 --> 01:02:46.800]  如果那些是你子女的
[01:02:46.800 --> 01:02:48.800]  你真的當他是子女
[01:02:48.800 --> 01:02:50.800]  真的你自己
[01:02:50.800 --> 01:02:52.800]  不是一定是你生的
[01:02:52.800 --> 01:02:54.800]  我兩個是我生的
[01:02:54.800 --> 01:02:56.800]  有時候有一些養父
[01:02:56.800 --> 01:02:58.800]  養母關心他
[01:02:58.800 --> 01:03:00.800]  收養回來的那一生
[01:03:00.800 --> 01:03:02.800]  他怎樣他所需要的東西
[01:03:02.800 --> 01:03:05.800]  他都會很仔細去考慮到
[01:03:05.800 --> 01:03:07.800]  所以師母很多時候
[01:03:07.800 --> 01:03:09.800]  很早就已經考慮到他們的需要
[01:03:09.800 --> 01:03:11.800]  而當他們小時候
[01:03:11.800 --> 01:03:13.800]  更不在話下
[01:03:13.800 --> 01:03:15.800]  師母有很多東西安排給他們
[01:03:15.800 --> 01:03:17.800]  不是人安排
[01:03:17.800 --> 01:03:19.800]  最適合他們的
[01:03:19.800 --> 01:03:21.800]  至少
[01:03:21.800 --> 01:03:23.800]  我們兒子
[01:03:23.800 --> 01:03:25.800]  他從小到大肺不好
[01:03:25.800 --> 01:03:27.800]  我們就帶他游泳
[01:03:27.800 --> 01:03:29.800]  栽培他游泳
[01:03:29.800 --> 01:03:31.800]  選手不是
[01:03:31.800 --> 01:03:33.800]  希望透過游泳洗到他身體健康
[01:03:33.800 --> 01:03:35.800]  我還記得小時候
[01:03:35.800 --> 01:03:37.800]  師母買衣服給我女兒的時候
[01:03:37.800 --> 01:03:39.800]  真的有時候
[01:03:39.800 --> 01:03:41.800]  見到的時候
[01:03:41.800 --> 01:03:43.800]  要考慮到他將來怎樣
[01:03:43.800 --> 01:03:45.800]  什麼時候到冬天
[01:03:45.800 --> 01:03:47.800]  現在買到的時候他年紀已經到幾多了
[01:03:47.800 --> 01:03:49.800]  我要現在買
[01:03:49.800 --> 01:03:51.800]  還是趁便宜到時候他就可以穿上
[01:03:51.800 --> 01:03:53.800]  這種
[01:03:53.800 --> 01:03:55.800]  無微不至的
[01:03:55.800 --> 01:03:57.800]  看法
[01:03:57.800 --> 01:03:59.800]  和心智
[01:03:59.800 --> 01:04:01.800]  正正就是父神對於他的兒女
[01:04:01.800 --> 01:04:03.800]  屬靈的子女那份的
[01:04:03.800 --> 01:04:05.800]  需要的關懷
[01:04:05.800 --> 01:04:07.800]  所以鄧英哲妹
[01:04:07.800 --> 01:04:09.800]  連我們作為父母的
[01:04:09.800 --> 01:04:11.800]  都會這樣想
[01:04:11.800 --> 01:04:13.800]  何況是那位
[01:04:13.800 --> 01:04:15.800]  我們的屬靈的父親
[01:04:15.800 --> 01:04:17.800]  他豈會
[01:04:17.800 --> 01:04:19.800]  放過
[01:04:19.800 --> 01:04:21.800]  任何機會去關懷我們
[01:04:21.800 --> 01:04:23.800]  我們不出聲
[01:04:23.800 --> 01:04:25.800]  他都已經知道
[01:04:25.800 --> 01:04:27.800]  我們有什麼需要
[01:04:27.800 --> 01:04:29.800]  就好像我的子女小時候
[01:04:29.800 --> 01:04:31.800]  他都不知道自己想要什麼
[01:04:31.800 --> 01:04:33.800]  他都不知道自己要什麼的時候
[01:04:33.800 --> 01:04:35.800]  我們已經為他思想
[01:04:35.800 --> 01:04:37.800]  考慮周詳
[01:04:37.800 --> 01:04:39.800]  盡量
[01:04:39.800 --> 01:04:41.800]  我希望我做得好
[01:04:41.800 --> 01:04:43.800]  所以鄧英哲妹
[01:04:43.800 --> 01:04:45.800]  屬神的子民
[01:04:45.800 --> 01:04:47.800]  其實
[01:04:47.800 --> 01:04:49.800]  在討好生活裡面
[01:04:49.800 --> 01:04:51.800]  反映著他的屬靈
[01:04:51.800 --> 01:04:53.800]  的生命是怎樣
[01:04:53.800 --> 01:04:55.800]  他看得那麼中的
[01:04:55.800 --> 01:04:57.800]  他和那些試證的人
[01:04:57.800 --> 01:04:59.800]  看見那些假冒偽善的人的討告
[01:04:59.800 --> 01:05:01.800]  所看見的東西不同
[01:05:01.800 --> 01:05:03.800]  他看見的好像他們很虔誠
[01:05:03.800 --> 01:05:05.800]  看見的好像是
[01:05:05.800 --> 01:05:07.800]  希望滿足他們的需要
[01:05:07.800 --> 01:05:09.800]  父神看的是什麼
[01:05:09.800 --> 01:05:11.800]  是我們真正的
[01:05:11.800 --> 01:05:13.800]  生命生活的需要
[01:05:13.800 --> 01:05:15.800]  所以
[01:05:15.800 --> 01:05:17.800]  既然我們知道有一個
[01:05:17.800 --> 01:05:19.800]  這樣的父神的時候
[01:05:19.800 --> 01:05:21.800]  是關懷著我們的時候
[01:05:21.800 --> 01:05:23.800]  其實根本不需要
[01:05:23.800 --> 01:05:25.800]  大費周章地去
[01:05:25.800 --> 01:05:27.800]  為自己去張羅什麼
[01:05:27.800 --> 01:05:29.800]  或者要抓住我手上
[01:05:29.800 --> 01:05:31.800]  要得到什麼
[01:05:31.800 --> 01:05:33.800]  或者去索取更多我本來
[01:05:33.800 --> 01:05:35.800]  父神根本未必是需要給我們
[01:05:35.800 --> 01:05:37.800]  神的子民
[01:05:37.800 --> 01:05:39.800]  不會做這些的
[01:05:39.800 --> 01:05:41.800]  當我們不會做這些的時候
[01:05:41.800 --> 01:05:43.800]  我們祈禱就很單純地去
[01:05:43.800 --> 01:05:45.800]  上帝啊,你的心思是怎樣
[01:05:45.800 --> 01:05:47.800]  我想知道你認識你
[01:05:47.800 --> 01:05:49.800]  在這個情況,你又想我可以做些什麼
[01:05:49.800 --> 01:05:51.800]  在這樣的淑女生活的上面
[01:05:51.800 --> 01:05:53.800]  其實是
[01:05:53.800 --> 01:05:55.800]  更加輕散
[01:05:55.800 --> 01:05:57.800]  所以你會見到為什麼有這個信徒
[01:05:57.800 --> 01:05:59.800]  經常都叫你
[01:05:59.800 --> 01:06:01.800]  為我怎樣拿到什麼去討告
[01:06:01.800 --> 01:06:03.800]  得到什麼
[01:06:03.800 --> 01:06:05.800]  有個病怎樣去為我
[01:06:05.800 --> 01:06:07.800]  快點得到醫治
[01:06:07.800 --> 01:06:09.800]  那種的重擔一直常壓在你身上
[01:06:09.800 --> 01:06:11.800]  那種的重擔一直常壓在你身上
[01:06:11.800 --> 01:06:13.800]  說真的
[01:06:13.800 --> 01:06:15.800]  在這個時候
[01:06:15.800 --> 01:06:17.800]  在這個疫情的時候
[01:06:17.800 --> 01:06:19.800]  隨時大家都可以
[01:06:19.800 --> 01:06:21.800]  就是我們叫做
[01:06:21.800 --> 01:06:23.800]  中了這個病毒
[01:06:23.800 --> 01:06:25.800]  中了又怎樣
[01:06:25.800 --> 01:06:27.800]  我們在上帝的手上
[01:06:27.800 --> 01:06:29.800]  可以休息的就休息
[01:06:29.800 --> 01:06:31.800]  可以去做到的就做
[01:06:31.800 --> 01:06:33.800]  做不到的
[01:06:33.800 --> 01:06:35.800]  不跟上帝會保守
[01:06:35.800 --> 01:06:37.800]  因為他是那位最
[01:06:37.800 --> 01:06:39.800]  曉得我們最需要
[01:06:39.800 --> 01:06:41.800]  什麼的
[01:06:41.800 --> 01:06:43.800]  的主
[01:06:43.800 --> 01:06:45.800]  在我們連自己都未知的時候
[01:06:45.800 --> 01:06:47.800]  他已經老早將
[01:06:47.800 --> 01:06:49.800]  我們的需要
[01:06:49.800 --> 01:06:51.800]  擺在我們
[01:06:51.800 --> 01:06:53.800]  擺在他的心上面
[01:06:53.800 --> 01:06:55.800]  當適當的時候他就賦予我們
[01:06:55.800 --> 01:06:57.800]  說真的
[01:06:57.800 --> 01:06:59.800]  我自己都發了幾天宵夜
[01:06:59.800 --> 01:07:01.800]  我也不知道是不是中了
[01:07:01.800 --> 01:07:03.800]  新冠病毒
[01:07:03.800 --> 01:07:05.800]  不過無論是真是假都好
[01:07:05.800 --> 01:07:07.800]  我看見
[01:07:07.800 --> 01:07:09.800]  我們的主
[01:07:09.800 --> 01:07:11.800]  他就在這裡他教導我們
[01:07:11.800 --> 01:07:13.800]  在這個過程當中
[01:07:13.800 --> 01:07:15.800]  對他更有信心
[01:07:15.800 --> 01:07:19.800]  對他的作為有更透色的理解
[01:07:19.800 --> 01:07:21.800]  這個就是我們
[01:07:21.800 --> 01:07:23.800]  作為屬神子民
[01:07:23.800 --> 01:07:25.800]  應有的生命
[01:07:25.800 --> 01:07:27.800]  我盼望在這個過程當中
[01:07:27.800 --> 01:07:29.800]  每一個屬神的子民
[01:07:29.800 --> 01:07:31.800]  弟兄姊妹
[01:07:31.800 --> 01:07:33.800]  都跟上帝的心
[01:07:33.800 --> 01:07:35.800]  更加的結裂
[01:07:35.800 --> 01:07:37.800]  能夠更明白
[01:07:37.800 --> 01:07:39.800]  上帝的心腸
[01:07:39.800 --> 01:07:41.800]  讓我們同心低頭託求
[01:07:41.800 --> 01:07:43.800]  慈悲父神多謝你
[01:07:43.800 --> 01:07:45.800]  給我們在這段聖經裡
[01:07:45.800 --> 01:07:47.800]  學會如何去仰望
[01:07:47.800 --> 01:07:49.800]  在你面前
[01:07:49.800 --> 01:07:51.800]  你告訴我們知道這段經文
[01:07:51.800 --> 01:07:53.800]  其實
[01:07:53.800 --> 01:07:55.800]  是要讓我們
[01:07:55.800 --> 01:07:57.800]  學會如何
[01:07:57.800 --> 01:07:59.800]  真是作為一個合神
[01:07:59.800 --> 01:08:01.800]  心意的子民
[01:08:01.800 --> 01:08:03.800]  今天
[01:08:03.800 --> 01:08:05.800]  環顧有很多
[01:08:05.800 --> 01:08:07.800]  各式各樣的
[01:08:07.800 --> 01:08:09.800]  基督教的教徒
[01:08:09.800 --> 01:08:11.800]  甚至是
[01:08:11.800 --> 01:08:13.800]  牧師傳道人
[01:08:13.800 --> 01:08:15.800]  宣教士教會領袖
[01:08:15.800 --> 01:08:17.800]  他們所傳出來的
[01:08:17.800 --> 01:08:19.800]  教導
[01:08:19.800 --> 01:08:21.800]  對禱告的教導
[01:08:21.800 --> 01:08:23.800]  認為禱告多
[01:08:23.800 --> 01:08:25.800]  就蒙神英文
[01:08:25.800 --> 01:08:27.800]  他認為禱告多的時候
[01:08:27.800 --> 01:08:29.800]  上帝你達成了
[01:08:29.800 --> 01:08:31.800]  我們的心願
[01:08:31.800 --> 01:08:33.800]  那就靈強
[01:08:33.800 --> 01:08:35.800]  但上主
[01:08:35.800 --> 01:08:37.800]  很多時候這些所謂靈驗的禱告
[01:08:37.800 --> 01:08:39.800]  反而帶我們離開
[01:08:39.800 --> 01:08:41.800]  主理的一些
[01:08:41.800 --> 01:08:43.800]  魔鬼的作為
[01:08:43.800 --> 01:08:45.800]  很可惜的是今天
[01:08:45.800 --> 01:08:47.800]  教會
[01:08:47.800 --> 01:08:49.800]  遍佈並且充滿著
[01:08:49.800 --> 01:08:51.800]  這一類的教導
[01:08:51.800 --> 01:08:53.800]  我們為此祈求主理給我們
[01:08:53.800 --> 01:08:55.800]  有一個清晰的心思意念
[01:08:55.800 --> 01:08:57.800]  有明白主導的
[01:08:57.800 --> 01:08:59.800]  心腸
[01:08:59.800 --> 01:09:01.800]  有熟靈的眼睛
[01:09:01.800 --> 01:09:03.800]  以及以到
[01:09:03.800 --> 01:09:05.800]  能夠準確辨識到
[01:09:05.800 --> 01:09:07.800]  這種虛偽的教導
[01:09:07.800 --> 01:09:09.800]  的禱告生活
[01:09:09.800 --> 01:09:11.800]  靠你的大力
[01:09:11.800 --> 01:09:13.800]  我們求同心禱告
[01:09:13.800 --> 01:09:15.800]  奉靠主耶穌德聖的明智教
[01:09:15.800 --> 01:09:17.800]  阿門
[01:09:17.800 --> 01:09:19.800]  阿門
[01:09:19.800 --> 01:09:21.800]  阿門
[01:09:21.800 --> 01:09:23.800]  阿門
[01:09:23.800 --> 01:09:25.800]  阿門
[01:09:25.800 --> 01:09:27.800]  阿門
[01:09:27.800 --> 01:09:29.800]  阿門

