
[00:00:00.000 --> 00:00:04.000]  請大家跟我一起打開路加福音第十七章
[01:00:38.000 --> 01:00:40.000]  說完之後問她
[01:00:40.000 --> 01:00:42.000]  問什麼?
[01:00:42.000 --> 01:00:44.000]  大肚腩過嗎?
[01:00:44.000 --> 01:00:46.000]  用不著你說這些吧
[01:00:46.000 --> 01:00:48.000]  問她信耶穌吧
[01:00:48.000 --> 01:00:50.000]  你知道自己是罪人嗎?
[01:00:50.000 --> 01:00:52.000]  你要和我一起祈禱
[01:00:52.000 --> 01:00:54.000]  能不能說話?說不了
[01:00:54.000 --> 01:00:56.000]  叫她做什麼?
[01:00:56.000 --> 01:00:58.000]  眨眼?你也懂的
[01:00:58.000 --> 01:01:00.000]  感謝主你上過短宣中心
[01:01:00.000 --> 01:01:02.000]  她眨眼
[01:01:02.000 --> 01:01:04.000]  旁邊那個不信
[01:01:04.000 --> 01:01:06.000]  再眨眼
[01:01:06.000 --> 01:01:08.000]  眨兩下,不要眨一下
[01:01:08.000 --> 01:01:10.000]  一下子就塵入
[01:01:10.000 --> 01:01:12.000]  眨兩下,再眨兩下
[01:01:12.000 --> 01:01:14.000]  那怎麼辦?
[01:01:14.000 --> 01:01:16.000]  祈禱吧
[01:01:16.000 --> 01:01:18.000]  為她祈禱吧
[01:01:18.000 --> 01:01:20.000]  求主拯救她吧
[01:01:20.000 --> 01:01:22.000]  沒有先問她是預定得救
[01:01:22.000 --> 01:01:24.000]  還是預定不得救
[01:01:24.000 --> 01:01:26.000]  沒有雙重預定論
[01:01:26.000 --> 01:01:28.000]  就為了祈禱
[01:01:28.000 --> 01:01:30.000]  祈完之後睜開眼看著你
[01:01:30.000 --> 01:01:32.000]  那你怎麼辦?
[01:01:32.000 --> 01:01:34.000]  拜拜嗎?
[01:01:34.000 --> 01:01:36.000]  應該是短宣教你的吧?
[01:01:36.000 --> 01:01:40.000]  聯絡牧師和他洗禮吧
[01:01:40.000 --> 01:01:44.000]  他信得住
[01:01:44.000 --> 01:01:46.000]  你知道他沒有了
[01:01:46.000 --> 01:01:48.000]  回光返照
[01:01:48.000 --> 01:01:50.000]  剛好上帝預備
[01:01:50.000 --> 01:01:52.000]  就是三個姐妹
[01:01:52.000 --> 01:01:54.000]  都是基督徒去探望他
[01:01:54.000 --> 01:01:56.000]  叫牧師來吧
[01:01:56.000 --> 01:01:58.000]  當然找不到教會牧師
[01:01:58.000 --> 01:02:00.000]  找阮牧吧
[01:02:00.000 --> 01:02:02.000]  你知道阮牧嗎?
[01:02:02.000 --> 01:02:04.000]  不算數的
[01:02:04.000 --> 01:02:06.000]  剛才你眨多少次眼那些我看不到
[01:02:06.000 --> 01:02:08.000]  再眨過
[01:02:08.000 --> 01:02:10.000]  又清清楚楚眨眼
[01:02:10.000 --> 01:02:12.000]  阮牧說都是牧師
[01:02:12.000 --> 01:02:14.000]  教會牧師,你們是哪個教會的?
[01:02:14.000 --> 01:02:16.000]  我問是哪個教會的?
[01:02:16.000 --> 01:02:18.000]  叫任牧師去
[01:02:18.000 --> 01:02:20.000]  任牧師說不算數的
[01:02:20.000 --> 01:02:22.000]  你們眨了多少次眼
[01:02:22.000 --> 01:02:24.000]  再眨過
[01:02:24.000 --> 01:02:26.000]  眨到眼都痛了
[01:02:26.000 --> 01:02:28.000]  信耶穌就信吧
[01:02:28.000 --> 01:02:30.000]  洗了禮
[01:02:30.000 --> 01:02:32.000]  什麼是信心?
[01:02:32.000 --> 01:02:34.000]  誰有信心?
[01:02:34.000 --> 01:02:36.000]  沒有人有信心
[01:02:36.000 --> 01:02:38.000]  誰救他?
[01:02:38.000 --> 01:02:42.000]  我們的主
[01:02:42.000 --> 01:02:44.000]  你有沒有用?
[01:02:44.000 --> 01:02:46.000]  我那天很忙碌
[01:02:46.000 --> 01:02:48.000]  我很忙碌
[01:02:48.000 --> 01:02:50.000]  主說我要進夏令會
[01:02:50.000 --> 01:02:52.000]  我要去祈禱會
[01:02:52.000 --> 01:02:54.000]  多有用
[01:02:54.000 --> 01:02:56.000]  主說祈禱會
[01:02:56.000 --> 01:02:58.000]  比去探病重要
[01:02:58.000 --> 01:03:00.000]  主說夏令會
[01:03:00.000 --> 01:03:02.000]  我得到的益處
[01:03:02.000 --> 01:03:04.000]  比我出了夏令會
[01:03:04.000 --> 01:03:06.000]  我答應你,我立刻去醫院
[01:03:06.000 --> 01:03:08.000]  死了
[01:03:08.000 --> 01:03:10.000]  是這樣的
[01:03:10.000 --> 01:03:12.000]  無端端
[01:03:12.000 --> 01:03:14.000]  一個電話來,就去
[01:03:14.000 --> 01:03:16.000]  我跟太太說
[01:03:16.000 --> 01:03:18.000]  你不工作,比你工作有用
[01:03:18.000 --> 01:03:20.000]  得多
[01:03:20.000 --> 01:03:22.000]  你上班就不能去
[01:03:22.000 --> 01:03:24.000]  不能去,大家就等你
[01:03:24.000 --> 01:03:26.000]  去到他就昏迷
[01:03:26.000 --> 01:03:28.000]  是沒用
[01:03:28.000 --> 01:03:30.000]  那就給上帝用吧
[01:03:30.000 --> 01:03:32.000]  服侍上帝
[01:03:32.000 --> 01:03:36.000]  不是說你有多大信心
[01:03:36.000 --> 01:03:38.000]  加增我們的信心
[01:03:38.000 --> 01:03:42.000]  你聽到耶穌跟他們開了個玩笑嗎?
[01:03:42.000 --> 01:03:44.000]  No
[01:03:44.000 --> 01:03:46.000]  You ask the wrong question
[01:03:46.000 --> 01:03:48.000]  你問錯了
[01:03:48.000 --> 01:03:54.000]  成就一切的是上帝自己
[01:03:54.000 --> 01:03:58.000]  祂不用我們
[01:03:58.000 --> 01:04:00.000]  祂一樣做得到
[01:04:00.000 --> 01:04:02.000]  祂派了天使加百列
[01:04:02.000 --> 01:04:04.000]  天使掌
[01:04:04.000 --> 01:04:06.000]  天使掌
[01:04:06.000 --> 01:04:08.000]  拍著兩隻翅膀
[01:04:08.000 --> 01:04:10.000]  站在床頭,誰不相信
[01:04:10.000 --> 01:04:12.000]  用你去說
[01:04:12.000 --> 01:04:14.000]  輪輪盡盡,又說錯了
[01:04:14.000 --> 01:04:16.000]  又斬兩下眼
[01:04:16.000 --> 01:04:18.000]  誰拯救他
[01:04:18.000 --> 01:04:20.000]  是你肯不肯
[01:04:20.000 --> 01:04:24.000]  猜我何往
[01:04:24.000 --> 01:04:26.000]  什麼?
[01:04:26.000 --> 01:04:28.000]  必去
[01:04:28.000 --> 01:04:30.000]  必字可圈可點
[01:04:32.000 --> 01:04:36.000]  上帝容得著你嗎?
[01:04:36.000 --> 01:04:38.000]  不在乎你是誰
[01:04:38.000 --> 01:04:42.000]  你記得那四十二代的家譜嗎?
[01:04:42.000 --> 01:04:44.000]  上帝可以用阿金
[01:04:44.000 --> 01:04:46.000]  上帝可以用大衛
[01:04:46.000 --> 01:04:50.000]  上帝可以用雅各
[01:04:50.000 --> 01:04:54.000]  上帝可以用一個我們都不知道他的名字怎麼讀
[01:04:54.000 --> 01:04:56.000]  上帝用你
[01:04:56.000 --> 01:04:58.000]  又大
[01:04:58.000 --> 01:05:00.000]  上帝都簡善
[01:05:00.000 --> 01:05:06.000]  不是因為我們的信心有多大
[01:05:06.000 --> 01:05:12.000]  是因為我們願意像一個僕人
[01:05:12.000 --> 01:05:14.000]  做好所有事情
[01:05:14.000 --> 01:05:18.000]  這叫功成不居
[01:05:18.000 --> 01:05:20.000]  懂不懂這四個字?
[01:05:20.000 --> 01:05:22.000]  不用看自己
[01:05:22.000 --> 01:05:24.000]  上帝要用你
[01:05:24.000 --> 01:05:26.000]  歡歡喜喜讓他用
[01:05:26.000 --> 01:05:28.000]  快快樂樂服侍他
[01:05:28.000 --> 01:05:30.000]  上帝不用你的計劃
[01:05:30.000 --> 01:05:32.000]  歡歡喜喜放在一邊
[01:05:32.000 --> 01:05:34.000]  心裡只當說
[01:05:34.000 --> 01:05:38.000]  我們本是無用的僕人
[01:05:38.000 --> 01:05:42.000]  我的計劃是無用的計劃
[01:05:42.000 --> 01:05:44.000]  不是啊
[01:05:44.000 --> 01:05:46.000]  我真的想了三天三夜
[01:05:46.000 --> 01:05:48.000]  才教會大復興
[01:05:48.000 --> 01:05:50.000]  存在者裡
[01:05:50.000 --> 01:05:52.000]  上帝就用不到
[01:05:52.000 --> 01:05:54.000]  你就引起紛爭
[01:05:54.000 --> 01:05:56.000]  大家和你合作不到
[01:05:56.000 --> 01:05:58.000]  何必?
[01:05:58.000 --> 01:06:06.000]  反正不是這回事
[01:06:06.000 --> 01:06:08.000]  感謝神
[01:06:08.000 --> 01:06:12.000]  儘管我們淪盡
[01:06:12.000 --> 01:06:14.000]  他用我們
[01:06:14.000 --> 01:06:18.000]  就是你願意讓他用
[01:06:18.000 --> 01:06:20.000]  是,有些人厲害些
[01:06:20.000 --> 01:06:22.000]  有些人不那麼厲害
[01:06:22.000 --> 01:06:24.000]  我妹妹走出來
[01:06:24.000 --> 01:06:26.000]  很高興我稱讚她兒子
[01:06:26.000 --> 01:06:28.000]  彈琴彈得好
[01:06:28.000 --> 01:06:30.000]  她說彈得比我還好
[01:06:30.000 --> 01:06:32.000]  我都不知道該怎麼回答
[01:06:32.000 --> 01:06:34.000]  是又不是,不是又不是
[01:06:34.000 --> 01:06:36.000]  應該怎麼回答?
[01:06:36.000 --> 01:06:38.000]  是,有些人彈琴厲害些
[01:06:38.000 --> 01:06:40.000]  有些人彈琴不那麼厲害
[01:06:40.000 --> 01:06:42.000]  有些人厲害些,再厲害些
[01:06:42.000 --> 01:06:46.000]  沒有相關的
[01:06:46.000 --> 01:06:48.000]  有些人人際關係好些
[01:06:48.000 --> 01:06:50.000]  有些人不那麼好
[01:06:50.000 --> 01:06:52.000]  有些人非常之好
[01:06:52.000 --> 01:06:54.000]  有些人說得很好
[01:06:54.000 --> 01:06:56.000]  有些人說得不那麼好
[01:06:56.000 --> 01:06:58.000]  有些人說得最好
[01:06:58.000 --> 01:07:00.000]  沒有相關的
[01:07:00.000 --> 01:07:02.000]  你看得通這件事嗎?
[01:07:02.000 --> 01:07:04.000]  上帝要用的
[01:07:04.000 --> 01:07:06.000]  你和我每一個
[01:07:06.000 --> 01:07:08.000]  不在乎你信心大小
[01:07:08.000 --> 01:07:12.000]  是在乎你肯在主人的面前
[01:07:12.000 --> 01:07:16.000]  甘心樂意讓他用
[01:07:16.000 --> 01:07:18.000]  這叫獻心
[01:07:18.000 --> 01:07:20.000]  我不知道你何時獻
[01:07:20.000 --> 01:07:22.000]  獻了沒有?
[01:07:22.000 --> 01:07:24.000]  獻了是吧?
[01:07:24.000 --> 01:07:26.000]  我解釋給你聽,這叫獻心
[01:07:26.000 --> 01:07:28.000]  不是你告訴他
[01:07:28.000 --> 01:07:30.000]  你要這樣用我就肯
[01:07:30.000 --> 01:07:32.000]  你要這樣用我就不肯
[01:07:32.000 --> 01:07:34.000]  旁邊那個,他笨些的
[01:07:34.000 --> 01:07:38.000]  對不起,聖經已經教了我們
[01:07:38.000 --> 01:07:40.000]  這樣的僕人
[01:07:40.000 --> 01:07:42.000]  出去捉青蛙吧
[01:07:42.000 --> 01:07:48.000]  主要用你
[01:07:48.000 --> 01:07:50.000]  你記得這句話和甚麼說的嗎?
[01:07:50.000 --> 01:07:54.000]  不記得嗎?
[01:07:54.000 --> 01:07:56.000]  主要用他
[01:07:56.000 --> 01:07:58.000]  和這驢說的
[01:07:58.000 --> 01:08:02.000]  記得了
[01:08:02.000 --> 01:08:04.000]  聖經真是很奇妙
[01:08:04.000 --> 01:08:06.000]  當你
[01:08:06.000 --> 01:08:08.000]  睜大眼睛
[01:08:08.000 --> 01:08:10.000]  不是,聖靈教導我們
[01:08:10.000 --> 01:08:12.000]  開我們的心竅
[01:08:12.000 --> 01:08:14.000]  明白聖經
[01:08:14.000 --> 01:08:16.000]  真是好
[01:08:16.000 --> 01:08:18.000]  每一個弟兄姊妹
[01:08:18.000 --> 01:08:20.000]  每一個
[01:08:20.000 --> 01:08:22.000]  你將自己放在神的手中
[01:08:22.000 --> 01:08:24.000]  他按他的心意
[01:08:24.000 --> 01:08:26.000]  來用我們每一個
[01:08:26.000 --> 01:08:28.000]  我們同心低頭祈禱
[01:08:28.000 --> 01:08:36.000]  主耶穌我們來到你的面前
[01:08:36.000 --> 01:08:40.000]  多謝你的教導
[01:08:40.000 --> 01:08:44.000]  你不是說一些我們喜歡聽的說話
[01:08:44.000 --> 01:08:46.000]  貌似無唇蠟
[01:08:46.000 --> 01:08:48.000]  聽了很舒服
[01:08:48.000 --> 01:08:50.000]  很滿足
[01:08:50.000 --> 01:08:52.000]  很有成功感
[01:08:52.000 --> 01:08:54.000]  那我們就樂意跟從你
[01:08:54.000 --> 01:08:56.000]  不過如果一不對的時候
[01:08:56.000 --> 01:08:58.000]  我們又會反面
[01:08:58.000 --> 01:09:00.000]  赦免我們
[01:09:00.000 --> 01:09:02.000]  原諒我們
[01:09:02.000 --> 01:09:04.000]  要輸我們的橫梗搏逆
[01:09:04.000 --> 01:09:06.000]  求你開我們的心
[01:09:06.000 --> 01:09:08.000]  明白你的教導
[01:09:08.000 --> 01:09:10.000]  我們的心
[01:09:10.000 --> 01:09:12.000]  明白你的教導
[01:09:12.000 --> 01:09:14.000]  明白你的真理
[01:09:14.000 --> 01:09:16.000]  讓你的說話
[01:09:16.000 --> 01:09:18.000]  聖經裡面的教導
[01:09:18.000 --> 01:09:20.000]  真是進入我們的心靈裡面
[01:09:20.000 --> 01:09:22.000]  改變我們
[01:09:22.000 --> 01:09:24.000]  幫助我們
[01:09:24.000 --> 01:09:26.000]  今晚我們還要回應
[01:09:26.000 --> 01:09:28.000]  你對我們所說的話
[01:09:28.000 --> 01:09:30.000]  在這個
[01:09:30.000 --> 01:09:32.000]  下令會裡面
[01:09:32.000 --> 01:09:34.000]  這幾天的時間
[01:09:34.000 --> 01:09:36.000]  從早到晚
[01:09:36.000 --> 01:09:38.000]  甚至休息的時候
[01:09:38.000 --> 01:09:40.000]  你都與我們同在
[01:09:40.000 --> 01:09:42.000]  前面要走的路
[01:09:42.000 --> 01:09:44.000]  或長或短
[01:09:44.000 --> 01:09:46.000]  其實都在你的手中
[01:09:46.000 --> 01:09:48.000]  不在我們的手中
[01:09:48.000 --> 01:09:50.000]  我們都有自己的計劃
[01:09:50.000 --> 01:09:52.000]  一定有的
[01:09:52.000 --> 01:09:54.000]  你都讓我們自己策劃
[01:09:54.000 --> 01:09:56.000]  我們的將來
[01:09:56.000 --> 01:09:58.000]  求主幫助我們
[01:09:58.000 --> 01:10:00.000]  願意
[01:10:00.000 --> 01:10:02.000]  你
[01:10:02.000 --> 01:10:04.000]  使用我們
[01:10:04.000 --> 01:10:06.000]  幫助我們
[01:10:06.000 --> 01:10:08.000]  願意
[01:10:08.000 --> 01:10:10.000]  你使用我們
[01:10:10.000 --> 01:10:12.000]  高過我們
[01:10:12.000 --> 01:10:14.000]  自己的計劃
[01:10:14.000 --> 01:10:16.000]  叫我們的有用
[01:10:16.000 --> 01:10:18.000]  不會阻攔
[01:10:18.000 --> 01:10:20.000]  你使用我們
[01:10:20.000 --> 01:10:22.000]  叫我們
[01:10:22.000 --> 01:10:24.000]  甘心
[01:10:24.000 --> 01:10:26.000]  情願
[01:10:26.000 --> 01:10:28.000]  從心底裡面對你講
[01:10:28.000 --> 01:10:30.000]  主啊
[01:10:30.000 --> 01:10:32.000]  我們都是無用的僕人
[01:10:32.000 --> 01:10:34.000]  所做的
[01:10:34.000 --> 01:10:36.000]  是我們應份做的
[01:10:36.000 --> 01:10:38.000]  多謝你
[01:10:38.000 --> 01:10:40.000]  給我們這樣的機會
[01:10:40.000 --> 01:10:42.000]  參加
[01:10:42.000 --> 01:10:44.000]  在你的救贖
[01:10:44.000 --> 01:10:46.000]  的大計當中
[01:10:46.000 --> 01:10:48.000]  有份
[01:10:48.000 --> 01:10:50.000]  多謝主
[01:10:50.000 --> 01:10:52.000]  誰聽我們不配的禱告
[01:10:52.000 --> 01:10:54.000]  奉耶穌基督的命救
[01:10:54.000 --> 01:10:56.000]  阿們

