
[00:00:00.000 --> 00:00:02.800]  大家知道我不是讀數學的
[00:44:00.800 --> 00:44:02.800]  好了,是不是
[00:44:02.800 --> 00:44:04.800]  接著十八節
[00:44:04.800 --> 00:44:06.800]  暴露的人挑啟爭端
[00:44:06.800 --> 00:44:08.800]  引路的人
[00:44:08.800 --> 00:44:10.800]  以色紛爭,這些都是常識性
[00:44:10.800 --> 00:44:12.800]  針對很多,這些大家明白
[00:44:12.800 --> 00:44:14.800]  這些我自己
[00:44:14.800 --> 00:44:16.800]  作為一個好尷尬
[00:44:16.800 --> 00:44:18.800]  我個人是很衝動很煩躁
[00:44:18.800 --> 00:44:20.800]  在這個場合我沒說自大煩躁
[00:44:20.800 --> 00:44:22.800]  其實我人是很
[00:44:22.800 --> 00:44:24.800]  沒修養的,所以時時都經歷
[00:44:24.800 --> 00:44:26.800]  暴露的人挑啟爭端
[00:44:26.800 --> 00:44:28.800]  太容易發火
[00:44:28.800 --> 00:44:30.800]  接著
[00:44:30.800 --> 00:44:32.800]  願勞處
[00:44:32.800 --> 00:44:34.800]  不輕而發怒的
[00:44:34.800 --> 00:44:36.800]  勝過勇士
[00:44:36.800 --> 00:44:38.800]  自服己心的,強而取勝
[00:44:38.800 --> 00:44:40.800]  易得的節奏
[00:44:40.800 --> 00:44:42.800]  也不錯,不輕而
[00:44:42.800 --> 00:44:44.800]  發怒
[00:44:44.800 --> 00:44:46.800]  不是的,醫生說
[00:44:46.800 --> 00:44:48.800]  發怒氣要發洩出來才會相信
[00:44:48.800 --> 00:44:50.800]  尤其中醫說
[00:44:50.800 --> 00:44:52.800]  屈怒相干
[00:44:52.800 --> 00:44:54.800]  那你就適當化解他
[00:44:54.800 --> 00:44:56.800]  原諒人家
[00:44:56.800 --> 00:44:58.800]  明明要很生氣,但有時適當的時候
[00:44:58.800 --> 00:45:00.800]  是需要生氣,看為了什麼要生氣
[00:45:00.800 --> 00:45:02.800]  耶穌基督也發過氣
[00:45:02.800 --> 00:45:04.800]  去到聖殿見到有人在門口
[00:45:04.800 --> 00:45:06.800]  搞魚蝦蟹
[00:45:06.800 --> 00:45:08.800]  記不記得那段
[00:45:08.800 --> 00:45:10.800]  耶穌基督不是一腳
[00:45:10.800 --> 00:45:12.800]  不是大腳傳宗,掃了那些魚蝦蟹走
[00:45:12.800 --> 00:45:14.800]  有段這樣的事
[00:45:14.800 --> 00:45:16.800]  我讀聖經沒見過這段
[00:45:16.800 --> 00:45:18.800]  再讀一次你會發現
[00:45:18.800 --> 00:45:20.800]  清潔聖殿那段
[00:45:20.800 --> 00:45:22.800]  一樣路,問題是
[00:45:22.800 --> 00:45:24.800]  這裡沒說叫你不發怒
[00:45:24.800 --> 00:45:26.800]  是不輕而發怒
[00:45:26.800 --> 00:45:28.800]  不要小小事就生氣
[00:45:28.800 --> 00:45:30.800]  我記得那個例子,其實後來有些例子
[00:45:30.800 --> 00:45:32.800]  更精彩,那時移民之前
[00:45:32.800 --> 00:45:34.800]  二十多年前,有個十七歲的女孩
[00:45:34.800 --> 00:45:36.800]  生氣,跳樓
[00:45:36.800 --> 00:45:38.800]  她為什麼生氣呢?
[00:45:38.800 --> 00:45:40.800]  就是她的男朋友撞歪了她的揚州炒飯
[00:45:40.800 --> 00:45:42.800]  忘記道歉
[00:45:42.800 --> 00:45:44.800]  這樣就生氣了,跳樓了
[00:45:44.800 --> 00:45:46.800]  你覺得真是奇蠢無比
[00:45:46.800 --> 00:45:48.800]  你情願一碟揚州炒飯
[00:45:48.800 --> 00:45:50.800]  打在男朋友的頭上
[00:45:50.800 --> 00:45:52.800]  我都不是贊成你這樣打的
[00:45:52.800 --> 00:45:54.800]  起碼打完之後
[00:45:54.800 --> 00:45:56.800]  你跟他塗紅藥水,哄他
[00:45:56.800 --> 00:45:58.800]  又疼他,於是感情又好起來
[00:45:58.800 --> 00:46:00.800]  什麼事都沒有
[00:46:00.800 --> 00:46:02.800]  你沒理由自己跳樓的
[00:46:02.800 --> 00:46:04.800]  父母養育之恩
[00:46:04.800 --> 00:46:06.800]  自己帶好前途
[00:46:06.800 --> 00:46:08.800]  你怎麼知道將來不會碰到一個好一點的白馬王子呢?
[00:46:08.800 --> 00:46:10.800]  這麼快就跳樓了
[00:46:10.800 --> 00:46:14.800]  不輕而發怒勝過勇士
[00:46:14.800 --> 00:46:18.800]  因為勇士
[00:46:18.800 --> 00:46:20.800]  征服別人,不懂得征服自己
[00:46:20.800 --> 00:46:22.800]  克服別人
[00:46:22.800 --> 00:46:24.800]  不懂得克服自己內心的性
[00:46:24.800 --> 00:46:26.800]  18.3
[00:46:26.800 --> 00:46:28.800]  惡人來,妙事除來
[00:46:28.800 --> 00:46:30.800]  羞恥到,辱罵除道
[00:46:30.800 --> 00:46:32.800]  這是很好解的說話
[00:46:32.800 --> 00:46:34.800]  所以下面
[00:46:34.800 --> 00:46:36.800]  《尊賢十一》
[00:46:36.800 --> 00:46:38.800]  孫子勸學篇
[00:46:38.800 --> 00:46:40.800]  那裡是不是對著呢?
[00:46:40.800 --> 00:46:42.800]  我們用中國的字眼跟它比較
[00:46:42.800 --> 00:46:44.800]  孫子
[00:46:44.800 --> 00:46:46.800]  孫子的孟子之後有一個大思想家
[00:46:46.800 --> 00:46:48.800]  他說:邪畏在身,願知所究
[00:46:48.800 --> 00:46:52.800]  好像深一點,但是一解就明白
[00:46:52.800 --> 00:46:54.800]  很好,邪畏在身
[00:46:54.800 --> 00:46:56.800]  用廣東俗語就容易解到
[00:46:56.800 --> 00:46:58.800]  身上有屎
[00:46:58.800 --> 00:47:00.800]  邪畏在身
[00:47:00.800 --> 00:47:02.800]  願知所究
[00:47:02.800 --> 00:47:04.800]  你看看最近看電視,看香港的東西就知道了
[00:47:04.800 --> 00:47:08.800]  我也很同情,布泰爭很慘
[00:47:08.800 --> 00:47:10.800]  當眾受辱
[00:47:10.800 --> 00:47:12.800]  幾十年的努力不夠一會兒
[00:47:12.800 --> 00:47:14.800]  他自己也說
[00:47:14.800 --> 00:47:16.800]  想得到別人的信任和尊重,你要努力幾十年
[00:47:16.800 --> 00:47:18.800]  你要辛辛苦苦讀書
[00:47:18.800 --> 00:47:20.800]  當年不知道家貧運不夠,運入不到香港U
[00:47:20.800 --> 00:47:22.800]  你拿著戰士幫喼去推銷藥
[00:47:22.800 --> 00:47:24.800]  是不是?
[00:47:24.800 --> 00:47:26.800]  自己出身於貧窮的警察家庭
[00:47:26.800 --> 00:47:28.800]  受盡多少嫌棄
[00:47:28.800 --> 00:47:30.800]  當然這個養成你後來
[00:47:30.800 --> 00:47:32.800]  結果很容易貪小恩小惠
[00:47:32.800 --> 00:47:34.800]  很容易崇拜權威
[00:47:34.800 --> 00:47:36.800]  所以有時候我們每個人要知道
[00:47:36.800 --> 00:47:38.800]  自己的童年,自己的氣質
[00:47:38.800 --> 00:47:40.800]  要懂得克服那些弱點
[00:47:40.800 --> 00:47:42.800]  否則的話,你的地位無論多高
[00:47:42.800 --> 00:47:44.800]  那種童年陰影始終在
[00:47:44.800 --> 00:47:46.800]  一不小心
[00:47:46.800 --> 00:47:48.800]  就拖累了自己
[00:47:48.800 --> 00:47:50.800]  現在你和我都會說
[00:47:50.800 --> 00:47:52.800]  做到那個位置你要瓜田李下
[00:47:52.800 --> 00:47:54.800]  你知道現在的時事
[00:47:54.800 --> 00:47:56.800]  你看人家台灣馬英九兩夫婦
[00:47:56.800 --> 00:47:58.800]  多麼謹慎
[00:47:58.800 --> 00:48:00.800]  多麼高度節制
[00:48:00.800 --> 00:48:02.800]  多麼提防
[00:48:02.800 --> 00:48:04.800]  地位越高就越多人記你
[00:48:04.800 --> 00:48:06.800]  地位越高你的影響力越大
[00:48:06.800 --> 00:48:08.800]  你就越要小心
[00:48:08.800 --> 00:48:10.800]  做普通人可以隨便
[00:48:10.800 --> 00:48:12.800]  搭人家的順風車
[00:48:12.800 --> 00:48:14.800]  你做到最高的領袖
[00:48:14.800 --> 00:48:16.800]  你就不要輕易搭人家的順風車
[00:48:16.800 --> 00:48:18.800]  為什麼不坐正式的政府車
[00:48:18.800 --> 00:48:20.800]  是不是
[00:48:20.800 --> 00:48:22.800]  為什麼不坐正式的車,差得多遠
[00:48:22.800 --> 00:48:24.800]  當時以為沒什麼所謂
[00:48:24.800 --> 00:48:26.800]  就是不謹慎警覺性不高
[00:48:26.800 --> 00:48:28.800]  招待你那個反而沒所謂
[00:48:28.800 --> 00:48:30.800]  我平民,我一介生意人
[00:48:30.800 --> 00:48:32.800]  但是你做官
[00:48:32.800 --> 00:48:34.800]  吃得閒完之後,當然要學
[00:48:34.800 --> 00:48:36.800]  因為你的功名利祿
[00:48:36.800 --> 00:48:38.800]  你的捧獲地位都是在他人看來
[00:48:38.800 --> 00:48:40.800]  是奢侈品
[00:48:40.800 --> 00:48:42.800]  你做得,為什麼人家不做得
[00:48:42.800 --> 00:48:44.800]  你之所以做得,一定要付出一些代價
[00:48:44.800 --> 00:48:46.800]  你和我現在做平民
[00:48:46.800 --> 00:48:48.800]  是不是都會說的,問題就是
[00:48:48.800 --> 00:48:50.800]  做到高位之前,有時就會疏忽了
[00:48:50.800 --> 00:48:52.800]  是不是,所以我們時時說
[00:48:52.800 --> 00:48:54.800]  近這十幾年,作為中國人來說
[00:48:54.800 --> 00:48:56.800]  如果十幾歲的小孩
[00:48:56.800 --> 00:48:58.800]  最好受教育的地方,全世界只有香港
[00:48:58.800 --> 00:49:00.800]  每天看電視
[00:49:00.800 --> 00:49:02.800]  華陽的交集
[00:49:02.800 --> 00:49:04.800]  兩種政制的改變
[00:49:04.800 --> 00:49:06.800]  每天都只學到多少東西
[00:49:06.800 --> 00:49:08.800]  現在已經很多聰明很厲害的人在萌芽
[00:49:08.800 --> 00:49:10.800]  在香港,他見到的東西多
[00:49:10.800 --> 00:49:12.800]  嘩,千變萬化
[00:49:12.800 --> 00:49:14.800]  這個城市可以變化這麼多東西
[00:49:14.800 --> 00:49:16.800]  說來就平靜很多
[00:49:16.800 --> 00:49:18.800]  和平安樂很多
[00:49:18.800 --> 00:49:20.800]  作為十幾歲的小孩
[00:49:20.800 --> 00:49:22.800]  最好的學習機會就是社會多變化
[00:49:22.800 --> 00:49:24.800]  令他多東西學
[00:49:24.800 --> 00:49:26.800]  每天的活字的書
[00:49:26.800 --> 00:49:28.800]  社會就是一本大學
[00:49:28.800 --> 00:49:30.800]  當然他要肯學才行
[00:49:30.800 --> 00:49:32.800]  如果他走來走去
[00:49:32.800 --> 00:49:34.800]  吃飯,什麼都學不到
[00:49:34.800 --> 00:49:36.800]  如果他是一個
[00:49:36.800 --> 00:49:38.800]  開放的心靈,一個渴望
[00:49:38.800 --> 00:49:40.800]  學懂東西的,他每天都不知道有多進步
[00:49:40.800 --> 00:49:42.800]  每天都不知道有多進步
[00:49:42.800 --> 00:49:44.800]  同是人,同是這樣長大
[00:49:44.800 --> 00:49:46.800]  懂得學東西和不懂得學東西
[00:49:46.800 --> 00:49:48.800]  差天共地
[00:49:48.800 --> 00:49:50.800]  孔夫子當然是人
[00:49:50.800 --> 00:49:52.800]  亞馬遏亞壽當然是人
[00:49:52.800 --> 00:49:54.800]  亞馬遏亞壽永遠都是亞馬遏亞壽
[00:49:54.800 --> 00:49:56.800]  草木同父,孔夫子就是聖人
[00:49:56.800 --> 00:49:58.800]  大家都這樣大發
[00:49:58.800 --> 00:50:00.800]  但是不斷地學東西
[00:50:00.800 --> 00:50:02.800]  每一天都學到很多東西,那就不同
[00:50:02.800 --> 00:50:04.800]  所以在在,尤其是有些青年
[00:50:04.800 --> 00:50:06.800]  真的勉勵你,最好的機會
[00:50:06.800 --> 00:50:08.800]  我們這些已經沒有什麼大機會
[00:50:08.800 --> 00:50:10.800]  將來可能會被人煲湯
[00:50:10.800 --> 00:50:12.800]  差不多,嫌我老
[00:50:12.800 --> 00:50:14.800]  但是有生之年
[00:50:14.800 --> 00:50:16.800]  我們努力貢獻給大家
[00:50:16.800 --> 00:50:18.800]  如果你十幾二十歲,黃金
[00:50:18.800 --> 00:50:20.800]  不止黃金,白金時代
[00:50:20.800 --> 00:50:22.800]  你的吸收能力又強
[00:50:22.800 --> 00:50:24.800]  那時候有句說話
[00:50:24.800 --> 00:50:26.800]  世界美好,而我們年青
[00:50:26.800 --> 00:50:28.800]  嘿,多厲害,這句說話那時候
[00:50:28.800 --> 00:50:30.800]  港大學生會的人都標題
[00:50:30.800 --> 00:50:32.800]  看見真的,漫無目的,那時候我都三十幾歲
[00:50:32.800 --> 00:50:34.800]  世界好美好,而我們很年輕
[00:50:34.800 --> 00:50:36.800]  那還想怎樣
[00:50:36.800 --> 00:50:38.800]  那還想怎樣
[00:50:38.800 --> 00:50:40.800]  什麼叫邪威在身,怨之所求
[00:50:40.800 --> 00:50:42.800]  什麼叫邪威在身,怨之所求
[00:50:42.800 --> 00:50:44.800]  你看見他不是大貪官
[00:50:44.800 --> 00:50:46.800]  香港第一大貪官,多慘
[00:50:46.800 --> 00:50:48.800]  貪威識食,卑鄙之極
[00:50:48.800 --> 00:50:50.800]  又食又溺,幹部本色
[00:50:50.800 --> 00:50:52.800]  有沒有看過
[00:50:52.800 --> 00:50:54.800]  電視看到,新鮮熱辣
[00:50:54.800 --> 00:50:56.800]  學到的
[00:50:56.800 --> 00:50:58.800]  這些就叫做怨之所求
[00:50:58.800 --> 00:51:00.800]  對不對
[00:51:00.800 --> 00:51:02.800]  讀書要古為今用
[00:51:02.800 --> 00:51:04.800]  這樣看你就知道
[00:51:04.800 --> 00:51:06.800]  文言文,古人的智慧是萬古常珍
[00:51:06.800 --> 00:51:08.800]  就知道我們做什麼要讀文言
[00:51:08.800 --> 00:51:10.800]  千萬不要以為
[00:51:10.800 --> 00:51:12.800]  說文言文就一定是八股佬
[00:51:12.800 --> 00:51:14.800]  那些孔子孟子一定過時
[00:51:14.800 --> 00:51:16.800]  你錯了
[00:51:16.800 --> 00:51:18.800]  剝奪了自己學習的機會
[00:51:18.800 --> 00:51:20.800]  有些事是經得起時代考驗
[00:51:20.800 --> 00:51:22.800]  有些事你虛心看一看
[00:51:22.800 --> 00:51:24.800]  你自己就行少很多冤枉路
[00:51:24.800 --> 00:51:26.800]  因為人性人情千古如一
[00:51:26.800 --> 00:51:28.800]  科技就
[00:51:28.800 --> 00:51:30.800]  信息萬變
[00:51:30.800 --> 00:51:32.800]  但是人的想法
[00:51:32.800 --> 00:51:34.800]  人與人之間的關係
[00:51:34.800 --> 00:51:36.800]  你看看古書,一樣
[00:51:36.800 --> 00:51:38.800]  你如果肯透過翻譯
[00:51:38.800 --> 00:51:40.800]  左傳,春秋,紫繼
[00:51:40.800 --> 00:51:42.800]  你會發覺和現在美國
[00:51:42.800 --> 00:51:44.800]  蘇聯,日本之間的關係
[00:51:44.800 --> 00:51:46.800]  沒有分別,完全是這樣
[00:51:46.800 --> 00:51:48.800]  人與人之間的事,一樣
[00:51:48.800 --> 00:51:50.800]  你肯看那些
[00:51:50.800 --> 00:51:52.800]  等於預告片,等於知道
[00:51:52.800 --> 00:51:54.800]  原來社會是這樣,原來要這樣做才對
[00:51:54.800 --> 00:51:58.800]  這八個字多好
[00:51:58.800 --> 00:52:00.800]  邪畏在身,所以最重要
[00:52:00.800 --> 00:52:02.800]  要靜,不要邪,不要有髒東西
[00:52:02.800 --> 00:52:04.800]  否則的話,怨之所舊
[00:52:04.800 --> 00:52:06.800]  別人怨恨你
[00:52:06.800 --> 00:52:08.800]  你確實是
[00:52:08.800 --> 00:52:10.800]  等於你下巴很長
[00:52:10.800 --> 00:52:14.800]  根據中國的想法,下巴很長,很長命
[00:52:14.800 --> 00:52:16.800]  很福氣
[00:52:16.800 --> 00:52:18.800]  他看清楚一地徒之
[00:52:18.800 --> 00:52:20.800]  投胎,所以可以喝很多紅酒
[00:52:20.800 --> 00:52:22.800]  你看人家
[00:52:22.800 --> 00:52:24.800]  住農屋,住劏房
[00:52:24.800 --> 00:52:26.800]  今天的電視
[00:52:26.800 --> 00:52:28.800]  記者爬上去
[00:52:28.800 --> 00:52:30.800]  在樓梯上搭個屋
[00:52:30.800 --> 00:52:32.800]  一個月就一千多元
[00:52:32.800 --> 00:52:34.800]  進去站不起來
[00:52:34.800 --> 00:52:36.800]  下班回來累了
[00:52:36.800 --> 00:52:38.800]  自己好像進罐頭一樣
[00:52:38.800 --> 00:52:40.800]  自己摔進去板樹,睡一晚,就一千多元
[00:52:40.800 --> 00:52:42.800]  你就二千多呎
[00:52:42.800 --> 00:52:44.800]  一個地下室
[00:52:44.800 --> 00:52:46.800]  還有一個洞來裝雜物
[00:52:46.800 --> 00:52:50.800]  這些就叫做怨之所舊
[00:52:50.800 --> 00:52:52.800]  對不對?
[00:52:52.800 --> 00:52:54.800]  人們就憤恨,怨恨
[00:52:54.800 --> 00:52:56.800]  就找你做代罪羔羊
[00:52:56.800 --> 00:52:58.800]  去戰靶
[00:52:58.800 --> 00:53:00.800]  這些智慧是不是很厲害?
[00:53:00.800 --> 00:53:06.800]  接著,十九章十一節
[00:53:06.800 --> 00:53:08.800]  人有見識就不輕易發怒
[00:53:08.800 --> 00:53:10.800]  寬恕人的過失便是自己的榮耀
[00:53:10.800 --> 00:53:12.800]  暴怒的人必受刑罰
[00:53:12.800 --> 00:53:14.800]  你若救他,就必須再救
[00:53:14.800 --> 00:53:18.800]  我也花了一些功夫
[00:53:18.800 --> 00:53:20.800]  全部針鉛很散的
[00:53:20.800 --> 00:53:22.800]  我將它歸類,編成一堆
[00:53:22.800 --> 00:53:24.800]  都是說怨露恕的
[00:53:24.800 --> 00:53:26.800]  然後用中國的智慧
[00:53:26.800 --> 00:53:28.800]  和它做一個比較
[00:53:28.800 --> 00:53:30.800]  好像論語的公野祥
[00:53:30.800 --> 00:53:32.800]  那個字讀的野,只有兩點
[00:53:32.800 --> 00:53:34.800]  三點是字謠
[00:53:34.800 --> 00:53:36.800]  你不要讀成公字祥
[00:53:36.800 --> 00:53:38.800]  不念舊污
[00:53:38.800 --> 00:53:40.800]  有些人讀國,有些人讀舊時的曾戶
[00:53:40.800 --> 00:53:42.800]  怨用時欺
[00:53:42.800 --> 00:53:44.800]  這個就是叫人要
[00:53:44.800 --> 00:53:46.800]  遙恕人家
[00:53:46.800 --> 00:53:48.800]  不要時時想著舊時那些
[00:53:48.800 --> 00:53:50.800]  曾怨的東西
[00:53:50.800 --> 00:53:52.800]  用國讀戶都解通的
[00:53:52.800 --> 00:53:54.800]  怨的用時欺
[00:53:54.800 --> 00:53:56.800]  就是怨露恕
[00:53:56.800 --> 00:53:58.800]  那個怨的用時
[00:53:58.800 --> 00:54:00.800]  就是因此
[00:54:00.800 --> 00:54:02.800]  就是好像
[00:54:02.800 --> 00:54:04.800]  欺者小也
[00:54:04.800 --> 00:54:06.800]  這個欺現在有個和字變
[00:54:06.800 --> 00:54:08.800]  即是說,遙恕人家
[00:54:08.800 --> 00:54:10.800]  你就會
[00:54:10.800 --> 00:54:12.800]  減輕彼此的苦毒
[00:54:12.800 --> 00:54:14.800]  這個對的,我們每個人都要警惕這件事
[00:54:14.800 --> 00:54:16.800]  和教導這件事
[00:54:16.800 --> 00:54:18.800]  你怨恨
[00:54:18.800 --> 00:54:20.800]  怨恨是消解不了問題的
[00:54:20.800 --> 00:54:22.800]  你怨對方何?怨對方何又如何?
[00:54:22.800 --> 00:54:24.800]  你怨對方何,害了他
[00:54:24.800 --> 00:54:26.800]  他又會來報仇
[00:54:26.800 --> 00:54:28.800]  像剛才說的和尚
[00:54:28.800 --> 00:54:30.800]  和尚和那個人決鬥
[00:54:30.800 --> 00:54:32.800]  可能武功高一些,殺了他
[00:54:32.800 --> 00:54:34.800]  誰知那個人有個遺福,那個人又來報仇
[00:54:34.800 --> 00:54:36.800]  煙煙相報
[00:54:36.800 --> 00:54:38.800]  唯一便是
[00:54:38.800 --> 00:54:40.800]  便是寫武俠小說的人
[00:54:40.800 --> 00:54:42.800]  大把題材可以寫
[00:54:42.800 --> 00:54:44.800]  但總是要有個解釐
[00:54:44.800 --> 00:54:46.800]  還是系釐,要有個人
[00:54:46.800 --> 00:54:48.800]  算了
[00:54:48.800 --> 00:54:50.800]  難忘他,忘了他
[00:54:50.800 --> 00:54:52.800]  當然有時歷史的教訓都要記取
[00:54:52.800 --> 00:54:54.800]  所以西人有句說話很對
[00:54:54.800 --> 00:54:56.800]  Forgive, but not forget
[00:54:56.800 --> 00:54:58.800]  Forget 是不應該的
[00:54:58.800 --> 00:55:00.800]  前事不忘,後事之事,但你就Forgive
[00:55:00.800 --> 00:55:04.800]  論以為靈通,怎又教我們
[00:55:04.800 --> 00:55:06.800]  功自厚
[00:55:06.800 --> 00:55:08.800]  而薄擇於人,則遠遠而
[00:55:08.800 --> 00:55:10.800]  所以
[00:55:10.800 --> 00:55:12.800]  你有時虛心些,有興趣些
[00:55:12.800 --> 00:55:14.800]  看看,你會發覺古人你自為
[00:55:14.800 --> 00:55:16.800]  你不想想,這些是三千年前的中文
[00:55:16.800 --> 00:55:18.800]  深得去哪
[00:55:18.800 --> 00:55:20.800]  只要有合理的
[00:55:20.800 --> 00:55:22.800]  中學程度,合理,留意
[00:55:22.800 --> 00:55:24.800]  不是難的
[00:55:24.800 --> 00:55:26.800]  那個
[00:55:26.800 --> 00:55:28.800]  中文的穩定性超過外文
[00:55:28.800 --> 00:55:30.800]  英文四百年前的英文
[00:55:30.800 --> 00:55:32.800]  已經沒有人懂,是拼音文字
[00:55:32.800 --> 00:55:34.800]  語言一改變就不同串法
[00:55:34.800 --> 00:55:36.800]  中文不是拼音文字
[00:55:36.800 --> 00:55:38.800]  是一個方派字,那個字無論你讀
[00:55:38.800 --> 00:55:40.800]  甚麼話,無論你是東北話
[00:55:40.800 --> 00:55:42.800]  南面話,四川話
[00:55:42.800 --> 00:55:44.800]  福建話,都是那個字你會解
[00:55:44.800 --> 00:55:46.800]  所以就可以穩定
[00:55:46.800 --> 00:55:48.800]  可以保存古人的智慧
[00:55:48.800 --> 00:55:50.800]  可以吸收,是嗎
[00:55:50.800 --> 00:55:52.800]  幾千年前的中文,孔子的說話
[00:55:52.800 --> 00:55:54.800]  深得去哪,功
[00:55:54.800 --> 00:55:56.800]  親自的意思
[00:55:56.800 --> 00:55:58.800]  自厚
[00:55:58.800 --> 00:56:00.800]  自己要求高些
[00:56:00.800 --> 00:56:02.800]  而薄擇於人
[00:56:02.800 --> 00:56:04.800]  這個說話不對,律己以嚴
[00:56:04.800 --> 00:56:06.800]  待人以寬
[00:56:06.800 --> 00:56:08.800]  對人被怪責,重些
[00:56:08.800 --> 00:56:10.800]  對自己要求高些
[00:56:10.800 --> 00:56:12.800]  你說這樣違背人性,不是
[00:56:12.800 --> 00:56:14.800]  違背人的某種性,違背動物性
[00:56:14.800 --> 00:56:16.800]  但符合我們的天性
[00:56:16.800 --> 00:56:18.800]  人的天性很矛盾
[00:56:18.800 --> 00:56:20.800]  作為一個動物來說
[00:56:20.800 --> 00:56:22.800]  人個個都寬恕自己,苛責人
[00:56:22.800 --> 00:56:24.800]  作為動物生存之道
[00:56:24.800 --> 00:56:26.800]  但作為人的理解
[00:56:26.800 --> 00:56:28.800]  我們知道這樣冤冤相報,無了其
[00:56:28.800 --> 00:56:30.800]  正經都教我們
[00:56:30.800 --> 00:56:32.800]  不要看見弟兄眼中的節目
[00:56:32.800 --> 00:56:34.800]  就看不到自己眼中的良目
[00:56:34.800 --> 00:56:36.800]  記不記得
[00:56:36.800 --> 00:56:38.800]  即是對自己要求高些
[00:56:38.800 --> 00:56:40.800]  都不會告,對人家
[00:56:40.800 --> 00:56:42.800]  有時得過且過
[00:56:42.800 --> 00:56:44.800]  都好些
[00:56:44.800 --> 00:56:46.800]  千萬不要對人好嚴
[00:56:46.800 --> 00:56:48.800]  對自己好寬,沒甚麼特別
[00:56:48.800 --> 00:56:50.800]  不用教都會
[00:56:50.800 --> 00:56:52.800]  所有人天生出來都是寬恕自己
[00:56:52.800 --> 00:56:54.800]  人自高,對人要求嚴
[00:56:54.800 --> 00:56:56.800]  但這樣只會增加怨氣
[00:56:56.800 --> 00:57:00.800]  其實這件事由夫妻做起都正確
[00:57:00.800 --> 00:57:02.800]  我們很容易要求對象
[00:57:02.800 --> 00:57:04.800]  要求嚴些,自己就鬆些
[00:57:04.800 --> 00:57:06.800]  結果就成爭吵
[00:57:06.800 --> 00:57:08.800]  要求自己嚴些
[00:57:08.800 --> 00:57:10.800]  就算了
[00:57:10.800 --> 00:57:12.800]  那時的母親都會教女兒
[00:57:12.800 --> 00:57:14.800]  女兒嫁了之後
[00:57:14.800 --> 00:57:16.800]  丈夫
[00:57:16.800 --> 00:57:18.800]  甚麼叫丈夫
[00:57:18.800 --> 00:57:20.800]  一丈以外
[00:57:20.800 --> 00:57:22.800]  你整個遙控就算了
[00:57:22.800 --> 00:57:24.800]  不要甚麼都監視著
[00:57:24.800 --> 00:57:26.800]  不行,我是完美主義,做得我老公要那麼完美
[00:57:26.800 --> 00:57:30.800]  辛苦了你自己,也辛苦了他
[00:57:30.800 --> 00:57:32.800]  便便宜了那個小三
[00:57:32.800 --> 00:57:34.800]  台灣人叫小三
[00:57:36.800 --> 00:57:38.800]  如果想知道小三是甚麼
[00:57:38.800 --> 00:57:40.800]  就問你媽媽
[00:57:40.800 --> 00:57:42.800]  現在最流行的
[00:57:42.800 --> 00:57:44.800]  以前叫阿爾,現在叫小三
[00:57:44.800 --> 00:57:48.800]  很適合
[00:57:48.800 --> 00:57:52.800]  《論語內容公片》說
[00:57:52.800 --> 00:57:54.800]  小不忍就亂大謀
[00:57:54.800 --> 00:57:56.800]  暴露的人
[00:57:56.800 --> 00:57:58.800]  下面都是這樣
[00:57:58.800 --> 00:58:00.800]  這幾節都是叫人不要發怒
[00:58:00.800 --> 00:58:02.800]  針圓書裏面比較閃的部分
[00:58:02.800 --> 00:58:04.800]  比較有趣
[00:58:04.800 --> 00:58:06.800]  好生氣的人不可以與他結交
[00:58:06.800 --> 00:58:08.800]  暴露的人不可以與他來往
[00:58:08.800 --> 00:58:10.800]  文字好淺,要上網
[00:58:10.800 --> 00:58:12.800]  恐怕你效法他的行為
[00:58:12.800 --> 00:58:14.800]  自己就陷在網羅裏
[00:58:14.800 --> 00:58:18.800]  27章4節
[00:58:18.800 --> 00:58:20.800]  憤怒為殘忍,怒氣為狂瀾
[00:58:20.800 --> 00:58:22.800]  唯有嫉妒誰能敵得住呢
[00:58:22.800 --> 00:58:24.800]  你見賢義急躁的人嗎
[00:58:24.800 --> 00:58:26.800]  賢會人比他更有子毛
[00:58:26.800 --> 00:58:30.800]  這句說話真好
[00:58:30.800 --> 00:58:32.800]  尤其現在年輕人
[00:58:32.800 --> 00:58:34.800]  有個性
[00:58:34.800 --> 00:58:36.800]  我們可能老
[00:58:36.800 --> 00:58:38.800]  包括我女兒
[00:58:38.800 --> 00:58:40.800]  我說你講話不要太快
[00:58:40.800 --> 00:58:42.800]  為父已經老了
[00:58:42.800 --> 00:58:44.800]  我們每個人都講話快
[00:58:44.800 --> 00:58:46.800]  我都講話快
[00:58:46.800 --> 00:58:48.800]  我說你講得快就要講多次
[00:58:48.800 --> 00:58:50.800]  人家根本聽不明白
[00:58:50.800 --> 00:58:52.800]  你又不可以不再講
[00:58:52.800 --> 00:58:54.800]  你看那些
[00:58:54.800 --> 00:58:56.800]  無論政治家也好
[00:58:56.800 --> 00:58:58.800]  易陽頓
[00:58:58.800 --> 00:59:00.800]  葉劉淑儀也大有進步
[00:59:00.800 --> 00:59:02.800]  梁英雄
[00:59:02.800 --> 00:59:04.800]  更加有進步
[00:59:04.800 --> 00:59:06.800]  每個人都講話很有文腦
[00:59:06.800 --> 00:59:08.800]  就算唐糖也不算太差
