
[00:00:00.000 --> 00:00:04.600]  從創造的角度來看傳道書 作為一個引介
[00:50:45.540 --> 00:50:47.540]  你追求就不行
[00:50:47.540 --> 00:50:49.540]  你要知足
[00:50:49.540 --> 00:50:51.540]  其實我們都會知道
[00:50:51.540 --> 00:50:53.540]  所以看你爭不爭
[00:50:53.540 --> 00:50:55.540]  你追不追
[00:50:55.540 --> 00:50:57.540]  你追得越多就越糟
[00:50:57.540 --> 00:50:59.540]  如果你看下面那段
[00:50:59.540 --> 00:51:01.540]  五章十字十二節
[00:51:01.540 --> 00:51:03.540]  我們跳到那裡
[00:51:03.540 --> 00:51:05.540]  因為那是屬於這一類
[00:51:05.540 --> 00:51:07.540]  就講得更加清楚
[00:51:07.540 --> 00:51:09.540]  貪愛銀紙的不恩得銀紙之足
[00:51:09.540 --> 00:51:11.540]  貪愛豐富也不恩得利益之足
[00:51:11.540 --> 00:51:13.540]  借下時去用
[00:51:13.540 --> 00:51:15.540]  荒物增添
[00:51:15.540 --> 00:51:17.540]  這個重複的字就是增加
[00:51:17.540 --> 00:51:19.540]  荒物多吃的人也多
[00:51:19.540 --> 00:51:21.540]  物主得什麼益處
[00:51:21.540 --> 00:51:23.540]  不過眼看而已
[00:51:23.540 --> 00:51:25.540]  勞碌的人不拘吃多
[00:51:25.540 --> 00:51:27.540]  吃少睡得香甜
[00:51:27.540 --> 00:51:29.540]  富足的人的豐滿
[00:51:29.540 --> 00:51:31.540]  他不容他睡覺
[00:51:31.540 --> 00:51:33.540]  我們都很明白這個道理
[00:51:33.540 --> 00:51:35.540]  不是越多越好
[00:51:35.540 --> 00:51:39.540]  可能越多越難去享福
[00:51:39.540 --> 00:51:41.540]  因為你很怕他有無
[00:51:41.540 --> 00:51:45.540]  反而那些不拘吃多吃少
[00:51:45.540 --> 00:51:47.540]  反而睡得香甜
[00:51:47.540 --> 00:51:51.540]  你知道他說你多
[00:51:51.540 --> 00:51:53.540]  只有眼看
[00:51:53.540 --> 00:51:57.540]  滿足你的眼滿足不到你的心
[00:51:57.540 --> 00:52:01.540]  就好像你銀行戶口多幾個零
[00:52:01.540 --> 00:52:03.540]  用來看的
[00:52:03.540 --> 00:52:07.540]  你的心不一定滿足到
[00:52:07.540 --> 00:52:09.540]  就不要以為越多越好
[00:52:09.540 --> 00:52:13.540]  有很多人就是因為
[00:52:13.540 --> 00:52:15.540]  我見過一個
[00:52:15.540 --> 00:52:17.540]  有個病人
[00:52:17.540 --> 00:52:19.540]  突然發了達
[00:52:19.540 --> 00:52:21.540]  突然拿了親戚
[00:52:21.540 --> 00:52:25.540]  一個很豐厚的遺產
[00:52:25.540 --> 00:52:27.540]  結果就
[00:52:27.540 --> 00:52:29.540]  頭痛
[00:52:29.540 --> 00:52:31.540]  其實他來看的時候
[00:52:31.540 --> 00:52:33.540]  頭痛得很厲害
[00:52:33.540 --> 00:52:35.540]  已經看過很多醫生
[00:52:35.540 --> 00:52:37.540]  檢查過了什麼都沒事
[00:52:37.540 --> 00:52:39.540]  醫生還頭痛過他
[00:52:39.540 --> 00:52:43.540]  結果他慢慢說
[00:52:43.540 --> 00:52:45.540]  他什麼時候開始頭痛
[00:52:45.540 --> 00:52:47.540]  就是他收到這筆遺產
[00:52:47.540 --> 00:52:49.540]  就很頭痛
[00:52:49.540 --> 00:52:51.540]  所以不一定是越多越好
[00:52:51.540 --> 00:52:53.540]  有時少就更開心
[00:52:53.540 --> 00:52:55.540]  這個叫你不要追
[00:52:55.540 --> 00:52:57.540]  因為他不滿足
[00:52:57.540 --> 00:53:01.540]  這是說人的限制
[00:53:01.540 --> 00:53:03.540]  人就是這樣
[00:53:03.540 --> 00:53:05.540]  多就想要再多一點
[00:53:05.540 --> 00:53:07.540]  但其實反而你享受不到
[00:53:07.540 --> 00:53:11.540]  第三種就是發達了都沒人知道的
[00:53:11.540 --> 00:53:13.540]  只想著賺錢
[00:53:13.540 --> 00:53:17.540]  第四種是七節
[00:53:17.540 --> 00:53:19.540]  他見到有些人
[00:53:19.540 --> 00:53:21.540]  第八節
[00:53:21.540 --> 00:53:23.540]  虛 孤單無意
[00:53:23.540 --> 00:53:25.540]  無子無母
[00:53:25.540 --> 00:53:27.540]  家人六親不認
[00:53:27.540 --> 00:53:29.540]  眼目不以錢財為足
[00:53:29.540 --> 00:53:31.540]  一路賺了很多錢
[00:53:31.540 --> 00:53:33.540]  我努努都刻苦自己
[00:53:33.540 --> 00:53:35.540]  不享福樂
[00:53:35.540 --> 00:53:37.540]  到底是為誰呢
[00:53:37.540 --> 00:53:39.540]  他好像沒有朋友
[00:53:39.540 --> 00:53:41.540]  沒有親人
[00:53:41.540 --> 00:53:43.540]  第九節
[00:53:43.540 --> 00:53:45.540]  兩個人總比一個人好
[00:53:45.540 --> 00:53:47.540]  用二字
[00:53:47.540 --> 00:53:49.540]  很多人說
[00:53:49.540 --> 00:53:51.540]  結婚好
[00:53:51.540 --> 00:53:53.540]  其實不是說結婚
[00:53:53.540 --> 00:53:55.540]  是追錢
[00:53:55.540 --> 00:53:57.540]  錢不可以成為你的朋友
[00:53:57.540 --> 00:53:59.540]  或者不可以取代
[00:53:59.540 --> 00:54:03.540]  這些人什麼都不要
[00:54:03.540 --> 00:54:05.540]  只要錢
[00:54:05.540 --> 00:54:07.540]  這樣去發達
[00:54:07.540 --> 00:54:09.540]  第十四節
[00:54:09.540 --> 00:54:11.540]  對五章十三十四
[00:54:11.540 --> 00:54:13.540]  和
[00:54:13.540 --> 00:54:15.540]  重覆三次
[00:54:15.540 --> 00:54:17.540]  我記得當時有種大和幻
[00:54:17.540 --> 00:54:19.540]  和就是財主積財積存這些資財
[00:54:19.540 --> 00:54:21.540]  反害了自己
[00:54:21.540 --> 00:54:23.540]  和的字
[00:54:23.540 --> 00:54:25.540]  因遭遇和幻
[00:54:25.540 --> 00:54:27.540]  這些錢財就消滅
[00:54:27.540 --> 00:54:29.540]  就算生了兒子
[00:54:29.540 --> 00:54:31.540]  手裡一無所有
[00:54:31.540 --> 00:54:33.540]  這是一幅圖畫
[00:54:33.540 --> 00:54:35.540]  積的越多越好
[00:54:35.540 --> 00:54:37.540]  積的其實是和
[00:54:37.540 --> 00:54:39.540]  不是錢
[00:54:39.540 --> 00:54:41.540]  其實他的觀點是這樣
[00:54:41.540 --> 00:54:43.540]  就算生了兒子
[00:54:43.540 --> 00:54:45.540]  有些人說
[00:54:45.540 --> 00:54:47.540]  很有錢也好
[00:54:47.540 --> 00:54:49.540]  三代幫你散了
[00:54:49.540 --> 00:54:51.540]  你都保不住
[00:54:51.540 --> 00:54:53.540]  還有很多和
[00:54:53.540 --> 00:54:55.540]  如果不是那麼多錢
[00:54:55.540 --> 00:54:57.540]  後人不用爭那麼厲害
[00:54:57.540 --> 00:54:59.540]  後人就不需要
[00:54:59.540 --> 00:55:01.540]  爭那麼厲害
[00:55:01.540 --> 00:55:03.540]  很多時候
[00:55:03.540 --> 00:55:05.540]  因為錢反而
[00:55:05.540 --> 00:55:07.540]  因為你要很多福
[00:55:07.540 --> 00:55:09.540]  反而就享受
[00:55:09.540 --> 00:55:11.540]  所以不是越多越好
[00:55:11.540 --> 00:55:13.540]  第四節
[00:55:13.540 --> 00:55:15.540]  就是說
[00:55:15.540 --> 00:55:17.540]  當你最終
[00:55:17.540 --> 00:55:19.540]  真是一個成功的人士
[00:55:19.540 --> 00:55:21.540]  這次從死的角度來看
[00:55:21.540 --> 00:55:23.540]  始終
[00:55:23.540 --> 00:55:25.540]  都是沒有
[00:55:25.540 --> 00:55:27.540]  什麼都沒有
[00:55:27.540 --> 00:55:29.540]  就算你一生很棒
[00:55:29.540 --> 00:55:31.540]  你始終都沒有
[00:55:31.540 --> 00:55:33.540]  你知道那個錢
[00:55:33.540 --> 00:55:35.540]  你知道我們很怕貶值
[00:55:35.540 --> 00:55:37.540]  就算你很厲害
[00:55:37.540 --> 00:55:39.540]  很成功
[00:55:39.540 --> 00:55:41.540]  貶值的
[00:55:41.540 --> 00:55:43.540]  錢蚊錢
[00:55:43.540 --> 00:55:45.540]  很厲害
[00:55:45.540 --> 00:55:47.540]  你知不知道到你死的那一刻
[00:55:47.540 --> 00:55:49.540]  所有東西都變成零
[00:55:49.540 --> 00:55:51.540]  對你來說
[00:55:51.540 --> 00:55:53.540]  馬上變成零
[00:55:53.540 --> 00:55:55.540]  所以這個是虛空的
[00:55:55.540 --> 00:55:57.540]  對你來說
[00:55:57.540 --> 00:55:59.540]  其實
[00:55:59.540 --> 00:56:01.540]  不是幫到你的心
[00:56:01.540 --> 00:56:03.540]  有人說
[00:56:03.540 --> 00:56:05.540]  獸醫
[00:56:05.540 --> 00:56:07.540]  你死的時候
[00:56:07.540 --> 00:56:09.540]  穿的衣服
[00:56:09.540 --> 00:56:11.540]  是沒有袋的
[00:56:11.540 --> 00:56:13.540]  因為你沒有東西需要拿
[00:56:13.540 --> 00:56:15.540]  拿不到東西
[00:56:15.540 --> 00:56:17.540]  你真的看到
[00:56:17.540 --> 00:56:19.540]  你到時真是
[00:56:19.540 --> 00:56:21.540]  什麼都沒有
[00:56:21.540 --> 00:56:23.540]  在這個日光之下
[00:56:23.540 --> 00:56:25.540]  這些東西其實不是你
[00:56:25.540 --> 00:56:27.540]  你多成功都沒有用
[00:56:27.540 --> 00:56:29.540]  反而後面我想說多一點
[00:56:29.540 --> 00:56:31.540]  其實最重要
[00:56:31.540 --> 00:56:33.540]  就是他兩度的結論
[00:56:33.540 --> 00:56:35.540]  我們先看第一個結論
[00:56:35.540 --> 00:56:37.540]  這個是很多人都不理解的
[00:56:37.540 --> 00:56:39.540]  五章一至七節
[00:56:39.540 --> 00:56:41.540]  他突然間說了
[00:56:41.540 --> 00:56:43.540]  你來到神面前
[00:56:43.540 --> 00:56:45.540]  獻祭
[00:56:45.540 --> 00:56:47.540]  就是你
[00:56:47.540 --> 00:56:49.540]  你來到神面前
[00:56:49.540 --> 00:56:51.540]  你獻祭
[00:56:51.540 --> 00:56:53.540]  你來到神面前
[00:56:53.540 --> 00:56:55.540]  你來到神面前
[00:56:55.540 --> 00:56:57.540]  獻祭就要很小心
[00:56:57.540 --> 00:56:59.540]  很多學者都覺得
[00:56:59.540 --> 00:57:01.540]  這一段
[00:57:01.540 --> 00:57:03.540]  是被人家插進去的
[00:57:03.540 --> 00:57:05.540]  志願文學從來不講獻祭
[00:57:05.540 --> 00:57:07.540]  這些東西
[00:57:07.540 --> 00:57:09.540]  就是聖殿裏面的
[00:57:09.540 --> 00:57:11.540]  條例
[00:57:11.540 --> 00:57:13.540]  是很不合的
[00:57:13.540 --> 00:57:15.540]  不過
[00:57:15.540 --> 00:57:17.540]  根據這個結構
[00:57:17.540 --> 00:57:19.540]  他應該對後面那個
[00:57:19.540 --> 00:57:21.540]  都是講神的
[00:57:21.540 --> 00:57:23.540]  五章一至七和五章十八至二十
[00:57:23.540 --> 00:57:25.540]  這兩大段的結論
[00:57:25.540 --> 00:57:27.540]  是有講到神的
[00:57:27.540 --> 00:57:29.540]  是有講到神的
[00:57:29.540 --> 00:57:31.540]  是有講到次的
[00:57:31.540 --> 00:57:33.540]  其實他在這裏講什麼呢
[00:57:33.540 --> 00:57:35.540]  簡單來說
[00:57:35.540 --> 00:57:37.540]  就是說
[00:57:37.540 --> 00:57:39.540]  你來到神面前
[00:57:39.540 --> 00:57:41.540]  要很小心
[00:57:41.540 --> 00:57:43.540]  你情願聽多點東西
[00:57:43.540 --> 00:57:45.540]  不要搞那麼多東西
[00:57:45.540 --> 00:57:47.540]  好過如每人猛獻很多祭
[00:57:47.540 --> 00:57:49.540]  獻祭給那個字
[00:57:49.540 --> 00:57:51.540]  還有
[00:57:51.540 --> 00:57:53.540]  在他面前不要講那麼多東西
[00:57:53.540 --> 00:57:55.540]  這個講東西的意思
[00:57:55.540 --> 00:57:57.540]  是什麼呢
[00:57:57.540 --> 00:57:59.540]  不是說在神面前不可以講東西
[00:57:59.540 --> 00:58:01.540]  你要明白他當時的背景
[00:58:01.540 --> 00:58:03.540]  就是在講那些人
[00:58:03.540 --> 00:58:05.540]  因為他是在講許願
[00:58:05.540 --> 00:58:07.540]  他想巴結神
[00:58:07.540 --> 00:58:09.540]  如每人就是這樣
[00:58:09.540 --> 00:58:11.540]  獻多點祭給神
[00:58:11.540 --> 00:58:13.540]  祝福我
[00:58:13.540 --> 00:58:15.540]  或者亂許願
[00:58:15.540 --> 00:58:17.540]  就不還的
[00:58:17.540 --> 00:58:19.540]  不是真心許願
[00:58:19.540 --> 00:58:21.540]  如果今年
[00:58:21.540 --> 00:58:23.540]  你給我豐收
[00:58:23.540 --> 00:58:25.540]  我就會獻牛給你
[00:58:25.540 --> 00:58:27.540]  明白嗎
[00:58:27.540 --> 00:58:29.540]  如果你跟這個我們現在講的東西
[00:58:29.540 --> 00:58:31.540]  他一樣是在追求
[00:58:31.540 --> 00:58:33.540]  祝福
[00:58:33.540 --> 00:58:35.540]  祈福
[00:58:35.540 --> 00:58:37.540]  利用神
[00:58:37.540 --> 00:58:39.540]  利用這些屬靈的活動
[00:58:39.540 --> 00:58:41.540]  來巴結神想多點福
[00:58:41.540 --> 00:58:43.540]  想神給你福
[00:58:43.540 --> 00:58:45.540]  其實他的意思
[00:58:45.540 --> 00:58:47.540]  我們一路講相反
[00:58:47.540 --> 00:58:49.540]  他想給神東西
[00:58:49.540 --> 00:58:51.540]  就賜給神
[00:58:51.540 --> 00:58:53.540]  讓神可以賜多點東西給他
[00:58:53.540 --> 00:58:55.540]  但神不是這樣
[00:58:55.540 --> 00:58:57.540]  這個方法都不行
[00:58:57.540 --> 00:58:59.540]  所以他講的任何方法都不行
[00:58:59.540 --> 00:59:01.540]  怎樣追都沒有用
[00:59:01.540 --> 00:59:03.540]  你就算是來到神面前
[00:59:03.540 --> 00:59:05.540]  想跟他
[00:59:05.540 --> 00:59:07.540]  有這樣的
[00:59:07.540 --> 00:59:09.540]  交易
[00:59:09.540 --> 00:59:11.540]  都不可以
[00:59:11.540 --> 00:59:13.540]  你要敬畏神
[00:59:13.540 --> 00:59:15.540]  所以這個是神定的
[00:59:15.540 --> 00:59:17.540]  我們人
[00:59:17.540 --> 00:59:19.540]  用盡辦法
[00:59:19.540 --> 00:59:21.540]  想多
[00:59:21.540 --> 00:59:23.540]  我們那份大一點
[00:59:23.540 --> 00:59:25.540]  其實是不行的
[00:59:25.540 --> 00:59:27.540]  你記不記得
[00:59:27.540 --> 00:59:29.540]  耶穌馬拉方第六章說
[00:59:29.540 --> 00:59:31.540]  吃什麼穿什麼
[00:59:31.540 --> 00:59:33.540]  你不可以用你任何的方法
[00:59:33.540 --> 00:59:35.540]  來去
[00:59:35.540 --> 00:59:37.540]  加多你的壽數多一刻
[00:59:37.540 --> 00:59:39.540]  是給的
[00:59:39.540 --> 00:59:41.540]  當然他就說
[00:59:41.540 --> 00:59:43.540]  要先求神的國神的義
[00:59:43.540 --> 00:59:45.540]  其實你要知道他講什麼
[00:59:45.540 --> 00:59:47.540]  他那個先不是先後
[00:59:47.540 --> 00:59:49.540]  不是說你先求神的國神的義
[00:59:49.540 --> 00:59:51.540]  然後才求這些
[00:59:51.540 --> 00:59:53.540]  吃什麼穿什麼
[00:59:53.540 --> 00:59:55.540]  先是講重要性
[00:59:55.540 --> 00:59:57.540]  重要是你
[00:59:57.540 --> 00:59:59.540]  追求神的國神的義
[00:59:59.540 --> 01:00:01.540]  這些永恆的東西
[01:00:01.540 --> 01:00:03.540]  這些東西不是用來求的
[01:00:03.540 --> 01:00:05.540]  是用來給的
[01:00:05.540 --> 01:00:07.540]  所有這些東西是給你的
[01:00:07.540 --> 01:00:09.540]  你怎樣追都追不到
[01:00:09.540 --> 01:00:11.540]  這個就是在講
[01:00:11.540 --> 01:00:13.540]  很多時候我們人以為
[01:00:13.540 --> 01:00:15.540]  我們可以努力一點
[01:00:15.540 --> 01:00:17.540]  讓那份大一點
[01:00:17.540 --> 01:00:19.540]  是不行的
[01:00:19.540 --> 01:00:21.540]  所以這個是
[01:00:21.540 --> 01:00:23.540]  你享受這麼多都覺得不滿足
[01:00:23.540 --> 01:00:25.540]  所以虛空是因為
[01:00:25.540 --> 01:00:27.540]  人本身是做不到的
[01:00:27.540 --> 01:00:29.540]  其實他是在講人
[01:00:29.540 --> 01:00:31.540]  是不能夠
[01:00:31.540 --> 01:00:33.540]  弄到那份大一點
[01:00:33.540 --> 01:00:35.540]  或者弄到自己得到滿足
[01:00:35.540 --> 01:00:37.540]  根本是不行的
[01:00:37.540 --> 01:00:39.540]  結論就是
[01:00:39.540 --> 01:00:41.540]  五章十八
[01:00:41.540 --> 01:00:43.540]  十九二十節
[01:00:43.540 --> 01:00:45.540]  這個最重要的
[01:00:45.540 --> 01:00:47.540]  我想這裡也開始講到
[01:00:47.540 --> 01:00:49.540]  我們怎樣才可以享受這一份
[01:00:49.540 --> 01:00:51.540]  這些方法全部都不行的
[01:00:51.540 --> 01:00:53.540]  只有神所賜的才可以
[01:00:53.540 --> 01:00:55.540]  我們小心一點看
[01:00:55.540 --> 01:00:57.540]  他又說神給三樣東西
[01:00:57.540 --> 01:00:59.540]  又是要給三樣東西才可以
[01:00:59.540 --> 01:01:01.540]  這次
[01:01:01.540 --> 01:01:03.540]  剛才第三章
[01:01:03.540 --> 01:01:05.540]  就是神給了我們
[01:01:05.540 --> 01:01:07.540]  第三章就是神給了我們
[01:01:07.540 --> 01:01:09.540]  三樣東西的設計
[01:01:09.540 --> 01:01:11.540]  這裡就是要神給我們
[01:01:11.540 --> 01:01:13.540]  我們要依賴神給我們
[01:01:13.540 --> 01:01:15.540]  才可以享受到
[01:01:15.540 --> 01:01:17.540]  神給我們的
[01:01:17.540 --> 01:01:19.540]  開始講
[01:01:19.540 --> 01:01:21.540]  怎樣做
[01:01:21.540 --> 01:01:23.540]  看起來好像沒什麼特別
[01:01:23.540 --> 01:01:25.540]  大家要小心看
[01:01:25.540 --> 01:01:27.540]  他好像所有結論都這樣說
[01:01:27.540 --> 01:01:29.540]  第五章十八節
[01:01:29.540 --> 01:01:31.540]  我所見為善為美的就是人在神
[01:01:31.540 --> 01:01:33.540]  此他一生的日子
[01:01:33.540 --> 01:01:35.540]  不可享受日光之下
[01:01:35.540 --> 01:01:37.540]  奴奴得來的好處
[01:01:37.540 --> 01:01:39.540]  因為這是他的份
[01:01:39.540 --> 01:01:41.540]  神賜人之財豐富
[01:01:41.540 --> 01:01:43.540]  使他能以吃用
[01:01:43.540 --> 01:01:45.540]  能取自己的份
[01:01:45.540 --> 01:01:47.540]  在他奴奴中喜樂
[01:01:47.540 --> 01:01:49.540]  這乃是神的恩賜
[01:01:49.540 --> 01:01:51.540]  好像沒什麼好說的
[01:01:51.540 --> 01:01:53.540]  但我覺得他講了有三個字
[01:01:53.540 --> 01:01:55.540]  是很重要的
[01:01:55.540 --> 01:01:57.540]  第一個在十八節
[01:01:57.540 --> 01:01:59.540]  我所見為善為美
[01:01:59.540 --> 01:02:01.540]  最好是怎樣呢
[01:02:01.540 --> 01:02:03.540]  人在神賜給他
[01:02:03.540 --> 01:02:05.540]  第一個賜
[01:02:05.540 --> 01:02:07.540]  一生的日子
[01:02:07.540 --> 01:02:09.540]  這裡可能
[01:02:09.540 --> 01:02:11.540]  我們看畫本
[01:02:11.540 --> 01:02:13.540]  可惜
[01:02:13.540 --> 01:02:15.540]  他有一個字沒有譯到
[01:02:15.540 --> 01:02:17.540]  他可能覺得不太重要
[01:02:17.540 --> 01:02:19.540]  就這樣譯成神賜一生的日子
[01:02:19.540 --> 01:02:21.540]  如果你看英文
[01:02:21.540 --> 01:02:23.540]  可能會
[01:02:23.540 --> 01:02:25.540]  容易一點譯到
[01:02:25.540 --> 01:02:27.540]  英文譯成number
[01:02:27.540 --> 01:02:29.540]  神賜的number
[01:02:29.540 --> 01:02:31.540]  神賜的number days
[01:02:31.540 --> 01:02:33.540]  即是
[01:02:33.540 --> 01:02:35.540]  他原文真的是這樣
[01:02:35.540 --> 01:02:37.540]  或者說應該解作
[01:02:37.540 --> 01:02:39.540]  有限的日子
[01:02:39.540 --> 01:02:41.540]  神賜他有限的日子
[01:02:41.540 --> 01:02:43.540]  他就最多一生就算了
[01:02:43.540 --> 01:02:45.540]  即是
[01:02:45.540 --> 01:02:47.540]  數了那個日子
[01:02:47.540 --> 01:02:49.540]  其實他有一個很重要的觀念
[01:02:49.540 --> 01:02:51.540]  就是
[01:02:51.540 --> 01:02:53.540]  講有限
[01:02:57.540 --> 01:02:59.540]  我試試看
[01:02:59.540 --> 01:03:01.540]  我不知道大家明不明白
[01:03:01.540 --> 01:03:03.540]  這個重要性在哪裡
[01:03:03.540 --> 01:03:07.540]  我們現在說
[01:03:07.540 --> 01:03:09.540]  我們要學一下
[01:03:09.540 --> 01:03:11.540]  怎樣看到虛空的人生
[01:03:11.540 --> 01:03:13.540]  是好嗎
[01:03:13.540 --> 01:03:15.540]  怎樣看到他看似好的
[01:03:15.540 --> 01:03:17.540]  你知不知道世界上哪些人
[01:03:17.540 --> 01:03:19.540]  哪一類人
[01:03:19.540 --> 01:03:21.540]  是覺得他每一天的日子
[01:03:21.540 --> 01:03:23.540]  是好的
[01:03:23.540 --> 01:03:25.540]  你知不知道是哪些人
[01:03:25.540 --> 01:03:27.540]  是容易可以覺得
[01:03:27.540 --> 01:03:29.540]  每一天的日子
[01:03:29.540 --> 01:03:31.540]  是好的
[01:03:31.540 --> 01:03:33.540]  就當醫生告訴他
[01:03:33.540 --> 01:03:35.540]  有三個月命那些人
[01:03:35.540 --> 01:03:37.540]  或者說他已經超過了
[01:03:37.540 --> 01:03:39.540]  那三個月命
[01:03:39.540 --> 01:03:41.540]  他覺得每一天都是好的
[01:03:41.540 --> 01:03:43.540]  都是賺回來的
[01:03:43.540 --> 01:03:45.540]  其實就是我們需要
[01:03:45.540 --> 01:03:47.540]  有這樣的
[01:03:47.540 --> 01:03:49.540]  珍惜
[01:03:49.540 --> 01:03:51.540]  有限的日子
[01:03:51.540 --> 01:03:53.540]  你知不知道你的日子有限的
[01:03:53.540 --> 01:03:55.540]  如果你覺得
[01:03:55.540 --> 01:03:57.540]  自己快沒有了
[01:03:57.540 --> 01:03:59.540]  那你就要
[01:03:59.540 --> 01:04:01.540]  爭取所有機會
[01:04:01.540 --> 01:04:03.540]  用好你現在的日子
[01:04:03.540 --> 01:04:05.540]  就是這樣
[01:04:05.540 --> 01:04:07.540]  你要see good
[01:04:07.540 --> 01:04:09.540]  就是要這樣
[01:04:09.540 --> 01:04:11.540]  所以要有這個虛空的意識
[01:04:11.540 --> 01:04:13.540]  你就會
[01:04:13.540 --> 01:04:15.540]  珍惜
[01:04:15.540 --> 01:04:17.540]  這個是真的
[01:04:17.540 --> 01:04:19.540]  你想想
[01:04:19.540 --> 01:04:21.540]  雖然我們說永恆好
[01:04:21.540 --> 01:04:23.540]  但現在是怎樣
[01:04:23.540 --> 01:04:25.540]  肯定是比現在好
[01:04:25.540 --> 01:04:27.540]  但你不要看輕現在
[01:04:27.540 --> 01:04:29.540]  現在這些東西天堂是沒有的
[01:04:29.540 --> 01:04:31.540]  我這樣說
[01:04:31.540 --> 01:04:33.540]  沒有的
[01:04:33.540 --> 01:04:35.540]  你快點珍惜它
[01:04:35.540 --> 01:04:37.540]  雖然那個是另外一個
[01:04:37.540 --> 01:04:39.540]  你可以說是另外
[01:04:39.540 --> 01:04:41.540]  不能這樣比較
[01:04:41.540 --> 01:04:43.540]  但這個都是神給你的
[01:04:43.540 --> 01:04:45.540]  這些甜品
[01:04:45.540 --> 01:04:47.540]  上去是沒有的
[01:04:47.540 --> 01:04:49.540]  你要快點享受
[01:04:49.540 --> 01:04:51.540]  我舉一個例子
[01:04:51.540 --> 01:04:53.540]  這個是說
[01:04:53.540 --> 01:04:55.540]  我們有這樣的意識
[01:04:55.540 --> 01:04:57.540]  所以他開始說
[01:04:57.540 --> 01:04:59.540]  有些人是欺壓
[01:04:59.540 --> 01:05:01.540]  因為欺壓根本沒有這一份
[01:05:01.540 --> 01:05:03.540]  你有你就要
[01:05:03.540 --> 01:05:05.540]  享受它
[01:05:05.540 --> 01:05:07.540]  你要珍惜它
[01:05:07.540 --> 01:05:09.540]  這個是一個
[01:05:09.540 --> 01:05:11.540]  其實好像很簡單的東西
[01:05:11.540 --> 01:05:13.540]  不過我們真的要
[01:05:13.540 --> 01:05:15.540]  要
[01:05:15.540 --> 01:05:17.540]  我記得SARS
[01:05:17.540 --> 01:05:19.540]  SARS
[01:05:19.540 --> 01:05:21.540]  你知道SARS
[01:05:21.540 --> 01:05:23.540]  真的是
[01:05:23.540 --> 01:05:25.540]  肺炎很辛苦
[01:05:25.540 --> 01:05:27.540]  你呼吸都痛到死
[01:05:27.540 --> 01:05:29.540]  你好了之後
[01:05:29.540 --> 01:05:31.540]  呼一口氣
[01:05:31.540 --> 01:05:33.540]  可以不痛
[01:05:33.540 --> 01:05:35.540]  我們天天都是
[01:05:35.540 --> 01:05:37.540]  呼一口氣是沒有痛的
[01:05:37.540 --> 01:05:39.540]  但他又會看到是好的
[01:05:39.540 --> 01:05:41.540]  他會懂得欣賞
[01:05:41.540 --> 01:05:43.540]  原來神本來
[01:05:43.540 --> 01:05:45.540]  為我預備的
[01:05:45.540 --> 01:05:47.540]  如果你平時享慣呼就不會
[01:05:47.540 --> 01:05:49.540]  因為你沒有這樣的意識
[01:05:49.540 --> 01:05:51.540]  沒有理解到
[01:05:51.540 --> 01:05:53.540]  所有這些都是神給你的
[01:05:53.540 --> 01:05:55.540]  他不是給你
[01:05:55.540 --> 01:05:57.540]  你都不享受這一份
[01:05:57.540 --> 01:05:59.540]  所以這個是最好
[01:05:59.540 --> 01:06:01.540]  你都看到是好
[01:06:01.540 --> 01:06:03.540]  雖然是短暫
[01:06:03.540 --> 01:06:05.540]  其實你那份
[01:06:05.540 --> 01:06:07.540]  是神給你的就是好的
[01:06:07.540 --> 01:06:09.540]  這是第一步
[01:06:09.540 --> 01:06:11.540]  就是他
[01:06:11.540 --> 01:06:13.540]  你知道所有這些都是他賜給你的
[01:06:13.540 --> 01:06:15.540]  他不賜給你
[01:06:15.540 --> 01:06:17.540]  你就沒有
[01:06:17.540 --> 01:06:19.540]  其實以前在曠野
[01:06:19.540 --> 01:06:21.540]  都是這樣
[01:06:21.540 --> 01:06:23.540]  曠野特意神要
[01:06:23.540 --> 01:06:25.540]  他的子民要學功課
[01:06:25.540 --> 01:06:27.540]  要依靠他和信服他
[01:06:27.540 --> 01:06:29.540]  特意經過曠野
[01:06:29.540 --> 01:06:31.540]  是什麼意思呢
[01:06:31.540 --> 01:06:33.540]  沒有食物沒有水喝
[01:06:33.540 --> 01:06:35.540]  一定要給
[01:06:35.540 --> 01:06:37.540]  天上掉下來的馬拿
[01:06:37.540 --> 01:06:39.540]  這個就是觀念
[01:06:39.540 --> 01:06:41.540]  其實我們現在都是這樣的
[01:06:41.540 --> 01:06:43.540]  是依賴他給的
[01:06:43.540 --> 01:06:45.540]  所以你有
[01:06:45.540 --> 01:06:47.540]  是好開心的
[01:06:47.540 --> 01:06:49.540]  傳一個感激的心
[01:06:49.540 --> 01:06:51.540]  來領受你的那份
[01:06:51.540 --> 01:06:53.540]  你知道你不是靠自己追的
[01:06:53.540 --> 01:06:55.540]  你都不需要那種焦慮
[01:06:55.540 --> 01:06:57.540]  那種經常怕自己
[01:06:57.540 --> 01:06:59.540]  吃虧了沒有別人那麼多
[01:06:59.540 --> 01:07:01.540]  這些全部都是阻礙了你
[01:07:01.540 --> 01:07:03.540]  享受你的那份
[01:07:03.540 --> 01:07:05.540]  第二樣
[01:07:05.540 --> 01:07:07.540]  就是神賜人
[01:07:07.540 --> 01:07:09.540]  資材豐富
