
[00:00:00.000 --> 00:00:07.440]  今天我們先聽上帝的道義 再和三位討教
[00:41:37.760 --> 00:41:38.800]  不知名的婚姻
[00:41:38.800 --> 00:41:40.200]  是從浪漫而來的
[00:41:40.200 --> 00:41:41.320]  從浪漫而來的
[00:41:41.320 --> 00:41:42.440]  第二段婚姻
[00:41:42.440 --> 00:41:43.240]  第二段婚姻
[00:41:43.240 --> 00:41:45.440]  就是因為你明白他
[00:41:45.440 --> 00:41:46.400]  而離婚
[00:41:46.400 --> 00:41:48.200]  因為你明白離婚
[00:41:48.200 --> 00:41:49.480]  第三段婚姻
[00:41:49.480 --> 00:41:50.240]  第三段婚姻
[00:41:50.240 --> 00:41:51.640]  他就說才是真愛
[00:41:51.640 --> 00:41:54.640]  那才是真愛
[00:41:54.640 --> 00:41:55.760]  不知道是不是他成習了
[00:41:55.760 --> 00:41:56.800]  這樣的傳統
[00:41:56.800 --> 00:41:58.600]  我不知道是不是成就這個傳統
[00:41:58.600 --> 00:42:00.480]  我講法國成就了這個傳統
[00:42:00.480 --> 00:42:02.000]  法國成就了這個傳統
[00:42:02.000 --> 00:42:03.760]  第一個就身份不明
[00:42:03.760 --> 00:42:05.400]  第二個太太呢
[00:42:05.400 --> 00:42:06.240]  第二個太太呢
[00:42:06.240 --> 00:42:07.800]  內徒很厲害
[00:42:07.800 --> 00:42:08.960]  內徒非常
[00:42:08.960 --> 00:42:10.640]  原來是一個富商
[00:42:10.640 --> 00:42:11.360]  是一個富商
[00:42:11.360 --> 00:42:13.280]  他的名字叫Mark Anthony
[00:42:13.280 --> 00:42:14.800]  他的名字叫Mark Anthony
[00:42:14.800 --> 00:42:16.840]  和一個著名的人物
[00:42:16.840 --> 00:42:20.120]  叫做Cleopatra的孫女
[00:42:20.120 --> 00:42:23.040]  是一個很著名的人物的孫女
[00:42:23.040 --> 00:42:26.680]  Cleopatra你一聽名字都知道不水
[00:42:26.680 --> 00:42:29.600]  一聽到這個名字就知道是誰
[00:42:29.600 --> 00:42:31.000]  Cleopatra
[00:42:31.000 --> 00:42:31.880]  哪裏最出名
[00:42:31.880 --> 00:42:33.280]  Cleopatra
[00:42:33.280 --> 00:42:35.000]  哪裏是Cleopatra
[00:42:35.000 --> 00:42:36.240]  什麼最出名
[00:42:36.240 --> 00:42:37.240]  知不知道
[00:42:37.240 --> 00:42:42.400]  埃及女后
[00:42:42.400 --> 00:42:45.640]  埃及王后就叫Cleopatra
[00:42:45.640 --> 00:42:47.520]  就是埃及的婆婆
[00:42:47.520 --> 00:42:51.920]  富商家名媛歷史偉人的背景之下
[00:42:51.920 --> 00:42:53.840]  所生的孫女和他結過婚
[00:42:53.840 --> 00:42:55.280]  和這個菲律師
[00:42:55.280 --> 00:42:56.640]  就是他那個
[00:42:56.640 --> 00:42:59.120]  富商的這個
[00:42:59.120 --> 00:43:01.600]  名人的後代結婚
[00:43:01.600 --> 00:43:02.920]  這樣都不夠
[00:43:02.920 --> 00:43:04.800]  這不夠
[00:43:04.800 --> 00:43:08.000]  又離婚
[00:43:08.000 --> 00:43:09.440]  男人是這麼壞
[00:43:09.440 --> 00:43:10.920]  男人就這麼壞
[00:43:10.920 --> 00:43:12.160]  女人都不見得好
[00:43:12.160 --> 00:43:14.680]  一會我們再看一下
[00:43:14.680 --> 00:43:17.280]  之後他就娶了這個老婆
[00:43:17.280 --> 00:43:18.600]  最後娶了這個老婆
[00:43:18.600 --> 00:43:20.440]  這個老婆叫土西拉
[00:43:20.440 --> 00:43:21.640]  這個老婆叫土西拉
[00:43:21.640 --> 00:43:23.600]  土西拉嫁他的時候
[00:43:23.600 --> 00:43:24.960]  土西拉嫁給他的時候
[00:43:24.960 --> 00:43:25.960]  16歲
[00:43:25.960 --> 00:43:27.120]  16歲
[00:43:27.120 --> 00:43:28.800]  16歲就嫁給菲律師
[00:43:28.800 --> 00:43:30.840]  16歲嫁給菲律師
[00:43:30.840 --> 00:43:32.360]  這個土西拉是什麼人
[00:43:32.360 --> 00:43:33.720]  我現在介紹一下
[00:43:33.720 --> 00:43:34.560]  土西拉是什麼
[00:43:34.560 --> 00:43:37.000]  為什麼要娶土西拉這個
[00:43:37.000 --> 00:43:38.640]  猶太人女子
[00:43:38.640 --> 00:43:41.760]  為什麼娶土西拉猶太人的女子
[00:43:41.760 --> 00:43:43.200]  因為土西拉
[00:43:43.200 --> 00:43:44.120]  因為土西拉
[00:43:44.120 --> 00:43:46.240]  本身就是希律王
[00:43:46.240 --> 00:43:48.520]  Agrippa I的女兒
[00:43:48.520 --> 00:43:51.600]  希律王的女兒
[00:43:51.600 --> 00:43:54.120]  希律王Herald Agrippa I
[00:43:54.120 --> 00:43:55.720]  就有三個女兒
[00:43:55.720 --> 00:43:57.680]  希律王有三個女兒
[00:43:57.680 --> 00:43:59.360]  這個就是最小的女兒
[00:43:59.360 --> 00:44:00.600]  最小的女兒
[00:44:00.600 --> 00:44:01.920]  之前那兩個
[00:44:01.920 --> 00:44:03.000]  一個叫Bernice
[00:44:03.000 --> 00:44:04.360]  一個叫Maria
[00:44:04.360 --> 00:44:05.160]  Maria
[00:44:05.160 --> 00:44:05.960]  OK
[00:44:05.960 --> 00:44:09.520]  這個最小的女兒
[00:44:09.520 --> 00:44:10.920]  這個最小的女兒
[00:44:10.920 --> 00:44:12.840]  這個最小的女兒
[00:44:12.840 --> 00:44:15.640]  這個最小的女兒
[00:44:15.640 --> 00:44:17.200]  有很多情郎
[00:44:17.200 --> 00:44:18.760]  就有很多情郎
[00:44:18.760 --> 00:44:19.880]  她自己
[00:44:19.880 --> 00:44:21.560]  未嫁給菲律師之前
[00:44:21.560 --> 00:44:22.640]  她自己沒嫁給菲律師
[00:44:22.640 --> 00:44:24.120]  都有兩段婚姻的
[00:44:24.120 --> 00:44:25.240]  都有兩段婚姻
[00:44:25.240 --> 00:44:26.480]  第一段婚姻
[00:44:26.480 --> 00:44:27.320]  第一段婚姻
[00:44:27.320 --> 00:44:33.920]  她是同一個的王子
[00:44:33.920 --> 00:44:35.240]  她是同一個王子
[00:44:35.240 --> 00:44:37.840]  她的名字叫Epiphanes
[00:44:37.840 --> 00:44:38.800]  叫Epiphanes
[00:44:38.800 --> 00:44:40.960]  她就是一個
[00:44:40.960 --> 00:44:44.360]  在以色列北部的一個小國
[00:44:44.360 --> 00:44:47.800]  叫做Commandant的一個小國
[00:44:47.800 --> 00:44:50.520]  就是以色列白國的一個小國
[00:44:50.520 --> 00:44:51.600]  就是一個王子
[00:44:51.600 --> 00:44:52.640]  一個王子
[00:44:52.640 --> 00:44:55.240]  這個小國就很顯赫
[00:44:55.240 --> 00:44:57.280]  這個小國非常顯赫
[00:44:57.280 --> 00:44:58.760]  因為今天
[00:44:58.760 --> 00:45:00.720]  很多人喜歡去那裡旅行
[00:45:00.720 --> 00:45:02.320]  今天很多人喜歡去那裡旅行
[00:45:02.320 --> 00:45:04.760]  那裡是土耳其的東部
[00:45:04.760 --> 00:45:06.240]  土耳其的東部
[00:45:06.240 --> 00:45:08.400]  那些經常說去探險
[00:45:08.400 --> 00:45:09.760]  掘什麼方舟
[00:45:09.760 --> 00:45:11.360]  那些就全部去那裡了
[00:45:11.360 --> 00:45:13.360]  如果是想去探險
[00:45:13.360 --> 00:45:14.960]  想去尋找方舟
[00:45:14.960 --> 00:45:15.800]  都出來停
[00:45:15.800 --> 00:45:17.600]  這個國家
[00:45:17.600 --> 00:45:20.000]  就處於什麼地位
[00:45:20.000 --> 00:45:21.040]  處於什麼地位
[00:45:21.040 --> 00:45:24.080]  當時就屬於小亞西亞
[00:45:24.080 --> 00:45:26.120]  屬於小亞西亞
[00:45:26.120 --> 00:45:27.800]  保羅的家鄉
[00:45:27.800 --> 00:45:29.640]  保羅的家鄉
[00:45:29.640 --> 00:45:31.640]  大家知道保羅家鄉大宿
[00:45:31.640 --> 00:45:34.360]  在大宿的以東
[00:45:34.360 --> 00:45:35.280]  以東
[00:45:35.280 --> 00:45:37.120]  而是在這個巴比倫國
[00:45:37.120 --> 00:45:38.480]  當時已經滅亡了
[00:45:38.480 --> 00:45:42.320]  但是在那個以西夾住一個小國
[00:45:42.320 --> 00:45:45.560]  就是說這是在這個大宿的以東
[00:45:45.560 --> 00:45:47.800]  巴比倫已經滅亡了
[00:45:47.800 --> 00:45:49.960]  以西加宿的小國
[00:45:49.960 --> 00:45:52.360]  所有交通運輸
[00:45:52.360 --> 00:45:53.080]  所有交通運輸
[00:45:53.080 --> 00:45:54.200]  只要是陸路
[00:45:54.200 --> 00:45:54.680]  只要是陸路
[00:45:54.680 --> 00:45:55.760]  必須經過
[00:45:55.760 --> 00:45:57.720]  必須經過
[00:45:57.720 --> 00:46:00.800]  當那個地方成為交通必須經過的地方
[00:46:00.800 --> 00:46:02.080]  就一定賺錢的
[00:46:02.080 --> 00:46:04.600]  如果是它是一個郊中區牛的話
[00:46:04.600 --> 00:46:05.400]  一定會掙錢
[00:46:05.400 --> 00:46:08.200]  他第一個丈夫嫁給王子在那裡
[00:46:08.200 --> 00:46:10.040]  第一個丈夫是王子
[00:46:10.040 --> 00:46:11.040]  雖然小國
[00:46:11.040 --> 00:46:11.720]  就是小國
[00:46:11.720 --> 00:46:13.400]  不過重要地方
[00:46:13.400 --> 00:46:14.640]  就是重要地方
[00:46:14.640 --> 00:46:17.640]  不過他會立了婚約之後呢
[00:46:17.640 --> 00:46:18.160]  啊
[00:46:18.160 --> 00:46:19.440]  違約之後的婚約
[00:46:19.440 --> 00:46:22.520]  欸欸欸欸欸,不嫁得,不是太喜歡
[00:46:22.520 --> 00:46:23.800]  說不能嫁
[00:46:23.800 --> 00:46:29.620]  於是怎樣,納了婚約其實等於嫁了,不過他納了婚約他不嫁
[00:46:29.620 --> 00:46:32.600]  而這男朋友沒嫁,於是怎樣呢?
[00:46:32.600 --> 00:46:33.420]  於是怎樣呢?
[00:46:33.420 --> 00:46:40.220]  他後來就和他這個爸爸的弟弟
[00:46:40.220 --> 00:46:42.640]  就和父親的弟弟
[00:46:42.640 --> 00:46:45.120]  他的名字叫Argrippa II
[00:46:48.080 --> 00:46:50.080]  就和他再另作安排
[00:46:50.080 --> 00:46:51.520]  就和他再另作安排
[00:46:51.520 --> 00:46:52.740]  他嫁另一個男人
[00:46:52.740 --> 00:46:54.400]  這個男人呢?
[00:46:54.400 --> 00:46:55.260]  這個男人呢?
[00:46:55.260 --> 00:46:59.480]  他就叫,名字叫Asusus of Amazigh
[00:46:59.480 --> 00:47:04.360]  一個小城富商
[00:47:04.360 --> 00:47:05.520]  一個小城富商
[00:47:05.520 --> 00:47:08.500]  這個富商愛他愛到死
[00:47:08.500 --> 00:47:09.920]  這個富商愛他愛到死
[00:47:09.920 --> 00:47:12.740]  甚至要為他下馬國禮
[00:47:12.740 --> 00:47:14.240]  然後甚至為他行隔離
[00:47:14.240 --> 00:47:15.000]  因為猶太人嘛
[00:47:15.000 --> 00:47:15.700]  因為猶太人
[00:47:15.700 --> 00:47:16.200]  是不是?
[00:47:16.200 --> 00:47:17.280]  哇
[00:47:17.480 --> 00:47:18.480]  入埋席
[00:47:18.480 --> 00:47:19.960]  入埋席
[00:47:19.960 --> 00:47:21.960]  或者用今天的這個叫做什麼?
[00:47:21.960 --> 00:47:22.760]  入罪
[00:47:22.760 --> 00:47:23.760]  沒所謂的
[00:47:23.760 --> 00:47:24.520]  入罪
[00:47:24.520 --> 00:47:27.020]  但過了禮
[00:47:27.020 --> 00:47:28.020]  過了禮後
[00:47:28.020 --> 00:47:29.860]  他又說不喜歡他
[00:47:29.860 --> 00:47:30.860]  他又說不喜歡
[00:47:30.860 --> 00:47:31.860]  結了婚的了
[00:47:31.860 --> 00:47:32.860]  結了婚
[00:47:32.860 --> 00:47:33.860]  又不喜歡
[00:47:33.860 --> 00:47:34.360]  又不喜歡
[00:47:34.360 --> 00:47:36.360]  於是又離婚
[00:47:36.360 --> 00:47:37.360]  於是又離婚
[00:47:37.360 --> 00:47:38.360]  離了婚之後
[00:47:38.360 --> 00:47:39.060]  離了婚之後
[00:47:39.060 --> 00:47:40.060]  他就納納婚
[00:47:40.060 --> 00:47:45.060]  就和他的暗渡陳倉所認識的情人
[00:47:45.060 --> 00:47:46.060]  叫做Felix
[00:47:46.060 --> 00:47:48.060]  就是我們今天在看的這個
[00:47:48.060 --> 00:47:51.060]  就是他認識的情人Felix
[00:47:51.060 --> 00:47:52.060]  就結了婚
[00:47:52.060 --> 00:47:54.060]  還生了一個兒子
[00:47:54.060 --> 00:47:55.060]  生了一個兒子
[00:47:55.060 --> 00:47:56.060]  叫做Gripper
[00:47:56.060 --> 00:47:57.060]  這個Gripper厲害了
[00:47:57.060 --> 00:47:59.060]  將來有很大的政治影響力
[00:47:59.060 --> 00:48:01.060]  將來有很大的政治影響力
[00:48:01.060 --> 00:48:02.060]  不過
[00:48:02.060 --> 00:48:03.060]  不過
[00:48:03.060 --> 00:48:05.060]  這個兒子雖然有政治影響力
[00:48:05.060 --> 00:48:06.060]  他希望有政治影響力
[00:48:06.060 --> 00:48:08.060]  喜歡看歷史的人很開心的
[00:48:08.060 --> 00:48:09.060]  看這些東西
[00:48:09.060 --> 00:48:10.060]  好像看小說一樣
[00:48:10.060 --> 00:48:13.060]  最後一次
[00:48:13.060 --> 00:48:14.060]  在他醉風光的時候
[00:48:14.060 --> 00:48:15.060]  醉風光的時候
[00:48:15.060 --> 00:48:18.060]  他就在意大利一場的大的山
[00:48:18.060 --> 00:48:19.060]  火山爆發
[00:48:19.060 --> 00:48:21.060]  在意大利大山火山爆發
[00:48:21.060 --> 00:48:24.060]  那個火山就處在Vesuvius
[00:48:24.060 --> 00:48:26.060]  我很想去看看
[00:48:26.060 --> 00:48:28.060]  接下來的兩個星期
[00:48:28.060 --> 00:48:29.060]  我很想去看一下
[00:48:29.060 --> 00:48:31.060]  因為我知道那裡有一個
[00:48:31.060 --> 00:48:35.060]  火山的泥漿溫泉
[00:48:35.060 --> 00:48:37.060]  世界知名的
[00:48:37.060 --> 00:48:39.060]  有個世界的那個
[00:48:39.060 --> 00:48:41.060]  火山泥漿溫泉
[00:48:41.060 --> 00:48:44.060]  而它附近就是一個最出名的城市
[00:48:44.060 --> 00:48:46.060]  附近有最出名的城市
[00:48:46.060 --> 00:48:48.060]  龐佩城
[00:48:48.060 --> 00:48:49.060]  龐佩城
[00:48:49.060 --> 00:48:50.060]  熟了應該
[00:48:50.060 --> 00:48:53.060]  歷史說很多人死了都不知道自己怎麼死
[00:48:53.060 --> 00:48:56.060]  那些火山灰焰焰焰
[00:48:56.060 --> 00:48:57.060]  焰焰焰死了他們的家
[00:48:57.060 --> 00:48:59.060]  全部死的時候
[00:48:59.060 --> 00:49:00.060]  都還在生活著
[00:49:00.060 --> 00:49:01.060]  在動著的樣子
[00:49:01.060 --> 00:49:03.060]  那個城市
[00:49:03.060 --> 00:49:04.060]  就是死了
[00:49:04.060 --> 00:49:06.060]  死了都不知道
[00:49:06.060 --> 00:49:08.060]  在那裡死了
[00:49:08.060 --> 00:49:09.060]  在那裡死了
[00:49:09.060 --> 00:49:11.060]  在那裡死了之後
[00:49:11.060 --> 00:49:13.060]  在這個醉風光的時間
[00:49:13.060 --> 00:49:15.060]  這是他醉風光的時間
[00:49:15.060 --> 00:49:16.060]  兩夫婦
[00:49:16.060 --> 00:49:18.060]  說是兩夫婦
[00:49:18.060 --> 00:49:20.060]  他說結了婚
[00:49:20.060 --> 00:49:23.060]  不過聖經記載了一些暗喻
[00:49:23.060 --> 00:49:25.060]  聖經記載了一些暗喻
[00:49:25.060 --> 00:49:29.060]  特意記載了猶太人的女子
[00:49:29.060 --> 00:49:30.060]  猶太人的女子
[00:49:30.060 --> 00:49:32.060]  和合本這次翻譯
[00:49:32.060 --> 00:49:34.060]  就把那種暗喻的意義帶出來了
[00:49:34.060 --> 00:49:37.060]  好好的暗喻的意義帶出來了
[00:49:37.060 --> 00:49:39.060]  那是不是他真正的太太
[00:49:39.060 --> 00:49:41.060]  是不是真正的太太
[00:49:41.060 --> 00:49:42.060]  我們不敢說
[00:49:42.060 --> 00:49:43.060]  不敢說
[00:49:43.060 --> 00:49:44.060]  不過
[00:49:44.060 --> 00:49:45.060]  不過
[00:49:45.060 --> 00:49:49.060]  作者某程度上是否定著他們的關係
[00:49:49.060 --> 00:49:51.060]  這是什麼關係
[00:49:51.060 --> 00:49:52.060]  李卓梅
[00:49:52.060 --> 00:49:54.060]  我們看一下
[00:49:54.060 --> 00:49:55.060]  我們看一下
[00:49:55.060 --> 00:49:56.060]  菲律師
[00:49:56.060 --> 00:49:57.060]  菲律師
[00:49:57.060 --> 00:49:58.060]  有三段婚姻
[00:49:58.060 --> 00:49:59.060]  有三段婚姻
[00:49:59.060 --> 00:50:01.060]  那個女人
[00:50:01.060 --> 00:50:02.060]  這個女人
[00:50:02.060 --> 00:50:04.060]  土西
[00:50:04.060 --> 00:50:06.060]  土西拉
[00:50:06.060 --> 00:50:07.060]  土西拉
[00:50:07.060 --> 00:50:09.060]  因為我用英文做聖經
[00:50:09.060 --> 00:50:11.060]  所以我經常記得英文
[00:50:11.060 --> 00:50:14.060]  兩個人有三段婚姻
[00:50:14.060 --> 00:50:16.060]  兩個人也有三段婚姻
[00:50:16.060 --> 00:50:17.060]  真是匹配
[00:50:17.060 --> 00:50:19.060]  非常匹配
[00:50:19.060 --> 00:50:21.060]  我看見這些東西
[00:50:21.060 --> 00:50:23.060]  天天我就看到這些東西
[00:50:23.060 --> 00:50:24.060]  我每天都見到這種事情
[00:50:24.060 --> 00:50:25.060]  我要修改一下
[00:50:25.060 --> 00:50:26.060]  我要修改一下
[00:50:26.060 --> 00:50:28.060]  早前幾行道我講過
[00:50:28.060 --> 00:50:32.060]  加拿大我都見到還有一兩成的人結婚
[00:50:32.060 --> 00:50:35.060]  加大一兩成的人還結婚
[00:50:35.060 --> 00:50:36.060]  我告訴你
[00:50:36.060 --> 00:50:38.060]  不超過2%的人
[00:50:38.060 --> 00:50:40.060]  現在寫著自己結婚
[00:50:40.060 --> 00:50:43.060]  現在不超過2%的人說現在結婚
[00:50:43.060 --> 00:50:45.060]  我見到大部分都是離婚再婚
[00:50:45.060 --> 00:50:47.060]  離婚再婚同居
[00:50:47.060 --> 00:50:52.060]  因為我看到離婚再婚同居
[00:50:52.060 --> 00:50:55.060]  一些這樣的人在做巡撫
[00:50:55.060 --> 00:50:56.060]  這樣的人在做巡撫
[00:50:56.060 --> 00:51:00.060]  一個道德墮落的人在做巡撫
[00:51:00.060 --> 00:51:02.060]  一個道德墮落的人在做巡撫
[00:51:02.060 --> 00:51:03.060]  他香港會不會這麼有心
[00:51:03.060 --> 00:51:05.060]  聽你說兩年道
[00:51:05.060 --> 00:51:07.060]  他有沒有現在聽你講兩年道
[00:51:07.060 --> 00:51:08.060]  丁志銘
[00:51:08.060 --> 00:51:09.060]  我很感恩
[00:51:09.060 --> 00:51:11.060]  你聽了我說很多堂讀很多年道
[00:51:11.060 --> 00:51:12.060]  我很感恩
[00:51:12.060 --> 00:51:14.060]  你聽了我講的道理
[00:51:14.060 --> 00:51:15.060]  能夠讓你認識上帝
[00:51:15.060 --> 00:51:17.060]  怎樣改變你的生命
[00:51:17.060 --> 00:51:20.060]  我希望你能夠認識上帝改變你的生命
[00:51:20.060 --> 00:51:23.060]  上帝有很好的安排
[00:51:23.060 --> 00:51:25.060]  只要你忠信於他
[00:51:25.060 --> 00:51:27.060]  你全的信息
[00:51:27.060 --> 00:51:29.060]  貼近他們的需要
[00:51:29.060 --> 00:51:30.060]  貼近他們的需要
[00:51:30.060 --> 00:51:32.060]  這就是我們應該做的事
[00:51:32.060 --> 00:51:34.060]  做巡撫一樣
[00:51:34.060 --> 00:51:35.060]  見證的
[00:51:35.060 --> 00:51:36.060]  貼近這個時代
[00:51:36.060 --> 00:51:38.060]  那些人應該要聽的信息
[00:51:38.060 --> 00:51:40.060]  要我們貼近時代要
[00:51:40.060 --> 00:51:41.060]  聽的信息
[00:51:41.060 --> 00:51:42.060]  聽這個什麼時代信息
[00:51:42.060 --> 00:51:45.060]  是否使得他能夠改變這個時代他的道德
[00:51:45.060 --> 00:51:46.060]  不是
[00:51:46.060 --> 00:51:47.060]  是不是要改變他的道德
[00:51:47.060 --> 00:51:48.060]  不是
[00:51:48.060 --> 00:51:50.060]  這個世界的人的道德根本沒辦法改變
[00:51:50.060 --> 00:51:53.060]  這個世界的道德根本沒辦法改變
[00:51:53.060 --> 00:51:54.060]  我們希望的就是
[00:51:54.060 --> 00:51:59.060]  當上帝的信息能夠巡著他們了解的情況
[00:51:59.060 --> 00:52:02.060]  隨著他們文化現在所活的背景
[00:52:02.060 --> 00:52:05.060]  讓他們能夠更準確地掌握之後
[00:52:05.060 --> 00:52:08.060]  讓他們更準確地掌握這個文化背景之後
[00:52:08.060 --> 00:52:09.060]  讓他們悔改起來
[00:52:09.060 --> 00:52:10.060]  讓他們能夠悔改
[00:52:10.060 --> 00:52:12.060]  返回上帝的面前
[00:52:12.060 --> 00:52:13.060]  返回上帝的面前
[00:52:13.060 --> 00:52:14.060]  這個世界沒有希望了
[00:52:14.060 --> 00:52:16.060]  這個世界是沒有希望的
[00:52:16.060 --> 00:52:18.060]  但為什麼我們還要活在這個世界裡面
[00:52:18.060 --> 00:52:19.060]  為什麼要活在這個世界裡面
[00:52:19.060 --> 00:52:20.060]  保羅也這麼說
[00:52:20.060 --> 00:52:22.060]  我死了還好
[00:52:22.060 --> 00:52:23.060]  保羅說我死了還好
[00:52:23.060 --> 00:52:24.060]  但願意
[00:52:24.060 --> 00:52:25.060]  但願意
[00:52:25.060 --> 00:52:26.060]  因為要你們
[00:52:26.060 --> 00:52:27.060]  要你們
[00:52:27.060 --> 00:52:28.060]  聽到上帝的道
[00:52:28.060 --> 00:52:29.060]  聽上帝的道
[00:52:29.060 --> 00:52:30.060]  要轉回上帝裡面
[00:52:30.060 --> 00:52:31.060]  回到上帝身上
[00:52:31.060 --> 00:52:32.060]  所以我才不死
[00:52:32.060 --> 00:52:33.060]  所以我才不死
[00:52:33.060 --> 00:52:34.060]  上帝又不接我去
[00:52:34.060 --> 00:52:35.060]  大英姐妹
[00:52:35.060 --> 00:52:36.060]  今天我們做傳道人
[00:52:36.060 --> 00:52:37.060]  今天我們做傳道人
[00:52:37.060 --> 00:52:38.060]  做信徒
[00:52:38.060 --> 00:52:39.060]  做信徒
[00:52:39.060 --> 00:52:41.060]  就是要將這份生命抹在人的面前
[00:52:41.060 --> 00:52:42.060]  就是要將這份生命抹在人的面前
[00:52:42.060 --> 00:52:43.060]  傳一個準確的信息
[00:52:43.060 --> 00:52:44.060]  傳一個準確的信息
[00:52:44.060 --> 00:52:45.060]  他最需要的信息是什麼
[00:52:45.060 --> 00:52:46.060]  傳一個準確的信息
[00:52:46.060 --> 00:52:47.060]  沒有公義
[00:52:47.060 --> 00:52:48.060]  沒有公義
[00:52:48.060 --> 00:52:49.060]  沒有節制
[00:52:49.060 --> 00:52:50.060]  沒有節制
[00:52:50.060 --> 00:52:51.060]  將來有審判
[00:52:51.060 --> 00:52:52.060]  將來有審判
[00:52:52.060 --> 00:52:53.060]  很嚇人的大英姐妹
[00:52:53.060 --> 00:52:54.060]  這些信息
[00:52:54.060 --> 00:52:55.060]  這個信息非常恐怖
[00:52:55.060 --> 00:52:56.060]  沒有人喜歡聽的
[00:52:56.060 --> 00:52:57.060]  沒有人喜歡聽
[00:52:57.060 --> 00:52:58.060]  我犯了奸人
[00:52:58.060 --> 00:52:59.060]  犯了奸人
[00:52:59.060 --> 00:53:00.060]  你叫我有節制
[00:53:00.060 --> 00:53:01.060]  你叫我有節制
[00:53:01.060 --> 00:53:02.060]  我正在召妓
[00:53:02.060 --> 00:53:04.060]  你叫我去召妓
[00:53:04.060 --> 00:53:05.060]  你就不要召妓
[00:53:05.060 --> 00:53:06.060]  我在打人
[00:53:06.060 --> 00:53:07.060]  我在打人
[00:53:07.060 --> 00:53:08.060]  沒有你
[00:53:08.060 --> 00:53:10.060]  去勾你兩棍
[00:53:10.060 --> 00:53:11.060]  我打你兩棍
[00:53:11.060 --> 00:53:12.060]  講公義
[00:53:12.060 --> 00:53:13.060]  講公義
[00:53:13.060 --> 00:53:14.060]  你給我說這些
[00:53:14.060 --> 00:53:15.060]  你給我說這些
[00:53:15.060 --> 00:53:16.060]  浪費時間
[00:53:16.060 --> 00:53:17.060]  浪費時間
[00:53:17.060 --> 00:53:18.060]  是不是
[00:53:18.060 --> 00:53:19.060]  大英姐妹
[00:53:19.060 --> 00:53:20.060]  今天怎麼樣
[00:53:20.060 --> 00:53:21.060]  真正的目的是什麼
[00:53:21.060 --> 00:53:22.060]  真正的目的是什麼
[00:53:22.060 --> 00:53:23.060]  看到你的需要
[00:53:23.060 --> 00:53:24.060]  看到你的狀況
[00:53:24.060 --> 00:53:25.060]  針對你的情況
[00:53:25.060 --> 00:53:27.060]  貼身地告訴你上帝的說話
[00:53:27.060 --> 00:53:28.060]  是什麼意思
[00:53:28.060 --> 00:53:29.060]  針對你的情況
[00:53:29.060 --> 00:53:31.060]  告訴你上帝的信息是什麼
[00:53:31.060 --> 00:53:33.060]  我相信一個好的目者對於你來講
[00:53:33.060 --> 00:53:35.060]  你應該又愛又恨的
[00:53:35.060 --> 00:53:37.060]  對一個好的目者對你來說應該是
[00:53:37.060 --> 00:53:39.060]  因為你很憎他經常煩你
[00:53:39.060 --> 00:53:40.060]  因為很憎
[00:53:40.060 --> 00:53:41.060]  憎他煩你
[00:53:41.060 --> 00:53:43.060]  他講句句都好像要督眾你一樣
[00:53:43.060 --> 00:53:46.060]  講每句話都刺著你的心
[00:53:46.060 --> 00:53:47.060]  你說話是要勾一下
[00:53:47.060 --> 00:53:48.060]  有什麼意思
[00:53:48.060 --> 00:53:50.060]  如果只是稍稍癢癢的
[00:53:50.060 --> 00:53:51.060]  有什麼意思
[00:53:51.060 --> 00:53:52.060]  我跟神學院的教授
[00:53:52.060 --> 00:53:54.060]  那個教授已經死了
[00:53:54.060 --> 00:53:56.060]  這時候就有一個教授已經過世了
[00:53:56.060 --> 00:53:57.060]  他這樣教那些神學生
[00:53:57.060 --> 00:53:58.060]  他就是
[00:53:58.060 --> 00:53:59.060]  你講道
[00:53:59.060 --> 00:54:00.060]  你講道
[00:54:00.060 --> 00:54:01.060]  不要緊
[00:54:01.060 --> 00:54:02.060]  講三點
[00:54:02.060 --> 00:54:03.060]  講三點
[00:54:03.060 --> 00:54:04.060]  頭兩點讚他們
[00:54:04.060 --> 00:54:05.060]  頭兩點讚他們
[00:54:05.060 --> 00:54:06.060]  讚到他們發黑
[00:54:06.060 --> 00:54:07.060]  讚他們
[00:54:07.060 --> 00:54:08.060]  讚到他們
[00:54:08.060 --> 00:54:09.060]  第三點
[00:54:09.060 --> 00:54:10.060]  第三點
[00:54:10.060 --> 00:54:13.060]  輕輕講一下他們信仰的問題就好了
[00:54:13.060 --> 00:54:15.060]  請講他們信仰的問題
[00:54:15.060 --> 00:54:16.060]  這些不是叫牧養
[00:54:16.060 --> 00:54:17.060]  這不叫牧養
[00:54:17.060 --> 00:54:19.060]  這些叫討好的人
[00:54:19.060 --> 00:54:22.060]  只是能講討好人喜悅說話的人
[00:54:22.060 --> 00:54:24.060]  真是討好喜悅
[00:54:24.060 --> 00:54:26.060]  聖經有這個形容的
[00:54:26.060 --> 00:54:27.060]  聖經有這件事情
[00:54:27.060 --> 00:54:29.060]  叫做People Cleaser
[00:54:29.060 --> 00:54:31.060]  不是People Pizza
[00:54:31.060 --> 00:54:33.060]  People Pleaser
[00:54:33.060 --> 00:54:35.060]  取悅人的人
[00:54:35.060 --> 00:54:36.060]  取悅人的人
[00:54:36.060 --> 00:54:39.060]  廣東話叫擦鞋友
