
[00:00:00.000 --> 00:00:06.000]  我希望你看到我笑 收起口罩
[00:49:52.400 --> 00:49:54.400]  立即有人回應我
[00:49:54.400 --> 00:49:56.400]  所以有時候你記住一個問題
[00:49:56.400 --> 00:49:58.400]  就是眼睛
[00:49:58.400 --> 00:50:00.400]  第二
[00:50:00.400 --> 00:50:02.400]  耳朵
[00:50:02.400 --> 00:50:04.400]  耳朵做什麼
[00:50:04.400 --> 00:50:06.400]  不止
[00:50:06.400 --> 00:50:08.400]  是聽什麼
[00:50:08.400 --> 00:50:10.400]  是聽你賞識的
[00:50:10.400 --> 00:50:12.400]  欣賞的
[00:50:12.400 --> 00:50:14.400]  你有沒有聽到她說的
[00:50:14.400 --> 00:50:16.400]  你覺得她表達得
[00:50:16.400 --> 00:50:18.400]  你很欣賞
[00:50:18.400 --> 00:50:20.400]  舉個例子
[00:50:20.400 --> 00:50:22.400]  你弟弟和太太在街上
[00:50:22.400 --> 00:50:24.400]  他們很貧難
[00:50:24.400 --> 00:50:26.400]  趕車
[00:50:26.400 --> 00:50:28.400]  他們兩個上班這麼遠
[00:50:28.400 --> 00:50:30.400]  住在這裡會不會很辛苦
[00:50:30.400 --> 00:50:32.400]  你欣賞她
[00:50:32.400 --> 00:50:34.400]  你很掛念她們
[00:50:34.400 --> 00:50:36.400]  在她說話裏
[00:50:36.400 --> 00:50:38.400]  欣賞她的表達裏
[00:50:38.400 --> 00:50:40.400]  很關懷你欣賞
[00:50:40.400 --> 00:50:42.400]  所以你看到我們
[00:50:42.400 --> 00:50:44.400]  每個人說話
[00:50:44.400 --> 00:50:46.400]  都有五成可能是想人欣賞
[00:50:46.400 --> 00:50:48.400]  你信不信
[00:50:48.400 --> 00:50:50.400]  很多人說話是罵人的
[00:50:50.400 --> 00:50:52.400]  多數說完之後
[00:50:52.400 --> 00:50:54.400]  我期望你會說我很好
[00:50:54.400 --> 00:50:56.400]  我幫誰拿到東西
[00:50:56.400 --> 00:50:58.400]  你很用心
[00:50:58.400 --> 00:51:00.400]  幫那些漢奸拿到東西
[00:51:00.400 --> 00:51:02.400]  你會有些失望
[00:51:02.400 --> 00:51:04.400]  因為
[00:51:04.400 --> 00:51:06.400]  你們有一個
[00:51:06.400 --> 00:51:08.400]  關係目標
[00:51:08.400 --> 00:51:10.400]  這個就是我想說的
[00:51:10.400 --> 00:51:12.400]  聽話是一個關係目標
[00:51:12.400 --> 00:51:16.400]  為什麼我要坐在這裏
[00:51:16.400 --> 00:51:18.400]  見你和你說話
[00:51:18.400 --> 00:51:20.400]  因為我很想藉著聽你說話的時候
[00:51:20.400 --> 00:51:22.400]  令到下一個十分鐘
[00:51:22.400 --> 00:51:24.400]  我們進入一個比以前
[00:51:24.400 --> 00:51:26.400]  更好的關係
[00:51:26.400 --> 00:51:28.400]  就是我喜歡你坐在你旁邊
[00:51:28.400 --> 00:51:30.400]  關係目標
[00:51:30.400 --> 00:51:32.400]  很少人看到這件事
[00:51:32.400 --> 00:51:34.400]  關係目標
[00:51:34.400 --> 00:51:36.400]  你坐在旁邊的時候
[00:51:36.400 --> 00:51:38.400]  都是關係目標
[00:51:38.400 --> 00:51:40.400]  比如你明天崇拜
[00:51:40.400 --> 00:51:42.400]  你專門坐在某兩個人旁邊
[00:51:42.400 --> 00:51:44.400]  其實你是有關係目標的
[00:51:44.400 --> 00:51:46.400]  你想和那個人有些關心的說話
[00:51:46.400 --> 00:51:48.400]  其實你是有關係目標的
[00:51:48.400 --> 00:51:50.400]  不要忘記你自己的關係目標
[00:51:50.400 --> 00:51:52.400]  對你的太太對你的丈夫
[00:51:52.400 --> 00:51:54.400]  很多時候我和男士說
[00:51:54.400 --> 00:51:56.400]  男士最弱的
[00:51:56.400 --> 00:51:58.400]  達不到關係目標
[00:51:58.400 --> 00:52:00.400]  就是當他在看報紙
[00:52:00.400 --> 00:52:02.400]  太太走出來說話的時候
[00:52:02.400 --> 00:52:04.400]  我沒有看報紙
[00:52:04.400 --> 00:52:06.400]  我都算好
[00:52:06.400 --> 00:52:08.400]  我想她都會質疑我
[00:52:08.400 --> 00:52:10.400]  我一定會放下那些東西
[00:52:10.400 --> 00:52:12.400]  其他都不要看我的書
[00:52:12.400 --> 00:52:14.400]  其他都不要看報紙
[00:52:14.400 --> 00:52:16.400]  因為這個關係目標
[00:52:16.400 --> 00:52:18.400]  會被對方否定
[00:52:18.400 --> 00:52:20.400]  我想我出來
[00:52:20.400 --> 00:52:22.400]  很熱誠地想說一些話
[00:52:22.400 --> 00:52:24.400]  我完全被你沖淡了
[00:52:24.400 --> 00:52:26.400]  原來你一直在看那段東西
[00:52:26.400 --> 00:52:28.400]  都不想聽
[00:52:28.400 --> 00:52:30.400]  這是關係目標
[00:52:30.400 --> 00:52:32.400]  第三件事
[00:52:32.400 --> 00:52:34.400]  說完這個就差不多了
[00:52:34.400 --> 00:52:36.400]  都很難學的
[00:52:36.400 --> 00:52:38.400]  但我覺得你可以做得好很多
[00:52:38.400 --> 00:52:40.400]  就是你要培養一下
[00:52:40.400 --> 00:52:42.400]  和他說話的時候
[00:52:42.400 --> 00:52:44.400]  你的口
[00:52:44.400 --> 00:52:46.400]  你表達得要
[00:52:46.400 --> 00:52:48.400]  簡明
[00:52:48.400 --> 00:52:50.400]  簡單明白
[00:52:50.400 --> 00:52:52.400]  現代人的危險
[00:52:52.400 --> 00:52:54.400]  就是我們發現
[00:52:54.400 --> 00:52:56.400]  時間好像比以前少了
[00:52:56.400 --> 00:52:58.400]  其實一點都不是
[00:52:58.400 --> 00:53:00.400]  我們是20小時的
[00:53:00.400 --> 00:53:02.400]  但我們一樣都是趕得多
[00:53:02.400 --> 00:53:04.400]  因為想做太多東西
[00:53:04.400 --> 00:53:06.400]  想做太多的時候
[00:53:06.400 --> 00:53:08.400]  當兩夫妻聊天的時候
[00:53:08.400 --> 00:53:10.400]  如果要消化對方內容
[00:53:10.400 --> 00:53:12.400]  我們覺得是有點辛苦的感覺
[00:53:12.400 --> 00:53:14.400]  所以為什麼很多
[00:53:14.400 --> 00:53:16.400]  女士不喜歡聽老公說話
[00:53:16.400 --> 00:53:18.400]  因為老公在做presentation
[00:53:18.400 --> 00:53:20.400]  一直將那個原因
[00:53:20.400 --> 00:53:22.400]  然後建議
[00:53:22.400 --> 00:53:24.400]  然後可能性
[00:53:24.400 --> 00:53:26.400]  然後量度成效
[00:53:26.400 --> 00:53:28.400]  其實是很悶的
[00:53:28.400 --> 00:53:30.400]  你講得簡單其實你想說什麼
[00:53:30.400 --> 00:53:32.400]  其實你想說什麼
[00:53:32.400 --> 00:53:34.400]  簡單和懂得自我介紹
[00:53:34.400 --> 00:53:36.400]  就是說一下
[00:53:36.400 --> 00:53:38.400]  其實你的動機為什麼想做這件事
[00:53:38.400 --> 00:53:40.400]  夠了不要再講長了
[00:53:40.400 --> 00:53:42.400]  多些引起他
[00:53:42.400 --> 00:53:44.400]  問的時候才講有剩的那些
[00:53:44.400 --> 00:53:46.400]  好過你講太長
[00:53:46.400 --> 00:53:48.400]  很奇怪就是這個世界突然變了
[00:53:48.400 --> 00:53:50.400]  連教友對牧師講道
[00:53:50.400 --> 00:53:52.400]  都覺得太長
[00:53:54.400 --> 00:53:56.400]  什麼長的都沒有人喜歡
[00:53:56.400 --> 00:53:58.400]  現在那些電視劇
[00:53:58.400 --> 00:54:00.400]  30分鐘開始有很多人很討厭
[00:54:00.400 --> 00:54:02.400]  開始有些人追短劇
[00:54:02.400 --> 00:54:04.400]  譬如我們做
[00:54:04.400 --> 00:54:06.400]  online我都改了
[00:54:06.400 --> 00:54:08.400]  不是以前星期四晚的一個小時
[00:54:08.400 --> 00:54:10.400]  我都改了20分鐘
[00:54:10.400 --> 00:54:12.400]  一個主題
[00:54:12.400 --> 00:54:14.400]  開始有些人對簡明
[00:54:14.400 --> 00:54:16.400]  簡潔明朗的
[00:54:16.400 --> 00:54:18.400]  是要求的
[00:54:18.400 --> 00:54:20.400]  所以婚姻裏面
[00:54:20.400 --> 00:54:22.400]  你說什麼都重減
[00:54:22.400 --> 00:54:24.400]  送個字給你就走了
[00:54:24.400 --> 00:54:26.400]  那怎麼做老公
[00:54:26.400 --> 00:54:28.400]  不是
[00:54:28.400 --> 00:54:30.400]  是他想再知的時候你講下去
[00:54:30.400 --> 00:54:32.400]  強調一點
[00:54:32.400 --> 00:54:34.400]  如果你試到
[00:54:34.400 --> 00:54:36.400]  他覺得很悶
[00:54:36.400 --> 00:54:38.400]  特別是消化不到
[00:54:38.400 --> 00:54:40.400]  因為腦袋已經很實
[00:54:40.400 --> 00:54:42.400]  不如你在那裏停
[00:54:42.400 --> 00:54:44.400]  下次再講這個
[00:54:44.400 --> 00:54:46.400]  我知道不念名我自己都消化很久都想不到
[00:54:46.400 --> 00:54:48.400]  這樣更好
[00:54:48.400 --> 00:54:50.400]  其實很多爭拗都是小事
[00:54:50.400 --> 00:54:52.400]  能夠簡明
[00:54:52.400 --> 00:54:54.400]  讓他越來越深
[00:54:54.400 --> 00:54:56.400]  你都不知我講什麼
[00:54:56.400 --> 00:54:58.400]  我又不知你講什麼
[00:54:58.400 --> 00:55:00.400]  就完了
[00:55:00.400 --> 00:55:02.400]  第三個功課
[00:55:02.400 --> 00:55:04.400]  眼
[00:55:04.400 --> 00:55:06.400]  耳
[00:55:06.400 --> 00:55:08.400]  和口
[00:55:08.400 --> 00:55:10.400]  留意每日新發現的他
[00:55:10.400 --> 00:55:12.400]  如果大家
[00:55:12.400 --> 00:55:14.400]  發現不到對方的
[00:55:14.400 --> 00:55:16.400]  大家研究一下
[00:55:16.400 --> 00:55:18.400]  為什麼看不到
[00:55:18.400 --> 00:55:20.400]  可能因為自己的能力
[00:55:20.400 --> 00:55:22.400]  能量比較低
[00:55:22.400 --> 00:55:24.400]  太累
[00:55:24.400 --> 00:55:26.400]  或者不習慣
[00:55:26.400 --> 00:55:28.400]  第二件事
[00:55:28.400 --> 00:55:30.400]  聽的時候
[00:55:30.400 --> 00:55:32.400]  關係目標
[00:55:32.400 --> 00:55:34.400]  你為了更進展了解他
[00:55:34.400 --> 00:55:36.400]  所以你不會
[00:55:36.400 --> 00:55:38.400]  聽不明白
[00:55:38.400 --> 00:55:40.400]  因為關係目標
[00:55:40.400 --> 00:55:42.400]  但講的人要簡明
[00:55:42.400 --> 00:55:44.400]  自我介紹清楚
[00:55:44.400 --> 00:55:46.400]  你的動機是什麼
[00:55:46.400 --> 00:55:48.400]  留言的時候這個愛
[00:55:48.400 --> 00:55:50.400]  七個like
[00:55:50.400 --> 00:55:52.400]  為什麼這麼難呢
[00:55:52.400 --> 00:55:54.400]  我想回教會很多年的朋友
[00:55:54.400 --> 00:55:56.400]  你都明白到
[00:55:56.400 --> 00:55:58.400]  我們不是講地上的生活
[00:55:58.400 --> 00:56:00.400]  地上生活很功利
[00:56:00.400 --> 00:56:02.400]  你
[00:56:02.400 --> 00:56:04.400]  集中一點
[00:56:04.400 --> 00:56:06.400]  操熟一點
[00:56:06.400 --> 00:56:08.400]  找多些專家
[00:56:08.400 --> 00:56:10.400]  你會做得好一點
[00:56:10.400 --> 00:56:12.400]  但婚姻不可以
[00:56:12.400 --> 00:56:14.400]  用人工來做
[00:56:14.400 --> 00:56:16.400]  譬如我請了七個專家
[00:56:16.400 --> 00:56:18.400]  用七個鏡頭看著我
[00:56:18.400 --> 00:56:20.400]  一錯了就說老婆生氣了
[00:56:20.400 --> 00:56:22.400]  快點笑
[00:56:22.400 --> 00:56:24.400]  不可以這樣
[00:56:24.400 --> 00:56:26.400]  所以真的事
[00:56:26.400 --> 00:56:28.400]  錯的機會很高
[00:56:28.400 --> 00:56:30.400]  因為全部都沒有經過花巧
[00:56:30.400 --> 00:56:32.400]  人工推砌
[00:56:32.400 --> 00:56:34.400]  所以愛是什麼
[00:56:34.400 --> 00:56:36.400]  這七個like
[00:56:36.400 --> 00:56:38.400]  是天國的水平
[00:56:38.400 --> 00:56:40.400]  是天國的水平
[00:56:40.400 --> 00:56:42.400]  不是人做到
[00:56:42.400 --> 00:56:44.400]  不是這麼容易做到
[00:56:44.400 --> 00:56:46.400]  真的不是這麼容易
[00:56:46.400 --> 00:56:48.400]  不是人做到
[00:56:48.400 --> 00:56:50.400]  特別是沒有結果
[00:56:50.400 --> 00:56:52.400]  結果不出現都忍耐不通
[00:56:52.400 --> 00:56:54.400]  不是的 這是天國
[00:56:54.400 --> 00:56:56.400]  天國的特點是什麼
[00:56:56.400 --> 00:56:58.400]  天國的特點是靠上帝
[00:56:58.400 --> 00:57:00.400]  不是靠人力
[00:57:00.400 --> 00:57:02.400]  所以不要用功利
[00:57:02.400 --> 00:57:04.400]  用科技的方式來解釋
[00:57:04.400 --> 00:57:06.400]  這個東西做不做到
[00:57:06.400 --> 00:57:08.400]  這是天國 但當做到的時候
[00:57:08.400 --> 00:57:10.400]  快樂已經出現了
[00:57:10.400 --> 00:57:12.400]  因為你和上帝聯合了
[00:57:12.400 --> 00:57:14.400]  我們的快樂就是和上帝聯合
[00:57:14.400 --> 00:57:16.400]  所以在苦裡
[00:57:16.400 --> 00:57:18.400]  仍有喜樂
[00:57:18.400 --> 00:57:20.400]  因為你和上帝聯合
[00:57:20.400 --> 00:57:22.400]  上帝容許在有痛苦的世界裡
[00:57:22.400 --> 00:57:24.400]  快樂和痛苦
[00:57:24.400 --> 00:57:26.400]  是共存的
[00:57:26.400 --> 00:57:28.400]  正如我經常舉例說
[00:57:28.400 --> 00:57:30.400]  當你有陽光
[00:57:30.400 --> 00:57:32.400]  很猛的時候
[00:57:32.400 --> 00:57:34.400]  仍然可能下雨也可以
[00:57:34.400 --> 00:57:36.400]  可以同時有太陽下雨也可以
[00:57:36.400 --> 00:57:38.400]  所以夫妻的生活
[00:57:38.400 --> 00:57:40.400]  是有痛苦和快樂共存的
[00:57:40.400 --> 00:57:42.400]  只不過我們肯定了
[00:57:42.400 --> 00:57:44.400]  有盼望
[00:57:44.400 --> 00:57:46.400]  一切不好的都會被改變
[00:57:46.400 --> 00:57:48.400]  當你的信心對上帝的時候
[00:57:48.400 --> 00:57:50.400]  那個改變的力量
[00:57:50.400 --> 00:57:52.400]  就會來到你的身上
[00:57:52.400 --> 00:57:54.400]  來到他身上
[00:57:54.400 --> 00:57:56.400]  互相影響到不同的改變
[00:57:56.400 --> 00:57:58.400]  所以今天說的東西
[00:57:58.400 --> 00:58:00.400]  未必很邏輯 但這是天國
[00:58:00.400 --> 00:58:02.400]  所以今天說完之後
[00:58:02.400 --> 00:58:04.400]  不妨回去試一下
[00:58:04.400 --> 00:58:06.400]  不試就罷了
[00:58:06.400 --> 00:58:08.400]  最重要的是當你快樂的時候
[00:58:08.400 --> 00:58:10.400]  是有原因的
[00:58:10.400 --> 00:58:12.400]  因為上帝祝福
[00:58:12.400 --> 00:58:14.400]  記住是有原因的
[00:58:14.400 --> 00:58:16.400]  因為上帝祝福
[00:58:16.400 --> 00:58:18.400]  所以今天遠離上帝很遠
[00:58:18.400 --> 00:58:20.400]  你又分一點點不快樂
[00:58:20.400 --> 00:58:22.400]  可能你是用你的頭腦的判斷
[00:58:22.400 --> 00:58:24.400]  來過夫妻的生活
[00:58:24.400 --> 00:58:26.400]  有少許狀態成份
[00:58:26.400 --> 00:58:28.400]  有時可以
[00:58:28.400 --> 00:58:30.400]  有時不是經常可以
[00:58:30.400 --> 00:58:32.400]  所以有時回來教會
[00:58:32.400 --> 00:58:34.400]  我們要謙卑自己
[00:58:34.400 --> 00:58:36.400]  在真理面前
[00:58:36.400 --> 00:58:38.400]  我們永遠都拿不到100分
[00:58:38.400 --> 00:58:40.400]  最準確的答案
[00:58:40.400 --> 00:58:42.400]  因為這是天國的事情
[00:58:42.400 --> 00:58:44.400]  所以希望大家可以原諒我
[00:58:44.400 --> 00:58:46.400]  我未必說得很淋漓盡致
[00:58:46.400 --> 00:58:48.400]  這只是因為我們需要
[00:58:48.400 --> 00:58:50.400]  繼續追求下去的東西
[00:58:50.400 --> 00:58:52.400]  時間關係我們有些答問時間
[00:58:52.400 --> 00:58:54.400]  好不好 方便嗎
[00:58:54.400 --> 00:58:56.400]  十分鐘吧 我知道大家
[00:58:56.400 --> 00:58:58.400]  是不是要分組
[00:58:58.400 --> 00:59:00.400]  好 多謝主席
[00:59:00.400 --> 00:59:02.400]  如果大家有興趣 有沒有興趣
[00:59:02.400 --> 00:59:04.400]  問一些問題呢
[00:59:04.400 --> 00:59:06.400]  是有
[00:59:06.400 --> 00:59:08.400]  施弟
[00:59:08.400 --> 00:59:10.400]  你剛才說眼耳口
[00:59:10.400 --> 00:59:12.400]  其實要問鼻子
[00:59:12.400 --> 00:59:14.400]  鼻子就是當你聞到
[00:59:14.400 --> 00:59:16.400]  糯的時候
[00:59:16.400 --> 00:59:18.400]  聞到糯味的時候
[00:59:18.400 --> 00:59:20.400]  你就不要再做
[00:59:20.400 --> 00:59:22.400]  眼耳口的事情
[00:59:22.400 --> 00:59:24.400]  不是嗎
[00:59:24.400 --> 00:59:26.400]  我經常都聞到糯味
[00:59:26.400 --> 00:59:28.400]  就閉嘴
[00:59:28.400 --> 00:59:30.400]  就這樣
[00:59:30.400 --> 00:59:32.400]  眼耳口鼻子
[00:59:32.400 --> 00:59:34.400]  都很重要
[00:59:34.400 --> 00:59:36.400]  所以我經常都這樣
[00:59:36.400 --> 00:59:38.400]  裡面說話都是多個先生
[00:59:38.400 --> 00:59:40.400]  說的東西
[00:59:40.400 --> 00:59:42.400]  但是呢
[00:59:42.400 --> 00:59:44.400]  我們是同校的
[00:59:44.400 --> 00:59:46.400]  很了解他
[00:59:46.400 --> 00:59:48.400]  你忘記了
[00:59:48.400 --> 00:59:50.400]  我剛才說的三樣
[00:59:50.400 --> 00:59:52.400]  給你聽的原因
[00:59:52.400 --> 00:59:54.400]  鼻子那裡還沒說
[00:59:54.400 --> 00:59:56.400]  全靠你說得出來
[00:59:56.400 --> 00:59:58.400]  有沒有其他問題
[00:59:58.400 --> 01:00:00.400]  不如發表一下你的夫妻心得
[01:00:00.400 --> 01:00:02.400]  有沒有呢
[01:00:02.400 --> 01:00:04.400]  不要客氣
[01:00:04.400 --> 01:00:06.400]  是
[01:00:06.400 --> 01:00:10.400]  為什麼認不出來
[01:00:10.400 --> 01:00:12.400]  我想知道
[01:00:12.400 --> 01:00:16.400]  哦
[01:00:16.400 --> 01:00:18.400]  你戴口罩
[01:00:18.400 --> 01:00:20.400]  因為他指完發上來
[01:00:20.400 --> 01:00:22.400]  你就按鐘
[01:00:22.400 --> 01:00:26.400]  你講兩句
[01:00:26.400 --> 01:00:28.400]  最重要
[01:00:28.400 --> 01:00:30.400]  其實我想是
[01:00:30.400 --> 01:00:32.400]  阿忠提醒了我戴了口罩
[01:00:32.400 --> 01:00:34.400]  剪了音
[01:00:34.400 --> 01:00:36.400]  他就很陌生
[01:00:36.400 --> 01:00:38.400]  這樣
[01:00:38.400 --> 01:00:40.400]  因為我認識他三年
[01:00:40.400 --> 01:00:42.400]  那個
[01:00:42.400 --> 01:00:44.400]  頭髮都不是這樣的
[01:00:44.400 --> 01:00:48.400]  但是引起我
[01:00:48.400 --> 01:00:50.400]  重新懷疑
[01:00:50.400 --> 01:00:52.400]  我不認識的原因就是
[01:00:52.400 --> 01:00:54.400]  因為他按鐘
[01:00:54.400 --> 01:00:56.400]  因為他有鎖匙開的
[01:00:56.400 --> 01:00:58.400]  按鐘
[01:00:58.400 --> 01:01:00.400]  什麼人來的
[01:01:00.400 --> 01:01:02.400]  通常都是禮貌的
[01:01:02.400 --> 01:01:04.400]  請問問哪位
[01:01:04.400 --> 01:01:06.400]  加上樣子都不太熟悉
[01:01:06.400 --> 01:01:08.400]  好了
[01:01:08.400 --> 01:01:10.400]  歡迎你繼續問
[01:01:10.400 --> 01:01:12.400]  我想我以前都分享過
[01:01:12.400 --> 01:01:14.400]  我的問題
[01:01:14.400 --> 01:01:16.400]  就是相反
[01:01:16.400 --> 01:01:18.400]  就是
[01:01:18.400 --> 01:01:20.400]  太太
[01:01:20.400 --> 01:01:22.400]  飛了快我也不知道
[01:01:22.400 --> 01:01:24.400]  直至
[01:01:24.400 --> 01:01:26.400]  她問我一個問題
[01:01:26.400 --> 01:01:28.400]  我今天有什麼不同
[01:01:28.400 --> 01:01:30.400]  看都不知道
[01:01:30.400 --> 01:01:32.400]  有什麼不同
[01:01:32.400 --> 01:01:34.400]  有一次
[01:01:34.400 --> 01:01:36.400]  我留意到
[01:01:36.400 --> 01:01:38.400]  飛了快
[01:01:38.400 --> 01:01:40.400]  那次不同
[01:01:40.400 --> 01:01:42.400]  你今天穿的衣服很漂亮
[01:01:42.400 --> 01:01:44.400]  她怎麼回答
[01:01:44.400 --> 01:01:46.400]  穿了兩年
[01:01:46.400 --> 01:01:48.400]  我回看
[01:01:48.400 --> 01:01:50.400]  有些男女
[01:01:50.400 --> 01:01:52.400]  分別在那裏
[01:01:52.400 --> 01:01:54.400]  男的
[01:01:54.400 --> 01:01:56.400]  粗枝大葉
[01:01:56.400 --> 01:01:58.400]  我想太太都要體諒一下
[01:01:58.400 --> 01:02:00.400]  有些看不到真的看不到
[01:02:00.400 --> 01:02:02.400]  就是
[01:02:02.400 --> 01:02:04.400]  可以幫幫忙
[01:02:04.400 --> 01:02:06.400]  這個就證明
[01:02:06.400 --> 01:02:08.400]  看不到
[01:02:08.400 --> 01:02:10.400]  是有可能的
[01:02:10.400 --> 01:02:12.400]  正如其他的事情
[01:02:12.400 --> 01:02:14.400]  他看漏了一樣
[01:02:14.400 --> 01:02:16.400]  都有可能的
[01:02:16.400 --> 01:02:18.400]  為什麼有時候大家聊聊
[01:02:18.400 --> 01:02:20.400]  為什麼你看不到我
[01:02:20.400 --> 01:02:22.400]  當大家找的時候就證明了
[01:02:22.400 --> 01:02:24.400]  大家的判斷觀察記憶
[01:02:24.400 --> 01:02:26.400]  都不是完美的
[01:02:26.400 --> 01:02:28.400]  一樣可以放在
[01:02:28.400 --> 01:02:30.400]  其他事情裏面
[01:02:30.400 --> 01:02:32.400]  你的期望對方要完美都要減一減
[01:02:32.400 --> 01:02:34.400]  少少分數
[01:02:34.400 --> 01:02:36.400]  如果不是他經常都覺得
[01:02:36.400 --> 01:02:38.400]  做不到你的要求
[01:02:38.400 --> 01:02:40.400]  都是正常的
[01:02:40.400 --> 01:02:42.400]  還有其他問題
[01:02:46.400 --> 01:02:48.400]  有,走很遠
[01:02:48.400 --> 01:02:50.400]  歡迎
[01:02:50.400 --> 01:02:52.400]  你的小朋友
[01:02:52.400 --> 01:02:54.400]  來
[01:02:54.400 --> 01:02:58.400]  其實我聽過
[01:02:58.400 --> 01:03:00.400]  你的talk很多次
[01:03:00.400 --> 01:03:02.400]  我想問你這次的身份
[01:03:02.400 --> 01:03:04.400]  有什麼覺得難到你
[01:03:04.400 --> 01:03:06.400]  你是專家
[01:03:06.400 --> 01:03:08.400]  但有沒有一些事情
[01:03:08.400 --> 01:03:10.400]  其實你很難
[01:03:10.400 --> 01:03:12.400]  都很難做到
[01:03:12.400 --> 01:03:14.400]  哈哈哈哈
[01:03:14.400 --> 01:03:16.400]  哈哈哈哈
[01:03:16.400 --> 01:03:18.400]  哈哈
[01:03:18.400 --> 01:03:20.400]  你想我回答還是我太太回答
[01:03:20.400 --> 01:03:22.400]  我回答吧
[01:03:22.400 --> 01:03:24.400]  我回答吧
[01:03:24.400 --> 01:03:26.400]  難的很多
[01:03:26.400 --> 01:03:28.400]  因為沒遇過
[01:03:28.400 --> 01:03:30.400]  是新結婚的人
[01:03:30.400 --> 01:03:32.400]  一定經過的道路
[01:03:32.400 --> 01:03:34.400]  沒遇過
[01:03:34.400 --> 01:03:36.400]  但是
[01:03:36.400 --> 01:03:38.400]  我看法就是
[01:03:38.400 --> 01:03:40.400]  我沒有壓力給自己
[01:03:40.400 --> 01:03:42.400]  沒什麼專家
[01:03:42.400 --> 01:03:44.400]  沒這回事
[01:03:44.400 --> 01:03:46.400]  沒壓力給自己
[01:03:46.400 --> 01:03:48.400]  我都可以漏了
[01:03:48.400 --> 01:03:50.400]  想錯了
[01:03:50.400 --> 01:03:52.400]  或者想過了
[01:03:52.400 --> 01:03:54.400]  要完全準確度其實很困難
[01:03:54.400 --> 01:03:56.400]  最重要是關係
[01:03:56.400 --> 01:03:58.400]  例如我剛才說
[01:03:58.400 --> 01:04:00.400]  聽話都是一個關係目標
[01:04:00.400 --> 01:04:02.400]  因為當你自己太有信心的時候
[01:04:02.400 --> 01:04:04.400]  就是危險的時候
[01:04:04.400 --> 01:04:06.400]  例如我完全明白你
[01:04:06.400 --> 01:04:08.400]  你動一下我都猜到你什麼
[01:04:08.400 --> 01:04:10.400]  就是開始了
[01:04:10.400 --> 01:04:12.400]  記住我們是一個普通人
[01:04:12.400 --> 01:04:14.400]  我們很平凡的
[01:04:14.400 --> 01:04:16.400]  我們很多事情都要學的
[01:04:16.400 --> 01:04:18.400]  永遠覺得婚姻
[01:04:18.400 --> 01:04:20.400]  是一個學去愛的經歷
[01:04:20.400 --> 01:04:22.400]  當你結婚的時候
[01:04:22.400 --> 01:04:24.400]  你已經預了
[01:04:24.400 --> 01:04:26.400]  是有轉開始
[01:04:26.400 --> 01:04:28.400]  不是插班生
[01:04:28.400 --> 01:04:30.400]  當你有轉上的時候
[01:04:30.400 --> 01:04:32.400]  有段時間都還沒到中學畢業
[01:04:32.400 --> 01:04:34.400]  或者大學
[01:04:34.400 --> 01:04:36.400]  但你可能會問不是嗎
[01:04:36.400 --> 01:04:38.400]  我告訴你其實我的困難
[01:04:38.400 --> 01:04:40.400]  可能比你還難
[01:04:40.400 --> 01:04:42.400]  可能有時我會給壓力我自己
[01:04:42.400 --> 01:04:44.400]  如果我不明白
[01:04:44.400 --> 01:04:46.400]  我太太說話的時候
[01:04:46.400 --> 01:04:48.400]  我的壓力就容易得很
[01:04:48.400 --> 01:04:50.400]  為什麼你會不明白
[01:04:50.400 --> 01:04:52.400]  這個是壓力給自己的
[01:04:52.400 --> 01:04:54.400]  但我跟自己說
[01:04:54.400 --> 01:04:56.400]  為什麼我一定會明白呢
[01:04:56.400 --> 01:04:58.400]  因為每個人的思考和經歷都不同
[01:04:58.400 --> 01:05:00.400]  同時
[01:05:00.400 --> 01:05:02.400]  我重覆你一句說話
[01:05:02.400 --> 01:05:04.400]  這句說話本身你的意思和我的意思都可以不同
[01:05:04.400 --> 01:05:06.400]  字眼一樣
[01:05:06.400 --> 01:05:08.400]  但動機和解釋
[01:05:08.400 --> 01:05:10.400]  演繹都可以不同
[01:05:10.400 --> 01:05:12.400]  所以越是這樣的時候
[01:05:12.400 --> 01:05:16.400]  婚姻的快樂在乎在無知裏面
[01:05:16.400 --> 01:05:18.400]  去找到多些認知
[01:05:18.400 --> 01:05:20.400]  這是快樂
[01:05:20.400 --> 01:05:22.400]  當你什麼都懂得
[01:05:22.400 --> 01:05:24.400]  什麼都知道的時候
[01:05:24.400 --> 01:05:26.400]  婚姻的美麗就是新奇
[01:05:26.400 --> 01:05:28.400]  新奇就是
[01:05:28.400 --> 01:05:30.400]  每天都是新
[01:05:30.400 --> 01:05:32.400]  讓你學習去認識
[01:05:32.400 --> 01:05:34.400]  譬如我和我太太
[01:05:34.400 --> 01:05:36.400]  你望過去
[01:05:36.400 --> 01:05:38.400]  你說我們兩人是否相配
[01:05:38.400 --> 01:05:40.400]  任你說
[01:05:40.400 --> 01:05:42.400]  但我不管你怎麼說
[01:05:42.400 --> 01:05:44.400]  我只知道
[01:05:44.400 --> 01:05:46.400]  上帝愛我們
[01:05:46.400 --> 01:05:48.400]  如果沒有這個相信
[01:05:48.400 --> 01:05:50.400]  很危險
[01:05:50.400 --> 01:05:52.400]  如果我有把握
