
[00:00:00.000 --> 00:00:07.000]  本來我上台講 但我打算近一點 好不好
[00:47:42.000 --> 00:47:44.000]  上班都不行
[00:47:44.000 --> 00:47:46.000]  為什麼呢
[00:47:46.000 --> 00:47:48.000]  因為他用了超過他應該的時間讀書
[00:47:48.000 --> 00:47:50.000]  很多晚通宵
[00:47:50.000 --> 00:47:52.000]  放假都讀書
[00:47:52.000 --> 00:47:54.000]  上班可不可以這樣
[00:47:54.000 --> 00:47:56.000]  上班的老闆是看
[00:47:56.000 --> 00:47:58.000]  你用最短的時間做到最好
[00:47:58.000 --> 00:48:00.000]  你日日通宵都沒用
[00:48:00.000 --> 00:48:02.000]  你今天都要給我
[00:48:02.000 --> 00:48:04.000]  明天都要再開通宵
[00:48:04.000 --> 00:48:06.000]  你今天都給不到我還有兩晚通宵
[00:48:06.000 --> 00:48:08.000]  沒用的
[00:48:08.000 --> 00:48:10.000]  上班是看效率
[00:48:10.000 --> 00:48:12.000]  你多用心做
[00:48:12.000 --> 00:48:14.000]  但做很久我都不要你
[00:48:14.000 --> 00:48:16.000]  但上學就不是
[00:48:16.000 --> 00:48:18.000]  你用心做做很久
[00:48:18.000 --> 00:48:20.000]  你這份功課很高成績
[00:48:20.000 --> 00:48:22.000]  所以你會說
[00:48:22.000 --> 00:48:24.000]  現在教小朋友
[00:48:24.000 --> 00:48:26.000]  不是靠死讀
[00:48:26.000 --> 00:48:28.000]  是靠有沒有效率去明白
[00:48:28.000 --> 00:48:30.000]  能不能消化到簡化
[00:48:30.000 --> 00:48:32.000]  如果一天叫我去讀書
[00:48:32.000 --> 00:48:34.000]  我不看好
[00:48:34.000 --> 00:48:36.000]  譬如說我兒子很乖
[00:48:36.000 --> 00:48:38.000]  小學三年級已經12點睡
[00:48:38.000 --> 00:48:40.000]  四年級已經1點
[00:48:40.000 --> 00:48:42.000]  五年級2點
[00:48:42.000 --> 00:48:44.000]  六年級3點
[00:48:44.000 --> 00:48:46.000]  坊間4點
[00:48:46.000 --> 00:48:48.000]  靠這樣讀書
[00:48:48.000 --> 00:48:50.000]  那大學怎麼搞
[00:48:50.000 --> 00:48:52.000]  還有家長說補習
[00:48:52.000 --> 00:48:54.000]  大學有沒有補習
[00:48:54.000 --> 00:48:56.000]  沒有
[00:48:56.000 --> 00:48:58.000]  有時你想想
[00:48:58.000 --> 00:49:00.000]  你不消化靠人的時候
[00:49:00.000 --> 00:49:02.000]  不是完全可靠
[00:49:02.000 --> 00:49:04.000]  所以
[00:49:04.000 --> 00:49:06.000]  藝術是工作來生活
[00:49:06.000 --> 00:49:08.000]  哪種學生是贏家呢
[00:49:08.000 --> 00:49:10.000]  藝術家的精神
[00:49:10.000 --> 00:49:12.000]  為什麼呢
[00:49:12.000 --> 00:49:14.000]  他為了喜歡學那樣東西而學
[00:49:14.000 --> 00:49:16.000]  他不是為了成績
[00:49:16.000 --> 00:49:18.000]  他喜歡
[00:49:18.000 --> 00:49:20.000]  藝術家很窮
[00:49:20.000 --> 00:49:22.000]  他畫都不賣這幅畫
[00:49:22.000 --> 00:49:24.000]  看了都畫起
[00:49:24.000 --> 00:49:26.000]  他不自在馬上拿出來賣
[00:49:26.000 --> 00:49:28.000]  因為他喜歡那樣東西
[00:49:28.000 --> 00:49:30.000]  所以這個時代
[00:49:30.000 --> 00:49:32.000]  藝術家的學生佔上風
[00:49:32.000 --> 00:49:34.000]  他覺得所有他做出來的結果
[00:49:34.000 --> 00:49:36.000]  是一個作品
[00:49:36.000 --> 00:49:38.000]  作品
[00:49:38.000 --> 00:49:40.000]  英文那篇作品是一個作品
[00:49:40.000 --> 00:49:42.000]  他想想很享受
[00:49:42.000 --> 00:49:44.000]  甚至看一本書
[00:49:44.000 --> 00:49:46.000]  我們心理學家教
[00:49:46.000 --> 00:49:48.000]  看一本書要這樣看
[00:49:48.000 --> 00:49:50.000]  要很欣賞
[00:49:50.000 --> 00:49:52.000]  眼光看
[00:49:52.000 --> 00:49:54.000]  然後就看下一頁
[00:49:54.000 --> 00:49:56.000]  看他講什麼
[00:49:56.000 --> 00:49:58.000]  還沒看就猜猜
[00:49:58.000 --> 00:50:00.000]  下一句是講什麼
[00:50:00.000 --> 00:50:02.000]  然後就看
[00:50:02.000 --> 00:50:04.000]  要有這樣的心情看書
[00:50:04.000 --> 00:50:06.000]  才過癮
[00:50:06.000 --> 00:50:08.000]  不然就覺得
[00:50:08.000 --> 00:50:10.000]  還有99頁要捱
[00:50:10.000 --> 00:50:12.000]  誰寫這些東西
[00:50:12.000 --> 00:50:14.000]  搞到我一定要焚書坑魚
[00:50:14.000 --> 00:50:16.000]  你這麼討厭那本書
[00:50:16.000 --> 00:50:18.000]  你怎麼讀得好
[00:50:18.000 --> 00:50:20.000]  你不喜歡
[00:50:20.000 --> 00:50:22.000]  我覺得對的
[00:50:22.000 --> 00:50:24.000]  以前你的時代
[00:50:24.000 --> 00:50:26.000]  現在的時代沒有
[00:50:26.000 --> 00:50:28.000]  很多女學生包得很漂亮
[00:50:28.000 --> 00:50:30.000]  以前的膠套
[00:50:30.000 --> 00:50:32.000]  蓮舟
[00:50:32.000 --> 00:50:34.000]  她做得這麼喜歡那本書
[00:50:34.000 --> 00:50:36.000]  她很用心
[00:50:36.000 --> 00:50:38.000]  現在的時代沒有了
[00:50:38.000 --> 00:50:40.000]  特別是用電腦
[00:50:40.000 --> 00:50:42.000]  沒有了
[00:50:42.000 --> 00:50:44.000]  她已經不把喜愛放在書裡
[00:50:44.000 --> 00:50:46.000]  沒有了
[00:50:46.000 --> 00:50:48.000]  這個值得留意
[00:50:48.000 --> 00:50:50.000]  很簡單
[00:50:50.000 --> 00:50:52.000]  你兩夫妻演一場戲
[00:50:52.000 --> 00:50:54.000]  如果你的女兒說
[00:50:54.000 --> 00:50:56.000]  媽媽我讀完書了
[00:50:56.000 --> 00:50:58.000]  你讀給我聽聽
[00:50:58.000 --> 00:51:00.000]  她讀了
[00:51:00.000 --> 00:51:02.000]  但你兩夫妻坐在那裡
[00:51:02.000 --> 00:51:04.000]  哇
[00:51:04.000 --> 00:51:06.000]  厲害
[00:51:06.000 --> 00:51:10.000]  你看她是傻婆
[00:51:10.000 --> 00:51:12.000]  但是
[00:51:12.000 --> 00:51:14.000]  你會享受到這樣
[00:51:14.000 --> 00:51:16.000]  關掉電視看著我讀
[00:51:16.000 --> 00:51:18.000]  不想打辛苦的工
[00:51:18.000 --> 00:51:20.000]  她腦頓了
[00:51:20.000 --> 00:51:22.000]  哇
[00:51:22.000 --> 00:51:24.000]  厲害
[00:51:24.000 --> 00:51:26.000]  你管理她怎麼樣
[00:51:26.000 --> 00:51:28.000]  我再讀多一頁給你聽
[00:51:28.000 --> 00:51:30.000]  厲害了
[00:51:30.000 --> 00:51:32.000]  因為你對她學的很有興趣
[00:51:32.000 --> 00:51:34.000]  搞到她
[00:51:34.000 --> 00:51:36.000]  最後變得很有興趣
[00:51:36.000 --> 00:51:38.000]  你很成功
[00:51:38.000 --> 00:51:40.000]  雖然我誇張
[00:51:40.000 --> 00:51:42.000]  但我告訴你
[00:51:42.000 --> 00:51:44.000]  你讀書的時候
[00:51:44.000 --> 00:51:46.000]  你早上讀
[00:51:46.000 --> 00:51:48.000]  11點還在讀
[00:51:48.000 --> 00:51:50.000]  你回來幹什麼
[00:51:50.000 --> 00:51:52.000]  她就爭一本書
[00:51:52.000 --> 00:51:54.000]  然後你還告訴她
[00:51:54.000 --> 00:51:56.000]  哪個老師教的
[00:51:56.000 --> 00:51:58.000]  教到這樣
[00:51:58.000 --> 00:52:00.000]  哪有人這樣教書
[00:52:00.000 --> 00:52:02.000]  她就慶禮
[00:52:02.000 --> 00:52:04.000]  你一定不要批評她的遭遇
[00:52:04.000 --> 00:52:06.000]  你要欣賞她的遭遇
[00:52:06.000 --> 00:52:08.000]  甚至說老師教得不好
[00:52:08.000 --> 00:52:10.000]  你還問她
[00:52:10.000 --> 00:52:12.000]  可能老師比較深奧
[00:52:12.000 --> 00:52:14.000]  可能是一個很有學問的人
[00:52:14.000 --> 00:52:16.000]  你一定要這樣
[00:52:16.000 --> 00:52:18.000]  讓她回家看看學問如何
[00:52:18.000 --> 00:52:20.000]  最後那兩條
[00:52:20.000 --> 00:52:22.000]  80 20判斷工作重要在這裡
[00:52:22.000 --> 00:52:24.000]  很多工作的重要性
[00:52:24.000 --> 00:52:26.000]  我們沒有告訴她
[00:52:26.000 --> 00:52:28.000]  譬如說
[00:52:28.000 --> 00:52:30.000]  你做一個護士
[00:52:30.000 --> 00:52:32.000]  其實你的重要性
[00:52:32.000 --> 00:52:34.000]  不低於醫生
[00:52:34.000 --> 00:52:36.000]  只是各個職責不同
[00:52:36.000 --> 00:52:38.000]  職責不同
[00:52:38.000 --> 00:52:40.000]  就算你一個校巴司機
[00:52:40.000 --> 00:52:42.000]  再這麼多人回去
[00:52:42.000 --> 00:52:44.000]  我記得我讀大學的時候
[00:52:44.000 --> 00:52:46.000]  那個飯堂
[00:52:46.000 --> 00:52:48.000]  有個阿伯
[00:52:48.000 --> 00:52:50.000]  每逢兩點多
[00:52:50.000 --> 00:52:52.000]  下午就有些大包蒸好了
[00:52:52.000 --> 00:52:54.000]  他就叫了
[00:52:54.000 --> 00:52:56.000]  有包吃
[00:52:56.000 --> 00:52:58.000]  學生很喜歡
[00:52:58.000 --> 00:53:00.000]  走過去排隊
[00:53:00.000 --> 00:53:02.000]  我看到這個阿伯很享受
[00:53:02.000 --> 00:53:04.000]  每個包夾了碟仔賣給學生
[00:53:04.000 --> 00:53:06.000]  很敬業
[00:53:06.000 --> 00:53:08.000]  竟然我知道
[00:53:08.000 --> 00:53:10.000]  我不是靠阿伯
[00:53:10.000 --> 00:53:12.000]  不是靠先生的阿伯
[00:53:12.000 --> 00:53:14.000]  是賣包的阿伯
[00:53:14.000 --> 00:53:16.000]  當你羨慕自己做的事的時候
[00:53:16.000 --> 00:53:18.000]  其他人感覺到
[00:53:18.000 --> 00:53:20.000]  你這麼喜歡這件事
[00:53:20.000 --> 00:53:22.000]  他都會欣賞你
[00:53:22.000 --> 00:53:24.000]  所以有時你會說職業無分貴賤
[00:53:24.000 --> 00:53:26.000]  但偏偏我們會在香港
[00:53:26.000 --> 00:53:28.000]  的確比起全世界的地方
[00:53:28.000 --> 00:53:30.000]  香港是看職業貴賤
[00:53:30.000 --> 00:53:32.000]  最嚴重的地方
[00:53:32.000 --> 00:53:34.000]  你在美國
[00:53:34.000 --> 00:53:36.000]  我在澳洲回來
[00:53:36.000 --> 00:53:38.000]  沒有人看不起
[00:53:38.000 --> 00:53:40.000]  超級市場賣東西的人
[00:53:40.000 --> 00:53:42.000]  他們是笑著賣東西
[00:53:42.000 --> 00:53:44.000]  很開心
[00:53:44.000 --> 00:53:46.000]  他不覺得自己是便宜一點
[00:53:46.000 --> 00:53:48.000]  他還覺得很開心
[00:53:48.000 --> 00:53:50.000]  做這件事
[00:53:50.000 --> 00:53:52.000]  但香港不知何時
[00:53:52.000 --> 00:53:54.000]  一直在評價
[00:53:54.000 --> 00:53:56.000]  做不做得到這件事
[00:53:56.000 --> 00:53:58.000]  所以有時做家長要小心
[00:53:58.000 --> 00:54:00.000]  我們影響他不喜歡上班
[00:54:00.000 --> 00:54:02.000]  就加了很多價值在這裏
[00:54:02.000 --> 00:54:04.000]  忙碌難以創作
[00:54:04.000 --> 00:54:06.000]  如果小朋友
[00:54:06.000 --> 00:54:08.000]  做不到文
[00:54:08.000 --> 00:54:10.000]  其實問題是
[00:54:10.000 --> 00:54:12.000]  他太緊張
[00:54:12.000 --> 00:54:14.000]  有時勸他
[00:54:14.000 --> 00:54:16.000]  睡一會
[00:54:16.000 --> 00:54:18.000]  可能很快想到
[00:54:18.000 --> 00:54:20.000]  又勸他
[00:54:20.000 --> 00:54:22.000]  你想到什麼先寫下
[00:54:22.000 --> 00:54:24.000]  一會第二場再看
[00:54:24.000 --> 00:54:26.000]  會看到漏什麼
[00:54:26.000 --> 00:54:28.000]  加上他完整很多
[00:54:28.000 --> 00:54:30.000]  這些是鼓勵創意
[00:54:30.000 --> 00:54:32.000]  不要迫他馬上完成
[00:54:32.000 --> 00:54:34.000]  否則他會做得不好
[00:54:34.000 --> 00:54:36.000]  第六條
[00:54:36.000 --> 00:54:38.000]  誰有權給父母限制子女的自由和塑造未來
[00:54:38.000 --> 00:54:40.000]  他要和你爭辯
[00:54:40.000 --> 00:54:42.000]  他說
[00:54:42.000 --> 00:54:44.000]  你的命是我的
[00:54:44.000 --> 00:54:46.000]  我做什麼關你什麼事
[00:54:46.000 --> 00:54:48.000]  有些很厲害
[00:54:48.000 --> 00:54:50.000]  你看看你買條金魚
[00:54:50.000 --> 00:54:52.000]  他都自己游
[00:54:52.000 --> 00:54:54.000]  你又要我養你
[00:54:54.000 --> 00:54:56.000]  你養隻貓
[00:54:56.000 --> 00:54:58.000]  貓會養你
[00:54:58.000 --> 00:55:00.000]  所以你想想
[00:55:00.000 --> 00:55:02.000]  小朋友呢
[00:55:02.000 --> 00:55:04.000]  家庭的意義是什麼
[00:55:04.000 --> 00:55:06.000]  留意這句說話
[00:55:06.000 --> 00:55:08.000]  家庭中
[00:55:08.000 --> 00:55:10.000]  孩子分享快樂
[00:55:10.000 --> 00:55:12.000]  也分享責任
[00:55:12.000 --> 00:55:14.000]  快樂和責任
[00:55:14.000 --> 00:55:16.000]  是兩樣一起要
[00:55:16.000 --> 00:55:18.000]  你不可以只要快樂
[00:55:18.000 --> 00:55:20.000]  不要責任
[00:55:20.000 --> 00:55:22.000]  但現在我們太疼他
[00:55:22.000 --> 00:55:24.000]  就給了快樂
[00:55:24.000 --> 00:55:26.000]  但不給責任
[00:55:26.000 --> 00:55:28.000]  另外家庭令人產生依賴
[00:55:28.000 --> 00:55:30.000]  愛令人產生依賴
[00:55:30.000 --> 00:55:32.000]  需要理性指引
[00:55:32.000 --> 00:55:34.000]  你越愛他
[00:55:34.000 --> 00:55:36.000]  你就說讓我給你
[00:55:36.000 --> 00:55:38.000]  讓我幫你搞定
[00:55:38.000 --> 00:55:40.000]  其實你製造的依賴
[00:55:40.000 --> 00:55:42.000]  除非有理性的指引
[00:55:42.000 --> 00:55:44.000]  今天我知道你很忙
[00:55:44.000 --> 00:55:46.000]  你趕不及
[00:55:46.000 --> 00:55:48.000]  本來你負責倒垃圾
[00:55:48.000 --> 00:55:50.000]  我先幫你做
[00:55:50.000 --> 00:55:52.000]  但接著兩天
[00:55:52.000 --> 00:55:54.000]  你做回
[00:55:54.000 --> 00:55:56.000]  有些家長很厲害
[00:55:56.000 --> 00:55:58.000]  在防暴船等
[00:55:58.000 --> 00:56:00.000]  等了十分鐘
[00:56:00.000 --> 00:56:02.000]  兒子來到
[00:56:02.000 --> 00:56:04.000]  爸爸我做不來
[00:56:04.000 --> 00:56:06.000]  我晚了來
[00:56:06.000 --> 00:56:08.000]  有些爸爸很厲害
[00:56:08.000 --> 00:56:10.000]  你欠我十分鐘
[00:56:10.000 --> 00:56:12.000]  下次你早十分鐘回答我
[00:56:12.000 --> 00:56:14.000]  爸爸專門要訓練兒子
[00:56:14.000 --> 00:56:16.000]  不要一聲sorry就算了
[00:56:16.000 --> 00:56:18.000]  特別什麼
[00:56:18.000 --> 00:56:20.000]  特別四個人等你一個
[00:56:20.000 --> 00:56:22.000]  你每人用了十分鐘
[00:56:22.000 --> 00:56:24.000]  其實你遲了十分鐘
[00:56:24.000 --> 00:56:26.000]  是影響了四十分鐘
[00:56:26.000 --> 00:56:28.000]  因為人人都可以用十分鐘
[00:56:28.000 --> 00:56:30.000]  做自己的事
[00:56:30.000 --> 00:56:32.000]  理性指引不代表惡
[00:56:32.000 --> 00:56:34.000]  而是讓他看到你如何影響人
[00:56:34.000 --> 00:56:36.000]  如果你忘記了我說的話
[00:56:36.000 --> 00:56:38.000]  我覺得最重要是
[00:56:38.000 --> 00:56:40.000]  教子女就是經常提醒他
[00:56:40.000 --> 00:56:42.000]  你早了晚了
[00:56:42.000 --> 00:56:44.000]  不交交早了
[00:56:44.000 --> 00:56:46.000]  如何影響人
[00:56:46.000 --> 00:56:48.000]  譬如你讓先生
[00:56:48.000 --> 00:56:50.000]  改補的時候
[00:56:50.000 --> 00:56:52.000]  你這麼問
[00:56:52.000 --> 00:56:54.000]  你逼他休息時間少了
[00:56:54.000 --> 00:56:56.000]  你如何影響先生
[00:56:56.000 --> 00:56:58.000]  千萬不要不說
[00:56:58.000 --> 00:57:00.000]  原來你不說
[00:57:00.000 --> 00:57:02.000]  自我中心人是想不到的
[00:57:02.000 --> 00:57:04.000]  你不要以為他這麼大個
[00:57:04.000 --> 00:57:06.000]  懂得想是想不到的
[00:57:06.000 --> 00:57:08.000]  所以就產生什麼事情呢
[00:57:08.000 --> 00:57:10.000]  你娶媳婦就知道了
[00:57:10.000 --> 00:57:12.000]  他想不到
[00:57:12.000 --> 00:57:14.000]  這個婆婆
[00:57:14.000 --> 00:57:16.000]  要煮飯給他
[00:57:16.000 --> 00:57:18.000]  他不懂得感謝她
[00:57:18.000 --> 00:57:20.000]  小心這件事
[00:57:20.000 --> 00:57:22.000]  如果他做得好
[00:57:22.000 --> 00:57:24.000]  譬如他打電話給婆婆
[00:57:24.000 --> 00:57:26.000]  婆婆說我煮了湯給你
[00:57:26.000 --> 00:57:28.000]  你告訴他
[00:57:28.000 --> 00:57:30.000]  婆婆很開心收到你的電話
[00:57:30.000 --> 00:57:32.000]  然後
[00:57:32.000 --> 00:57:34.000]  婆婆很聰明
[00:57:34.000 --> 00:57:36.000]  不用說這麼多
[00:57:36.000 --> 00:57:38.000]  一個小朋友聽到如何影響別人
[00:57:38.000 --> 00:57:40.000]  被人欣賞
[00:57:40.000 --> 00:57:42.000]  他會更加想做多一點
[00:57:42.000 --> 00:57:44.000]  所以就明白為什麼小朋友這麼乖
[00:57:44.000 --> 00:57:46.000]  只不過有人說他如何影響別人
[00:57:46.000 --> 00:57:48.000]  是特別讓他知道
[00:57:48.000 --> 00:57:50.000]  你幫了很多
[00:57:50.000 --> 00:57:52.000]  很好
[00:57:52.000 --> 00:57:54.000]  這個小朋友才會真正想
[00:57:54.000 --> 00:57:56.000]  所以家庭元素四個
[00:57:56.000 --> 00:57:58.000]  關懷責任尊重理解
[00:57:58.000 --> 00:58:00.000]  即是你要學關心別人
[00:58:00.000 --> 00:58:02.000]  借著家裡的親戚關係
[00:58:02.000 --> 00:58:04.000]  負責任
[00:58:04.000 --> 00:58:06.000]  你要講話有禮貌
[00:58:06.000 --> 00:58:08.000]  學懂別人的意思
[00:58:08.000 --> 00:58:10.000]  所以你記住
[00:58:10.000 --> 00:58:12.000]  為什麼他這樣做
[00:58:12.000 --> 00:58:14.000]  你一定要將假設告訴他
[00:58:14.000 --> 00:58:16.000]  否則他理解別人的程度
[00:58:16.000 --> 00:58:18.000]  所以有時你會說
[00:58:18.000 --> 00:58:20.000]  學業很高分
[00:58:20.000 --> 00:58:22.000]  生活是白痴
[00:58:22.000 --> 00:58:24.000]  他真的理解不到別人的心情
[00:58:24.000 --> 00:58:26.000]  讀書可能很厲害
[00:58:26.000 --> 00:58:28.000]  所以有些人會誤會
[00:58:28.000 --> 00:58:30.000]  以為他考這麼高分
[00:58:30.000 --> 00:58:32.000]  他實在很厲害
[00:58:32.000 --> 00:58:34.000]  兩件事是不同的
[00:58:34.000 --> 00:58:36.000]  第七條
[00:58:36.000 --> 00:58:38.000]  不如意就只有寄情於打機
[00:58:38.000 --> 00:58:40.000]  這個時候欠缺了四樣東西
[00:58:40.000 --> 00:58:42.000]  智慧
[00:58:42.000 --> 00:58:44.000]  有知識
[00:58:44.000 --> 00:58:46.000]  有知識
[00:58:46.000 --> 00:58:48.000]  但沒有智慧
[00:58:48.000 --> 00:58:50.000]  智慧是選擇對的東西
[00:58:50.000 --> 00:58:52.000]  就叫智慧
[00:58:52.000 --> 00:58:54.000]  假設你在人生裡
[00:58:54.000 --> 00:58:56.000]  你相信這個世界有一個上帝
[00:58:56.000 --> 00:58:58.000]  你相信你的生命
[00:58:58.000 --> 00:59:00.000]  到今天為止
[00:59:00.000 --> 00:59:02.000]  是他給你的
[00:59:02.000 --> 00:59:04.000]  你只要有一天要還的
[00:59:04.000 --> 00:59:06.000]  這條命是借給我的
[00:59:06.000 --> 00:59:08.000]  如果你有這個智慧
[00:59:08.000 --> 00:59:10.000]  假設有一天
[00:59:10.000 --> 00:59:12.000]  老公死了
[00:59:12.000 --> 00:59:14.000]  你只要每條生命
[00:59:14.000 --> 00:59:16.000]  都是借來
[00:59:16.000 --> 00:59:18.000]  活一百年
[00:59:18.000 --> 00:59:20.000]  九十幾年要還的
[00:59:20.000 --> 00:59:22.000]  不會有不用還的生命
[00:59:22.000 --> 00:59:24.000]  這個世上沒有人會
[00:59:24.000 --> 00:59:26.000]  一輩子不會死的
[00:59:26.000 --> 00:59:28.000]  所以一天你雖然很哀傷
[00:59:28.000 --> 00:59:30.000]  甚至說兒子早死了
[00:59:30.000 --> 00:59:32.000]  但記住
[00:59:32.000 --> 00:59:34.000]  生命是借回來要還的
[00:59:34.000 --> 00:59:36.000]  到他離開世界的時候
[00:59:36.000 --> 00:59:38.000]  你知道
[00:59:38.000 --> 00:59:40.000]  始終有一個時間是要離開的
[00:59:40.000 --> 00:59:42.000]  如果你不接受不到
[00:59:42.000 --> 00:59:44.000]  你很難接受到
[00:59:44.000 --> 00:59:46.000]  會沒有的
[00:59:46.000 --> 00:59:48.000]  所以你看到很多人
[00:59:48.000 --> 00:59:50.000]  一家燒炭死
[00:59:50.000 --> 00:59:52.000]  接受不到
[00:59:52.000 --> 00:59:54.000]  為什麼他會死
[00:59:54.000 --> 00:59:56.000]  所以當我們做這些輔導
[00:59:56.000 --> 00:59:58.000]  有時候我都勸他想一想
[00:59:58.000 --> 01:00:00.000]  你的命不是你的
[01:00:00.000 --> 01:00:02.000]  就算你說
[01:00:02.000 --> 01:00:04.000]  我賺了很多錢
[01:00:04.000 --> 01:00:06.000]  其實那些錢都不是你的
[01:00:06.000 --> 01:00:08.000]  為什麼呢
[01:00:08.000 --> 01:00:10.000]  你用了你的學問
[01:00:10.000 --> 01:00:12.000]  經驗
[01:00:12.000 --> 01:00:14.000]  換了一筆錢回來
[01:00:14.000 --> 01:00:16.000]  但這筆錢最終
[01:00:16.000 --> 01:00:18.000]  落在誰的手上呢
[01:00:18.000 --> 01:00:20.000]  我不知道
[01:00:20.000 --> 01:00:22.000]  你不可以抱著這筆錢
[01:00:22.000 --> 01:00:24.000]  永遠跟你一起
[01:00:24.000 --> 01:00:26.000]  當你離開世界的時候
[01:00:26.000 --> 01:00:28.000]  這筆錢已經不能陪你
[01:00:28.000 --> 01:00:30.000]  燒給我這樣
[01:00:30.000 --> 01:00:32.000]  沒用就燒了
[01:00:32.000 --> 01:00:34.000]  有時候想這些問題
[01:00:34.000 --> 01:00:36.000]  小朋友很喜歡的
[01:00:36.000 --> 01:00:38.000]  但有時候想到別人的問題
[01:00:38.000 --> 01:00:40.000]  在表面上
[01:00:40.000 --> 01:00:42.000]  這時候很快會看人生
[01:00:42.000 --> 01:00:44.000]  死了他就不開心
[01:00:44.000 --> 01:00:46.000]  所以下一條講
[01:00:46.000 --> 01:00:48.000]  勇氣正義真誠
[01:00:48.000 --> 01:00:50.000]  勇氣是代表一個人
[01:00:50.000 --> 01:00:52.000]  肯不肯學東西
[01:00:52.000 --> 01:00:54.000]  沒有常識精神
[01:00:54.000 --> 01:00:56.000]  很難學東西
[01:00:56.000 --> 01:00:58.000]  學東西本身是由難開始的
[01:00:58.000 --> 01:01:00.000]  所以如果你的小朋友略二年級
[01:01:00.000 --> 01:01:02.000]  他媽媽很難
[01:01:02.000 --> 01:01:04.000]  我不想讀書
[01:01:04.000 --> 01:01:06.000]  我幫你申請幼稚園
[01:01:06.000 --> 01:01:08.000]  不用不用
[01:01:08.000 --> 01:01:10.000]  幼稚園一定熱的
[01:01:10.000 --> 01:01:12.000]  但沒有人喜歡去一個地方
[01:01:12.000 --> 01:01:14.000]  貶低你的智慧
[01:01:14.000 --> 01:01:16.000]  你說他想升三年級
[01:01:16.000 --> 01:01:18.000]  升不到怎麼辦呢
[01:01:18.000 --> 01:01:20.000]  你要讓他知道
[01:01:20.000 --> 01:01:22.000]  學東西
[01:01:22.000 --> 01:01:24.000]  有些人很早學起
[01:01:24.000 --> 01:01:26.000]  有些人不是立刻學起
[01:01:26.000 --> 01:01:28.000]  但我告訴你
[01:01:28.000 --> 01:01:30.000]  經過錯而學回來的人
[01:01:30.000 --> 01:01:32.000]  記憶的程度是高過
[01:01:32.000 --> 01:01:34.000]  所認識的人是不同的
[01:01:34.000 --> 01:01:36.000]  譬如你教小朋友
[01:01:36.000 --> 01:01:38.000]  答案是374
[01:01:38.000 --> 01:01:40.000]  他說317
[01:01:40.000 --> 01:01:42.000]  中了兩個號碼
[01:01:42.000 --> 01:01:44.000]  但次序都不是那裡
[01:01:44.000 --> 01:01:46.000]  371中了兩個號碼
[01:01:46.000 --> 01:01:48.000]  次序對了
[01:01:48.000 --> 01:01:50.000]  370中了兩個號碼
[01:01:50.000 --> 01:01:52.000]  次序對
[01:01:52.000 --> 01:01:54.000]  但一個字錯了
[01:01:54.000 --> 01:01:56.000]  371對了
[01:01:56.000 --> 01:01:58.000]  你猜他記371多久
[01:01:58.000 --> 01:02:00.000]  記五年可以
[01:02:00.000 --> 01:02:02.000]  每個人都算對
[01:02:02.000 --> 01:02:04.000]  或者是撞對
[01:02:04.000 --> 01:02:06.000]  明天就不記得了
[01:02:06.000 --> 01:02:08.000]  所以教小朋友最重要
[01:02:08.000 --> 01:02:10.000]  在錯的經驗裡
[01:02:10.000 --> 01:02:12.000]  加強他繞著前前後後
[01:02:12.000 --> 01:02:14.000]  徘徊久一點
[01:02:14.000 --> 01:02:16.000]  看他的經歷
[01:02:16.000 --> 01:02:18.000]  如何找到答案
[01:02:18.000 --> 01:02:20.000]  竟然這個小朋友
[01:02:20.000 --> 01:02:22.000]  這個小朋友
[01:02:22.000 --> 01:02:24.000]  可能將來的成就
[01:02:24.000 --> 01:02:26.000]  高於立刻認識的那個
[01:02:26.000 --> 01:02:28.000]  有時你要表面看
[01:02:28.000 --> 01:02:30.000]  這個小朋友
[01:02:30.000 --> 01:02:32.000]  但小朋友不一定很厲害很久
[01:02:32.000 --> 01:02:34.000]  我教大學
[01:02:34.000 --> 01:02:36.000]  我見到最成功的學生
[01:02:36.000 --> 01:02:38.000]  是曾經經歷過錯
[01:02:38.000 --> 01:02:40.000]  然後做了改正
[01:02:40.000 --> 01:02:42.000]  然後研究為何錯的人
[01:02:42.000 --> 01:02:44.000]  那些是最厲害的學生
[01:02:44.000 --> 01:02:46.000]  一學就認識的那些
[01:02:46.000 --> 01:02:48.000]  一來他看不起這麼淺的東西
[01:02:48.000 --> 01:02:50.000]  二來他不喜歡再做下去的東西
[01:02:50.000 --> 01:02:52.000]  最不好的學生就是驕傲學生
[01:02:52.000 --> 01:02:54.000]  驕傲學生就是
[01:02:54.000 --> 01:02:56.000]  這些不是我學的
[01:02:56.000 --> 01:02:58.000]  他們一輩子都不懂
[01:02:58.000 --> 01:03:00.000]  所以學生缺點就是怕錯
[01:03:00.000 --> 01:03:02.000]  怕錯是怎樣來的呢
[01:03:02.000 --> 01:03:04.000]  就是家長
[01:03:04.000 --> 01:03:06.000]  家長對錯的反應是怎樣呢
[01:03:06.000 --> 01:03:08.000]  你兩夫妻回去想想
[01:03:08.000 --> 01:03:10.000]  如果你的兒子十條題目
[01:03:10.000 --> 01:03:12.000]  錯了九條 你的反應是怎樣呢
[01:03:12.000 --> 01:03:14.000]  如果你說
[01:03:14.000 --> 01:03:16.000]  你不要說我是你媽
