
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 感謝您的支持)
[00:51:19.000 --> 00:51:24.000]  就成為可能上帝你與我們同在的等號
[00:51:24.000 --> 00:51:27.000]  但實質上其實讓我們看見
[00:51:27.000 --> 00:51:32.000]  如果我們以為我們的成功就等同於上帝你的喜悅的話
[00:51:32.000 --> 00:51:34.000]  我們很多時候所作的事
[00:51:34.000 --> 00:51:40.000]  其實在無形之間已經與這個罪惡的世界糾通
[00:51:40.000 --> 00:51:44.000]  求主你提醒我們
[00:51:44.000 --> 00:51:47.000]  藉著這段聖經若以先知的提醒
[00:51:47.000 --> 00:51:49.000]  讓我們不要走漏眼
[00:51:49.000 --> 00:51:52.000]  不要看漏了上帝你
[00:51:52.000 --> 00:51:55.000]  因為即使這個世界你的創造
[00:51:55.000 --> 00:51:57.000]  你的地與天
[00:51:57.000 --> 00:51:59.000]  你的星宿日月
[00:51:59.000 --> 00:52:02.000]  都能夠體會到上帝你的心祥的時候
[00:52:02.000 --> 00:52:05.000]  上帝啊 求你幫助我們
[00:52:05.000 --> 00:52:08.000]  作為你有樣式的人
[00:52:08.000 --> 00:52:11.000]  讓他能夠真是體貼你的心
[00:52:11.000 --> 00:52:13.000]  常常與你同行
[00:52:13.000 --> 00:52:16.000]  一起去體會你對我們的大愛
[00:52:16.000 --> 00:52:20.000]  並且憑著與你的教導
[00:52:20.000 --> 00:52:25.000]  同行這條充滿荊棘的屬靈的征戰的道路
[00:52:25.000 --> 00:52:27.000]  因為我們知道只有靠著你
[00:52:27.000 --> 00:52:29.000]  我們才最終得到得勝
[00:52:29.000 --> 00:52:33.000]  正如若以先知最後的陳述一樣
[00:52:33.000 --> 00:52:39.000]  讓我們看見上帝你仍然喜悅挽回每一個屬靈的子民
[00:52:39.000 --> 00:52:41.000]  求你的幫助
[00:52:41.000 --> 00:52:43.000]  Amen
[00:52:43.000 --> 00:52:45.000]  (音樂停止)
[00:52:45.000 --> 00:52:47.000]  (音樂開始)
[00:52:48.000 --> 00:52:50.000]  (音樂停止)
[00:52:51.000 --> 00:52:53.000]  (音樂開始)
[00:52:54.000 --> 00:52:56.000]  (音樂停止)
[00:52:57.000 --> 00:52:59.000]  (音樂開始)
[00:52:59.000 --> 00:53:02.000]  (字幕由 Amara.org 社群提供)

