
[00:00:00.000 --> 00:00:04.200]  我們先做個祈禱
[00:38:19.000 --> 00:38:22.000]  我們同人是有些不同的看法
[00:38:22.000 --> 00:38:23.600]  我們的價值觀
[00:38:23.600 --> 00:38:24.400]  道德觀
[00:38:24.400 --> 00:38:25.000]  倫理觀
[00:38:25.000 --> 00:38:25.800]  是有些不同
[00:38:25.800 --> 00:38:27.000]  但是正常基督徒
[00:38:27.000 --> 00:38:28.400]  又要正常
[00:38:28.400 --> 00:38:30.400]  和人要一樣
[00:38:30.400 --> 00:38:32.400]  不要太離地
[00:38:32.400 --> 00:38:34.000]  不要太離世
[00:38:34.000 --> 00:38:36.600]  還要在世界當中做一個人
[00:38:36.600 --> 00:38:38.200]  疼愛子女
[00:38:38.200 --> 00:38:39.800]  孝敬父母
[00:38:39.800 --> 00:38:41.800]  熱愛你的工作
[00:38:41.800 --> 00:38:43.600]  愛你的國家
[00:38:43.600 --> 00:38:44.600]  是沒有錯的
[00:38:44.600 --> 00:38:46.800]  不要說這些我不管的
[00:38:46.800 --> 00:38:48.200]  我只是等著上天堂
[00:38:48.200 --> 00:38:50.600]  懂得吃
[00:38:50.600 --> 00:38:51.600]  懂得睡
[00:38:51.600 --> 00:38:53.600]  去旅遊 聽音樂
[00:38:53.600 --> 00:38:54.600]  有什麼錯呢
[00:38:55.200 --> 00:38:56.600]  有時候我們弟兄姐妹之間
[00:38:56.600 --> 00:38:57.600]  不敢說這些話
[00:38:57.600 --> 00:38:58.800]  有時候說的話
[00:38:58.800 --> 00:39:00.600]  出了教會門口才說
[00:39:00.600 --> 00:39:02.400]  在裡面為什麼不能說
[00:39:02.400 --> 00:39:04.000]  我記得不知道去年
[00:39:04.000 --> 00:39:05.800]  有人曾經送了一些東西給我吃
[00:39:05.800 --> 00:39:07.600]  送東西給講完
[00:39:07.600 --> 00:39:08.400]  你賄賂他
[00:39:08.400 --> 00:39:09.400]  不是
[00:39:09.400 --> 00:39:10.600]  是愛心而已
[00:39:10.600 --> 00:39:12.600]  送東西也這麼大件事
[00:39:12.600 --> 00:39:14.200]  又不需要這麼誇張
[00:39:14.200 --> 00:39:16.200]  有一次有一個神學生
[00:39:16.200 --> 00:39:19.000]  請我去和他父母喝茶
[00:39:19.000 --> 00:39:20.600]  喝完茶之後
[00:39:20.600 --> 00:39:21.400]  他就罵我
[00:39:21.400 --> 00:39:22.800]  徐弟兄為什麼要和他喝茶
[00:39:22.800 --> 00:39:24.000]  喝了一個多兩個小時
[00:39:24.000 --> 00:39:25.200]  你都沒有說耶穌
[00:39:25.200 --> 00:39:27.200]  你知不知道以前我父母
[00:39:27.200 --> 00:39:28.600]  不肯和傳道人吃飯
[00:39:28.600 --> 00:39:30.200]  因為知道他一定說耶穌
[00:39:30.200 --> 00:39:32.600]  難得這次肯和你去吃
[00:39:32.600 --> 00:39:33.600]  你都不說
[00:39:33.600 --> 00:39:36.200]  我說我真的沒有說
[00:39:36.200 --> 00:39:37.400]  因為我真的
[00:39:37.400 --> 00:39:39.400]  我覺得不是時候
[00:39:39.400 --> 00:39:40.800]  我就和他談其他事
[00:39:40.800 --> 00:39:42.400]  我都請了他喝茶
[00:39:42.400 --> 00:39:43.800]  後來過了不久
[00:39:43.800 --> 00:39:44.600]  他就打給我
[00:39:44.600 --> 00:39:46.600]  徐弟兄你知不知道我爸爸和我說
[00:39:46.600 --> 00:39:47.800]  他說他和你喝茶
[00:39:47.800 --> 00:39:48.600]  他有什麼反應
[00:39:48.600 --> 00:39:49.200]  你知不知道
[00:39:49.200 --> 00:39:50.200]  我說什麼反應
[00:39:50.200 --> 00:39:52.400]  他說想不到傳道人也很正常
[00:39:53.600 --> 00:39:55.600]  原來也可以喝茶
[00:39:55.600 --> 00:39:56.800]  也可以吃點心
[00:39:56.800 --> 00:39:59.800]  有時候我們給人的感覺
[00:39:59.800 --> 00:40:01.600]  就是我們不是很正常
[00:40:01.600 --> 00:40:03.400]  我們不問世事
[00:40:03.400 --> 00:40:04.800]  不吃人間煙火
[00:40:04.800 --> 00:40:06.000]  他說他覺得很多時候
[00:40:06.000 --> 00:40:07.600]  基督徒很極端
[00:40:07.600 --> 00:40:09.200]  他玩也不行
[00:40:09.200 --> 00:40:10.200]  他吃也不行
[00:40:10.200 --> 00:40:12.400]  有時候他去吃一個好一點的餐館
[00:40:12.400 --> 00:40:15.000]  戴眼鏡戴口罩才進去
[00:40:15.000 --> 00:40:16.400]  怕被人拍照
[00:40:16.400 --> 00:40:17.600]  我說有什麼問題呢
[00:40:17.600 --> 00:40:18.800]  這裡說保羅
[00:40:18.800 --> 00:40:19.800]  保羅說什麼呢
[00:40:19.800 --> 00:40:23.400]  他說感謝領袖有什麼問題呢
[00:40:24.000 --> 00:40:25.000]  他說所有都是好的
[00:40:25.000 --> 00:40:27.000]  感謝領袖就沒有一樣可以棄
[00:40:27.000 --> 00:40:29.000]  我不是要你去放縱
[00:40:29.000 --> 00:40:30.600]  不是要你去放肆
[00:40:30.600 --> 00:40:32.200]  不是要你去揮霍
[00:40:32.200 --> 00:40:33.800]  我今晚講完道
[00:40:33.800 --> 00:40:34.800]  我約了我太太
[00:40:34.800 --> 00:40:35.600]  約了我妹妹
[00:40:35.600 --> 00:40:36.400]  約了我哥哥
[00:40:36.400 --> 00:40:37.400]  幾家人一起
[00:40:37.400 --> 00:40:38.400]  訂了一間房
[00:40:38.400 --> 00:40:40.200]  不過和我老闆說了
[00:40:40.200 --> 00:40:41.600]  取消最低消費
[00:40:41.600 --> 00:40:42.800]  他肯
[00:40:42.800 --> 00:40:43.600]  因為很熟
[00:40:43.600 --> 00:40:45.200]  吃一餐
[00:40:45.200 --> 00:40:47.400]  我說我這個週末很累
[00:40:47.400 --> 00:40:48.800]  我們出來好好地吃一餐
[00:40:48.800 --> 00:40:50.200]  他說好啊
[00:40:50.200 --> 00:40:51.200]  我們約在一起
[00:40:51.200 --> 00:40:52.800]  有什麼問題呢
[00:40:53.000 --> 00:40:54.200]  不可以告訴別人嗎
[00:40:54.200 --> 00:40:56.000]  說到不可以提嗎
[00:40:56.000 --> 00:40:58.800]  有一次我記得我太太去買菜
[00:40:58.800 --> 00:41:00.600]  那時候我記得了
[00:41:00.600 --> 00:41:01.400]  是買番茄
[00:41:01.400 --> 00:41:03.800]  有一段時間番茄很貴的
[00:41:03.800 --> 00:41:04.600]  不知道你知不知道
[00:41:04.600 --> 00:41:06.000]  如果有買菜的人就會知道
[00:41:06.000 --> 00:41:07.200]  是很貴的
[00:41:07.200 --> 00:41:08.600]  不知道幾塊錢
[00:41:08.600 --> 00:41:09.400]  哇很貴
[00:41:09.400 --> 00:41:10.400]  我和他去買菜
[00:41:10.400 --> 00:41:11.400]  說番茄很漂亮
[00:41:11.400 --> 00:41:12.600]  他說怎麼買得到
[00:41:12.600 --> 00:41:14.400]  我忘了四塊多
[00:41:14.400 --> 00:41:16.200]  哇你怎麼可以買
[00:41:16.200 --> 00:41:17.800]  我說應該多少錢
[00:41:17.800 --> 00:41:19.400]  他說拜託你了
[00:41:19.400 --> 00:41:20.800]  可不可以下來
[00:41:20.800 --> 00:41:22.900]  整天在天上飛
[00:41:23.900 --> 00:41:26.300]  連番茄多少錢一磅都不知道
[00:41:26.300 --> 00:41:28.900]  只知道第幾章第幾節說什麼
[00:41:28.900 --> 00:41:30.900]  做回一個人行不行
[00:41:30.900 --> 00:41:33.700]  不要整天在天上飛
[00:41:33.700 --> 00:41:35.900]  有時候我覺得我們做人是一樣的
[00:41:35.900 --> 00:41:37.700]  有時候我們需要
[00:41:37.700 --> 00:41:39.900]  因為你看《創世記神》創造之後
[00:41:39.900 --> 00:41:41.100]  第二章第九節說
[00:41:41.100 --> 00:41:42.700]  伊甸園裡面的果子是怎樣的
[00:41:42.700 --> 00:41:44.900]  好作食物 悅人眼目
[00:41:44.900 --> 00:41:46.900]  希望我講這篇導讀
[00:41:46.900 --> 00:41:48.300]  不是為大家愛世界
[00:41:48.300 --> 00:41:49.300]  希望你清楚
[00:41:49.300 --> 00:41:51.700]  這裡這一班洛斯底主義的人
[00:41:51.700 --> 00:41:52.500]  就是禁戒人
[00:41:52.700 --> 00:41:54.900]  去享受神給人享受的東西
[00:41:54.900 --> 00:41:57.300]  你再看我寫出來的
[00:41:57.300 --> 00:41:59.500]  全道書第五章和第九章都有講
[00:41:59.500 --> 00:42:01.500]  他說衣服時尚潔白
[00:42:01.500 --> 00:42:03.500]  頭髮不要少溝油
[00:42:03.500 --> 00:42:06.100]  和你的妻安樂度日
[00:42:06.100 --> 00:42:07.300]  沒問題的
[00:42:07.300 --> 00:42:08.700]  回到家要怎樣
[00:42:08.700 --> 00:42:09.900]  要整天哭才行嗎
[00:42:09.900 --> 00:42:12.700]  老婆我們結婚31年了
[00:42:12.700 --> 00:42:13.700]  很淒涼的
[00:42:13.700 --> 00:42:15.500]  為什麼要這樣做呢
[00:42:15.500 --> 00:42:18.100]  全道書第五章有講
[00:42:18.100 --> 00:42:19.500]  你勞碌所得的
[00:42:19.500 --> 00:42:21.100]  神給你享受是你的份
[00:42:21.100 --> 00:42:22.300]  這是神的恩賜
[00:42:22.900 --> 00:42:23.500]  有問題嗎
[00:42:23.500 --> 00:42:24.300]  沒有問題的
[00:42:24.300 --> 00:42:29.300]  有一次我在Mimico一間教會講道
[00:42:29.300 --> 00:42:30.900]  也是講全道書
[00:42:30.900 --> 00:42:31.700]  講到第五章
[00:42:31.700 --> 00:42:33.900]  講完之後有個節目人員跟我說
[00:42:33.900 --> 00:42:36.100]  他說徐帝兄很感謝你這篇道
[00:42:36.100 --> 00:42:39.100]  就是講第五章的十八十九節
[00:42:39.100 --> 00:42:41.100]  你享受勞碌得來
[00:42:41.100 --> 00:42:42.100]  這是神的恩賜
[00:42:42.100 --> 00:42:43.300]  講完之後他說
[00:42:43.300 --> 00:42:45.300]  我有時穿衣服穿好一點
[00:42:45.300 --> 00:42:46.900]  都會有一點點的罪疚感
[00:42:46.900 --> 00:42:49.300]  穿得好一點都不敢給人看
[00:42:49.300 --> 00:42:51.500]  我說為什麼會這樣呢
[00:42:51.900 --> 00:42:53.900]  他說有時覺得好像人不應該享受
[00:42:53.900 --> 00:42:55.700]  他說這次聽你說完之後
[00:42:55.700 --> 00:42:57.500]  我將來出來會很開心
[00:42:57.500 --> 00:42:59.300]  會很開心
[00:42:59.300 --> 00:43:00.100]  神給我的恩典
[00:43:00.100 --> 00:43:01.900]  我傳著感恩去領受
[00:43:01.900 --> 00:43:03.700]  我最近跟一位牧師聊天
[00:43:03.700 --> 00:43:05.100]  他跟我同年
[00:43:05.100 --> 00:43:06.700]  差不多要退休了
[00:43:06.700 --> 00:43:07.900]  他就很憂愁
[00:43:07.900 --> 00:43:10.300]  他說都不知道怎麼什麼都沒有
[00:43:10.300 --> 00:43:12.500]  侍奉主幾十年沒有安排
[00:43:12.500 --> 00:43:13.500]  什麼都沒有安排
[00:43:13.500 --> 00:43:15.500]  我說為什麼你不安排退休
[00:43:15.500 --> 00:43:16.900]  他說憑信心
[00:43:16.900 --> 00:43:20.100]  我聽過麥犽真牧師有次分享
[00:43:20.100 --> 00:43:21.500]  跟我們同工團的教牧
[00:43:21.900 --> 00:43:23.500]  他說各位同工
[00:43:23.500 --> 00:43:26.100]  為自己生活安排不是錯的
[00:43:26.100 --> 00:43:28.300]  反而不為自己生活安排
[00:43:28.300 --> 00:43:29.900]  反而是有規的
[00:43:29.900 --> 00:43:32.700]  這位牧師侍奉主幾十年了
[00:43:32.700 --> 00:43:34.700]  我問他現在怎麼樣
[00:43:34.700 --> 00:43:35.900]  他說他都不知道怎麼樣
[00:43:35.900 --> 00:43:38.300]  因為他到處走
[00:43:38.300 --> 00:43:40.500]  他不是經常在加拿大
[00:43:40.500 --> 00:43:42.500]  所以他沒有什麼退休金
[00:43:42.500 --> 00:43:43.500]  沒有什麼退休的安排
[00:43:43.500 --> 00:43:46.100]  有計劃不表示沒有信心
[00:43:46.100 --> 00:43:48.500]  有信心不表示不可以計劃
[00:43:48.500 --> 00:43:50.900]  有計劃不表示沒有信心
[00:43:50.900 --> 00:43:52.900]  沒有計劃不表示有信心
[00:43:52.900 --> 00:43:56.500]  所以有時候不要搞錯
[00:43:56.500 --> 00:43:58.100]  所以我最後說一件事
[00:43:58.100 --> 00:43:59.700]  領受神所賜
[00:43:59.700 --> 00:44:03.100]  感謝神所賜是沒有錯的
[00:44:03.100 --> 00:44:04.900]  放心行道
[00:44:04.900 --> 00:44:07.300]  放心按照神所說
[00:44:07.300 --> 00:44:08.500]  神所給的
[00:44:08.500 --> 00:44:09.500]  閱人眼目
[00:44:09.500 --> 00:44:10.700]  好作食物
[00:44:10.700 --> 00:44:12.300]  神所提的
[00:44:12.300 --> 00:44:13.900]  我們可以在人生當中
[00:44:13.900 --> 00:44:14.900]  享受我們的份
[00:44:14.900 --> 00:44:17.900]  人要像神都要像人
[00:44:17.900 --> 00:44:20.500]  人要像神都要像人
[00:44:21.500 --> 00:44:23.500]  所以放心行道
[00:44:23.500 --> 00:44:24.500]  放心行道
[00:44:24.500 --> 00:44:26.500]  像神也要像人
[00:44:26.500 --> 00:44:28.500]  有人偏離真道
[00:44:28.500 --> 00:44:30.100]  但我們要持守真道
[00:44:30.100 --> 00:44:31.900]  要知道真道
[00:44:31.900 --> 00:44:32.900]  因為明說了
[00:44:32.900 --> 00:44:34.100]  而且是足夠的
[00:44:34.100 --> 00:44:35.300]  我們要去聽
[00:44:35.300 --> 00:44:35.900]  要去問
[00:44:35.900 --> 00:44:37.300]  所以我有時候想問
[00:44:37.300 --> 00:44:38.900]  弟兄姊妹有時候在道理上
[00:44:38.900 --> 00:44:40.300]  有什麼不懂的
[00:44:40.300 --> 00:44:41.700]  有什麼不明白的
[00:44:41.700 --> 00:44:42.700]  我們去問
[00:44:42.700 --> 00:44:43.900]  我們去談
[00:44:43.900 --> 00:44:45.300]  不要怕
[00:44:45.300 --> 00:44:46.700]  因為要明道
[00:44:46.700 --> 00:44:48.100]  既然明說
[00:44:48.100 --> 00:44:49.100]  你就要明道
[00:44:49.100 --> 00:44:50.700]  第二 小心離道
[00:44:50.700 --> 00:44:51.500]  為什麼?
[00:44:51.500 --> 00:44:52.700]  因為有真有假
[00:44:52.700 --> 00:44:54.500]  而且假的好像真的
[00:44:54.500 --> 00:44:56.100]  所以要分要防
[00:44:56.100 --> 00:44:57.100]  免得被騙
[00:44:57.100 --> 00:44:58.700]  所以有時候聽了很多道理
[00:44:58.700 --> 00:44:59.500]  要想一想
[00:44:59.500 --> 00:45:00.500]  譬如今天你聽完
[00:45:00.500 --> 00:45:01.100]  你回去想一想
[00:45:01.100 --> 00:45:02.500]  說的話對不對
[00:45:02.500 --> 00:45:04.900]  有什麼地方不明白
[00:45:04.900 --> 00:45:06.300]  有些地方你覺得有問題
[00:45:06.300 --> 00:45:07.900]  你要去思考
[00:45:07.900 --> 00:45:09.500]  如果道理裡面有問題
[00:45:09.500 --> 00:45:10.700]  你要去糾正
[00:45:10.700 --> 00:45:11.900]  不需要怕
[00:45:11.900 --> 00:45:13.900]  免得我們離道
[00:45:13.900 --> 00:45:16.700]  第三就是要放心行道
[00:45:17.500 --> 00:45:19.100]  良心不要用錯
[00:45:19.100 --> 00:45:20.500]  不要以錯為對
[00:45:20.500 --> 00:45:21.900]  以對為錯
[00:45:21.900 --> 00:45:24.300]  做基督徒要像神
[00:45:24.300 --> 00:45:26.100]  做基督徒也要像人
[00:45:26.100 --> 00:45:27.700]  神給我們享受的
[00:45:27.700 --> 00:45:29.300]  就感恩地去享受
[00:45:29.300 --> 00:45:31.500]  不需要閃閃縮縮
[00:45:31.500 --> 00:45:32.900]  不需要害怕
[00:45:32.900 --> 00:45:34.300]  所以弟兄姊妹
[00:45:34.300 --> 00:45:35.100]  我希望大家明白
[00:45:35.100 --> 00:45:35.900]  這裡提到說
[00:45:35.900 --> 00:45:39.900]  小心不要離棄真道
[00:45:39.900 --> 00:45:42.700]  按照神的教導去做人
[00:45:42.700 --> 00:45:44.900]  按照神的教導去做信徒
[00:45:44.900 --> 00:45:45.900]  明白
[00:45:45.900 --> 00:45:47.100]  我們應該明白
[00:45:48.100 --> 00:45:49.500]  好好去學
[00:45:49.500 --> 00:45:50.700]  好好去放
[00:45:50.700 --> 00:45:52.500]  好好去領受
[00:45:52.500 --> 00:45:53.900]  好好去感恩
[00:45:53.900 --> 00:45:56.500]  這是神給我們應該有的生活
[00:45:56.500 --> 00:45:59.900]  不要像保羅西提到的人那樣
[00:45:59.900 --> 00:46:02.300]  被人有很多的捆綁
[00:46:02.300 --> 00:46:03.900]  被人去受騙
[00:46:03.900 --> 00:46:06.300]  所以三件事希望大家記得
[00:46:06.300 --> 00:46:08.100]  第一是留心真道
[00:46:08.100 --> 00:46:09.900]  第二是小心聽道
[00:46:09.900 --> 00:46:12.500]  第三是放心行道
[00:46:12.500 --> 00:46:14.500]  去聽去問
[00:46:14.500 --> 00:46:16.100]  要分要防
[00:46:16.100 --> 00:46:18.300]  像神也要像人
[00:46:18.300 --> 00:46:19.900]  六個問題你要問的
[00:46:19.900 --> 00:46:21.300]  有什麼不懂的
[00:46:21.300 --> 00:46:22.500]  有什麼不明白的
[00:46:22.500 --> 00:46:24.100]  有什麼要想的
[00:46:24.100 --> 00:46:25.500]  有什麼要更正的
[00:46:25.500 --> 00:46:27.900]  有什麼我們可以享受的
[00:46:27.900 --> 00:46:29.700]  有什麼是需要感恩的
[00:46:29.700 --> 00:46:32.500]  在人生當中可以好好地說
[00:46:32.500 --> 00:46:36.500]  應該正常的地方要正常
[00:46:36.500 --> 00:46:38.900]  應該不同的地方要不同
[00:46:38.900 --> 00:46:41.500]  耶穌說得很清楚
[00:46:41.500 --> 00:46:43.300]  祂不是要我們離世
[00:46:43.700 --> 00:46:47.300]  祂只是要我們不要被惡者影響
[00:46:47.300 --> 00:46:48.900]  活在世上
[00:46:48.900 --> 00:46:50.300]  我們要像神
[00:46:50.300 --> 00:46:51.300]  要像人
[00:46:51.300 --> 00:46:52.900]  做我們應該做的
[00:46:52.900 --> 00:46:55.300]  去擁有我們應該擁有的
[00:46:55.300 --> 00:46:56.700]  不要以假當真
[00:46:56.700 --> 00:46:58.500]  不要以真當假
[00:46:58.500 --> 00:47:00.500]  所以弟兄姐妹要小心
[00:47:00.500 --> 00:47:01.700]  不要離棄真道
[00:47:01.700 --> 00:47:03.300]  需要留心真道
[00:47:03.300 --> 00:47:05.500]  需要小心離道
[00:47:05.500 --> 00:47:07.500]  需要放心行道
[00:47:07.500 --> 00:47:10.500]  以致能夠真的做到我們應該做的人
[00:47:10.500 --> 00:47:12.300]  做到我們應該做的事
[00:47:13.100 --> 00:47:14.300]  我們一起祈禱
[00:47:14.300 --> 00:47:18.100]  天父我們求祢真的幫助我們在聽的時候
[00:47:18.100 --> 00:47:20.500]  真的能夠明白祢所說的
[00:47:20.500 --> 00:47:23.500]  真的能夠知道我們在人生當中
[00:47:23.500 --> 00:47:25.300]  不單我們需要認識真理
[00:47:25.300 --> 00:47:27.100]  去追尋真理
[00:47:27.100 --> 00:47:28.900]  而且需要明白真理
[00:47:28.900 --> 00:47:31.700]  以致能夠防止被騙
[00:47:31.700 --> 00:47:34.300]  免得我們偏離真道
[00:47:34.300 --> 00:47:36.300]  所以我們需要去求問
[00:47:36.300 --> 00:47:37.500]  需要去明白
[00:47:37.500 --> 00:47:38.700]  需要去探討
[00:47:38.700 --> 00:47:39.900]  需要去分辨
[00:47:39.900 --> 00:47:41.500]  甚至需要去糾正
[00:47:42.100 --> 00:47:45.100]  以致人生當中我們不單可以表揚
[00:47:45.100 --> 00:47:46.900]  可以表彰神的屬性
[00:47:46.900 --> 00:47:49.100]  又能夠盡到人的本分
[00:47:49.100 --> 00:47:51.700]  不單我們要承擔神的使命
[00:47:51.700 --> 00:47:53.500]  又能夠領受神的恩典
[00:47:53.500 --> 00:47:55.900]  以這樣的心去度日
[00:47:55.900 --> 00:47:58.900]  免得我們成為失去自由的人
[00:47:58.900 --> 00:48:00.500]  落在捆綁當中
[00:48:00.500 --> 00:48:02.100]  所以求主祢教導我們
[00:48:02.100 --> 00:48:04.700]  如何在人生當中好好持守真道
[00:48:04.700 --> 00:48:07.300]  不要偏離我們所信的
[00:48:07.300 --> 00:48:08.500]  求主幫助
[00:48:08.500 --> 00:48:09.300]  聽我們祈禱
[00:48:09.300 --> 00:48:10.500]  奉耶穌的名祈禱
[00:48:10.500 --> 00:48:11.300]  阿們
[00:48:11.300 --> 00:48:12.300]  阿們
[00:48:13.300 --> 00:48:14.300]  阿們
[00:48:15.300 --> 00:48:16.300]  阿們
[00:48:17.300 --> 00:48:18.300]  阿們
[00:48:19.300 --> 00:48:20.300]  阿們
[00:48:21.300 --> 00:48:22.300]  阿們
[00:48:23.300 --> 00:48:24.300]  阿們
[00:48:25.300 --> 00:48:26.300]  阿們
[00:48:26.300 --> 00:48:27.300]  阿們
[00:48:27.300 --> 00:48:28.300]  阿們
[00:48:28.300 --> 00:48:29.300]  阿們
[00:48:29.300 --> 00:48:30.300]  阿們
[00:48:30.300 --> 00:48:31.300]  阿們
[00:48:31.300 --> 00:48:32.300]  阿們
[00:48:32.300 --> 00:48:33.300]  阿們

