
[00:00:00.000 --> 00:00:09.000]  今天是第五次我們一起走馬拉基斯神的話的旅程
[00:46:04.000 --> 00:46:06.000]  在所有人的眼中可能走不掉
[00:46:06.000 --> 00:46:08.000]  在扭曲了的社會價值當中
[00:46:08.000 --> 00:46:09.000]  那些人走得掉
[00:46:09.000 --> 00:46:10.000]  那些人風光
[00:46:10.000 --> 00:46:11.000]  在人面前風光
[00:46:11.000 --> 00:46:13.000]  但是神說在我的面前
[00:46:13.000 --> 00:46:14.000]  赤露蒼開
[00:46:14.000 --> 00:46:15.000]  走不掉的
[00:46:15.000 --> 00:46:16.000]  誰是惡誰是善
[00:46:16.000 --> 00:46:17.000]  誰是侍奉我
[00:46:17.000 --> 00:46:18.000]  誰是不侍奉我
[00:46:18.000 --> 00:46:19.000]  我完全知道
[00:46:19.000 --> 00:46:21.000]  你信不信得過我可以這樣
[00:46:21.000 --> 00:46:24.000]  這個就是我們在神面前
[00:46:24.000 --> 00:46:25.000]  當我們在十字路口
[00:46:25.000 --> 00:46:26.000]  剛才說
[00:46:26.000 --> 00:46:27.000]  來到十字路口的時候
[00:46:27.000 --> 00:46:28.000]  怎樣啊
[00:46:28.000 --> 00:46:30.000]  我繼續這樣咬緊牙根
[00:46:30.000 --> 00:46:32.000]  去過敬虔的生活
[00:46:32.000 --> 00:46:33.000]  值不值得
[00:46:33.000 --> 00:46:34.000]  神說值得
[00:46:34.000 --> 00:46:35.000]  因為我有回報給你
[00:46:35.000 --> 00:46:37.000]  那個回報並不是今生
[00:46:37.000 --> 00:46:38.000]  所謂不是今生的意思
[00:46:38.000 --> 00:46:39.000]  不是說沒有的
[00:46:39.000 --> 00:46:40.000]  很抽象的
[00:46:40.000 --> 00:46:42.000]  那個回報並不是真金白銀
[00:46:42.000 --> 00:46:43.000]  有時候
[00:46:43.000 --> 00:46:44.000]  有時候神都會
[00:46:44.000 --> 00:46:45.000]  不過我不擔保這件事
[00:46:45.000 --> 00:46:46.000]  對不起
[00:46:46.000 --> 00:46:47.000]  聖經沒有答應過
[00:46:47.000 --> 00:46:48.000]  所以我不敢擔保
[00:46:48.000 --> 00:46:50.000]  有時候神真的真金白銀給你
[00:46:50.000 --> 00:46:52.000]  有時候神真的將一些
[00:46:52.000 --> 00:46:54.000]  你本來失去了的東西
[00:46:54.000 --> 00:46:56.000]  很奇妙的給回你
[00:46:56.000 --> 00:46:57.000]  變得更多
[00:46:57.000 --> 00:46:58.000]  我們聽見很多見證
[00:46:58.000 --> 00:46:59.000]  感謝主
[00:46:59.000 --> 00:47:00.000]  這些全部都是好的見證
[00:47:00.000 --> 00:47:01.000]  不過神沒有保證過
[00:47:01.000 --> 00:47:02.000]  一定是這樣
[00:47:02.000 --> 00:47:04.000]  最糟糕就是你以為這樣的時候
[00:47:04.000 --> 00:47:05.000]  等到沒有的時候
[00:47:05.000 --> 00:47:06.000]  你就洩氣了
[00:47:06.000 --> 00:47:08.000]  神說我不是說這件事
[00:47:08.000 --> 00:47:09.000]  我答應這五件事
[00:47:09.000 --> 00:47:10.000]  就一定有
[00:47:10.000 --> 00:47:11.000]  這五件事
[00:47:11.000 --> 00:47:13.000]  第一神則以耳聽理
[00:47:13.000 --> 00:47:14.000]  第二神有紀念冊
[00:47:14.000 --> 00:47:15.000]  記錄一切你所說的
[00:47:15.000 --> 00:47:16.000]  很仔細地記錄
[00:47:16.000 --> 00:47:17.000]  第三
[00:47:17.000 --> 00:47:20.000]  神有一個屬靈的戶口是你的
[00:47:20.000 --> 00:47:22.000]  你每一次所犧牲的
[00:47:22.000 --> 00:47:23.000]  祂等在戶口裏面
[00:47:23.000 --> 00:47:24.000]  祂記住的
[00:47:24.000 --> 00:47:25.000]  到祂清理產業的時候
[00:47:25.000 --> 00:47:27.000]  全部傳授給你
[00:47:27.000 --> 00:47:29.000]  看見你所積存的是多少
[00:47:29.000 --> 00:47:30.000]  第四
[00:47:30.000 --> 00:47:31.000]  神很珍惜你
[00:47:31.000 --> 00:47:32.000]  好像一個爸爸
[00:47:32.000 --> 00:47:33.000]  珍惜那個服侍他的兒子
[00:47:33.000 --> 00:47:34.000]  那個乖兒子那樣
[00:47:34.000 --> 00:47:35.000]  第五
[00:47:35.000 --> 00:47:38.000]  神是很清楚分辨是非的
[00:47:38.000 --> 00:47:39.000]  在一個分辨是非
[00:47:39.000 --> 00:47:41.000]  黑白不清楚的世界裏面
[00:47:41.000 --> 00:47:42.000]  神說我仍然分辨是非
[00:47:42.000 --> 00:47:45.000]  知道誰壞誰真誰假
[00:47:45.000 --> 00:47:47.000]  誰服侍我誰不服侍我
[00:47:47.000 --> 00:47:49.000]  各位靈姐妹
[00:47:49.000 --> 00:47:53.000]  這就是我們要過境健身的動力
[00:47:53.000 --> 00:47:55.000]  就這麼多
[00:47:55.000 --> 00:47:58.000]  你自己決定覺得值不值得
[00:47:58.000 --> 00:48:00.000]  我就覺得值得
[00:48:00.000 --> 00:48:03.000]  反正人生短短幾十年
[00:48:03.000 --> 00:48:05.000]  還有永恆要去
[00:48:05.000 --> 00:48:06.000]  是不是
[00:48:06.000 --> 00:48:08.000]  如果我們這樣看的時候
[00:48:08.000 --> 00:48:11.000]  突然間我們的世界就大了很多
[00:48:11.000 --> 00:48:12.000]  我不是做阿Q
[00:48:12.000 --> 00:48:14.000]  我不是教大家做基督徒做阿Q
[00:48:14.000 --> 00:48:17.000]  實實際際是那位真真實實的活神
[00:48:17.000 --> 00:48:18.000]  我們的主
[00:48:18.000 --> 00:48:20.000]  他親口答應的
[00:48:20.000 --> 00:48:22.000]  你要接受我的說法
[00:48:22.000 --> 00:48:23.000]  我不是說阿Q
[00:48:23.000 --> 00:48:25.000]  你自己心靈貴直
[00:48:25.000 --> 00:48:26.000]  你輸了給別人
[00:48:26.000 --> 00:48:28.000]  你上去神就搞定他
[00:48:28.000 --> 00:48:29.000]  我不是這樣
[00:48:29.000 --> 00:48:30.000]  神是說的
[00:48:30.000 --> 00:48:31.000]  如果我自己隨便說
[00:48:31.000 --> 00:48:33.000]  我就沒有根據
[00:48:33.000 --> 00:48:34.000]  聖經一句一句神是這樣說
[00:48:34.000 --> 00:48:36.000]  是神親口說的
[00:48:36.000 --> 00:48:37.000]  你問我
[00:48:37.000 --> 00:48:38.000]  值不值得
[00:48:38.000 --> 00:48:40.000]  咬緊牙根都值得
[00:48:40.000 --> 00:48:43.000]  因為有什麼可以換取神這樣對我
[00:48:43.000 --> 00:48:44.000]  坦白說
[00:48:44.000 --> 00:48:46.000]  神則以而聽
[00:48:46.000 --> 00:48:47.000]  神幫我們記錄
[00:48:47.000 --> 00:48:49.000]  我們那幅圖畫
[00:48:49.000 --> 00:48:50.000]  不是好像
[00:48:50.000 --> 00:48:53.000]  差不多好像一個僕人跟著主人
[00:48:53.000 --> 00:48:55.000]  是不是
[00:48:55.000 --> 00:48:56.000]  則以而聽
[00:48:56.000 --> 00:48:57.000]  用記錄冊
[00:48:57.000 --> 00:48:58.000]  記錄你所有的東西
[00:48:58.000 --> 00:48:59.000]  哇
[00:48:59.000 --> 00:49:01.000]  為什麼神要這樣做
[00:49:01.000 --> 00:49:02.000]  你告訴我
[00:49:02.000 --> 00:49:04.000]  為什麼
[00:49:04.000 --> 00:49:06.000]  他為什麼要這樣做
[00:49:06.000 --> 00:49:07.000]  他是誰
[00:49:07.000 --> 00:49:09.000]  他是宇宙的主宰
[00:49:09.000 --> 00:49:12.000]  但神都願意這樣做
[00:49:12.000 --> 00:49:14.000]  那你都不願意
[00:49:14.000 --> 00:49:16.000]  那都不值得你
[00:49:16.000 --> 00:49:19.000]  大膽過一個敬虔的生活
[00:49:19.000 --> 00:49:20.000]  你還說不值得
[00:49:20.000 --> 00:49:22.000]  還說沒有值得
[00:49:22.000 --> 00:49:25.000]  這是神和我們的辯論
[00:49:25.000 --> 00:49:28.000]  你說神是不是誇張
[00:49:28.000 --> 00:49:30.000]  不是的
[00:49:30.000 --> 00:49:31.000]  有什麼根據
[00:49:31.000 --> 00:49:33.000]  聖經這樣說
[00:49:33.000 --> 00:49:34.000]  還有
[00:49:34.000 --> 00:49:35.000]  我們唱了很多首詩歌
[00:49:35.000 --> 00:49:37.000]  剛才我們唱的詩歌
[00:49:37.000 --> 00:49:38.000]  你記得嗎
[00:49:38.000 --> 00:49:41.000]  主耶穌神自己親自來人間表現給我們看
[00:49:41.000 --> 00:49:43.000]  他就是這樣
[00:49:43.000 --> 00:49:45.000]  神為了什麼
[00:49:45.000 --> 00:49:47.000]  主耶穌
[00:49:47.000 --> 00:49:49.000]  空中的飛鳥
[00:49:49.000 --> 00:49:50.000]  有窩
[00:49:50.000 --> 00:49:52.000]  狐狸有洞
[00:49:52.000 --> 00:49:54.000]  他連睡覺的地方都沒有
[00:49:54.000 --> 00:49:56.000]  為了什麼
[00:49:56.000 --> 00:49:57.000]  羞辱
[00:49:57.000 --> 00:49:59.000]  其實俾書第二章我們所說
[00:49:59.000 --> 00:50:01.000]  他本有天上的榮耀
[00:50:01.000 --> 00:50:04.000]  不以神同等為強奪的反倒虛偽
[00:50:04.000 --> 00:50:06.000]  一直做一個最卑微的人
[00:50:06.000 --> 00:50:08.000]  到一個地步還要死
[00:50:08.000 --> 00:50:10.000]  他做這些一切
[00:50:10.000 --> 00:50:11.000]  他採取主動來做
[00:50:11.000 --> 00:50:12.000]  為了什麼
[00:50:12.000 --> 00:50:13.000]  所謂何事
[00:50:13.000 --> 00:50:15.000]  他就是因為愛你的緣故
[00:50:15.000 --> 00:50:16.000]  他愛你的緣故
[00:50:16.000 --> 00:50:17.000]  做到這麼卑微
[00:50:17.000 --> 00:50:19.000]  一個被人屈辱的情況
[00:50:19.000 --> 00:50:20.000]  這是我們的神
[00:50:20.000 --> 00:50:22.000]  我們的神是真的可以這樣做
[00:50:22.000 --> 00:50:23.000]  記住這件事
[00:50:23.000 --> 00:50:25.000]  如果耶穌沒有來這個世界
[00:50:25.000 --> 00:50:27.000]  我們還可以說神是這樣說的
[00:50:27.000 --> 00:50:28.000]  他這樣說我誰知道是不是真的
[00:50:28.000 --> 00:50:29.000]  我們看不到摸不到
[00:50:29.000 --> 00:50:31.000]  但是耶穌做了給你看
[00:50:31.000 --> 00:50:32.000]  他真的這樣做
[00:50:32.000 --> 00:50:34.000]  我們神真的可以為了愛我們的緣故
[00:50:34.000 --> 00:50:35.000]  到這樣被人羞辱
[00:50:35.000 --> 00:50:36.000]  被人大驚激
[00:50:36.000 --> 00:50:37.000]  被人吐口水
[00:50:37.000 --> 00:50:39.000]  他都願意的
[00:50:39.000 --> 00:50:42.000]  所以他這次在馬拉基書這樣說的時候
[00:50:42.000 --> 00:50:43.000]  是真的
[00:50:43.000 --> 00:50:45.000]  神是真的質疑來聽你的
[00:50:45.000 --> 00:50:46.000]  有什麼分別
[00:50:46.000 --> 00:50:47.000]  有分別很大
[00:50:47.000 --> 00:50:49.000]  我希望你明白
[00:50:49.000 --> 00:50:51.000]  當你面對人生那個
[00:50:51.000 --> 00:50:52.000]  剛才說的
[00:50:52.000 --> 00:50:54.000]  很難受的日子裡面
[00:50:54.000 --> 00:50:57.000]  你在兩條十字路口掙扎的時候
[00:50:57.000 --> 00:50:58.000]  那怎麼樣
[00:50:58.000 --> 00:51:00.000]  你心裡發覺很受傷
[00:51:00.000 --> 00:51:01.000]  你告訴自己
[00:51:01.000 --> 00:51:02.000]  我很受傷
[00:51:02.000 --> 00:51:04.000]  我這樣繼續過這些生活的時候
[00:51:04.000 --> 00:51:05.000]  我很受傷的時候
[00:51:05.000 --> 00:51:07.000]  你聽見神說我很顧惜你
[00:51:07.000 --> 00:51:09.000]  神說我顧惜你
[00:51:09.000 --> 00:51:11.000]  因為我知道你是侍奉我的人
[00:51:11.000 --> 00:51:12.000]  你愛我
[00:51:12.000 --> 00:51:14.000]  你堅守你的信約
[00:51:14.000 --> 00:51:17.000]  就好像一個服侍我的兒子一樣
[00:51:17.000 --> 00:51:19.000]  服侍我的女兒一樣
[00:51:19.000 --> 00:51:20.000]  我很珍惜你
[00:51:20.000 --> 00:51:22.000]  你受傷的時候
[00:51:22.000 --> 00:51:24.000]  神珍惜你
[00:51:24.000 --> 00:51:26.000]  當你心裡很難過的時候
[00:51:26.000 --> 00:51:28.000]  有冤無路訴的時候
[00:51:28.000 --> 00:51:30.000]  神說我質疑而聽
[00:51:30.000 --> 00:51:32.000]  這是回報
[00:51:32.000 --> 00:51:34.000]  當你心裡不知道怎麼辦的時候
[00:51:34.000 --> 00:51:36.000]  難過到欲哭無淚的時候
[00:51:36.000 --> 00:51:39.000]  你突然聽見神說我質疑而聽
[00:51:39.000 --> 00:51:40.000]  沒有人聽你嗎
[00:51:40.000 --> 00:51:41.000]  我聽
[00:51:41.000 --> 00:51:42.000]  我一直聽
[00:51:42.000 --> 00:51:44.000]  當你覺得我很冤屈
[00:51:44.000 --> 00:51:45.000]  沒有人明白我
[00:51:45.000 --> 00:51:47.000]  人人都踩我的時候
[00:51:47.000 --> 00:51:49.000]  神說我有個紀念冊
[00:51:49.000 --> 00:51:51.000]  記錄一切的事
[00:51:51.000 --> 00:51:54.000]  今生可能仍然被人冤屈
[00:51:54.000 --> 00:51:56.000]  我不知道什麼時候才水落石進
[00:51:56.000 --> 00:52:00.000]  但是在神的紀念冊裡一一記住
[00:52:00.000 --> 00:52:02.000]  有一天大家都會知道
[00:52:02.000 --> 00:52:03.000]  誰對誰錯
[00:52:03.000 --> 00:52:05.000]  誰正誰邪
[00:52:05.000 --> 00:52:07.000]  誰好誰壞
[00:52:07.000 --> 00:52:09.000]  你知道神有紀念冊
[00:52:09.000 --> 00:52:12.000]  你感覺到很不公平的時候
[00:52:12.000 --> 00:52:14.000]  黑白不分的時候
[00:52:14.000 --> 00:52:16.000]  大聲叫大聲哭都沒有人理你的時候
[00:52:16.000 --> 00:52:20.000]  神說我清楚區分了誰對誰錯
[00:52:20.000 --> 00:52:22.000]  我知道
[00:52:22.000 --> 00:52:23.000]  有一天每個人都要知道
[00:52:23.000 --> 00:52:24.000]  在審判台前
[00:52:24.000 --> 00:52:26.000]  每個人都要知道誰對誰錯
[00:52:26.000 --> 00:52:27.000]  最後我發覺
[00:52:27.000 --> 00:52:29.000]  我覺得我只要侍奉神
[00:52:29.000 --> 00:52:31.000]  我要過一個敬虔的生活
[00:52:31.000 --> 00:52:32.000]  我會有很大損失
[00:52:32.000 --> 00:52:34.000]  一而三一而再再而三
[00:52:34.000 --> 00:52:35.000]  有很大的損失的時候
[00:52:35.000 --> 00:52:40.000]  神說我的產業裡有你屬於的戶口
[00:52:40.000 --> 00:52:43.000]  天上有你的財寶有你的名字
[00:52:43.000 --> 00:52:45.000]  是不會少到的
[00:52:45.000 --> 00:52:46.000]  你每一次的犧牲
[00:52:46.000 --> 00:52:48.000]  上了去進了戶口
[00:52:48.000 --> 00:52:51.000]  我希望我不會說得太沉皮
[00:52:51.000 --> 00:52:55.000]  我希望這些說話能夠給我們每一個弟兄姊妹離開這裡的時候
[00:52:55.000 --> 00:52:57.000]  有一種信念
[00:52:57.000 --> 00:52:59.000]  面對這個現實的世界
[00:52:59.000 --> 00:53:00.000]  坦白說
[00:53:00.000 --> 00:53:02.000]  明天要上班
[00:53:02.000 --> 00:53:03.000]  不用了
[00:53:03.000 --> 00:53:05.000]  星期五要上班
[00:53:05.000 --> 00:53:06.000]  可能拿了假了
[00:53:06.000 --> 00:53:08.000]  總之我們要上班
[00:53:08.000 --> 00:53:09.000]  又面對這個世界
[00:53:09.000 --> 00:53:12.000]  我不希望我們這幾天在這裡所聽到
[00:53:12.000 --> 00:53:14.000]  到時化為烏有
[00:53:14.000 --> 00:53:17.000]  興奮完一輪
[00:53:17.000 --> 00:53:18.000]  唱完一輪詩歌
[00:53:18.000 --> 00:53:19.000]  聽完一輪聖經
[00:53:19.000 --> 00:53:22.000]  回到家裡又重歸故我
[00:53:22.000 --> 00:53:23.000]  又是這樣過日子
[00:53:23.000 --> 00:53:24.000]  又是這樣
[00:53:24.000 --> 00:53:25.000]  這個世界這麼現實
[00:53:25.000 --> 00:53:26.000]  我怎麼捱呢?
[00:53:26.000 --> 00:53:28.000]  陸陸續續就算了
[00:53:28.000 --> 00:53:29.000]  是不是?
[00:53:29.000 --> 00:53:31.000]  我不想這樣
[00:53:31.000 --> 00:53:32.000]  我真的不想這樣
[00:53:32.000 --> 00:53:35.000]  我不是因為希望這個靈會有什麼果效
[00:53:35.000 --> 00:53:36.000]  我不計算的
[00:53:36.000 --> 00:53:38.000]  在天上自己知道
[00:53:38.000 --> 00:53:40.000]  但我希望每一個人的生命裡
[00:53:40.000 --> 00:53:41.000]  你走出去的時候
[00:53:41.000 --> 00:53:42.000]  離開這裡的時候
[00:53:42.000 --> 00:53:44.000]  你今晚要決定在神面前說神啊
[00:53:44.000 --> 00:53:46.000]  我決定在你面前過一個敬虔的生活
[00:53:46.000 --> 00:53:48.000]  因為我知道是值得的
[00:53:48.000 --> 00:53:50.000]  有你這麼做
[00:53:50.000 --> 00:53:52.000]  這麼抵賴質疑聽我
[00:53:52.000 --> 00:53:56.000]  我多大都做一個敬虔的人
[00:53:56.000 --> 00:53:58.000]  那個硬硬正正光明磊落的生活
[00:53:58.000 --> 00:53:59.000]  有沒有犧牲?有犧牲的
[00:53:59.000 --> 00:54:00.000]  感情上可能犧牲
[00:54:00.000 --> 00:54:01.000]  錢可能犧牲
[00:54:01.000 --> 00:54:02.000]  剛才我們說了
[00:54:02.000 --> 00:54:03.000]  這些事情很真實的
[00:54:03.000 --> 00:54:04.000]  真金白銀的
[00:54:04.000 --> 00:54:05.000]  感情上有折磨的
[00:54:05.000 --> 00:54:06.000]  很慘的
[00:54:06.000 --> 00:54:07.000]  值不值得?
[00:54:07.000 --> 00:54:08.000]  吸一口氣
[00:54:08.000 --> 00:54:09.000]  值得
[00:54:09.000 --> 00:54:10.000]  因為在神那裡有回報
[00:54:10.000 --> 00:54:12.000]  從今之後
[00:54:12.000 --> 00:54:15.000]  我不用一個消費者的角度
[00:54:15.000 --> 00:54:16.000]  我不用一個消費者的角度
[00:54:16.000 --> 00:54:17.000]  去看我自己的人生
[00:54:17.000 --> 00:54:19.000]  我要從神的角度
[00:54:19.000 --> 00:54:20.000]  敬畏神的人
[00:54:20.000 --> 00:54:22.000]  彼此討論的觀點
[00:54:22.000 --> 00:54:24.000]  來看人生
[00:54:24.000 --> 00:54:26.000]  然後到第四章
[00:54:26.000 --> 00:54:32.000]  說三節裡面
[00:54:32.000 --> 00:54:33.000]  真的說到永恆了
[00:54:33.000 --> 00:54:35.000]  因為那裡會說到火
[00:54:35.000 --> 00:54:37.000]  說到終極
[00:54:37.000 --> 00:54:39.000]  我相信那裡特別是尤其是仙子書
[00:54:39.000 --> 00:54:42.000]  最後那部分一定是講到預言式的說法
[00:54:42.000 --> 00:54:44.000]  我們可以將它看為預言
[00:54:44.000 --> 00:54:46.000]  第四章的三節是預言
[00:54:46.000 --> 00:54:49.000]  將來在永恆和神在一起的時候
[00:54:49.000 --> 00:54:52.000]  你就會看到真相大白不得已
[00:54:52.000 --> 00:54:53.000]  剛才我們所說的那些
[00:54:53.000 --> 00:54:58.000]  惡人、惡人和惡人之間的分別
[00:54:58.000 --> 00:55:01.000]  那裡就說到狂傲人的結局
[00:55:01.000 --> 00:55:02.000]  我們不是黑心
[00:55:02.000 --> 00:55:03.000]  我們想弄壞他
[00:55:03.000 --> 00:55:04.000]  說壞他
[00:55:04.000 --> 00:55:05.000]  於是覺得自己清高
[00:55:05.000 --> 00:55:06.000]  不是
[00:55:06.000 --> 00:55:07.000]  我們今天也不詳細說
[00:55:07.000 --> 00:55:09.000]  但是我們知道聖經是說得很清楚
[00:55:09.000 --> 00:55:12.000]  在今生裡面不敬田的
[00:55:12.000 --> 00:55:15.000]  不肯跟隨神的標準的
[00:55:15.000 --> 00:55:17.000]  不肯跟他建立一個好的關係的
[00:55:17.000 --> 00:55:19.000]  將來的結局聖經說得很清楚
[00:55:19.000 --> 00:55:20.000]  對不起,喜歡不喜歡也好
[00:55:20.000 --> 00:55:21.000]  都是這樣的結局
[00:55:21.000 --> 00:55:22.000]  這就是聖經所說的結局
[00:55:22.000 --> 00:55:24.000]  我相信很有意思的
[00:55:24.000 --> 00:55:25.000]  如果你對比起
[00:55:25.000 --> 00:55:28.000]  對比起那個狂傲人的結局
[00:55:28.000 --> 00:55:29.000]  第四章第一節
[00:55:29.000 --> 00:55:30.000]  萬鈞二號說
[00:55:30.000 --> 00:55:32.000]  那一日臨近世遇
[00:55:32.000 --> 00:55:34.000]  朝著火爐伴狂傲的人
[00:55:34.000 --> 00:55:35.000]  剛才說的那些
[00:55:35.000 --> 00:55:36.000]  狂傲的人怎麼樣呢
[00:55:36.000 --> 00:55:37.000]  他們行過一必
[00:55:37.000 --> 00:55:40.000]  好像在火中被燒盡
[00:55:40.000 --> 00:55:42.000]  然後第二樣根本的枝條
[00:55:42.000 --> 00:55:43.000]  一無全留
[00:55:43.000 --> 00:55:44.000]  很有意思的
[00:55:44.000 --> 00:55:46.000]  剛才你記不記得我說的歪論裡面
[00:55:46.000 --> 00:55:47.000]  那幫人
[00:55:47.000 --> 00:55:49.000]  有些基督徒或者當時的以色列人
[00:55:49.000 --> 00:55:50.000]  他不抵抗
[00:55:50.000 --> 00:55:51.000]  狂傲的人是有福的
[00:55:51.000 --> 00:55:52.000]  為什麼呢
[00:55:52.000 --> 00:55:53.000]  他舉了兩個理由出來
[00:55:53.000 --> 00:55:55.000]  第一那些狂傲的人的下鱷
[00:55:55.000 --> 00:55:56.000]  但是可以挺得住
[00:55:56.000 --> 00:55:57.000]  他不倒的
[00:55:57.000 --> 00:55:58.000]  舉他不倒
[00:55:58.000 --> 00:55:59.000]  我們比較俗一點來說
[00:55:59.000 --> 00:56:00.000]  是不是
[00:56:00.000 --> 00:56:02.000]  他這麼壞
[00:56:02.000 --> 00:56:03.000]  不倒的
[00:56:03.000 --> 00:56:04.000]  第一第二呢
[00:56:04.000 --> 00:56:06.000]  他要試探神
[00:56:06.000 --> 00:56:08.000]  他竟然可以逃脫
[00:56:08.000 --> 00:56:09.000]  沒事的
[00:56:09.000 --> 00:56:11.000]  揭發都不揭發到他
[00:56:11.000 --> 00:56:12.000]  有什麼理由
[00:56:12.000 --> 00:56:15.000]  這兩個就是今生裡面
[00:56:15.000 --> 00:56:17.000]  很多時候我們看到的現實
[00:56:17.000 --> 00:56:18.000]  狂傲的人是這樣
[00:56:18.000 --> 00:56:20.000]  不過神說到那一天
[00:56:20.000 --> 00:56:22.000]  剛剛相反
[00:56:22.000 --> 00:56:24.000]  你說他們能夠挺得住
[00:56:24.000 --> 00:56:25.000]  他們到那一天
[00:56:25.000 --> 00:56:27.000]  就好像那些碎街
[00:56:27.000 --> 00:56:29.000]  就是那些和幹草
[00:56:29.000 --> 00:56:30.000]  碎了和幹草那樣
[00:56:30.000 --> 00:56:31.000]  在火裡面燒
[00:56:31.000 --> 00:56:33.000]  大家知道和幹草一燒又怎麼樣呢
[00:56:33.000 --> 00:56:34.000]  沒有走雞的
[00:56:34.000 --> 00:56:35.000]  一定燒完的
[00:56:35.000 --> 00:56:36.000]  一路燙過去的
[00:56:36.000 --> 00:56:37.000]  是不是
[00:56:37.000 --> 00:56:38.000]  你自己一堆和幹草一燒
[00:56:38.000 --> 00:56:39.000]  燒完有沒有一兩條剩下
[00:56:39.000 --> 00:56:40.000]  一定沒有剩下
[00:56:40.000 --> 00:56:42.000]  因為它是很幼很乾
[00:56:42.000 --> 00:56:43.000]  很脆的
[00:56:43.000 --> 00:56:44.000]  所以那些火
[00:56:44.000 --> 00:56:45.000]  遠遠的都可以燒的
[00:56:45.000 --> 00:56:47.000]  所以現在這麼怕大火
[00:56:47.000 --> 00:56:49.000]  就像加州森林大火
[00:56:49.000 --> 00:56:50.000]  澳洲的大火就是這樣
[00:56:50.000 --> 00:56:51.000]  為什麼呢
[00:56:51.000 --> 00:56:53.000]  只要距離有一兩尺都好
[00:56:53.000 --> 00:56:54.000]  夠熱
[00:56:54.000 --> 00:56:56.000]  那些自己就會燒的
[00:56:56.000 --> 00:56:58.000]  和幹草就是這樣
[00:56:58.000 --> 00:57:00.000]  碎的街就是這樣
[00:57:00.000 --> 00:57:02.000]  那幫人的結局
[00:57:02.000 --> 00:57:03.000]  就好像這樣
[00:57:03.000 --> 00:57:04.000]  沒有一件事可以挺得住
[00:57:04.000 --> 00:57:06.000]  沒有一件事可以逃脫
[00:57:06.000 --> 00:57:07.000]  然後他就說
[00:57:07.000 --> 00:57:09.000]  他根本的枝條
[00:57:09.000 --> 00:57:11.000]  他最撐著的那一條
[00:57:11.000 --> 00:57:13.000]  一無存留
[00:57:13.000 --> 00:57:14.000]  全部都沒有
[00:57:14.000 --> 00:57:15.000]  沒有一條可以挺得住的
[00:57:15.000 --> 00:57:16.000]  今天他靠錢
[00:57:16.000 --> 00:57:18.000]  今天他靠命
[00:57:18.000 --> 00:57:19.000]  他靠人面
[00:57:19.000 --> 00:57:21.000]  他今天靠權力撐得住他
[00:57:21.000 --> 00:57:22.000]  沒錯
[00:57:22.000 --> 00:57:23.000]  你推都推不動他的
[00:57:23.000 --> 00:57:24.000]  是啊
[00:57:24.000 --> 00:57:25.000]  你推不動他的
[00:57:25.000 --> 00:57:27.000]  到那天這些全部被人抽起
[00:57:27.000 --> 00:57:29.000]  噗噗聲全部倒下
[00:57:29.000 --> 00:57:31.000]  我們不是想幸災樂禍
[00:57:31.000 --> 00:57:33.000]  但我們知道這是他們的結局
[00:57:33.000 --> 00:57:35.000]  我們看到他們的結局的時候
[00:57:35.000 --> 00:57:37.000]  我們心裡面就不會這麼心心不忿
[00:57:37.000 --> 00:57:41.000]  我們要永恆的體現
[00:57:41.000 --> 00:57:43.000]  基督徒之所以特別
[00:57:43.000 --> 00:57:45.000]  因為我們有一個永恆的視野
[00:57:45.000 --> 00:57:47.000]  一個永恆的視野
[00:57:47.000 --> 00:57:48.000]  只有今生的人沒有
[00:57:48.000 --> 00:57:50.000]  今生的人就玩到盡
[00:57:50.000 --> 00:57:51.000]  他認為這樣就是了
[00:57:51.000 --> 00:57:53.000]  我玩到盡
[00:57:53.000 --> 00:57:54.000]  但基督徒說好
[00:57:54.000 --> 00:57:55.000]  你一樣是這樣玩
[00:57:55.000 --> 00:57:57.000]  我知道我沒有辦法
[00:57:57.000 --> 00:57:58.000]  我也不報仇
[00:57:58.000 --> 00:58:00.000]  不過我從永恆看回頭
[00:58:00.000 --> 00:58:01.000]  今天你走得掉
[00:58:01.000 --> 00:58:02.000]  到那天
[00:58:02.000 --> 00:58:04.000]  你就好像碎街在火中
[00:58:04.000 --> 00:58:06.000]  沒有一條走得掉
[00:58:06.000 --> 00:58:07.000]  你今天撐得住
[00:58:07.000 --> 00:58:08.000]  你靠你的地位
[00:58:08.000 --> 00:58:10.000]  你自己的錢撐得住
[00:58:10.000 --> 00:58:11.000]  但是到那天
[00:58:11.000 --> 00:58:13.000]  沒有一條支撐的東西
[00:58:13.000 --> 00:58:16.000]  可以有存留在神
[00:58:16.000 --> 00:58:17.000]  是不是很有意思
[00:58:17.000 --> 00:58:19.000]  剛才那兩個歪論的兩個根據
[00:58:19.000 --> 00:58:22.000]  已經和兩個終極的結局
[00:58:22.000 --> 00:58:24.000]  答復了
[00:58:24.000 --> 00:58:26.000]  接著我們更加有興趣的當然說
[00:58:26.000 --> 00:58:29.000]  侍奉神的人的結局又怎麼樣呢
[00:58:29.000 --> 00:58:30.000]  侍奉神的人的結局
[00:58:30.000 --> 00:58:33.000]  是一樣又是對比的
[00:58:33.000 --> 00:58:35.000]  第二節那裡說什麼
[00:58:35.000 --> 00:58:38.000]  但向你們敬畏我名的人
