
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:38:52.000 --> 00:38:54.000]  你看過去很多宣教士
[00:38:54.000 --> 00:39:01.000]  他們沒有得到人生中雙倍的身外物
[00:39:01.000 --> 00:39:02.000]  沒有的
[00:39:02.000 --> 00:39:04.000]  但是你發現他們每一個人
[00:39:04.000 --> 00:39:06.000]  都有一個永恆的歸宿
[00:39:06.000 --> 00:39:08.000]  這件事要記住就很重要
[00:39:08.000 --> 00:39:10.000]  是很重要的一件事
[00:39:10.000 --> 00:39:12.000]  所以我這裡寫一句話
[00:39:12.000 --> 00:39:13.000]  不要為不能改變的埋怨
[00:39:13.000 --> 00:39:15.000]  要為一定改變的感恩
[00:39:15.000 --> 00:39:16.000]  什麼事情不會改變呢?
[00:39:16.000 --> 00:39:19.000]  人生一定有苦難的
[00:39:19.000 --> 00:39:21.000]  是不是?
[00:39:21.000 --> 00:39:23.000]  前一陣子的兵部都不知道發生什麼事
[00:39:23.000 --> 00:39:24.000]  我都不明白
[00:39:24.000 --> 00:39:26.000]  我去了中國才來兵部
[00:39:26.000 --> 00:39:31.000]  搞到我太太真的要冒這些險
[00:39:31.000 --> 00:39:33.000]  可不可以等我回來才下呢?
[00:39:33.000 --> 00:39:34.000]  是不是?
[00:39:34.000 --> 00:39:35.000]  是不是?
[00:39:35.000 --> 00:39:37.000]  如果我太太跌倒我也可以晃一晃
[00:39:37.000 --> 00:39:39.000]  我不在身邊想晃也沒得晃
[00:39:39.000 --> 00:39:41.000]  為什麼要這樣呢?
[00:39:41.000 --> 00:39:43.000]  有很多事情是不會改變的
[00:39:43.000 --> 00:39:50.000]  我們知道那個小車撞死了九個人
[00:39:50.000 --> 00:39:52.000]  這間是不是十個還是九個?
[00:39:52.000 --> 00:39:53.000]  十個是不是?
[00:39:53.000 --> 00:39:55.000]  傷了十幾個
[00:39:55.000 --> 00:39:56.000]  這些苦難會不會有呢?
[00:39:56.000 --> 00:39:58.000]  其實我覺得這個世界只會越來越差
[00:39:58.000 --> 00:40:00.000]  這個是不會改變的
[00:40:00.000 --> 00:40:02.000]  但是有一樣東西是一定會改變的
[00:40:02.000 --> 00:40:04.000]  就是你和我有一天都會改變
[00:40:04.000 --> 00:40:06.000]  就是會進入永恆
[00:40:06.000 --> 00:40:09.000]  所以苦難是暫時的
[00:40:09.000 --> 00:40:11.000]  盼望是永久的
[00:40:11.000 --> 00:40:12.000]  所以要記住這一點
[00:40:12.000 --> 00:40:15.000]  人是有神要信靠到底
[00:40:15.000 --> 00:40:17.000]  這一種不是阿Q精神
[00:40:17.000 --> 00:40:19.000]  信徒沒有盼望
[00:40:19.000 --> 00:40:21.000]  我覺得這個是很可悲的
[00:40:21.000 --> 00:40:22.000]  所以要記住這一點
[00:40:22.000 --> 00:40:25.000]  人在苦難當中要正確的回應
[00:40:25.000 --> 00:40:27.000]  要求神、要找人
[00:40:27.000 --> 00:40:29.000]  要信靠到底
[00:40:29.000 --> 00:40:30.000]  要信靠到底
[00:40:30.000 --> 00:40:32.000]  苦難是必然的
[00:40:32.000 --> 00:40:35.000]  但是回應有時候不一定正確
[00:40:35.000 --> 00:40:40.000]  所以有時候我覺得苦難是一個很大的考驗
[00:40:40.000 --> 00:40:43.000]  其實是對信仰一個很大的考驗
[00:40:43.000 --> 00:40:46.000]  幾件事提一提
[00:40:46.000 --> 00:40:50.000]  記住在苦難當中要問幾件事
[00:40:50.000 --> 00:40:51.000]  你要做些什麼?
[00:40:51.000 --> 00:40:53.000]  你應該做些什麼?
[00:40:53.000 --> 00:40:55.000]  有時候你做些什麼
[00:40:55.000 --> 00:40:56.000]  做你應該做的事
[00:40:56.000 --> 00:40:58.000]  有時候苦難會解決
[00:40:58.000 --> 00:40:59.000]  一會兒我回家
[00:40:59.000 --> 00:41:01.000]  吃完飯就會睡覺
[00:41:01.000 --> 00:41:03.000]  多喝一包黃老吉
[00:41:03.000 --> 00:41:06.000]  我相信明天會更加好
[00:41:06.000 --> 00:41:07.000]  明天會更好
[00:41:07.000 --> 00:41:08.000]  應該做的事就去做
[00:41:08.000 --> 00:41:10.000]  第二件事就是要問一問
[00:41:10.000 --> 00:41:11.000]  要求些什麼?
[00:41:11.000 --> 00:41:13.000]  要找些什麼人?
[00:41:13.000 --> 00:41:14.000]  有時候在祈禱當中
[00:41:14.000 --> 00:41:15.000]  神會給你體會到
[00:41:15.000 --> 00:41:17.000]  你為什麼不問問這個人?
[00:41:17.000 --> 00:41:19.000]  為什麼你去這個地方?
[00:41:19.000 --> 00:41:21.000]  或者你看看這個人
[00:41:21.000 --> 00:41:23.000]  或者你去給這個人一個電話
[00:41:23.000 --> 00:41:24.000]  告訴他
[00:41:24.000 --> 00:41:25.000]  你會有意外的
[00:41:25.000 --> 00:41:26.000]  當你祈完禱之後
[00:41:26.000 --> 00:41:29.000]  你要相信神會幫你開路
[00:41:29.000 --> 00:41:31.000]  行神會幫你開路
[00:41:31.000 --> 00:41:33.000]  第三件事就是我們要相信有神
[00:41:33.000 --> 00:41:35.000]  所以有時候在苦難當中
[00:41:35.000 --> 00:41:39.000]  上上要回顧自己的盼望
[00:41:39.000 --> 00:41:41.000]  其實今天我現在越來越
[00:41:41.000 --> 00:41:42.000]  我在香港講道也有提到
[00:41:42.000 --> 00:41:44.000]  就是我身體是越來越差
[00:41:44.000 --> 00:41:46.000]  吃的東西越來越多
[00:41:46.000 --> 00:41:47.000]  人家說你算是挺好的
[00:41:47.000 --> 00:41:49.000]  是,但是我知道只會越來越差
[00:41:49.000 --> 00:41:51.000]  我星期一要去看醫生
[00:41:51.000 --> 00:41:54.000]  因為我剛剛摸一摸旁邊
[00:41:54.000 --> 00:41:55.000]  有顆東西
[00:41:55.000 --> 00:41:57.000]  是挺大的
[00:41:57.000 --> 00:41:58.000]  在旁邊
[00:41:58.000 --> 00:42:00.000]  我上網找一找Google
[00:42:00.000 --> 00:42:02.000]  有時候Google真的嚇死人
[00:42:02.000 --> 00:42:04.000]  它寫什麼呢?
[00:42:04.000 --> 00:42:08.000]  它說這些是肝癌的症狀
[00:42:08.000 --> 00:42:09.000]  我說不是吧?
[00:42:09.000 --> 00:42:11.000]  我女兒剛剛畢業
[00:42:11.000 --> 00:42:13.000]  你不要嚇我
[00:42:13.000 --> 00:42:14.000]  我不知道怎麼辦
[00:42:14.000 --> 00:42:15.000]  我約了家庭醫生
[00:42:15.000 --> 00:42:18.000]  星期一兩點半就會去看她
[00:42:18.000 --> 00:42:20.000]  但是我記得我剛摸到的時候
[00:42:20.000 --> 00:42:22.000]  我發現
[00:42:22.000 --> 00:42:24.000]  想了很多東西
[00:42:24.000 --> 00:42:26.000]  我再想一想
[00:42:26.000 --> 00:42:27.000]  我突然間想一想
[00:42:27.000 --> 00:42:29.000]  其實我也要想一想自己的盼望
[00:42:29.000 --> 00:42:31.000]  想一想自己的盼望
[00:42:31.000 --> 00:42:33.000]  我也為我所有
[00:42:33.000 --> 00:42:35.000]  這個不是消極
[00:42:35.000 --> 00:42:36.000]  我為我過去
[00:42:36.000 --> 00:42:37.000]  到目前為止所有的事情
[00:42:37.000 --> 00:42:39.000]  我說我去感恩
[00:42:39.000 --> 00:42:41.000]  我遲些告訴你什麼事
[00:42:41.000 --> 00:42:43.000]  可能沒有什麼事
[00:42:43.000 --> 00:42:46.000]  我覺得無論怎樣也好
[00:42:46.000 --> 00:42:48.000]  人生一定會這樣
[00:42:48.000 --> 00:42:50.000]  但是不要沒有盼望
[00:42:50.000 --> 00:42:52.000]  不論發生什麼事
[00:42:52.000 --> 00:42:54.000]  記住我的盼望是很實在的
[00:42:54.000 --> 00:42:55.000]  不論發生什麼事
[00:42:55.000 --> 00:42:58.000]  我過去還有很多是值得感恩的
[00:42:58.000 --> 00:43:00.000]  我覺得應該是這樣
[00:43:00.000 --> 00:43:02.000]  所以希望大家想一想這幾個問題
[00:43:02.000 --> 00:43:04.000]  如果你今天遇到一些難處
[00:43:04.000 --> 00:43:06.000]  想一想你要做什麼
[00:43:06.000 --> 00:43:08.000]  你應該做什麼?
[00:43:08.000 --> 00:43:09.000]  你要求什麼?
[00:43:09.000 --> 00:43:10.000]  你要找什麼人?
[00:43:10.000 --> 00:43:11.000]  你想一想你自己的盼望
[00:43:11.000 --> 00:43:13.000]  你數算一下自己的感恩
[00:43:13.000 --> 00:43:15.000]  我覺得你能夠面對苦難
[00:43:15.000 --> 00:43:16.000]  會更加好
[00:43:16.000 --> 00:43:19.000]  人生中難免有苦難
[00:43:19.000 --> 00:43:20.000]  但是要記住
[00:43:20.000 --> 00:43:23.000]  我們的神是可信可靠的神
[00:43:23.000 --> 00:43:25.000]  我們一起祈禱一下
[00:43:25.000 --> 00:43:27.000]  天父我們求祢幫助我們
[00:43:27.000 --> 00:43:30.000]  不論我們面前有什麼難處
[00:43:30.000 --> 00:43:32.000]  可能是人際的關係
[00:43:32.000 --> 00:43:34.000]  可能是家庭的問題
[00:43:34.000 --> 00:43:35.000]  可能是身體的健康
[00:43:35.000 --> 00:43:36.000]  可能是工作
[00:43:36.000 --> 00:43:37.000]  可能是侍奉
[00:43:37.000 --> 00:43:38.000]  無論如何
[00:43:38.000 --> 00:43:41.000]  要我們懂得辨別
[00:43:41.000 --> 00:43:44.000]  要我們抓得緊、抓得準
[00:43:44.000 --> 00:43:46.000]  我們應該做的事
[00:43:46.000 --> 00:43:47.000]  應該有的心態
[00:43:47.000 --> 00:43:48.000]  應該有的回應
[00:43:48.000 --> 00:43:50.000]  要我們不要離棄神
[00:43:50.000 --> 00:43:52.000]  不要被撒旦留地步
[00:43:52.000 --> 00:43:53.000]  不要怨天尤人
[00:43:53.000 --> 00:43:55.000]  我們要盡自己的責任
[00:43:55.000 --> 00:43:56.000]  去做我們應該做的事
[00:43:56.000 --> 00:43:57.000]  做完之後
[00:43:57.000 --> 00:44:00.000]  我們只能夠交給神
[00:44:00.000 --> 00:44:02.000]  由神來決定
[00:44:02.000 --> 00:44:05.000]  我們都知道祢給我們有盼望的
[00:44:05.000 --> 00:44:07.000]  祢給我們有應許的
[00:44:07.000 --> 00:44:09.000]  不論我們遇到什麼
[00:44:09.000 --> 00:44:10.000]  神祢仍然是神
[00:44:10.000 --> 00:44:12.000]  所以求祢幫助我們
[00:44:12.000 --> 00:44:13.000]  對我們不懷疑
[00:44:13.000 --> 00:44:14.000]  祢是信實
[00:44:14.000 --> 00:44:15.000]  祢是不會失信的
[00:44:15.000 --> 00:44:18.000]  所以如果我們在座有弟兄姊妹
[00:44:18.000 --> 00:44:20.000]  或者朋友在困難當中
[00:44:20.000 --> 00:44:21.000]  主祢知道
[00:44:21.000 --> 00:44:23.000]  求祢按照我們的需要
[00:44:23.000 --> 00:44:24.000]  給我們提醒
[00:44:24.000 --> 00:44:25.000]  給我們出路
[00:44:25.000 --> 00:44:26.000]  給我們幫助
[00:44:26.000 --> 00:44:27.000]  求主耶穌你這樣
[00:44:27.000 --> 00:44:28.000]  上上紀我們紀念
[00:44:28.000 --> 00:44:30.000]  你自己為我們所捨的命
[00:44:30.000 --> 00:44:32.000]  你所成就的救恩
[00:44:32.000 --> 00:44:33.000]  以在這個救恩當中
[00:44:33.000 --> 00:44:35.000]  我們能夠持守
[00:44:35.000 --> 00:44:37.000]  我們對祢感恩的心
[00:44:37.000 --> 00:44:39.000]  求主你幫助眾人
[00:44:39.000 --> 00:44:40.000]  聽我們祈禱
[00:44:40.000 --> 00:44:41.000]  奉耶穌的名祈禱
[00:44:41.000 --> 00:44:42.000]  阿們
[00:44:43.000 --> 00:44:44.000]  阿們
[00:44:45.000 --> 00:44:46.000]  阿們
[00:44:47.000 --> 00:44:48.000]  阿們
[00:44:49.000 --> 00:44:50.000]  阿們
[00:44:51.000 --> 00:44:52.000]  阿們
[00:44:53.000 --> 00:44:54.000]  阿們
[00:44:55.000 --> 00:44:56.000]  阿們
[00:44:57.000 --> 00:44:58.000]  阿們
[00:44:59.000 --> 00:45:00.000]  阿們
[00:45:01.000 --> 00:45:02.000]  阿們
[00:45:02.000 --> 00:45:05.000]  (字幕由 Amara.org 社群提供)

