
[00:00:00.000 --> 00:00:03.440]  各位早晨了
[00:46:30.780 --> 00:46:32.780]  是不是開始有些衝擊
[00:46:32.780 --> 00:46:34.780]  大家
[00:46:34.780 --> 00:46:36.780]  歷代之記
[00:46:36.780 --> 00:46:38.780]  再到耶和耶大
[00:46:38.780 --> 00:46:40.780]  興兵造反
[00:46:40.780 --> 00:46:42.780]  殺了當時的亞他尼亞王後
[00:46:42.780 --> 00:46:44.780]  被約阿斯登王造反
[00:46:44.780 --> 00:46:46.780]  聖經裡面
[00:46:46.780 --> 00:46:48.780]  你繼續讀
[00:46:48.780 --> 00:46:50.780]  是不是
[00:46:50.780 --> 00:46:52.780]  有不少造反是上帝要他造反
[00:46:52.780 --> 00:46:54.780]  那怎麼樣
[00:46:54.780 --> 00:46:56.780]  所以我一直說
[00:46:56.780 --> 00:46:58.780]  當我們作為一個
[00:46:58.780 --> 00:47:00.780]  跟從上帝的門徒的時候
[00:47:00.780 --> 00:47:02.780]  我們求上帝給我們眼光闊小
[00:47:02.780 --> 00:47:04.780]  原來上帝做事
[00:47:04.780 --> 00:47:06.780]  不和我們死在一邊
[00:47:06.780 --> 00:47:10.780]  上帝做事的彈性很闊
[00:47:10.780 --> 00:47:12.780]  最重要我們
[00:47:12.780 --> 00:47:14.780]  是敬畏上帝
[00:47:14.780 --> 00:47:16.780]  我們無論是站在
[00:47:16.780 --> 00:47:18.780]  執政黨那邊或者反對黨那邊
[00:47:18.780 --> 00:47:20.780]  我們目的
[00:47:20.780 --> 00:47:22.780]  都是為了要令人歸向上帝
[00:47:22.780 --> 00:47:24.780]  那我們的立場就很清楚
[00:47:24.780 --> 00:47:26.780]  OK
[00:47:26.780 --> 00:47:28.780]  我們來到羅馬政府也好
[00:47:28.780 --> 00:47:30.780]  我們在希臘
[00:47:30.780 --> 00:47:32.780]  政府也好
[00:47:32.780 --> 00:47:34.780]  我們在馬大波斯政府也好
[00:47:34.780 --> 00:47:36.780]  我們現在的執政黨執政也好
[00:47:36.780 --> 00:47:38.780]  我們反對黨執政也好
[00:47:38.780 --> 00:47:40.780]  我們加入了之後
[00:47:40.780 --> 00:47:42.780]  目的都是第一個就是希望黨裡面的人
[00:47:42.780 --> 00:47:44.780]  和政府能夠歸向上帝
[00:47:44.780 --> 00:47:46.780]  那就很清楚了
[00:47:46.780 --> 00:47:48.780]  那就很清楚了
[00:47:48.780 --> 00:47:50.780]  是不是
[00:47:50.780 --> 00:47:52.780]  當然練習起來
[00:47:52.780 --> 00:47:54.780]  什麼時候要信服
[00:47:54.780 --> 00:47:56.780]  什麼時候要
[00:47:56.780 --> 00:47:58.780]  讓風欽為
[00:47:58.780 --> 00:48:00.780]  什麼時候要公開抵抗
[00:48:00.780 --> 00:48:02.780]  加拿大不用革命了
[00:48:02.780 --> 00:48:04.780]  我們用頭條推翻政府就行了
[00:48:04.780 --> 00:48:06.780]  香港可能要
[00:48:06.780 --> 00:48:08.780]  因為香港一黨專政
[00:48:08.780 --> 00:48:10.780]  是不是
[00:48:10.780 --> 00:48:12.780]  我意思不是叫革命
[00:48:12.780 --> 00:48:14.780]  香港怎麼革命
[00:48:14.780 --> 00:48:16.780]  香港憑什麼去革命
[00:48:16.780 --> 00:48:18.780]  問題就是
[00:48:18.780 --> 00:48:20.780]  現在這個犯法
[00:48:20.780 --> 00:48:22.780]  所以你會發覺到香港教會界
[00:48:22.780 --> 00:48:24.780]  很多爭議
[00:48:24.780 --> 00:48:26.780]  在這件事上
[00:48:26.780 --> 00:48:28.780]  有些人贊成佔中
[00:48:28.780 --> 00:48:30.780]  有些人反對佔中
[00:48:30.780 --> 00:48:32.780]  誰是對的
[00:48:32.780 --> 00:48:34.780]  誰是對的
[00:48:34.780 --> 00:48:36.780]  兩堆牧師
[00:48:36.780 --> 00:48:38.780]  兩堆神學家
[00:48:38.780 --> 00:48:40.780]  一堆贊成佔中
[00:48:40.780 --> 00:48:42.780]  兩堆牧師
[00:48:42.780 --> 00:48:44.780]  兩班是狐產
[00:48:44.780 --> 00:48:46.780]  我的立場就是
[00:48:46.780 --> 00:48:48.780]  佔中也行
[00:48:48.780 --> 00:48:50.780]  不佔中也行
[00:48:50.780 --> 00:48:52.780]  狐產就不行
[00:48:52.780 --> 00:48:54.780]  佔中可以榮耀上帝
[00:48:54.780 --> 00:48:56.780]  狐產就一定不榮耀上帝
[00:48:56.780 --> 00:48:58.780]  講完
[00:48:58.780 --> 00:49:00.780]  是不是
[00:49:00.780 --> 00:49:02.780]  因為大家不尊重對方的政治立場
[00:49:02.780 --> 00:49:04.780]  明白嗎
[00:49:04.780 --> 00:49:06.780]  因為對方
[00:49:06.780 --> 00:49:08.780]  他有一個政治立場
[00:49:08.780 --> 00:49:10.780]  他的政治立場會帶來他自己當時的後果
[00:49:10.780 --> 00:49:12.780]  尊重他的選擇
[00:49:12.780 --> 00:49:14.780]  上帝也尊重夏娃
[00:49:14.780 --> 00:49:16.780]  上帝不是在夏娃
[00:49:16.780 --> 00:49:18.780]  走去摘那個分別樹的樹
[00:49:18.780 --> 00:49:20.780]  那個時候忽然在天上出現
[00:49:20.780 --> 00:49:22.780]  就啪下來
[00:49:22.780 --> 00:49:24.780]  你有沒有想過
[00:49:24.780 --> 00:49:26.780]  為甚麼上帝不去
[00:49:26.780 --> 00:49:28.780]  啪下來就像我們子女
[00:49:28.780 --> 00:49:30.780]  啪下來就沒事了
[00:49:30.780 --> 00:49:32.780]  啪一次不啪十次
[00:49:32.780 --> 00:49:34.780]  是不是
[00:49:34.780 --> 00:49:36.780]  所以我就說
[00:49:36.780 --> 00:49:38.780]  為甚麼我們要學習成熟
[00:49:38.780 --> 00:49:40.780]  就是這個意思
[00:49:40.780 --> 00:49:42.780]  我們要成熟去接納大家不同的立場
[00:49:42.780 --> 00:49:44.780]  和意見
[00:49:44.780 --> 00:49:46.780]  到最後其實大家都是想榮耀上帝
[00:49:46.780 --> 00:49:48.780]  是不是
[00:49:48.780 --> 00:49:50.780]  在現在這個狐產的情況下
[00:49:50.780 --> 00:49:52.780]  其實我們應該學習互讓互諒
[00:49:52.780 --> 00:49:54.780]  原來你這個立場
[00:49:54.780 --> 00:49:56.780]  祝福你
[00:49:56.780 --> 00:49:58.780]  你不要看他
[00:49:58.780 --> 00:50:00.780]  你的仇人
[00:50:00.780 --> 00:50:02.780]  我們大家都是敬畏上帝
[00:50:02.780 --> 00:50:04.780]  我們是only one god
[00:50:04.780 --> 00:50:06.780]  上帝會不會不同
[00:50:06.780 --> 00:50:08.780]  剛才告訴你
[00:50:08.780 --> 00:50:10.780]  走路一樣
[00:50:10.780 --> 00:50:12.780]  如果你不左或右
[00:50:12.780 --> 00:50:14.780]  你的人balance不到
[00:50:14.780 --> 00:50:16.780]  上帝是闊的
[00:50:16.780 --> 00:50:18.780]  是我們摘的
[00:50:18.780 --> 00:50:20.780]  其實可以很豐富
[00:50:20.780 --> 00:50:22.780]  到最後也是這樣
[00:50:22.780 --> 00:50:24.780]  鍛鍊出我們的生命究竟有多成熟
[00:50:24.780 --> 00:50:26.780]  我們能不能夠
[00:50:26.780 --> 00:50:28.780]  有那個容忍之類
[00:50:28.780 --> 00:50:30.780]  嘩 彭川道真的很不容易
[00:50:30.780 --> 00:50:32.780]  沒有告訴你很容易
[00:50:32.780 --> 00:50:34.780]  是不是
[00:50:34.780 --> 00:50:36.780]  成熟是很難的
[00:50:36.780 --> 00:50:38.780]  幼稚是容易
[00:50:38.780 --> 00:50:40.780]  那你想做容易還是難呢
[00:50:40.780 --> 00:50:42.780]  你自己說
[00:50:42.780 --> 00:50:44.780]  你喜歡別人說你幼稚嗎
[00:50:44.780 --> 00:50:46.780]  當然不喜歡
[00:50:46.780 --> 00:50:48.780]  又不喜歡別人說你幼稚
[00:50:48.780 --> 00:50:50.780]  但自己又搞幼稚也沒用
[00:50:50.780 --> 00:50:52.780]  是不是 要學成熟
[00:50:52.780 --> 00:50:54.780]  要學的 成熟是要學的
[00:50:54.780 --> 00:50:56.780]  是不是 有些時候
[00:50:56.780 --> 00:50:58.780]  那人很有恩賜講道
[00:50:58.780 --> 00:51:00.780]  是不是代表他不用學廣道
[00:51:00.780 --> 00:51:02.780]  不是 什麼等於
[00:51:02.780 --> 00:51:04.780]  上帝給我們一出生
[00:51:04.780 --> 00:51:06.780]  每個人都有同樣的機能
[00:51:06.780 --> 00:51:08.780]  眼耳口鼻手腳
[00:51:08.780 --> 00:51:10.780]  你去鍛鍊他
[00:51:10.780 --> 00:51:12.780]  你的眼耳口鼻手腳
[00:51:12.780 --> 00:51:14.780]  眼又靈耳又明
[00:51:14.780 --> 00:51:16.780]  人又跳得高
[00:51:16.780 --> 00:51:18.780]  你不動一塊飯坐在那裡
[00:51:18.780 --> 00:51:20.780]  你都有眼耳口鼻手腳
[00:51:20.780 --> 00:51:22.780]  那些都是恩賜
[00:51:22.780 --> 00:51:24.780]  但那些恩賜就廢了
[00:51:24.780 --> 00:51:26.780]  是不是
[00:51:26.780 --> 00:51:28.780]  上帝都給了你了
[00:51:28.780 --> 00:51:30.780]  你不用 廢了
[00:51:30.780 --> 00:51:32.780]  你不鍛鍊 廢了
[00:51:32.780 --> 00:51:34.780]  就是這樣
[00:51:34.780 --> 00:51:36.780]  所以耶穌說我給你豐盛的生命
[00:51:36.780 --> 00:51:38.780]  你不用 廢了
[00:51:38.780 --> 00:51:40.780]  變成廢的生命
[00:51:40.780 --> 00:51:42.780]  沒用的生命 無聊的生命 不潔果子的生命
[00:51:42.780 --> 00:51:44.780]  所以我們不要覺得
[00:51:44.780 --> 00:51:46.780]  上帝你那麼吝嗇
[00:51:46.780 --> 00:51:48.780]  上帝給了很多東西你
[00:51:48.780 --> 00:51:50.780]  你不知道 多到
[00:51:50.780 --> 00:51:52.780]  你知不知道你有多少隻牙
[00:51:52.780 --> 00:51:54.780]  不知道
[00:51:54.780 --> 00:51:56.780]  就是這樣
[00:51:56.780 --> 00:51:58.780]  上帝給我們的
[00:51:58.780 --> 00:52:00.780]  每隻恩典都要數
[00:52:00.780 --> 00:52:02.780]  越年紀大就越數
[00:52:02.780 --> 00:52:08.780]  是我們不數
[00:52:08.780 --> 00:52:10.780]  我們數而已
[00:52:10.780 --> 00:52:14.780]  政教分離
[00:52:14.780 --> 00:52:18.780]  憲法 美加
[00:52:18.780 --> 00:52:20.780]  所有民主國家都沒有政教分離
[00:52:20.780 --> 00:52:22.780]  這條憲法的 沒有的
[00:52:22.780 --> 00:52:24.780]  加拿大也好 美國也好
[00:52:24.780 --> 00:52:26.780]  所有民主國家都在說什麼呢
[00:52:26.780 --> 00:52:28.780]  在說
[00:52:28.780 --> 00:52:30.780]  宗教自由
[00:52:30.780 --> 00:52:32.780]  宗教自由
[00:52:32.780 --> 00:52:34.780]  宗教自由的意思就是說
[00:52:34.780 --> 00:52:36.780]  你可以自由進入一個宗教
[00:52:36.780 --> 00:52:38.780]  你可以自由離開一個宗教
[00:52:38.780 --> 00:52:40.780]  沒有國家性的宗教
[00:52:40.780 --> 00:52:42.780]  沒有一個宗教
[00:52:42.780 --> 00:52:44.780]  可以壓制另一個宗教
[00:52:44.780 --> 00:52:46.780]  政府不能壓制宗教
[00:52:46.780 --> 00:52:48.780]  除非他是邪教
[00:52:48.780 --> 00:52:50.780]  除非他犯法
[00:52:50.780 --> 00:52:52.780]  政府是不能夠壓制宗教
[00:52:52.780 --> 00:52:54.780]  教會或者宗教團體
[00:52:54.780 --> 00:52:56.780]  不能牽制政府
[00:52:56.780 --> 00:52:58.780]  政府不能牽制宗教團體
[00:52:58.780 --> 00:53:00.780]  裡面的教義信仰敬拜
[00:53:00.780 --> 00:53:02.780]  不行
[00:53:02.780 --> 00:53:04.780]  這個叫做政教分離的精神
[00:53:04.780 --> 00:53:06.780]  但是沒有憲法的
[00:53:06.780 --> 00:53:08.780]  沒有的 沒有寫在憲法裡面的
[00:53:08.780 --> 00:53:10.780]  所有的東西都是放在其他
[00:53:10.780 --> 00:53:12.780]  的類別 像我剛才這樣說
[00:53:12.780 --> 00:53:14.780]  教會是絕對
[00:53:14.780 --> 00:53:16.780]  可以牽制的 如果我們甘心
[00:53:16.780 --> 00:53:18.780]  願意放棄了
[00:53:18.780 --> 00:53:20.780]  我們那個 協商組織
[00:53:20.780 --> 00:53:22.780]  這個這樣的位置
[00:53:22.780 --> 00:53:24.780]  我們就成為了一個
[00:53:24.780 --> 00:53:26.780]  私人組織 好像工會一樣
[00:53:26.780 --> 00:53:28.780]  工會要撐
[00:53:28.780 --> 00:53:30.780]  誰就撐誰 要捧誰就捧誰
[00:53:30.780 --> 00:53:32.780]  他們是絕對可以有立場的
[00:53:32.780 --> 00:53:34.780]  我們現在不同
[00:53:34.780 --> 00:53:36.780]  因為工會不是前線組織
[00:53:36.780 --> 00:53:38.780]  和憲法沒有關係
[00:53:38.780 --> 00:53:40.780]  OK
[00:53:40.780 --> 00:53:42.780]  所以因為這樣的時候
[00:53:42.780 --> 00:53:44.780]  我們都很避諱說我們教會
[00:53:44.780 --> 00:53:46.780]  不想牽制政府這個機器
[00:53:46.780 --> 00:53:48.780]  教會這個機器
[00:53:48.780 --> 00:53:50.780]  不想牽制政府這個機器
[00:53:50.780 --> 00:53:52.780]  因為我們在開執事會 我們一起等待這個政府
[00:53:52.780 --> 00:53:54.780]  是不行的
[00:53:54.780 --> 00:53:56.780]  是不行的
[00:53:56.780 --> 00:53:58.780]  在現在這個階段
[00:53:58.780 --> 00:54:00.780]  在現在這個階段
[00:54:00.780 --> 00:54:02.780]  其實最主要就是我上一堂講過
[00:54:02.780 --> 00:54:04.780]  為什麼歐洲的
[00:54:04.780 --> 00:54:06.780]  聖徒要逃離到北美
[00:54:06.780 --> 00:54:08.780]  就是因為當時的
[00:54:08.780 --> 00:54:10.780]  政府和
[00:54:10.780 --> 00:54:12.780]  教會兩個機器
[00:54:12.780 --> 00:54:14.780]  兩個機器
[00:54:14.780 --> 00:54:16.780]  緊扣得太過嚴重
[00:54:16.780 --> 00:54:18.780]  互相在產生很多不必要的摩擦
[00:54:18.780 --> 00:54:22.780]  而我們今天所謂的政教分離
[00:54:22.780 --> 00:54:24.780]  其實是一種精神
[00:54:24.780 --> 00:54:26.780]  不是一個憲法
[00:54:26.780 --> 00:54:28.780]  精神就是說我們不想這個機器
[00:54:28.780 --> 00:54:30.780]  因為我上次說有很多人說
[00:54:30.780 --> 00:54:32.780]  反對教會要牽制進去
[00:54:32.780 --> 00:54:34.780]  政治原因是因為
[00:54:34.780 --> 00:54:36.780]  只有教會可以
[00:54:36.780 --> 00:54:38.780]  為上帝作見證
[00:54:38.780 --> 00:54:40.780]  任何以外的組織都不可以
[00:54:40.780 --> 00:54:42.780]  教會就要專心做這件事
[00:54:42.780 --> 00:54:44.780]  請大家記住我們是不可能
[00:54:44.780 --> 00:54:46.780]  分離其他所有外圍的
[00:54:46.780 --> 00:54:48.780]  然後教會可以在這個世界上
[00:54:48.780 --> 00:54:50.780]  作見證 但是不行
[00:54:50.780 --> 00:54:52.780]  因為教會是由人組成的
[00:54:52.780 --> 00:54:54.780]  我們這班人
[00:54:54.780 --> 00:54:56.780]  除非我們一起搬上深山
[00:54:56.780 --> 00:54:58.780]  做大野人 但是一個不經意
[00:54:58.780 --> 00:55:00.780]  政府說要來開揚你這塊地
[00:55:00.780 --> 00:55:02.780]  那怎麼辦?
[00:55:02.780 --> 00:55:04.780]  好像香港那樣
[00:55:04.780 --> 00:55:06.780]  香港那個東北發展
[00:55:06.780 --> 00:55:08.780]  他們本來不是好好的
[00:55:08.780 --> 00:55:10.780]  在那裡畝下農耕下田
[00:55:10.780 --> 00:55:12.780]  自己種菜自己吃
[00:55:12.780 --> 00:55:14.780]  是不是?
[00:55:14.780 --> 00:55:16.780]  我們高官 北上的高官
[00:55:16.780 --> 00:55:18.780]  要來建高爾夫球場 把你都剷了
[00:55:18.780 --> 00:55:20.780]  那你怎麼辦?
[00:55:20.780 --> 00:55:22.780]  我們再移居 香港只可以移居
[00:55:22.780 --> 00:55:24.780]  下海的了 還有哪裡可以去?
[00:55:24.780 --> 00:55:26.780]  移居下海 對不起 下海
[00:55:26.780 --> 00:55:28.780]  下海都填了
[00:55:28.780 --> 00:55:30.780]  你沒得走的了 那怎麼辦?
[00:55:30.780 --> 00:55:32.780]  這個就是我們實際的處境
[00:55:32.780 --> 00:55:34.780]  你沒得走的 其實
[00:55:34.780 --> 00:55:36.780]  你只要在這個地方生存
[00:55:36.780 --> 00:55:38.780]  你根本就不能和這個世界分離
[00:55:38.780 --> 00:55:40.780]  脫鉤 沒可能
[00:55:40.780 --> 00:55:42.780]  在這樣的情況下
[00:55:42.780 --> 00:55:44.780]  從某個角度來說
[00:55:44.780 --> 00:55:46.780]  我們都是被迫一定要參與
[00:55:46.780 --> 00:55:48.780]  這個是肖奇的說法
[00:55:48.780 --> 00:55:50.780]  肖奇的說法就是
[00:55:50.780 --> 00:55:52.780]  我們是世上的炎和光
[00:55:52.780 --> 00:55:54.780]  我講過 炎和光是很
[00:55:54.780 --> 00:55:56.780]  aggressive的
[00:55:56.780 --> 00:56:00.780]  耶穌說過 光
[00:56:00.780 --> 00:56:02.780]  真的不會收在桌底
[00:56:02.780 --> 00:56:04.780]  床底再蓋著的
[00:56:04.780 --> 00:56:06.780]  不會的 是放在燈台上面
[00:56:06.780 --> 00:56:08.780]  照亮房子的
[00:56:08.780 --> 00:56:10.780]  所以教會
[00:56:10.780 --> 00:56:12.780]  是社會的燈台
[00:56:12.780 --> 00:56:14.780]  來的 要照亮
[00:56:14.780 --> 00:56:16.780]  這個黑暗的社會
[00:56:16.780 --> 00:56:18.780]  是很aggressive的
[00:56:18.780 --> 00:56:20.780]  很進取的 從某個角度來說
[00:56:20.780 --> 00:56:22.780]  是很進取的
[00:56:22.780 --> 00:56:24.780]  鹽也是一樣
[00:56:24.780 --> 00:56:26.780]  鹽你放進去會融化
[00:56:26.780 --> 00:56:28.780]  整鍋湯就會有味道
[00:56:28.780 --> 00:56:30.780]  它不只是
[00:56:30.780 --> 00:56:32.780]  你喝湯的時候有一粒鹽
[00:56:32.780 --> 00:56:34.780]  在裡面是不融化的
[00:56:34.780 --> 00:56:36.780]  然後你撈一匙湯 放魚進去
[00:56:36.780 --> 00:56:38.780]  然後就吃 吃完就有味道
[00:56:38.780 --> 00:56:40.780]  不是這樣的
[00:56:40.780 --> 00:56:42.780]  耶穌說的比喻不是這樣的
[00:56:42.780 --> 00:56:44.780]  是融化在社會裡
[00:56:44.780 --> 00:56:46.780]  融化了
[00:56:46.780 --> 00:56:48.780]  來發揮功用
[00:56:48.780 --> 00:56:50.780]  所以當我們來看
[00:56:50.780 --> 00:56:52.780]  我們加拿大的憲法是怎麼寫的呢
[00:56:52.780 --> 00:56:54.780]  在section 1和2
[00:56:54.780 --> 00:56:56.780]  根據這個
[00:56:56.780 --> 00:56:58.780]  Canadian Charter of Rights and Freedom
[00:56:58.780 --> 00:57:00.780]  States that certain freedoms are guaranteed
[00:57:00.780 --> 00:57:02.780]  and are subjected
[00:57:02.780 --> 00:57:04.780]  only to such reasonable limits
[00:57:04.780 --> 00:57:06.780]  that prescribed by law
[00:57:06.780 --> 00:57:08.780]  as can be demonstrable
[00:57:08.780 --> 00:57:10.780]  justified in a free and democratic society
[00:57:10.780 --> 00:57:12.780]  among these freedoms
[00:57:12.780 --> 00:57:14.780]  there is the freedom of conscience
[00:57:14.780 --> 00:57:16.780]  and the right to express
[00:57:16.780 --> 00:57:18.780]  the freedom of conscience and religion
[00:57:18.780 --> 00:57:20.780]  你看完不明白不奇怪
[00:57:20.780 --> 00:57:24.780]  你給律師看的
[00:57:24.780 --> 00:57:26.780]  不是你給我看的
[00:57:26.780 --> 00:57:28.780]  總之就是freedom of religion and conscience
[00:57:28.780 --> 00:57:30.780]  良心與宗教的自由
[00:57:30.780 --> 00:57:32.780]  但是
[00:57:32.780 --> 00:57:34.780]  在Pierre Trudeau那個時候
[00:57:34.780 --> 00:57:36.780]  出了一個叫infamous
[00:57:36.780 --> 00:57:38.780]  出名的notwithstanding
[00:57:38.780 --> 00:57:40.780]  就是除此以外的一個clause
[00:57:40.780 --> 00:57:42.780]  much of the Canadian Charter is not worth the paper
[00:57:42.780 --> 00:57:44.780]  就是有人這樣說
[00:57:44.780 --> 00:57:46.780]  it is not worth the paper
[00:57:46.780 --> 00:57:48.780]  it is printed on
[00:57:48.780 --> 00:57:50.780]  這個意思是什麼
[00:57:50.780 --> 00:57:52.780]  加拿大的憲法
[00:57:52.780 --> 00:57:54.780]  根本連印出來都不值得
[00:57:54.780 --> 00:57:56.780]  為什麼
[00:57:56.780 --> 00:57:58.780]  因為Clause 13
[00:57:58.780 --> 00:58:00.780]  notwithstanding section
[00:58:00.780 --> 00:58:02.780]  it allows the federal or any provincial government
[00:58:02.780 --> 00:58:04.780]  to opt out of any portion
[00:58:04.780 --> 00:58:06.780]  of the Canadian Charter of Rights and Freedom
[00:58:06.780 --> 00:58:08.780]  which deals with
[00:58:08.780 --> 00:58:10.780]  fundamental freedom of religion
[00:58:10.780 --> 00:58:12.780]  speech, prayers, free assembly
[00:58:12.780 --> 00:58:14.780]  and association
[00:58:14.780 --> 00:58:16.780]  and guarantee of equity
[00:58:16.780 --> 00:58:18.780]  這個很重要
[00:58:18.780 --> 00:58:20.780]  全世界都沒有的
[00:58:20.780 --> 00:58:22.780]  加拿大的憲法裡面有的
[00:58:22.780 --> 00:58:24.780]  加了一個所謂叫
[00:58:24.780 --> 00:58:26.780]  notwithstanding
[00:58:26.780 --> 00:58:28.780]  除此以外我們可以
[00:58:28.780 --> 00:58:30.780]  怎麼做
[00:58:30.780 --> 00:58:32.780]  雖然憲法這樣寫了
[00:58:32.780 --> 00:58:34.780]  一覺不覺意
[00:58:34.780 --> 00:58:36.780]  聯邦政府或者省政府
[00:58:36.780 --> 00:58:38.780]  覺得
[00:58:38.780 --> 00:58:40.780]  我不想這樣
[00:58:40.780 --> 00:58:42.780]  我可以用這個
[00:58:42.780 --> 00:58:44.780]  notwithstanding的Clause
[00:58:44.780 --> 00:58:46.780]  去write off我們的權利
[00:58:46.780 --> 00:58:48.780]  換句話說
[00:58:48.780 --> 00:58:50.780]  我們的Charter of Rights
[00:58:50.780 --> 00:58:52.780]  是沒有權利的
[00:58:52.780 --> 00:58:54.780]  ok
[00:58:54.780 --> 00:58:56.780]  對這個Commandator來說
[00:58:56.780 --> 00:58:58.780]  我們的憲法就是扔下合同
[00:58:58.780 --> 00:59:00.780]  因為這個所謂憲法
[00:59:00.780 --> 00:59:02.780]  根本就是垃圾
[00:59:02.780 --> 00:59:04.780]  因為隨時可以改
[00:59:04.780 --> 00:59:06.780]  只要你覺得想改
[00:59:06.780 --> 00:59:08.780]  聯邦政府想改就可以改
[00:59:08.780 --> 00:59:10.780]  例如你說有宗教自由
[00:59:10.780 --> 00:59:12.780]  那我有宗教自由
[00:59:12.780 --> 00:59:14.780]  你走來找我
[00:59:14.780 --> 00:59:16.780]  因為宗教理由原因我不想幫你印這堆東西
[00:59:16.780 --> 00:59:18.780]  他可以告你的
[00:59:18.780 --> 00:59:20.780]  是不是
[00:59:20.780 --> 00:59:22.780]  你說我宗教自由
[00:59:22.780 --> 00:59:24.780]  不可以作為你defend的
[00:59:24.780 --> 00:59:26.780]  理由
[00:59:26.780 --> 00:59:28.780]  對不起原來真的不行
[00:59:28.780 --> 00:59:32.780]  ok
[00:59:32.780 --> 00:59:34.780]  你的自由在我的自由下面
[00:59:34.780 --> 00:59:36.780]  你的自由是沒有自由的
[00:59:36.780 --> 00:59:38.780]  我的自由是可以override你的自由
[00:59:38.780 --> 00:59:44.780]  那憲法就扔下合同
[00:59:44.780 --> 00:59:46.780]  是不是
[00:59:46.780 --> 00:59:48.780]  所以問題是
[00:59:48.780 --> 00:59:50.780]  我剛才說的
[00:59:50.780 --> 00:59:52.780]  我們留意到的情況不是制度的問題
[00:59:52.780 --> 00:59:54.780]  是執行制度的人
[00:59:54.780 --> 00:59:56.780]  如何執行制度
[00:59:56.780 --> 00:59:58.780]  制度很多時候
[00:59:58.780 --> 01:00:00.780]  原是好的
[01:00:00.780 --> 01:00:02.780]  寫出來都是偉大的
[01:00:02.780 --> 01:00:04.780]  完美的
[01:00:04.780 --> 01:00:06.780]  所以我們要
[01:00:06.780 --> 01:00:08.780]  大眼選人
[01:00:08.780 --> 01:00:10.780]  是不是
[01:00:10.780 --> 01:00:12.780]  你說彭建國真的很難
[01:00:12.780 --> 01:00:14.780]  我再說一次
[01:00:14.780 --> 01:00:16.780]  沒有人說他很容易的
[01:00:16.780 --> 01:00:20.780]  你要找一個
[01:00:20.780 --> 01:00:22.780]  負責任的政府
[01:00:22.780 --> 01:00:24.780]  找一幫負責任的人去統領
[01:00:24.780 --> 01:00:26.780]  我們這個國家
[01:00:26.780 --> 01:00:28.780]  絕不容易
[01:00:28.780 --> 01:00:30.780]  是不是
[01:00:30.780 --> 01:00:32.780]  所以有時候我們需要一些人
[01:00:32.780 --> 01:00:34.780]  幫我們看一下
[01:00:34.780 --> 01:00:36.780]  其實最好的
[01:00:36.780 --> 01:00:38.780]  我們幾十人坐在這裏
[01:00:38.780 --> 01:00:40.780]  一人讀一條
[01:00:40.780 --> 01:00:42.780]  一人讀一個候選人
[01:00:42.780 --> 01:00:44.780]  之類的
[01:00:44.780 --> 01:00:46.780]  做一些research
[01:00:46.780 --> 01:00:48.780]  然後做一些recommendation
[01:00:48.780 --> 01:00:50.780]  大家去研究一下
[01:00:50.780 --> 01:00:52.780]  所以有些教會甚至更厲害
[01:00:52.780 --> 01:00:54.780]  這一區有幾個市議員
[01:00:54.780 --> 01:00:56.780]  區議員
[01:00:56.780 --> 01:00:58.780]  規矩就是這樣
[01:00:58.780 --> 01:01:00.780]  教會可不可以開論壇請一些候選人來
[01:01:00.780 --> 01:01:02.780]  可以
[01:01:02.780 --> 01:01:04.780]  不過要請這麼多個窮的人
[01:01:04.780 --> 01:01:06.780]  然後最低限度
[01:01:06.780 --> 01:01:08.780]  要兩個或以上的候選人
[01:01:08.780 --> 01:01:10.780]  出來
[01:01:10.780 --> 01:01:12.780]  這樣這件事就沒有抵觸到
[01:01:12.780 --> 01:01:14.780]  那個法例
[01:01:14.780 --> 01:01:16.780]  ok
[01:01:16.780 --> 01:01:18.780]  如果請都不到
[01:01:18.780 --> 01:01:20.780]  是不是
[01:01:20.780 --> 01:01:22.780]  可以的
[01:01:22.780 --> 01:01:24.780]  如果我們教會覺得頂尖
[01:01:24.780 --> 01:01:26.780]  我們不知道
[01:01:26.780 --> 01:01:28.780]  我們可以自己教會開論壇
[01:01:28.780 --> 01:01:30.780]  請所有候選人來
[01:01:30.780 --> 01:01:32.780]  是不是
[01:01:32.780 --> 01:01:34.780]  我們想認識你
[01:01:34.780 --> 01:01:36.780]  開個論壇出來
[01:01:36.780 --> 01:01:38.780]  我們三角眾都級政府
[01:01:38.780 --> 01:01:40.780]  你來不來就你的事
[01:01:40.780 --> 01:01:42.780]  可以聯合這麼多教會請這麼多候選人來
[01:01:42.780 --> 01:01:44.780]  又可以
[01:01:44.780 --> 01:01:46.780]  這個是法律上
[01:01:46.780 --> 01:01:48.780]  無論在任何情況下都可以
[01:01:48.780 --> 01:01:50.780]  是不是
[01:01:50.780 --> 01:01:52.780]  如果很難決定
[01:01:52.780 --> 01:01:54.780]  大家如果真的有心就請他們來
[01:01:54.780 --> 01:01:56.780]  是不是
[01:01:56.780 --> 01:01:58.780]  有心人都願意來
[01:01:58.780 --> 01:02:00.780]  除非他撞時間
[01:02:00.780 --> 01:02:02.780]  又或者他根本就不敢被人質詢
[01:02:02.780 --> 01:02:04.780]  是不是
[01:02:04.780 --> 01:02:06.780]  所以
