
[00:00:00.000 --> 00:00:07.000]  今天我會和大家一起思想經文是馬太福音第十章
[00:54:49.200 --> 00:54:51.200]  那麼貴的機票
[00:54:51.200 --> 00:54:53.200]  怎麼來探望你呢?
[00:54:53.200 --> 00:54:55.200]  我回香港來經過吧
[00:54:55.200 --> 00:54:57.200]  他說:
[00:54:57.200 --> 00:54:59.200]  你記住回香港的時候
[00:54:59.200 --> 00:55:01.200]  一定要經過溫哥華
[00:55:01.200 --> 00:55:03.200]  直航也不好
[00:55:03.200 --> 00:55:05.200]  直航快一點嘛
[00:55:05.200 --> 00:55:07.200]  他又要去溫哥華
[00:55:07.200 --> 00:55:09.200]  我真的想探望他
[00:55:09.200 --> 00:55:11.200]  去到溫哥華
[00:55:11.200 --> 00:55:13.200]  他已經在機場接我了
[00:55:13.200 --> 00:55:15.200]  開個漂亮的車來接我
[00:55:15.200 --> 00:55:17.200]  開棚的
[00:55:17.200 --> 00:55:19.200]  我看不出他會弄這樣的東西
[00:55:19.200 --> 00:55:21.200]  他是舊車自己弄的
[00:55:21.200 --> 00:55:23.200]  又可以?
[00:55:23.200 --> 00:55:25.200]  因為他是engineer
[00:55:25.200 --> 00:55:27.200]  接了我去他家
[00:55:27.200 --> 00:55:29.200]  和我兩個小孩
[00:55:29.200 --> 00:55:31.200]  那時候私募那次沒有去
[00:55:31.200 --> 00:55:33.200]  一開門
[00:55:33.200 --> 00:55:35.200]  哇!好香啊!叉燒味啊!
[00:55:35.200 --> 00:55:37.200]  我說:是啊!
[00:55:37.200 --> 00:55:39.200]  我老婆弄了叉燒等你們吃的
[00:55:39.200 --> 00:55:41.200]  我說:哇!不用這麼客氣
[00:55:41.200 --> 00:55:43.200]  弄叉燒買就行了
[00:55:43.200 --> 00:55:45.200]  他說:不要怕
[00:55:45.200 --> 00:55:47.200]  我給你們吃
[00:55:47.200 --> 00:55:49.200]  弄完之後他還說:先洗個澡
[00:55:49.200 --> 00:55:51.200]  大家舒舒服服坐下來聊一會
[00:55:51.200 --> 00:55:53.200]  因為轉機總共有四個半小時
[00:55:53.200 --> 00:55:55.200]  四個半小時
[00:55:55.200 --> 00:55:57.200]  去他家
[00:55:57.200 --> 00:55:59.200]  吃飯
[00:55:59.200 --> 00:56:01.200]  洗澡
[00:56:01.200 --> 00:56:03.200]  原本說要恰陣
[00:56:03.200 --> 00:56:05.200]  我說:不要了
[00:56:05.200 --> 00:56:07.200]  我怕過了一個小時
[00:56:07.200 --> 00:56:09.200]  他說:行行行
[00:56:09.200 --> 00:56:11.200]  我送你回去
[00:56:11.200 --> 00:56:13.200]  又送我們回機場
[00:56:13.200 --> 00:56:15.200]  同屬主的人
[00:56:15.200 --> 00:56:19.200]  他不會計較這些東西
[00:56:19.200 --> 00:56:23.200]  他會讓上帝的生命流露出來
[00:56:23.200 --> 00:56:29.200]  用上帝的話接待上帝的同心的人
[00:56:29.200 --> 00:56:33.200]  今天我們雖然沒有當年那樣
[00:56:33.200 --> 00:56:35.200]  要住到別人那裡
[00:56:35.200 --> 00:56:37.200]  因為你不住就不認識那個人
[00:56:37.200 --> 00:56:39.200]  現在我們可以用WhatsApp
[00:56:39.200 --> 00:56:41.200]  用短訊
[00:56:41.200 --> 00:56:43.200]  可以做到交流認識的人
[00:56:43.200 --> 00:56:45.200]  不過請大家留意
[00:56:45.200 --> 00:56:47.200]  這裡有個很重要的原則
[00:56:47.200 --> 00:56:49.200]  如果你要接觸的人
[00:56:49.200 --> 00:56:51.200]  根本跟你不同心
[00:56:51.200 --> 00:56:53.200]  他會拒絕上帝
[00:56:53.200 --> 00:56:55.200]  你就不需要再拒絕他
[00:56:55.200 --> 00:56:57.200]  拒絕他也無謂
[00:56:57.200 --> 00:57:01.200]  因為上帝沒有將他的靈在他裡面
[00:57:01.200 --> 00:57:07.200]  頂著門
[00:57:07.200 --> 00:57:09.200]  這段聖經最後說
[00:57:09.200 --> 00:57:11.200]  這些人拒絕上帝的人
[00:57:11.200 --> 00:57:13.200]  他的下場是怎樣
[00:57:13.200 --> 00:57:15.200]  他的遭遇
[00:57:15.200 --> 00:57:17.200]  當到審判的日子
[00:57:17.200 --> 00:57:19.200]  所多瑪和摩拉所受的
[00:57:19.200 --> 00:57:21.200]  比這些拒絕你的城
[00:57:21.200 --> 00:57:23.200]  拒絕你的人
[00:57:23.200 --> 00:57:25.200]  還容易去抵受
[00:57:25.200 --> 00:57:27.200]  所多瑪和摩拉
[00:57:27.200 --> 00:57:29.200]  我們已經知道他的下場是甚麼
[00:57:29.200 --> 00:57:31.200]  Sodom and Gomorrah
[00:57:31.200 --> 00:57:35.200]  他們的下場就是毀滅
[00:57:37.200 --> 00:57:39.200]  一個不信主的人
[00:57:39.200 --> 00:57:45.200]  他的結局比毀滅更加嚴重
[00:57:45.200 --> 00:57:47.200]  你自己想
[00:57:47.200 --> 00:57:49.200]  我就不想看
[00:57:49.200 --> 00:57:51.200]  盡量不要叫我看這些
[00:57:51.200 --> 00:57:53.200]  我很心傷
[00:57:53.200 --> 00:57:55.200]  我不想見到我曾經
[00:57:55.200 --> 00:57:59.200]  很希望他信主的人
[00:57:59.200 --> 00:58:01.200]  很愛護的人
[00:58:01.200 --> 00:58:03.200]  他在這樣的情況
[00:58:03.200 --> 00:58:05.200]  求主盡量不要讓我看到這些
[00:58:05.200 --> 00:58:07.200]  我哭了不知多久
[00:58:07.200 --> 00:58:09.200]  從這段聖經我們可以看到
[00:58:09.200 --> 00:58:11.200]  主呼召他的子民
[00:58:11.200 --> 00:58:13.200]  他的子民就會按照主的安排
[00:58:13.200 --> 00:58:15.200]  在上帝所共同相信的民當中
[00:58:15.200 --> 00:58:17.200]  聚在一起
[00:58:17.200 --> 00:58:19.200]  能夠大家在彼此交通的過程當中
[00:58:19.200 --> 00:58:21.200]  同住認識
[00:58:21.200 --> 00:58:23.200]  並且沒有在這個過程當中
[00:58:23.200 --> 00:58:25.200]  去抵抗
[00:58:25.200 --> 00:58:27.200]  這個問題
[00:58:27.200 --> 00:58:29.200]  這個問題
[00:58:29.200 --> 00:58:31.200]  是否有可能
[00:58:31.200 --> 00:58:33.200]  並且沒有在這個過程當中
[00:58:33.200 --> 00:58:35.200]  去私心存在
[00:58:35.200 --> 00:58:37.200]  反而大家彼此去
[00:58:37.200 --> 00:58:39.200]  盡量付出
[00:58:39.200 --> 00:58:41.200]  感恩地去分享
[00:58:41.200 --> 00:58:43.200]  所以
[00:58:43.200 --> 00:58:45.200]  奉差遣的人
[00:58:45.200 --> 00:58:47.200]  不需要利誘
[00:58:47.200 --> 00:58:49.200]  不需要利益交易
[00:58:49.200 --> 00:58:51.200]  來引誘人去信主
[00:58:51.200 --> 00:58:53.200]  因此
[00:58:53.200 --> 00:58:55.200]  教會的
[00:58:55.200 --> 00:58:57.200]  教會的
[00:58:57.200 --> 00:58:59.200]  教會的
[00:58:59.200 --> 00:59:01.200]  教會的
[00:59:01.200 --> 00:59:03.200]  教會的最重要的一件事
[00:59:03.200 --> 00:59:05.200]  就是對上帝的說話追尋
[00:59:05.200 --> 00:59:09.200]  我由第一天做傳道人
[00:59:09.200 --> 00:59:11.200]  我立志將每一段我能夠講述的道理
[00:59:11.200 --> 00:59:13.200]  去炒的聖經
[00:59:13.200 --> 00:59:15.200]  用我當時最大的能力去處理
[00:59:15.200 --> 00:59:17.200]  當然之後我再有機會去處理那段經文
[00:59:17.200 --> 00:59:19.200]  當然之後我再有機會去處理那段經文
[00:59:19.200 --> 00:59:21.200]  可能有更深的認識
[00:59:21.200 --> 00:59:23.200]  在那一刻我竭力去做好
[00:59:23.200 --> 00:59:25.200]  但你知不知道
[00:59:25.200 --> 00:59:27.200]  如果你是希望去傳道的時候
[00:59:27.200 --> 00:59:29.200]  和信徒相交的時候
[00:59:29.200 --> 00:59:31.200]  很簡單的你和他一起去讀聖經就行了
[00:59:31.200 --> 00:59:35.200]  你想一個好的配偶
[00:59:35.200 --> 00:59:37.200]  你和他一起去看他對聖經的看法是怎樣
[00:59:37.200 --> 00:59:39.200]  愛理不理
[00:59:39.200 --> 00:59:41.200]  敷衍了事
[00:59:41.200 --> 00:59:43.200]  應酬方式
[00:59:43.200 --> 00:59:45.200]  不用想了
[00:59:45.200 --> 00:59:47.200]  他都很想問很想追求
[00:59:47.200 --> 00:59:49.200]  想知道
[00:59:49.200 --> 00:59:51.200]  他去找書他主動不需要你
[00:59:51.200 --> 00:59:53.200]  約他去找書
[00:59:53.200 --> 00:59:55.200]  我找到什麼我告訴你
[00:59:55.200 --> 00:59:57.200]  只有真正的屬神的知民才會喜歡神的話
[00:59:57.200 --> 00:59:59.200]  只有真正的屬神的知民才會喜歡神的話
[00:59:59.200 --> 01:00:01.200]  只有真正的屬神的知民才會喜歡神的話
[01:00:01.200 --> 01:00:03.200]  只有真正的屬神的知民才會喜歡神的話
[01:00:03.200 --> 01:00:05.200]  而我們就透過這樣
[01:00:05.200 --> 01:00:07.200]  在上帝的說話
[01:00:07.200 --> 01:00:09.200]  在上帝的屬性裏面彼此相交
[01:00:09.200 --> 01:00:11.200]  在上帝的說話
[01:00:11.200 --> 01:00:13.200]  這就是上帝
[01:00:13.200 --> 01:00:15.200]  耶穌基督在猜險門徒當作的事
[01:00:15.200 --> 01:00:17.200]  耶穌基督在猜險門徒當作的事
[01:00:17.200 --> 01:00:19.200]  耶穌基督在猜險門徒當作的事
[01:00:19.200 --> 01:00:21.200]  你應該知道現在怎樣去傳道
[01:00:21.200 --> 01:00:23.200]  怎樣去傳福音
[01:00:23.200 --> 01:00:25.200]  下一步
[01:00:25.200 --> 01:00:27.200]  下一步
[01:00:27.200 --> 01:00:29.200]  我們就去找主
[01:00:29.200 --> 01:00:31.200]  我們就去找主
[01:00:31.200 --> 01:00:33.200]  你放在那個地方裏面
[01:00:33.200 --> 01:00:35.200]  哪一個
[01:00:35.200 --> 01:00:37.200]  哪一個
[01:00:37.200 --> 01:00:39.200]  是有和你同樣屬性
[01:00:39.200 --> 01:00:41.200]  和我有同樣屬性
[01:00:41.200 --> 01:00:43.200]  都好像你一樣的神的知民
[01:00:43.200 --> 01:00:45.200]  求你帶他來
[01:00:45.200 --> 01:00:47.200]  和我建立一個
[01:00:47.200 --> 01:00:49.200]  肢體之間的拯救
[01:00:49.200 --> 01:00:51.200]  肢體之間的拯救
[01:00:51.200 --> 01:00:53.200]  報道的工作
[01:00:53.200 --> 01:00:55.200]  讓我一齊和心底人說
[01:00:55.200 --> 01:00:57.200]  慈悲父神多謝你讓我們在這段聖經裏面學習
[01:00:57.200 --> 01:00:59.200]  慈悲父神多謝你讓我們在這段聖經裏面學習
[01:00:59.200 --> 01:01:01.200]  讓我們去明白到耶穌基督
[01:01:01.200 --> 01:01:03.200]  這個猜險門徒原來有這麼精密的設計
[01:01:03.200 --> 01:01:05.200]  這個猜險門徒原來有這麼精密的設計
[01:01:05.200 --> 01:01:07.200]  很多時候我們聽很多傳道人解釋這段聖經
[01:01:07.200 --> 01:01:09.200]  很多時候我們聽很多傳道人解釋這段聖經
[01:01:09.200 --> 01:01:11.200]  偏斷地去解釋
[01:01:11.200 --> 01:01:13.200]  讓我們真的摸不著頭緒
[01:01:13.200 --> 01:01:15.200]  但願今天你的說話
[01:01:15.200 --> 01:01:17.200]  陳明的時候
[01:01:17.200 --> 01:01:19.200]  讓我們都能夠學會怎樣
[01:01:19.200 --> 01:01:21.200]  去參與在猜險傳道的功夫當中
[01:01:21.200 --> 01:01:23.200]  去參與在猜險傳道的功夫當中
[01:01:23.200 --> 01:01:25.200]  作得合主你的心意
[01:01:25.200 --> 01:01:27.200]  我們將每一個屬主你的子民再次交上
[01:01:27.200 --> 01:01:29.200]  我們將每一個屬主你的子民再次交上
[01:01:29.200 --> 01:01:31.200]  求你的大靈
[01:01:31.200 --> 01:01:33.200]  禱告奉靠主耶穌的獲得性的明智的教
[01:01:33.200 --> 01:01:35.200]  禱告奉靠主耶穌的獲得性的明智的教
[01:01:35.200 --> 01:01:37.200]  我們將每一個屬主你的子民再次交上
[01:01:37.200 --> 01:01:39.200]  我們將每一個屬主你的子民再次交上
[01:01:39.200 --> 01:01:41.200]  我們將每一個屬主你的子民再次交上
[01:01:41.200 --> 01:01:43.200]  我們將每一個屬主你的子民再次交上
[01:01:43.200 --> 01:01:45.200]  我們將每一個屬主你的子民再次交上
[01:01:45.200 --> 01:01:47.200]  我們將每一個屬主你的子民再次交上

