
[00:00:00.000 --> 00:00:11.000]  我們來到今天看的經文是馬太福音第十四章
[01:09:51.000 --> 01:09:53.000]  天父多謝你
[01:09:53.000 --> 01:09:55.000]  讓我們在這段聖經裏面
[01:09:55.000 --> 01:09:57.000]  學習
[01:09:57.000 --> 01:09:59.000]  你不是叫我們讀這些經文
[01:09:59.000 --> 01:10:01.000]  學會怎樣去弄權術
[01:10:01.000 --> 01:10:03.000]  你也不是叫我們讀這些經文
[01:10:03.000 --> 01:10:05.000]  學會怎樣去躲避
[01:10:05.000 --> 01:10:07.000]  屬靈的責任
[01:10:07.000 --> 01:10:09.000]  去和這個世界妥協
[01:10:09.000 --> 01:10:11.000]  今天很可惜
[01:10:11.000 --> 01:10:13.000]  很多信徒說
[01:10:13.000 --> 01:10:15.000]  既然我改變不了這個世界
[01:10:15.000 --> 01:10:17.000]  於是我就妥協在這個世界裏面
[01:10:17.000 --> 01:10:19.000]  其實這樣的思想
[01:10:19.000 --> 01:10:21.000]  正正反映出
[01:10:21.000 --> 01:10:23.000]  其實你仍然不屬於上帝
[01:10:23.000 --> 01:10:25.000]  求主幫助我們
[01:10:25.000 --> 01:10:27.000]  求使生命的聖靈
[01:10:27.000 --> 01:10:29.000]  在我們裏面多作工作
[01:10:29.000 --> 01:10:31.000]  藉著這段經文
[01:10:31.000 --> 01:10:33.000]  在我們裏面多作工作
[01:10:33.000 --> 01:10:35.000]  藉著這段經文
[01:10:35.000 --> 01:10:37.000]  藉著這段經文
[01:10:37.000 --> 01:10:39.000]  再次打通
[01:10:39.000 --> 01:10:41.000]  我們對和上帝
[01:10:41.000 --> 01:10:43.000]  你的理解
[01:10:43.000 --> 01:10:45.000]  對救恩的領受
[01:10:45.000 --> 01:10:47.000]  重新
[01:10:47.000 --> 01:10:49.000]  成為一個
[01:10:49.000 --> 01:10:51.000]  按真理而活的信徒
[01:10:51.000 --> 01:10:53.000]  按真理而活的信徒
[01:10:53.000 --> 01:10:55.000]  同心圖告
[01:10:55.000 --> 01:10:57.000]  奉靠主耶穌的特性的明知
[01:10:57.000 --> 01:10:59.000]  奉靠主耶穌的特性的明知
[01:10:59.000 --> 01:11:01.000]  奉靠主耶穌的特性的明知
[01:11:01.000 --> 01:11:03.000]  奉靠主耶穌的特性的明知
[01:11:03.000 --> 01:11:05.000]  奉靠主耶穌的特性的明知
[01:11:05.000 --> 01:11:07.000]  奉靠主耶穌的特性的明知
[01:11:07.000 --> 01:11:09.000]  奉靠主耶穌的特性的明知
[01:11:09.000 --> 01:11:11.000]  奉靠主耶穌的特性的明知

