
[00:00:00.000 --> 00:00:09.000]  各位網友,我們在幾次的聚會的講道裏面
[00:49:45.000 --> 00:49:49.000]  你怎樣關懷他
[00:49:49.000 --> 00:49:53.000]  這個就是
[00:49:53.000 --> 00:49:55.000]  接過來的挑戰
[00:49:55.000 --> 00:49:57.000]  那種容量
[00:49:57.000 --> 00:50:01.000]  那些我愛的人
[00:50:01.000 --> 00:50:05.000]  那些我關心的人
[00:50:05.000 --> 00:50:07.000]  我關懷他們的時候
[00:50:07.000 --> 00:50:09.000]  就好了
[00:50:09.000 --> 00:50:11.000]  比較容易一點
[00:50:11.000 --> 00:50:13.000]  但當你面對這些和你不同的人
[00:50:13.000 --> 00:50:17.000]  甚至一點都不可愛的時候
[00:50:17.000 --> 00:50:19.000]  那個人你怎樣去關懷他
[00:50:19.000 --> 00:50:23.000]  我們看回耶穌基督
[00:50:23.000 --> 00:50:27.000]  耶穌基督
[00:50:27.000 --> 00:50:29.000]  我相信他有其中一個做法
[00:50:29.000 --> 00:50:31.000]  很特別
[00:50:31.000 --> 00:50:33.000]  沒錯
[00:50:33.000 --> 00:50:35.000]  不是每個人都令你可愛
[00:50:35.000 --> 00:50:37.000]  不是每個人都引發你天然的共鳴
[00:50:37.000 --> 00:50:41.000]  關懷和悲憫
[00:50:41.000 --> 00:50:45.000]  但當這個人沒有引發你天然的共鳴和悲憫的時候
[00:50:45.000 --> 00:50:51.000]  你是不是就停在這裡
[00:50:51.000 --> 00:50:53.000]  我們發覺我們主耶穌不是
[00:50:53.000 --> 00:50:55.000]  就像我們剛才說的
[00:50:55.000 --> 00:50:57.000]  第一你告訴自己
[00:50:57.000 --> 00:50:59.000]  耶穌告訴你
[00:50:59.000 --> 00:51:01.000]  他也是一個人
[00:51:01.000 --> 00:51:03.000]  但他也是一個人
[00:51:03.000 --> 00:51:05.000]  更加重要
[00:51:05.000 --> 00:51:07.000]  我們發覺我們主耶穌
[00:51:07.000 --> 00:51:09.000]  他會去看
[00:51:09.000 --> 00:51:11.000]  這次我們發覺
[00:51:11.000 --> 00:51:13.000]  耶穌是選擇去看見
[00:51:13.000 --> 00:51:15.000]  他的什麼
[00:51:15.000 --> 00:51:19.000]  選擇什麼呢
[00:51:19.000 --> 00:51:21.000]  耶穌去看見他
[00:51:21.000 --> 00:51:23.000]  令你去關懷
[00:51:23.000 --> 00:51:25.000]  值得去關懷的地方
[00:51:25.000 --> 00:51:29.000]  而不是看那些和你不同
[00:51:29.000 --> 00:51:31.000]  令你覺得甚至
[00:51:31.000 --> 00:51:33.000]  心裏面很不高興
[00:51:33.000 --> 00:51:35.000]  很不可愛
[00:51:35.000 --> 00:51:37.000]  和你很多分歧
[00:51:37.000 --> 00:51:39.000]  不同的地方
[00:51:39.000 --> 00:51:41.000]  這就是漢見
[00:51:41.000 --> 00:51:43.000]  我舉兩個例子
[00:51:43.000 --> 00:51:45.000]  也是很著名的例子
[00:51:45.000 --> 00:51:47.000]  不過你試試從這個角度
[00:51:47.000 --> 00:51:49.000]  我帶大家去看
[00:51:49.000 --> 00:51:51.000]  第一個浪子的比喻
[00:51:51.000 --> 00:51:53.000]  剛才說到父親
[00:51:53.000 --> 00:51:55.000]  浪子可不可愛
[00:51:55.000 --> 00:51:57.000]  一點都不可愛
[00:51:57.000 --> 00:51:59.000]  他又不孝順
[00:51:59.000 --> 00:52:01.000]  又言而無信
[00:52:01.000 --> 00:52:03.000]  拿了所有的產就走了
[00:52:03.000 --> 00:52:05.000]  花天酒地
[00:52:05.000 --> 00:52:07.000]  當然他的性格一定是不好
[00:52:07.000 --> 00:52:09.000]  又沒有負責任
[00:52:09.000 --> 00:52:11.000]  你再數下去
[00:52:11.000 --> 00:52:13.000]  什麼都可以
[00:52:13.000 --> 00:52:15.000]  很多很多弱點
[00:52:15.000 --> 00:52:17.000]  很多不可愛的地方
[00:52:17.000 --> 00:52:19.000]  令人討厭的地方
[00:52:19.000 --> 00:52:21.000]  令人排斥的地方
[00:52:21.000 --> 00:52:23.000]  你不要理我
[00:52:23.000 --> 00:52:25.000]  這個明明很清楚
[00:52:25.000 --> 00:52:27.000]  這種反應
[00:52:27.000 --> 00:52:29.000]  就是他哥哥的反應
[00:52:29.000 --> 00:52:31.000]  是不是
[00:52:31.000 --> 00:52:33.000]  他大兒子的反應
[00:52:33.000 --> 00:52:35.000]  大兒子看到什麼呢
[00:52:35.000 --> 00:52:37.000]  如果這個哥哥
[00:52:37.000 --> 00:52:39.000]  所看見的
[00:52:39.000 --> 00:52:41.000]  就是這個弟弟
[00:52:41.000 --> 00:52:43.000]  用他的話
[00:52:43.000 --> 00:52:45.000]  和他的娼妓
[00:52:45.000 --> 00:52:47.000]  吞了我爸爸的產業
[00:52:47.000 --> 00:52:49.000]  這個哥哥
[00:52:49.000 --> 00:52:51.000]  看到這件事
[00:52:51.000 --> 00:52:53.000]  這是弟弟討厭的地方
[00:52:53.000 --> 00:52:55.000]  不應該理會的地方
[00:52:55.000 --> 00:52:57.000]  但是他父親看到什麼呢
[00:52:57.000 --> 00:52:59.000]  父親看到的
[00:52:59.000 --> 00:53:01.000]  按照他的說話
[00:53:01.000 --> 00:53:03.000]  我看到他是死而復活
[00:53:03.000 --> 00:53:07.000]  失而又得的兒子
[00:53:07.000 --> 00:53:09.000]  有沒有留意
[00:53:09.000 --> 00:53:11.000]  父親和他哥哥
[00:53:11.000 --> 00:53:13.000]  所看見的是兩個不同的體見
[00:53:13.000 --> 00:53:15.000]  都是這個兒子
[00:53:15.000 --> 00:53:17.000]  問題是你看什麼
[00:53:17.000 --> 00:53:19.000]  如果哥哥所看見的
[00:53:19.000 --> 00:53:21.000]  就是這個人不值得可憐
[00:53:21.000 --> 00:53:23.000]  不值得關懷
[00:53:23.000 --> 00:53:25.000]  不值得悲聞
[00:53:25.000 --> 00:53:27.000]  但這個父親說我看到他是死而復活
[00:53:27.000 --> 00:53:29.000]  失而復得的
[00:53:29.000 --> 00:53:31.000]  所以他是寶貴
[00:53:31.000 --> 00:53:33.000]  同樣的薩戈
[00:53:33.000 --> 00:53:35.000]  大家都很熟悉
[00:53:35.000 --> 00:53:37.000]  這個神憎鬼厭的
[00:53:37.000 --> 00:53:39.000]  做稅吏的
[00:53:39.000 --> 00:53:41.000]  吞了很多人的黑錢
[00:53:41.000 --> 00:53:43.000]  可能是黑黑霸霸的
[00:53:43.000 --> 00:53:45.000]  幫羅馬的敵人政府
[00:53:45.000 --> 00:53:47.000]  欺壓猶太人
[00:53:47.000 --> 00:53:49.000]  這個自己的
[00:53:49.000 --> 00:53:51.000]  猶太人的奸細
[00:53:51.000 --> 00:53:53.000]  那些耶穌
[00:53:53.000 --> 00:53:55.000]  叫他下來的時候
[00:53:55.000 --> 00:53:57.000]  在那棵樹的時候
[00:53:57.000 --> 00:53:59.000]  那些人說什麼
[00:53:59.000 --> 00:54:01.000]  為什麼耶穌去這個罪人的家
[00:54:01.000 --> 00:54:03.000]  很簡單
[00:54:03.000 --> 00:54:05.000]  他是神憎鬼厭
[00:54:05.000 --> 00:54:07.000]  所以在別人看見這個是罪人
[00:54:07.000 --> 00:54:09.000]  因為他想起薩戈
[00:54:09.000 --> 00:54:11.000]  想起薩戈所做的壞事
[00:54:11.000 --> 00:54:13.000]  但耶穌說我看到
[00:54:13.000 --> 00:54:15.000]  我去這個家
[00:54:15.000 --> 00:54:17.000]  因為他是阿伯拉罕的子孫
[00:54:17.000 --> 00:54:19.000]  他是有需要的人
[00:54:19.000 --> 00:54:21.000]  他有嚮往的人
[00:54:21.000 --> 00:54:23.000]  他爬上這棵樹
[00:54:23.000 --> 00:54:25.000]  他想看看
[00:54:25.000 --> 00:54:27.000]  他的生命有沒有出路
[00:54:27.000 --> 00:54:29.000]  不然他也不會走來看看
[00:54:29.000 --> 00:54:31.000]  這位的耶穌
[00:54:31.000 --> 00:54:33.000]  究竟是風靡他這麼厲害
[00:54:33.000 --> 00:54:35.000]  他可能出現的好奇
[00:54:35.000 --> 00:54:37.000]  多過其他
[00:54:37.000 --> 00:54:39.000]  但起碼他有一種這樣的嘗試
[00:54:39.000 --> 00:54:41.000]  耶穌說我看到他這些的東西
[00:54:41.000 --> 00:54:43.000]  等於當你碰見一個
[00:54:43.000 --> 00:54:45.000]  你本來沒有天然的
[00:54:45.000 --> 00:54:47.000]  你覺得他不可愛的人
[00:54:47.000 --> 00:54:49.000]  你的悲憫出來
[00:54:49.000 --> 00:54:51.000]  是在乎你看到他什麼
[00:54:51.000 --> 00:54:53.000]  你看不看到他是一個人
[00:54:53.000 --> 00:54:55.000]  而且你看到他
[00:54:55.000 --> 00:54:57.000]  他雖然有很多東西跟你不同
[00:54:57.000 --> 00:54:59.000]  甚至有對立
[00:54:59.000 --> 00:55:01.000]  但他還是有一些
[00:55:01.000 --> 00:55:03.000]  我相信你會看到的
[00:55:03.000 --> 00:55:05.000]  你選擇去
[00:55:05.000 --> 00:55:07.000]  願意去看一些
[00:55:07.000 --> 00:55:09.000]  他令到你
[00:55:09.000 --> 00:55:11.000]  心裏面猶然產生一種
[00:55:11.000 --> 00:55:13.000]  悲憫關懷之情的地方
[00:55:13.000 --> 00:55:15.000]  你看到他仍然有
[00:55:15.000 --> 00:55:17.000]  他的可愛之處
[00:55:17.000 --> 00:55:19.000]  是不是
[00:55:19.000 --> 00:55:21.000]  他有的
[00:55:21.000 --> 00:55:23.000]  我不知道在你心目中
[00:55:23.000 --> 00:55:25.000]  在想某一個人
[00:55:25.000 --> 00:55:27.000]  他還有可愛之處
[00:55:27.000 --> 00:55:29.000]  你不能否認這件事
[00:55:29.000 --> 00:55:31.000]  他還有很多討厭的地方
[00:55:31.000 --> 00:55:33.000]  很刻薄的地方
[00:55:33.000 --> 00:55:35.000]  不過你看著那些你沒辦法悲憫
[00:55:35.000 --> 00:55:37.000]  但你看到他的可愛之處
[00:55:37.000 --> 00:55:39.000]  你選擇去看見
[00:55:39.000 --> 00:55:41.000]  的時候你的悲憫
[00:55:41.000 --> 00:55:43.000]  開始有一種容量
[00:55:43.000 --> 00:55:45.000]  接納
[00:55:45.000 --> 00:55:47.000]  悲憫是你有
[00:55:47.000 --> 00:55:49.000]  一種信心
[00:55:49.000 --> 00:55:51.000]  去嘩出去
[00:55:51.000 --> 00:55:53.000]  進入一個人家
[00:55:53.000 --> 00:55:55.000]  陌生的世界的勇氣
[00:55:55.000 --> 00:55:57.000]  我們時常說
[00:55:57.000 --> 00:55:59.000]  這種陌生的世界
[00:55:59.000 --> 00:56:01.000]  是令你有些擔心的
[00:56:01.000 --> 00:56:03.000]  進入去之後會怎樣
[00:56:03.000 --> 00:56:05.000]  頂尖會在我的經歷裏
[00:56:05.000 --> 00:56:07.000]  在我的經驗裏想告訴你
[00:56:07.000 --> 00:56:09.000]  可能那個世界真的很陌生
[00:56:09.000 --> 00:56:11.000]  不過有一樣東西
[00:56:11.000 --> 00:56:13.000]  你一定不會陌生
[00:56:13.000 --> 00:56:15.000]  就是你會發覺你所相信的神
[00:56:15.000 --> 00:56:17.000]  在那個世界裏一樣在裏面
[00:56:17.000 --> 00:56:19.000]  而且更加顯得真實
[00:56:19.000 --> 00:56:21.000]  他的信實
[00:56:21.000 --> 00:56:23.000]  他的大能
[00:56:23.000 --> 00:56:25.000]  他的愛
[00:56:25.000 --> 00:56:27.000]  他的奇妙的安排
[00:56:27.000 --> 00:56:29.000]  在那個你很陌生的世界裏
[00:56:29.000 --> 00:56:31.000]  你會見到你所熟悉的神在那裏
[00:56:31.000 --> 00:56:33.000]  所以你不需要擔心
[00:56:33.000 --> 00:56:35.000]  這個勇氣
[00:56:35.000 --> 00:56:37.000]  就是可以在那裏你更加經歷到神自己的真實
[00:56:37.000 --> 00:56:39.000]  悲憫
[00:56:39.000 --> 00:56:41.000]  是你和我
[00:56:41.000 --> 00:56:43.000]  都知道
[00:56:43.000 --> 00:56:45.000]  並且應該做
[00:56:45.000 --> 00:56:47.000]  不過我們做不到
[00:56:47.000 --> 00:56:49.000]  是因為我們可能
[00:56:49.000 --> 00:56:51.000]  是沒有留意到
[00:56:51.000 --> 00:56:53.000]  或者沒有真正去操練
[00:56:53.000 --> 00:56:55.000]  剛才我們所說的
[00:56:55.000 --> 00:56:57.000]  這幾個生命裏面的功課和特質
[00:56:57.000 --> 00:56:59.000]  生命裏面的功課和特質
[00:56:59.000 --> 00:57:01.000]  生命裏面的功課和特質
[00:57:01.000 --> 00:57:03.000]  祈願在我們的生命裏面
[00:57:03.000 --> 00:57:05.000]  祈願在我們的生命裏面
[00:57:05.000 --> 00:57:07.000]  當我們說
[00:57:07.000 --> 00:57:09.000]  我們這個世界越來越需要
[00:57:09.000 --> 00:57:11.000]  更多的人有這種
[00:57:11.000 --> 00:57:13.000]  共融和復和
[00:57:13.000 --> 00:57:15.000]  的生命的時候
[00:57:15.000 --> 00:57:17.000]  你和我
[00:57:17.000 --> 00:57:19.000]  先在我們的
[00:57:19.000 --> 00:57:21.000]  屬靈的情操裏面
[00:57:21.000 --> 00:57:23.000]  在我們性格的情操裏面
[00:57:23.000 --> 00:57:25.000]  成為一個
[00:57:25.000 --> 00:57:27.000]  關懷、悲憫的人
[00:57:27.000 --> 00:57:29.000]  好嗎?
[00:57:29.000 --> 00:57:31.000]  我們一起祈禱
[00:57:31.000 --> 00:57:33.000]  我們耶穌基督
[00:57:33.000 --> 00:57:35.000]  祈求你
[00:57:35.000 --> 00:57:37.000]  你不單止要求我們做這個關懷、悲憫的人
[00:57:37.000 --> 00:57:39.000]  你自己就是一個
[00:57:39.000 --> 00:57:41.000]  活生生關懷、悲憫的人
[00:57:41.000 --> 00:57:43.000]  我們知道我們責無旁貸
[00:57:43.000 --> 00:57:45.000]  沒有任何的理由
[00:57:45.000 --> 00:57:47.000]  去拒絕
[00:57:47.000 --> 00:57:49.000]  但我們都很想去做得好
[00:57:49.000 --> 00:57:51.000]  求主讓我們有勇氣
[00:57:51.000 --> 00:57:53.000]  要決心的時候
[00:57:53.000 --> 00:57:55.000]  透過一些操練、要求
[00:57:55.000 --> 00:57:57.000]  我們生命慢慢慢慢轉化
[00:57:57.000 --> 00:57:59.000]  成為你
[00:57:59.000 --> 00:58:01.000]  所欣賞的、喜悅的
[00:58:01.000 --> 00:58:03.000]  悲憫的人
[00:58:03.000 --> 00:58:05.000]  求主聽我們禱告
[00:58:05.000 --> 00:58:07.000]  奉耶穌基督的命求
[00:58:07.000 --> 00:58:09.000]  Amen
[00:58:09.000 --> 00:58:11.000]  (音樂)
[00:58:11.000 --> 00:58:13.000]  (音樂)
[00:58:13.000 --> 00:58:15.000]  (音樂)
[00:58:15.000 --> 00:58:17.000]  (音樂)
[00:58:17.000 --> 00:58:19.000]  (音樂停止)
[00:58:19.000 --> 00:58:21.000]  (音樂停止)
[00:58:21.000 --> 00:58:23.000]  (音樂停止)
[00:58:23.000 --> 00:58:25.000]  (音樂停止)
[00:58:25.000 --> 00:58:28.000]  (字幕由 Amara.org 社群提供)

