
[00:00:00.000 --> 00:00:06.640]  回應剛才說的話 大家心知肚明
[00:42:52.920 --> 00:42:54.920]  只不過是兩個賴蘋果之中選一個
[00:42:54.920 --> 00:42:56.920]  這個那個那個
[00:42:56.920 --> 00:42:58.920]  其實選誰都差不多
[00:42:58.920 --> 00:43:00.920]  早就有這些思想
[00:43:00.920 --> 00:43:02.920]  厭倦政治,知道政治就是骯髒
[00:43:02.920 --> 00:43:04.920]  政治就是人類自私
[00:43:04.920 --> 00:43:06.920]  大眾什麼的,因此最好逃避
[00:43:06.920 --> 00:43:08.920]  儒家思想
[00:43:08.920 --> 00:43:10.920]  認為正因為這樣
[00:43:10.920 --> 00:43:12.920]  我們與其就坐黑暗
[00:43:12.920 --> 00:43:14.920]  不如點蠟,點隻蠟燭
[00:43:14.920 --> 00:43:16.920]  這句西人說的對
[00:43:16.920 --> 00:43:18.920]  就是說你只要就坐黑暗
[00:43:18.920 --> 00:43:20.920]  他只有社會更黑暗
[00:43:20.920 --> 00:43:22.920]  無補於事
[00:43:22.920 --> 00:43:24.920]  本來社會就是這樣
[00:43:24.920 --> 00:43:26.920]  就是不完美,所以我們需要努力
[00:43:26.920 --> 00:43:28.920]  做得多少就多少
[00:43:28.920 --> 00:43:30.920]  一步步努力,自然就會好
[00:43:30.920 --> 00:43:32.920]  因此那些南方
[00:43:32.920 --> 00:43:34.920]  走去逃避現實的
[00:43:34.920 --> 00:43:36.920]  就覺得這些人
[00:43:36.920 --> 00:43:38.920]  心地好,但是明知
[00:43:38.920 --> 00:43:40.920]  會失敗的都做
[00:43:40.920 --> 00:43:42.920]  唉,我都不知
[00:43:42.920 --> 00:43:44.920]  是佩服你好還是惋惜你好
[00:43:44.920 --> 00:43:46.920]  他們那些人對他以恐夫子
[00:43:46.920 --> 00:43:48.920]  為例,那個時候沒有拍照
[00:43:48.920 --> 00:43:50.920]  大家聽過這個人的名字,但不知道他是誰
[00:43:50.920 --> 00:43:52.920]  後來見到
[00:43:52.920 --> 00:43:54.920]  學生拉著他的車
[00:43:54.920 --> 00:43:56.920]  老師就是他
[00:43:56.920 --> 00:43:58.920]  知其不可而為
[00:43:58.920 --> 00:44:00.920]  這個後來成為
[00:44:00.920 --> 00:44:02.920]  道家批評儒家,但也是儒家
[00:44:02.920 --> 00:44:04.920]  的價值之一,就是知其
[00:44:04.920 --> 00:44:06.920]  不可而為
[00:44:06.920 --> 00:44:08.920]  明知那件事
[00:44:08.920 --> 00:44:10.920]  失敗的機會很大,但是
[00:44:10.920 --> 00:44:12.920]  不做就不安心
[00:44:12.920 --> 00:44:14.920]  收穫未必有,但是耕耘
[00:44:14.920 --> 00:44:16.920]  不可以不盡心,明白嗎
[00:44:16.920 --> 00:44:18.920]  這就叫知其
[00:44:18.920 --> 00:44:20.920]  不可而為之
[00:44:20.920 --> 00:44:22.920]  這個也是儒家的一種人生觀
[00:44:22.920 --> 00:44:24.920]  道德觀,履行
[00:44:24.920 --> 00:44:26.920]  宗樹立紀立人,罪惡觀
[00:44:26.920 --> 00:44:28.920]  什麼是罪惡呢?儒家認為為易論上
[00:44:28.920 --> 00:44:30.920]  儒家就是重視
[00:44:30.920 --> 00:44:32.920]  現實世界,現實世界
[00:44:32.920 --> 00:44:34.920]  的人際關係最重要
[00:44:34.920 --> 00:44:36.920]  大家看過儒家的表
[00:44:36.920 --> 00:44:38.920]  講了,什麼父慈子孝,兄友弟恭
[00:44:38.920 --> 00:44:40.920]  這些不是他創造出來的
[00:44:40.920 --> 00:44:42.920]  是他習大成整理
[00:44:42.920 --> 00:44:44.920]  認為人際關係要各盡本能
[00:44:44.920 --> 00:44:46.920]  各有自己的規矩
[00:44:46.920 --> 00:44:48.920]  所以先秦
[00:44:48.920 --> 00:44:50.920]  儒家是相對的道德
[00:44:50.920 --> 00:44:52.920]  不是後來法家滲入之後
[00:44:52.920 --> 00:44:54.920]  這個又是另外一個問題,我們現在不會講法家
[00:44:54.920 --> 00:44:56.920]  法家就是專制
[00:44:56.920 --> 00:44:58.920]  暴君的政治,絕對道德
[00:44:58.920 --> 00:45:02.920]  所以大家讀正氣哥之前
[00:45:02.920 --> 00:45:04.920]  千萬不要因為崇敬文天祥
[00:45:04.920 --> 00:45:06.920]  三綱是命
[00:45:06.920 --> 00:45:08.920]  道義為之根
[00:45:08.920 --> 00:45:10.920]  三綱的說法就是秦漢統一
[00:45:10.920 --> 00:45:12.920]  後,儒法合一
[00:45:12.920 --> 00:45:14.920]  那些利便於統治者的
[00:45:14.920 --> 00:45:16.920]  片面道德觀
[00:45:16.920 --> 00:45:20.920]  這個講來就長篇了,你應該懂得想
[00:45:20.920 --> 00:45:22.920]  相對的道德觀
[00:45:22.920 --> 00:45:24.920]  父母子女各有
[00:45:24.920 --> 00:45:26.920]  各自己的權利
[00:45:26.920 --> 00:45:28.920]  各有各自己的義務,各盡所能
[00:45:28.920 --> 00:45:30.920]  不可以片面要求
[00:45:30.920 --> 00:45:32.920]  對方做什麼
[00:45:32.920 --> 00:45:34.920]  這樣就明白了
[00:45:34.920 --> 00:45:36.920]  片面的就是
[00:45:36.920 --> 00:45:38.920]  為父為君是絕對的
[00:45:38.920 --> 00:45:40.920]  君要臣死不得不死
[00:45:40.920 --> 00:45:42.920]  父要子亡不得不亡
[00:45:42.920 --> 00:45:44.920]  這些就是廢話
[00:45:44.920 --> 00:45:46.920]  當然現在我們這樣說
[00:45:46.920 --> 00:45:48.920]  如果我們前一百年左右
[00:45:48.920 --> 00:45:50.920]  這句話還沒完,後面有個共場
[00:45:50.920 --> 00:45:52.920]  忽然有個錦衣衛破牆而出
[00:45:52.920 --> 00:45:56.920]  因為他已經
[00:45:56.920 --> 00:45:58.920]  連咪高峰都動了
[00:45:58.920 --> 00:46:00.920]  相對的
[00:46:00.920 --> 00:46:10.920]  忠恕之道,這次所說的
[00:46:10.920 --> 00:46:12.920]  相對的
[00:46:12.920 --> 00:46:14.920]  各盡所能
[00:46:14.920 --> 00:46:16.920]  各盡自己的本分
[00:46:16.920 --> 00:46:18.920]  君使臣以禮
[00:46:18.920 --> 00:46:20.920]  臣使君以忠
[00:46:20.920 --> 00:46:22.920]  這些就相對了,君臣不是絕對的
[00:46:22.920 --> 00:46:26.920]  君要使臣以禮
[00:46:26.920 --> 00:46:28.920]  使君以道理
[00:46:28.920 --> 00:46:30.920]  你想看那些反面的
[00:46:30.920 --> 00:46:32.920]  你看中國的歷史,明清兩代
[00:46:32.920 --> 00:46:34.920]  越來越厲害,從長遠統一開始
[00:46:34.920 --> 00:46:36.920]  西方基督徒
[00:46:36.920 --> 00:46:38.920]  駱駝駒的說話
[00:46:38.920 --> 00:46:40.920]  權力私人腐敗
[00:46:40.920 --> 00:46:42.920]  絕對權力徹底腐敗
[00:46:42.920 --> 00:46:44.920]  這真是治理良緣
[00:46:44.920 --> 00:46:46.920]  我經常說我讀書不多
[00:46:46.920 --> 00:46:48.920]  但是中國的傳統經典
[00:46:48.920 --> 00:46:50.920]  儒家經典很多很好
[00:46:50.920 --> 00:46:52.920]  但是沒有一句這樣的說話
[00:46:52.920 --> 00:46:54.920]  這真是令我們要檢討
[00:46:54.920 --> 00:46:58.920]  為什麼人家九百年前就已經有君主立憲
[00:46:58.920 --> 00:47:02.920]  知道要限制所謂的necessary evil
[00:47:02.920 --> 00:47:06.920]  但是我們到了晚清還是絕對權力
[00:47:06.920 --> 00:47:08.920]  葉克蘭蘭兒小姐
[00:47:08.920 --> 00:47:10.920]  可以搞到翻天覆地
[00:47:10.920 --> 00:47:12.920]  你認識這位女士嗎?
[00:47:12.920 --> 00:47:14.920]  認識嗎?
[00:47:14.920 --> 00:47:16.920]  拿堂之後問問大家同學
[00:47:16.920 --> 00:47:18.920]  大家知不知道
[00:47:18.920 --> 00:47:20.920]  葉克蘭蘭兒
[00:47:20.920 --> 00:47:22.920]  這就是絕對軍權
[00:47:22.920 --> 00:47:24.920]  只要她一天站上那個位置
[00:47:24.920 --> 00:47:26.920]  她就是絕對權力
[00:47:26.920 --> 00:47:28.920]  她就是一個會死的上帝
[00:47:28.920 --> 00:47:32.920]  中國歷史最大的缺點
[00:47:32.920 --> 00:47:34.920]  儒家最大的弱點就是
[00:47:34.920 --> 00:47:36.920]  你看看孫悟空稱讚這個儒家
[00:47:36.920 --> 00:47:38.920]  助人君信恩揚名
[00:47:38.920 --> 00:47:40.920]  教化者也
[00:47:40.920 --> 00:47:42.920]  猶民於六經之中留於人面之際
[00:47:42.920 --> 00:47:44.920]  那個人君是不是值得你幫他
[00:47:44.920 --> 00:47:46.920]  人君想不想你幫他
[00:47:46.920 --> 00:47:48.920]  人君君不君你怎麼搞他
[00:47:48.920 --> 00:47:50.920]  孔夫子答老開公
[00:47:50.920 --> 00:47:52.920]  一個合理的社會
[00:47:52.920 --> 00:47:54.920]  君不君臣不臣父不父子
[00:47:54.920 --> 00:47:56.920]  老開公說對了
[00:47:56.920 --> 00:47:58.920]  君不君臣不臣父不父子不子就糟了
[00:47:58.920 --> 00:48:00.920]  問題是君不君
[00:48:00.920 --> 00:48:02.920]  你有什麼辦法
[00:48:02.920 --> 00:48:04.920]  除了農民暴動
[00:48:04.920 --> 00:48:06.920]  除了起革命除了外族入侵
[00:48:06.920 --> 00:48:08.920]  你沒有辦法改變皇帝
[00:48:08.920 --> 00:48:10.920]  唯一改變壞的皇帝就是天秀
[00:48:10.920 --> 00:48:12.920]  有一個時期
[00:48:12.920 --> 00:48:14.920]  我沒有在這裡聚會
[00:48:14.920 --> 00:48:16.920]  在歌頓那裡
[00:48:16.920 --> 00:48:18.920]  有一個團體
[00:48:18.920 --> 00:48:20.920]  他們突然插曲
[00:48:20.920 --> 00:48:22.920]  唱個《游龍戲鳳》
[00:48:22.920 --> 00:48:24.920]  我就說
[00:48:24.920 --> 00:48:26.920]  這個朱友照
[00:48:26.920 --> 00:48:28.920]  就是一個非仔尖打仔皇帝
[00:48:28.920 --> 00:48:30.920]  壞到極
[00:48:30.920 --> 00:48:32.920]  任性到極
[00:48:32.920 --> 00:48:34.920]  幸好天秀他
[00:48:34.920 --> 00:48:36.920]  你想看壞的皇帝
[00:48:36.920 --> 00:48:38.920]  你只看明朝的歷史就夠了
[00:48:38.920 --> 00:48:40.920]  明朝是漢人自己作主
[00:48:40.920 --> 00:48:42.920]  你就可以看到人性的腐敗
[00:48:42.920 --> 00:48:44.920]  由開頭那兩個暴君
[00:48:44.920 --> 00:48:46.920]  明太祖明成祖
[00:48:46.920 --> 00:48:48.920]  跟禽獸一樣的暴君
[00:48:48.920 --> 00:48:50.920]  到後來那個
[00:48:50.920 --> 00:48:52.920]  狐濤剛逼自辱
[00:48:52.920 --> 00:48:54.920]  全香港人都認識
[00:48:54.920 --> 00:48:56.920]  讀個逼不要讀個服
[00:48:56.920 --> 00:48:58.920]  那個崇禎
[00:48:58.920 --> 00:49:00.920]  不要因為憐憫他就吊頸
[00:49:00.920 --> 00:49:02.920]  他剛逼自辱
[00:49:02.920 --> 00:49:04.920]  他自己搞到明朝亡了
[00:49:04.920 --> 00:49:06.920]  那個最好的東古人都知道
[00:49:06.920 --> 00:49:08.920]  袁崇煥
[00:49:08.920 --> 00:49:10.920]  被他誤中反間計
[00:49:10.920 --> 00:49:12.920]  將他凌遲
[00:49:12.920 --> 00:49:14.920]  三千多多多殘忍
[00:49:14.920 --> 00:49:16.920]  你想知道一個人當權
[00:49:16.920 --> 00:49:18.920]  可以壞到什麼程度
[00:49:18.920 --> 00:49:20.920]  請看明朝帝王歷史
[00:49:20.920 --> 00:49:22.920]  所謂反間復明沒有成功
[00:49:22.920 --> 00:49:24.920]  人心根本不歸向
[00:49:24.920 --> 00:49:26.920]  事無暴禮之先
[00:49:26.920 --> 00:49:28.920]  人有皆亡之恨
[00:49:28.920 --> 00:49:30.920]  滿清唯一就是因為他外族入侵
[00:49:30.920 --> 00:49:32.920]  但是他都漢化了
[00:49:32.920 --> 00:49:34.920]  現在前半月
[00:49:34.920 --> 00:49:36.920]  當清朝有一個弊病
[00:49:36.920 --> 00:49:38.920]  他究竟是賓治專制
[00:49:38.920 --> 00:49:40.920]  剛才講那個葉柏娜拉蘭朝
[00:49:40.920 --> 00:49:42.920]  又滿洲人
[00:49:42.920 --> 00:49:44.920]  講話這麼快
[00:49:44.920 --> 00:49:46.920]  我都不知道她講什麼
[00:49:46.920 --> 00:49:52.920]  價值觀
[00:49:52.920 --> 00:49:54.920]  人生有什麼價值呢
[00:49:54.920 --> 00:49:56.920]  彰顯善惡化民成眾
[00:49:56.920 --> 00:49:58.920]  這些用古文濃縮一點的文字
[00:49:58.920 --> 00:50:00.920]  要懂得解釋
[00:50:00.920 --> 00:50:02.920]  化民者
[00:50:02.920 --> 00:50:04.920]  改變老百姓
[00:50:04.920 --> 00:50:06.920]  變化氣質
[00:50:06.920 --> 00:50:08.920]  令老百姓有教養
[00:50:08.920 --> 00:50:10.920]  不要被統治後
[00:50:10.920 --> 00:50:12.920]  又粗魯
[00:50:12.920 --> 00:50:14.920]  靠成族控制
[00:50:14.920 --> 00:50:18.920]  痛苦
[00:50:18.920 --> 00:50:20.920]  你看基督教的部分
[00:50:20.920 --> 00:50:22.920]  不容易解釋
[00:50:22.920 --> 00:50:24.920]  人生最難的問題就是痛苦
[00:50:24.920 --> 00:50:26.920]  約百多個世俗
[00:50:26.920 --> 00:50:28.920]  基督教的看法
[00:50:28.920 --> 00:50:30.920]  痛苦的來源
[00:50:30.920 --> 00:50:32.920]  第一是人最惡過犯
[00:50:32.920 --> 00:50:34.920]  第二是人的經驗和歷練
[00:50:34.920 --> 00:50:36.920]  痛苦令他們學到東西
[00:50:36.920 --> 00:50:38.920]  第三根本沒有下結解
[00:50:38.920 --> 00:50:40.920]  你和我這樣比較
[00:50:40.920 --> 00:50:42.920]  就能看到
[00:50:42.920 --> 00:50:44.920]  如今天災難明
[00:50:44.920 --> 00:50:46.920]  天災無下之命難
[00:50:46.920 --> 00:50:52.920]  人禍是因為無知和情慾
[00:50:52.920 --> 00:50:54.920]  天人的命運觀
[00:50:54.920 --> 00:50:56.920]  命運這回事
[00:50:56.920 --> 00:50:58.920]  年輕時
[00:50:58.920 --> 00:51:00.920]  每個人都說反對命運
[00:51:00.920 --> 00:51:02.920]  雙手創造命運
[00:51:02.920 --> 00:51:04.920]  我只能說
[00:51:04.920 --> 00:51:06.920]  講這些話的人一定是小學五年級
[00:51:06.920 --> 00:51:08.920]  上校參加校際演講比賽
[00:51:08.920 --> 00:51:10.920]  得到第二名
[00:51:10.920 --> 00:51:14.920]  因為他小學五年級所以人生經驗不夠
[00:51:14.920 --> 00:51:16.920]  為什麼得第二名呢?因為他不夠心動
[00:51:16.920 --> 00:51:20.920]  我要反對命運
[00:51:20.920 --> 00:51:22.920]  你的決心是從哪裡來的?你憑什麼反對命運?
[00:51:22.920 --> 00:51:24.920]  什麼叫命運?
[00:51:24.920 --> 00:51:26.920]  人所不能知道的
[00:51:26.920 --> 00:51:28.920]  不能預料的,無法解釋的才叫命運
[00:51:28.920 --> 00:51:30.920]  爸爸媽媽在他
[00:51:30.920 --> 00:51:32.920]  不是你選擇的
[00:51:32.920 --> 00:51:34.920]  你出生在某個地方不是你選擇的
[00:51:34.920 --> 00:51:36.920]  那些是無可如何的
[00:51:36.920 --> 00:51:38.920]  是不是?
[00:51:38.920 --> 00:51:40.920]  人生很多事
[00:51:40.920 --> 00:51:44.920]  人生幾許失意
[00:51:44.920 --> 00:51:46.920]  情君偏偏搶不過
[00:51:46.920 --> 00:51:48.920]  之類的
[00:51:48.920 --> 00:51:50.920]  你又不碰到別人,碰到他
[00:51:50.920 --> 00:51:52.920]  結果就搞出這樣的事,這就是命運
[00:51:52.920 --> 00:51:54.920]  命運是無可否認的
[00:51:54.920 --> 00:51:56.920]  因為你根本不知道
[00:51:56.920 --> 00:51:58.920]  你怎麼對命運就是一回學問
[00:51:58.920 --> 00:52:00.920]  你說要克服命運
[00:52:00.920 --> 00:52:02.920]  命運被你克服就已經不是命運了
[00:52:02.920 --> 00:52:04.920]  你看你怎麼看
[00:52:04.920 --> 00:52:06.920]  怎麼對待
[00:52:06.920 --> 00:52:08.920]  怎麼自處
[00:52:08.920 --> 00:52:10.920]  所以現在的看法
[00:52:10.920 --> 00:52:12.920]  命運就是
[00:52:12.920 --> 00:52:14.920]  天災難明
[00:52:14.920 --> 00:52:16.920]  人和者因為無知和情慾
[00:52:16.920 --> 00:52:18.920]  命運是怎樣的呢?
[00:52:18.920 --> 00:52:20.920]  苦樂在天,善惡猶己
[00:52:20.920 --> 00:52:22.920]  這就叫天人分工
[00:52:22.920 --> 00:52:24.920]  殉志也是這麼說
[00:52:24.920 --> 00:52:26.920]  苦和樂不由自主
[00:52:26.920 --> 00:52:28.920]  人到我們這樣的年齡
[00:52:28.920 --> 00:52:30.920]  很多人都很年輕
[00:52:30.920 --> 00:52:32.920]  完全過好
[00:52:32.920 --> 00:52:34.920]  人到我們這個年齡就很崇拜
[00:52:34.920 --> 00:52:36.920]  朋友做到醫生那種
[00:52:36.920 --> 00:52:38.920]  例如Humphrey
[00:52:38.920 --> 00:52:40.920]  他可以幫你,我不能幫他
[00:52:40.920 --> 00:52:42.920]  為什麼他可以幫我呢?因為他是這科
[00:52:42.920 --> 00:52:44.920]  雖然他也會肚痛
[00:52:44.920 --> 00:52:46.920]  但起碼他知道吃哪種藥
[00:52:46.920 --> 00:52:48.920]  他知道怎麼避免,我就不知道
[00:52:48.920 --> 00:52:50.920]  這些我唯有
[00:52:50.920 --> 00:52:52.920]  真是天生的氣質不同
[00:52:52.920 --> 00:52:54.920]  天生的能力不同
[00:52:54.920 --> 00:52:56.920]  後天的栽培不同
[00:52:56.920 --> 00:52:58.920]  我們全部,但是即使
[00:52:58.920 --> 00:53:00.920]  我問的多仁心仁術
[00:53:00.920 --> 00:53:02.920]  他一樣是有大自然的循環之中
[00:53:02.920 --> 00:53:04.920]  亦無可遺學
[00:53:04.920 --> 00:53:06.920]  命運這回事就是這樣
[00:53:06.920 --> 00:53:08.920]  但善惡猶己
[00:53:08.920 --> 00:53:10.920]  所謂盡其在我
[00:53:10.920 --> 00:53:12.920]  有些在我的能力範圍之內
[00:53:12.920 --> 00:53:14.920]  我做好它,這就是儒家的大道
[00:53:14.920 --> 00:53:16.920]  所以盡人事以安天命
[00:53:16.920 --> 00:53:18.920]  所以他的天人命運觀
[00:53:18.920 --> 00:53:20.920]  是遵天而免人
[00:53:20.920 --> 00:53:22.920]  遵從天命,但免禮人自己的努力
[00:53:22.920 --> 00:53:24.920]  根本得力
[00:53:24.920 --> 00:53:26.920]  這最重要
[00:53:26.920 --> 00:53:28.920]  每一種信仰系統
[00:53:28.920 --> 00:53:30.920]  最後的原動力
[00:53:30.920 --> 00:53:32.920]  來自哪裡呢?
[00:53:32.920 --> 00:53:34.920]  自己的良心
[00:53:34.920 --> 00:53:36.920]  所以可以說是良心教
[00:53:36.920 --> 00:53:38.920]  嚴格來說,儒家不是一種宗教的教
[00:53:38.920 --> 00:53:40.920]  是一種教化的教
[00:53:40.920 --> 00:53:42.920]  所以很多比較宗教的書
[00:53:42.920 --> 00:53:44.920]  不會列儒家
[00:53:44.920 --> 00:53:46.920]  是一種人際的關係
[00:53:46.920 --> 00:53:48.920]  沒有說根源問題
[00:53:48.920 --> 00:53:50.920]  有些東西是
[00:53:50.920 --> 00:53:52.920]  碰到即止
[00:53:52.920 --> 00:53:54.920]  所以好像德國的哲學家
[00:53:54.920 --> 00:53:56.920]  黑白以下
[00:53:56.920 --> 00:53:58.920]  通常不是
[00:53:58.920 --> 00:54:00.920]  他們不當這些是哲理
[00:54:00.920 --> 00:54:02.920]  哲理是一些物理學的東西
[00:54:02.920 --> 00:54:04.920]  抽象的東西
[00:54:04.920 --> 00:54:06.920]  今天早上
[00:54:06.920 --> 00:54:08.920]  教義豁妙,簡單幾句說話說它
[00:54:08.920 --> 00:54:10.920]  本來可以引用一些原文
[00:54:10.920 --> 00:54:12.920]  但我們沒有時間
[00:54:12.920 --> 00:54:14.920]  另外一些書
[00:54:14.920 --> 00:54:16.920]  例如
[00:54:16.920 --> 00:54:18.920]  儒家最重要的論語
[00:54:18.920 --> 00:54:20.920]  裡面有某些金句中的金句
[00:54:20.920 --> 00:54:22.920]  孔夫子自己說自己的努力
[00:54:22.920 --> 00:54:24.920]  志於道,據於德,依人猶於藝
[00:54:24.920 --> 00:54:26.920]  這十二個字
[00:54:26.920 --> 00:54:28.920]  就是他全部學說的
[00:54:28.920 --> 00:54:30.920]  龍術
[00:54:30.920 --> 00:54:32.920]  我們看到很多
[00:54:32.920 --> 00:54:34.920]  論儒家的書
[00:54:34.920 --> 00:54:36.920]  長篇大論,裡面分了不少點
[00:54:36.920 --> 00:54:38.920]  看得眼花了,無法接把握
[00:54:38.920 --> 00:54:40.920]  學問之道
[00:54:40.920 --> 00:54:42.920]  一定要像執著衣領一樣
[00:54:42.920 --> 00:54:44.920]  衣服可以很大,但要知道
[00:54:44.920 --> 00:54:46.920]  執著的衣領是哪部分
[00:54:46.920 --> 00:54:48.920]  扣著衣領是扣的書
[00:54:48.920 --> 00:54:50.920]  他那十二個字
[00:54:50.920 --> 00:54:52.920]  志於道,據於德,依人猶於藝
[00:54:52.920 --> 00:54:54.920]  志於道
[00:54:54.920 --> 00:54:56.920]  為學之道
[00:54:56.920 --> 00:54:58.920]  最重要是追求一個價值目標
[00:54:58.920 --> 00:55:00.920]  追求真理
[00:55:00.920 --> 00:55:02.920]  了解真理
[00:55:02.920 --> 00:55:04.920]  志於道,有志於人生的道理
[00:55:04.920 --> 00:55:06.920]  把握到我不甘平凡
[00:55:06.920 --> 00:55:08.920]  我不再似小孩小鳥
[00:55:08.920 --> 00:55:10.920]  我想明白人生的意義是甚麼
[00:55:10.920 --> 00:55:12.920]  這叫志於道
[00:55:12.920 --> 00:55:14.920]  根據甚麼呢?
[00:55:14.920 --> 00:55:16.920]  據於德
[00:55:16.920 --> 00:55:18.920]  根據人那種天生的善政
[00:55:18.920 --> 00:55:20.920]  忍不住也要說說
[00:55:20.920 --> 00:55:22.920]  順便一提
[00:55:22.920 --> 00:55:24.920]  時間雖然很寶貴
[00:55:24.920 --> 00:55:26.920]  德字本身就是性能作用
[00:55:26.920 --> 00:55:28.920]  性能作用
[00:55:28.920 --> 00:55:30.920]  說到人的性能作用
[00:55:30.920 --> 00:55:32.920]  才能解作倫理道德的德
[00:55:32.920 --> 00:55:34.920]  所以千萬不要看見
[00:55:34.920 --> 00:55:36.920]  德字以為是說儒家的道德
[00:55:36.920 --> 00:55:38.920]  舉一個很簡單的例子
[00:55:38.920 --> 00:55:40.920]  時時鐘意舉的例子
[00:55:40.920 --> 00:55:42.920]  非常淺的
[00:55:42.920 --> 00:55:44.920]  你知道中國人
[00:55:44.920 --> 00:55:46.920]  名和別字有甚麼關係
[00:55:46.920 --> 00:55:48.920]  別字通常是名的
[00:55:48.920 --> 00:55:50.920]  言、身同一意義
[00:55:50.920 --> 00:55:52.920]  會解這個字
[00:55:52.920 --> 00:55:54.920]  舉一個人你一定認識
[00:55:54.920 --> 00:55:56.920]  張飛
[00:55:56.920 --> 00:55:58.920]  我認識他,他不認識我
[00:55:58.920 --> 00:56:00.920]  張飛的別字叫甚麼
[00:56:00.920 --> 00:56:02.920]  有人知道嗎?
[00:56:02.920 --> 00:56:04.920]  易德
[00:56:04.920 --> 00:56:06.920]  善體三國演義
[00:56:06.920 --> 00:56:08.920]  千萬不要張飛的別字你不知道
[00:56:08.920 --> 00:56:10.920]  為何張飛叫易德
[00:56:10.920 --> 00:56:14.920]  不知道嗎?原來還沒想過
[00:56:14.920 --> 00:56:16.920]  張飛字易德
[00:56:16.920 --> 00:56:18.920]  我們知道名字和別字有關係
[00:56:18.920 --> 00:56:20.920]  易德的意思就是
[00:56:20.920 --> 00:56:22.920]  易的功能
[00:56:22.920 --> 00:56:24.920]  易的功能和飛
[00:56:24.920 --> 00:56:26.920]  給錢嗎?
[00:56:26.920 --> 00:56:28.920]  所以張飛就叫易德
[00:56:28.920 --> 00:56:30.920]  如果你不解功能
[00:56:30.920 --> 00:56:32.920]  你解道德就大件事了
[00:56:32.920 --> 00:56:34.920]  易德
[00:56:34.920 --> 00:56:36.920]  易有甚麼道德
[00:56:36.920 --> 00:56:38.920]  易根本不是道德的東西
[00:56:38.920 --> 00:56:40.920]  是嗎?
[00:56:40.920 --> 00:56:42.920]  雞翼我又知道
[00:56:42.920 --> 00:56:44.920]  最大的道德就是好吃
[00:56:44.920 --> 00:56:46.920]  翼的功能就是飛
[00:56:46.920 --> 00:56:48.920]  所以張飛就叫易德
[00:56:48.920 --> 00:56:50.920]  是嗎?
[00:56:50.920 --> 00:56:52.920]  名字和別字有關係
[00:56:52.920 --> 00:56:54.920]  蔣中正的別字叫甚麼
[00:56:54.920 --> 00:56:56.920]  叫界石
[00:56:56.920 --> 00:56:58.920]  中立正確好像石那麼穩定
[00:56:58.920 --> 00:57:00.920]  毛澤東的別字叫潤之
[00:57:00.920 --> 00:57:02.920]  是澤東
[00:57:02.920 --> 00:57:04.920]  東方潤澤於是就潤他
[00:57:04.920 --> 00:57:06.920]  是這個意思
[00:57:06.920 --> 00:57:08.920]  身為中國人
[00:57:08.920 --> 00:57:10.920]  都不知道別字是甚麼
[00:57:10.920 --> 00:57:12.920]  真是慚愧
[00:57:12.920 --> 00:57:14.920]  別字就是名字的延伸補充
[00:57:14.920 --> 00:57:16.920]  有很多好解的
[00:57:16.920 --> 00:57:18.920]  例如韓愈叫退支
[00:57:18.920 --> 00:57:20.920]  愈就是開車開B波
[00:57:20.920 --> 00:57:22.920]  退支就轉做R波
[00:57:22.920 --> 00:57:24.920]  宅佬掉頭你不退步
[00:57:24.920 --> 00:57:26.920]  所以有些人經常說
[00:57:26.920 --> 00:57:28.920]  開倒車
[00:57:28.920 --> 00:57:30.920]  開倒車的人都知道一定會開倒車
[00:57:30.920 --> 00:57:32.920]  對不對
[00:57:32.920 --> 00:57:34.920]  不開倒車你的車怎麼辦
[00:57:34.920 --> 00:57:36.920]  相反的朱熹叫元沛
[00:57:36.920 --> 00:57:38.920]  元沛就用膠東西蓋住
[00:57:38.920 --> 00:57:40.920]  讓光不要不刷眼
[00:57:40.920 --> 00:57:42.920]  名字就別字
[00:57:42.920 --> 00:57:44.920]  孔子的學生有很多好解
[00:57:44.920 --> 00:57:46.920]  子路本名叫仲尤
[00:57:46.920 --> 00:57:48.920]  姓仲叫尤
[00:57:48.920 --> 00:57:50.920]  尤字真好下面一個田就有條路伸出去
[00:57:50.920 --> 00:57:52.920]  就叫子路
[00:57:52.920 --> 00:57:54.920]  不是叫Jerro
[00:57:54.920 --> 00:57:56.920]  端木刺就叫子貢
[00:57:56.920 --> 00:57:58.920]  刺就因刺
[00:57:58.920 --> 00:58:00.920]  貝字邊
[00:58:00.920 --> 00:58:02.920]  子貢就進貢
[00:58:02.920 --> 00:58:04.920]  這個由幾千年前直到現在
[00:58:04.920 --> 00:58:06.920]  今時今日都有
[00:58:06.920 --> 00:58:08.920]  你看見蔣介石叫張學良
[00:58:08.920 --> 00:58:10.920]  叫漢興
[00:58:10.920 --> 00:58:12.920]  漢朝的功興就是張良
[00:58:12.920 --> 00:58:14.920]  他爸爸張作霖
[00:58:14.920 --> 00:58:16.920]  想兒子不要再做山賊
[00:58:16.920 --> 00:58:18.920]  想他學張良
[00:58:18.920 --> 00:58:20.920]  開國功臣
[00:58:20.920 --> 00:58:22.920]  所以
[00:58:22.920 --> 00:58:24.920]  這個
[00:58:24.920 --> 00:58:26.920]  這個什麼
[00:58:26.920 --> 00:58:28.920]  張學良就叫學張良
[00:58:28.920 --> 00:58:30.920]  所以他就叫漢興
