
[00:00:00.000 --> 00:00:08.000]  多謝大家來,剛才我望過去很多人,你感覺到很擠迫嗎?
[00:50:05.000 --> 00:50:07.000]  跟他慢慢再談整件事
[00:50:07.000 --> 00:50:09.000]  所以得獎罰這個是很重要
[00:50:09.000 --> 00:50:11.000]  第二樣
[00:50:11.000 --> 00:50:13.000]  他們很喜歡整天這樣
[00:50:13.000 --> 00:50:15.000]  你搞到我這樣
[00:50:15.000 --> 00:50:19.000]  整天都責怪人
[00:50:19.000 --> 00:50:21.000]  啫喱糖的特徵
[00:50:21.000 --> 00:50:23.000]  永遠都不會看到自己有問題
[00:50:23.000 --> 00:50:25.000]  所以原諒這個功課
[00:50:25.000 --> 00:50:27.000]  一定要學
[00:50:27.000 --> 00:50:29.000]  最近有一個很深刻的學生
[00:50:29.000 --> 00:50:31.000]  他是男孩子
[00:50:31.000 --> 00:50:33.000]  六歲
[00:50:33.000 --> 00:50:35.000]  話說他有一次
[00:50:35.000 --> 00:50:37.000]  回來眼睛都腫了
[00:50:37.000 --> 00:50:39.000]  有一個同學的確
[00:50:39.000 --> 00:50:41.000]  都是不對
[00:50:41.000 --> 00:50:43.000]  但人家錯一次
[00:50:43.000 --> 00:50:45.000]  你看不到東西好像瞎了
[00:50:45.000 --> 00:50:47.000]  那個同學
[00:50:47.000 --> 00:50:49.000]  很生氣
[00:50:49.000 --> 00:50:51.000]  就算我們用了差不多十分鐘
[00:50:51.000 --> 00:50:53.000]  大家一起想個辦法
[00:50:53.000 --> 00:50:55.000]  他不是有心的
[00:50:55.000 --> 00:50:57.000]  想想原因
[00:50:57.000 --> 00:50:59.000]  為什麼人家這樣說
[00:50:59.000 --> 00:51:01.000]  都不肯原諒他
[00:51:01.000 --> 00:51:03.000]  到我們真的玩遊戲
[00:51:03.000 --> 00:51:05.000]  這個眼腫的同學
[00:51:05.000 --> 00:51:07.000]  累到全場的人
[00:51:07.000 --> 00:51:09.000]  都贏不到遊戲
[00:51:09.000 --> 00:51:11.000]  連續都輸了五次
[00:51:11.000 --> 00:51:13.000]  因為我們的遊戲
[00:51:13.000 --> 00:51:15.000]  就是要一起合作
[00:51:15.000 --> 00:51:17.000]  完成一些任務
[00:51:17.000 --> 00:51:19.000]  成功了就按叮叮
[00:51:19.000 --> 00:51:21.000]  但每次都很快叮
[00:51:21.000 --> 00:51:23.000]  結果都失敗了
[00:51:23.000 --> 00:51:25.000]  但那班同學
[00:51:25.000 --> 00:51:27.000]  感動的事出現了
[00:51:27.000 --> 00:51:29.000]  你有沒有生氣過他
[00:51:29.000 --> 00:51:31.000]  全部人都說沒有
[00:51:31.000 --> 00:51:33.000]  你可以生氣的
[00:51:33.000 --> 00:51:35.000]  為什麼你不生氣
[00:51:35.000 --> 00:51:39.000]  因為我不想他不開心
[00:51:39.000 --> 00:51:41.000]  你猜眼腫的這個同學
[00:51:41.000 --> 00:51:43.000]  他的心情是怎樣
[00:51:43.000 --> 00:51:47.000]  真是慚愧到
[00:51:47.000 --> 00:51:49.000]  那聲音
[00:51:49.000 --> 00:51:51.000]  你現在肯不肯原諒那個人
[00:51:51.000 --> 00:51:53.000]  好啊
[00:51:53.000 --> 00:51:55.000]  人可以給你機會
[00:51:55.000 --> 00:51:57.000]  你都可以試試原諒人
[00:51:57.000 --> 00:51:59.000]  這件事證明了什麼
[00:51:59.000 --> 00:52:01.000]  原來一個小朋友
[00:52:01.000 --> 00:52:03.000]  當他經驗被原諒的過程
[00:52:03.000 --> 00:52:05.000]  他懂得去原諒人
[00:52:05.000 --> 00:52:07.000]  所以你在家的家庭
[00:52:07.000 --> 00:52:09.000]  很重要
[00:52:09.000 --> 00:52:11.000]  你多不多示範原諒的版本
[00:52:11.000 --> 00:52:13.000]  給他學
[00:52:13.000 --> 00:52:15.000]  他就懂得去原諒人
[00:52:15.000 --> 00:52:17.000]  第三個得
[00:52:17.000 --> 00:52:19.000]  又拍掌聲
[00:52:19.000 --> 00:52:21.000]  就是鼓勵
[00:52:21.000 --> 00:52:23.000]  這個鼓勵
[00:52:23.000 --> 00:52:25.000]  真的很值得和大家分享
[00:52:25.000 --> 00:52:27.000]  因為我教一個學生
[00:52:27.000 --> 00:52:29.000]  教了兩年
[00:52:29.000 --> 00:52:31.000]  女同學現在是小一
[00:52:31.000 --> 00:52:33.000]  她終於懂得說一句話
[00:52:33.000 --> 00:52:35.000]  其實可能是我失敗
[00:52:35.000 --> 00:52:37.000]  我用了兩年的時間
[00:52:37.000 --> 00:52:39.000]  去和自己說
[00:52:39.000 --> 00:52:41.000]  輸了不要緊
[00:52:41.000 --> 00:52:43.000]  兩年前的她
[00:52:43.000 --> 00:52:45.000]  輸了馬上哭
[00:52:45.000 --> 00:52:47.000]  和躺在地上
[00:52:47.000 --> 00:52:49.000]  踢桌子
[00:52:49.000 --> 00:52:51.000]  是一個女孩子
[00:52:51.000 --> 00:52:53.000]  但這兩年不停用不同的方法
[00:52:53.000 --> 00:52:55.000]  當然和家庭的配合很重要
[00:52:55.000 --> 00:52:57.000]  令這個同學
[00:52:57.000 --> 00:52:59.000]  去學會
[00:52:59.000 --> 00:53:01.000]  如何建立一些內在的聲音
[00:53:01.000 --> 00:53:03.000]  這些內心聲音
[00:53:03.000 --> 00:53:05.000]  一定要從小就要教他
[00:53:05.000 --> 00:53:07.000]  例如
[00:53:07.000 --> 00:53:09.000]  如何鼓勵自己
[00:53:09.000 --> 00:53:11.000]  和自己說可以再來
[00:53:11.000 --> 00:53:13.000]  這次失敗不要緊
[00:53:13.000 --> 00:53:15.000]  下次再試
[00:53:15.000 --> 00:53:17.000]  要幫他建立
[00:53:17.000 --> 00:53:19.000]  目的就是他要學會
[00:53:19.000 --> 00:53:21.000]  和困難並存
[00:53:21.000 --> 00:53:23.000]  這個小朋友一遇到困難
[00:53:23.000 --> 00:53:25.000]  他很怕
[00:53:25.000 --> 00:53:27.000]  很怕失敗
[00:53:27.000 --> 00:53:29.000]  但他今天已經不怕
[00:53:29.000 --> 00:53:31.000]  他懂得和困難相處
[00:53:31.000 --> 00:53:33.000]  我們常說
[00:53:33.000 --> 00:53:35.000]  困難是你的好朋友
[00:53:35.000 --> 00:53:37.000]  有時幫你想到一些事
[00:53:37.000 --> 00:53:39.000]  所以他現在不怕困難
[00:53:39.000 --> 00:53:41.000]  最後一個
[00:53:41.000 --> 00:53:43.000]  公平
[00:53:43.000 --> 00:53:45.000]  不明智的想法
[00:53:45.000 --> 00:53:47.000]  很多小朋友覺得自己
[00:53:47.000 --> 00:53:49.000]  太過重要
[00:53:49.000 --> 00:53:51.000]  太重要
[00:53:51.000 --> 00:53:53.000]  你們沒有我不行
[00:53:53.000 --> 00:53:55.000]  沒有我在
[00:53:55.000 --> 00:53:57.000]  你們完成不了任務
[00:53:57.000 --> 00:53:59.000]  不相信別人
[00:53:59.000 --> 00:54:01.000]  不肯放手讓別人試
[00:54:01.000 --> 00:54:03.000]  但我們這個小組
[00:54:03.000 --> 00:54:05.000]  一定要讓他知道
[00:54:05.000 --> 00:54:07.000]  什麼叫人人都是平等
[00:54:07.000 --> 00:54:09.000]  人人都有機會
[00:54:09.000 --> 00:54:11.000]  去發揮
[00:54:11.000 --> 00:54:13.000]  去發言
[00:54:13.000 --> 00:54:15.000]  所以公平
[00:54:15.000 --> 00:54:17.000]  我都要讓他認識
[00:54:17.000 --> 00:54:19.000]  人人都有機會
[00:54:19.000 --> 00:54:21.000]  所以醫治病毒醫三重
[00:54:21.000 --> 00:54:23.000]  希望和大家分享到這裡
[00:54:23.000 --> 00:54:25.000]  謝謝葉先生
[00:54:25.000 --> 00:54:27.000]  謝謝謝李導師
[00:54:27.000 --> 00:54:29.000]  這叫導師
[00:54:29.000 --> 00:54:31.000]  我覺得每個家長都要學
[00:54:31.000 --> 00:54:33.000]  這件事
[00:54:33.000 --> 00:54:35.000]  我們分開兩個名稱
[00:54:35.000 --> 00:54:37.000]  一個叫教師
[00:54:37.000 --> 00:54:39.000]  一個叫導師
[00:54:39.000 --> 00:54:41.000]  其實你很熟悉原理
[00:54:41.000 --> 00:54:43.000]  你講就行
[00:54:43.000 --> 00:54:45.000]  導師就難
[00:54:45.000 --> 00:54:47.000]  導師就像打球球證
[00:54:47.000 --> 00:54:49.000]  吹雞吹得很緊
[00:54:49.000 --> 00:54:51.000]  一見到小朋友有錯
[00:54:51.000 --> 00:54:53.000]  他很聰明
[00:54:53.000 --> 00:54:55.000]  在那個階段去干預
[00:54:55.000 --> 00:54:57.000]  和即刻做改正工作
[00:54:57.000 --> 00:54:59.000]  所以導師很忙
[00:54:59.000 --> 00:55:01.000]  我們教十個小朋友
[00:55:01.000 --> 00:55:03.000]  我們大約有六個導師
[00:55:03.000 --> 00:55:05.000]  教十個
[00:55:05.000 --> 00:55:07.000]  這麼多人馬
[00:55:07.000 --> 00:55:09.000]  我們叫雙主持制度
[00:55:09.000 --> 00:55:11.000]  一男一女
[00:55:11.000 --> 00:55:13.000]  這個教育應該改變這個方式
[00:55:13.000 --> 00:55:15.000]  因為小朋友很想看到
[00:55:15.000 --> 00:55:17.000]  男性和女性的先生
[00:55:17.000 --> 00:55:19.000]  怎樣相處
[00:55:19.000 --> 00:55:21.000]  在裡面學到尊重異性
[00:55:21.000 --> 00:55:23.000]  如果讓一個先生教
[00:55:23.000 --> 00:55:25.000]  例如女先生
[00:55:25.000 --> 00:55:27.000]  男生在裡面
[00:55:27.000 --> 00:55:29.000]  沒辦法找到什麼借鏡
[00:55:29.000 --> 00:55:31.000]  除了扮女人聲之外
[00:55:31.000 --> 00:55:33.000]  沒什麼學到
[00:55:33.000 --> 00:55:35.000]  同樣的
[00:55:35.000 --> 00:55:37.000]  如果男先生教
[00:55:37.000 --> 00:55:39.000]  女生會覺得
[00:55:39.000 --> 00:55:41.000]  我們長大了都不會做他
[00:55:41.000 --> 00:55:43.000]  但如果叫一男一女
[00:55:43.000 --> 00:55:45.000]  互相對談來教
[00:55:45.000 --> 00:55:47.000]  他會看到禮儀
[00:55:47.000 --> 00:55:49.000]  風度
[00:55:49.000 --> 00:55:51.000]  和大家有不同意見的時候
[00:55:51.000 --> 00:55:53.000]  不是吵架
[00:55:53.000 --> 00:55:55.000]  他們怎樣找出一個方式
[00:55:55.000 --> 00:55:57.000]  最後做結論
[00:55:57.000 --> 00:55:59.000]  這個很重要
[00:55:59.000 --> 00:56:01.000]  所以誰最適合做呢
[00:56:01.000 --> 00:56:03.000]  其實就是你們
[00:56:03.000 --> 00:56:05.000]  一男一女
[00:56:05.000 --> 00:56:07.000]  所以在家裡
[00:56:07.000 --> 00:56:09.000]  可以帶小組
[00:56:09.000 --> 00:56:11.000]  剛才他說的
[00:56:11.000 --> 00:56:13.000]  我有補充
[00:56:13.000 --> 00:56:15.000]  其實兒童成長
[00:56:15.000 --> 00:56:17.000]  最難是什麼
[00:56:17.000 --> 00:56:19.000]  最幸福是什麼
[00:56:19.000 --> 00:56:21.000]  最不好就是
[00:56:21.000 --> 00:56:23.000]  有一個不原諒的父母
[00:56:23.000 --> 00:56:25.000]  永遠都不會原諒
[00:56:25.000 --> 00:56:27.000]  兒童的父母
[00:56:27.000 --> 00:56:29.000]  這是最慘的
[00:56:29.000 --> 00:56:31.000]  你也試過
[00:56:31.000 --> 00:56:33.000]  你媽媽到你十幾歲
[00:56:33.000 --> 00:56:35.000]  還說她很討厭你
[00:56:35.000 --> 00:56:37.000]  某些事
[00:56:37.000 --> 00:56:39.000]  其實你已經不是那個年紀
[00:56:39.000 --> 00:56:41.000]  也不會做那些事
[00:56:41.000 --> 00:56:43.000]  她還在說
[00:56:43.000 --> 00:56:45.000]  這件事是你要負責任
[00:56:45.000 --> 00:56:47.000]  你是好不好
[00:56:47.000 --> 00:56:49.000]  激動得很慘
[00:56:49.000 --> 00:56:51.000]  但她不體諒你
[00:56:51.000 --> 00:56:53.000]  所以沒有父母原諒的兒童
[00:56:53.000 --> 00:56:55.000]  他們會覺得自己是壞的兒童
[00:56:55.000 --> 00:56:57.000]  bad self
[00:56:57.000 --> 00:56:59.000]  有個不好的自己
[00:56:59.000 --> 00:57:01.000]  所以當他覺得自己是一個不好的兒童
[00:57:01.000 --> 00:57:03.000]  他不喜歡看到別人好
[00:57:03.000 --> 00:57:05.000]  他不喜歡
[00:57:05.000 --> 00:57:07.000]  I know good so you know good
[00:57:07.000 --> 00:57:09.000]  他很喜歡抽到別人不好的
[00:57:09.000 --> 00:57:11.000]  自己很舒服
[00:57:11.000 --> 00:57:13.000]  很喜歡說人壞話
[00:57:13.000 --> 00:57:15.000]  很喜歡找到別人不對的
[00:57:15.000 --> 00:57:17.000]  就告訴別人
[00:57:17.000 --> 00:57:19.000]  他這樣我這樣
[00:57:19.000 --> 00:57:21.000]  所以在小組
[00:57:21.000 --> 00:57:23.000]  幼稚園小學初中
[00:57:23.000 --> 00:57:25.000]  我們大慣常見到這些兒童
[00:57:25.000 --> 00:57:27.000]  都有個不原諒的父母
[00:57:27.000 --> 00:57:29.000]  有時會說別人
[00:57:29.000 --> 00:57:31.000]  做假的事
[00:57:31.000 --> 00:57:33.000]  說別人不好
[00:57:33.000 --> 00:57:35.000]  其實他很痛苦
[00:57:35.000 --> 00:57:37.000]  因為他很難翻身覺得自己是好
[00:57:37.000 --> 00:57:39.000]  我試過做這十幾年
[00:57:39.000 --> 00:57:41.000]  有幾次是精神科醫生
[00:57:41.000 --> 00:57:43.000]  轉介小朋友來
[00:57:43.000 --> 00:57:45.000]  有些是小學六年班
[00:57:45.000 --> 00:57:47.000]  他在那邊吃藥
[00:57:47.000 --> 00:57:49.000]  有些家長真的很好
[00:57:49.000 --> 00:57:51.000]  那時我
[00:57:51.000 --> 00:57:53.000]  以前的寫字樓是十五樓
[00:57:53.000 --> 00:57:55.000]  那個精神科醫生
[00:57:55.000 --> 00:57:57.000]  教他如果你想上課
[00:57:57.000 --> 00:57:59.000]  上得好平靜
[00:57:59.000 --> 00:58:01.000]  你就和你的兒子
[00:58:01.000 --> 00:58:03.000]  走樓梯
[00:58:03.000 --> 00:58:05.000]  然後去上學散了他的力
[00:58:05.000 --> 00:58:07.000]  來到就會坐得
[00:58:07.000 --> 00:58:09.000]  好很多
[00:58:09.000 --> 00:58:11.000]  難得爸爸
[00:58:11.000 --> 00:58:13.000]  和兒子走了十五層樓
[00:58:13.000 --> 00:58:15.000]  上課
[00:58:15.000 --> 00:58:17.000]  但這個小朋友很厲害
[00:58:17.000 --> 00:58:19.000]  所謂累都是累了三分鐘
[00:58:19.000 --> 00:58:21.000]  然後就很厲害
[00:58:21.000 --> 00:58:23.000]  他爸爸當然有時間休養
[00:58:23.000 --> 00:58:25.000]  但他真的很厲害
[00:58:25.000 --> 00:58:29.000]  他一來到
[00:58:29.000 --> 00:58:31.000]  第一次我遇到他
[00:58:31.000 --> 00:58:33.000]  我是做主任教的
[00:58:33.000 --> 00:58:35.000]  有些導師幫我
[00:58:35.000 --> 00:58:37.000]  他每一次
[00:58:37.000 --> 00:58:39.000]  當我的導師說一些
[00:58:39.000 --> 00:58:41.000]  譬如常識問題
[00:58:41.000 --> 00:58:43.000]  譬如逆境
[00:58:43.000 --> 00:58:45.000]  人如何面對困難去解決
[00:58:45.000 --> 00:58:47.000]  這個小朋友很厲害
[00:58:47.000 --> 00:58:49.000]  通常這些小朋友
[00:58:49.000 --> 00:58:51.000]  智商比較高
[00:58:51.000 --> 00:58:53.000]  如果你想知道你的小朋友智商高不高
[00:58:53.000 --> 00:58:55.000]  很容易
[00:58:55.000 --> 00:58:57.000]  你給他九個號碼
[00:58:57.000 --> 00:58:59.000]  叫他倒轉說出來
[00:58:59.000 --> 00:59:01.000]  如果中七條
[00:59:01.000 --> 00:59:03.000]  智商就一百三十以上
[00:59:03.000 --> 00:59:05.000]  組織很快
[00:59:05.000 --> 00:59:07.000]  這個小朋友
[00:59:07.000 --> 00:59:09.000]  幾次都說我們導師都是狀元
[00:59:09.000 --> 00:59:11.000]  會考都六個A的人
[00:59:11.000 --> 00:59:13.000]  他說我們說錯
[00:59:13.000 --> 00:59:15.000]  小學六年級
[00:59:15.000 --> 00:59:17.000]  但他說我看過書
[00:59:17.000 --> 00:59:19.000]  你的答案是錯的
[00:59:19.000 --> 00:59:21.000]  他不斷地罵
[00:59:21.000 --> 00:59:23.000]  他不斷地影響他媽媽
[00:59:23.000 --> 00:59:25.000]  他質疑你師資很差
[00:59:25.000 --> 00:59:27.000]  我兒子說錯
[00:59:27.000 --> 00:59:29.000]  我不出聲
[00:59:29.000 --> 00:59:31.000]  最後導師說
[00:59:31.000 --> 00:59:33.000]  余生你解決了
[00:59:33.000 --> 00:59:37.000]  我發現我改變這個小朋友
[00:59:37.000 --> 00:59:39.000]  我大膽說
[00:59:39.000 --> 00:59:41.000]  我改變了人生
[00:59:41.000 --> 00:59:43.000]  我用電郵寫信給他
[00:59:43.000 --> 00:59:45.000]  我告訴他
[00:59:45.000 --> 00:59:47.000]  無論老師錯
[00:59:47.000 --> 00:59:49.000]  還是你錯
[00:59:49.000 --> 00:59:51.000]  這麼深的題目
[00:59:51.000 --> 00:59:53.000]  你都可以聽得明
[00:59:53.000 --> 00:59:55.000]  我看我所見的人
[00:59:55.000 --> 00:59:57.000]  都很少有
[00:59:57.000 --> 00:59:59.000]  你一定將來成就很高
[00:59:59.000 --> 01:00:01.000]  你只欠一件事
[01:00:01.000 --> 01:00:03.000]  你令不到其他人服你
[01:00:03.000 --> 01:00:05.000]  因為你講的方式
[01:00:05.000 --> 01:00:07.000]  令人覺得你很兇
[01:00:07.000 --> 01:00:09.000]  如果你講的方式
[01:00:09.000 --> 01:00:11.000]  令人覺得你很兇
[01:00:11.000 --> 01:00:13.000]  你會被人覺得你很兇
[01:00:13.000 --> 01:00:15.000]  你會被人覺得你很兇
[01:00:15.000 --> 01:00:17.000]  如果你講的方式
[01:00:17.000 --> 01:00:19.000]  不是很兇
[01:00:19.000 --> 01:00:21.000]  我想人人佩服你
[01:00:21.000 --> 01:00:23.000]  你會很快成功
[01:00:23.000 --> 01:00:25.000]  我很想幫你成功
[01:00:25.000 --> 01:00:27.000]  好不好呢
[01:00:27.000 --> 01:00:29.000]  我以後見到你這樣
[01:00:29.000 --> 01:00:31.000]  我就寫信提醒你
[01:00:31.000 --> 01:00:35.000]  信裏面講完之後
[01:00:35.000 --> 01:00:37.000]  發生一件事
[01:00:37.000 --> 01:00:39.000]  他被學校
[01:00:39.000 --> 01:00:41.000]  請他退學
[01:00:41.000 --> 01:00:43.000]  他每一間都考不到
[01:00:43.000 --> 01:00:45.000]  他考不到
[01:00:45.000 --> 01:00:47.000]  他考不到媽媽找我
[01:00:47.000 --> 01:00:49.000]  余生你還有哪間會收我這些兒子
[01:00:49.000 --> 01:00:51.000]  余生你還有哪間會收我這些兒子
[01:00:51.000 --> 01:00:53.000]  我說我籠底都有兩三間
[01:00:53.000 --> 01:00:55.000]  我說我籠底都有兩三間
[01:00:55.000 --> 01:00:57.000]  於是我幫他寫
[01:00:57.000 --> 01:00:59.000]  我寫介紹信
[01:00:59.000 --> 01:01:01.000]  我就寫這個沈文濟
[01:01:01.000 --> 01:01:03.000]  他很好學
[01:01:03.000 --> 01:01:05.000]  他明白很快
[01:01:05.000 --> 01:01:07.000]  不過他對人很急
[01:01:07.000 --> 01:01:09.000]  因為他很率直
[01:01:09.000 --> 01:01:11.000]  所以有時
[01:01:11.000 --> 01:01:13.000]  他放在心裏
[01:01:13.000 --> 01:01:15.000]  放不久就要講出來
[01:01:15.000 --> 01:01:17.000]  我欣賞他很誠懇
[01:01:17.000 --> 01:01:19.000]  講給人聽
[01:01:19.000 --> 01:01:21.000]  不過因為很急
[01:01:21.000 --> 01:01:23.000]  有時會令人誤會
[01:01:23.000 --> 01:01:25.000]  他好像責備人
[01:01:25.000 --> 01:01:27.000]  但我現在教他
[01:01:27.000 --> 01:01:29.000]  但其他地方我絕對沒有懷疑
[01:01:29.000 --> 01:01:31.000]  他肯定是你各科裏面
[01:01:31.000 --> 01:01:33.000]  學得最快的同學
[01:01:33.000 --> 01:01:35.000]  他值得你給他機會
[01:01:35.000 --> 01:01:37.000]  校長真的收了他
[01:01:37.000 --> 01:01:39.000]  我這封信
[01:01:39.000 --> 01:01:41.000]  副本給了他
[01:01:41.000 --> 01:01:43.000]  他媽媽說
[01:01:43.000 --> 01:01:45.000]  每一晚他睡覺
[01:01:45.000 --> 01:01:47.000]  這封信都在枕頭袋
[01:01:47.000 --> 01:01:49.000]  綁著他睡
[01:01:49.000 --> 01:01:51.000]  綁著他睡
[01:01:51.000 --> 01:01:53.000]  因為他第一次在人世間
[01:01:53.000 --> 01:01:55.000]  感覺到有個人這麼看好他
[01:01:55.000 --> 01:01:57.000]  他有個bad self
[01:01:57.000 --> 01:01:59.000]  他覺得自己不好
[01:01:59.000 --> 01:02:01.000]  但竟然覺得
[01:02:01.000 --> 01:02:03.000]  這裏的導師
[01:02:03.000 --> 01:02:05.000]  是看好他
[01:02:05.000 --> 01:02:07.000]  看好他
[01:02:07.000 --> 01:02:09.000]  這位小朋友
[01:02:09.000 --> 01:02:11.000]  參加到今天離開了我們
[01:02:11.000 --> 01:02:13.000]  已經去中學讀書
[01:02:13.000 --> 01:02:15.000]  他覺得很好
[01:02:15.000 --> 01:02:17.000]  雖然他仍然很急
[01:02:17.000 --> 01:02:19.000]  但每一次當我提醒他
[01:02:19.000 --> 01:02:21.000]  你還可以表達得令人舒服一點
[01:02:21.000 --> 01:02:23.000]  他立刻明白
[01:02:23.000 --> 01:02:25.000]  他就停了不說
[01:02:25.000 --> 01:02:27.000]  有時這是不容易的事
[01:02:27.000 --> 01:02:29.000]  我只改了他一件事
[01:02:29.000 --> 01:02:31.000]  改了兩年
[01:02:31.000 --> 01:02:33.000]  就是每一次他回答
[01:02:33.000 --> 01:02:35.000]  我叫他那邊先回答
[01:02:35.000 --> 01:02:37.000]  那邊答對
[01:02:37.000 --> 01:02:39.000]  他就很厲害地說一句
[01:02:39.000 --> 01:02:41.000]  抄襲我
[01:02:41.000 --> 01:02:47.000]  他總覺得這個世界只有他有這個答案
[01:02:47.000 --> 01:02:49.000]  我每一次解釋給他聽
[01:02:49.000 --> 01:02:51.000]  無論是巧合也好
[01:02:51.000 --> 01:02:53.000]  人家有機會學到也好
[01:02:53.000 --> 01:02:55.000]  因為人家都有兩隻眼
[01:02:55.000 --> 01:02:57.000]  看得到書的,可能他也會看得到
[01:02:57.000 --> 01:02:59.000]  即是說
[01:02:59.000 --> 01:03:01.000]  每一次他都慢慢明白
[01:03:01.000 --> 01:03:03.000]  但老實說他都要兩年
[01:03:03.000 --> 01:03:05.000]  才明白到那個人不是抄襲的
[01:03:05.000 --> 01:03:09.000]  你看多辛苦
[01:03:09.000 --> 01:03:11.000]  我不只不生他的氣
[01:03:11.000 --> 01:03:13.000]  我替他很辛苦
[01:03:13.000 --> 01:03:15.000]  聰明的相真是很辛苦
[01:03:15.000 --> 01:03:17.000]  活在這個地球
[01:03:17.000 --> 01:03:19.000]  因為他永遠看其他人
[01:03:19.000 --> 01:03:21.000]  比他弱
[01:03:21.000 --> 01:03:23.000]  如果人家一取代了他
[01:03:23.000 --> 01:03:25.000]  他感覺到被威脅
[01:03:25.000 --> 01:03:27.000]  他覺得他自己唯一得分的機會
[01:03:27.000 --> 01:03:29.000]  就是聰明,都被人拿走
[01:03:29.000 --> 01:03:31.000]  他甚麼都沒有了
[01:03:31.000 --> 01:03:33.000]  他有自己的品格
[01:03:33.000 --> 01:03:35.000]  所以有時很可惜
[01:03:35.000 --> 01:03:37.000]  我希望辦好啫喱糖的教育
[01:03:37.000 --> 01:03:39.000]  我覺得是很好的
[01:03:39.000 --> 01:03:41.000]  為甚麼呢?因為我的信念是
[01:03:41.000 --> 01:03:43.000]  聖經說甚麼呢?
[01:03:43.000 --> 01:03:45.000]  上帝見到
[01:03:45.000 --> 01:03:47.000]  該人
[01:03:47.000 --> 01:03:49.000]  人類第一單命案
[01:03:49.000 --> 01:03:51.000]  這個哥哥
[01:03:51.000 --> 01:03:53.000]  看到弟弟
[01:03:53.000 --> 01:03:55.000]  他去獻
[01:03:55.000 --> 01:03:57.000]  一個祭物給上帝的時候
[01:03:57.000 --> 01:03:59.000]  得到上帝那麼喜歡
[01:03:59.000 --> 01:04:01.000]  他弟弟的禮物
[01:04:01.000 --> 01:04:03.000]  他就很妒忌
[01:04:03.000 --> 01:04:05.000]  但上帝一早跟他說
[01:04:05.000 --> 01:04:07.000]  你如果做得不好
[01:04:07.000 --> 01:04:09.000]  你很容易
[01:04:09.000 --> 01:04:11.000]  罪已經在你前面
[01:04:11.000 --> 01:04:13.000]  但你要制服它
[01:04:13.000 --> 01:04:15.000]  你要制服它
[01:04:15.000 --> 01:04:17.000]  制服這個傾向
[01:04:17.000 --> 01:04:19.000]  你想做錯事的傾向
[01:04:19.000 --> 01:04:21.000]  我從這個哲理
[01:04:21.000 --> 01:04:23.000]  我看到人的生命
[01:04:23.000 --> 01:04:25.000]  其實生出來
[01:04:25.000 --> 01:04:27.000]  不是一定要做兇手
[01:04:27.000 --> 01:04:29.000]  是一定要做兇手
[01:04:29.000 --> 01:04:31.000]  我們每個人都要向自己
[01:04:31.000 --> 01:04:33.000]  惡的主義
[01:04:33.000 --> 01:04:35.000]  去做制服工作
[01:04:35.000 --> 01:04:37.000]  所以教授小朋友
[01:04:37.000 --> 01:04:39.000]  自小就教他制服
[01:04:39.000 --> 01:04:41.000]  很容易生氣的傾向
[01:04:41.000 --> 01:04:43.000]  但EQ的研究
[01:04:43.000 --> 01:04:45.000]  也很對
[01:04:45.000 --> 01:04:47.000]  當你習慣了生氣
[01:04:47.000 --> 01:04:49.000]  就變成路徑
[01:04:49.000 --> 01:04:51.000]  走來走去都是一條路
[01:04:51.000 --> 01:04:53.000]  第二條路不會走
[01:04:53.000 --> 01:04:55.000]  所以小朋友終於失控
[01:04:55.000 --> 01:04:57.000]  控制不到自己
[01:04:57.000 --> 01:04:59.000]  制服不成功
[01:04:59.000 --> 01:05:01.000]  所以我說如果小時候
[01:05:01.000 --> 01:05:03.000]  練到這種不是那麼容易生氣
[01:05:03.000 --> 01:05:05.000]  其實真是人生最大的禮物
[01:05:05.000 --> 01:05:07.000]  當然你說
[01:05:07.000 --> 01:05:09.000]  這個禮物只有有養學養
[01:05:09.000 --> 01:05:11.000]  就是爸爸媽媽
[01:05:11.000 --> 01:05:13.000]  都不是那麼容易生氣
[01:05:13.000 --> 01:05:15.000]  你不可以一邊罵人一邊說
[01:05:15.000 --> 01:05:17.000]  你不要那麼喜歡
[01:05:17.000 --> 01:05:19.000]  我那麼脾氣
[01:05:19.000 --> 01:05:21.000]  你想想
[01:05:21.000 --> 01:05:23.000]  我也不知道學你好還是不學你好
[01:05:23.000 --> 01:05:25.000]  所以這個很難教
[01:05:25.000 --> 01:05:27.000]  要教那個人自己都可以
[01:05:27.000 --> 01:05:29.000]  所以我覺得導師很重要
[01:05:29.000 --> 01:05:31.000]  不只是懂得教
[01:05:31.000 --> 01:05:33.000]  現在我要說問題
[01:05:33.000 --> 01:05:35.000]  哪種人最喜歡吃啫喱糖
[01:05:35.000 --> 01:05:37.000]  我沒什麼特別可以找到的研究
[01:05:37.000 --> 01:05:41.000]  我有時期懷疑是大男孩或大女孩
[01:05:41.000 --> 01:05:43.000]  但我更加覺得應該不是
[01:05:43.000 --> 01:05:45.000]  應該不是
[01:05:45.000 --> 01:05:47.000]  因為原因是大男孩或大女孩
[01:05:47.000 --> 01:05:49.000]  自從弟妹出生之後
[01:05:49.000 --> 01:05:51.000]  他已經有機會
[01:05:51.000 --> 01:05:53.000]  有機會
[01:05:53.000 --> 01:05:55.000]  優越地位
