
[00:00:00.000 --> 00:00:08.000]  今天我會和大家一起思想的經文仍然在路德記
[00:55:37.000 --> 00:55:40.000]  我們從經文裡面就很仔細地去看到
[00:55:40.000 --> 00:55:43.000]  也都從這段聖經裡面給我們看見
[00:55:43.000 --> 00:55:49.000]  經文的主節根本就不是說為了傳宗接代這麼簡單
[00:55:49.000 --> 00:55:53.000]  如果只是說傳宗接代而寫路德記
[00:55:53.000 --> 00:55:56.000]  對不起這個解釋不是路德記核心主題
[00:55:56.000 --> 00:56:04.000]  因為我們之後會看見根本甚至這個傳宗接代的規例
[00:56:04.000 --> 00:56:10.000]  Levite law根本不實踐在這個情況裡面
[00:56:10.000 --> 00:56:15.000]  但是路德向波瓦斯這個建議
[00:56:15.000 --> 00:56:21.000]  卻將他們這個靈性的成熟程度更提升到另一個層次
[00:56:21.000 --> 00:56:27.000]  而這樣的婚姻這樣的表白就是我們需要的
[00:56:27.000 --> 00:56:31.000]  我們從這段聖經裡面看見波瓦斯和路德這一對
[00:56:31.000 --> 00:56:37.000]  是透過這樣的機會讓上帝將他們拉在一起
[00:56:37.000 --> 00:56:41.000]  不是只是情慾的感覺
[00:56:41.000 --> 00:56:44.000]  不是只是一個肉體的交易
[00:56:44.000 --> 00:56:49.000]  而是一個真的有上帝祝福的婚姻
[00:56:49.000 --> 00:56:54.000]  是大家找上帝的祝福而建立的婚姻
[00:56:54.000 --> 00:56:57.000]  而真正的婚姻我甚至可以這麼說
[00:56:57.000 --> 00:57:00.000]  真正每個人的婚姻就應該是這樣
[00:57:00.000 --> 00:57:03.000]  但是現在很多人不相信主
[00:57:03.000 --> 00:57:06.000]  我們回來看單以基督徒來計
[00:57:06.000 --> 00:57:11.000]  基督徒的婚姻其實應該是好像路德和波瓦斯這樣的婚姻
[00:57:11.000 --> 00:57:16.000]  不是建基於最低層次的肉體或者利益
[00:57:16.000 --> 00:57:19.000]  也不是只是個人喜不喜歡
[00:57:19.000 --> 00:57:22.000]  當然這些因素是有在一個婚姻的裡面
[00:57:22.000 --> 00:57:26.000]  婚姻一定涉及到這個肉體的關係
[00:57:26.000 --> 00:57:28.000]  但如果只是為了肉體的關係
[00:57:28.000 --> 00:57:31.000]  這個婚姻當肉體沒有了關係
[00:57:31.000 --> 00:57:33.000]  這個婚姻可以不存在
[00:57:33.000 --> 00:57:35.000]  如果你說喜不喜歡我可以很老實地說
[00:57:35.000 --> 00:57:38.000]  人年輕都是帥哥帥女
[00:57:38.000 --> 00:57:40.000]  當到了每個年紀老的時候
[00:57:40.000 --> 00:57:43.000]  你當然是有一些皺皮、有些拔雞
[00:57:43.000 --> 00:57:49.000]  在這個情況你喜不喜歡可能已經是漸漸低了
[00:57:49.000 --> 00:57:51.000]  那是不是可以沒有
[00:57:51.000 --> 00:57:55.000]  不是,原來真正的在神的婚姻的設計裡面
[00:57:55.000 --> 00:57:58.000]  有一個很重要的因素就是上帝的祠福
[00:57:58.000 --> 00:58:03.000]  這兩個人男女之間的關係對上帝的祝福死都想抓住
[00:58:03.000 --> 00:58:05.000]  路德就是這樣
[00:58:05.000 --> 00:58:08.000]  你聽過上帝要說神要祝福你的時候
[00:58:08.000 --> 00:58:11.000]  他摸著實嗎?怎樣啊?
[00:58:11.000 --> 00:58:17.000]  救贖者就是能夠真正可以為我帶來這個從事的東西
[00:58:17.000 --> 00:58:19.000]  神以來的祝福
[00:58:19.000 --> 00:58:22.000]  所以他就向這個救贖者說誰是救贖者
[00:58:22.000 --> 00:58:24.000]  我不是說了,就是波瓦斯
[00:58:24.000 --> 00:58:27.000]  所以他就問波瓦斯
[00:58:27.000 --> 00:58:30.000]  這樣的關係被抽一下上來
[00:58:30.000 --> 00:58:35.000]  上帝撮合的基督徒、屬神的關係就是這樣
[00:58:35.000 --> 00:58:38.000]  真正的基督徒的關係就是這樣建立
[00:58:38.000 --> 00:58:43.000]  而真正的基督徒的婚姻就是在這些建基的上面
[00:58:43.000 --> 00:58:47.000]  所以剛才節目從這段經文當中
[00:58:47.000 --> 00:58:49.000]  我們學會了
[00:58:49.000 --> 00:58:52.000]  路德和波瓦斯他們的相識
[00:58:52.000 --> 00:58:56.000]  以致他們的交往是環繞著上帝的祝福
[00:58:56.000 --> 00:59:00.000]  波瓦斯願意參與在耶和華向路德
[00:59:00.000 --> 00:59:05.000]  甚至可以說向他的夫家去延伸這個祝福
[00:59:05.000 --> 00:59:10.000]  這個也仍然是耶和華神對整個祝福的主題
[00:59:10.000 --> 00:59:13.000]  而在這個婚姻的上面
[00:59:13.000 --> 00:59:18.000]  就給我們看見原來真正的救恩就是這樣而出
[00:59:18.000 --> 00:59:22.000]  所以一個真正在神祝福之下的婚姻
[00:59:22.000 --> 00:59:28.000]  是必然能夠帶領很多人去更認識耶和華神
[00:59:28.000 --> 00:59:30.000]  在救恩的當中
[00:59:30.000 --> 00:59:32.000]  所以大英節目從這段聖經裡面
[00:59:32.000 --> 00:59:35.000]  我們今天可以很仔細的看見
[00:59:35.000 --> 00:59:37.000]  我們活在一個不信的世界
[00:59:37.000 --> 00:59:40.000]  當中很多誤導我們的事情隨時會發生
[00:59:40.000 --> 00:59:45.000]  我不說不否定你和我都可能會曾經跌在這樣的情況裡
[00:59:45.000 --> 00:59:46.000]  我自己經歷過
[00:59:46.000 --> 00:59:49.000]  那些幕者說得天花龍鳳很好聽
[00:59:49.000 --> 00:59:51.000]  但是怎樣
[00:59:51.000 --> 00:59:54.000]  原來最後我才知道原來他說的是錯的
[00:59:54.000 --> 00:59:56.000]  當我們知道他是錯的時候
[00:59:56.000 --> 00:59:59.000]  我們不是去譴責他
[00:59:59.000 --> 01:00:01.000]  原來他是給我們看見
[01:00:01.000 --> 01:00:04.000]  上帝在這個我們被誤導的過程中
[01:00:04.000 --> 01:00:07.000]  他又怎樣帶我們回來
[01:00:07.000 --> 01:00:09.000]  好像我分享在神學院的經歷
[01:00:09.000 --> 01:00:12.000]  如果不是上帝給我讀過這一科的時候
[01:00:12.000 --> 01:00:14.000]  有這樣的經歷的時候
[01:00:14.000 --> 01:00:16.000]  我不會更加最深明白到
[01:00:16.000 --> 01:00:19.000]  原來要解釋聖經是我侍奉的人生的焦點
[01:00:19.000 --> 01:00:25.000]  而是我去侍奉神的最終的目標和基礎
[01:00:25.000 --> 01:00:30.000]  於是乎所以我就以這件事成為我侍奉的宗旨
[01:00:30.000 --> 01:00:34.000]  直到今天仍然以解釋聖經為我的宗旨
[01:00:34.000 --> 01:00:37.000]  去幫助信徒預備我們進入到天國的裡面
[01:00:37.000 --> 01:00:42.000]  等於是我感謝主讓我有這樣的學習
[01:00:42.000 --> 01:00:48.000]  所以雖然這一科是在我神學裡面最差的一科
[01:00:48.000 --> 01:00:53.000]  但是他給我的人生的操練
[01:00:53.000 --> 01:00:58.000]  卻是更能欣賞到上帝怎樣帶我走這條是否的道路
[01:00:58.000 --> 01:01:00.000]  路德一樣
[01:01:00.000 --> 01:01:03.000]  我們可以說冷額米可以去譴責冷額米
[01:01:03.000 --> 01:01:05.000]  但是聖經沒有叫我們譴責冷額米
[01:01:05.000 --> 01:01:07.000]  冷額米的信仰怎樣
[01:01:07.000 --> 01:01:08.000]  他是不好的
[01:01:08.000 --> 01:01:11.000]  不過聖經沒有叫我們譴責他
[01:01:11.000 --> 01:01:13.000]  反而因為他這樣
[01:01:13.000 --> 01:01:15.000]  給了我一個機會
[01:01:15.000 --> 01:01:21.000]  上帝讓路德從誤導當中走回上帝的道路
[01:01:21.000 --> 01:01:23.000]  所以第一節末
[01:01:23.000 --> 01:01:24.000]  我自己做牧者
[01:01:24.000 --> 01:01:26.000]  當我越看聖經越多的時候
[01:01:26.000 --> 01:01:28.000]  我就發覺我越保守
[01:01:28.000 --> 01:01:29.000]  保守是什麼
[01:01:29.000 --> 01:01:31.000]  聖經所說的我才去說
[01:01:31.000 --> 01:01:34.000]  聖經沒有說的話不要猜測去說
[01:01:34.000 --> 01:01:39.000]  不是說那些其他的聖經以外的資料我不看
[01:01:39.000 --> 01:01:40.000]  不是
[01:01:40.000 --> 01:01:45.000]  譬如地理 聖地的地理那些都不是聖經有直接說的
[01:01:45.000 --> 01:01:47.000]  但是我們可以去用
[01:01:47.000 --> 01:01:50.000]  但如果那些東西說是神所說 神所做
[01:01:50.000 --> 01:01:53.000]  而聖經沒有說那些就不應該說
[01:01:53.000 --> 01:01:58.000]  這個導致我對解經更加嚴謹
[01:01:58.000 --> 01:01:59.000]  所以大英姐妹
[01:01:59.000 --> 01:02:02.000]  求主幫助你和幫助我
[01:02:02.000 --> 01:02:06.000]  雖然我們在一個彎曲勃茂的世代裏面
[01:02:06.000 --> 01:02:08.000]  很多人可能誤導我們
[01:02:08.000 --> 01:02:10.000]  甚至你可能被誤導過
[01:02:10.000 --> 01:02:12.000]  對那些誤導你的人
[01:02:12.000 --> 01:02:16.000]  曾經真的對於他們信服得無比
[01:02:16.000 --> 01:02:17.000]  後來知道的時候
[01:02:17.000 --> 01:02:19.000]  你不要去否定他們
[01:02:19.000 --> 01:02:20.000]  不要去譴責他們
[01:02:20.000 --> 01:02:23.000]  不需要那些留給上帝去處理
[01:02:23.000 --> 01:02:25.000]  那些是上帝的工作
[01:02:25.000 --> 01:02:27.000]  在耶穌的工作我們不要越左代刨
[01:02:27.000 --> 01:02:31.000]  但是我們應該做的事是向上帝感恩
[01:02:31.000 --> 01:02:33.000]  上帝你給我的祝福
[01:02:33.000 --> 01:02:36.000]  原來我仍然在你的當中
[01:02:36.000 --> 01:02:37.000]  求主幫助我們
[01:02:37.000 --> 01:02:39.000]  讓我們一起同心度過
[01:02:39.000 --> 01:02:41.000]  建上我們的感恩
[01:02:41.000 --> 01:02:46.000]  天父多謝你給我們直著路得寄這段經文
[01:02:46.000 --> 01:02:49.000]  讓我們明白到上帝你作事的特色
[01:02:49.000 --> 01:02:52.000]  你微微一動就能夠真的
[01:02:52.000 --> 01:02:57.000]  將很多人為的錯誤去糾正
[01:02:57.000 --> 01:02:58.000]  然後我們多謝你
[01:02:58.000 --> 01:03:03.000]  讓我們能夠在人生的路上仍然多吃多採
[01:03:03.000 --> 01:03:07.000]  不是因為全部都是一帆風順
[01:03:07.000 --> 01:03:08.000]  完全合主你的心意
[01:03:08.000 --> 01:03:10.000]  而是當我們在錯誤的當中
[01:03:10.000 --> 01:03:13.000]  在罪的世界裏面被捆綁的時候
[01:03:13.000 --> 01:03:16.000]  我們看到你怎樣將我們釋放出來
[01:03:16.000 --> 01:03:18.000]  多謝忍住你
[01:03:18.000 --> 01:03:20.000]  求你讓我們帶著感恩的心
[01:03:20.000 --> 01:03:21.000]  繼續與你同行
[01:03:21.000 --> 01:03:25.000]  細心去觀察你每一小步
[01:03:25.000 --> 01:03:27.000]  每一個小小的動作
[01:03:27.000 --> 01:03:30.000]  讓我們能夠更準確去明白主你的心意
[01:03:30.000 --> 01:03:33.000]  我們同心感恩的禱告
[01:03:33.000 --> 01:03:35.000]  是奉靠主耶穌基督
[01:03:35.000 --> 01:03:37.000]  不成名辭頭
[01:03:37.000 --> 01:03:38.000]  阿們
[01:03:39.000 --> 01:03:40.000]  謝謝大家
[01:03:41.000 --> 01:03:42.000]  謝謝大家
[01:03:42.000 --> 01:03:43.000]  謝謝大家
[01:03:44.000 --> 01:03:45.000]  謝謝大家
[01:03:46.000 --> 01:03:47.000]  謝謝大家
[01:03:48.000 --> 01:03:49.000]  謝謝大家
[01:03:50.000 --> 01:03:51.000]  謝謝大家
[01:03:52.000 --> 01:03:53.000]  謝謝大家
[01:03:53.000 --> 01:03:55.000]  你不想要我做你的女朋友吗?

