
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[01:30:07.000 --> 01:30:09.000]  派米那些叫立品
[01:30:09.000 --> 01:30:11.000]  但正正這些東西
[01:30:11.000 --> 01:30:13.000]  其實仍有智利動機
[01:30:13.000 --> 01:30:15.000]  有時迫不得已
[01:30:15.000 --> 01:30:17.000]  被人罵,公司覺得
[01:30:17.000 --> 01:30:19.000]  迫不得已
[01:30:19.000 --> 01:30:21.000]  現在的公司就不會迫不得已
[01:30:21.000 --> 01:30:23.000]  這麼負面來做這些
[01:30:23.000 --> 01:30:25.000]  是他的商品
[01:30:25.000 --> 01:30:27.000]  品牌的一部份
[01:30:27.000 --> 01:30:29.000]  是他的品牌名字裏面
[01:30:29.000 --> 01:30:31.000]  其中價值的一部份
[01:30:31.000 --> 01:30:33.000]  就是這間公司
[01:30:33.000 --> 01:30:35.000]  很綠色的,或者這間公司
[01:30:35.000 --> 01:30:37.000]  在辭位工作做得很好
[01:30:37.000 --> 01:30:39.000]  有自身利益
[01:30:39.000 --> 01:30:41.000]  他拿回一筆錢出來
[01:30:41.000 --> 01:30:43.000]  其實是我們中文說得不好聽
[01:30:43.000 --> 01:30:45.000]  負面就說沽名釣魚
[01:30:45.000 --> 01:30:47.000]  釣個名譽回來
[01:30:47.000 --> 01:30:49.000]  但是說得好聽的
[01:30:49.000 --> 01:30:51.000]  是大家都是
[01:30:51.000 --> 01:30:53.000]  貴到自己利益
[01:30:53.000 --> 01:30:55.000]  都是投資的一種
[01:30:55.000 --> 01:30:57.000]  我只是另類的投資
[01:30:57.000 --> 01:30:59.000]  投資在有需要的人身上
[01:30:59.000 --> 01:31:01.000]  不是投資在消費者身上
[01:31:01.000 --> 01:31:03.000]  投資在有需要的人身上
[01:31:03.000 --> 01:31:05.000]  來賺回公司的商譽
[01:31:05.000 --> 01:31:07.000]  商譽價值
[01:31:07.000 --> 01:31:11.000]  股票的定價
[01:31:11.000 --> 01:31:13.000]  是包括商譽在裏面
[01:31:13.000 --> 01:31:15.000]  不只是他的平均收入
[01:31:15.000 --> 01:31:17.000]  他的收入的多少
[01:31:17.000 --> 01:31:19.000]  怎樣怎樣
[01:31:19.000 --> 01:31:21.000]  所以人間的
[01:31:21.000 --> 01:31:23.000]  給好處
[01:31:23.000 --> 01:31:25.000]  總是有自己的利益
[01:31:25.000 --> 01:31:27.000]  而benefit的對象
[01:31:27.000 --> 01:31:29.000]  給好處的對象
[01:31:29.000 --> 01:31:31.000]  總是給一些能夠回報自己的人
[01:31:31.000 --> 01:31:33.000]  又或者就算給窮人也好
[01:31:33.000 --> 01:31:35.000]  但在其他地方
[01:31:35.000 --> 01:31:37.000]  希望拿到一些回報
[01:31:37.000 --> 01:31:39.000]  呃
[01:31:39.000 --> 01:31:41.000]  我這裏
[01:31:41.000 --> 01:31:43.000]  筆記是
[01:31:43.000 --> 01:31:45.000]  是打錯了
[01:31:45.000 --> 01:31:47.000]  443那裏
[01:31:47.000 --> 01:31:49.000]  但在人神關係當中
[01:31:49.000 --> 01:31:51.000]  人經常
[01:31:51.000 --> 01:31:53.000]  就不是主動者
[01:31:53.000 --> 01:31:55.000]  倒轉來
[01:31:55.000 --> 01:31:57.000]  被動者
[01:31:57.000 --> 01:31:59.000]  一打錯了
[01:31:59.000 --> 01:32:01.000]  意思就相反了
[01:32:01.000 --> 01:32:03.000]  但在人神關係當中
[01:32:03.000 --> 01:32:05.000]  就有不同的地方
[01:32:05.000 --> 01:32:07.000]  4.5那裏
[01:32:07.000 --> 01:32:09.000]  上帝的恩助不是這樣
[01:32:09.000 --> 01:32:11.000]  4.3那裏
[01:32:11.000 --> 01:32:13.000]  和444那裏
[01:32:13.000 --> 01:32:15.000]  是
[01:32:15.000 --> 01:32:17.000]  哦 我明白了
[01:32:17.000 --> 01:32:19.000]  為什麼這樣寫
[01:32:19.000 --> 01:32:21.000]  不需要將它變成避的
[01:32:21.000 --> 01:32:23.000]  留在主動
[01:32:23.000 --> 01:32:25.000]  我知道我寫什麼了
[01:32:25.000 --> 01:32:27.000]  這是人的場合裏
[01:32:27.000 --> 01:32:29.000]  人神關係指著拜神
[01:32:29.000 --> 01:32:31.000]  拜偶像的關係裏
[01:32:31.000 --> 01:32:33.000]  拜偶像
[01:32:33.000 --> 01:32:35.000]  你拜偶像拜神的關係裏
[01:32:35.000 --> 01:32:37.000]  人經常覺得自己是主動者
[01:32:37.000 --> 01:32:39.000]  在這個世界上覺得自己是主動者
[01:32:39.000 --> 01:32:41.000]  我走去拜啊 黃大仙我走去拜啊
[01:32:41.000 --> 01:32:43.000]  到後我主動去拜
[01:32:43.000 --> 01:32:45.000]  到初一十五我主動去拜
[01:32:45.000 --> 01:32:47.000]  受恩助者往往覺得
[01:32:47.000 --> 01:32:49.000]  恩助是自己配得的
[01:32:49.000 --> 01:32:51.000]  我賺取了我應該
[01:32:51.000 --> 01:32:53.000]  得的好處
[01:32:53.000 --> 01:32:55.000]  4.5 但上帝的恩助
[01:32:55.000 --> 01:32:57.000]  卻不是這樣 保羅那裏說
[01:32:57.000 --> 01:32:59.000]  保羅我們剛才第二章
[01:32:59.000 --> 01:33:01.000]  我們之前都是念口往
[01:33:01.000 --> 01:33:03.000]  讀過 但是
[01:33:03.000 --> 01:33:05.000]  在第八節那裏就不是念口往
[01:33:05.000 --> 01:33:07.000]  如果我們是心口如一
[01:33:07.000 --> 01:33:09.000]  我們真正明白他 保羅怎麼說呢
[01:33:09.000 --> 01:33:11.000]  保羅說 你們得救是本福恩
[01:33:11.000 --> 01:33:13.000]  也是恩著信
[01:33:13.000 --> 01:33:15.000]  並不是出於自己 而是出於上帝所賜
[01:33:15.000 --> 01:33:17.000]  並不是出於我們的行為 我們
[01:33:17.000 --> 01:33:19.000]  well deserve 已經有好行為了
[01:33:19.000 --> 01:33:21.000]  所以deserve上帝給我們的好處
[01:33:21.000 --> 01:33:23.000]  免得有人自誇
[01:33:23.000 --> 01:33:25.000]  倒轉來看
[01:33:25.000 --> 01:33:27.000]  我們本來是上帝的工作
[01:33:27.000 --> 01:33:29.000]  是基督耶穌裏面造成的
[01:33:29.000 --> 01:33:31.000]  為了叫我們行善 就是上帝所預備
[01:33:31.000 --> 01:33:33.000]  叫我們行的 其實我們
[01:33:33.000 --> 01:33:35.000]  是上帝工作
[01:33:35.000 --> 01:33:37.000]  好像是上帝working through us
[01:33:37.000 --> 01:33:39.000]  上帝是透過我們
[01:33:39.000 --> 01:33:41.000]  來讓人更加
[01:33:41.000 --> 01:33:43.000]  看得見他自己 透過我們
[01:33:43.000 --> 01:33:45.000]  讓他的恩典
[01:33:45.000 --> 01:33:47.000]  能夠接觸到更加多的人
[01:33:47.000 --> 01:33:49.000]  所以
[01:33:49.000 --> 01:33:51.000]  上帝對我們的恩助 第一
[01:33:51.000 --> 01:33:53.000]  我們是不配得的 unmerited
[01:33:53.000 --> 01:33:55.000]  我們不是事先已經
[01:33:55.000 --> 01:33:57.000]  嘩 大哥
[01:33:57.000 --> 01:33:59.000]  我做了二十四小時 好像醫生一樣
[01:33:59.000 --> 01:34:01.000]  三十六小時沒有停過
[01:34:01.000 --> 01:34:03.000]  出糧應該吧
[01:34:03.000 --> 01:34:05.000]  或者博取掌聲 應該吧
[01:34:05.000 --> 01:34:07.000]  應該有掌聲吧
[01:34:07.000 --> 01:34:09.000]  做了些事 所以要收回
[01:34:09.000 --> 01:34:11.000]  回報
[01:34:11.000 --> 01:34:13.000]  No
[01:34:13.000 --> 01:34:15.000]  我們還沒有認識上帝 頂撞上帝的時候
[01:34:15.000 --> 01:34:17.000]  上帝已經尋找我們
[01:34:17.000 --> 01:34:19.000]  第二
[01:34:19.000 --> 01:34:21.000]  就是上帝給我們的救恩
[01:34:21.000 --> 01:34:23.000]  而且要在我們
[01:34:23.000 --> 01:34:25.000]  生命當中成為上帝的工作
[01:34:25.000 --> 01:34:27.000]  我們回應上帝
[01:34:27.000 --> 01:34:29.000]  其中一個很主要的
[01:34:29.000 --> 01:34:31.000]  方式 就是讓上帝的
[01:34:31.000 --> 01:34:33.000]  恩典 透過我們
[01:34:33.000 --> 01:34:35.000]  都能夠讓其他人接觸到
[01:34:35.000 --> 01:34:37.000]  所以我們傳福音
[01:34:37.000 --> 01:34:39.000]  傳福音 傳福音
[01:34:39.000 --> 01:34:41.000]  有沒有基督徒的責任
[01:34:41.000 --> 01:34:43.000]  有責任的地方看
[01:34:43.000 --> 01:34:45.000]  是可以的
[01:34:45.000 --> 01:34:47.000]  但是你如果是
[01:34:47.000 --> 01:34:51.000]  保羅在這裡說
[01:34:51.000 --> 01:34:53.000]  你會發覺是我們
[01:34:53.000 --> 01:34:55.000]  讓人
[01:34:55.000 --> 01:34:57.000]  藉著我們的生命 我們的語言
[01:34:57.000 --> 01:34:59.000]  來認識上帝
[01:34:59.000 --> 01:35:01.000]  是一件很自然的事
[01:35:01.000 --> 01:35:03.000]  因為我們本身就是上帝的工作
[01:35:03.000 --> 01:35:05.000]  上帝的靈改變了我們生命
[01:35:05.000 --> 01:35:07.000]  我們本來就會彰顯
[01:35:07.000 --> 01:35:09.000]  上帝的美德
[01:35:09.000 --> 01:35:11.000]  所以
[01:35:11.000 --> 01:35:13.000]  彼得前書二章九節那裡
[01:35:13.000 --> 01:35:15.000]  怎麼說呢?我們是有
[01:35:15.000 --> 01:35:17.000]  被揀選的族類 有君尊的祭司
[01:35:17.000 --> 01:35:19.000]  是聖潔國道蒙愛的子民
[01:35:19.000 --> 01:35:21.000]  是為要
[01:35:21.000 --> 01:35:23.000]  傳揚那位
[01:35:23.000 --> 01:35:25.000]  召我們出黑暗
[01:35:25.000 --> 01:35:27.000]  入奇妙光明者的
[01:35:27.000 --> 01:35:29.000]  美德 你會發覺我們會
[01:35:29.000 --> 01:35:31.000]  宣揚他的美德 因為我們
[01:35:31.000 --> 01:35:33.000]  接近上帝 集染了上帝的美德
[01:35:33.000 --> 01:35:35.000]  也是這樣
[01:35:35.000 --> 01:35:37.000]  也可以宣揚他的美德
[01:35:37.000 --> 01:35:39.000]  所以如果你看第五章
[01:35:39.000 --> 01:35:41.000]  第一節我們經文
[01:35:41.000 --> 01:35:43.000]  是跳到第五章去看
[01:35:43.000 --> 01:35:45.000]  第五章第一節保羅就說
[01:35:45.000 --> 01:35:47.000]  所以你們應該
[01:35:47.000 --> 01:35:49.000]  效法上帝
[01:35:49.000 --> 01:35:51.000]  好像蒙慈愛的兒女一樣
[01:35:51.000 --> 01:35:53.000]  要憑愛 也要憑
[01:35:53.000 --> 01:35:55.000]  愛心行事 正如基督
[01:35:55.000 --> 01:35:57.000]  愛我們 為我們寫了
[01:35:57.000 --> 01:35:59.000]  自己作為輕鄉的
[01:35:59.000 --> 01:36:01.000]  祭物和祭物
[01:36:01.000 --> 01:36:03.000]  獻與上帝一樣 我們作為上帝的兒女
[01:36:03.000 --> 01:36:05.000]  兒女學爸爸
[01:36:05.000 --> 01:36:07.000]  爸爸這樣用筷子
[01:36:07.000 --> 01:36:09.000]  我又用筷子 這個兒女當然
[01:36:09.000 --> 01:36:11.000]  是小兒女 我們說十幾歲的兒女
[01:36:11.000 --> 01:36:13.000]  不想學爸爸 正正就是
[01:36:13.000 --> 01:36:15.000]  爸爸怎樣 爸爸向東我就向西
[01:36:15.000 --> 01:36:17.000]  爸爸向南我就向北
[01:36:17.000 --> 01:36:19.000]  最好不要見面 上學的時候千萬不要送我
[01:36:19.000 --> 01:36:21.000]  那部車兩個block
[01:36:21.000 --> 01:36:23.000]  兩個街口之外就停在我身邊好了 十幾歲
[01:36:23.000 --> 01:36:25.000]  就是這樣 四五歲
[01:36:25.000 --> 01:36:27.000]  當然要送到門口
[01:36:27.000 --> 01:36:31.000]  不要告訴別人你是我爸爸
[01:36:31.000 --> 01:36:33.000]  最重要
[01:36:33.000 --> 01:36:35.000]  這個本來是用小孩子
[01:36:35.000 --> 01:36:37.000]  有樣學樣的
[01:36:37.000 --> 01:36:39.000]  爸爸做這些 爸爸拿這個
[01:36:39.000 --> 01:36:41.000]  這樣看報紙 我又拿這張紙
[01:36:41.000 --> 01:36:43.000]  拿去看報紙 不懂看的
[01:36:43.000 --> 01:36:45.000]  我又這樣拿
[01:36:45.000 --> 01:36:47.000]  這個是正常的
[01:36:47.000 --> 01:36:49.000]  也是應該的
[01:36:49.000 --> 01:36:51.000]  我們是他的工作
[01:36:51.000 --> 01:36:53.000]  我們認識了上帝
[01:36:53.000 --> 01:36:55.000]  蒙了光 照真知道他
[01:36:55.000 --> 01:36:57.000]  其實上帝也會藉著我們
[01:36:57.000 --> 01:36:59.000]  做善工 我們也會刻意地
[01:36:59.000 --> 01:37:01.000]  有意識地
[01:37:01.000 --> 01:37:03.000]  去做的
[01:37:03.000 --> 01:37:05.000]  這個是上帝給我們
[01:37:05.000 --> 01:37:07.000]  那個恩典的好處 救恩的效用
[01:37:07.000 --> 01:37:09.000]  不只是我們
[01:37:09.000 --> 01:37:11.000]  自己經歷了很多好處
[01:37:11.000 --> 01:37:13.000]  自己享受的 女法國
[01:37:13.000 --> 01:37:15.000]  是會延伸開去
[01:37:15.000 --> 01:37:17.000]  是會在
[01:37:17.000 --> 01:37:19.000]  我們周圍
[01:37:19.000 --> 01:37:21.000]  是有一個作用的
[01:37:21.000 --> 01:37:23.000]  這個當然第四 第五
[01:37:23.000 --> 01:37:25.000]  第六章就會講得更加清楚
[01:37:25.000 --> 01:37:27.000]  保羅說你要注意這些
[01:37:27.000 --> 01:37:29.000]  有些事你不想呢
[01:37:29.000 --> 01:37:31.000]  是呀 是呀 是呀 有作用的
[01:37:31.000 --> 01:37:33.000]  那就行了 有作用不用想的
[01:37:33.000 --> 01:37:35.000]  那就行了 那就不行的
[01:37:35.000 --> 01:37:37.000]  你知道是
[01:37:37.000 --> 01:37:39.000]  爸爸媽媽是生子女
[01:37:39.000 --> 01:37:41.000]  兩個相愛
[01:37:41.000 --> 01:37:43.000]  一男一女結婚
[01:37:43.000 --> 01:37:45.000]  相愛結婚 養兒育女
[01:37:45.000 --> 01:37:47.000]  行了 自動會做
[01:37:47.000 --> 01:37:49.000]  爸爸媽媽的 是天生的
[01:37:49.000 --> 01:37:51.000]  天生天養的 生了出來
[01:37:51.000 --> 01:37:53.000]  自動會養的
[01:37:53.000 --> 01:37:55.000]  你問中東有些爸爸媽媽
[01:37:55.000 --> 01:37:57.000]  是不是自動會養的呢
[01:37:57.000 --> 01:37:59.000]  以前的世界呢
[01:37:59.000 --> 01:38:01.000]  怎樣照顧子女呢 就要學的
[01:38:01.000 --> 01:38:03.000]  是誰教的呢
[01:38:03.000 --> 01:38:05.000]  通常是自己爸爸媽媽或者奶奶
[01:38:05.000 --> 01:38:07.000]  爸爸就教
[01:38:07.000 --> 01:38:09.000]  教爸爸
[01:38:09.000 --> 01:38:11.000]  教做丈夫那個
[01:38:11.000 --> 01:38:13.000]  是怎樣做 那媽媽呢
[01:38:13.000 --> 01:38:15.000]  或者奶奶就教做女兒那個
[01:38:15.000 --> 01:38:17.000]  或者做媳婦那個 都是學的
[01:38:17.000 --> 01:38:19.000]  他學的 可能沒那麼規則
[01:38:19.000 --> 01:38:21.000]  現在做爸爸媽媽 年輕一點的爸爸媽媽
[01:38:21.000 --> 01:38:23.000]  可能上網找
[01:38:23.000 --> 01:38:25.000]  麵粉在哪裏買 奶粉在哪裏買
[01:38:25.000 --> 01:38:27.000]  很多資訊的
[01:38:27.000 --> 01:38:29.000]  早幾天
[01:38:29.000 --> 01:38:31.000]  我之前其中一個小組
[01:38:31.000 --> 01:38:33.000]  就在那裏說
[01:38:33.000 --> 01:38:35.000]  在說小孩 因為我的小組
[01:38:35.000 --> 01:38:37.000]  這幾年拼命生 生完一個又一個
[01:38:37.000 --> 01:38:39.000]  又一個又生了嬰兒
[01:38:39.000 --> 01:38:41.000]  早幾天 太太生了嬰兒
[01:38:41.000 --> 01:38:43.000]  我們談到一件事
[01:38:43.000 --> 01:38:45.000]  談到一件事就說
[01:38:45.000 --> 01:38:47.000]  這些大人呢
[01:38:47.000 --> 01:38:49.000]  他們的大人 即他們的爸爸媽媽
[01:38:49.000 --> 01:38:51.000]  就說小孩
[01:38:51.000 --> 01:38:53.000]  嬰兒不要抱那麼多
[01:38:53.000 --> 01:38:55.000]  抱那麼多會種壞他們的
[01:38:55.000 --> 01:38:57.000]  但是呢
[01:38:57.000 --> 01:38:59.000]  我的校友
[01:38:59.000 --> 01:39:01.000]  就是WhatsApp群組
[01:39:01.000 --> 01:39:03.000]  就說 不是的
[01:39:03.000 --> 01:39:05.000]  雖然大人這樣說 但我覺得不是的
[01:39:05.000 --> 01:39:07.000]  嬰兒是需要抱的
[01:39:07.000 --> 01:39:09.000]  經常抱的
[01:39:09.000 --> 01:39:11.000]  他到大了 你抱都抱不到他
[01:39:11.000 --> 01:39:13.000]  而且大人到了四五歲
[01:39:13.000 --> 01:39:15.000]  抱的感覺是不一樣的
[01:39:15.000 --> 01:39:17.000]  你一兩歲的時候抱的感覺
[01:39:17.000 --> 01:39:19.000]  是這樣的 到了四五歲抱的感覺
[01:39:19.000 --> 01:39:21.000]  是不一樣的 做過媽媽抱過
[01:39:21.000 --> 01:39:23.000]  你可以驗證一下是不是不同的
[01:39:23.000 --> 01:39:25.000]  那我又多加一句
[01:39:25.000 --> 01:39:27.000]  我和太太沒有小孩
[01:39:27.000 --> 01:39:29.000]  又插多一句 我就說
[01:39:29.000 --> 01:39:31.000]  理論研究
[01:39:31.000 --> 01:39:33.000]  抱是很重要的 身體接觸是很重要的
[01:39:33.000 --> 01:39:35.000]  因為科學 心理學
[01:39:35.000 --> 01:39:37.000]  心理學家做很多是
[01:39:37.000 --> 01:39:39.000]  先拿動物來做實驗的
[01:39:39.000 --> 01:39:41.000]  是不是 和觀察
[01:39:41.000 --> 01:39:43.000]  心理學家這方面已經驗證了
[01:39:43.000 --> 01:39:45.000]  很多靈長動物
[01:39:45.000 --> 01:39:47.000]  Primates 就是最接近我們那些
[01:39:47.000 --> 01:39:49.000]  星星、月亮、太陽
[01:39:49.000 --> 01:39:51.000]  星星而已
[01:39:51.000 --> 01:39:54.000]  Bonobo、黑猩猩、猿人那些
[01:39:54.000 --> 01:39:56.000]  已經證明很清楚
[01:39:56.000 --> 01:39:58.000]  那些嬰兒
[01:39:58.000 --> 01:40:00.000]  如果生出來 將他隔離
[01:40:00.000 --> 01:40:02.000]  你一樣是營養各方面
[01:40:02.000 --> 01:40:04.000]  全部給他可以成長的 身體健康性
[01:40:04.000 --> 01:40:06.000]  但是是出問題的
[01:40:06.000 --> 01:40:08.000]  出很大問題的
[01:40:08.000 --> 01:40:10.000]  他們的心理會出問題的
[01:40:10.000 --> 01:40:12.000]  是沒有身體 沒有爸爸媽媽的
[01:40:12.000 --> 01:40:14.000]  尤其是媽媽的身體接觸
[01:40:14.000 --> 01:40:18.000]  尤其是開頭那段時間
[01:40:18.000 --> 01:40:22.000]  是會令到他們的腦部發育出很大問題
[01:40:22.000 --> 01:40:24.000]  所以我們現在的說法就是
[01:40:24.000 --> 01:40:27.000]  要聽到媽媽的心跳聲
[01:40:27.000 --> 01:40:31.000]  要抱著 和要等他聞到你的體味
[01:40:31.000 --> 01:40:34.000]  媽媽也要和他有連繫
[01:40:34.000 --> 01:40:36.000]  和身體接觸 他的神經
[01:40:36.000 --> 01:40:38.000]  皮膚一直在接觸你
[01:40:38.000 --> 01:40:40.000]  摸摸 接觸一下
[01:40:40.000 --> 01:40:42.000]  讓他刺激腦部發育
[01:40:42.000 --> 01:40:44.000]  所以你不抱他
[01:40:44.000 --> 01:40:46.000]  我就說不要哭著才抱
[01:40:46.000 --> 01:40:50.000]  平時就不抱 一哭就抱
[01:40:50.000 --> 01:40:52.000]  那就變成了classical conditioning
[01:40:52.000 --> 01:40:56.000]  就變成了他就直著哭
[01:40:56.000 --> 01:40:58.000]  因為抱他舒服 他想要
[01:40:58.000 --> 01:41:00.000]  是好事來的
[01:41:00.000 --> 01:41:02.000]  他就直著哭來拿這個東西
[01:41:02.000 --> 01:41:04.000]  所以你不要只是哭著才抱
[01:41:04.000 --> 01:41:06.000]  那就很糟糕了 但是要抱的
[01:41:06.000 --> 01:41:08.000]  小孩子尤其是頭半年
[01:41:08.000 --> 01:41:10.000]  頭半年和他一年左右
[01:41:10.000 --> 01:41:12.000]  你不抱是極其影響
[01:41:12.000 --> 01:41:14.000]  沒有身體接觸
[01:41:14.000 --> 01:41:16.000]  對他的成長很壞
[01:41:16.000 --> 01:41:18.000]  但是這些東西在哪裡學的?
[01:41:18.000 --> 01:41:20.000]  這些就不一定是上一代教的
[01:41:20.000 --> 01:41:22.000]  所以也要學的 在互聯網拿書的那裡拿知識
[01:41:22.000 --> 01:41:24.000]  你會發覺我們也是
[01:41:24.000 --> 01:41:26.000]  我們是很多東西
[01:41:26.000 --> 01:41:28.000]  不是保羅說的
[01:41:28.000 --> 01:41:30.000]  因典我們經歷過了
[01:41:30.000 --> 01:41:32.000]  我們也是知道上帝
[01:41:32.000 --> 01:41:34.000]  但是很多時候我們不想嗎?
[01:41:34.000 --> 01:41:36.000]  不刻意學
[01:41:36.000 --> 01:41:40.000]  自動生了子女
[01:41:40.000 --> 01:41:42.000]  自動會臭的 沒有這回事
[01:41:42.000 --> 01:41:44.000]  也會臭的 但是會臭壞
[01:41:44.000 --> 01:41:46.000]  你始終要累積經驗
[01:41:46.000 --> 01:41:48.000]  跌跌撞撞才能做好
[01:41:48.000 --> 01:41:50.000]  但是學就可以避免
[01:41:50.000 --> 01:41:52.000]  要反省
[01:41:52.000 --> 01:41:54.000]  反思
[01:41:54.000 --> 01:41:56.000]  怎樣做最好呢?
[01:41:56.000 --> 01:41:58.000]  互相學習 過往教會這麼多年來
[01:41:58.000 --> 01:42:00.000]  是怎樣做的呢?
[01:42:00.000 --> 01:42:02.000]  我們現在是怎樣做的呢?
[01:42:02.000 --> 01:42:04.000]  應該怎樣做在這個環境是更加好呢?
[01:42:04.000 --> 01:42:08.000]  這就是在第二章裡面
[01:42:08.000 --> 01:42:10.000]  尤其是第十節 我們完善了他的工作
[01:42:10.000 --> 01:42:14.000]  在基督裡面造成的
[01:42:14.000 --> 01:42:16.000]  為了叫我們行善
[01:42:16.000 --> 01:42:18.000]  就是上帝預備我們所行
[01:42:18.000 --> 01:42:20.000]  我們在反思的位置
[01:42:20.000 --> 01:42:22.000]  應該是重視
[01:42:22.000 --> 01:42:26.000]  第二章下半章
[01:42:26.000 --> 01:42:28.000]  很快帶過去 基本上是說到
[01:42:28.000 --> 01:42:30.000]  猶太人和外邦人的事情
[01:42:30.000 --> 01:42:32.000]  現在我們全部都是外邦人
[01:42:32.000 --> 01:42:34.000]  有沒有猶太人舉手
[01:42:34.000 --> 01:42:36.000]  有沒有猶太人?沒有吧?
[01:42:36.000 --> 01:42:38.000]  全部都是外邦人
[01:42:38.000 --> 01:42:40.000]  所以這一段裡面 以前已經發生了
[01:42:40.000 --> 01:42:45.000]  上帝是將我們和猶太人的
[01:42:45.000 --> 01:42:47.000]  全部歸一了
[01:42:47.000 --> 01:42:51.000]  大家都是上帝家裡面的人
[01:42:51.000 --> 01:42:53.000]  與聖徒同國
[01:42:53.000 --> 01:42:55.000]  我們現在就覺得很輕鬆
[01:42:55.000 --> 01:42:57.000]  其實這件事在當時是很重要的
[01:42:57.000 --> 01:43:00.000]  如果當時他們處理得不好
[01:43:00.000 --> 01:43:02.000]  聖靈不光照他們
[01:43:02.000 --> 01:43:04.000]  讓他們解決了這個問題
[01:43:04.000 --> 01:43:06.000]  接著就有兩個教會
[01:43:06.000 --> 01:43:08.000]  當然你也可以說是
[01:43:08.000 --> 01:43:10.000]  兩個教會 猶太教和基督教
[01:43:10.000 --> 01:43:12.000]  猶太人始終是走在一邊
[01:43:12.000 --> 01:43:14.000]  從這個角度看可能也是的
[01:43:14.000 --> 01:43:18.000]  部分責任是在教會自己身上
[01:43:18.000 --> 01:43:20.000]  部分責任是在猶太人身上
[01:43:20.000 --> 01:43:22.000]  但是教會沒有改善
[01:43:22.000 --> 01:43:24.000]  教會過去和猶太人的關係
[01:43:24.000 --> 01:43:26.000]  教會也做了很多錯事
[01:43:26.000 --> 01:43:28.000]  事實上
[01:43:28.000 --> 01:43:30.000]  歧視各方面
[01:43:30.000 --> 01:43:32.000]  真的做了很多錯事
[01:43:32.000 --> 01:43:34.000]  二次大戰你知道
[01:43:34.000 --> 01:43:36.000]  猶太人死得最多
[01:43:36.000 --> 01:43:38.000]  是死在一個什麼國家手上
[01:43:38.000 --> 01:43:40.000]  死在一個基督教國家手上
[01:43:40.000 --> 01:43:42.000]  600萬猶太人死在德國納粹手上
[01:43:42.000 --> 01:43:44.000]  納粹來納粹去
[01:43:44.000 --> 01:43:46.000]  都是基督教國家
[01:43:46.000 --> 01:43:48.000]  而且是很基督化的國家
[01:43:48.000 --> 01:43:51.000]  所以我們在這方面
[01:43:51.000 --> 01:43:53.000]  我們仍然需要
[01:43:53.000 --> 01:43:55.000]  要小心
[01:43:55.000 --> 01:43:57.000]  是同國的人
[01:43:57.000 --> 01:44:00.000]  是因為主耶穌的緣故
[01:44:00.000 --> 01:44:03.000]  將本來只是給猶太人的好處
[01:44:03.000 --> 01:44:05.000]  給了我們
[01:44:05.000 --> 01:44:07.000]  在羅馬書裏的說法
[01:44:07.000 --> 01:44:09.000]  保羅的說法就是我們是野橄欖
[01:44:09.000 --> 01:44:11.000]  摺枝摺上去
[01:44:11.000 --> 01:44:13.000]  橄欖樹
[01:44:13.000 --> 01:44:16.000]  武樹的武體之上
[01:44:16.000 --> 01:44:19.000]  也都成為一家
[01:44:19.000 --> 01:44:23.000]  變成大家在二十二節
[01:44:23.000 --> 01:44:26.000]  都是靠著基督同被建造成為上帝
[01:44:26.000 --> 01:44:29.000]  藉著聖靈居住的所在
[01:44:29.000 --> 01:44:34.000]  這個就是第四講
[01:44:34.000 --> 01:44:37.000]  第四講所以就跳過去
[01:44:37.000 --> 01:44:40.000]  我們就說這麼多
[01:44:40.000 --> 01:44:43.000]  第五講和以後五六七八
[01:44:43.000 --> 01:44:45.000]  就留待明天講
[01:44:45.000 --> 01:44:48.000]  是由保羅坐牢
[01:44:48.000 --> 01:44:50.000]  第三章無情情坐牢有什麼好說的
[01:44:50.000 --> 01:44:52.000]  坐牢其實很重要
[01:44:52.000 --> 01:44:55.000]  正正就是我們現在沒有坐牢的context
[01:44:55.000 --> 01:44:57.000]  覺得沒什麼好說的就不說
[01:44:57.000 --> 01:44:59.000]  所以就記住
[01:44:59.000 --> 01:45:01.000]  以法所書
[01:45:01.000 --> 01:45:03.000]  135我們都很熟悉的
[01:45:03.000 --> 01:45:05.000]  主題都是135那裏來的
[01:45:05.000 --> 01:45:07.000]  對不起是246那裏來的
[01:45:07.000 --> 01:45:09.000]  就經常都漏了135
[01:45:09.000 --> 01:45:11.000]  第三章是重要的
[01:45:11.000 --> 01:45:13.000]  這個我們明天再和大家分享
[01:45:13.000 --> 01:45:16.000]  明天主要就講回應
[01:45:16.000 --> 01:45:19.000]  既然是受了恩典保羅
[01:45:19.000 --> 01:45:21.000]  那我另一半的另一半
[01:45:21.000 --> 01:45:24.000]  回應上我們是更加應該反思
[01:45:24.000 --> 01:45:25.000]  是應該怎樣回應
[01:45:25.000 --> 01:45:27.000]  因為我們欠了上帝
[01:45:27.000 --> 01:45:28.000]  剛才也說過
[01:45:28.000 --> 01:45:30.000]  我們是他的工作
[01:45:30.000 --> 01:45:32.000]  其實已經是
[01:45:32.000 --> 01:45:34.000]  我們和上帝已經分不開
[01:45:34.000 --> 01:45:36.000]  關係裏面已經分不開
[01:45:36.000 --> 01:45:38.000]  我們回應consciously
[01:45:38.000 --> 01:45:40.000]  有意識地可以怎樣回應
