
[00:00:00.000 --> 00:00:07.000]  今晚我們一起思想馬拉基書第三講
[00:51:58.000 --> 00:52:00.000]  但不知道為什麼心裡面多一個陰影
[00:52:00.000 --> 00:52:02.000]  於是那個陰影可能是你做出來的
[00:52:02.000 --> 00:52:04.000]  弟兄姐妹沒有這樣的意思
[00:52:04.000 --> 00:52:05.000]  弟兄姐妹都很想幫你
[00:52:05.000 --> 00:52:06.000]  弟兄姐妹都很關心你
[00:52:06.000 --> 00:52:08.000]  不過你心裡面就有一個抗拒
[00:52:08.000 --> 00:52:09.000]  所以回來就覺得
[00:52:09.000 --> 00:52:10.000]  這些人都不知道
[00:52:10.000 --> 00:52:11.000]  為什麼眼光這樣看我
[00:52:11.000 --> 00:52:12.000]  這麼奇怪的
[00:52:12.000 --> 00:52:14.000]  於是就退下退下
[00:52:14.000 --> 00:52:16.000]  開始和弟兄姐妹梳理
[00:52:16.000 --> 00:52:18.000]  到最後你不想回禮拜堂
[00:52:18.000 --> 00:52:19.000]  就覺得你不明白我
[00:52:19.000 --> 00:52:21.000]  那些情況你不明白的
[00:52:21.000 --> 00:52:22.000]  你只會審判我
[00:52:22.000 --> 00:52:24.000]  我見到很多的情況
[00:52:24.000 --> 00:52:28.000]  慢慢慢慢在教會裡面消失
[00:52:28.000 --> 00:52:31.000]  在瓦國的帳篷裡面退出
[00:52:31.000 --> 00:52:38.000]  失去了同一個帳篷下的團契信任
[00:52:38.000 --> 00:52:40.000]  所以和團契信任一樣有關係
[00:52:40.000 --> 00:52:43.000]  第二個結果就是
[00:52:43.000 --> 00:52:47.000]  就算你用公物給萬鈞之爻的話
[00:52:47.000 --> 00:52:48.000]  他都不接受
[00:52:48.000 --> 00:52:52.000]  這個是繼十二節上半節所說的
[00:52:52.000 --> 00:52:54.000]  是在說什麼呢
[00:52:54.000 --> 00:53:02.000]  沒有將功贖罪這回事
[00:53:02.000 --> 00:53:04.000]  在信仰裡面
[00:53:04.000 --> 00:53:07.000]  在我們所相信的神裡面
[00:53:07.000 --> 00:53:09.000]  在哪件事上有問題
[00:53:09.000 --> 00:53:11.000]  就在那件事出路
[00:53:11.000 --> 00:53:14.000]  不能將功贖罪的
[00:53:14.000 --> 00:53:16.000]  其他宗教可能有
[00:53:16.000 --> 00:53:18.000]  王大仙可能有
[00:53:18.000 --> 00:53:19.000]  其他的宗教可能有
[00:53:19.000 --> 00:53:21.000]  在台灣有宗教
[00:53:21.000 --> 00:53:22.000]  我不說哪個了
[00:53:22.000 --> 00:53:24.000]  特別罵人不好意思
[00:53:24.000 --> 00:53:25.000]  但是我知道
[00:53:25.000 --> 00:53:27.000]  有些打家劫舍的
[00:53:27.000 --> 00:53:30.000]  拿了很多不明不白的錢
[00:53:30.000 --> 00:53:32.000]  然後他良心不安樂
[00:53:32.000 --> 00:53:35.000]  怕將來落地獄炸油鍋
[00:53:35.000 --> 00:53:37.000]  於是簽了香油
[00:53:37.000 --> 00:53:39.000]  給了那個組織
[00:53:39.000 --> 00:53:41.000]  他就幫他打債念經
[00:53:41.000 --> 00:53:43.000]  心裡面安樂
[00:53:43.000 --> 00:53:45.000]  這些是其他宗教的做法
[00:53:45.000 --> 00:53:48.000]  對不起基督教沒有這個規矩
[00:53:48.000 --> 00:53:50.000]  我只知道在啟示錄
[00:53:50.000 --> 00:53:53.000]  神對這個異忽所教會說
[00:53:53.000 --> 00:53:55.000]  你在哪裡墜落的
[00:53:55.000 --> 00:53:57.000]  你就在那裡悔改起來
[00:53:57.000 --> 00:53:59.000]  沒有說在這裡墜落的
[00:53:59.000 --> 00:54:00.000]  在那裡起來
[00:54:00.000 --> 00:54:02.000]  你說我和這個拍拖
[00:54:02.000 --> 00:54:04.000]  我唱了詩班行不行
[00:54:04.000 --> 00:54:06.000]  神說不行對不起
[00:54:06.000 --> 00:54:09.000]  唱詩班還唱詩班
[00:54:09.000 --> 00:54:11.000]  神會喜歡你唱詩班
[00:54:11.000 --> 00:54:13.000]  不過不等於你那樣東西就行
[00:54:13.000 --> 00:54:14.000]  沒有的
[00:54:14.000 --> 00:54:16.000]  我傳了福音也不行
[00:54:16.000 --> 00:54:19.000]  在哪件事上
[00:54:19.000 --> 00:54:21.000]  你和神有問題
[00:54:21.000 --> 00:54:24.000]  在婚姻感情上出了問題
[00:54:24.000 --> 00:54:26.000]  在信仰婚姻上有問題
[00:54:26.000 --> 00:54:28.000]  就在那件事上解決
[00:54:28.000 --> 00:54:31.000]  所以聖經說就算你把供物給了萬君子
[00:54:31.000 --> 00:54:34.000]  神說對不起
[00:54:34.000 --> 00:54:36.000]  祭物我要
[00:54:36.000 --> 00:54:39.000]  但不等於取消了你那樣東西
[00:54:39.000 --> 00:54:41.000]  你那樣東西在那個問題上
[00:54:41.000 --> 00:54:43.000]  也是那個問題起了
[00:54:43.000 --> 00:54:46.000]  這就是聖經裡面所說的
[00:54:46.000 --> 00:54:49.000]  所以你明白我腳軟了
[00:54:49.000 --> 00:54:51.000]  講完這段
[00:54:51.000 --> 00:54:53.000]  希望你明白
[00:54:53.000 --> 00:54:55.000]  神知道我要說的
[00:54:55.000 --> 00:54:57.000]  就是按照聖經裡面所說
[00:54:57.000 --> 00:54:59.000]  我盡了力量來解釋給你聽
[00:54:59.000 --> 00:55:03.000]  希望不會讓你心靈上再加上一腳
[00:55:03.000 --> 00:55:05.000]  我知道是不容易
[00:55:05.000 --> 00:55:06.000]  但希望不會加上一腳
[00:55:06.000 --> 00:55:08.000]  但神是這樣的要求
[00:55:08.000 --> 00:55:09.000]  我希望你明白
[00:55:09.000 --> 00:55:12.000]  最後我花一點時間說說第二類
[00:55:12.000 --> 00:55:14.000]  第十六節
[00:55:14.000 --> 00:55:17.000]  就說他這群人還加多一件事錯
[00:55:17.000 --> 00:55:19.000]  就是他再找多一個老婆
[00:55:19.000 --> 00:55:21.000]  那個已經不是信主了
[00:55:21.000 --> 00:55:22.000]  剛才說了
[00:55:22.000 --> 00:55:24.000]  現在第一個問題就是
[00:55:24.000 --> 00:55:26.000]  還有一個問題就是本來已經有一個太太
[00:55:26.000 --> 00:55:28.000]  幼年所娶的妻
[00:55:28.000 --> 00:55:31.000]  所謂幼年其實原文是年輕的時候
[00:55:31.000 --> 00:55:32.000]  我想大家都明白
[00:55:32.000 --> 00:55:35.000]  就是說和這群人說你年輕的時候
[00:55:35.000 --> 00:55:37.000]  這群人都不當年輕
[00:55:37.000 --> 00:55:39.000]  結了婚一段日子
[00:55:39.000 --> 00:55:42.000]  娶了一個義邦的
[00:55:42.000 --> 00:55:45.000]  侍奉愛邦神的太太
[00:55:45.000 --> 00:55:47.000]  背棄了他的妻子
[00:55:47.000 --> 00:55:49.000]  所以在第十三節
[00:55:49.000 --> 00:55:53.000]  接著說到你們行了一件事
[00:55:53.000 --> 00:55:54.000]  又行一件事
[00:55:54.000 --> 00:55:59.000]  寫到前妻嘆息哭泣的眼淚遮蓋耀和的嘆
[00:55:59.000 --> 00:56:01.000]  嘆話很文學性
[00:56:01.000 --> 00:56:03.000]  前妻哭泣的眼淚遮蓋耀和的嘆
[00:56:03.000 --> 00:56:07.000]  這一句是極難翻譯的希伯來文
[00:56:07.000 --> 00:56:09.000]  因為他沒有說主持是誰
[00:56:09.000 --> 00:56:11.000]  他沒有說眼淚是誰
[00:56:11.000 --> 00:56:14.000]  所以很多神學家就不同的解釋
[00:56:14.000 --> 00:56:17.000]  有些人說是他太太以前的妻子
[00:56:17.000 --> 00:56:19.000]  為什麼眼淚很明顯
[00:56:19.000 --> 00:56:20.000]  當然是哭了
[00:56:20.000 --> 00:56:21.000]  哭得死死的
[00:56:21.000 --> 00:56:23.000]  你現在見義思遷
[00:56:23.000 --> 00:56:25.000]  找個第二個二奶
[00:56:25.000 --> 00:56:27.000]  當然是哭得很慘的眼淚
[00:56:27.000 --> 00:56:29.000]  遮蓋耀和的嘆
[00:56:29.000 --> 00:56:31.000]  就是說在神的面前哭泣
[00:56:31.000 --> 00:56:34.000]  你看看你怎麼可以修科
[00:56:34.000 --> 00:56:37.000]  或者有些人說
[00:56:37.000 --> 00:56:39.000]  他是自己的嘆息
[00:56:39.000 --> 00:56:40.000]  自己的眼淚
[00:56:40.000 --> 00:56:44.000]  那是代表他也有一種掙扎
[00:56:44.000 --> 00:56:46.000]  很難過
[00:56:46.000 --> 00:56:49.000]  但是一種很悲劇性的男人掙扎
[00:56:49.000 --> 00:56:51.000]  哎呀我的愛心太多
[00:56:51.000 --> 00:56:53.000]  為什麼都不行
[00:56:53.000 --> 00:56:55.000]  我又理過家
[00:56:55.000 --> 00:56:57.000]  我又愛過兒子
[00:56:57.000 --> 00:56:59.000]  到時候又給家用回家
[00:56:59.000 --> 00:57:01.000]  不過我在大陸再找一個
[00:57:01.000 --> 00:57:02.000]  餵殖一下
[00:57:02.000 --> 00:57:03.000]  這樣都不行
[00:57:03.000 --> 00:57:04.000]  很難敢說話的
[00:57:04.000 --> 00:57:05.000]  嚇死你的
[00:57:05.000 --> 00:57:06.000]  所以很多嘆息
[00:57:06.000 --> 00:57:07.000]  很多眼淚
[00:57:07.000 --> 00:57:09.000]  覺得自己很悲情
[00:57:09.000 --> 00:57:11.000]  這樣更活該
[00:57:11.000 --> 00:57:12.000]  你明白嗎
[00:57:12.000 --> 00:57:13.000]  更活該
[00:57:13.000 --> 00:57:14.000]  連錯都不知道
[00:57:14.000 --> 00:57:15.000]  於是神說
[00:57:15.000 --> 00:57:16.000]  我告訴你
[00:57:16.000 --> 00:57:17.000]  究竟錯在哪裡
[00:57:17.000 --> 00:57:20.000]  雖然短短的十四十五十六節
[00:57:20.000 --> 00:57:21.000]  兩節的聖經
[00:57:21.000 --> 00:57:24.000]  神說了
[00:57:24.000 --> 00:57:27.000]  起碼我看到有五樣的錯誤
[00:57:27.000 --> 00:57:28.000]  我想和大家說一說
[00:57:28.000 --> 00:57:31.000]  如果有個專題
[00:57:31.000 --> 00:57:33.000]  猶如歐爾賴的錯
[00:57:33.000 --> 00:57:34.000]  五大罪狀
[00:57:34.000 --> 00:57:35.000]  第一
[00:57:35.000 --> 00:57:39.000]  他是不守誓言
[00:57:39.000 --> 00:57:41.000]  十四字那裡說
[00:57:41.000 --> 00:57:43.000]  你知不知道
[00:57:43.000 --> 00:57:45.000]  你曾經說你幼年所妻
[00:57:45.000 --> 00:57:49.000]  你是神在你中間作見證
[00:57:49.000 --> 00:57:51.000]  他他雖是你的配偶
[00:57:51.000 --> 00:57:53.000]  又是你盟約的妻
[00:57:53.000 --> 00:57:55.000]  你卻對他不忠
[00:57:55.000 --> 00:57:57.000]  你以不忠和掩飾待他
[00:57:57.000 --> 00:57:58.000]  這句話
[00:57:58.000 --> 00:58:00.000]  很明顯的
[00:58:00.000 --> 00:58:03.000]  這句聖經一看就知道
[00:58:03.000 --> 00:58:04.000]  用了字眼
[00:58:04.000 --> 00:58:07.000]  明明說到創世記第二章那一段
[00:58:07.000 --> 00:58:08.000]  配偶呢
[00:58:08.000 --> 00:58:09.000]  神做見證
[00:58:09.000 --> 00:58:10.000]  我想告訴你
[00:58:10.000 --> 00:58:12.000]  婚姻是怎樣的
[00:58:12.000 --> 00:58:14.000]  在創世記第一個的婚禮
[00:58:14.000 --> 00:58:15.000]  其實是一個婚禮
[00:58:15.000 --> 00:58:17.000]  如果你研究希伯來的歷史和文化
[00:58:17.000 --> 00:58:18.000]  你會知道其實是一個婚禮
[00:58:18.000 --> 00:58:20.000]  大家都很熟悉那段聖經
[00:58:20.000 --> 00:58:23.000]  神做了亞當出來
[00:58:23.000 --> 00:58:24.000]  然後呢
[00:58:24.000 --> 00:58:27.000]  神看到沒有一個配偶去幫助他
[00:58:27.000 --> 00:58:29.000]  哪人獨居不好
[00:58:29.000 --> 00:58:31.000]  所以亞當沉睡
[00:58:31.000 --> 00:58:33.000]  在他的身體裡拿出肋骨
[00:58:33.000 --> 00:58:34.000]  做了一個女人
[00:58:34.000 --> 00:58:36.000]  然後聖經說得很清楚
[00:58:36.000 --> 00:58:39.000]  神就將女人拜到亞當的面前
[00:58:39.000 --> 00:58:42.000]  然後就說這個是女人
[00:58:42.000 --> 00:58:46.000]  是和你結為夫妻的
[00:58:46.000 --> 00:58:47.000]  是你的配偶
[00:58:47.000 --> 00:58:49.000]  然後亞當就說這是骨中的骨
[00:58:49.000 --> 00:58:50.000]  肉中的肉
[00:58:50.000 --> 00:58:52.000]  在這個描述裡面
[00:58:52.000 --> 00:58:54.000]  其實在中東的文化裡面
[00:58:54.000 --> 00:58:56.000]  大家都很容易明白
[00:58:56.000 --> 00:58:58.000]  有些像我們中國人的婚禮
[00:58:58.000 --> 00:59:03.000]  爸爸牽著女兒走到新郎的面前
[00:59:03.000 --> 00:59:05.000]  然後將他的女兒交給他
[00:59:05.000 --> 00:59:07.000]  大家見過的婚禮就是這樣
[00:59:07.000 --> 00:59:08.000]  這個一樣的
[00:59:08.000 --> 00:59:12.000]  耶和華將夏娃帶到亞當的面前
[00:59:12.000 --> 00:59:14.000]  然後將她交給他
[00:59:14.000 --> 00:59:16.000]  這是一個什麼樣的過程呢
[00:59:16.000 --> 00:59:20.000]  這個過程裡面我們看到一個分離和重合的過程
[00:59:20.000 --> 00:59:22.000]  初初是亞當沉睡
[00:59:22.000 --> 00:59:25.000]  然後神將他的骨分開了
[00:59:25.000 --> 00:59:26.000]  拿了出來
[00:59:26.000 --> 00:59:27.000]  是一個分離的過程
[00:59:27.000 --> 00:59:29.000]  然後成為一個女人
[00:59:29.000 --> 00:59:32.000]  然後女人神將她帶回在一起的時候
[00:59:32.000 --> 00:59:34.000]  亞當就說你是我骨中的骨
[00:59:34.000 --> 00:59:35.000]  肉中的肉
[00:59:35.000 --> 00:59:37.000]  找回他自己的骨
[00:59:37.000 --> 00:59:40.000]  婚姻就是找回自己的骨
[00:59:40.000 --> 00:59:41.000]  你明不明白
[00:59:41.000 --> 00:59:42.000]  就是這麼簡單
[00:59:42.000 --> 00:59:43.000]  人海茫茫中
[00:59:43.000 --> 00:59:45.000]  啊你是我的骨
[00:59:45.000 --> 00:59:48.000]  就是這麼解釋
[00:59:48.000 --> 00:59:51.000]  這是一個很美麗的
[00:59:51.000 --> 00:59:54.000]  然後神在當中做見證
[00:59:54.000 --> 00:59:57.000]  還是說神做了一個正婚人
[00:59:57.000 --> 00:59:59.000]  做了一個大太太
[00:59:59.000 --> 01:00:02.000]  夏娃來到亞當的面前
[01:00:02.000 --> 01:00:04.000]  說這是我的骨中的骨
[01:00:04.000 --> 01:00:05.000]  肉中的肉
[01:00:05.000 --> 01:00:06.000]  很美麗
[01:00:06.000 --> 01:00:07.000]  神做見證人
[01:00:07.000 --> 01:00:09.000]  正如今天我們很多婚禮裡面
[01:00:09.000 --> 01:00:10.000]  牧師說
[01:00:10.000 --> 01:00:13.000]  神所配合的人不可以分開
[01:00:13.000 --> 01:00:15.000]  當牧師說這句話的時候
[01:00:15.000 --> 01:00:17.000]  他不是代表某某牧師說的
[01:00:17.000 --> 01:00:19.000]  他是代表神宣佈的
[01:00:19.000 --> 01:00:20.000]  是不是
[01:00:20.000 --> 01:00:23.000]  神配合你們人不可以分開
[01:00:23.000 --> 01:00:26.000]  所以當他是移情別戀
[01:00:26.000 --> 01:00:28.000]  找過一個二奶的時候
[01:00:28.000 --> 01:00:32.000]  他是背棄了神所配合的盟約
[01:00:32.000 --> 01:00:34.000]  這是第一
[01:00:34.000 --> 01:00:35.000]  第二
[01:00:35.000 --> 01:00:38.000]  他是你的配偶
[01:00:38.000 --> 01:00:41.000]  配偶是什麼意思呢
[01:00:41.000 --> 01:00:43.000]  配偶就像亞當所說的
[01:00:43.000 --> 01:00:45.000]  你是我骨中的骨
[01:00:45.000 --> 01:00:47.000]  肉中的肉
[01:00:47.000 --> 01:00:50.000]  是切割了聯合的生命
[01:00:50.000 --> 01:00:51.000]  現在你呢
[01:00:51.000 --> 01:00:53.000]  跑去找了第二個
[01:00:53.000 --> 01:00:55.000]  聖經在這裡很重
[01:00:55.000 --> 01:00:58.000]  這個只要是你的太太
[01:00:58.000 --> 01:00:59.000]  我現在還男人
[01:00:59.000 --> 01:01:00.000]  講男人的那些
[01:01:00.000 --> 01:01:02.000]  現在什麼都有了
[01:01:02.000 --> 01:01:05.000]  我們見的案子裡面
[01:01:05.000 --> 01:01:06.000]  女人一樣有的
[01:01:06.000 --> 01:01:07.000]  找了另外一個老公
[01:01:07.000 --> 01:01:10.000]  特別和那些做事比較厲害的女人
[01:01:10.000 --> 01:01:11.000]  寂寞的那些
[01:01:11.000 --> 01:01:12.000]  Galto也有
[01:01:12.000 --> 01:01:14.000]  和下屬那些男的
[01:01:14.000 --> 01:01:15.000]  一起住
[01:01:15.000 --> 01:01:16.000]  一樣有這樣的事
[01:01:16.000 --> 01:01:17.000]  不過現在我
[01:01:17.000 --> 01:01:18.000]  先罵男人吧
[01:01:18.000 --> 01:01:19.000]  我自己是男人
[01:01:19.000 --> 01:01:20.000]  所以我比較壞
[01:01:20.000 --> 01:01:21.000]  我罵一下弟兄
[01:01:21.000 --> 01:01:22.000]  希望你原諒
[01:01:22.000 --> 01:01:24.000]  我先講男人
[01:01:24.000 --> 01:01:25.000]  因為經常都這樣兩邊講
[01:01:25.000 --> 01:01:28.000]  很辛苦
[01:01:28.000 --> 01:01:31.000]  如果你是娶了這個人回來
[01:01:31.000 --> 01:01:32.000]  有十年
[01:01:32.000 --> 01:01:33.000]  有二十年
[01:01:33.000 --> 01:01:34.000]  剛才說你年輕的時候
[01:01:34.000 --> 01:01:35.000]  所娶的
[01:01:35.000 --> 01:01:36.000]  現在都不年輕了
[01:01:36.000 --> 01:01:37.000]  當他二十年
[01:01:37.000 --> 01:01:38.000]  二十年裡面
[01:01:38.000 --> 01:01:40.000]  他和你一起睡覺
[01:01:40.000 --> 01:01:42.000]  他給了你新心靈
[01:01:42.000 --> 01:01:43.000]  是不是
[01:01:43.000 --> 01:01:44.000]  剛才說
[01:01:44.000 --> 01:01:46.000]  是一個肉中的肉
[01:01:46.000 --> 01:01:47.000]  骨中的骨
[01:01:47.000 --> 01:01:49.000]  你和他聯合的
[01:01:49.000 --> 01:01:50.000]  聖經看得很重
[01:01:50.000 --> 01:01:51.000]  哥林多前書面說的
[01:01:51.000 --> 01:01:54.000]  就算和妓女苟合的
[01:01:54.000 --> 01:01:55.000]  都是和他成為一體的
[01:01:55.000 --> 01:01:57.000]  聖經看得很重要
[01:01:57.000 --> 01:01:59.000]  性的關係
[01:01:59.000 --> 01:02:01.000]  是兩個男女的感情
[01:02:01.000 --> 01:02:03.000]  去到最高峰裡面的聯合
[01:02:03.000 --> 01:02:05.000]  但是在神的眼中看來的時候
[01:02:05.000 --> 01:02:07.000]  這個聯合就是真的
[01:02:07.000 --> 01:02:11.000]  所以就算你和妓女亂來也好
[01:02:11.000 --> 01:02:12.000]  在神的眼中
[01:02:12.000 --> 01:02:14.000]  一樣是看重你和他聯合
[01:02:14.000 --> 01:02:16.000]  你就二人成為一體
[01:02:16.000 --> 01:02:17.000]  不過你是淫褻的
[01:02:17.000 --> 01:02:19.000]  和他成為一體而已
[01:02:19.000 --> 01:02:22.000]  所以在過去二十年
[01:02:22.000 --> 01:02:23.000]  為什麼說二十年
[01:02:23.000 --> 01:02:24.000]  因為剛剛在
[01:02:24.000 --> 01:02:25.000]  不過是幾個月前
[01:02:25.000 --> 01:02:27.000]  去了一間教會在美國那邊
[01:02:27.000 --> 01:02:28.000]  聽了一遍
[01:02:28.000 --> 01:02:30.000]  完了一個姐妹
[01:02:30.000 --> 01:02:31.000]  抓著我們聊了一輪
[01:02:31.000 --> 01:02:33.000]  哭得不得了
[01:02:33.000 --> 01:02:34.000]  姐妹
[01:02:34.000 --> 01:02:36.000]  我們結婚二十年
[01:02:36.000 --> 01:02:37.000]  二十年
[01:02:37.000 --> 01:02:39.000]  上一年我上夫
[01:02:39.000 --> 01:02:41.000]  公司派他去大陸做生意
[01:02:41.000 --> 01:02:43.000]  幫忙做
[01:02:43.000 --> 01:02:44.000]  開一個廠
[01:02:44.000 --> 01:02:46.000]  都不夠一年就找了一個女人
[01:02:46.000 --> 01:02:48.000]  現在你扮你離婚
[01:02:48.000 --> 01:02:52.000]  這些都不是很出奇的故事
[01:02:52.000 --> 01:02:53.000]  我聽了很多
[01:02:53.000 --> 01:02:54.000]  二十年
[01:02:54.000 --> 01:02:56.000]  二十年
[01:02:56.000 --> 01:02:57.000]  在這二十年裡
[01:02:57.000 --> 01:02:58.000]  你和他一起同床
[01:02:58.000 --> 01:03:00.000]  一體有性的關係
[01:03:00.000 --> 01:03:01.000]  在神的眼中
[01:03:01.000 --> 01:03:02.000]  二人成為一體
[01:03:02.000 --> 01:03:05.000]  今天你和另外一個女人
[01:03:05.000 --> 01:03:06.000]  去上床的時候
[01:03:06.000 --> 01:03:08.000]  你就是切割了
[01:03:08.000 --> 01:03:11.000]  你和他一起聯合的生命
[01:03:11.000 --> 01:03:13.000]  這神經在說的
[01:03:13.000 --> 01:03:14.000]  因為他是你的配偶
[01:03:14.000 --> 01:03:17.000]  他是心心和你聯合的
[01:03:17.000 --> 01:03:19.000]  但是你和他切割了
[01:03:19.000 --> 01:03:20.000]  第三
[01:03:20.000 --> 01:03:23.000]  你是忘恩負義
[01:03:23.000 --> 01:03:24.000]  這裡說了兩次
[01:03:24.000 --> 01:03:27.000]  他是你年輕的時候所娶的妻
[01:03:27.000 --> 01:03:29.000]  年輕的時候所娶的妻
[01:03:29.000 --> 01:03:31.000]  什麼意思呢
[01:03:31.000 --> 01:03:32.000]  年輕時候所娶的妻
[01:03:32.000 --> 01:03:33.000]  現在你不是很年輕
[01:03:33.000 --> 01:03:39.000]  為什麼忘恩負義
[01:03:39.000 --> 01:03:41.000]  可能你覺得他老了
[01:03:41.000 --> 01:03:44.000]  可能覺得他很煩
[01:03:44.000 --> 01:03:46.000]  我都在不同的書籍裡面
[01:03:46.000 --> 01:03:47.000]  寫過這些文章
[01:03:47.000 --> 01:03:49.000]  今天都不會詳細重複再說
[01:03:49.000 --> 01:03:51.000]  我寫了很多篇文章
[01:03:51.000 --> 01:03:54.000]  有時候我們聽到很多男人在說
[01:03:54.000 --> 01:03:56.000]  唉 很難的
[01:03:56.000 --> 01:03:58.000]  一比較起來就沒得比
[01:03:58.000 --> 01:04:00.000]  這個年輕又貌美
[01:04:00.000 --> 01:04:02.000]  照起來還有一點點走甩
[01:04:02.000 --> 01:04:03.000]  是不是
[01:04:03.000 --> 01:04:06.000]  走起來的姿態又輕盈
[01:04:06.000 --> 01:04:09.000]  家裡的那個黃面婆又肥
[01:04:09.000 --> 01:04:10.000]  又笨拙
[01:04:10.000 --> 01:04:13.000]  說話又沙啞的聲音
[01:04:13.000 --> 01:04:15.000]  這個嬌滴滴的
[01:04:15.000 --> 01:04:16.000]  你哪有得比
[01:04:16.000 --> 01:04:17.000]  沒錯
[01:04:17.000 --> 01:04:18.000]  我知道
[01:04:18.000 --> 01:04:20.000]  是沒得比的
[01:04:20.000 --> 01:04:23.000]  這個年輕女孩和你家裡那個是沒得比的
[01:04:23.000 --> 01:04:25.000]  怎麼都不夠她的
[01:04:25.000 --> 01:04:26.000]  為什麼
[01:04:26.000 --> 01:04:27.000]  因為這個年輕
[01:04:27.000 --> 01:04:31.000]  為什麼年輕和那個沒得比呢
[01:04:31.000 --> 01:04:33.000]  我在篇文章裡面曾經說過
[01:04:33.000 --> 01:04:34.000]  我這裡簡單的提一提
[01:04:34.000 --> 01:04:36.000]  我說如果有一天
[01:04:36.000 --> 01:04:37.000]  我和男人說
[01:04:37.000 --> 01:04:40.000]  你發現有一個你身邊的女秘書也好
[01:04:40.000 --> 01:04:42.000]  或者大陸裡面有個拍檔也好
[01:04:42.000 --> 01:04:44.000]  或者有個女孩子也好
[01:04:44.000 --> 01:04:45.000]  總而言之
[01:04:45.000 --> 01:04:46.000]  你和她發覺
[01:04:46.000 --> 01:04:48.000]  哇 真是彷如隔世
[01:04:48.000 --> 01:04:51.000]  突然間相逢恨晚
[01:04:51.000 --> 01:04:53.000]  於是就比較起來
[01:04:53.000 --> 01:04:54.000]  發覺我這個心
[01:04:54.000 --> 01:04:57.000]  應該要給一點愛心多一點給她
[01:04:57.000 --> 01:04:58.000]  好了
[01:04:58.000 --> 01:05:01.000]  你和她在什麼黑天鵝白天鵝的賓館
[01:05:01.000 --> 01:05:02.000]  坐下來
[01:05:02.000 --> 01:05:03.000]  吃燭光晚餐的時候
[01:05:03.000 --> 01:05:05.000]  我說請你做一件事
[01:05:05.000 --> 01:05:06.000]  你看著她的樣子
[01:05:06.000 --> 01:05:08.000]  她笑咪咪的時候
[01:05:08.000 --> 01:05:10.000]  你看著她的樣子
[01:05:10.000 --> 01:05:12.000]  你想像一下
[01:05:12.000 --> 01:05:14.000]  如果這個女人
[01:05:14.000 --> 01:05:17.000]  二十年前嫁給你
[01:05:17.000 --> 01:05:20.000]  她現在是怎樣的樣子
[01:05:20.000 --> 01:05:23.000]  你明白我說什麼嗎
[01:05:23.000 --> 01:05:25.000]  你說我家老婆又粗
[01:05:25.000 --> 01:05:26.000]  聲音又沙啞
[01:05:26.000 --> 01:05:28.000]  她當然是沙啞
[01:05:28.000 --> 01:05:30.000]  她幫你把兩個小猴子帶大
[01:05:30.000 --> 01:05:32.000]  當然是沙啞
[01:05:32.000 --> 01:05:33.000]  還哪有聲音呢
[01:05:33.000 --> 01:05:34.000]  叫得
[01:05:34.000 --> 01:05:35.000]  是不是
[01:05:35.000 --> 01:05:37.000]  這麼殘的家裡那個
[01:05:37.000 --> 01:05:38.000]  當然是殘啊
[01:05:38.000 --> 01:05:40.000]  你家裡那個這樣的身材
[01:05:40.000 --> 01:05:42.000]  這麼密這麼臃腫
[01:05:42.000 --> 01:05:44.000]  你知不知道生一個小朋友
[01:05:44.000 --> 01:05:45.000]  生之前生之後
[01:05:45.000 --> 01:05:46.000]  那個身體的變化
[01:05:46.000 --> 01:05:48.000]  多大的犧牲啊
[01:05:48.000 --> 01:05:50.000]  是那些明星和歌星才肯去完
[01:05:50.000 --> 01:05:52.000]  地獄式訓練
[01:05:52.000 --> 01:05:53.000]  才能弄回腰部
[01:05:53.000 --> 01:05:55.000]  其他全部都是脹的了
[01:05:55.000 --> 01:05:57.000]  一個盆骨都鬆了
[01:05:57.000 --> 01:06:00.000]  他就是為了幫你生這兩個小朋友
[01:06:00.000 --> 01:06:02.000]  就是為了你的犧牲
[01:06:02.000 --> 01:06:04.000]  你人要念舊的
[01:06:04.000 --> 01:06:05.000]  他今天這麼殘
[01:06:05.000 --> 01:06:07.000]  是因為他令到你
[01:06:07.000 --> 01:06:08.000]  事業上有成就
[01:06:08.000 --> 01:06:09.000]  他才這麼殘的
[01:06:09.000 --> 01:06:10.000]  他殘的樣子
[01:06:10.000 --> 01:06:12.000]  就是因為他付出了給你
[01:06:12.000 --> 01:06:13.000]  你今天見到那個還沒殘的
[01:06:13.000 --> 01:06:15.000]  你當然高興了
[01:06:15.000 --> 01:06:16.000]  當然爽了
[01:06:16.000 --> 01:06:17.000]  我想一想
[01:06:17.000 --> 01:06:18.000]  看著他的樣子
[01:06:18.000 --> 01:06:19.000]  想一想如果他幫你照顧
[01:06:19.000 --> 01:06:21.000]  同樣20年前
[01:06:21.000 --> 01:06:22.000]  20年之後
[01:06:22.000 --> 01:06:24.000]  他幫你一樣照顧那兩個
[01:06:24.000 --> 01:06:25.000]  那兩個小猴子的時候
[01:06:25.000 --> 01:06:26.000]  你就看見
[01:06:26.000 --> 01:06:27.000]  他的樣子會變成怎樣
[01:06:27.000 --> 01:06:29.000]  你想像一下他變成怎樣的時候
[01:06:29.000 --> 01:06:31.000]  你就馬上結帳離開
[01:06:32.000 --> 01:06:36.000]  這個就是忘恩負義
