
[00:00:00.000 --> 00:00:05.000]  我們先低頭祈禱
[00:48:27.000 --> 00:48:29.000]  他說那個簡直是天使
[00:48:31.000 --> 00:48:33.000]  黑是天使
[00:48:33.000 --> 00:48:35.000]  但他就是這樣學到
[00:48:35.000 --> 00:48:37.000]  依靠人
[00:48:37.000 --> 00:48:39.000]  原來他覺得最軟弱
[00:48:39.000 --> 00:48:41.000]  那一刻是他學到
[00:48:41.000 --> 00:48:43.000]  神差不一個人
[00:48:43.000 --> 00:48:45.000]  來幫我
[00:48:45.000 --> 00:48:47.000]  你知不知道
[00:48:47.000 --> 00:48:49.000]  這樣的經驗沒有人喜歡
[00:48:49.000 --> 00:48:51.000]  我叫這些
[00:48:51.000 --> 00:48:53.000]  叫做虐麻經驗
[00:48:53.000 --> 00:48:55.000]  虐麻
[00:48:55.000 --> 00:48:57.000]  大魚吞了
[00:48:57.000 --> 00:48:59.000]  吞了出來
[00:48:59.000 --> 00:49:01.000]  有些人甚至來神學院
[00:49:01.000 --> 00:49:03.000]  都說我是虐麻經驗
[00:49:03.000 --> 00:49:05.000]  我跟他們說虐麻經驗絕對不好受
[00:49:05.000 --> 00:49:07.000]  被大魚吞了
[00:49:07.000 --> 00:49:09.000]  都不知道生與死
[00:49:09.000 --> 00:49:11.000]  那三天你怎知道是三天
[00:49:11.000 --> 00:49:13.000]  你怎知道是不是三年
[00:49:13.000 --> 00:49:15.000]  你捱了三天沒有
[00:49:15.000 --> 00:49:17.000]  一百零一件事我們想不到
[00:49:17.000 --> 00:49:19.000]  但是
[00:49:19.000 --> 00:49:21.000]  拿出來之後虐麻
[00:49:21.000 --> 00:49:23.000]  知道他應該去尼尼姆城
[00:49:23.000 --> 00:49:25.000]  以色列人說話都是一樣
[00:49:25.000 --> 00:49:27.000]  經驗都是那個經驗
[00:49:27.000 --> 00:49:29.000]  神使他們有少少苦難
[00:49:29.000 --> 00:49:31.000]  不是很多苦難
[00:49:31.000 --> 00:49:33.000]  但是從這些東西
[00:49:33.000 --> 00:49:35.000]  他們知道神才是真正的
[00:49:35.000 --> 00:49:37.000]  供應不是在吃的東西
[00:49:37.000 --> 00:49:39.000]  在吃的東西可以沒有
[00:49:39.000 --> 00:49:41.000]  但是有神就行
[00:49:41.000 --> 00:49:43.000]  這個才是最重要他們要學的東西
[00:49:43.000 --> 00:49:45.000]  你知不知道瑪那的意思是什麼
[00:49:45.000 --> 00:49:47.000]  瑪那的意思
[00:49:47.000 --> 00:49:49.000]  就是什麼來的
[00:49:49.000 --> 00:49:51.000]  這樣的意思
[00:49:51.000 --> 00:49:53.000]  瑪那的名字就代表了
[00:49:53.000 --> 00:49:55.000]  他們不知道那件事是什麼
[00:49:55.000 --> 00:49:57.000]  最後就是
[00:49:57.000 --> 00:49:59.000]  如果你一直看下去
[00:49:59.000 --> 00:50:01.000]  你就會發覺
[00:50:01.000 --> 00:50:03.000]  瑪那這麼好
[00:50:03.000 --> 00:50:05.000]  我們是不是應該要
[00:50:05.000 --> 00:50:07.000]  抗拒生活
[00:50:07.000 --> 00:50:09.000]  因為你不要忘記
[00:50:09.000 --> 00:50:11.000]  在主禱文裡面也有說
[00:50:11.000 --> 00:50:13.000]  我今日的成物
[00:50:13.000 --> 00:50:15.000]  今日似給我們
[00:50:15.000 --> 00:50:17.000]  今日似給我們
[00:50:17.000 --> 00:50:19.000]  那句話中文是
[00:50:19.000 --> 00:50:21.000]  給我們這一天的禱文
[00:50:21.000 --> 00:50:23.000]  是我們的成物
[00:50:23.000 --> 00:50:25.000]  今日似給我們
[00:50:25.000 --> 00:50:27.000]  你有沒有聽過今日似給我們
[00:50:27.000 --> 00:50:29.000]  英文那個更加好
[00:50:29.000 --> 00:50:31.000]  給我們這一天的禱文
[00:50:31.000 --> 00:50:33.000]  日常的那個
[00:50:33.000 --> 00:50:35.000]  實在是在說
[00:50:35.000 --> 00:50:37.000]  40年的經驗
[00:50:37.000 --> 00:50:39.000]  每天供應的那件事
[00:50:39.000 --> 00:50:41.000]  所以耶穌說主禱文的時候
[00:50:41.000 --> 00:50:43.000]  就說回這個
[00:50:43.000 --> 00:50:45.000]  有時候那些人想
[00:50:45.000 --> 00:50:47.000]  我們不用儲錢
[00:50:47.000 --> 00:50:49.000]  那些東西
[00:50:49.000 --> 00:50:51.000]  因為抗拒的經驗
[00:50:51.000 --> 00:50:53.000]  是抗拒的經驗
[00:50:53.000 --> 00:50:55.000]  之後他們進了
[00:50:55.000 --> 00:50:57.000]  迦南地就不是抗拒的經驗
[00:50:57.000 --> 00:50:59.000]  如果你在15到18節
[00:50:59.000 --> 00:51:01.000]  神又提醒他們
[00:51:01.000 --> 00:51:03.000]  就是說他們在當時
[00:51:03.000 --> 00:51:05.000]  神是供應他們的
[00:51:05.000 --> 00:51:07.000]  為什麼說這件事呢
[00:51:07.000 --> 00:51:09.000]  我和你說為什麼說這件事
[00:51:09.000 --> 00:51:11.000]  重要就是讓他們記得
[00:51:11.000 --> 00:51:13.000]  我們說飲水思源
[00:51:13.000 --> 00:51:15.000]  提醒他們
[00:51:15.000 --> 00:51:17.000]  等他們過了之後
[00:51:17.000 --> 00:51:19.000]  回想當年神
[00:51:19.000 --> 00:51:21.000]  供養
[00:51:21.000 --> 00:51:23.000]  供應他們
[00:51:23.000 --> 00:51:25.000]  使他們有機會進到迦南地
[00:51:25.000 --> 00:51:27.000]  你看不看到這裡有個主題
[00:51:27.000 --> 00:51:29.000]  今晚我整晚說
[00:51:29.000 --> 00:51:31.000]  這幾晚都是
[00:51:31.000 --> 00:51:33.000]  很有感覺就是想想過去的事情
[00:51:33.000 --> 00:51:35.000]  接著將來要怎麼做
[00:51:35.000 --> 00:51:37.000]  神也是這樣提醒他們
[00:51:37.000 --> 00:51:39.000]  摩西也是這樣提醒他們
[00:51:39.000 --> 00:51:41.000]  好了
[00:51:41.000 --> 00:51:43.000]  我去到最後
[00:51:43.000 --> 00:51:45.000]  最後
[00:51:45.000 --> 00:51:47.000]  實在如果你看
[00:51:47.000 --> 00:51:49.000]  31到34章
[00:51:49.000 --> 00:51:51.000]  就是摩西的結語
[00:51:51.000 --> 00:51:53.000]  看到嗎
[00:51:53.000 --> 00:51:57.000]  摩西再說一些話
[00:51:57.000 --> 00:51:59.000]  有個所謂摩西之歌
[00:51:59.000 --> 00:52:01.000]  摩西說的話
[00:52:01.000 --> 00:52:03.000]  接著
[00:52:03.000 --> 00:52:05.000]  34章摩西離世
[00:52:05.000 --> 00:52:07.000]  所以我們要回到
[00:52:07.000 --> 00:52:09.000]  這本書的主題
[00:52:09.000 --> 00:52:11.000]  這本書是說
[00:52:11.000 --> 00:52:13.000]  一個領袖快要離開
[00:52:13.000 --> 00:52:15.000]  他們要面對
[00:52:15.000 --> 00:52:17.000]  新的環境
[00:52:17.000 --> 00:52:19.000]  這件事
[00:52:19.000 --> 00:52:21.000]  那麼
[00:52:21.000 --> 00:52:23.000]  我們人生
[00:52:23.000 --> 00:52:25.000]  每個人都會有
[00:52:25.000 --> 00:52:27.000]  這樣的經驗
[00:52:27.000 --> 00:52:29.000]  我們未必是進迦南地
[00:52:29.000 --> 00:52:31.000]  但我們有這樣的經驗
[00:52:31.000 --> 00:52:33.000]  如果你真的想知道之後發生的事情
[00:52:33.000 --> 00:52:35.000]  我們可以看一點點你就知道
[00:52:35.000 --> 00:52:37.000]  你還記得之後的約書亞記嗎
[00:52:37.000 --> 00:52:39.000]  約書亞記
[00:52:39.000 --> 00:52:41.000]  是接續生命記
[00:52:41.000 --> 00:52:43.000]  約書亞記
[00:52:43.000 --> 00:52:45.000]  約書亞記一開始的時候
[00:52:45.000 --> 00:52:47.000]  摩西跟他說我離開了
[00:52:47.000 --> 00:52:49.000]  接著他就按納約書亞做領袖
[00:52:49.000 --> 00:52:51.000]  所以他們馬上就面對幾件事
[00:52:51.000 --> 00:52:53.000]  一
[00:52:53.000 --> 00:52:55.000]  他們要面對新環境
[00:52:55.000 --> 00:52:57.000]  因為抗野和
[00:52:57.000 --> 00:52:59.000]  迦南地是很不一樣的
[00:52:59.000 --> 00:53:01.000]  抗野有抗野的挑戰
[00:53:01.000 --> 00:53:03.000]  迦南地有迦南地的人有
[00:53:03.000 --> 00:53:05.000]  的問題
[00:53:05.000 --> 00:53:07.000]  有的難處
[00:53:07.000 --> 00:53:09.000]  他們面對一個新的挑戰
[00:53:09.000 --> 00:53:11.000]  為什麼呢
[00:53:11.000 --> 00:53:13.000]  抗野是不用打仗的
[00:53:13.000 --> 00:53:15.000]  他們試過打一次兩次
[00:53:15.000 --> 00:53:17.000]  我們知道是米顛人
[00:53:17.000 --> 00:53:19.000]  但進到迦南地
[00:53:19.000 --> 00:53:21.000]  就要開戰
[00:53:21.000 --> 00:53:23.000]  誰知道
[00:53:23.000 --> 00:53:25.000]  究竟是擁有
[00:53:25.000 --> 00:53:27.000]  迦南地還是撞在迦南地
[00:53:27.000 --> 00:53:29.000]  他們都不知道
[00:53:29.000 --> 00:53:31.000]  我相信他們未進迦南地的時候
[00:53:31.000 --> 00:53:33.000]  大把人在那裡
[00:53:33.000 --> 00:53:35.000]  聊天
[00:53:35.000 --> 00:53:37.000]  40年之前
[00:53:37.000 --> 00:53:39.000]  我的叔叔或是誰跟我們說
[00:53:39.000 --> 00:53:41.000]  進去看到那些人神高神大
[00:53:41.000 --> 00:53:43.000]  很多人害怕的
[00:53:43.000 --> 00:53:45.000]  他們不會說這些嗎?
[00:53:45.000 --> 00:53:47.000]  我相信他們都有說過
[00:53:47.000 --> 00:53:49.000]  議論紛紛
[00:53:49.000 --> 00:53:51.000]  但現在他們真的要做這件事
[00:53:51.000 --> 00:53:53.000]  你知道嗎?
[00:53:53.000 --> 00:53:55.000]  他們真的要做
[00:53:55.000 --> 00:53:57.000]  我相信他們害怕
[00:53:57.000 --> 00:53:59.000]  接著有新的領袖
[00:53:59.000 --> 00:54:01.000]  約書亞和摩西
[00:54:01.000 --> 00:54:03.000]  摩西已經走了
[00:54:03.000 --> 00:54:05.000]  我跟他們說
[00:54:05.000 --> 00:54:07.000]  如果你看約書亞記
[00:54:07.000 --> 00:54:09.000]  很多人
[00:54:09.000 --> 00:54:11.000]  跟約書亞說
[00:54:11.000 --> 00:54:13.000]  要剛強壯膽
[00:54:13.000 --> 00:54:15.000]  神說了三次
[00:54:15.000 --> 00:54:17.000]  最後一次
[00:54:17.000 --> 00:54:19.000]  第四次
[00:54:19.000 --> 00:54:21.000]  是長老跟他說
[00:54:21.000 --> 00:54:23.000]  如果這麼多人都要跟約書亞說
[00:54:23.000 --> 00:54:25.000]  要剛強壯膽
[00:54:25.000 --> 00:54:27.000]  即是說什麼呢?
[00:54:27.000 --> 00:54:29.000]  約書亞臉都青了
[00:54:29.000 --> 00:54:31.000]  你知道為什麼嗎?
[00:54:31.000 --> 00:54:33.000]  這麼多人之中
[00:54:33.000 --> 00:54:35.000]  實在真正知道
[00:54:35.000 --> 00:54:37.000]  在迦南地裏面
[00:54:37.000 --> 00:54:39.000]  是怎樣的嗎?
[00:54:39.000 --> 00:54:41.000]  只有他和迦納
[00:54:41.000 --> 00:54:43.000]  那些人說
[00:54:43.000 --> 00:54:45.000]  十個探子死了
[00:54:45.000 --> 00:54:47.000]  只有他們兩個
[00:54:47.000 --> 00:54:49.000]  知道裏面是怎樣
[00:54:49.000 --> 00:54:51.000]  他知道這群人是怎樣
[00:54:51.000 --> 00:54:53.000]  四十年
[00:54:53.000 --> 00:54:55.000]  在抗爭
[00:54:55.000 --> 00:54:57.000]  經常說摩西
[00:54:57.000 --> 00:54:59.000]  那時是摩西做大令
[00:54:59.000 --> 00:55:01.000]  他經常站在旁邊
[00:55:01.000 --> 00:55:03.000]  看摩西被人罵
[00:55:03.000 --> 00:55:05.000]  現在到他被罵
[00:55:05.000 --> 00:55:07.000]  所以一方面
[00:55:07.000 --> 00:55:09.000]  他最知道裏面的挑戰
[00:55:09.000 --> 00:55:11.000]  他也最知道這群人是怎樣
[00:55:11.000 --> 00:55:13.000]  所以他這麼害怕
[00:55:13.000 --> 00:55:15.000]  所以神都要跟他說三次
[00:55:15.000 --> 00:55:17.000]  要剛強壯膽
[00:55:17.000 --> 00:55:19.000]  然後臉都青了
[00:55:19.000 --> 00:55:21.000]  就是這樣
[00:55:21.000 --> 00:55:23.000]  不過有一樣東西沒有改變
[00:55:23.000 --> 00:55:25.000]  神與他們同在
[00:55:25.000 --> 00:55:27.000]  你怎麼看呢?
[00:55:27.000 --> 00:55:29.000]  你看約書亞
[00:55:29.000 --> 00:55:31.000]  他們進去的時候
[00:55:31.000 --> 00:55:33.000]  約旦河已經開了
[00:55:33.000 --> 00:55:35.000]  大家知不知道約旦河有多寬呢?
[00:55:35.000 --> 00:55:37.000]  比城門河還小
[00:55:37.000 --> 00:55:41.000]  我第一次知道
[00:55:41.000 --> 00:55:43.000]  約旦河這麼小
[00:55:43.000 --> 00:55:45.000]  我真的有一點失望
[00:55:45.000 --> 00:55:47.000]  我以為是很大的河
[00:55:47.000 --> 00:55:49.000]  誰知這麼小
[00:55:49.000 --> 00:55:51.000]  不過有一個人安慰我
[00:55:51.000 --> 00:55:53.000]  說舊時可能寬很多
[00:55:53.000 --> 00:55:55.000]  因為舊時
[00:55:55.000 --> 00:55:57.000]  現在的水
[00:55:57.000 --> 00:55:59.000]  印在別處
[00:55:59.000 --> 00:56:01.000]  所以水都在那裡
[00:56:01.000 --> 00:56:03.000]  可能是寬幾倍
[00:56:03.000 --> 00:56:05.000]  就算寬幾倍
[00:56:05.000 --> 00:56:07.000]  也不過是城門河的幾倍
[00:56:07.000 --> 00:56:09.000]  也不是我們想的那麼重要
[00:56:09.000 --> 00:56:11.000]  但對他們來說
[00:56:11.000 --> 00:56:13.000]  那個意義是重要
[00:56:13.000 --> 00:56:15.000]  你知道嗎?
[00:56:15.000 --> 00:56:17.000]  因為約旦河開了
[00:56:17.000 --> 00:56:19.000]  就對比紅海開了
[00:56:19.000 --> 00:56:21.000]  明白嗎?
[00:56:21.000 --> 00:56:23.000]  神將紅海分開
[00:56:23.000 --> 00:56:25.000]  他們走過
[00:56:25.000 --> 00:56:27.000]  現在神將約旦河分開
[00:56:27.000 --> 00:56:29.000]  就算那條河再小一點
[00:56:29.000 --> 00:56:31.000]  也是好事
[00:56:31.000 --> 00:56:33.000]  為什麼?
[00:56:33.000 --> 00:56:35.000]  他們都覺得神都繼續在那裡
[00:56:35.000 --> 00:56:37.000]  還有他們耶利哥城
[00:56:37.000 --> 00:56:39.000]  很古怪
[00:56:39.000 --> 00:56:41.000]  宮城很古怪
[00:56:41.000 --> 00:56:43.000]  有什麼可以吵的
[00:56:43.000 --> 00:56:45.000]  不吵的,靜靜的
[00:56:45.000 --> 00:56:47.000]  我覺得整件事最難
[00:56:47.000 --> 00:56:49.000]  就是沒有出聲
[00:56:49.000 --> 00:56:51.000]  你看到一些東西
[00:56:51.000 --> 00:56:53.000]  很想說話
[00:56:53.000 --> 00:56:55.000]  然後一吹
[00:56:55.000 --> 00:56:57.000]  土國倒塌
[00:56:57.000 --> 00:56:59.000]  很明顯知道神與他們同在
[00:56:59.000 --> 00:57:01.000]  看到嗎?
[00:57:01.000 --> 00:57:03.000]  所以
[00:57:03.000 --> 00:57:05.000]  這個生命記
[00:57:05.000 --> 00:57:07.000]  到約書亞記
[00:57:07.000 --> 00:57:09.000]  想跟他們說那些人一直轉
[00:57:09.000 --> 00:57:11.000]  摩西走了
[00:57:11.000 --> 00:57:13.000]  情況是新的
[00:57:13.000 --> 00:57:15.000]  但有一樣東西沒有轉
[00:57:15.000 --> 00:57:17.000]  那樣東西就是神
[00:57:17.000 --> 00:57:19.000]  明白嗎?
[00:57:19.000 --> 00:57:21.000]  我們今天也是這樣
[00:57:21.000 --> 00:57:23.000]  香港現在變成怎樣我不知道
[00:57:23.000 --> 00:57:25.000]  可能,不可能不是
[00:57:25.000 --> 00:57:27.000]  如果你問我,主在來
[00:57:27.000 --> 00:57:29.000]  如果真的快點來,比容易
[00:57:29.000 --> 00:57:31.000]  一了百了,搞定
[00:57:31.000 --> 00:57:33.000]  主不來的時候
[00:57:33.000 --> 00:57:35.000]  我才要想想
[00:57:35.000 --> 00:57:37.000]  要怎麼做
[00:57:37.000 --> 00:57:39.000]  我不知道大家的心情是怎樣
[00:57:39.000 --> 00:57:41.000]  不過我覺得有一樣東西
[00:57:41.000 --> 00:57:43.000]  那樣東西就是
[00:57:43.000 --> 00:57:45.000]  我們知道神在
[00:57:45.000 --> 00:57:47.000]  最重要是我們知道神
[00:57:47.000 --> 00:57:49.000]  與我們同在
[00:57:49.000 --> 00:57:51.000]  但我們可以怎樣確定
[00:57:51.000 --> 00:57:53.000]  我們繼續與神
[00:57:53.000 --> 00:57:55.000]  在一起
[00:57:55.000 --> 00:57:57.000]  那時候我們說神會離開我們
[00:57:57.000 --> 00:57:59.000]  但多數是我們離開神
[00:57:59.000 --> 00:58:01.000]  現在就說我們怎樣可以不離開神呢?
[00:58:01.000 --> 00:58:03.000]  這幾晚
[00:58:03.000 --> 00:58:05.000]  我希望大家聽到一些東西
[00:58:05.000 --> 00:58:07.000]  我一次說完
[00:58:07.000 --> 00:58:09.000]  那篇道的時候,有一個人追出來
[00:58:09.000 --> 00:58:11.000]  那篇道是說什麼呢?
[00:58:11.000 --> 00:58:13.000]  我都忘記了
[00:58:13.000 --> 00:58:15.000]  不過無論如何,我說完之後
[00:58:15.000 --> 00:58:17.000]  那個人追出來,你猜他問我什麼?
[00:58:17.000 --> 00:58:19.000]  他說:Dr. Wong,你說得真好
[00:58:19.000 --> 00:58:21.000]  你怎麼做?你還沒說完
[00:58:21.000 --> 00:58:23.000]  我想,糟了
[00:58:23.000 --> 00:58:25.000]  聚會已經結束了,大家還唱了讚美詩
[00:58:25.000 --> 00:58:27.000]  你現在叫我怎樣?
[00:58:27.000 --> 00:58:29.000]  但他很有意思,你都沒有跟我說怎樣做
[00:58:29.000 --> 00:58:31.000]  你還沒叫我們怎樣做
[00:58:31.000 --> 00:58:33.000]  好了,現在我說一點點
[00:58:33.000 --> 00:58:35.000]  大家應該怎樣做
[00:58:35.000 --> 00:58:37.000]  等我可以離開的時候
[00:58:37.000 --> 00:58:39.000]  你不要問我這件事
[00:58:39.000 --> 00:58:41.000]  一
[00:58:41.000 --> 00:58:43.000]  我們跟回本書
[00:58:43.000 --> 00:58:45.000]  跟回生命記做的事
[00:58:45.000 --> 00:58:47.000]  生命記叫我們
[00:58:47.000 --> 00:58:49.000]  想想過去
[00:58:49.000 --> 00:58:51.000]  想想在過去
[00:58:51.000 --> 00:58:53.000]  神怎樣帶領我們
[00:58:53.000 --> 00:58:55.000]  我可以跟你說
[00:58:55.000 --> 00:58:57.000]  我信主,我繼續跟從主
[00:58:57.000 --> 00:58:59.000]  實在我有很好的理由
[00:58:59.000 --> 00:59:01.000]  因為一直以來神對我很好
[00:59:01.000 --> 00:59:03.000]  神祝福,帶領我
[00:59:03.000 --> 00:59:05.000]  所以其他人可以說離開神
[00:59:05.000 --> 00:59:07.000]  我沒理由可以離開神
[00:59:07.000 --> 00:59:09.000]  不是因為我一個特別好的基督徒
[00:59:09.000 --> 00:59:11.000]  而是我覺得都挺好的
[00:59:11.000 --> 00:59:13.000]  為什麼要走呢?
[00:59:13.000 --> 00:59:15.000]  大家要想想這件事
[00:59:15.000 --> 00:59:17.000]  這是過去
[00:59:17.000 --> 00:59:19.000]  另外一件事
[00:59:19.000 --> 00:59:21.000]  要想想第一晚第二件事
[00:59:21.000 --> 00:59:23.000]  過去的失敗
[00:59:23.000 --> 00:59:25.000]  或者接下來
[00:59:25.000 --> 00:59:27.000]  可能我們有危機
[00:59:27.000 --> 00:59:29.000]  有些事可能還沒發生
[00:59:29.000 --> 00:59:31.000]  但是
[00:59:31.000 --> 00:59:33.000]  是不是有些事可能發生
[00:59:33.000 --> 00:59:35.000]  我們都預計到
[00:59:35.000 --> 00:59:37.000]  在我們的將來
[00:59:37.000 --> 00:59:39.000]  生命有些危機
[00:59:39.000 --> 00:59:41.000]  我們都開始察覺到
[00:59:41.000 --> 00:59:43.000]  我們怎樣處理那些事
[00:59:43.000 --> 00:59:45.000]  這是值得去想的
[00:59:45.000 --> 00:59:47.000]  第三
[00:59:47.000 --> 00:59:49.000]  剛才我們說的
[00:59:49.000 --> 00:59:51.000]  說十件事就太多了
[00:59:51.000 --> 00:59:55.000]  盡心盡意盡力愛主
[00:59:55.000 --> 00:59:57.000]  對我們來說是怎樣的呢?
[00:59:57.000 --> 00:59:59.000]  我們應該怎樣做呢?
[00:59:59.000 --> 01:00:01.000]  這是我們跟神的事
[01:00:01.000 --> 01:00:03.000]  今天你可以說
[01:00:03.000 --> 01:00:05.000]  很簡單的事
[01:00:05.000 --> 01:00:07.000]  不要想太多
[01:00:07.000 --> 01:00:09.000]  想我們的生命
[01:00:09.000 --> 01:00:11.000]  如果今天我們說要盡心盡意盡力愛神
[01:00:11.000 --> 01:00:13.000]  我們會怎樣呢?
[01:00:13.000 --> 01:00:15.000]  跟主人說的
[01:00:15.000 --> 01:00:17.000]  愛人如己
[01:00:17.000 --> 01:00:21.000]  很多的誡命關於人的
[01:00:21.000 --> 01:00:23.000]  你可以看看那些誡命
[01:00:23.000 --> 01:00:25.000]  來做個例子
[01:00:25.000 --> 01:00:27.000]  讓我們去想想那件事
[01:00:27.000 --> 01:00:29.000]  不過你也可以想想
[01:00:29.000 --> 01:00:31.000]  如果我們愛人如己
[01:00:31.000 --> 01:00:33.000]  是不是有一個人
[01:00:33.000 --> 01:00:35.000]  需要做什麼呢?
[01:00:35.000 --> 01:00:37.000]  可以說是對不起
[01:00:37.000 --> 01:00:39.000]  很簡單的說對不起
[01:00:39.000 --> 01:00:41.000]  我覺得
[01:00:41.000 --> 01:00:43.000]  你對那個人
[01:00:43.000 --> 01:00:45.000]  你好像
[01:00:45.000 --> 01:00:47.000]  英文是take for granted
[01:00:47.000 --> 01:00:49.000]  怎麼說呢?
[01:00:49.000 --> 01:00:51.000]  覺得他很應該
[01:00:51.000 --> 01:00:53.000]  你沒有欣賞過他
[01:00:53.000 --> 01:00:55.000]  可能你覺得
[01:00:55.000 --> 01:00:57.000]  你需要欣賞他
[01:00:57.000 --> 01:00:59.000]  可能是這麼簡單的事
[01:00:59.000 --> 01:01:01.000]  愛人如己
[01:01:01.000 --> 01:01:03.000]  如果我們真的愛人如己
[01:01:03.000 --> 01:01:05.000]  我們應該怎樣做呢?
[01:01:05.000 --> 01:01:07.000]  那個人是誰呢?
[01:01:07.000 --> 01:01:09.000]  我們應該怎樣做呢?
[01:01:09.000 --> 01:01:11.000]  我希望大家想想這幾個方向
[01:01:11.000 --> 01:01:13.000]  這幾個方向
[01:01:13.000 --> 01:01:15.000]  都是跟著這本書去想的
[01:01:15.000 --> 01:01:17.000]  我將序列交給
[01:01:17.000 --> 01:01:19.000]  黃全道
[01:01:19.000 --> 01:01:21.000]  謝謝
[01:01:21.000 --> 01:01:23.000]  (字幕製作:貝爾)
[01:01:23.000 --> 01:01:25.000]  (字幕製作:貝爾)
[01:01:25.000 --> 01:01:27.000]  (字幕製作:貝爾)
[01:01:27.000 --> 01:01:29.000]  (字幕製作:貝爾)
[01:01:29.000 --> 01:01:31.000]  (字幕製作:貝爾)
[01:01:31.000 --> 01:01:34.000]  (字幕由 Amara.org 社群提供)
[01:01:34.000 --> 01:01:37.000]  (字幕由 Amara.org 社群提供)

