
[00:00:00.000 --> 00:00:06.600]  我希望用三次我們崇拜的講道機會
[00:49:02.100 --> 00:49:04.100]  他就撐起那隻翅膀
[00:49:04.100 --> 00:49:05.100]  撐起翅膀前面看不到什麼
[00:49:05.100 --> 00:49:07.100]  後面就變成了一個人的樣子
[00:49:07.100 --> 00:49:10.100]  我覺得神真的很幽默
[00:49:10.100 --> 00:49:13.100]  嚇那些要威脅他的動物
[00:49:13.100 --> 00:49:15.100]  神做得這麼精彩
[00:49:15.100 --> 00:49:16.100]  我真的覺得
[00:49:16.100 --> 00:49:18.100]  你這麼幽默
[00:49:18.100 --> 00:49:20.100]  有時候我們看一些珊瑚魚的時候
[00:49:20.100 --> 00:49:22.100]  那些美麗的顏色的設計
[00:49:22.100 --> 00:49:24.100]  我覺得神真的很幽美
[00:49:24.100 --> 00:49:26.100]  這些全部都加深我們對神
[00:49:26.100 --> 00:49:29.100]  我自己對神的那種愛
[00:49:29.100 --> 00:49:31.100]  絕對不抽象
[00:49:31.100 --> 00:49:34.100]  絕對無可有很真實的愛情
[00:49:34.100 --> 00:49:35.100]  第二
[00:49:35.100 --> 00:49:38.100]  就是對他的承諾
[00:49:38.100 --> 00:49:39.100]  剛才說過
[00:49:39.100 --> 00:49:40.100]  一個真正的愛
[00:49:40.100 --> 00:49:41.100]  第二個基礎
[00:49:41.100 --> 00:49:43.100]  將來你要對他信守
[00:49:43.100 --> 00:49:45.100]  你承諾一個commitment
[00:49:45.100 --> 00:49:46.100]  有個委身給他
[00:49:46.100 --> 00:49:47.100]  這個委身呢
[00:49:47.100 --> 00:49:49.100]  我在這裡想了很久
[00:49:49.100 --> 00:49:51.100]  我試著用一句這樣的說話
[00:49:51.100 --> 00:49:53.100]  來表達
[00:49:53.100 --> 00:49:55.100]  我寫說
[00:49:55.100 --> 00:49:57.100]  我們希望我們都學到
[00:49:57.100 --> 00:50:00.100]  可以善用這個心靈的黑夜
[00:50:00.100 --> 00:50:03.100]  當神失了蹤的時候
[00:50:03.100 --> 00:50:05.100]  這些時刻
[00:50:05.100 --> 00:50:07.100]  去操練自己
[00:50:07.100 --> 00:50:09.100]  什麼意思呢
[00:50:09.100 --> 00:50:12.100]  你回顧我回顧的時候
[00:50:12.100 --> 00:50:13.100]  都看到
[00:50:13.100 --> 00:50:16.100]  在我們和神相處的經歷裡
[00:50:16.100 --> 00:50:18.100]  當然有時候神是出現的
[00:50:18.100 --> 00:50:20.100]  他出現的時候
[00:50:20.100 --> 00:50:22.100]  我們很容易愛他
[00:50:22.100 --> 00:50:24.100]  當我們有危險的時候
[00:50:24.100 --> 00:50:26.100]  他幫我們去頂住
[00:50:26.100 --> 00:50:28.100]  幫我們解決問題
[00:50:28.100 --> 00:50:30.100]  拯救我們
[00:50:30.100 --> 00:50:31.100]  當然我們很愛他
[00:50:31.100 --> 00:50:32.100]  很欣賞他
[00:50:32.100 --> 00:50:33.100]  很佩服他
[00:50:33.100 --> 00:50:34.100]  這是理所當然的
[00:50:34.100 --> 00:50:36.100]  我們難過的時候
[00:50:36.100 --> 00:50:37.100]  他還安慰我們
[00:50:37.100 --> 00:50:39.100]  當然令我們心裡很感動
[00:50:39.100 --> 00:50:40.100]  這個當然是理所當然的
[00:50:40.100 --> 00:50:41.100]  不過
[00:50:41.100 --> 00:50:43.100]  你和我都經歷過一些時刻
[00:50:43.100 --> 00:50:45.100]  神是突然消失了
[00:50:45.100 --> 00:50:47.100]  他失蹤了
[00:50:47.100 --> 00:50:48.100]  是不是
[00:50:48.100 --> 00:50:49.100]  有時候我們覺得
[00:50:49.100 --> 00:50:51.100]  你應該在這個時間工作
[00:50:51.100 --> 00:50:52.100]  你應該出現
[00:50:52.100 --> 00:50:54.100]  你的手幫我行不行
[00:50:54.100 --> 00:50:55.100]  神沒有回答
[00:50:55.100 --> 00:50:57.100]  神失蹤的日子
[00:50:57.100 --> 00:50:59.100]  很多時候我們是很痛苦的
[00:50:59.100 --> 00:51:00.100]  肯定是
[00:51:00.100 --> 00:51:02.100]  但是我們將它視為一個純粹的
[00:51:02.100 --> 00:51:03.100]  是負面的
[00:51:03.100 --> 00:51:05.100]  快點過就好了
[00:51:05.100 --> 00:51:06.100]  不是的
[00:51:06.100 --> 00:51:08.100]  我開始體會到
[00:51:08.100 --> 00:51:11.100]  這些神失蹤的心靈黑暗的時刻
[00:51:11.100 --> 00:51:13.100]  也都成為一個很重要的
[00:51:13.100 --> 00:51:16.100]  一個很好的操練挑戰的時刻
[00:51:16.100 --> 00:51:18.100]  就在這個最黑暗的時刻
[00:51:18.100 --> 00:51:20.100]  神失蹤的時候
[00:51:20.100 --> 00:51:21.100]  他就操練
[00:51:21.100 --> 00:51:24.100]  究竟我們能不能夠仍然相信他
[00:51:24.100 --> 00:51:27.100]  那個相信已經從一個信心
[00:51:27.100 --> 00:51:28.100]  Faith
[00:51:28.100 --> 00:51:30.100]  慢慢慢慢轉成為
[00:51:30.100 --> 00:51:32.100]  學習到什麼叫做Trust
[00:51:32.100 --> 00:51:34.100]  信任他
[00:51:34.100 --> 00:51:36.100]  雖然我一千個不明白
[00:51:36.100 --> 00:51:38.100]  為什麼會發生這些事
[00:51:38.100 --> 00:51:39.100]  一百個不了解神
[00:51:39.100 --> 00:51:41.100]  為什麼這裡都不出手
[00:51:41.100 --> 00:51:42.100]  都見不到他
[00:51:42.100 --> 00:51:43.100]  但是
[00:51:43.100 --> 00:51:45.100]  我仍然相信他
[00:51:45.100 --> 00:51:46.100]  就像我們剛才說的
[00:51:46.100 --> 00:51:48.100]  我們帶著眼淚也好
[00:51:48.100 --> 00:51:49.100]  跟神話實
[00:51:49.100 --> 00:51:50.100]  我不知道為什麼
[00:51:50.100 --> 00:51:52.100]  不過我不會懷疑你
[00:51:52.100 --> 00:51:53.100]  你的愛是沒有改變的
[00:51:53.100 --> 00:51:54.100]  在這一剎那
[00:51:54.100 --> 00:51:57.100]  你就發覺你對神的信心
[00:51:57.100 --> 00:51:59.100]  開始有一個突破
[00:51:59.100 --> 00:52:01.100]  你開始經歷到什麼叫做信任
[00:52:01.100 --> 00:52:03.100]  而不單單是一個信仰
[00:52:03.100 --> 00:52:05.100]  我覺得這個其實是一個
[00:52:05.100 --> 00:52:07.100]  很好的操練
[00:52:07.100 --> 00:52:09.100]  你會經歷到
[00:52:09.100 --> 00:52:11.100]  神一個更加奇妙
[00:52:11.100 --> 00:52:14.100]  真實的那種愛的關係
[00:52:14.100 --> 00:52:16.100]  最後第三
[00:52:16.100 --> 00:52:19.100]  就是我們當下跟神一起的時間
[00:52:19.100 --> 00:52:21.100]  很多時候我們說到我們
[00:52:21.100 --> 00:52:22.100]  祈禱
[00:52:22.100 --> 00:52:23.100]  我們靈修
[00:52:23.100 --> 00:52:26.100]  那時候究竟你能不能夠有這種
[00:52:26.100 --> 00:52:28.100]  這樣的情的體會呢
[00:52:28.100 --> 00:52:29.100]  是
[00:52:29.100 --> 00:52:30.100]  我承認呢
[00:52:30.100 --> 00:52:32.100]  在我們不同的人的性格裡面
[00:52:32.100 --> 00:52:35.100]  有些人是比較熱情一點的
[00:52:35.100 --> 00:52:37.100]  所以他比較容易表達那種
[00:52:37.100 --> 00:52:39.100]  是很熱情的表達
[00:52:39.100 --> 00:52:41.100]  那有些人是沒有這麼熱情的
[00:52:41.100 --> 00:52:43.100]  那如果你在人世間之間
[00:52:43.100 --> 00:52:45.100]  那個愛情裡面都是這麼熱情
[00:52:45.100 --> 00:52:46.100]  習慣的
[00:52:46.100 --> 00:52:48.100]  那你對神一樣是這麼表達
[00:52:48.100 --> 00:52:50.100]  這個不一定很自然
[00:52:50.100 --> 00:52:52.100]  那有些人是比較安靜一點的
[00:52:52.100 --> 00:52:53.100]  是不是
[00:52:53.100 --> 00:52:55.100]  譬如好像
[00:52:55.100 --> 00:52:58.100]  聖經裡面的瑪利亞
[00:52:58.100 --> 00:53:00.100]  她是比較安靜的
[00:53:00.100 --> 00:53:01.100]  但是呢
[00:53:01.100 --> 00:53:02.100]  她爭取機會
[00:53:02.100 --> 00:53:03.100]  每次耶穌進到村子裡
[00:53:03.100 --> 00:53:05.100]  她就坐在他腳前
[00:53:05.100 --> 00:53:07.100]  去聽他講道
[00:53:07.100 --> 00:53:09.100]  跟他聊天
[00:53:09.100 --> 00:53:11.100]  瑪利亞這麼做
[00:53:11.100 --> 00:53:13.100]  她沒有巴巴弊弊
[00:53:13.100 --> 00:53:15.100]  可能巴巴弊弊的那個是馬大也不一定
[00:53:15.100 --> 00:53:17.100]  瑪利亞就不會
[00:53:17.100 --> 00:53:18.100]  她安安靜靜
[00:53:18.100 --> 00:53:20.100]  但是第一肯定她不是懶的
[00:53:20.100 --> 00:53:22.100]  好像她姐姐以為她這樣
[00:53:22.100 --> 00:53:24.100]  也不只是乖這麼簡單
[00:53:24.100 --> 00:53:25.100]  她是什麼呢
[00:53:25.100 --> 00:53:27.100]  她爭取機會
[00:53:27.100 --> 00:53:29.100]  來到神的面前
[00:53:29.100 --> 00:53:30.100]  耶穌的面前
[00:53:30.100 --> 00:53:32.100]  聽聽他講什麼
[00:53:32.100 --> 00:53:34.100]  她帶著那個期待
[00:53:34.100 --> 00:53:36.100]  她珍惜這個時刻
[00:53:36.100 --> 00:53:38.100]  那說到珍惜這個時刻呢
[00:53:38.100 --> 00:53:40.100]  最後就跟大家講幾句心底裡的說話
[00:53:40.100 --> 00:53:42.100]  你珍惜這個時刻
[00:53:42.100 --> 00:53:46.100]  令到你能夠和神有一種情的交流的時刻
[00:53:46.100 --> 00:53:50.100]  你真的要拿一些時間出來的
[00:53:50.100 --> 00:53:53.100]  講到一些大家心裡有一點點
[00:53:53.100 --> 00:53:55.100]  罪疚感的東西
[00:53:55.100 --> 00:53:56.100]  可能有些人
[00:53:56.100 --> 00:54:00.100]  我不是要你定了每天六點鐘
[00:54:00.100 --> 00:54:02.100]  起床看聖經
[00:54:02.100 --> 00:54:04.100]  有時候我們不可能做得到的
[00:54:04.100 --> 00:54:06.100]  坦白講一個很深的愛情
[00:54:06.100 --> 00:54:07.100]  一個很愛你的人
[00:54:07.100 --> 00:54:09.100]  也不會定了每天六點鐘
[00:54:09.100 --> 00:54:11.100]  一定要聊聊天
[00:54:11.100 --> 00:54:13.100]  不過
[00:54:13.100 --> 00:54:15.100]  就說回頭
[00:54:15.100 --> 00:54:17.100]  你兩個月都不用理她
[00:54:17.100 --> 00:54:19.100]  你只是騙自己
[00:54:19.100 --> 00:54:21.100]  你說你愛她
[00:54:21.100 --> 00:54:25.100]  全部的東西都比她重要
[00:54:25.100 --> 00:54:27.100]  和她在一起的時間等到第九
[00:54:27.100 --> 00:54:28.100]  那當然是
[00:54:28.100 --> 00:54:29.100]  你說你愛她
[00:54:29.100 --> 00:54:31.100]  你也是騙你自己
[00:54:31.100 --> 00:54:33.100]  你還在騙她
[00:54:33.100 --> 00:54:35.100]  要拿一個平衡
[00:54:35.100 --> 00:54:37.100]  那你說究竟怎樣
[00:54:37.100 --> 00:54:40.100]  我自己的經驗給你聽
[00:54:40.100 --> 00:54:42.100]  其實每一個禮拜
[00:54:42.100 --> 00:54:44.100]  起碼有幾次
[00:54:44.100 --> 00:54:46.100]  如果起始的時候
[00:54:46.100 --> 00:54:48.100]  譬如兩次或三次
[00:54:48.100 --> 00:54:49.100]  跟你講價
[00:54:49.100 --> 00:54:51.100]  每次十五分鐘
[00:54:51.100 --> 00:54:53.100]  都拿得出來
[00:54:53.100 --> 00:54:54.100]  同神的約會
[00:54:54.100 --> 00:54:56.100]  定了同神的約會
[00:54:56.100 --> 00:54:58.100]  老實講
[00:54:58.100 --> 00:55:01.100]  每個禮拜花在你撥手機撥那些無謂的東西
[00:55:01.100 --> 00:55:04.100]  看YouTube都不止這樣的時間
[00:55:04.100 --> 00:55:06.100]  為什麼你不可以拿時間
[00:55:06.100 --> 00:55:09.100]  不過我想你定了這個同神的約會
[00:55:09.100 --> 00:55:12.100]  因為我經常跟同神相處聊天
[00:55:12.100 --> 00:55:13.100]  不過你是講公事
[00:55:13.100 --> 00:55:15.100]  就像我們很多夫妻
[00:55:15.100 --> 00:55:17.100]  從早到晚都講一些東西
[00:55:17.100 --> 00:55:19.100]  不過都是講兒子 講房子
[00:55:19.100 --> 00:55:20.100]  講投資
[00:55:20.100 --> 00:55:21.100]  沒有坐下來
[00:55:21.100 --> 00:55:24.100]  能夠真是講下心事
[00:55:24.100 --> 00:55:28.100]  請你同神保持你的約會
[00:55:28.100 --> 00:55:31.100]  你自己定了時間
[00:55:31.100 --> 00:55:34.100]  不是一輩子都要定那個時間
[00:55:34.100 --> 00:55:36.100]  那段時間你是怎樣安排的
[00:55:36.100 --> 00:55:37.100]  那你自己找時間
[00:55:37.100 --> 00:55:39.100]  但你告訴自己 告訴神
[00:55:39.100 --> 00:55:40.100]  這是我和你的約會
[00:55:40.100 --> 00:55:42.100]  是你的Date
[00:55:42.100 --> 00:55:44.100]  就像我星期二
[00:55:44.100 --> 00:55:46.100]  最近我定了星期二
[00:55:46.100 --> 00:55:48.100]  六點半
[00:55:48.100 --> 00:55:49.100]  我就坐下來
[00:55:49.100 --> 00:55:51.100]  有十五分鐘的時間
[00:55:51.100 --> 00:55:53.100]  其實我現在已經不止十五分鐘
[00:55:53.100 --> 00:55:54.100]  已經到了半個小時
[00:55:54.100 --> 00:55:56.100]  你不要怕
[00:55:56.100 --> 00:55:57.100]  那十五分鐘
[00:55:57.100 --> 00:55:59.100]  是什麼都沒有
[00:55:59.100 --> 00:56:01.100]  不是為了預備主一學
[00:56:01.100 --> 00:56:04.100]  不是順便看看團契
[00:56:04.100 --> 00:56:06.100]  有些東西要你幫忙
[00:56:06.100 --> 00:56:07.100]  不是
[00:56:07.100 --> 00:56:09.100]  那十五分鐘就是為了給神
[00:56:09.100 --> 00:56:12.100]  我通常就調校了我的時間
[00:56:12.100 --> 00:56:14.100]  在手機那裡
[00:56:14.100 --> 00:56:15.100]  就蓋上它
[00:56:15.100 --> 00:56:16.100]  什麼都不看
[00:56:16.100 --> 00:56:17.100]  就是那十五分鐘
[00:56:17.100 --> 00:56:19.100]  你爬之前
[00:56:19.100 --> 00:56:22.100]  這十五分鐘就是屬於你和神的
[00:56:22.100 --> 00:56:24.100]  就是屬於我和神自己
[00:56:24.100 --> 00:56:25.100]  在神的面前散
[00:56:25.100 --> 00:56:27.100]  我想和你聊天
[00:56:27.100 --> 00:56:29.100]  傾心吐意
[00:56:29.100 --> 00:56:31.100]  談情說愛
[00:56:31.100 --> 00:56:34.100]  慢慢有些時間空間出來
[00:56:34.100 --> 00:56:35.100]  你發覺
[00:56:35.100 --> 00:56:37.100]  你就開始有味道進去
[00:56:37.100 --> 00:56:38.100]  你不用擔心
[00:56:38.100 --> 00:56:40.100]  十五分鐘很久
[00:56:40.100 --> 00:56:41.100]  怎麼搞
[00:56:41.100 --> 00:56:42.100]  不是的
[00:56:42.100 --> 00:56:43.100]  你都可以預備一下
[00:56:43.100 --> 00:56:44.100]  對不對
[00:56:44.100 --> 00:56:45.100]  你和一個人約會
[00:56:45.100 --> 00:56:46.100]  你都要事先想一下
[00:56:46.100 --> 00:56:49.100]  我會和他去哪間餐廳
[00:56:49.100 --> 00:56:50.100]  坐下來的時候
[00:56:50.100 --> 00:56:52.100]  什麼話題
[00:56:52.100 --> 00:56:53.100]  你都會預備
[00:56:53.100 --> 00:56:55.100]  為什麼你和神約會不用預備
[00:56:55.100 --> 00:56:56.100]  我有的
[00:56:56.100 --> 00:56:58.100]  每次我都是想想
[00:56:58.100 --> 00:56:59.100]  我和他講什麼
[00:56:59.100 --> 00:57:01.100]  將什麼問題來到他面前
[00:57:01.100 --> 00:57:02.100]  或者我的心情
[00:57:02.100 --> 00:57:03.100]  這段時間我會和他講
[00:57:03.100 --> 00:57:05.100]  聽他和我講
[00:57:05.100 --> 00:57:06.100]  我告訴你
[00:57:06.100 --> 00:57:09.100]  很快你會嘗到味道
[00:57:09.100 --> 00:57:10.100]  不是我在這裡
[00:57:10.100 --> 00:57:13.100]  是引你去做這件事
[00:57:13.100 --> 00:57:17.100]  而是因為神很恨我們和他一起的約會
[00:57:17.100 --> 00:57:19.100]  你願意拿出時間的時候
[00:57:19.100 --> 00:57:21.100]  祂是一定會來和你講話
[00:57:21.100 --> 00:57:22.100]  我告訴你
[00:57:22.100 --> 00:57:23.100]  我真的打包單
[00:57:23.100 --> 00:57:25.100]  你願意放開你的心
[00:57:25.100 --> 00:57:26.100]  神就會和你談
[00:57:26.100 --> 00:57:28.100]  慢慢你會發現很容易談
[00:57:28.100 --> 00:57:31.100]  談著談著就過了十五分鐘
[00:57:31.100 --> 00:57:33.100]  一直到半個小時
[00:57:33.100 --> 00:57:34.100]  你會覺得這麼快
[00:57:34.100 --> 00:57:36.100]  如果你這樣的時候
[00:57:36.100 --> 00:57:38.100]  你就開始品嘗到
[00:57:38.100 --> 00:57:41.100]  和神在一起的激情
[00:57:41.100 --> 00:57:43.100]  那種passion
[00:57:43.100 --> 00:57:47.100]  激情不一定要很強烈的表達字眼
[00:57:47.100 --> 00:57:49.100]  但是在那段時刻
[00:57:49.100 --> 00:57:51.100]  你開始感覺到和神在一起
[00:57:51.100 --> 00:57:53.100]  真的很滿足
[00:57:53.100 --> 00:57:59.100]  心裡很得到那種祝福
[00:57:59.100 --> 00:58:01.100]  很珍惜這個機會
[00:58:01.100 --> 00:58:03.100]  如果這樣的話
[00:58:03.100 --> 00:58:05.100]  你就開始品嘗到
[00:58:05.100 --> 00:58:08.100]  什麼叫神是你的情人
[00:58:08.100 --> 00:58:11.100]  認識祂
[00:58:11.100 --> 00:58:13.100]  和祂在一起的時刻珍惜
[00:58:13.100 --> 00:58:15.100]  然後向祂信守承諾
[00:58:15.100 --> 00:58:19.100]  甚至祂好像消失了那段日子
[00:58:19.100 --> 00:58:22.100]  那個時刻你仍然信任祂
[00:58:22.100 --> 00:58:25.100]  這個就是和神的愛情
[00:58:25.100 --> 00:58:29.100]  愛情一點都不抽象
[00:58:29.100 --> 00:58:31.100]  用你的想像
[00:58:31.100 --> 00:58:33.100]  剛才說的不是幻想
[00:58:33.100 --> 00:58:36.100]  神成為你的情人
[00:58:36.100 --> 00:58:38.100]  神是你的父親
[00:58:38.100 --> 00:58:41.100]  那你自己就開始體會
[00:58:41.100 --> 00:58:44.100]  原來你可以和神這樣的相處
[00:58:44.100 --> 00:58:49.100]  越來越真實
[00:58:49.100 --> 00:58:52.100]  越來越成為你生命裡
[00:58:52.100 --> 00:58:56.100]  一個放不下的經歷和祝福
[00:58:56.100 --> 00:58:58.100]  願神祝福大家
[00:58:58.100 --> 00:59:00.100]  我們一起祈禱
[00:59:00.100 --> 00:59:02.100]  我們的主、我們的神
[00:59:02.100 --> 00:59:04.100]  我們多謝祢
[00:59:04.100 --> 00:59:06.100]  祢體察我們的有限和軟弱
[00:59:06.100 --> 00:59:08.100]  所以祢用人間可以理解
[00:59:08.100 --> 00:59:10.100]  可以經驗到的關係
[00:59:10.100 --> 00:59:12.100]  來和我們相處
[00:59:12.100 --> 00:59:14.100]  感謝主
[00:59:14.100 --> 00:59:17.100]  祢們答應當我們願意這樣走上去
[00:59:17.100 --> 00:59:20.100]  開始這種嘗試的時候
[00:59:20.100 --> 00:59:22.100]  祢會臨到我們
[00:59:22.100 --> 00:59:24.100]  因為祢期待、等候
[00:59:24.100 --> 00:59:27.100]  祢願意與我們建立親切的關係
[00:59:27.100 --> 00:59:29.100]  多謝主讓我們每一個人
[00:59:29.100 --> 00:59:31.100]  願意這樣的時候
[00:59:31.100 --> 00:59:32.100]  按照祢的應許
[00:59:32.100 --> 00:59:35.100]  都得到祢預給我們的福分
[00:59:35.100 --> 00:59:37.100]  我們祈禱奉耶穌基督的名
[00:59:37.100 --> 00:59:39.100]  Amen
[00:59:40.100 --> 00:59:43.100]  字幕由 Amara.org 社群提供
[00:59:44.100 --> 00:59:46.100]  多謝各位收聽
[00:59:46.100 --> 00:59:49.100]  (字幕由 Amara.org 社群提供)
[00:59:49.100 --> 00:59:52.100]  (字幕由 Amara.org 社群提供)

