
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[00:53:04.400 --> 00:53:06.400]  還要求賠償
[00:53:06.400 --> 00:53:08.400]  在追問之下
[00:53:08.400 --> 00:53:10.400]  才知道原來他幾年前和一個朋友合資
[00:53:10.400 --> 00:53:12.400]  開了一家公司
[00:53:12.400 --> 00:53:14.400]  準備做一些小本生意
[00:53:14.400 --> 00:53:16.400]  後來發現這個合伙人沒有信用
[00:53:16.400 --> 00:53:18.400]  於是就拆股不再合作
[00:53:18.400 --> 00:53:20.400]  但他忘記了一件非常重要的事
[00:53:20.400 --> 00:53:22.400]  把拆股這件事在《刊登報紙》聲明公之於世
[00:53:22.400 --> 00:53:24.400]  把拆股這件事在《刊登報紙》聲明公之於世
[00:53:24.400 --> 00:53:26.400]  把拆股這件事在《刊登報紙》聲明公之於世
[00:53:26.400 --> 00:53:28.400]  結果這個合伙人
[00:53:28.400 --> 00:53:30.400]  果然欠債累累
[00:53:30.400 --> 00:53:32.400]  果然欠債累累
[00:53:32.400 --> 00:53:34.400]  公司有很多很多問題
[00:53:34.400 --> 00:53:36.400]  結果這個人就逃離美國
[00:53:36.400 --> 00:53:38.400]  結果這個人就逃離美國
[00:53:38.400 --> 00:53:40.400]  去避債
[00:53:40.400 --> 00:53:42.400]  債主因為發現他已經逃離美國
[00:53:42.400 --> 00:53:44.400]  債主因為發現他已經逃離美國
[00:53:44.400 --> 00:53:46.400]  於是就去追問這個朋友
[00:53:46.400 --> 00:53:48.400]  於是就去追問這個朋友
[00:53:48.400 --> 00:53:50.400]  叫他還債
[00:53:50.400 --> 00:53:52.400]  雖然他已經拆了股
[00:53:52.400 --> 00:53:54.400]  實際上公司的業務
[00:53:54.400 --> 00:53:56.400]  與他完全沒有關係
[00:53:56.400 --> 00:53:58.400]  但因為他沒有《刊登報紙》聲明
[00:53:58.400 --> 00:54:00.400]  按照美國的法律來說
[00:54:00.400 --> 00:54:02.400]  他就要負責這項債務
[00:54:02.400 --> 00:54:04.400]  我聽到之後
[00:54:04.400 --> 00:54:06.400]  心為之一沈
[00:54:06.400 --> 00:54:08.400]  心裡就兜心
[00:54:08.400 --> 00:54:10.400]  心裡就兜心
[00:54:10.400 --> 00:54:12.400]  主啊 你有沒有搞錯啊
[00:54:12.400 --> 00:54:14.400]  他昨天才決志順主
[00:54:14.400 --> 00:54:16.400]  都不夠二十個小時
[00:54:16.400 --> 00:54:18.400]  你這些不合理
[00:54:18.400 --> 00:54:20.400]  不公平的官司要去面對
[00:54:20.400 --> 00:54:22.400]  你究竟搞什麼鬼啊
[00:54:22.400 --> 00:54:24.400]  我心裡以為
[00:54:24.400 --> 00:54:26.400]  這件事一定對
[00:54:26.400 --> 00:54:28.400]  這個新訊的弟兄
[00:54:28.400 --> 00:54:30.400]  有極大信心的打擊
[00:54:30.400 --> 00:54:32.400]  誰知道他竟然跟我說
[00:54:32.400 --> 00:54:34.400]  好彩
[00:54:34.400 --> 00:54:36.400]  我昨天信了耶穌
[00:54:36.400 --> 00:54:38.400]  知道主會帶領我
[00:54:38.400 --> 00:54:40.400]  如果不是
[00:54:40.400 --> 00:54:42.400]  我收到這封私信的時候
[00:54:42.400 --> 00:54:44.400]  我一定坐立不安 非常煩惱
[00:54:44.400 --> 00:54:46.400]  但不知為什麼
[00:54:46.400 --> 00:54:48.400]  我心裡有很大的平靜
[00:54:48.400 --> 00:54:50.400]  相信神 相信主
[00:54:50.400 --> 00:54:52.400]  一定會帶領我
[00:54:52.400 --> 00:54:54.400]  我聽到之後很感動
[00:54:54.400 --> 00:54:56.400]  也覺得自己
[00:54:56.400 --> 00:54:58.400]  信心不足而感到羞愧
[00:54:58.400 --> 00:55:00.400]  對我來說
[00:55:00.400 --> 00:55:02.400]  是神對他不公
[00:55:02.400 --> 00:55:04.400]  對他來說
[00:55:04.400 --> 00:55:06.400]  他以為這是神的恩允
[00:55:06.400 --> 00:55:08.400]  同一件事
[00:55:08.400 --> 00:55:10.400]  有兩個完全不同的反應
[00:55:10.400 --> 00:55:12.400]  在上一回
[00:55:12.400 --> 00:55:14.400]  我們講過撒加利亞的故事
[00:55:14.400 --> 00:55:16.400]  這次我們講到
[00:55:16.400 --> 00:55:18.400]  瑪利亞的故事
[00:55:18.400 --> 00:55:20.400]  羅伽分第一章26-31
[00:55:20.400 --> 00:55:22.400]  就有這樣的記述
[00:55:22.400 --> 00:55:24.400]  到了六個月
[00:55:24.400 --> 00:55:26.400]  天使加巴尼奉神的差遣
[00:55:26.400 --> 00:55:28.400]  去到加利利的一座城
[00:55:28.400 --> 00:55:30.400]  這座城叫拿撒納
[00:55:30.400 --> 00:55:32.400]  去到一個童女那裡
[00:55:32.400 --> 00:55:34.400]  這個童女已經
[00:55:34.400 --> 00:55:36.400]  許配了大維加的一個人
[00:55:36.400 --> 00:55:38.400]  名叫約瑟
[00:55:38.400 --> 00:55:40.400]  童女的名字叫瑪利亞
[00:55:40.400 --> 00:55:42.400]  她對他說
[00:55:42.400 --> 00:55:44.400]  蒙大恩的女子
[00:55:44.400 --> 00:55:46.400]  我問你安
[00:55:46.400 --> 00:55:48.400]  主和你同在了
[00:55:48.400 --> 00:55:50.400]  瑪利亞因為這句話很驚慌
[00:55:50.400 --> 00:55:52.400]  又反復思想
[00:55:52.400 --> 00:55:54.400]  問安是什麼意思
[00:55:54.400 --> 00:55:56.400]  天使對他說
[00:55:56.400 --> 00:55:58.400]  瑪利亞不要怕
[00:55:58.400 --> 00:56:00.400]  你在神面前已經蒙恩了
[00:56:00.400 --> 00:56:02.400]  你要還恩聖旨
[00:56:02.400 --> 00:56:04.400]  可以吸多下喜名
[00:56:04.400 --> 00:56:06.400]  叫耶穌
[00:56:06.400 --> 00:56:08.400]  故事發生在一個未婚的女孩子身上
[00:56:08.400 --> 00:56:10.400]  約瑟
[00:56:10.400 --> 00:56:12.400]  她身在加利利的一座城
[00:56:12.400 --> 00:56:14.400]  叫拿撒納
[00:56:14.400 --> 00:56:16.400]  這座城位於
[00:56:16.400 --> 00:56:18.400]  瑪利亞和猶大之間
[00:56:18.400 --> 00:56:20.400]  不是一座城
[00:56:20.400 --> 00:56:22.400]  是一個小村
[00:56:22.400 --> 00:56:24.400]  距離加利利海的西南
[00:56:24.400 --> 00:56:26.400]  約15英里
[00:56:26.400 --> 00:56:28.400]  聖經說
[00:56:28.400 --> 00:56:30.400]  她已許配給一家人
[00:56:30.400 --> 00:56:32.400]  大維加的一個祖先
[00:56:32.400 --> 00:56:34.400]  叫約瑟
[00:56:34.400 --> 00:56:36.400]  許配這個字
[00:56:36.400 --> 00:56:38.400]  是當時猶太人的風俗
[00:56:38.400 --> 00:56:40.400]  一個女子出嫁之前
[00:56:40.400 --> 00:56:42.400]  先作許配之離
[00:56:42.400 --> 00:56:44.400]  類似今天的訂婚
[00:56:44.400 --> 00:56:46.400]  但猶太人許配給今天的訂婚
[00:56:46.400 --> 00:56:48.400]  是更加嚴肅
[00:56:48.400 --> 00:56:50.400]  更加隆重
[00:56:50.400 --> 00:56:52.400]  一個女子一旦許配給男子
[00:56:52.400 --> 00:56:54.400]  就幾乎像結婚一樣
[00:56:54.400 --> 00:56:56.400]  不可分開
[00:56:56.400 --> 00:56:58.400]  如果是分開就要視為離婚
[00:56:58.400 --> 00:57:00.400]  如果
[00:57:00.400 --> 00:57:02.400]  未婚
[00:57:02.400 --> 00:57:04.400]  即許配給男子
[00:57:04.400 --> 00:57:06.400]  去世
[00:57:06.400 --> 00:57:08.400]  許配給女子
[00:57:08.400 --> 00:57:10.400]  就被視為寡婦
[00:57:10.400 --> 00:57:12.400]  通常
[00:57:12.400 --> 00:57:14.400]  許配是有一年之久
[00:57:14.400 --> 00:57:16.400]  一年之後必須成親
[00:57:16.400 --> 00:57:18.400]  所以許配的女子
[00:57:18.400 --> 00:57:20.400]  一定要守婦道
[00:57:20.400 --> 00:57:22.400]  就像已婚的婦人一樣
[00:57:22.400 --> 00:57:24.400]  但現在
[00:57:24.400 --> 00:57:26.400]  天使加巴列
[00:57:26.400 --> 00:57:28.400]  宣佈要懷孕生子
[00:57:28.400 --> 00:57:30.400]  從正常角度來看
[00:57:30.400 --> 00:57:32.400]  簡直是晴天霹靂的事
[00:57:32.400 --> 00:57:34.400]  實在難以接受
[00:57:34.400 --> 00:57:36.400]  你想想
[00:57:36.400 --> 00:57:38.400]  如果你的未婚妻
[00:57:38.400 --> 00:57:40.400]  對你說
[00:57:40.400 --> 00:57:42.400]  我有了新嫁
[00:57:42.400 --> 00:57:44.400]  而你清楚知道
[00:57:44.400 --> 00:57:46.400]  你從未和她有過任何性關係
[00:57:46.400 --> 00:57:48.400]  你一定會非常憤怒
[00:57:48.400 --> 00:57:50.400]  以為她不守婦道
[00:57:50.400 --> 00:57:52.400]  犯外鬼運
[00:57:52.400 --> 00:57:54.400]  弄出人命來
[00:57:54.400 --> 00:57:56.400]  你當然會大興問罪之師
[00:57:56.400 --> 00:57:58.400]  但她告訴你
[00:57:58.400 --> 00:58:00.400]  我從性命懷孕
[00:58:00.400 --> 00:58:02.400]  我仍是一個堂女
[00:58:02.400 --> 00:58:04.400]  你會不會相信她?
[00:58:04.400 --> 00:58:06.400]  你的反應會是怎樣?
[00:58:06.400 --> 00:58:08.400]  這是難以接受的一件事
[00:58:08.400 --> 00:58:10.400]  因為瑪利亞的
[00:58:10.400 --> 00:58:12.400]  貞潔、名譽、家庭、婚姻、前途、社會地位
[00:58:12.400 --> 00:58:14.400]  是一息之間毀於一旦
[00:58:14.400 --> 00:58:16.400]  瑪利亞就要面對一個
[00:58:16.400 --> 00:58:18.400]  這麼大的難題
[00:58:18.400 --> 00:58:20.400]  所以當時
[00:58:20.400 --> 00:58:22.400]  天使還未和她說
[00:58:22.400 --> 00:58:24.400]  這一番話
[00:58:24.400 --> 00:58:26.400]  她就說
[00:58:26.400 --> 00:58:28.400]  瑪利亞是一個
[00:58:28.400 --> 00:58:30.400]  還未和她說
[00:58:30.400 --> 00:58:32.400]  這一番訊息之前
[00:58:32.400 --> 00:58:34.400]  瑪利亞已經覺得天使問的很奇怪
[00:58:34.400 --> 00:58:36.400]  她甚至說
[00:58:36.400 --> 00:58:38.400]  瑪利亞因這話
[00:58:38.400 --> 00:58:40.400]  很驚慌
[00:58:40.400 --> 00:58:42.400]  又反復思想
[00:58:42.400 --> 00:58:44.400]  這樣問是什麼意思
[00:58:44.400 --> 00:58:46.400]  這就好像說
[00:58:46.400 --> 00:58:48.400]  她心裡已經感覺到
[00:58:48.400 --> 00:58:50.400]  這件事是非常不尋常
[00:58:50.400 --> 00:58:52.400]  更何況她聽了這消息之後
[00:58:52.400 --> 00:58:54.400]  更加是晴天霹靂
[00:58:56.400 --> 00:58:58.400]  但你看看天使嘉巴列
[00:58:58.400 --> 00:59:00.400]  在宣佈這個消息的時候
[00:59:00.400 --> 00:59:02.400]  她似乎完全沒有體會到
[00:59:02.400 --> 00:59:04.400]  瑪利亞的難處
[00:59:04.400 --> 00:59:06.400]  所以說她似乎從一個完全不同的角度
[00:59:06.400 --> 00:59:08.400]  去看這件事
[00:59:08.400 --> 00:59:10.400]  28節說是蒙大恩的女子
[00:59:10.400 --> 00:59:12.400]  28節說主和你同在了
[00:59:12.400 --> 00:59:14.400]  30節說
[00:59:14.400 --> 00:59:16.400]  你在神面前是蒙了恩
[00:59:16.400 --> 00:59:20.400]  對我們來說
[00:59:20.400 --> 00:59:22.400]  甚至是對當事人瑪利亞來說
[00:59:22.400 --> 00:59:24.400]  這是一個羞恥
[00:59:24.400 --> 00:59:26.400]  是極其痛苦難過的一件事
[00:59:26.400 --> 00:59:28.400]  這是人之常情
[00:59:28.400 --> 00:59:30.400]  從人的角度去看
[00:59:30.400 --> 00:59:32.400]  這是一個非常難接受的事
[00:59:32.400 --> 00:59:34.400]  但是對天使來說
[00:59:34.400 --> 00:59:36.400]  她說這是大恩惠
[00:59:36.400 --> 00:59:38.400]  是大恩典
[00:59:38.400 --> 00:59:40.400]  28節在南娜所用的
[00:59:40.400 --> 00:59:42.400]  Kathol這個字
[00:59:42.400 --> 00:59:44.400]  這個字在《聖誕經》
[00:59:44.400 --> 00:59:46.400]  出現過155次之多
[00:59:46.400 --> 00:59:48.400]  它的名詞叫Kalos
[00:59:48.400 --> 00:59:50.400]  可以做恩典
[00:59:50.400 --> 00:59:52.400]  在宣佈這件事的時候
[00:59:52.400 --> 00:59:54.400]  可以做恩典
[00:59:54.400 --> 00:59:56.400]  這兩個字都是非常普通的
[00:59:56.400 --> 00:59:58.400]  中文可以做顯出恩典
[00:59:58.400 --> 01:00:00.400]  或者是賜予恩典
[01:00:00.400 --> 01:00:02.400]  英文就是
[01:00:02.400 --> 01:00:04.400]  to show grace to someone
[01:00:04.400 --> 01:00:06.400]  換句來說
[01:00:06.400 --> 01:00:08.400]  這是神給你的禮物
[01:00:08.400 --> 01:00:10.400]  神給你的恩典
[01:00:10.400 --> 01:00:12.400]  而不是一個咒詐
[01:00:12.400 --> 01:00:14.400]  或者是羞辱
[01:00:14.400 --> 01:00:16.400]  同一件事
[01:00:16.400 --> 01:00:18.400]  我們可以有不同的看法
[01:00:18.400 --> 01:00:20.400]  從人的角度去看
[01:00:20.400 --> 01:00:22.400]  困難是難過的
[01:00:22.400 --> 01:00:24.400]  從神的角度去看
[01:00:24.400 --> 01:00:26.400]  這是一個恩惠
[01:00:26.400 --> 01:00:28.400]  這是一個恩典
[01:00:28.400 --> 01:00:30.400]  所以是恩典
[01:00:30.400 --> 01:00:32.400]  就不是恩典
[01:00:32.400 --> 01:00:34.400]  是福還是禍
[01:00:34.400 --> 01:00:36.400]  不是在乎外面的環境
[01:00:36.400 --> 01:00:38.400]  而是在乎你的心態
[01:00:38.400 --> 01:00:40.400]  我們對這件事
[01:00:40.400 --> 01:00:42.400]  怎麼看
[01:00:42.400 --> 01:00:44.400]  想起我太太
[01:00:44.400 --> 01:00:46.400]  君玉
[01:00:46.400 --> 01:00:48.400]  托著我們的女兒海恩的時候
[01:00:48.400 --> 01:00:50.400]  當時她生病大概八九個星期
[01:00:50.400 --> 01:00:52.400]  就發現她患了德國麻疹
[01:00:52.400 --> 01:00:54.400]  有人就提議我們
[01:00:54.400 --> 01:00:56.400]  不如剁了胎
[01:00:56.400 --> 01:00:58.400]  免得日後要照顧一個不健全的小孩子
[01:00:58.400 --> 01:01:00.400]  可能她會慢
[01:01:00.400 --> 01:01:02.400]  可能會聾啞
[01:01:02.400 --> 01:01:04.400]  可能會智障
[01:01:04.400 --> 01:01:06.400]  可能會心扭
[01:01:06.400 --> 01:01:08.400]  但我們深信
[01:01:08.400 --> 01:01:10.400]  神只會賜最好的給我們
[01:01:10.400 --> 01:01:12.400]  無論這個小孩出生後
[01:01:12.400 --> 01:01:14.400]  是殘障
[01:01:14.400 --> 01:01:16.400]  是盲
[01:01:16.400 --> 01:01:18.400]  還是聾
[01:01:18.400 --> 01:01:20.400]  都是上帝給我們的
[01:01:20.400 --> 01:01:22.400]  上好的禮物
[01:01:22.400 --> 01:01:24.400]  我們沒有任何權利
[01:01:24.400 --> 01:01:26.400]  去剝奪這個小孩的生命
[01:01:26.400 --> 01:01:28.400]  我們只有相信神
[01:01:28.400 --> 01:01:30.400]  而有望去
[01:01:30.400 --> 01:01:32.400]  結果
[01:01:32.400 --> 01:01:34.400]  海恩出生
[01:01:34.400 --> 01:01:36.400]  除了她的身體
[01:01:36.400 --> 01:01:38.400]  她的身體
[01:01:38.400 --> 01:01:40.400]  她的身體
[01:01:40.400 --> 01:01:42.400]  除了聽覺有很少很少的問題外
[01:01:42.400 --> 01:01:44.400]  她一切如常
[01:01:44.400 --> 01:01:46.400]  我們就將她的名字改為
[01:01:46.400 --> 01:01:48.400]  Carissa
[01:01:48.400 --> 01:01:50.400]  Carissa這個字
[01:01:50.400 --> 01:01:52.400]  這個名字來自希尼文
[01:01:52.400 --> 01:01:54.400]  Carlos這個字
[01:01:54.400 --> 01:01:56.400]  Carlos這個字就是神的恩典
[01:01:56.400 --> 01:01:58.400]  神的大恩
[01:01:58.400 --> 01:02:00.400]  她的動詞是Cator
[01:02:00.400 --> 01:02:02.400]  沒錯
[01:02:02.400 --> 01:02:04.400]  我們的女兒
[01:02:04.400 --> 01:02:06.400]  是神所賜的
[01:02:06.400 --> 01:02:08.400]  如今
[01:02:08.400 --> 01:02:10.400]  她已經是一個有兩個孩子的母親
[01:02:10.400 --> 01:02:14.400]  世界上有很多事
[01:02:14.400 --> 01:02:16.400]  人看來是很不如意
[01:02:16.400 --> 01:02:18.400]  很難過
[01:02:18.400 --> 01:02:20.400]  你反過來看看
[01:02:20.400 --> 01:02:22.400]  這個都是神的恩典
[01:02:22.400 --> 01:02:24.400]  神的大愛
[01:02:24.400 --> 01:02:26.400]  願上帝
[01:02:26.400 --> 01:02:28.400]  給我們一個這樣的眼鏡
[01:02:28.400 --> 01:02:30.400]  這樣的眼眶
[01:02:30.400 --> 01:02:32.400]  看我們的人生
[01:02:32.400 --> 01:02:34.400]  我們就成為
[01:02:34.400 --> 01:02:36.400]  一個很幸福的人
[01:02:36.400 --> 01:02:40.400]  今天我們繼續思想
[01:02:40.400 --> 01:02:42.400]  努加福音的信息
[01:02:42.400 --> 01:02:44.400]  我們來到第六課
[01:02:44.400 --> 01:02:46.400]  英文是努加福音第一章
[01:02:46.400 --> 01:02:48.400]  30至38節
[01:02:48.400 --> 01:02:50.400]  題目叫
[01:02:50.400 --> 01:02:52.400]  從懷疑到相信
[01:02:52.400 --> 01:02:54.400]  聖經是這樣說
[01:02:54.400 --> 01:02:56.400]  天使對她說
[01:02:56.400 --> 01:02:58.400]  瑪利亞不亦怕
[01:02:58.400 --> 01:03:00.400]  你在神面前已經無恩了
[01:03:00.400 --> 01:03:02.400]  你要懷恩生子
[01:03:02.400 --> 01:03:04.400]  他要為大
[01:03:04.400 --> 01:03:06.400]  稱為至高者的兒子
[01:03:06.400 --> 01:03:08.400]  主神要把他做大位的位
[01:03:08.400 --> 01:03:10.400]  給他
[01:03:10.400 --> 01:03:12.400]  他要做雅各家的王
[01:03:12.400 --> 01:03:14.400]  直到永遠
[01:03:14.400 --> 01:03:16.400]  他的國也沒有窮盡
[01:03:16.400 --> 01:03:18.400]  瑪利亞對天使說
[01:03:18.400 --> 01:03:20.400]  我沒有出家
[01:03:20.400 --> 01:03:22.400]  怎麼會有這事呢?
[01:03:22.400 --> 01:03:24.400]  天使回答說
[01:03:24.400 --> 01:03:26.400]  聖靈要臨到你身上
[01:03:26.400 --> 01:03:28.400]  至高者的能力要任棄你
[01:03:28.400 --> 01:03:30.400]  因此所有生的聖者
[01:03:30.400 --> 01:03:32.400]  你親戚
[01:03:32.400 --> 01:03:34.400]  以利沙伯在年老的時候
[01:03:34.400 --> 01:03:36.400]  也懷了男胎
[01:03:36.400 --> 01:03:38.400]  就是那素來稱為不生育的
[01:03:38.400 --> 01:03:40.400]  現在有孕六個月了
[01:03:40.400 --> 01:03:42.400]  因為出於神的話
[01:03:42.400 --> 01:03:44.400]  沒有一句不大能力的
[01:03:44.400 --> 01:03:46.400]  瑪利亞說
[01:03:46.400 --> 01:03:48.400]  我是主的侍女
[01:03:48.400 --> 01:03:50.400]  呈言照你的話成就在我身上
[01:03:50.400 --> 01:03:52.400]  天使就離開她去了
[01:03:52.400 --> 01:03:54.400]  在上一課
[01:03:54.400 --> 01:03:56.400]  我們提到同一件事
[01:03:56.400 --> 01:03:58.400]  但我有兩種截然不同的看法
[01:03:58.400 --> 01:04:00.400]  瑪利亞未婚就懷孕
[01:04:00.400 --> 01:04:02.400]  對我來說是一件非常震驚和困擾的事
[01:04:02.400 --> 01:04:04.400]  但對天使加巴列來說
[01:04:04.400 --> 01:04:06.400]  這是神奇妙因點的一個象徵
[01:04:06.400 --> 01:04:08.400]  因為她是受聖靈懷孕
[01:04:08.400 --> 01:04:10.400]  所謂的胎是救世主耶穌基督
[01:04:10.400 --> 01:04:12.400]  這回我們要討論
[01:04:12.400 --> 01:04:14.400]  瑪利亞如何轉念
[01:04:14.400 --> 01:04:16.400]  從懷疑到相信
[01:04:16.400 --> 01:04:18.400]  從羞恥驚慌
[01:04:18.400 --> 01:04:20.400]  從懷疑到相信
[01:04:20.400 --> 01:04:22.400]  從羞恥驚慌
[01:04:22.400 --> 01:04:24.400]  從懷疑到相信
[01:04:24.400 --> 01:04:26.400]  從羞恥驚慌
[01:04:26.400 --> 01:04:28.400]  從羞恥驚慌
[01:04:28.400 --> 01:04:30.400]  到信服和感恩
[01:04:30.400 --> 01:04:32.400]  事實上
[01:04:32.400 --> 01:04:34.400]  聖經很誠實地告訴我們
[01:04:34.400 --> 01:04:36.400]  起初瑪利亞不是沒有掙扎的
[01:04:36.400 --> 01:04:38.400]  她心裡充滿了很多懷疑和迷惑
[01:04:38.400 --> 01:04:40.400]  她心裡充滿了很多懷疑和迷惑
[01:04:40.400 --> 01:04:42.400]  29節就這樣說
[01:04:42.400 --> 01:04:44.400]  瑪利亞因這話就很驚慌
[01:04:44.400 --> 01:04:46.400]  瑪利亞因這話就很驚慌
[01:04:46.400 --> 01:04:48.400]  又反復思想
[01:04:48.400 --> 01:04:50.400]  這問安是什麼意思
[01:04:50.400 --> 01:04:52.400]  34節瑪利亞對天使說
[01:04:52.400 --> 01:04:54.400]  我沒有出嫁
[01:04:54.400 --> 01:04:56.400]  怎麼會有這事呢?
[01:04:56.400 --> 01:04:58.400]  她的反應是非常正常
[01:04:58.400 --> 01:05:00.400]  每一個人都會有這樣的反應
[01:05:00.400 --> 01:05:02.400]  驚慌
[01:05:02.400 --> 01:05:04.400]  不明
[01:05:04.400 --> 01:05:06.400]  疑惑
[01:05:06.400 --> 01:05:08.400]  不能接受
[01:05:08.400 --> 01:05:10.400]  29節提到驚慌
[01:05:10.400 --> 01:05:12.400]  希臘文有個很有趣的字
[01:05:12.400 --> 01:05:14.400]  叫Tarasso
[01:05:14.400 --> 01:05:16.400]  這個字在新的聖經出現過一次
[01:05:16.400 --> 01:05:18.400]  就是《路加分》一章34節
[01:05:18.400 --> 01:05:20.400]  Tarasso這個字出現過18次
[01:05:20.400 --> 01:05:22.400]  Tarasso這個字出現過18次
[01:05:22.400 --> 01:05:24.400]  Tarasso這個字是解作
[01:05:24.400 --> 01:05:26.400]  混亂不安
[01:05:26.400 --> 01:05:28.400]  搞擾、迷惑、悲傷和驚慌
[01:05:28.400 --> 01:05:30.400]  這個字本來是說到
[01:05:30.400 --> 01:05:32.400]  一個很平靜的湖
[01:05:32.400 --> 01:05:34.400]  湖水清澈
[01:05:34.400 --> 01:05:36.400]  但當湖底的坑泥被搞動
[01:05:36.400 --> 01:05:38.400]  湖水立時污濁不堪
[01:05:38.400 --> 01:05:40.400]  湖水立時污濁不堪
[01:05:40.400 --> 01:05:42.400]  這幅圖畫正是描繪一個人
[01:05:42.400 --> 01:05:44.400]  遇到突發的事件
[01:05:44.400 --> 01:05:46.400]  情緒受到很大的衝擊
[01:05:46.400 --> 01:05:48.400]  心情頓時覺得不安
[01:05:48.400 --> 01:05:50.400]  驚慌、惶恐、迷惑和混亂
[01:05:50.400 --> 01:05:52.400]  驚慌、惶恐、迷惑和混亂
[01:05:52.400 --> 01:05:54.400]  Tarasso這個字
[01:05:54.400 --> 01:05:56.400]  再加上Dear
[01:05:56.400 --> 01:05:58.400]  這個字
[01:05:58.400 --> 01:06:00.400]  語氣就更加加強
[01:06:00.400 --> 01:06:02.400]  所以中文聖經就叫
[01:06:02.400 --> 01:06:04.400]  大大的驚慌和迷惑
[01:06:04.400 --> 01:06:06.400]  這個就是當時
[01:06:06.400 --> 01:06:08.400]  瑪利亞的反應
[01:06:08.400 --> 01:06:10.400]  一個未婚少女
[01:06:10.400 --> 01:06:12.400]  突然發現自己有了新人
[01:06:12.400 --> 01:06:14.400]  怎麼會不驚慌
[01:06:14.400 --> 01:06:16.400]  不惶恐呢?
[01:06:16.400 --> 01:06:18.400]  所以她問我沒有出嫁
[01:06:18.400 --> 01:06:20.400]  多有這事呢?
[01:06:20.400 --> 01:06:22.400]  為什麼瑪利亞後來
[01:06:22.400 --> 01:06:24.400]  又會轉變得這麼平靜
[01:06:24.400 --> 01:06:26.400]  欣然接受呢?
[01:06:26.400 --> 01:06:28.400]  是什麼原因有這麼大的改變呢?
[01:06:28.400 --> 01:06:30.400]  首先我們看看天使
[01:06:30.400 --> 01:06:32.400]  向她解釋
[01:06:32.400 --> 01:06:34.400]  第30至33節
[01:06:34.400 --> 01:06:36.400]  天使對她說瑪利亞不要怕
[01:06:36.400 --> 01:06:38.400]  你在神面前已經蒙恩了
[01:06:38.400 --> 01:06:40.400]  你要懷孕生子
[01:06:40.400 --> 01:06:42.400]  可以給他起名叫耶穌
[01:06:42.400 --> 01:06:44.400]  他要偉大
[01:06:44.400 --> 01:06:46.400]  稱為至高者的兒子
[01:06:46.400 --> 01:06:48.400]  主神要把他
[01:06:48.400 --> 01:06:50.400]  做大位的位給他
[01:06:50.400 --> 01:06:52.400]  他要作那國家的王
[01:06:52.400 --> 01:06:54.400]  直到永遠
[01:06:54.400 --> 01:06:56.400]  他的國也沒有窮盡
[01:06:56.400 --> 01:06:58.400]  然後在35節又繼續這樣說
[01:06:58.400 --> 01:07:00.400]  聖靈要臨到你身上
[01:07:00.400 --> 01:07:02.400]  至高者的能力
[01:07:02.400 --> 01:07:04.400]  要任弊你
[01:07:04.400 --> 01:07:06.400]  因此所要生的聖者
[01:07:06.400 --> 01:07:08.400]  必稱為神的兒子
[01:07:08.400 --> 01:07:10.400]  這是一個非常有趣的解釋
[01:07:10.400 --> 01:07:12.400]  首先天使
[01:07:12.400 --> 01:07:14.400]  叫瑪利亞改變她的思維
[01:07:14.400 --> 01:07:16.400]  叫她更加不要看重
[01:07:16.400 --> 01:07:18.400]  人怎麼看待這件事
[01:07:18.400 --> 01:07:20.400]  不要從人的角度去看這件事
[01:07:20.400 --> 01:07:22.400]  要從神的角度去看這件事
[01:07:22.400 --> 01:07:24.400]  如果我們焦點
[01:07:24.400 --> 01:07:26.400]  放在人的身上
[01:07:26.400 --> 01:07:28.400]  是人怎麼看待這件事
[01:07:28.400 --> 01:07:30.400]  我們自然就感到不安和驚慌
[01:07:30.400 --> 01:07:32.400]  如果我們將焦點放在神的看法
[01:07:32.400 --> 01:07:34.400]  我們就完全改觀過來
[01:07:34.400 --> 01:07:36.400]  其次整件事的主角
[01:07:36.400 --> 01:07:38.400]  你看清楚這段聖經
[01:07:38.400 --> 01:07:40.400]  不是瑪利亞
[01:07:40.400 --> 01:07:42.400]  不是瑪利亞
[01:07:42.400 --> 01:07:44.400]  整段聖經
[01:07:44.400 --> 01:07:46.400]  整個經文
[01:07:46.400 --> 01:07:48.400]  整個解釋
[01:07:48.400 --> 01:07:50.400]  重點不是放在瑪利亞身上
[01:07:50.400 --> 01:07:52.400]  而是放在
[01:07:52.400 --> 01:07:54.400]  她的兒子耶穌身上
[01:07:54.400 --> 01:07:56.400]  也不是放在
[01:07:56.400 --> 01:07:58.400]  同類生子的奇跡身上
[01:07:58.400 --> 01:08:00.400]  而是放在
[01:08:00.400 --> 01:08:02.400]  聖靈臨到她身上
[01:08:02.400 --> 01:08:04.400]  因而懷孕
[01:08:04.400 --> 01:08:06.400]  聖靈感人
[01:08:06.400 --> 01:08:08.400]  才是重點
[01:08:08.400 --> 01:08:10.400]  所以在這段聖經
[01:08:10.400 --> 01:08:12.400]  天使描述
[01:08:12.400 --> 01:08:14.400]  瑪利亞所生
[01:08:14.400 --> 01:08:16.400]  是一個什麼的兒子
[01:08:16.400 --> 01:08:18.400]  是一件很重要的事
[01:08:18.400 --> 01:08:20.400]  她的名字叫耶穌
[01:08:20.400 --> 01:08:22.400]  耶穌這個名字
