
[00:00:00.000 --> 00:00:04.040]  聽慣了很長的那些 你自己回家想一下
[00:47:57.760 --> 00:47:59.760]  八歲是看不到的
[00:47:59.760 --> 00:48:01.760]  所以看到八歲的小朋友
[00:48:01.760 --> 00:48:03.760]  個個都說很難的
[00:48:03.760 --> 00:48:05.760]  我想我不懂
[00:48:05.760 --> 00:48:07.760]  你不要問我
[00:48:07.760 --> 00:48:09.760]  他看不到自己進步
[00:48:09.760 --> 00:48:11.760]  但你說為何有些人讀得這麼好
[00:48:11.760 --> 00:48:13.760]  就是他父母經常訓練
[00:48:13.760 --> 00:48:15.760]  他看到自己進步
[00:48:15.760 --> 00:48:17.760]  所以那些贏了這個心理
[00:48:17.760 --> 00:48:19.760]  贏了這個心理
[00:48:19.760 --> 00:48:21.760]  所以記住你父母其實
[00:48:21.760 --> 00:48:23.760]  你是一個教練
[00:48:23.760 --> 00:48:25.760]  不過最重要的證據就是
[00:48:25.760 --> 00:48:27.760]  你自己都放在盒子裡
[00:48:27.760 --> 00:48:29.760]  儲起你自己進步的東西
[00:48:29.760 --> 00:48:31.760]  你說我哪有進步的
[00:48:31.760 --> 00:48:33.760]  你有的
[00:48:33.760 --> 00:48:35.760]  譬如你今天
[00:48:35.760 --> 00:48:37.760]  來這裡參加
[00:48:37.760 --> 00:48:39.760]  你寫了幾樣今天新聽回來
[00:48:39.760 --> 00:48:41.760]  說多好
[00:48:41.760 --> 00:48:43.760]  你告訴你兒女
[00:48:43.760 --> 00:48:45.760]  你兒女說媽媽你懂這些東西
[00:48:45.760 --> 00:48:47.760]  我說我不是聾的
[00:48:47.760 --> 00:48:49.760]  當然懂
[00:48:49.760 --> 00:48:51.760]  但你怎樣寫出來
[00:48:51.760 --> 00:48:53.760]  我很用心
[00:48:53.760 --> 00:48:55.760]  你以前沒有用心
[00:48:55.760 --> 00:48:57.760]  聽別人說話
[00:48:57.760 --> 00:48:59.760]  我有用心
[00:48:59.760 --> 00:49:01.760]  就有用心
[00:49:01.760 --> 00:49:03.760]  證明你還可以進步
[00:49:03.760 --> 00:49:05.760]  因為小朋友看父母
[00:49:05.760 --> 00:49:07.760]  所以你看到為何
[00:49:07.760 --> 00:49:09.760]  有些小朋友這麼有自豪感
[00:49:09.760 --> 00:49:11.760]  你看韋仁的故事
[00:49:11.760 --> 00:49:13.760]  很多是他爸爸媽媽
[00:49:13.760 --> 00:49:15.760]  那種奮鬥心
[00:49:15.760 --> 00:49:17.760]  影響他兒女覺得我日後都要這樣
[00:49:17.760 --> 00:49:19.760]  所以很多爸爸媽媽
[00:49:19.760 --> 00:49:21.760]  放棄態度
[00:49:21.760 --> 00:49:23.760]  他們不相信自己厲害在哪裡
[00:49:23.760 --> 00:49:25.760]  於是就很頹廢
[00:49:25.760 --> 00:49:27.760]  所以記住這兩個原則
[00:49:27.760 --> 00:49:29.760]  數數兩年和兩年比較
[00:49:29.760 --> 00:49:31.760]  拿些實物儲起
[00:49:31.760 --> 00:49:33.760]  證明給他看
[00:49:33.760 --> 00:49:35.760]  是真的有的
[00:49:35.760 --> 00:49:37.760]  於是你再問我
[00:49:37.760 --> 00:49:39.760]  還有什麼更厲害
[00:49:39.760 --> 00:49:41.760]  影響焦慮
[00:49:41.760 --> 00:49:43.760]  其實我們說到尾
[00:49:43.760 --> 00:49:45.760]  很多人都以為
[00:49:45.760 --> 00:49:47.760]  一個小朋友最重要是
[00:49:47.760 --> 00:49:49.760]  天生的天分
[00:49:49.760 --> 00:49:51.760]  天分
[00:49:51.760 --> 00:49:53.760]  現在的人不相信這件事
[00:49:53.760 --> 00:49:55.760]  現在的人相信
[00:49:55.760 --> 00:49:57.760]  大家天分是很近的
[00:49:57.760 --> 00:49:59.760]  譬如你的小朋友
[00:49:59.760 --> 00:50:01.760]  是小學三年班
[00:50:01.760 --> 00:50:03.760]  已經不可能
[00:50:03.760 --> 00:50:05.760]  弱智
[00:50:05.760 --> 00:50:07.760]  如果一早就弱智
[00:50:07.760 --> 00:50:09.760]  即是
[00:50:09.760 --> 00:50:11.760]  他的智商
[00:50:11.760 --> 00:50:13.760]  95度至105
[00:50:13.760 --> 00:50:15.760]  差不多齊齊齊
[00:50:15.760 --> 00:50:17.760]  差不多差不多
[00:50:17.760 --> 00:50:19.760]  所以上課聽老師講話
[00:50:19.760 --> 00:50:21.760]  大家差不多明白
[00:50:21.760 --> 00:50:23.760]  差不多
[00:50:23.760 --> 00:50:25.760]  你要放下一件事
[00:50:25.760 --> 00:50:27.760]  不要說我兒子沒有天分
[00:50:27.760 --> 00:50:29.760]  沒有
[00:50:29.760 --> 00:50:31.760]  除非他智商很明顯很低
[00:50:31.760 --> 00:50:33.760]  在幼稚園發覺了
[00:50:33.760 --> 00:50:35.760]  否則不要再提這件事
[00:50:35.760 --> 00:50:37.760]  千萬不要稱讚你的小朋友聰明
[00:50:37.760 --> 00:50:39.760]  千萬不要稱讚這件事
[00:50:39.760 --> 00:50:41.760]  聰明
[00:50:41.760 --> 00:50:43.760]  他的危險是
[00:50:43.760 --> 00:50:45.760]  你只是EQ研究
[00:50:45.760 --> 00:50:47.760]  聰明的人最厲害的就是
[00:50:47.760 --> 00:50:49.760]  用聰明去選擇
[00:50:49.760 --> 00:50:51.760]  容易的事去做
[00:50:51.760 --> 00:50:53.760]  所以看到你的兒子
[00:50:53.760 --> 00:50:55.760]  最厲害
[00:50:55.760 --> 00:50:57.760]  就是最聰明
[00:50:57.760 --> 00:50:59.760]  譬如媽媽
[00:50:59.760 --> 00:51:01.760]  你買菜 爸爸 你洗米
[00:51:01.760 --> 00:51:03.760]  工人煮飯 老婆你煮菜
[00:51:03.760 --> 00:51:05.760]  我就吃東西
[00:51:05.760 --> 00:51:07.760]  這樣分工最安全
[00:51:07.760 --> 00:51:09.760]  這麼笨
[00:51:09.760 --> 00:51:11.760]  甚麼都不做
[00:51:11.760 --> 00:51:13.760]  只做吃東西的部分
[00:51:13.760 --> 00:51:15.760]  他真的很聰明
[00:51:15.760 --> 00:51:17.760]  人人做一樣
[00:51:17.760 --> 00:51:19.760]  這些叫聰明
[00:51:19.760 --> 00:51:21.760]  所以你一稱讚他聰明
[00:51:21.760 --> 00:51:23.760]  他一定會寫難取易
[00:51:23.760 --> 00:51:25.760]  所以你看到很多聰明小朋友
[00:51:25.760 --> 00:51:27.760]  就算抄書都得意過人
[00:51:27.760 --> 00:51:29.760]  左邊寫兩個字
[00:51:29.760 --> 00:51:31.760]  右邊寫中間寫半個字
[00:51:31.760 --> 00:51:33.760]  然後那邊寫
[00:51:33.760 --> 00:51:35.760]  一路玩耍寫的
[00:51:35.760 --> 00:51:37.760]  因為他很聰明
[00:51:37.760 --> 00:51:39.760]  他覺得這樣當玩耍就渡過了
[00:51:39.760 --> 00:51:41.760]  他不畫是不對的
[00:51:41.760 --> 00:51:43.760]  聰明的人的危險就在這裡
[00:51:43.760 --> 00:51:45.760]  第二
[00:51:45.760 --> 00:51:47.760]  聰明的人是每天都
[00:51:47.760 --> 00:51:49.760]  想一樣東西
[00:51:49.760 --> 00:51:51.760]  還有沒有人比我聰明
[00:51:51.760 --> 00:51:53.760]  剝鏡剝鏡 還有誰
[00:51:53.760 --> 00:51:55.760]  所以上課時
[00:51:55.760 --> 00:51:57.760]  看誰回答是最聰明
[00:51:57.760 --> 00:51:59.760]  但他沒有真正學習
[00:51:59.760 --> 00:52:01.760]  他沒有
[00:52:01.760 --> 00:52:03.760]  只要他發現沒有人真的聰明
[00:52:03.760 --> 00:52:05.760]  他就下班了
[00:52:05.760 --> 00:52:07.760]  他最有空就在前面玩膠間尺
[00:52:07.760 --> 00:52:09.760]  你看玩膠間尺
[00:52:09.760 --> 00:52:11.760]  看誰聰明
[00:52:11.760 --> 00:52:13.760]  聰明的人看著玩膠間尺的人
[00:52:13.760 --> 00:52:15.760]  然後 啪 斷了
[00:52:15.760 --> 00:52:17.760]  聰明的人說我早就知道會斷了
[00:52:17.760 --> 00:52:19.760]  他是討人厭的
[00:52:19.760 --> 00:52:21.760]  他不會同情同學
[00:52:21.760 --> 00:52:23.760]  間尺爛了
[00:52:23.760 --> 00:52:25.760]  他只會告訴同學
[00:52:25.760 --> 00:52:27.760]  我早就說了預言
[00:52:27.760 --> 00:52:29.760]  這個間尺一定會斷的
[00:52:29.760 --> 00:52:31.760]  所以令人覺得很囂張
[00:52:31.760 --> 00:52:33.760]  他經常都喜歡
[00:52:33.760 --> 00:52:35.760]  曬他厲害的東西給人知道
[00:52:35.760 --> 00:52:37.760]  但他沒有朋友
[00:52:37.760 --> 00:52:39.760]  所以如果你的上學生
[00:52:39.760 --> 00:52:41.760]  真的有些聰明 千萬不要說
[00:52:41.760 --> 00:52:43.760]  永遠成功
[00:52:43.760 --> 00:52:45.760]  我教你一個字就夠了
[00:52:45.760 --> 00:52:47.760]  你知為何你今天這麼厲害
[00:52:47.760 --> 00:52:49.760]  寫得這麼高分 做得這麼好
[00:52:49.760 --> 00:52:51.760]  我只相信一件事
[00:52:51.760 --> 00:52:53.760]  你熟 你很熟
[00:52:53.760 --> 00:52:55.760]  這個天下無敵
[00:52:55.760 --> 00:52:57.760]  你信歸咎
[00:52:57.760 --> 00:52:59.760]  因素就是你熟 所以你成功
[00:52:59.760 --> 00:53:01.760]  你不成功 因為你不熟
[00:53:01.760 --> 00:53:03.760]  不是你蠢 是你不熟
[00:53:03.760 --> 00:53:05.760]  這句是金科玉律
[00:53:05.760 --> 00:53:07.760]  所以小朋友知道
[00:53:07.760 --> 00:53:09.760]  媽 我今天很低分
[00:53:09.760 --> 00:53:11.760]  我溫得不熟
[00:53:11.760 --> 00:53:13.760]  你不是蠢 只是你不熟
[00:53:13.760 --> 00:53:15.760]  以後他再熟一點
[00:53:15.760 --> 00:53:17.760]  他就說 是啊 真的高分了
[00:53:17.760 --> 00:53:19.760]  所以我說 你智商很正常
[00:53:19.760 --> 00:53:21.760]  你不熟
[00:53:21.760 --> 00:53:23.760]  但不要用懶
[00:53:23.760 --> 00:53:25.760]  不要用懶
[00:53:25.760 --> 00:53:27.760]  懶是一個藉口
[00:53:27.760 --> 00:53:29.760]  又有懶筋 手術都沒得改
[00:53:29.760 --> 00:53:31.760]  你不熟
[00:53:31.760 --> 00:53:33.760]  你不熟
[00:53:33.760 --> 00:53:35.760]  你估計錯誤
[00:53:35.760 --> 00:53:37.760]  所以記住 樂觀的人
[00:53:37.760 --> 00:53:39.760]  包括家長
[00:53:39.760 --> 00:53:41.760]  通常都是估低了問題
[00:53:41.760 --> 00:53:43.760]  兩倍至到五倍
[00:53:43.760 --> 00:53:45.760]  樂觀
[00:53:45.760 --> 00:53:47.760]  所以你急著要做功課就知道了
[00:53:47.760 --> 00:53:49.760]  他說 八點包做起
[00:53:49.760 --> 00:53:53.760]  十點未做起
[00:53:53.760 --> 00:53:55.760]  十二點未做起
[00:53:55.760 --> 00:53:57.760]  即是說 他估兩個小時
[00:53:57.760 --> 00:53:59.760]  其實是六個小時
[00:53:59.760 --> 00:54:01.760]  他心情很準的
[00:54:01.760 --> 00:54:03.760]  他一世都是差三倍
[00:54:03.760 --> 00:54:05.760]  差三倍
[00:54:05.760 --> 00:54:07.760]  可能他日後會告訴你
[00:54:07.760 --> 00:54:09.760]  三十歲結婚其實是九十歲
[00:54:09.760 --> 00:54:11.760]  即是差三倍
[00:54:11.760 --> 00:54:13.760]  因為太樂觀
[00:54:13.760 --> 00:54:15.760]  他寫得很容易
[00:54:15.760 --> 00:54:17.760]  但又遲到
[00:54:17.760 --> 00:54:19.760]  因為他看得太容易
[00:54:19.760 --> 00:54:21.760]  所以一個最好的父母
[00:54:21.760 --> 00:54:23.760]  經常說 我提一提你
[00:54:23.760 --> 00:54:25.760]  樂觀是好的 人容易開心
[00:54:25.760 --> 00:54:27.760]  但做事的判斷力
[00:54:27.760 --> 00:54:29.760]  是估錯了很多
[00:54:29.760 --> 00:54:31.760]  所以你繼續估
[00:54:31.760 --> 00:54:33.760]  不過你有後補
[00:54:33.760 --> 00:54:35.760]  第二後補時間
[00:54:35.760 --> 00:54:37.760]  這樣就行了
[00:54:37.760 --> 00:54:39.760]  你不要以為做起幾樣
[00:54:39.760 --> 00:54:41.760]  不是的 你是一樣
[00:54:41.760 --> 00:54:43.760]  然後又不齊 又未做起 又漏了
[00:54:43.760 --> 00:54:45.760]  你還有兩段
[00:54:45.760 --> 00:54:47.760]  你這樣對付你自己就可以了
[00:54:47.760 --> 00:54:49.760]  你一世是成功的
[00:54:49.760 --> 00:54:51.760]  如果你逼三單四單
[00:54:51.760 --> 00:54:53.760]  經常過一小時一單
[00:54:53.760 --> 00:54:55.760]  最後你臨睡做起第一單
[00:54:55.760 --> 00:54:57.760]  你太樂觀
[00:54:57.760 --> 00:54:59.760]  這些就是父母的功勞
[00:54:59.760 --> 00:55:01.760]  經常觀察他 相反
[00:55:01.760 --> 00:55:03.760]  有時候是悲觀的
[00:55:03.760 --> 00:55:05.760]  媽媽 我做不起了
[00:55:05.760 --> 00:55:07.760]  做聖誕做不起這篇文
[00:55:07.760 --> 00:55:09.760]  沒有了
[00:55:09.760 --> 00:55:11.760]  他很悲觀
[00:55:11.760 --> 00:55:13.760]  後來他做起了
[00:55:13.760 --> 00:55:15.760]  你估得太難 其實不是那麼難
[00:55:15.760 --> 00:55:17.760]  所以一個父母最厲害
[00:55:17.760 --> 00:55:19.760]  就是懂得判斷
[00:55:19.760 --> 00:55:21.760]  其實父母自己都要判斷自己
[00:55:21.760 --> 00:55:23.760]  可能很多樂觀小孩
[00:55:23.760 --> 00:55:25.760]  都有一個樂觀的爸爸或媽媽
[00:55:25.760 --> 00:55:27.760]  所以跟了你
[00:55:27.760 --> 00:55:29.760]  經常說容易啦
[00:55:29.760 --> 00:55:31.760]  這個就危險了
[00:55:31.760 --> 00:55:33.760]  所以人貴自知
[00:55:33.760 --> 00:55:35.760]  很重要 你知道你的時間制
[00:55:35.760 --> 00:55:37.760]  差了多少 你要知道
[00:55:37.760 --> 00:55:39.760]  所以讀大學很明顯
[00:55:39.760 --> 00:55:41.760]  讀大學最重要的能力
[00:55:41.760 --> 00:55:43.760]  就是一份功課
[00:55:43.760 --> 00:55:45.760]  一篇文
[00:55:45.760 --> 00:55:47.760]  你可不可以
[00:55:47.760 --> 00:55:49.760]  預計
[00:55:49.760 --> 00:55:51.760]  這個難度的程度
[00:55:51.760 --> 00:55:53.760]  要多少小時
[00:55:53.760 --> 00:55:55.760]  聰明的學生 頂尖的學生
[00:55:55.760 --> 00:55:57.760]  通常計算得八成準
[00:55:57.760 --> 00:55:59.760]  水學生
[00:55:59.760 --> 00:56:01.760]  通常計算不到
[00:56:01.760 --> 00:56:03.760]  讀到畢業都計錯
[00:56:03.760 --> 00:56:05.760]  所以他很水 就是這個分別
[00:56:05.760 --> 00:56:07.760]  其實智商一樣
[00:56:07.760 --> 00:56:09.760]  所以這個反而是一個貼士
[00:56:09.760 --> 00:56:11.760]  就是究竟他
[00:56:11.760 --> 00:56:13.760]  看他自己
[00:56:13.760 --> 00:56:15.760]  面對處理困難的時候
[00:56:15.760 --> 00:56:17.760]  樂觀和悲觀的程度是怎樣呢
[00:56:17.760 --> 00:56:19.760]  這個要捉路
[00:56:19.760 --> 00:56:21.760]  這個就是你的功勞
[00:56:21.760 --> 00:56:23.760]  如果你是一個很好的教練
[00:56:23.760 --> 00:56:25.760]  你提得很好的
[00:56:25.760 --> 00:56:27.760]  所以你教到他
[00:56:27.760 --> 00:56:29.760]  他懂得對付自己
[00:56:29.760 --> 00:56:31.760]  你就無憂了
[00:56:31.760 --> 00:56:33.760]  所以記住 熟 預計時間
[00:56:33.760 --> 00:56:35.760]  這兩個技術一定要高
[00:56:35.760 --> 00:56:37.760]  那你就幫到他了
[00:56:37.760 --> 00:56:39.760]  不過這樣
[00:56:39.760 --> 00:56:41.760]  有了這些 是不是真的行呢
[00:56:41.760 --> 00:56:43.760]  都不是 最重要是意義有沒有
[00:56:43.760 --> 00:56:45.760]  在教會
[00:56:45.760 --> 00:56:47.760]  你很明顯看到
[00:56:47.760 --> 00:56:49.760]  我們講什麼
[00:56:49.760 --> 00:56:51.760]  唱什麼歌 看什麼聖經
[00:56:51.760 --> 00:56:53.760]  都講一件事
[00:56:53.760 --> 00:56:55.760]  人
[00:56:55.760 --> 00:56:57.760]  生存在這裡
[00:56:57.760 --> 00:56:59.760]  是每個人都有用的
[00:56:59.760 --> 00:57:01.760]  有用的
[00:57:01.760 --> 00:57:03.760]  有用的意思就是
[00:57:03.760 --> 00:57:05.760]  每個人都有一個目的
[00:57:05.760 --> 00:57:07.760]  是這一生要達到的
[00:57:07.760 --> 00:57:09.760]  譬如你問牧師
[00:57:09.760 --> 00:57:11.760]  為什麼他做牧師呢
[00:57:11.760 --> 00:57:13.760]  這是他的意義 這一生他做牧師來達到的
[00:57:13.760 --> 00:57:15.760]  為什麼有些人
[00:57:15.760 --> 00:57:17.760]  他做老師呢
[00:57:17.760 --> 00:57:19.760]  他做老師是這一生做先生
[00:57:19.760 --> 00:57:21.760]  去教學生 這是他的意義去達到的
[00:57:21.760 --> 00:57:23.760]  如果這個意義
[00:57:23.760 --> 00:57:25.760]  你不清楚 你不會起勁的
[00:57:25.760 --> 00:57:27.760]  你不會起勁的
[00:57:27.760 --> 00:57:29.760]  記住 我們是靠意義
[00:57:29.760 --> 00:57:31.760]  來起勁的
[00:57:31.760 --> 00:57:33.760]  不是靠能力來起勁的
[00:57:33.760 --> 00:57:35.760]  譬如你聰明
[00:57:35.760 --> 00:57:37.760]  你如果讀醫學院
[00:57:37.760 --> 00:57:39.760]  你記性這麼好
[00:57:39.760 --> 00:57:41.760]  連藥名十幾個字都串出來
[00:57:41.760 --> 00:57:43.760]  問題在這裡
[00:57:43.760 --> 00:57:45.760]  我不喜歡醫人
[00:57:45.760 --> 00:57:47.760]  很多這些人
[00:57:47.760 --> 00:57:49.760]  我不喜歡
[00:57:49.760 --> 00:57:51.760]  即是說
[00:57:51.760 --> 00:57:53.760]  你即使會做 但你不喜歡做
[00:57:53.760 --> 00:57:55.760]  你講不到說服
[00:57:55.760 --> 00:57:57.760]  為什麼要做這件事
[00:57:57.760 --> 00:57:59.760]  你覺得沒有意義
[00:57:59.760 --> 00:58:01.760]  所以你會說一個父母
[00:58:01.760 --> 00:58:03.760]  最厲害的一件事就是
[00:58:03.760 --> 00:58:05.760]  自小已經令小孩
[00:58:05.760 --> 00:58:07.760]  看到什麼叫意義
[00:58:07.760 --> 00:58:09.760]  你問我
[00:58:09.760 --> 00:58:11.760]  怎知道什麼叫意義
[00:58:11.760 --> 00:58:13.760]  我現在發覺
[00:58:13.760 --> 00:58:15.760]  做媽媽都沒有意義
[00:58:15.760 --> 00:58:17.760]  就好像不生了 沒意義
[00:58:17.760 --> 00:58:19.760]  是喔
[00:58:19.760 --> 00:58:21.760]  很多人後來都後悔
[00:58:21.760 --> 00:58:23.760]  很多人後悔
[00:58:23.760 --> 00:58:25.760]  十個九個人都後悔現在做的事
[00:58:25.760 --> 00:58:27.760]  你試一下上班
[00:58:27.760 --> 00:58:29.760]  那些人問
[00:58:29.760 --> 00:58:31.760]  為什麼要來這裡做
[00:58:31.760 --> 00:58:33.760]  如果老闆說下個月開始
[00:58:33.760 --> 00:58:35.760]  沒工資 你來不來
[00:58:35.760 --> 00:58:37.760]  當然走了
[00:58:37.760 --> 00:58:39.760]  但有一成人告訴你
[00:58:39.760 --> 00:58:41.760]  我還想做下去
[00:58:41.760 --> 00:58:43.760]  就算我發達
[00:58:43.760 --> 00:58:45.760]  我都會繼續在這裡上班
[00:58:45.760 --> 00:58:47.760]  有些人
[00:58:47.760 --> 00:58:49.760]  不是哪裡有義工
[00:58:49.760 --> 00:58:51.760]  有些人真的覺得
[00:58:51.760 --> 00:58:53.760]  沒錢我都會繼續下去
[00:58:53.760 --> 00:58:55.760]  因為他有意義
[00:58:55.760 --> 00:58:57.760]  嘩 這個難
[00:58:57.760 --> 00:58:59.760]  所以你逼小孩補習
[00:58:59.760 --> 00:59:01.760]  時間表 讀到通宵
[00:59:01.760 --> 00:59:03.760]  又打又乘
[00:59:03.760 --> 00:59:05.760]  其實問題就在這裡
[00:59:05.760 --> 00:59:07.760]  他還沒有意義
[00:59:07.760 --> 00:59:09.760]  不如他整天跟你說
[00:59:09.760 --> 00:59:11.760]  你覺得這麼好 你做他
[00:59:11.760 --> 00:59:13.760]  這些功課
[00:59:13.760 --> 00:59:15.760]  你經常說讀書好 讀書比你讀好
[00:59:15.760 --> 00:59:17.760]  你講任何東西
[00:59:17.760 --> 00:59:19.760]  在這裡推銷他 好呀 好呀
[00:59:19.760 --> 00:59:21.760]  好就留給你
[00:59:21.760 --> 00:59:23.760]  他感覺不到
[00:59:23.760 --> 00:59:25.760]  意義
[00:59:25.760 --> 00:59:27.760]  好了 你說嘩
[00:59:27.760 --> 00:59:29.760]  這樣很深奧
[00:59:29.760 --> 00:59:31.760]  有沒有真有意義的小孩
[00:59:31.760 --> 00:59:33.760]  很多 我星期六教小孩
[00:59:33.760 --> 00:59:35.760]  我有起碼五六個小孩
[00:59:35.760 --> 00:59:37.760]  小孩是六歲至十歲
[00:59:37.760 --> 00:59:39.760]  每天跟我說
[00:59:39.760 --> 00:59:41.760]  星期六 你說什麼
[00:59:41.760 --> 00:59:43.760]  我將來要帶他坐你的位
[00:59:43.760 --> 00:59:45.760]  我說隨便坐 現在都可以
[00:59:45.760 --> 00:59:47.760]  我明白他說什麼
[00:59:47.760 --> 00:59:49.760]  他說將來我要做教練
[00:59:49.760 --> 00:59:51.760]  做你的工作
[00:59:51.760 --> 00:59:53.760]  不是說坐你的椅子
[00:59:53.760 --> 00:59:55.760]  為什麼要這樣呢
[00:59:55.760 --> 00:59:57.760]  我說你喜歡做這些嗎
[00:59:57.760 --> 00:59:59.760]  我說喜歡
[00:59:59.760 --> 01:00:01.760]  我說但很辛苦的
[01:00:01.760 --> 01:00:03.760]  有些人未必聽你的
[01:00:03.760 --> 01:00:05.760]  我說不要緊
[01:00:05.760 --> 01:00:07.760]  我想影響他
[01:00:07.760 --> 01:00:09.760]  我說你有什麼本事影響他
[01:00:09.760 --> 01:00:11.760]  跟他打過
[01:00:11.760 --> 01:00:13.760]  我說不是 我有笑容
[01:00:13.760 --> 01:00:15.760]  我說笑容
[01:00:15.760 --> 01:00:17.760]  不一定笑容 越笑容越被人欺負
[01:00:17.760 --> 01:00:19.760]  我說不怕 溫柔
[01:00:19.760 --> 01:00:21.760]  溫柔都未必行
[01:00:21.760 --> 01:00:23.760]  我說不怕 我感動他
[01:00:23.760 --> 01:00:25.760]  我說我感動了
[01:00:25.760 --> 01:00:27.760]  你看到小孩
[01:00:27.760 --> 01:00:29.760]  有意義的
[01:00:29.760 --> 01:00:31.760]  你怎樣挫折他 挫折不到
[01:00:31.760 --> 01:00:33.760]  這裡沒有錢
[01:00:33.760 --> 01:00:35.760]  這裡很遠 這裡的人很壞
[01:00:35.760 --> 01:00:37.760]  這裡沒有水喝 這裡沒有冷氣
[01:00:37.760 --> 01:00:39.760]  說不停說不怕 不怕 不怕
[01:00:39.760 --> 01:00:41.760]  厲害
[01:00:41.760 --> 01:00:43.760]  你很難去推動小孩
[01:00:43.760 --> 01:00:47.760]  為什麼他行 為什麼他有
[01:00:47.760 --> 01:00:49.760]  就是因為
[01:00:49.760 --> 01:00:51.760]  他小時候知道
[01:00:51.760 --> 01:00:53.760]  生命是高價值的
[01:00:53.760 --> 01:00:55.760]  這個厲害
[01:00:55.760 --> 01:00:57.760]  可能我見過小孩
[01:00:57.760 --> 01:00:59.760]  他婆婆生癌
[01:00:59.760 --> 01:01:01.760]  快去世的時候
[01:01:01.760 --> 01:01:03.760]  他家裡去祈禱
[01:01:03.760 --> 01:01:05.760]  後來婆婆
[01:01:05.760 --> 01:01:07.760]  沒有即時死去
[01:01:07.760 --> 01:01:09.760]  延長了一段日子
[01:01:09.760 --> 01:01:11.760]  幾個月
[01:01:11.760 --> 01:01:13.760]  這個時候看到什麼
[01:01:13.760 --> 01:01:15.760]  婆婆延長了生命的幾個月
[01:01:15.760 --> 01:01:17.760]  改變了
[01:01:17.760 --> 01:01:19.760]  很多婆婆的朋友
[01:01:19.760 --> 01:01:21.760]  看到婆婆很平安
[01:01:21.760 --> 01:01:23.760]  令到人們知道
[01:01:23.760 --> 01:01:25.760]  信神的人
[01:01:25.760 --> 01:01:27.760]  知道自己有永生 所以不怕
[01:01:27.760 --> 01:01:29.760]  他看到婆婆不怕
[01:01:29.760 --> 01:01:31.760]  於是這個小孩就說
[01:01:31.760 --> 01:01:33.760]  如果我們
[01:01:33.760 --> 01:01:35.760]  長大了 我一定告訴別人
[01:01:35.760 --> 01:01:37.760]  不用那麼怕死
[01:01:37.760 --> 01:01:39.760]  因為人
[01:01:39.760 --> 01:01:41.760]  死了之後還會去一個地方
[01:01:41.760 --> 01:01:43.760]  可能
[01:01:43.760 --> 01:01:45.760]  我們不知道是怎樣 但我知道那裡
[01:01:45.760 --> 01:01:47.760]  有神在那裡 是最安全的
[01:01:47.760 --> 01:01:49.760]  地方 比醫院還安全
[01:01:49.760 --> 01:01:51.760]  這個婆婆就影響到
[01:01:51.760 --> 01:01:53.760]  她的孫子
[01:01:53.760 --> 01:01:55.760]  聽完之後 突然間
[01:01:55.760 --> 01:01:57.760]  她的感覺就是 我們長大了 做牧師
[01:01:57.760 --> 01:01:59.760]  如果我讀不到神學
[01:01:59.760 --> 01:02:01.760]  我就做
[01:02:01.760 --> 01:02:03.760]  教會的職員
[01:02:03.760 --> 01:02:05.760]  做不到職員 我就
[01:02:05.760 --> 01:02:07.760]  到處找朋友去信耶穌
[01:02:07.760 --> 01:02:09.760]  因為這個意義
[01:02:09.760 --> 01:02:11.760]  就是他被婆婆感染了
[01:02:11.760 --> 01:02:13.760]  他相信這個說話
[01:02:13.760 --> 01:02:15.760]  活多一天
[01:02:15.760 --> 01:02:17.760]  必定有多天的意義
[01:02:17.760 --> 01:02:19.760]  他相信這個說話
[01:02:19.760 --> 01:02:21.760]  人不會白白地
[01:02:21.760 --> 01:02:23.760]  活完一天一天 幾十年
[01:02:23.760 --> 01:02:25.760]  幾十歲 不會的
[01:02:25.760 --> 01:02:27.760]  一定是每天都有個意思
[01:02:27.760 --> 01:02:29.760]  我找到那個意思
[01:02:29.760 --> 01:02:31.760]  就算多辛苦 都充滿了興趣
[01:02:31.760 --> 01:02:33.760]  哇 厲害
[01:02:33.760 --> 01:02:35.760]  我有個導師
[01:02:35.760 --> 01:02:37.760]  這個導師
[01:02:37.760 --> 01:02:39.760]  現在已經是兩個碩士學位
[01:02:39.760 --> 01:02:41.760]  在教育學院
[01:02:41.760 --> 01:02:43.760]  他剛開始來幫忙的時候 他不是基督徒
[01:02:43.760 --> 01:02:45.760]  我問他
[01:02:45.760 --> 01:02:47.760]  我說 我看到你的錶
[01:02:47.760 --> 01:02:49.760]  有點不妥
[01:02:49.760 --> 01:02:51.760]  他說 你很眼利
[01:02:51.760 --> 01:02:53.760]  我的錶是不妥的
[01:02:53.760 --> 01:02:55.760]  我說 你每天都戴著不妥的錶
[01:02:55.760 --> 01:02:57.760]  為什麼呢
[01:02:57.760 --> 01:02:59.760]  他說 因為我爸爸在癌症死的時候
[01:02:59.760 --> 01:03:01.760]  是可以安置在這隻錶
[01:03:01.760 --> 01:03:03.760]  我決心
[01:03:03.760 --> 01:03:05.760]  想做一個
[01:03:05.760 --> 01:03:07.760]  幫助人 面對癌症的醫生
[01:03:07.760 --> 01:03:09.760]  所以我很勤力讀書的時候
[01:03:09.760 --> 01:03:11.760]  我帶著爸爸安置在這隻錶
[01:03:11.760 --> 01:03:13.760]  來提醒自己
[01:03:13.760 --> 01:03:15.760]  要給自己讀書
