
[00:00:00.000 --> 00:00:02.000]  各位觀眾 您好 大家好
[00:42:41.700 --> 00:42:44.700]  21世紀有21世紀的處境
[00:42:44.700 --> 00:42:48.700]  多倫多加拿大安省有安省的處境
[00:42:48.700 --> 00:42:50.700]  對吧
[00:42:50.700 --> 00:42:52.700]  我們不可以盲目地
[00:42:52.700 --> 00:42:55.700]  剛才牧師說的金陵
[00:42:55.700 --> 00:42:57.700]  金陵的弟兄姊妹真好
[00:42:57.700 --> 00:43:01.700]  金陵的弟兄姊妹不是退休沒工作的意思
[00:43:01.700 --> 00:43:04.700]  金陵只是不用謀生的意思
[00:43:04.700 --> 00:43:06.700]  不是代表你沒工作的
[00:43:06.700 --> 00:43:09.700]  我現在挑戰金陵的弟兄姊妹
[00:43:09.700 --> 00:43:14.700]  你的智慧和經驗現在要拿出來了
[00:43:14.700 --> 00:43:18.700]  你有的和沒有的都是時間
[00:43:18.700 --> 00:43:23.700]  你明白我說什麼嗎
[00:43:23.700 --> 00:43:31.700]  我們如何為我們的下一代設想
[00:43:31.700 --> 00:43:36.700]  這是我今天在這個地方想給大家的挑戰
[00:43:36.700 --> 00:43:38.700]  鑰匙在哪裡
[00:43:38.700 --> 00:43:40.700]  鑰匙是非勢力
[00:43:40.700 --> 00:43:41.700]  我老了我沒用了
[00:43:41.700 --> 00:43:42.700]  非勢力
[00:43:42.700 --> 00:43:44.700]  非才能我什麼都不懂
[00:43:44.700 --> 00:43:47.700]  非才能靠什麼
[00:43:47.700 --> 00:43:49.700]  靠上帝的靈
[00:43:49.700 --> 00:43:52.700]  最重要是你online
[00:43:52.700 --> 00:43:59.700]  最重要是你和上帝連線
[00:43:59.700 --> 00:44:01.700]  獨經釋義指出
[00:44:01.700 --> 00:44:03.700]  方能成事
[00:44:03.700 --> 00:44:05.700]  有時我們覺得方能成事
[00:44:05.700 --> 00:44:09.700]  成不成事不重要
[00:44:09.700 --> 00:44:12.700]  獨經釋義我覺得這是一個很好的解釋
[00:44:12.700 --> 00:44:14.700]  成不成事不重要
[00:44:14.700 --> 00:44:16.700]  最重要是你看到你自己的軟弱
[00:44:16.700 --> 00:44:17.700]  看到上帝的剛強
[00:44:17.700 --> 00:44:18.700]  連線
[00:44:18.700 --> 00:44:19.700]  做什麼結果
[00:44:19.700 --> 00:44:21.700]  結果怎麼樣不重要
[00:44:21.700 --> 00:44:24.700]  最重要是做好它
[00:44:24.700 --> 00:44:27.700]  最重要是靠上帝的靈
[00:44:27.700 --> 00:44:29.700]  來為主發光
[00:44:29.700 --> 00:44:31.700]  退休的為主發光
[00:44:31.700 --> 00:44:33.700]  腳痛的人為主發光
[00:44:33.700 --> 00:44:37.700]  腳痛的人為主發光
[00:44:37.700 --> 00:44:39.700]  我們每一個處境都可以讓我們
[00:44:39.700 --> 00:44:41.700]  同處境或者不同處境的人
[00:44:41.700 --> 00:44:44.700]  來到那個地方為主發光
[00:44:44.700 --> 00:44:45.700]  請大家記住一件事
[00:44:45.700 --> 00:44:50.700]  為主發光不容易
[00:44:50.700 --> 00:44:52.700]  為主發光就等於半夜
[00:44:52.700 --> 00:44:59.700]  人家睡著覺你出去開燈這樣討厭
[00:44:59.700 --> 00:45:02.700]  但是光是必須的
[00:45:02.700 --> 00:45:04.700]  在黑暗的裡面
[00:45:04.700 --> 00:45:09.700]  上帝需要我們這裡每一點光
[00:45:09.700 --> 00:45:12.700]  所以第一
[00:45:12.700 --> 00:45:16.700]  我們要回轉歸向上帝
[00:45:16.700 --> 00:45:20.700]  重新靠著耶穌基督和上帝連線
[00:45:20.700 --> 00:45:23.700]  我們的人生就不再一樣
[00:45:23.700 --> 00:45:26.700]  我認識不少金靈的朋友
[00:45:26.700 --> 00:45:32.700]  每天在燒時間
[00:45:32.700 --> 00:45:35.700]  每天在消耗時間
[00:45:35.700 --> 00:45:37.700]  這個不是你的選擇
[00:45:37.700 --> 00:45:38.700]  每天起床
[00:45:38.700 --> 00:45:40.700]  今天我可以怎樣為主發光
[00:45:40.700 --> 00:45:46.700]  完全不同
[00:45:46.700 --> 00:45:50.700]  這個就是我們人生餘下的意義
[00:45:50.700 --> 00:45:52.700]  我現在說的不是對金靈說的
[00:45:52.700 --> 00:45:54.700]  我們每個人都有餘生
[00:45:54.700 --> 00:45:57.700]  無論你今年幾歲
[00:45:57.700 --> 00:45:59.700]  我們餘下的日子怎麼過
[00:45:59.700 --> 00:46:01.700]  是為主發光
[00:46:01.700 --> 00:46:03.700]  還是為自己burn time
[00:46:03.700 --> 00:46:06.700]  不會為主burn time
[00:46:06.700 --> 00:46:08.700]  是為主發光
[00:46:08.700 --> 00:46:11.700]  不停的在消耗時光
[00:46:11.700 --> 00:46:13.700]  在這段時間裡
[00:46:13.700 --> 00:46:15.700]  我們知道原來不是靠勢力
[00:46:15.700 --> 00:46:16.700]  因為我們沒有
[00:46:16.700 --> 00:46:17.700]  原來不是靠才能
[00:46:17.700 --> 00:46:19.700]  因為我們都沒有
[00:46:19.700 --> 00:46:21.700]  有人問彭威
[00:46:21.700 --> 00:46:23.700]  Billy 你覺得你是不是一個最好的candidate
[00:46:23.700 --> 00:46:25.700]  for sure 我拍心口的
[00:46:25.700 --> 00:46:26.700]  no
[00:46:26.700 --> 00:46:27.700]  在作作當中
[00:46:27.700 --> 00:46:29.700]  英文比我的人好很多
[00:46:29.700 --> 00:46:31.700]  聰明過的人很多
[00:46:31.700 --> 00:46:33.700]  學歷比我的人好很多
[00:46:33.700 --> 00:46:34.700]  為什麼今天彭錦威會當選
[00:46:34.700 --> 00:46:36.700]  又準備去參選
[00:46:36.700 --> 00:46:38.700]  不是因為我比大家聰明
[00:46:38.700 --> 00:46:40.700]  no
[00:46:40.700 --> 00:46:42.700]  非勢力 非才能
[00:46:42.700 --> 00:46:46.700]  我只不過是願意將自己offer出來
[00:46:46.700 --> 00:46:48.700]  去經歷上帝
[00:46:48.700 --> 00:46:50.700]  在這個時代裡的任務
[00:46:50.700 --> 00:46:54.700]  這個叫活祭
[00:46:54.700 --> 00:46:56.700]  沒什麼可誇的
[00:46:56.700 --> 00:46:58.700]  因為這些東西上帝給我的
[00:46:58.700 --> 00:47:00.700]  上帝給我的東西我還給他
[00:47:00.700 --> 00:47:02.700]  nothing to proud of
[00:47:02.700 --> 00:47:04.700]  不過我enjoy到的是
[00:47:04.700 --> 00:47:06.700]  在這段時間我經歷到
[00:47:06.700 --> 00:47:10.700]  什麼叫我的燈需要由求主上賜下
[00:47:10.700 --> 00:47:12.700]  在很多depression
[00:47:12.700 --> 00:47:14.700]  很多拒絕
[00:47:14.700 --> 00:47:15.700]  很多困難
[00:47:15.700 --> 00:47:18.700]  在內 在外 在教會裡的resistance
[00:47:18.700 --> 00:47:21.700]  在教會外面 在政壇上的resistance
[00:47:21.700 --> 00:47:25.700]  我感恩 我經歷到
[00:47:25.700 --> 00:47:27.700]  我經歷緊
[00:47:27.700 --> 00:47:30.700]  resistance make me stronger
[00:47:30.700 --> 00:47:38.700]  只有經歷挑戰和困難
[00:47:38.700 --> 00:47:40.700]  我們才會成熟
[00:47:40.700 --> 00:47:42.700]  才會成長
[00:47:42.700 --> 00:47:46.700]  透過讓上帝修理一個人
[00:47:46.700 --> 00:47:48.700]  才能夠結到更多的果子
[00:47:48.700 --> 00:47:52.700]  兩棵橄欖樹
[00:47:52.700 --> 00:47:54.700]  一個燈台
[00:47:54.700 --> 00:47:56.700]  永恆的主
[00:47:56.700 --> 00:47:58.700]  裡面 中心點
[00:47:58.700 --> 00:48:00.700]  聖經是在說
[00:48:00.700 --> 00:48:02.700]  不是倚靠
[00:48:02.700 --> 00:48:04.700]  乃是倚靠
[00:48:04.700 --> 00:48:07.700]  今天我們不倚靠什麼
[00:48:07.700 --> 00:48:08.700]  不倚靠什麼
[00:48:08.700 --> 00:48:10.700]  我們又倚靠什麼呢
[00:48:10.700 --> 00:48:14.700]  上帝答應過的
[00:48:14.700 --> 00:48:16.700]  倚靠他的靈
[00:48:16.700 --> 00:48:18.700]  因為上帝可靠
[00:48:18.700 --> 00:48:20.700]  很抽象
[00:48:20.700 --> 00:48:21.700]  但很實在
[00:48:21.700 --> 00:48:23.700]  你靠過你就知道實在在哪裡
[00:48:23.700 --> 00:48:25.700]  你不靠過就不知道
[00:48:25.700 --> 00:48:27.700]  這種經歷是很主觀
[00:48:27.700 --> 00:48:29.700]  但又很客觀
[00:48:29.700 --> 00:48:33.700]  上帝給我們七百多個應許
[00:48:33.700 --> 00:48:35.700]  對不起 是七千多個應許
[00:48:35.700 --> 00:48:37.700]  在聖經裡面
[00:48:37.700 --> 00:48:39.700]  我這一世說不完
[00:48:39.700 --> 00:48:41.700]  今天和大家分享其中一個
[00:48:41.700 --> 00:48:43.700]  倚靠上帝的靈
[00:48:43.700 --> 00:48:45.700]  因為上帝的靈是可靠
[00:48:45.700 --> 00:48:47.700]  我們一起看看有多少
[00:48:47.700 --> 00:48:51.700]  天父上帝我們來到天上
[00:48:51.700 --> 00:48:53.700]  感恩因為你是可靠
[00:48:53.700 --> 00:48:55.700]  你又不只是在天上
[00:48:55.700 --> 00:48:57.700]  上面誰姑世人
[00:48:57.700 --> 00:48:59.700]  你差遣你的獨生子
[00:48:59.700 --> 00:49:01.700]  成就了救恩
[00:49:01.700 --> 00:49:03.700]  以至我們能夠透過上帝的靈
[00:49:03.700 --> 00:49:05.700]  你的靈 聖靈
[00:49:05.700 --> 00:49:07.700]  能夠與你連線
[00:49:07.700 --> 00:49:09.700]  透著耶穌基督這把藥匙
[00:49:09.700 --> 00:49:11.700]  我們能夠
[00:49:11.700 --> 00:49:13.700]  進入至聖所
[00:49:13.700 --> 00:49:17.700]  站在天地的主旁邊
[00:49:17.700 --> 00:49:21.700]  成為世上的炎和光
[00:49:21.700 --> 00:49:24.700]  求主讓我們存著謙卑的心
[00:49:24.700 --> 00:49:26.700]  明白 沒錯
[00:49:26.700 --> 00:49:28.700]  有時我們可能會有些靈
[00:49:28.700 --> 00:49:30.700]  有時我們會有些能
[00:49:30.700 --> 00:49:32.700]  但是我們仍然要明白
[00:49:32.700 --> 00:49:34.700]  我們不是靠勢力
[00:49:34.700 --> 00:49:36.700]  我們不是靠才能
[00:49:36.700 --> 00:49:38.700]  我們也不怕對手的勢力
[00:49:38.700 --> 00:49:40.700]  我們也不怕對手的才能
[00:49:40.700 --> 00:49:42.700]  我們只是敬畏上帝
[00:49:42.700 --> 00:49:44.700]  倚靠上帝的靈
[00:49:44.700 --> 00:49:46.700]  來行事
[00:49:46.700 --> 00:49:48.700]  No matter what
[00:49:48.700 --> 00:49:50.700]  我們為了我們今天
[00:49:50.700 --> 00:49:52.700]  一起來思想來天上感恩
[00:49:52.700 --> 00:49:54.700]  我們祈禱奉耶穌基督的靈
[00:49:54.700 --> 00:49:56.700]  好 谢谢大家
[00:49:56.700 --> 00:49:59.700]  (字幕由 Amara.org 社群提供)

