
[00:00:00.000 --> 00:00:11.000]  今晚我想短短的時間我們回到上一次的第20章
[01:00:37.400 --> 01:00:38.400]  五年之後
[01:00:38.400 --> 01:00:40.400]  就攻打阿門
[01:00:40.400 --> 01:00:42.400]  那個是後事
[01:00:42.400 --> 01:00:46.400]  所以22節他們決定攻打耶路撒冷
[01:00:46.400 --> 01:00:48.400]  23節
[01:00:48.400 --> 01:00:51.400]  據那些曾起誓的猶太人來說
[01:00:51.400 --> 01:00:52.400]  猶太人看來
[01:00:52.400 --> 01:00:54.400]  這個是虛假的占卜
[01:00:54.400 --> 01:00:56.400]  占卜是不準的
[01:00:56.400 --> 01:00:58.400]  不靈的
[01:00:58.400 --> 01:01:00.400]  這些叫起誓的猶太人
[01:01:00.400 --> 01:01:02.400]  起誓是指什麼呢
[01:01:02.400 --> 01:01:05.400]  當時唯一的起誓
[01:01:05.400 --> 01:01:08.400]  就是他們起誓忠於巴比倫
[01:01:08.400 --> 01:01:10.400]  所以有很多人
[01:01:10.400 --> 01:01:13.400]  在猶太在耶路撒冷裡面
[01:01:13.400 --> 01:01:16.400]  就不明白為什麼
[01:01:16.400 --> 01:01:20.400]  我們已經宣誓了效忠巴比倫
[01:01:20.400 --> 01:01:22.400]  為什麼他們還來打我們呢
[01:01:22.400 --> 01:01:26.400]  所以他們的占卜占到耶路撒冷
[01:01:26.400 --> 01:01:28.400]  這個一定是假的
[01:01:28.400 --> 01:01:29.400]  沒理由來打我們
[01:01:29.400 --> 01:01:31.400]  這就給我們看到什麼呢
[01:01:31.400 --> 01:01:34.400]  很可能在耶路撒冷那裡的人
[01:01:34.400 --> 01:01:39.400]  都以為還是在巴比倫的保護
[01:01:39.400 --> 01:01:41.400]  他們還是忠於巴比倫
[01:01:41.400 --> 01:01:43.400]  就是那個西底迦
[01:01:43.400 --> 01:01:45.400]  聯絡這裡聯絡那裡
[01:01:45.400 --> 01:01:47.400]  想做反叛
[01:01:47.400 --> 01:01:49.400]  那些人是不知道的
[01:01:49.400 --> 01:01:51.400]  只是領袖知道的
[01:01:51.400 --> 01:01:53.400]  所以大多數猶太人
[01:01:53.400 --> 01:01:55.400]  曾經起誓
[01:01:55.400 --> 01:01:56.400]  傳聞起誓
[01:01:56.400 --> 01:01:59.400]  我們現在受到巴比倫保護的人
[01:01:59.400 --> 01:02:03.400]  就說這個占卜是假的
[01:02:03.400 --> 01:02:07.400]  他不知道西底迦已經背叛了
[01:02:07.400 --> 01:02:09.400]  24節耶和華如此說
[01:02:09.400 --> 01:02:10.400]  因為你們過分顯露
[01:02:10.400 --> 01:02:12.400]  使你們的罪孽被紀念
[01:02:12.400 --> 01:02:15.400]  以至於你們的罪惡在行為上都彰顯出來
[01:02:15.400 --> 01:02:19.400]  由於你們被紀念就被抓住
[01:02:19.400 --> 01:02:21.400]  就是說現在打到來了
[01:02:21.400 --> 01:02:24.400]  這個預言是巴比倫已經決定來打他們了
[01:02:24.400 --> 01:02:27.400]  25到27節第五個預言
[01:02:27.400 --> 01:02:31.400]  是預言猶大國的覆亡
[01:02:31.400 --> 01:02:36.400]  你這受死傷行惡的以色列王
[01:02:36.400 --> 01:02:38.400]  罪孽的盡頭到了
[01:02:38.400 --> 01:02:40.400]  受報的日子到了
[01:02:40.400 --> 01:02:42.400]  26節主耶和華說
[01:02:42.400 --> 01:02:44.400]  當除掉官、紮下面
[01:02:44.400 --> 01:02:46.400]  警方不再像以前
[01:02:46.400 --> 01:02:48.400]  卑賤的會升高
[01:02:48.400 --> 01:02:50.400]  高的會降為卑
[01:02:50.400 --> 01:02:52.400]  世界大改變
[01:02:52.400 --> 01:02:54.400]  大禍來了
[01:02:54.400 --> 01:02:56.400]  五年後
[01:02:56.400 --> 01:02:59.400]  27節我要將這國南國
[01:02:59.400 --> 01:03:02.400]  傾覆傾覆而又傾覆
[01:03:02.400 --> 01:03:04.400]  就是沒有辦法了
[01:03:04.400 --> 01:03:07.400]  說了三次要傾覆了
[01:03:07.400 --> 01:03:10.400]  這國也必不再有
[01:03:10.400 --> 01:03:12.400]  沒有了全部沒有了
[01:03:12.400 --> 01:03:13.400]  很絕望
[01:03:13.400 --> 01:03:15.400]  幸好有下面那句
[01:03:15.400 --> 01:03:18.400]  直等到那應得的人來到
[01:03:18.400 --> 01:03:20.400]  我就視及他
[01:03:20.400 --> 01:03:21.400]  就是國為沒有了
[01:03:21.400 --> 01:03:23.400]  來到這裡這個國沒有了
[01:03:23.400 --> 01:03:26.400]  但是將來會有一個人來到
[01:03:26.400 --> 01:03:28.400]  那個人是應該坐在寶座上的
[01:03:28.400 --> 01:03:30.400]  神會將那個國給他
[01:03:30.400 --> 01:03:32.400]  有個希望
[01:03:32.400 --> 01:03:35.400]  這個希望就好像上面那張
[01:03:35.400 --> 01:03:37.400]  剛才我們一開始說的那裡
[01:03:37.400 --> 01:03:39.400]  神給他希望
[01:03:39.400 --> 01:03:42.400]  將來他的國一定會在這裡
[01:03:42.400 --> 01:03:44.400]  不會國亡了沒有了
[01:03:44.400 --> 01:03:47.400]  一國亡了的時候就沒有寶座
[01:03:47.400 --> 01:03:50.400]  沒有寶座就再沒有永遠的王
[01:03:50.400 --> 01:03:54.400]  但是神說我會保留這個國不再有
[01:03:54.400 --> 01:03:56.400]  是一個暫時的不再有
[01:03:56.400 --> 01:03:59.400]  但是將來會有一個
[01:03:59.400 --> 01:04:05.400]  應該得到這個權杖的神
[01:04:05.400 --> 01:04:07.400]  會將那個給他
[01:04:07.400 --> 01:04:10.400]  最後一個預言
[01:04:10.400 --> 01:04:12.400]  第六個預言
[01:04:12.400 --> 01:04:14.400]  就是剛才說的阿門
[01:04:14.400 --> 01:04:17.400]  在聖經裡面給我們看到
[01:04:17.400 --> 01:04:24.400]  當尼泊爾去打南國的時候
[01:04:24.400 --> 01:04:28.400]  阿門就幸災樂禍
[01:04:28.400 --> 01:04:31.400]  覺得我們沒事了
[01:04:31.400 --> 01:04:33.400]  他們該死了
[01:04:33.400 --> 01:04:35.400]  所以有幸災樂禍
[01:04:35.400 --> 01:04:38.400]  神在這裡的預言就告訴他
[01:04:38.400 --> 01:04:40.400]  你先不要這麼開心
[01:04:40.400 --> 01:04:44.400]  第二天就輪到你了
[01:04:44.400 --> 01:04:50.400]  所以這裡人子要發預言
[01:04:50.400 --> 01:04:53.400]  主耶和華論到阿門人
[01:04:53.400 --> 01:04:55.400]  和他們的靈慾
[01:04:55.400 --> 01:04:59.400]  他們對以色列人的靈慾
[01:04:59.400 --> 01:05:01.400]  吩咐我如此說
[01:05:01.400 --> 01:05:03.400]  有拔出來的刀已經插樑
[01:05:03.400 --> 01:05:05.400]  為行殺目
[01:05:05.400 --> 01:05:08.400]  使他像閃電而行吞滅
[01:05:08.400 --> 01:05:10.400]  就是神的審判
[01:05:10.400 --> 01:05:12.400]  遲些都會來到阿門
[01:05:12.400 --> 01:05:17.400]  因為阿門人雖然是和猶太人有關係
[01:05:17.400 --> 01:05:19.400]  但是都是拜偶像
[01:05:19.400 --> 01:05:22.400]  都是迫害以色列人的
[01:05:22.400 --> 01:05:23.400]  29節
[01:05:23.400 --> 01:05:26.400]  人為你見虛假的異象
[01:05:26.400 --> 01:05:29.400]  行荒詐的占卜
[01:05:29.400 --> 01:05:31.400]  使你倒在受傷的人
[01:05:31.400 --> 01:05:32.400]  惡人頸汗上
[01:05:32.400 --> 01:05:34.400]  他們的罪孽到了盡頭
[01:05:34.400 --> 01:05:35.400]  受報的日子已到
[01:05:35.400 --> 01:05:37.400]  這是指阿門人
[01:05:37.400 --> 01:05:39.400]  你將刀收入肖白
[01:05:39.400 --> 01:05:42.400]  在你受造之處生長之地
[01:05:42.400 --> 01:05:43.400]  我必刑罰你
[01:05:43.400 --> 01:05:47.400]  我必將我的惱恨倒在你的身上
[01:05:47.400 --> 01:05:49.400]  將我的烈怒噴在你的身上
[01:05:49.400 --> 01:05:54.400]  將你交給善於殺滅畜類的人手當中
[01:05:54.400 --> 01:05:57.400]  你當柴被火焚燒
[01:05:57.400 --> 01:05:58.400]  你的血必留在國中
[01:05:58.400 --> 01:06:01.400]  你必不再被紀念
[01:06:01.400 --> 01:06:03.400]  因為這是我耶和華說的
[01:06:03.400 --> 01:06:05.400]  這是對阿門人說的
[01:06:05.400 --> 01:06:07.400]  對阿門人說的就是
[01:06:07.400 --> 01:06:11.400]  你的下場都是巴比倫五年後
[01:06:11.400 --> 01:06:13.400]  去滅了阿門
[01:06:13.400 --> 01:06:15.400]  最後要讀給大家聽
[01:06:15.400 --> 01:06:17.400]  耶利米蘇第49章
[01:06:17.400 --> 01:06:18.400]  我沒有放在筆記裡
[01:06:18.400 --> 01:06:20.400]  我讀給大家聽
[01:06:20.400 --> 01:06:23.400]  第49章第一至第六節
[01:06:23.400 --> 01:06:25.400]  就是講阿門的下場
[01:06:25.400 --> 01:06:30.400]  以洗潔書我們到第25章的時候
[01:06:30.400 --> 01:06:32.400]  整個25章都是講阿門的
[01:06:32.400 --> 01:06:36.400]  所以阿門的遭遇
[01:06:36.400 --> 01:06:39.400]  在25章的時候
[01:06:39.400 --> 01:06:41.400]  我們會再重新重溫
[01:06:41.400 --> 01:06:43.400]  但我先讀耶利米蘇第49章
[01:06:43.400 --> 01:06:45.400]  第一節
[01:06:45.400 --> 01:06:47.400]  我問阿門人
[01:06:47.400 --> 01:06:49.400]  耶和華如此說
[01:06:49.400 --> 01:06:52.400]  以色列沒有兒子嗎?
[01:06:52.400 --> 01:06:54.400]  沒有後子嗎?
[01:06:54.400 --> 01:06:59.400]  馬勒堪為何得迦德之地為業呢?
[01:06:59.400 --> 01:07:03.400]  屬他的民為何住在其中的城邑呢?
[01:07:03.400 --> 01:07:04.400]  耶和華說
[01:07:04.400 --> 01:07:05.400]  日子將到
[01:07:05.400 --> 01:07:08.400]  我必使人聽見打仗的喊聲
[01:07:08.400 --> 01:07:12.400]  是攻擊阿門人拉巴的喊聲
[01:07:12.400 --> 01:07:15.400]  拉巴要成為亂隊
[01:07:15.400 --> 01:07:18.400]  屬他的鄉村要被火焚燒
[01:07:18.400 --> 01:07:21.400]  先前得以色列地為業的
[01:07:21.400 --> 01:07:24.400]  此時以色列島要得他們的地為業
[01:07:24.400 --> 01:07:27.400]  這是耶和華說的
[01:07:27.400 --> 01:07:29.400]  欺十本你要哀號
[01:07:29.400 --> 01:07:34.400]  因為哀地變為方牆
[01:07:34.400 --> 01:07:37.400]  拉巴的居民要哭喊
[01:07:37.400 --> 01:07:40.400]  以麻布束腰要哭號
[01:07:40.400 --> 01:07:43.400]  在黎巴中跑來跑去
[01:07:43.400 --> 01:07:47.400]  因馬勒堪和屬他的祭司首領
[01:07:47.400 --> 01:07:49.400]  要一同被擄去
[01:07:49.400 --> 01:07:54.400]  背道的民你們為何因有山谷
[01:07:54.400 --> 01:07:57.400]  就是水流山谷
[01:07:57.400 --> 01:07:58.400]  誇張呢
[01:07:58.400 --> 01:08:00.400]  為何倚靠財寶說
[01:08:00.400 --> 01:08:03.400]  誰能來到我這裡呢
[01:08:03.400 --> 01:08:04.400]  第五節
[01:08:04.400 --> 01:08:06.400]  主萬軍之耶和華說
[01:08:06.400 --> 01:08:11.400]  我要使恐嚇從四處人中臨到你
[01:08:11.400 --> 01:08:13.400]  你們必被趕出
[01:08:13.400 --> 01:08:15.400]  國人一直前往
[01:08:15.400 --> 01:08:18.400]  沒有人收斂逃民
[01:08:18.400 --> 01:08:19.400]  第六節
[01:08:19.400 --> 01:08:24.400]  後來我還要使被擄的阿門人歸回
[01:08:24.400 --> 01:08:26.400]  這是耶和華說的
[01:08:26.400 --> 01:08:29.400]  最後都給他們一個希望
[01:08:29.400 --> 01:08:32.400]  有很多民族的Hittites
[01:08:32.400 --> 01:08:34.400]  全部沒有了
[01:08:34.400 --> 01:08:37.400]  但是阿門人
[01:08:37.400 --> 01:08:40.400]  這道神說他們將來會歸回
[01:08:40.400 --> 01:08:44.400]  即是神將來阿門人都會歸去
[01:08:44.400 --> 01:08:46.400]  但是這段時間
[01:08:46.400 --> 01:08:50.400]  阿門完全像外邦人一樣
[01:08:50.400 --> 01:08:52.400]  被巴比倫滅了
[01:08:52.400 --> 01:08:59.400]  但是阿門將來有一個回來的機會
[01:08:59.400 --> 01:09:03.400]  所以下個月我們又去聖地
[01:09:03.400 --> 01:09:06.400]  我們開頭那兩天
[01:09:06.400 --> 01:09:12.400]  我們去過安曼
[01:09:12.400 --> 01:09:14.400]  就是拉伯
[01:09:14.400 --> 01:09:16.400]  那是古城
[01:09:16.400 --> 01:09:21.400]  即是將來主宰回來的時候
[01:09:21.400 --> 01:09:23.400]  阿門人會歸回
[01:09:23.400 --> 01:09:25.400]  今天的阿門人在哪裡呢
[01:09:25.400 --> 01:09:26.400]  我都不太知道
[01:09:26.400 --> 01:09:29.400]  今天約旦是阿拉伯人
[01:09:29.400 --> 01:09:34.400]  當時的阿門人即是羅德的後裔
[01:09:34.400 --> 01:09:38.400]  羅德是猶太人
[01:09:38.400 --> 01:09:41.400]  他的後裔那班人
[01:09:41.400 --> 01:09:43.400]  現在阿門人在哪裡呢
[01:09:43.400 --> 01:09:45.400]  散了在哪裡呢
[01:09:45.400 --> 01:09:47.400]  歷史上不是很多說
[01:09:47.400 --> 01:09:49.400]  所以可以去查一下
[01:09:49.400 --> 01:09:50.400]  現在阿門人在哪裡
[01:09:50.400 --> 01:09:52.400]  剩下在哪裡呢
[01:09:52.400 --> 01:09:54.400]  以東人又沒有了
[01:09:54.400 --> 01:09:57.400]  摩亞人又沒有了
[01:09:57.400 --> 01:10:00.400]  但這裡說阿門人將會歸回
[01:10:00.400 --> 01:10:03.400]  這是耶和華說的
[01:10:03.400 --> 01:10:04.400]  即是在末世的時候
[01:10:04.400 --> 01:10:05.400]  有班阿門人在哪裡
[01:10:05.400 --> 01:10:07.400]  他們從哪裡走出來
[01:10:07.400 --> 01:10:09.400]  去identify他是阿門人呢
[01:10:09.400 --> 01:10:11.400]  我都不太知道
[01:10:11.400 --> 01:10:14.400]  這個就要做多些研究
[01:10:14.400 --> 01:10:19.400]  奧瑪是阿拉伯人
[01:10:19.400 --> 01:10:22.400]  現在整個約旦都是阿拉伯人
[01:10:22.400 --> 01:10:24.400]  那些都是說阿拉伯話
[01:10:24.400 --> 01:10:27.400]  所以現在阿門人在哪裡呢
[01:10:27.400 --> 01:10:29.400]  不知道
[01:10:29.400 --> 01:10:31.400]  但這裡有個應許
[01:10:31.400 --> 01:10:33.400]  他們將會回來
[01:10:33.400 --> 01:10:36.400]  我們只能夠相信
[01:10:36.400 --> 01:10:40.400]  好 二十一章在這裡
[01:10:40.400 --> 01:10:42.400]  有沒有問題
[01:10:42.400 --> 01:10:47.400]  大家看到
[01:10:47.400 --> 01:10:51.400]  神透過先知
[01:10:51.400 --> 01:10:54.400]  一直勸一直勸一直警告
[01:10:54.400 --> 01:10:56.400]  一直警告
[01:10:56.400 --> 01:10:58.400]  都是想人們回轉
[01:10:58.400 --> 01:11:01.400]  這已經是最後幾年時間
[01:11:01.400 --> 01:11:03.400]  最後五年
[01:11:03.400 --> 01:11:04.400]  一直都是
[01:11:04.400 --> 01:11:07.400]  但似乎他的message
[01:11:07.400 --> 01:11:09.400]  人們是不聽的
[01:11:09.400 --> 01:11:11.400]  怎樣勸都不聽
[01:11:11.400 --> 01:11:16.400]  耶利米在耶路撒冷那裡勸又是不聽的
[01:11:16.400 --> 01:11:17.400]  這樣的時候
[01:11:17.400 --> 01:11:20.400]  終於審判來到
[01:11:20.400 --> 01:11:23.400]  但我們今天從歷史上可以看到
[01:11:23.400 --> 01:11:25.400]  知道這樣的情況
[01:11:25.400 --> 01:11:27.400]  當你身處奇境
[01:11:27.400 --> 01:11:29.400]  在那時候
[01:11:29.400 --> 01:11:32.400]  如果你是耶利米
[01:11:32.400 --> 01:11:34.400]  你是以西傑
[01:11:34.400 --> 01:11:36.400]  你的心真的很急
[01:11:36.400 --> 01:11:38.400]  因為你知道神所說的話
[01:11:38.400 --> 01:11:40.400]  是一定會發生的
[01:11:40.400 --> 01:11:42.400]  所以你只能夠盡力
[01:11:42.400 --> 01:11:44.400]  來到神要你說什麼你就照說
[01:11:44.400 --> 01:11:46.400]  神要你做什麼你就照做
[01:11:46.400 --> 01:11:48.400]  只要是這樣
[01:11:48.400 --> 01:11:50.400]  希望能夠打動人的心
[01:11:50.400 --> 01:11:54.400]  但看來沒有悔改
[01:11:54.400 --> 01:11:59.400]  所以結果都是面對大災禍
[01:11:59.400 --> 01:12:01.400]  這個chapter不是很難明白
[01:12:01.400 --> 01:12:03.400]  你將它分開六段
[01:12:03.400 --> 01:12:05.400]  每一段都是在說神要做的事
[01:12:05.400 --> 01:12:08.400]  不難的
[01:12:08.400 --> 01:12:11.400]  有幾句比較難解釋
[01:12:11.400 --> 01:12:14.400]  但其他的是不難的
[01:12:14.400 --> 01:12:26.400]  所以阿伯拉罕是猶太人的祖先
[01:12:26.400 --> 01:12:28.400]  所以羅德一定是他的侄子
[01:12:28.400 --> 01:12:30.400]  所以羅德也是猶太人
[01:12:30.400 --> 01:12:33.400]  所以這裡神恩代阿門人
[01:12:33.400 --> 01:12:37.400]  回頭看好像摩訶人也會回來
[01:12:37.400 --> 01:12:39.400]  這兩個神都沒有放棄
[01:12:39.400 --> 01:12:41.400]  因為羅德的緣故
[01:12:41.400 --> 01:12:43.400]  神愛羅德
[01:12:43.400 --> 01:12:45.400]  羅德就是因為阿伯拉罕的緣故
[01:12:45.400 --> 01:12:47.400]  所以特別救他們出來
[01:12:47.400 --> 01:12:51.400]  所以這個也是特別的
[01:12:51.400 --> 01:12:54.400]  所以阿門和摩訶
[01:12:54.400 --> 01:12:57.400]  摩訶神還有恩典給他們
[01:12:57.400 --> 01:12:59.400]  摩訶人最出名是誰呢
[01:12:59.400 --> 01:13:00.400]  羅德
[01:13:00.400 --> 01:13:03.400]  羅德是耶穌基督的家譜
[01:13:03.400 --> 01:13:05.400]  耶穌的祖先
[01:13:05.400 --> 01:13:07.400]  摩訶人等於半個
[01:13:07.400 --> 01:13:11.400]  猶太人看不起阿門人和摩訶人
[01:13:11.400 --> 01:13:15.400]  第一他們是亂倫
[01:13:15.400 --> 01:13:18.400]  第二他們在那邊生活
[01:13:18.400 --> 01:13:22.400]  有和外族通婚
[01:13:22.400 --> 01:13:25.400]  所以變成了習俗
[01:13:25.400 --> 01:13:28.400]  這個和薩瑪利亞也是一樣
[01:13:28.400 --> 01:13:31.400]  薩瑪利亞也是半個猶太人
[01:13:31.400 --> 01:13:33.400]  有血統的
[01:13:33.400 --> 01:13:35.400]  但因為他們和外邦人通婚
[01:13:35.400 --> 01:13:38.400]  在耶穌基督的時代他們就不去那裡
[01:13:38.400 --> 01:13:42.400]  踏入他們的境界都覺得髒了自己的腳
[01:13:42.400 --> 01:13:45.400]  所以就要繞過東邊上去
[01:13:45.400 --> 01:13:49.400]  但耶穌就專登要進去
[01:13:49.400 --> 01:13:51.400]  所以那是約翰福音第四章
[01:13:51.400 --> 01:13:53.400]  井邊的撒瑪利亞婦人
[01:13:53.400 --> 01:13:55.400]  他們看不起她
[01:13:55.400 --> 01:13:57.400]  猶太人看不起阿門人
[01:13:57.400 --> 01:13:59.400]  看不起摩訶人
[01:13:59.400 --> 01:14:01.400]  都有歷史背景
[01:14:01.400 --> 01:14:03.400]  以東的時候欺負她
[01:14:03.400 --> 01:14:04.400]  阿門也欺負她
[01:14:04.400 --> 01:14:07.400]  到這邊的也欺負她
[01:14:07.400 --> 01:14:11.400]  沒有什麼人和以色列人友好
[01:14:11.400 --> 01:14:14.400]  連她的半個親戚都對她不好
[01:14:14.400 --> 01:14:19.400]  所以亞東人就
[01:14:19.400 --> 01:14:21.400]  你看俄巴底亞書
[01:14:21.400 --> 01:14:24.400]  神要滅掉他們
[01:14:24.400 --> 01:14:29.400]  以東人好像沒有說要回來
[01:14:29.400 --> 01:14:31.400]  所以今天以東地
[01:14:31.400 --> 01:14:33.400]  我們去Petra那些全部都是抗疫
[01:14:33.400 --> 01:14:35.400]  幾千年都是抗疫
[01:14:35.400 --> 01:14:42.400]  但阿門和摩訶就有點不同
[01:14:42.400 --> 01:14:44.400]  他們在哪裏呢
[01:14:44.400 --> 01:14:46.400]  我不知道
[01:14:46.400 --> 01:14:48.400]  但要回來
[01:14:48.400 --> 01:14:50.400]  神怎樣保守他們呢
[01:14:50.400 --> 01:14:52.400]  他們在哪裏呢
[01:14:52.400 --> 01:14:54.400]  猶太人就神保守住他們
[01:14:54.400 --> 01:14:56.400]  現在開始回來
[01:14:56.400 --> 01:14:58.400]  這裡有另外一個歸回
[01:14:58.400 --> 01:15:00.400]  到底是怎樣的
[01:15:00.400 --> 01:15:02.400]  要多些研究
[01:15:02.400 --> 01:15:03.160]  多利多!
[01:15:03.160 --> 01:15:06.160]  (字幕由 Amara.org 社群提供)

