
[00:00:00.000 --> 00:00:09.600]  今天在復活節的星期特別紀念我們主耶穌基督的復活
[00:57:19.520 --> 00:57:21.520]  他在罪中作樂
[00:57:21.520 --> 00:57:23.520]  他失喪在罪裏
[00:57:23.520 --> 00:57:29.520]  其實如果不是我們看回這個三合一的比喻
[00:57:29.520 --> 00:57:31.520]  我們就不留意到
[00:57:31.520 --> 00:57:33.520]  失陽和失銀的比喻
[00:57:33.520 --> 00:57:37.520]  是強調上帝親自尋找我們
[00:57:37.520 --> 00:57:47.520]  所以這次在小孩子的經歷
[00:57:47.520 --> 00:57:51.520]  雖然沒有特別強調上帝主動尋找他
[00:57:51.520 --> 00:58:00.520]  但我們看到有天災人禍逼他悔改
[00:58:00.520 --> 00:58:05.520]  上帝有時會用困難將我們帶回頭
[00:58:05.520 --> 00:58:07.520]  這個很重要
[00:58:07.520 --> 00:58:13.520]  所以有時遇到困難不要埋怨上帝
[00:58:13.520 --> 00:58:17.520]  很多屬於上帝的人都會跟你講一個經歷
[00:58:17.520 --> 00:58:21.520]  就是那些困難將他帶近上帝的身邊
[00:58:21.520 --> 00:58:25.520]  如果不是上帝給困難他可能要走遠
[00:58:25.520 --> 00:58:28.520]  雖然這個故事沒有特別強調
[00:58:28.520 --> 00:58:31.520]  爸爸主動尋找兒子
[00:58:31.520 --> 00:58:35.520]  但其實上天已經安排了災害
[00:58:35.520 --> 00:58:37.520]  沒有東西吃
[00:58:37.520 --> 00:58:39.520]  周圍天災
[00:58:39.520 --> 00:58:42.520]  逼到困境讓他去反省
[00:58:42.520 --> 00:58:45.520]  好像上次我講到尼泊爾教尼撒王一樣
[00:58:45.520 --> 00:58:48.520]  他以為全世界的權力是他一個獨裁者
[00:58:48.520 --> 00:58:50.520]  他要殺誰就殺誰
[00:58:50.520 --> 00:58:53.520]  他要發動戰爭就發動戰爭
[00:58:53.520 --> 00:59:02.520]  他不要接受上帝和他啟示的朝代要改變
[00:59:02.520 --> 00:59:05.520]  他要一個金像去永續皇權
[00:59:05.520 --> 00:59:10.520]  上帝就打到他變成一隻野獸
[00:59:10.520 --> 00:59:16.520]  七年令他謙卑才會稱上帝為主
[00:59:16.520 --> 00:59:21.520]  所以有時我們遇到困難我們要感恩
[00:59:21.520 --> 00:59:26.520]  因為上帝對一些愛上帝的人來說一定有原因
[00:59:26.520 --> 00:59:29.520]  他經歷困難的時候認罪悔改
[00:59:29.520 --> 00:59:32.520]  他開始明白和天父同在的好處
[00:59:32.520 --> 00:59:35.520]  這就是生命價值觀的改變
[00:59:35.520 --> 00:59:41.520]  他知道上帝的聖潔和公義是好的
[00:59:41.520 --> 00:59:44.520]  我以前的生活不好
[00:59:44.520 --> 00:59:49.520]  當你的思想有改變而行為開始做出來
[00:59:49.520 --> 00:59:51.520]  他回頭去找父親
[00:59:51.520 --> 00:59:53.520]  他經歷這件事的時候
[00:59:53.520 --> 00:59:57.520]  他體驗到原來這個父親是仁慈的
[00:59:57.520 --> 00:59:59.520]  他有恩典有憐憫
[00:59:59.520 --> 01:00:04.520]  剛才我解釋了恩典就是我接受一些我不配的好處
[01:00:04.520 --> 01:00:09.520]  憐憫就是我應該要受懲罰
[01:00:09.520 --> 01:00:11.520]  但是已經免了我的懲罰
[01:00:11.520 --> 01:00:13.520]  他本來應該要降做故宮
[01:00:13.520 --> 01:00:17.520]  不再是兒子
[01:00:17.520 --> 01:00:19.520]  他應該是貶下去做工人
[01:00:19.520 --> 01:00:23.520]  但上帝給了他兒子的名份
[01:00:23.520 --> 01:00:27.520]  他開始可以和父親同在
[01:00:27.520 --> 01:00:30.520]  我準備這段經歷的時候
[01:00:30.520 --> 01:00:32.520]  我多年來沒有看過
[01:00:32.520 --> 01:00:36.520]  突然間有一個新的領袖給我
[01:00:36.520 --> 01:00:39.520]  我想大家去看回頭兩句
[01:00:39.520 --> 01:00:41.520]  這就是背景的兩句
[01:00:41.520 --> 01:00:44.520]  眾說理和罪人都接近耶穌
[01:00:44.520 --> 01:00:46.520]  要聽他講道
[01:00:46.520 --> 01:00:49.520]  法理賽人穆經學家就議論紛紛說
[01:00:49.520 --> 01:00:52.520]  這個人(耶穌基督)接待罪人
[01:00:52.520 --> 01:00:55.520]  又和他們一起吃飯
[01:00:55.520 --> 01:00:58.520]  我將藍色那裡突出來
[01:00:58.520 --> 01:01:00.520]  大家留意這段經文
[01:01:00.520 --> 01:01:02.520]  可能大家沒有留意過
[01:01:02.520 --> 01:01:04.520]  這段經文雖然是背景
[01:01:04.520 --> 01:01:10.520]  但它好像將來天國婚言的預表
[01:01:10.520 --> 01:01:12.520]  有沒有留意到?
[01:01:12.520 --> 01:01:14.520]  這個背景就是原則
[01:01:14.520 --> 01:01:16.520]  我突然間沒有留意過
[01:01:16.520 --> 01:01:22.520]  這個背景眾說理和罪人被耶穌吸引
[01:01:22.520 --> 01:01:25.520]  這些罪人知道自己有罪
[01:01:25.520 --> 01:01:27.520]  耶穌赦罪
[01:01:27.520 --> 01:01:29.520]  被耶穌吸引
[01:01:29.520 --> 01:01:31.520]  要聽他講道
[01:01:31.520 --> 01:01:33.520]  法理賽人不想聽
[01:01:33.520 --> 01:01:35.520]  議論紛紛
[01:01:35.520 --> 01:01:39.520]  接著說這個人(耶穌基督)接待罪人
[01:01:39.520 --> 01:01:41.520]  又和他們一起吃飯
[01:01:41.520 --> 01:01:43.520]  這就是上帝的心意
[01:01:43.520 --> 01:01:46.520]  藍色這幾句說話
[01:01:46.520 --> 01:01:49.520]  這個背景原來就是上帝的心意
[01:01:49.520 --> 01:01:52.520]  所以我這次很開心準備這段經文的時候
[01:01:52.520 --> 01:01:55.520]  祝福我突然間看到這個背景
[01:01:55.520 --> 01:01:59.520]  原來就是神給我們的說話
[01:01:59.520 --> 01:02:01.520]  就是神的愛
[01:02:01.520 --> 01:02:05.520]  好像天國婚言的預表
[01:02:05.520 --> 01:02:07.520]  再看第二節
[01:02:07.520 --> 01:02:17.520]  這段經文不要只看浪子回頭的故事就完
[01:02:17.520 --> 01:02:21.520]  其實是講兩個對上帝的態度
[01:02:21.520 --> 01:02:25.520]  罪人對上帝的態度
[01:02:25.520 --> 01:02:28.520]  法理賽人對上帝的態度
[01:02:28.520 --> 01:02:33.520]  這兩個態度和我們很多東西是連合在一起的
[01:02:33.520 --> 01:02:36.520]  所以最後我會解釋一下
[01:02:36.520 --> 01:02:38.520]  在這段經文裡
[01:02:38.520 --> 01:02:46.520]  第一就是大兒子在田裡工作
[01:02:46.520 --> 01:02:48.520]  那些人就跟他說
[01:02:48.520 --> 01:02:56.520]  你父親回來就把一隻肥牛屎殺了
[01:02:56.520 --> 01:03:00.520]  首先我們看到大兒子生氣
[01:03:00.520 --> 01:03:02.520]  不肯進去
[01:03:02.520 --> 01:03:06.520]  這個反應其實是很大件事的
[01:03:06.520 --> 01:03:13.520]  第一他不接受父親的仁慈
[01:03:13.520 --> 01:03:17.520]  他拒絕父親邀請進去這個業績
[01:03:17.520 --> 01:03:19.520]  不是上帝沒有邀請他
[01:03:19.520 --> 01:03:21.520]  不是父親沒有邀請他
[01:03:21.520 --> 01:03:25.520]  他是不接受上帝的仁慈
[01:03:25.520 --> 01:03:29.520]  他拒絕進父親這個業績
[01:03:29.520 --> 01:03:32.520]  如果我們看回耶穌基督講的比喻
[01:03:32.520 --> 01:03:34.520]  父親是代表上帝
[01:03:34.520 --> 01:03:40.520]  這個大兒子拒絕進去上帝邀請的業績
[01:03:40.520 --> 01:03:44.520]  他接受不到神的憐憫
[01:03:44.520 --> 01:03:46.520]  接著他說
[01:03:46.520 --> 01:03:48.520]  他對父親說
[01:03:48.520 --> 01:03:50.520]  大家留意他怎樣回答父親
[01:03:50.520 --> 01:03:52.520]  我服侍你者多年
[01:03:52.520 --> 01:03:55.520]  可能大家沒有留意
[01:03:55.520 --> 01:03:57.520]  有些什麼不見了
[01:03:57.520 --> 01:03:59.520]  你看回兒子的回答
[01:03:59.520 --> 01:04:01.520]  你就知道他漏了什麼
[01:04:01.520 --> 01:04:05.520]  兒子怎樣回答?
[01:04:05.520 --> 01:04:07.520]  兒子說
[01:04:07.520 --> 01:04:09.520]  父親
[01:04:09.520 --> 01:04:12.520]  大兒子沒有叫父親做父親
[01:04:12.520 --> 01:04:14.520]  他不高興
[01:04:14.520 --> 01:04:16.520]  他不叫父親做父親
[01:04:16.520 --> 01:04:20.520]  我服侍你者多年
[01:04:20.520 --> 01:04:22.520]  我沒有違背你的命令
[01:04:22.520 --> 01:04:26.520]  你沒有給我一隻羊羔
[01:04:26.520 --> 01:04:29.520]  叫我和朋友一同快樂
[01:04:29.520 --> 01:04:32.520]  他一個回覆裡有三個「我」字
[01:04:32.520 --> 01:04:35.520]  都是自我中心的「我」
[01:04:35.520 --> 01:04:37.520]  留意到嗎?
[01:04:37.520 --> 01:04:39.520]  他已經沒有叫父親做父親
[01:04:39.520 --> 01:04:44.520]  他一個回應裡有三個「我」字
[01:04:44.520 --> 01:04:46.520]  都是自我中心的「我」字
[01:04:46.520 --> 01:04:48.520]  他自我中心
[01:04:48.520 --> 01:04:49.520]  自我感覺良好
[01:04:49.520 --> 01:04:51.520]  他覺得自己道德比別人好
[01:04:51.520 --> 01:04:56.520]  他和父親的關係是工作和獎賞的關係
[01:04:56.520 --> 01:04:59.520]  是故宮和老闆的關係
[01:04:59.520 --> 01:05:01.520]  不是父親和兒女的關係
[01:05:01.520 --> 01:05:03.520]  接著他說他兒子
[01:05:03.520 --> 01:05:05.520]  你這個兒子
[01:05:05.520 --> 01:05:08.520]  他不叫父親做父親
[01:05:08.520 --> 01:05:10.520]  不叫兄弟做弟弟
[01:05:10.520 --> 01:05:14.520]  連親情都沒有
[01:05:14.520 --> 01:05:18.520]  他計算你這個兒子
[01:05:18.520 --> 01:05:21.520]  從槍記吞下你的財產
[01:05:21.520 --> 01:05:26.520]  一回來你竟然為他宰這隻牛
[01:05:26.520 --> 01:05:31.520]  他計算自己侍奉的緩步
[01:05:31.520 --> 01:05:35.520]  他看不到一個更重要的事
[01:05:35.520 --> 01:05:37.520]  就是父親和他說
[01:05:37.520 --> 01:05:38.520]  他兒子
[01:05:38.520 --> 01:05:40.520]  父親還叫他兒子
[01:05:40.520 --> 01:05:42.520]  他沒有叫父親做父親
[01:05:42.520 --> 01:05:45.520]  你常和我同在
[01:05:45.520 --> 01:05:48.520]  我一切所有的都是你的
[01:05:48.520 --> 01:05:52.520]  這句說話我以前沒有留意到重要性
[01:05:52.520 --> 01:05:55.520]  你常和我同在
[01:05:55.520 --> 01:05:57.520]  是爸爸提醒大兒子
[01:05:57.520 --> 01:06:00.520]  而大兒子沒有想
[01:06:00.520 --> 01:06:02.520]  我剛才說過
[01:06:02.520 --> 01:06:04.520]  很多人入教會
[01:06:04.520 --> 01:06:07.520]  是希望一個入天國的門票
[01:06:07.520 --> 01:06:11.520]  未必要與上帝同在
[01:06:11.520 --> 01:06:13.520]  他不看重上帝的同在
[01:06:13.520 --> 01:06:15.520]  而上帝提醒他
[01:06:15.520 --> 01:06:17.520]  我和你同在
[01:06:17.520 --> 01:06:19.520]  這才重要
[01:06:19.520 --> 01:06:23.520]  對兒子來說他沒有這個概念
[01:06:23.520 --> 01:06:27.520]  他解釋給大兒子聽
[01:06:27.520 --> 01:06:30.520]  你這個兄弟死而復活
[01:06:30.520 --> 01:06:31.520]  失而有得
[01:06:31.520 --> 01:06:34.520]  所以我們要歡喜快樂
[01:06:34.520 --> 01:06:38.520]  所以你留意到這個大兒子的反應
[01:06:38.520 --> 01:06:40.520]  我列出來
[01:06:40.520 --> 01:06:44.520]  他由二到五都是充滿計算
[01:06:44.520 --> 01:06:47.520]  你記不記得我第一次說到
[01:06:47.520 --> 01:06:49.520]  綿羊和山羊的分別
[01:06:49.520 --> 01:06:53.520]  綿羊和山羊都是在教會裏的人
[01:06:53.520 --> 01:06:56.520]  那些屬於上帝的人
[01:06:56.520 --> 01:06:58.520]  得救的人是那些綿羊
[01:06:58.520 --> 01:07:02.520]  他們記不起自己何時去侍奉上帝
[01:07:02.520 --> 01:07:04.520]  為甚麼?因為他們不計較
[01:07:04.520 --> 01:07:08.520]  當你接受了上帝的價值觀
[01:07:08.520 --> 01:07:10.520]  愛上帝愛鄰舍
[01:07:10.520 --> 01:07:13.520]  你就在身體歷行走出來
[01:07:13.520 --> 01:07:14.520]  你不會逐樣記
[01:07:14.520 --> 01:07:16.520]  因為你覺得這樣就對
[01:07:16.520 --> 01:07:18.520]  你不計算
[01:07:18.520 --> 01:07:22.520]  但是那些在教會裏充滿計算的人
[01:07:22.520 --> 01:07:25.520]  他未有悔改過
[01:07:25.520 --> 01:07:27.520]  他仍然是自我為中心
[01:07:27.520 --> 01:07:29.520]  他計算自己的利益
[01:07:29.520 --> 01:07:32.520]  所以他看不到與上帝同在的好處
[01:07:32.520 --> 01:07:34.520]  因為他不接受上帝的價值觀
[01:07:34.520 --> 01:07:37.520]  他沒有愛慕上帝的價值觀
[01:07:37.520 --> 01:07:41.520]  去到將來我們入天閣就是與上帝同在
[01:07:41.520 --> 01:07:44.520]  所以我們再看羅馬書恩順清二那段
[01:07:44.520 --> 01:07:46.520]  我上次都提過
[01:07:46.520 --> 01:07:47.520]  不只是看恩順清二
[01:07:47.520 --> 01:07:50.520]  最重要是與神相和
[01:07:50.520 --> 01:07:52.520]  與神和好
[01:07:52.520 --> 01:07:55.520]  與神為樂
[01:07:55.520 --> 01:07:58.520]  上帝叫我們回歸
[01:07:58.520 --> 01:07:59.520]  以上帝為中心
[01:07:59.520 --> 01:08:02.520]  將來在天閣裏與神同在
[01:08:02.520 --> 01:08:05.520]  所以如果我們不想與神同在
[01:08:05.520 --> 01:08:08.520]  入天閣是很痛苦的事
[01:08:08.520 --> 01:08:11.520]  如果上帝真的讓我入天閣
[01:08:11.520 --> 01:08:13.520]  天閣就變成我的地獄
[01:08:13.520 --> 01:08:15.520]  如果我的思想還是很多淫念
[01:08:15.520 --> 01:08:16.520]  很多貪念
[01:08:16.520 --> 01:08:17.520]  很多仇恨
[01:08:17.520 --> 01:08:19.520]  很多妒忌
[01:08:19.520 --> 01:08:22.520]  我入天閣見到上帝還不大件事
[01:08:22.520 --> 01:08:25.520]  天閣就變成我的地獄
[01:08:25.520 --> 01:08:27.520]  所以你留意到
[01:08:27.520 --> 01:08:31.520]  這個大兒子沒有與上帝同在的觀念
[01:08:31.520 --> 01:08:36.520]  爸爸提醒他與上帝同在
[01:08:36.520 --> 01:08:38.520]  他沒有這個觀念
[01:08:38.520 --> 01:08:41.520]  所以如果今天我們在教會
[01:08:41.520 --> 01:08:45.520]  如果我的思想不是改變
[01:08:45.520 --> 01:08:47.520]  除了認罪之外
[01:08:47.520 --> 01:08:50.520]  我看不到耶穌基督的教訓是好的
[01:08:50.520 --> 01:08:51.520]  我不想跟隨
[01:08:51.520 --> 01:08:53.520]  我沒有悔改
[01:08:53.520 --> 01:08:58.520]  做基督徒或過教會生活是重擔
[01:08:58.520 --> 01:09:01.520]  你只是壓抑著你的言行
[01:09:01.520 --> 01:09:03.520]  你沒有生命悔改
[01:09:03.520 --> 01:09:06.520]  你的壓力就很重
[01:09:06.520 --> 01:09:13.520]  所以我剛才解釋過認罪不等於悔改
[01:09:13.520 --> 01:09:17.520]  想入天閣也不等於想與上帝同在
[01:09:17.520 --> 01:09:19.520]  這兩個觀念是很重要的
[01:09:19.520 --> 01:09:21.520]  大家要明白
[01:09:21.520 --> 01:09:23.520]  在婚言方面
[01:09:23.520 --> 01:09:27.520]  我們哪些人想入天閣而不能呢?
[01:09:27.520 --> 01:09:30.520]  婚言的比喻是馬太福音
[01:09:30.520 --> 01:09:33.520]  神叫人進去婚言
[01:09:33.520 --> 01:09:35.520]  有個人不穿禮服
[01:09:35.520 --> 01:09:39.520]  這個禮服的意思是認罪
[01:09:39.520 --> 01:09:41.520]  真的悔改
[01:09:41.520 --> 01:09:44.520]  接受上帝耶穌基督在十字架上
[01:09:44.520 --> 01:09:47.520]  為我們流血的救恩
[01:09:47.520 --> 01:09:49.520]  接受耶穌基督做救主
[01:09:49.520 --> 01:09:51.520]  就是代表這件禮服
[01:09:51.520 --> 01:09:52.520]  有些人想入天閣
[01:09:52.520 --> 01:09:53.520]  但他不想認罪悔改
[01:09:53.520 --> 01:09:55.520]  不想耶穌基督做他的主
[01:09:55.520 --> 01:09:57.520]  不想耶穌基督掌握他的生命
[01:09:57.520 --> 01:09:59.520]  所以他想入天閣但入不到
[01:09:59.520 --> 01:10:01.520]  因為他沒有接受上帝的價值觀
[01:10:01.520 --> 01:10:04.520]  而真的有入天閣的人
[01:10:04.520 --> 01:10:07.520]  認罪之後真的悔改
[01:10:07.520 --> 01:10:08.520]  思想的改變
[01:10:08.520 --> 01:10:10.520]  接受上帝的價值觀
[01:10:10.520 --> 01:10:12.520]  行為願意表達出來
[01:10:12.520 --> 01:10:14.520]  Love in action, faith in action
[01:10:14.520 --> 01:10:16.520]  即信心和愛心
[01:10:16.520 --> 01:10:19.520]  在行動、生命上實踐出來
[01:10:19.520 --> 01:10:21.520]  這些就是與神同在
[01:10:21.520 --> 01:10:25.520]  將來甘心樂意和神一起的人
[01:10:25.520 --> 01:10:28.520]  十個同類有五個都想入天閣
[01:10:28.520 --> 01:10:32.520]  但他沒有渴望耶穌會快點回來
[01:10:32.520 --> 01:10:34.520]  他沒有警醒
[01:10:34.520 --> 01:10:38.520]  而入到去的就是渴望與上帝一起的人
[01:10:38.520 --> 01:10:40.520]  在綿羊和山羊的比喻裡
[01:10:40.520 --> 01:10:43.520]  山羊即不得救的人
[01:10:43.520 --> 01:10:46.520]  信心和行為不一致
[01:10:46.520 --> 01:10:48.520]  就像法利座一樣
[01:10:48.520 --> 01:10:50.520]  他只計算個人利益
[01:10:50.520 --> 01:10:52.520]  因為他仍有自我為中心的生活
[01:10:52.520 --> 01:10:55.520]  他沒有上帝的價值觀在他生命裡
[01:10:55.520 --> 01:10:58.520]  而得救的人信心和行為一致
[01:10:58.520 --> 01:11:01.520]  在行為裡表達神的愛
[01:11:01.520 --> 01:11:03.520]  他們不計算個人利益
[01:11:03.520 --> 01:11:05.520]  令我覺得很可惜的
[01:11:05.520 --> 01:11:08.520]  就是聖經裡說的年輕有錢的官
[01:11:08.520 --> 01:11:12.520]  耶穌基督叫他跟從他
[01:11:12.520 --> 01:11:14.520]  但他最後不肯
[01:11:14.520 --> 01:11:16.520]  因為他愛錢財多於愛世界
[01:11:16.520 --> 01:11:18.520]  而真正要入到天閣的
[01:11:18.520 --> 01:11:20.520]  是要那些甘心樂意職才於天的人
[01:11:20.520 --> 01:11:23.520]  這件事對我來說是很心痛的
[01:11:23.520 --> 01:11:28.520]  因為耶穌親自叫他跟從我
[01:11:28.520 --> 01:11:31.520]  如果他當時肯的時候
[01:11:31.520 --> 01:11:34.520]  他就可能是第十二個門徒
[01:11:34.520 --> 01:11:36.520]  由大出賣耶穌之後不用再抽籤
[01:11:36.520 --> 01:11:37.520]  他就是這個
[01:11:37.520 --> 01:11:40.520]  現在我們就知道這個人的名字
[01:11:40.520 --> 01:11:43.520]  他選擇了不跟從耶穌
[01:11:43.520 --> 01:11:45.520]  而他當時擁有的錢
[01:11:45.520 --> 01:11:47.520]  在他現在這一刻已經沒有意義
[01:11:47.520 --> 01:11:49.520]  所以真的很可惜
[01:11:49.520 --> 01:11:52.520]  但他經歷了什麼事呢?
[01:11:52.520 --> 01:11:55.520]  他以自我為中心過他的生活
[01:11:55.520 --> 01:11:58.520]  就像亞當夏娃不要上帝為中心
[01:11:58.520 --> 01:12:01.520]  他以我為儀他看不起罪人
[01:12:01.520 --> 01:12:04.520]  所以我們看到法利賽人和瑞利的禱告
[01:12:04.520 --> 01:12:06.520]  法利賽人說我感謝上帝
[01:12:06.520 --> 01:12:08.520]  因為我不是像罪人一樣
[01:12:08.520 --> 01:12:09.520]  我又做那樣
[01:12:09.520 --> 01:12:11.520]  我又奉獻又做好事
[01:12:11.520 --> 01:12:13.520]  以自我為儀
[01:12:13.520 --> 01:12:16.520]  這個大義子他看不起自己的罪
[01:12:16.520 --> 01:12:18.520]  他沒有經歷過悔改
[01:12:18.520 --> 01:12:22.520]  所以他也沒有經歷過上帝的恩典和憐憫
[01:12:22.520 --> 01:12:24.520]  耶穌基督說
[01:12:24.520 --> 01:12:26.520]  這些不需要悔改的義人
[01:12:26.520 --> 01:12:29.520]  但這個義是自我為儀的義
[01:12:29.520 --> 01:12:31.520]  不是上帝的義
[01:12:31.520 --> 01:12:33.520]  他看不起自己有罪的時候
[01:12:33.520 --> 01:12:35.520]  所以他對上帝沒有愛
[01:12:35.520 --> 01:12:37.520]  在路加福音中
[01:12:37.520 --> 01:12:44.520]  一個法利賽人西滅和一個有罪的女人同場
[01:12:44.520 --> 01:12:49.520]  這個女人將眼淚和耶穌洗腳
[01:12:49.520 --> 01:12:51.520]  用頭髮和祂抹乾
[01:12:51.520 --> 01:12:53.520]  而作為一個主人
[01:12:53.520 --> 01:12:56.520]  西滅沒有為耶穌洗腳
[01:12:56.520 --> 01:12:58.520]  沒有為祂親罪
[01:12:58.520 --> 01:13:00.520]  耶穌問他
[01:13:00.520 --> 01:13:02.520]  如果有兩個人
[01:13:02.520 --> 01:13:06.520]  一個欠主人多一個欠主人少
[01:13:06.520 --> 01:13:08.520]  而主人都免兩個人的債
[01:13:08.520 --> 01:13:10.520]  誰會愛他多一點
[01:13:10.520 --> 01:13:12.520]  西滅說
[01:13:12.520 --> 01:13:16.520]  欠多的會愛主人多一點
[01:13:16.520 --> 01:13:20.520]  不是他們沒有罪
[01:13:20.520 --> 01:13:22.520]  是他看不起自己有罪
[01:13:22.520 --> 01:13:24.520]  所以不覺得自己需要赦免
[01:13:24.520 --> 01:13:26.520]  當人看不起自己有罪的時候
[01:13:26.520 --> 01:13:28.520]  他愛上帝的心就小
[01:13:29.520 --> 01:13:32.520]  這個大義子妒忌上帝的仁慈
[01:13:32.520 --> 01:13:34.520]  就像葡萄園的故宮一樣
[01:13:34.520 --> 01:13:37.520]  有些人早點邀請進去工作
[01:13:37.520 --> 01:13:39.520]  有些下午有些晚上
[01:13:39.520 --> 01:13:44.520]  但是主人出糧是晚上先付
[01:13:44.520 --> 01:13:46.520]  付的錢和早上付的一樣
[01:13:46.520 --> 01:13:48.520]  早上付的人就不高興
[01:13:48.520 --> 01:13:50.520]  覺得不公平
[01:13:50.520 --> 01:13:53.520]  其實他就是妒忌上帝的仁慈
[01:13:53.520 --> 01:13:55.520]  這個大義子用自己做原則
[01:13:55.520 --> 01:14:00.520]  他不認同不接受上帝的價值觀
[01:14:00.520 --> 01:14:03.520]  他拒絕父親的邀請進去這個現職
[01:14:03.520 --> 01:14:05.520]  雖然他有知識
[01:14:05.520 --> 01:14:08.520]  但是他看不到上帝的愛
[01:14:08.520 --> 01:14:13.520]  所以我這個背景
[01:14:13.520 --> 01:14:16.520]  就是今天上神對我們說
[01:14:16.520 --> 01:14:18.520]  神對我們愛的原則
[01:14:18.520 --> 01:14:23.520]  耶穌基督就是希望吸引罪人
[01:14:23.520 --> 01:14:25.520]  接近他聽他講道
[01:14:25.520 --> 01:14:28.520]  因為他樂意接待認罪悔改的罪人
[01:14:28.520 --> 01:14:34.520]  這幾段經文我剛才引用過
[01:14:34.520 --> 01:14:39.520]  我就不再逐個比喻去講
[01:14:39.520 --> 01:14:41.520]  接近結尾
[01:14:41.520 --> 01:14:44.520]  我想回到我開頭問的問題
[01:14:44.520 --> 01:14:46.520]  如果你有100隻羊
[01:14:46.520 --> 01:14:47.520]  你不見了一隻
[01:14:47.520 --> 01:14:49.520]  你會怎麼做呢
[01:14:50.520 --> 01:14:54.520]  你會守住那99隻羊
[01:14:54.520 --> 01:14:57.520]  去止蝕保本
[01:14:57.520 --> 01:15:00.520]  還是放下這99隻羊
[01:15:00.520 --> 01:15:03.520]  冒險去找失落的那隻
[01:15:03.520 --> 01:15:06.520]  還有究竟哪個是失望的羊
[01:15:06.520 --> 01:15:08.520]  在這個故事裏
[01:15:08.520 --> 01:15:11.520]  我有幾次在監獄事公
[01:15:11.520 --> 01:15:12.520]  在赤柱裏面
[01:15:12.520 --> 01:15:14.520]  我都是講這個故事
[01:15:14.520 --> 01:15:16.520]  我都問過那些囚友
[01:15:16.520 --> 01:15:18.520]  我問完之後
[01:15:18.520 --> 01:15:21.520]  他們通常都會議論紛紛
[01:15:21.520 --> 01:15:23.520]  有不同意見
[01:15:23.520 --> 01:15:25.520]  通常去到兩三分鐘後
[01:15:25.520 --> 01:15:28.520]  突然間會靜下來
[01:15:28.520 --> 01:15:30.520]  很奇怪
[01:15:30.520 --> 01:15:33.520]  有差不多三次的機會
[01:15:33.520 --> 01:15:35.520]  都會有一個人突然靜下來說
[01:15:35.520 --> 01:15:37.520]  Ron
[01:15:37.520 --> 01:15:41.520]  這隻失落的羊就是我
[01:15:41.520 --> 01:15:43.520]  我第一次聽的時候
[01:15:43.520 --> 01:15:45.520]  就發覺很大反應
[01:15:45.520 --> 01:15:48.520]  為什麼會覺得是你呢
[01:15:48.520 --> 01:15:52.520]  他說如果99隻羊
[01:15:52.520 --> 01:15:54.520]  當然是體重的那99隻
[01:15:54.520 --> 01:15:57.520]  失落的那隻是最不重要的
[01:15:57.520 --> 01:16:00.520]  但這隻最不重要的那隻
[01:16:00.520 --> 01:16:02.520]  就好像我一樣
[01:16:02.520 --> 01:16:04.520]  我現在坐牢
[01:16:04.520 --> 01:16:06.520]  我出來之後
[01:16:06.520 --> 01:16:08.520]  可能有些人知道有案底
[01:16:08.520 --> 01:16:10.520]  都未必會請我做工作
[01:16:10.520 --> 01:16:11.520]  我就這隻
[01:16:11.520 --> 01:16:13.520]  沒有人要那隻
[01:16:13.520 --> 01:16:15.520]  我突然發現
[01:16:15.520 --> 01:16:17.520]  我們看這段經文
[01:16:17.520 --> 01:16:21.520]  真是知罪認罪的人
[01:16:21.520 --> 01:16:27.520]  才會對耶穌基督的教訓反應最大
[01:16:27.520 --> 01:16:29.520]  所以我才明白
[01:16:29.520 --> 01:16:33.520]  為什麼那些罪人和罪人
[01:16:33.520 --> 01:16:35.520]  黏著耶穌
[01:16:35.520 --> 01:16:37.520]  走去親近耶穌
[01:16:37.520 --> 01:16:41.520]  去聽耶穌講道
[01:16:41.520 --> 01:16:43.520]  因為他們知罪
[01:16:43.520 --> 01:16:47.520]  他們知道耶穌是真理
[01:16:47.520 --> 01:16:49.520]  他被真理吸引
[01:16:49.520 --> 01:16:51.520]  他們悔改之後
[01:16:51.520 --> 01:16:54.520]  知道自己的罪被赦免
[01:16:54.520 --> 01:16:59.520]  所以對耶穌的愛很大
[01:16:59.520 --> 01:17:01.520]  那次之後我突然發現
[01:17:01.520 --> 01:17:04.520]  我沒有那種強烈的感覺
[01:17:04.520 --> 01:17:06.520]  因為我很多時候
[01:17:06.520 --> 01:17:08.520]  還是在法令錯人的心態
[01:17:08.520 --> 01:17:12.520]  為什麼你會和那些罪人在一起
[01:17:12.520 --> 01:17:14.520]  好像我抽離了身
[01:17:14.520 --> 01:17:16.520]  好像這批人批評耶穌
[01:17:16.520 --> 01:17:18.520]  為什麼你會和那些罪人在一起
[01:17:18.520 --> 01:17:20.520]  原來真正認罪悔改的人
[01:17:20.520 --> 01:17:22.520]  就看到耶穌和他在一起
[01:17:22.520 --> 01:17:26.520]  而看不到認罪悔改的人
[01:17:26.520 --> 01:17:29.520]  就有距離了
[01:17:29.520 --> 01:17:33.520]  所以聖靈提醒了我
[01:17:33.520 --> 01:17:35.520]  讓我再一次重新反省
[01:17:35.520 --> 01:17:37.520]  認罪悔改的人
[01:17:37.520 --> 01:17:41.520]  對上帝的說話是很敏感的
[01:17:41.520 --> 01:17:44.520]  他們會很樂意親近上帝
