
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[01:01:04.000 --> 01:01:07.000]  甚至在這裡有記載說
[01:01:07.000 --> 01:01:17.000]  「蓮淑貧窮的就是這級耶和華,她的善行耶和華必償還。」
[01:01:17.000 --> 01:01:24.000]  原來借貸是上帝公認你的時候
[01:01:24.000 --> 01:01:28.000]  所賦予的能力去給你的弟兄
[01:01:28.000 --> 01:01:32.000]  而且當你肯給你的弟兄借給他的時候
[01:01:32.000 --> 01:01:35.000]  是好像借了給上帝一樣
[01:01:35.000 --> 01:01:37.000]  上帝會還給你的
[01:01:37.000 --> 01:01:41.000]  在這種情況下就告訴我們知道
[01:01:41.000 --> 01:01:44.000]  其實有一個很重要的基礎
[01:01:44.000 --> 01:01:46.000]  我們作為神的子民
[01:01:46.000 --> 01:01:49.000]  其實我們所得的一切都是從上帝而來
[01:01:49.000 --> 01:01:54.000]  不是因為我們自己有多大的紀律才可以謀取
[01:01:54.000 --> 01:01:55.000]  你說不是啊牧師
[01:01:55.000 --> 01:01:58.000]  我要打工很辛苦我才賺錢的
[01:01:58.000 --> 01:02:01.000]  是呀上帝都給你能力去賺錢
[01:02:01.000 --> 01:02:02.000]  你有沒有想過啊
[01:02:02.000 --> 01:02:05.000]  要不然你沒能力去賺錢
[01:02:05.000 --> 01:02:07.000]  你試試病了在家裡
[01:02:07.000 --> 01:02:10.000]  我有病假你沒有病假又怎樣呢
[01:02:10.000 --> 01:02:11.000]  扣糧啊
[01:02:11.000 --> 01:02:14.000]  我還有有薪假期
[01:02:14.000 --> 01:02:16.000]  那扣那些啊
[01:02:16.000 --> 01:02:24.000]  你要有健康有體力有上帝賜福你才可以賺到錢
[01:02:24.000 --> 01:02:26.000]  明白嗎弟兄姐妹
[01:02:26.000 --> 01:02:29.000]  但耶穌在這裡說這五樣東西
[01:02:29.000 --> 01:02:36.000]  顯出當時的人喜歡用武力用指控用強權用苛索用借貸的方式
[01:02:36.000 --> 01:02:41.000]  來向屬神的子民進行很多無理的要求
[01:02:41.000 --> 01:02:43.000]  就是我剛才所說
[01:02:43.000 --> 01:02:46.000]  惡人存在在這個世界裡面
[01:02:46.000 --> 01:02:48.000]  我們沒得拒絕的
[01:02:48.000 --> 01:02:50.000]  要與他共存的
[01:02:50.000 --> 01:02:53.000]  不過耶穌在這裡就指出
[01:02:53.000 --> 01:03:00.000]  雖然這些沒理由的惡人隨時都會在我們身邊出現
[01:03:00.000 --> 01:03:05.000]  這些沒理由的苛索隨時都會來向我們作出欺壓
[01:03:05.000 --> 01:03:07.000]  但是怎樣啊
[01:03:07.000 --> 01:03:12.000]  這些這樣的惡人所作的行為
[01:03:12.000 --> 01:03:16.000]  不是為我們作為信徒
[01:03:16.000 --> 01:03:19.000]  於是乎我們就可以和他抗衡
[01:03:21.000 --> 01:03:24.000]  同時我們可以看到
[01:03:24.000 --> 01:03:28.000]  這些惡人可以藉著耶穌在這裡說的情況
[01:03:28.000 --> 01:03:34.000]  成為了他們的藉口向我們進一步去施行惡行
[01:03:34.000 --> 01:03:36.000]  對不對啊弟兄姐妹
[01:03:36.000 --> 01:03:38.000]  所以你有沒有聽過有些人
[01:03:38.000 --> 01:03:40.000]  我們做基督徒他知道你是基督徒
[01:03:40.000 --> 01:03:41.000]  欺負到你盡了
[01:03:41.000 --> 01:03:42.000]  你沒有升職啊
[01:03:42.000 --> 01:03:44.000]  你是基督徒來的
[01:03:44.000 --> 01:03:46.000]  你要被我踩著上啊
[01:03:46.000 --> 01:03:47.000]  因為怎樣啊
[01:03:47.000 --> 01:03:48.000]  耶穌教的嘛
[01:03:48.000 --> 01:03:52.000]  打完你右邊臉要給我打的嘛
[01:03:52.000 --> 01:03:55.000]  這段是毫無無言的
[01:03:55.000 --> 01:03:56.000]  所以弟兄姐妹
[01:03:56.000 --> 01:03:58.000]  當我們去看回這句話
[01:03:58.000 --> 01:04:00.000]  所以很多人不相信耶穌
[01:04:00.000 --> 01:04:02.000]  也是因為這段經文
[01:04:02.000 --> 01:04:04.000]  他不了解為什麼
[01:04:04.000 --> 01:04:05.000]  沒錯
[01:04:05.000 --> 01:04:07.000]  惡人一定會來找我們
[01:04:07.000 --> 01:04:09.000]  惡人一定存在
[01:04:09.000 --> 01:04:15.000]  他就利用耶穌說這番話來去恐嚇我們
[01:04:15.000 --> 01:04:17.000]  要我們屈服在他們裡面
[01:04:17.000 --> 01:04:19.000]  但是請留心
[01:04:19.000 --> 01:04:21.000]  耶穌在這裡所作出的
[01:04:21.000 --> 01:04:23.000]  所有指導性的回應
[01:04:23.000 --> 01:04:25.000]  都是叫神的子民
[01:04:25.000 --> 01:04:31.000]  做到他們可以做到最盡的地步
[01:04:31.000 --> 01:04:33.000]  那你就會說
[01:04:33.000 --> 01:04:35.000]  弟兄姐妹
[01:04:35.000 --> 01:04:37.000]  可能你會這樣問
[01:04:37.000 --> 01:04:39.000]  那我是不是很吃虧做信徒
[01:04:39.000 --> 01:04:42.000]  有些人都是這樣不信主的
[01:04:42.000 --> 01:04:44.000]  如果聽耶穌這樣
[01:04:44.000 --> 01:04:45.000]  我是不是不好信主
[01:04:45.000 --> 01:04:46.000]  那更好
[01:04:46.000 --> 01:04:47.000]  不然被人欺負
[01:04:47.000 --> 01:04:49.000]  我不需要守這些規矩
[01:04:49.000 --> 01:04:51.000]  耶穌說
[01:04:51.000 --> 01:04:53.000]  跟我沒效了我不信主了
[01:04:53.000 --> 01:04:56.000]  但是耶穌在這裡說
[01:04:56.000 --> 01:04:59.000]  我們更加要做到最盡給他
[01:04:59.000 --> 01:05:01.000]  所以為什麼你留意到
[01:05:01.000 --> 01:05:03.000]  人只有兩塊臉
[01:05:03.000 --> 01:05:05.000]  不是左邊是右邊
[01:05:05.000 --> 01:05:06.000]  他蓋著你右邊
[01:05:06.000 --> 01:05:07.000]  你給他左邊
[01:05:07.000 --> 01:05:13.000]  他打完左邊都沒東西好打了
[01:05:13.000 --> 01:05:15.000]  最盡你給他
[01:05:15.000 --> 01:05:17.000]  欺負到盡就打完兩邊臉
[01:05:17.000 --> 01:05:19.000]  對不對
[01:05:19.000 --> 01:05:21.000]  他要用強權用武力
[01:05:21.000 --> 01:05:25.000]  他用盡打完你兩邊臉
[01:05:25.000 --> 01:05:27.000]  如果他要來告你
[01:05:27.000 --> 01:05:29.000]  要你穿內衣
[01:05:29.000 --> 01:05:31.000]  你連穿衣服都給他
[01:05:31.000 --> 01:05:33.000]  他還有什麼要求
[01:05:33.000 --> 01:05:35.000]  告你都沒什麼好要求
[01:05:35.000 --> 01:05:36.000]  對不對
[01:05:36.000 --> 01:05:37.000]  去到盡
[01:05:37.000 --> 01:05:40.000]  如果他強迫你走一里路
[01:05:40.000 --> 01:05:42.000]  做一里路的功夫
[01:05:42.000 --> 01:05:45.000]  我做夠兩倍給你
[01:05:45.000 --> 01:05:47.000]  沒話可說了
[01:05:47.000 --> 01:05:49.000]  你做到盡給他
[01:05:49.000 --> 01:05:52.000]  如果他來苛索你
[01:05:52.000 --> 01:05:53.000]  要求你這些
[01:05:53.000 --> 01:05:55.000]  無理要求
[01:05:55.000 --> 01:05:56.000]  你給他
[01:05:56.000 --> 01:05:57.000]  他還有什麼苛索
[01:05:57.000 --> 01:05:58.000]  都沒了
[01:05:58.000 --> 01:06:00.000]  你都沒什麼好給他苛索
[01:06:00.000 --> 01:06:02.000]  其實等同於
[01:06:02.000 --> 01:06:04.000]  那個人都沒什麼在你身上
[01:06:04.000 --> 01:06:05.000]  再可以得到什麼好處
[01:06:05.000 --> 01:06:07.000]  他就不會來搞你
[01:06:07.000 --> 01:06:11.000]  他的惡行就只能夠停在那個地步
[01:06:11.000 --> 01:06:13.000]  所以去到最後
[01:06:13.000 --> 01:06:15.000]  如果他要問你借貸
[01:06:15.000 --> 01:06:17.000]  你當借給上帝
[01:06:17.000 --> 01:06:19.000]  上帝說了是借給上帝
[01:06:19.000 --> 01:06:21.000]  借了就算不還也好
[01:06:21.000 --> 01:06:22.000]  上帝會還的
[01:06:22.000 --> 01:06:23.000]  將來
[01:06:23.000 --> 01:06:25.000]  或者可能即刻
[01:06:25.000 --> 01:06:27.000]  有時上帝很好
[01:06:27.000 --> 01:06:29.000]  你借給他
[01:06:29.000 --> 01:06:31.000]  我都盡了我能力
[01:06:31.000 --> 01:06:32.000]  可以借多少給你
[01:06:32.000 --> 01:06:34.000]  借給你
[01:06:34.000 --> 01:06:36.000]  那情況怎麼樣
[01:06:36.000 --> 01:06:38.000]  他就不會再來找你借錢
[01:06:38.000 --> 01:06:39.000]  所以
[01:06:39.000 --> 01:06:42.000]  這段聖經其實是告訴我們
[01:06:42.000 --> 01:06:44.000]  耶穌叫我們做到盡
[01:06:44.000 --> 01:06:46.000]  不是和他爭辯
[01:06:46.000 --> 01:06:47.000]  不是和他吵架
[01:06:47.000 --> 01:06:48.000]  不是和他打過
[01:06:48.000 --> 01:06:50.000]  不是用強權和他抗衡
[01:06:50.000 --> 01:06:53.000]  有些政府官員羅馬兵兵
[01:06:53.000 --> 01:06:54.000]  來逼我這樣做
[01:06:54.000 --> 01:06:56.000]  那我就和他爭辯
[01:06:56.000 --> 01:06:57.000]  不需要
[01:06:57.000 --> 01:06:58.000]  多做給他
[01:06:58.000 --> 01:07:00.000]  他無話可說了
[01:07:00.000 --> 01:07:02.000]  沒什麼好在你身上索取的時候
[01:07:02.000 --> 01:07:04.000]  他的惡行就會停
[01:07:04.000 --> 01:07:06.000]  所以這個就是能夠截斷
[01:07:06.000 --> 01:07:09.000]  行惡的最重要的地步
[01:07:09.000 --> 01:07:11.000]  第二件事
[01:07:11.000 --> 01:07:14.000]  當我們這樣去做的時候
[01:07:14.000 --> 01:07:16.000]  我們也都自己不會捲入了
[01:07:16.000 --> 01:07:19.000]  這種錯誤的循環
[01:07:19.000 --> 01:07:21.000]  你蓋我右邊
[01:07:21.000 --> 01:07:23.000]  我蓋你右邊
[01:07:23.000 --> 01:07:25.000]  你走來問我索取女兒
[01:07:25.000 --> 01:07:27.000]  我又問你索取女兒
[01:07:27.000 --> 01:07:29.000]  那就告來告去
[01:07:29.000 --> 01:07:30.000]  你告到什麼時候
[01:07:30.000 --> 01:07:32.000]  你給律師費都不止這樣的價錢
[01:07:32.000 --> 01:07:33.000]  是不是
[01:07:33.000 --> 01:07:34.000]  女兒
[01:07:34.000 --> 01:07:35.000]  給她吧
[01:07:35.000 --> 01:07:36.000]  給她外衣
[01:07:36.000 --> 01:07:37.000]  不用給律師費
[01:07:37.000 --> 01:07:38.000]  是不是
[01:07:38.000 --> 01:07:39.000]  他逼你走一里路
[01:07:39.000 --> 01:07:40.000]  你走夠兩里路
[01:07:40.000 --> 01:07:42.000]  和他做夠一倍了
[01:07:42.000 --> 01:07:44.000]  那他將來就不會找你了
[01:07:44.000 --> 01:07:45.000]  你做盡了
[01:07:45.000 --> 01:07:46.000]  是不是
[01:07:46.000 --> 01:07:47.000]  做了
[01:07:47.000 --> 01:07:49.000]  那你將來不要在這裡出現了
[01:07:49.000 --> 01:07:50.000]  是不是
[01:07:50.000 --> 01:07:53.000]  他不會再搞你做了
[01:07:53.000 --> 01:07:54.000]  用簡單來說
[01:07:54.000 --> 01:07:55.000]  你都已經做到最盡了
[01:07:55.000 --> 01:07:57.000]  他沒什麼在你身上可以得到
[01:07:57.000 --> 01:07:59.000]  在這樣的情況下
[01:07:59.000 --> 01:08:01.000]  你就不會被捲入他這個
[01:08:01.000 --> 01:08:03.000]  引誘你進入罪惡的循環裡面
[01:08:03.000 --> 01:08:07.000]  最後更加可以誘發到
[01:08:07.000 --> 01:08:09.000]  誘發到
[01:08:09.000 --> 01:08:11.000]  這些行惡的人
[01:08:11.000 --> 01:08:15.000]  可能他們有一種悔改之意
[01:08:15.000 --> 01:08:16.000]  可能
[01:08:16.000 --> 01:08:17.000]  不一定
[01:08:17.000 --> 01:08:19.000]  可能而已
[01:08:19.000 --> 01:08:21.000]  至於他會不會悔改
[01:08:21.000 --> 01:08:22.000]  他變不變
[01:08:22.000 --> 01:08:25.000]  這是上帝在他的靈性裡面的造事
[01:08:25.000 --> 01:08:27.000]  頂智們
[01:08:27.000 --> 01:08:31.000]  耶穌這一連串的做法
[01:08:31.000 --> 01:08:33.000]  建議
[01:08:33.000 --> 01:08:38.000]  目的是要讓我們先斬斷罪惡的循環
[01:08:38.000 --> 01:08:39.000]  第二
[01:08:39.000 --> 01:08:44.000]  誘發和平的關係可以開展
[01:08:44.000 --> 01:08:50.000]  其實耶穌在這段教授裡面
[01:08:50.000 --> 01:08:54.000]  是要授予當時在他面前的群眾
[01:08:54.000 --> 01:08:56.000]  或者今天我們聽到這段聖經的群眾
[01:08:56.000 --> 01:09:00.000]  一個更高的一個侍奉的目標
[01:09:00.000 --> 01:09:03.000]  就是在一個不義
[01:09:03.000 --> 01:09:05.000]  不合理
[01:09:05.000 --> 01:09:09.000]  甚至已經扭曲公義的世界裡面
[01:09:09.000 --> 01:09:15.000]  我們盡力去打破罪惡可以繼續循環的可能性
[01:09:15.000 --> 01:09:17.000]  劉先生
[01:09:17.000 --> 01:09:21.000]  我們不是要去用這個抗爭的手段
[01:09:21.000 --> 01:09:24.000]  去回應這些惡行
[01:09:24.000 --> 01:09:27.000]  而是要讓這些惡行
[01:09:27.000 --> 01:09:32.000]  再沒有可以燃燒下去的燃料
[01:09:32.000 --> 01:09:34.000]  簡單一點來說
[01:09:34.000 --> 01:09:38.000]  就是不會使它再火上加油
[01:09:38.000 --> 01:09:40.000]  你知道嗎?
[01:09:40.000 --> 01:09:42.000]  救火最有效的方式
[01:09:42.000 --> 01:09:46.000]  不是不斷地淋水下去去淋熄火
[01:09:46.000 --> 01:09:50.000]  最有效的方法去救火的
[01:09:50.000 --> 01:09:54.000]  是將火能夠繼續燃燒的東西
[01:09:54.000 --> 01:09:56.000]  是將它拿走
[01:09:56.000 --> 01:10:00.000]  所以我之前去讀完這個所謂這個
[01:10:00.000 --> 01:10:02.000]  植林工業的時候
[01:10:02.000 --> 01:10:04.000]  Forestry的時候
[01:10:04.000 --> 01:10:06.000]  說那些叢林
[01:10:06.000 --> 01:10:10.000]  每一個叢林去種植來做木材的
[01:10:10.000 --> 01:10:12.000]  他們有一個防火區
[01:10:12.000 --> 01:10:15.000]  聽起來就好像是怎麼樣的呢?
[01:10:15.000 --> 01:10:16.000]  很簡單
[01:10:16.000 --> 01:10:20.000]  在每一個樹林與樹林之間
[01:10:20.000 --> 01:10:22.000]  切開一大堆的空地
[01:10:22.000 --> 01:10:24.000]  然後如果真的有山火的話
[01:10:24.000 --> 01:10:26.000]  只燒這一堆
[01:10:26.000 --> 01:10:28.000]  而不能夠讓它延伸到另一邊
[01:10:28.000 --> 01:10:31.000]  因為防火區是沒有東西讓它再燒的
[01:10:31.000 --> 01:10:34.000]  沒有東西燒就停了火
[01:10:34.000 --> 01:10:36.000]  靈姐妹
[01:10:36.000 --> 01:10:39.000]  在這段教訓當中
[01:10:39.000 --> 01:10:41.000]  耶穌清楚告訴我們
[01:10:41.000 --> 01:10:44.000]  不要與惡人作對
[01:10:44.000 --> 01:10:48.000]  本質上是與前文講到
[01:10:48.000 --> 01:10:52.000]  與弟兄修和的目的其實是一樣
[01:10:52.000 --> 01:10:56.000]  你為什麼會與你的鄰舍有這樣的問題
[01:10:56.000 --> 01:11:01.000]  是因為你與他的關係出了問題
[01:11:01.000 --> 01:11:06.000]  也反映出你與他的靈性出了問題
[01:11:06.000 --> 01:11:09.000]  可能是你們雙方的靈性有問題
[01:11:09.000 --> 01:11:11.000]  可能是他對方的靈性的問題
[01:11:11.000 --> 01:11:14.000]  或者可能是你自己的靈性的問題
[01:11:14.000 --> 01:11:17.000]  但如果你是神國的子民的時候
[01:11:17.000 --> 01:11:20.000]  你的靈性沒有問題的時候
[01:11:20.000 --> 01:11:26.000]  你就請你成為神的這個破滅
[01:11:26.000 --> 01:11:32.000]  這個關係破裂的重要和平使者
[01:11:32.000 --> 01:11:35.000]  所以在這段聖經裡面
[01:11:35.000 --> 01:11:39.000]  耶穌講的教導其實是直接與出埃及記
[01:11:39.000 --> 01:11:42.000]  和尼米記我們所引述的這兩段經文
[01:11:42.000 --> 01:11:45.000]  內容的主旨是銜接的
[01:11:45.000 --> 01:11:49.000]  也都是神的子民在今時今日這個世代
[01:11:49.000 --> 01:11:52.000]  應有的角色和表彰
[01:11:52.000 --> 01:11:56.000]  如果我們還記得八福經文裡面
[01:11:56.000 --> 01:11:59.000]  第五章第九節
[01:11:59.000 --> 01:12:03.000]  那裡清楚告訴我們知道什麼
[01:12:03.000 --> 01:12:06.000]  是使人和睦的人有福了
[01:12:06.000 --> 01:12:10.000]  因為他們必稱為神的兒子
[01:12:10.000 --> 01:12:14.000]  所以使人和睦的人就是神的兒子
[01:12:14.000 --> 01:12:17.000]  是互相相連的
[01:12:17.000 --> 01:12:20.000]  而神的兒子所以在這個地上
[01:12:20.000 --> 01:12:25.000]  就要去破滅這些關係靈性上的破裂
[01:12:25.000 --> 01:12:28.000]  要盡量使人和睦
[01:12:28.000 --> 01:12:32.000]  面對罪惡歪理不義
[01:12:32.000 --> 01:12:37.000]  我們既不會像一般的惡人罪人一樣
[01:12:37.000 --> 01:12:44.000]  以武力、指控、強權、苛索或者借貸
[01:12:44.000 --> 01:12:47.000]  去謀求自己的最大益處
[01:12:47.000 --> 01:12:51.000]  所以作為神的子民不會這樣做
[01:12:51.000 --> 01:12:55.000]  我們不會隨波逐流之計
[01:12:55.000 --> 01:12:59.000]  我們更加做到盡
[01:12:59.000 --> 01:13:03.000]  希望盡力去煞停罪惡的循環
[01:13:03.000 --> 01:13:06.000]  期望做到神子民
[01:13:06.000 --> 01:13:13.000]  那個應該有的叫人和睦的使者的身份
[01:13:13.000 --> 01:13:19.000]  而這個就是上帝交給你和我要去做的角色
[01:13:19.000 --> 01:13:23.000]  是屬臣子民應有的秘密
[01:13:23.000 --> 01:13:25.000]  求主幫助我們
[01:13:25.000 --> 01:13:27.000]  讓我們一起同心協力
[01:13:27.000 --> 01:13:31.000]  慈悲天父多謝你讓我們在這段聖經裏面
[01:13:31.000 --> 01:13:35.000]  看到原來我們有一個這麼重要的身份
[01:13:35.000 --> 01:13:38.000]  我們不是做傻子
[01:13:38.000 --> 01:13:41.000]  原來我們是做一個有屬靈觸覺的
[01:13:41.000 --> 01:13:50.000]  在這個地上怎樣去重新讓人與你修和的一個工作
[01:13:50.000 --> 01:13:55.000]  當然我們沒有辦法去斷定結果
[01:13:55.000 --> 01:14:01.000]  究竟那個人那個惡人能不能夠從惡當中去悔改出來
[01:14:01.000 --> 01:14:06.000]  但至少我們不是參與在行惡的循環當中
[01:14:06.000 --> 01:14:12.000]  並且我們竭力去做好和睦的工作
[01:14:12.000 --> 01:14:14.000]  求主你的幫助
[01:14:14.000 --> 01:14:16.000]  給我們智慧
[01:14:16.000 --> 01:14:21.000]  怎樣去在你所賦予的資源當中
[01:14:21.000 --> 01:14:25.000]  我們做得最好最盡
[01:14:25.000 --> 01:14:28.000]  因為我們知道這一切的東西
[01:14:28.000 --> 01:14:31.000]  今日我們所得的東西都是從你而來
[01:14:31.000 --> 01:14:34.000]  我們不可以帶離開
[01:14:34.000 --> 01:14:37.000]  當我們死後帶離開與我們一起
[01:14:37.000 --> 01:14:42.000]  但我們知道今天我們願意去毀身
[01:14:42.000 --> 01:14:45.000]  為主你的目的而去付出
[01:14:45.000 --> 01:14:49.000]  我們就會在永恆的當中裏面
[01:14:49.000 --> 01:14:54.000]  上帝你會看到我們是你合心意的子民
[01:14:54.000 --> 01:14:56.000]  求你幫助
[01:14:56.000 --> 01:14:59.000]  保護我們自己的所有的家庭
[01:14:59.000 --> 01:15:01.000]  阿們
[01:15:01.000 --> 01:15:04.000]  字幕由 Amara.org 社群提供
[01:15:04.000 --> 01:15:06.000]  多謝您的觀看
[01:15:06.000 --> 01:15:09.000]  (字幕由 Amara.org 社群提供)

