
[00:00:00.000 --> 00:00:06.000]  在中國有一個故事
[00:59:18.000 --> 00:59:23.000]  他在皇帝面前做見證的時候
[00:59:23.000 --> 00:59:26.000]  他說縱使整個世界的人敵對我
[00:59:26.000 --> 00:59:28.000]  我站在神上帝那邊
[00:59:28.000 --> 00:59:29.000]  我就是大多數
[00:59:29.000 --> 00:59:30.000]  我就不怕
[00:59:30.000 --> 00:59:33.000]  所以我們今天需要有這種勇氣
[00:59:33.000 --> 00:59:36.000]  有這種堅忍的心
[00:59:36.000 --> 00:59:40.000]  勝負是在乎耶和華神
[00:59:40.000 --> 00:59:45.000]  而不是在乎馬軍的軍力
[00:59:45.000 --> 00:59:48.000]  所以我們讀讀撒加利亞書第四章第六節
[00:59:48.000 --> 00:59:55.000]  這是耶和華指示所羅巴巴的萬軍之耶和華說
[00:59:55.000 --> 00:59:57.000]  不是依靠勢力
[00:59:57.000 --> 00:59:59.000]  不是依靠才能
[00:59:59.000 --> 01:00:02.000]  乃是依靠我的靈方能成事
[01:00:02.000 --> 01:00:04.000]  就是這樣
[01:00:04.000 --> 01:00:11.000]  透過阿哈釋來曉喻神的話語
[01:00:11.000 --> 01:00:13.000]  說出神的話語
[01:00:13.000 --> 01:00:16.000]  他一路說的時候
[01:00:16.000 --> 01:00:19.000]  雖然我們沒有時間詳細讀
[01:00:19.000 --> 01:00:23.000]  但他也是一個很優美的表達手法
[01:00:23.000 --> 01:00:25.000]  說到猶大眾人
[01:00:25.000 --> 01:00:29.000]  相應的猶大眾民俯伏在耶和華面前
[01:00:29.000 --> 01:00:31.000]  畢竟是說約沙法
[01:00:31.000 --> 01:00:33.000]  他說你們請聽
[01:00:33.000 --> 01:00:36.000]  然後說到約沙法俯伏在地上
[01:00:36.000 --> 01:00:40.000]  然後說不要因為大軍來驚慌
[01:00:40.000 --> 01:00:43.000]  然後說不要驚恐
[01:00:43.000 --> 01:00:44.000]  也不要驚慌
[01:00:44.000 --> 01:00:50.000]  然後中間說勝敗不是在乎你
[01:00:50.000 --> 01:00:51.000]  而是在乎神
[01:00:51.000 --> 01:00:55.000]  然後說你們不需要爭戰
[01:00:55.000 --> 01:01:00.000]  要擺陣站立觀看神的作為
[01:01:00.000 --> 01:01:03.000]  於是他們就在那裡擺陣
[01:01:03.000 --> 01:01:09.000]  出去到洗屍波
[01:01:09.000 --> 01:01:15.000]  在抗野的谷口遇到他們
[01:01:15.000 --> 01:01:18.000]  要去抗野那裡
[01:01:18.000 --> 01:01:23.000]  你想想他們大軍經過了猶大抗野
[01:01:23.000 --> 01:01:26.000]  現在這一幫人是耶路撒冷來的
[01:01:26.000 --> 01:01:33.000]  在那裡擺陣站立
[01:01:33.000 --> 01:01:38.000]  然後說到他們俯伏在地上
[01:01:38.000 --> 01:01:40.000]  然後敬拜神
[01:01:40.000 --> 01:01:41.000]  然後說
[01:01:41.000 --> 01:01:45.000]  然後安排了這一幫利美濟師
[01:01:45.000 --> 01:01:49.000]  在那裡用極大的聲音讚美神
[01:01:49.000 --> 01:01:50.000]  來唱詩
[01:01:50.000 --> 01:01:51.000]  Hallelujah
[01:01:51.000 --> 01:01:53.000]  然後在20節
[01:01:53.000 --> 01:01:56.000]  你留心看這幾個字很有意思
[01:01:56.000 --> 01:02:01.000]  他說次日清晨眾人起來往提哥亞的抗野去
[01:02:01.000 --> 01:02:04.000]  出去的時候約沙法站立
[01:02:04.000 --> 01:02:10.000]  然後說猶大人和耶路撒冷的居民要聽我說
[01:02:10.000 --> 01:02:12.000]  然後說信
[01:02:12.000 --> 01:02:14.000]  這個字你留心看
[01:02:14.000 --> 01:02:16.000]  我用紅色的標誌
[01:02:16.000 --> 01:02:18.000]  就是阿門這個字
[01:02:18.000 --> 01:02:20.000]  Hamaninu
[01:02:20.000 --> 01:02:25.000]  也說你們的神必就必立穩
[01:02:25.000 --> 01:02:27.000]  然後Tamaninu
[01:02:27.000 --> 01:02:29.000]  也有阿門這個字在中間
[01:02:29.000 --> 01:02:32.000]  然後信他的Hamaninu
[01:02:32.000 --> 01:02:34.000]  他的先知就必亨通
[01:02:34.000 --> 01:02:37.000]  也就是說把阿門這個字放在那裡
[01:02:37.000 --> 01:02:39.000]  阿門這個字是什麼意思呢?
[01:02:39.000 --> 01:02:43.000]  最基本的字根的意思
[01:02:43.000 --> 01:02:45.000]  就是釘在牆上
[01:02:45.000 --> 01:02:46.000]  很穩固
[01:02:46.000 --> 01:02:47.000]  很牢固
[01:02:47.000 --> 01:02:50.000]  就是阿門這個字根的意思
[01:02:50.000 --> 01:02:53.000]  你把這個字應用在人身上
[01:02:53.000 --> 01:02:54.000]  我說
[01:02:54.000 --> 01:02:55.000]  雍牧師他很阿門
[01:02:55.000 --> 01:02:57.000]  也就是說他很忠厚
[01:02:57.000 --> 01:03:00.000]  他有誠信
[01:03:00.000 --> 01:03:02.000]  你應用在神那裡
[01:03:02.000 --> 01:03:04.000]  我們說神是阿門的
[01:03:04.000 --> 01:03:05.000]  意思就是說
[01:03:05.000 --> 01:03:07.000]  神的信實是廣大的
[01:03:07.000 --> 01:03:09.000]  他的信實是廣大的
[01:03:09.000 --> 01:03:12.000]  當我相信這個信實的神的時候
[01:03:12.000 --> 01:03:13.000]  相信這個字
[01:03:13.000 --> 01:03:15.000]  也是阿門這個字引申出來
[01:03:15.000 --> 01:03:17.000]  所以一連串的
[01:03:17.000 --> 01:03:20.000]  這些都是關乎到這個信實那裡
[01:03:20.000 --> 01:03:22.000]  所以我們每一次祈禱
[01:03:22.000 --> 01:03:24.000]  奉耶穌基督的名祈禱
[01:03:24.000 --> 01:03:27.000]  阿門就是我們宣告神的信實
[01:03:27.000 --> 01:03:29.000]  我們表達我們對他的信靠
[01:03:29.000 --> 01:03:30.000]  相信他
[01:03:30.000 --> 01:03:32.000]  然後他的應許
[01:03:32.000 --> 01:03:34.000]  每一句都是實在的
[01:03:34.000 --> 01:03:35.000]  都會應驗的
[01:03:35.000 --> 01:03:37.000]  果然就是這樣
[01:03:37.000 --> 01:03:40.000]  神就是擊殺他們的大軍
[01:03:40.000 --> 01:03:42.000]  怎樣擊殺呢?
[01:03:42.000 --> 01:03:43.000]  就是埋伏兵
[01:03:43.000 --> 01:03:46.000]  然後他們互相殘殺
[01:03:46.000 --> 01:03:50.000]  這種情況在舊約裡面出現過好幾次
[01:03:50.000 --> 01:03:52.000]  我們說你去帶兵的人
[01:03:52.000 --> 01:03:54.000]  善用兵的人
[01:03:54.000 --> 01:03:57.000]  你會創造一個對自己有利的局勢
[01:03:57.000 --> 01:04:00.000]  但約瑟法說我不懂的
[01:04:00.000 --> 01:04:02.000]  打仗面對大軍我不懂的
[01:04:02.000 --> 01:04:05.000]  就是神親自教導他
[01:04:05.000 --> 01:04:09.000]  透過阿哈錫來教導他
[01:04:09.000 --> 01:04:11.000]  教導他怎樣呢?
[01:04:11.000 --> 01:04:12.000]  就是你作戰的時候
[01:04:12.000 --> 01:04:14.000]  從耶路撒冷下來
[01:04:14.000 --> 01:04:15.000]  你繞個圈
[01:04:15.000 --> 01:04:17.000]  經過洗姬坡
[01:04:17.000 --> 01:04:20.000]  然後在耶路伊拉谷那裡
[01:04:20.000 --> 01:04:22.000]  先等你的敵人
[01:04:22.000 --> 01:04:24.000]  一路繞個圈的話
[01:04:24.000 --> 01:04:29.000]  將敵人引入深入福地
[01:04:29.000 --> 01:04:31.000]  因為這班大軍
[01:04:31.000 --> 01:04:33.000]  他們要繞一大圈
[01:04:33.000 --> 01:04:37.000]  然後才去到曠野和他們相遇
[01:04:37.000 --> 01:04:38.000]  所以在那個時候
[01:04:38.000 --> 01:04:41.000]  他們已經犯了兵家的大忌
[01:04:41.000 --> 01:04:43.000]  就是非常疲倦
[01:04:43.000 --> 01:04:44.000]  暢途不捨
[01:04:44.000 --> 01:04:46.000]  在那種情況下
[01:04:46.000 --> 01:04:48.000]  無心戀戰
[01:04:48.000 --> 01:04:50.000]  而且會出現挫折
[01:04:50.000 --> 01:04:52.000]  在這種情況下
[01:04:52.000 --> 01:04:55.000]  我們說打仗的時候
[01:04:55.000 --> 01:04:58.000]  就需要有些所謂奇兵突出
[01:04:58.000 --> 01:05:01.000]  或者是奇與正
[01:05:01.000 --> 01:05:03.000]  正規軍和游擊隊
[01:05:03.000 --> 01:05:05.000]  奇兵突出的時候
[01:05:05.000 --> 01:05:07.000]  一種虛與實
[01:05:07.000 --> 01:05:09.000]  空城計等等
[01:05:09.000 --> 01:05:12.000]  都是作戰裡面所用的
[01:05:12.000 --> 01:05:14.000]  然後神就教他們
[01:05:14.000 --> 01:05:16.000]  用這種奇兵之策
[01:05:16.000 --> 01:05:19.000]  來勝過聯軍
[01:05:19.000 --> 01:05:23.000]  所以我們今天來說這些的時候
[01:05:23.000 --> 01:05:24.000]  你要了解
[01:05:24.000 --> 01:05:26.000]  我們中國人來看的話
[01:05:26.000 --> 01:05:27.000]  很好看的
[01:05:27.000 --> 01:05:29.000]  因為它們和我們孫子兵法裡面所說
[01:05:29.000 --> 01:05:31.000]  很有意思的
[01:05:31.000 --> 01:05:32.000]  就是說
[01:05:32.000 --> 01:05:33.000]  如果在山頂那裡
[01:05:33.000 --> 01:05:34.000]  你滾石下來的話
[01:05:34.000 --> 01:05:36.000]  你要滾圓的石
[01:05:36.000 --> 01:05:38.000]  不要滾四四方方的
[01:05:38.000 --> 01:05:40.000]  那段經文是這樣的
[01:05:40.000 --> 01:05:42.000]  那段兵誓裡面所說
[01:05:42.000 --> 01:05:44.000]  你要看那個勢
[01:05:44.000 --> 01:05:47.000]  我們做事情都一樣
[01:05:47.000 --> 01:05:49.000]  要看那個勢
[01:05:49.000 --> 01:05:51.000]  那個勢還沒到的時候
[01:05:51.000 --> 01:05:53.000]  你要忍住
[01:05:53.000 --> 01:05:56.000]  不要急躁地等待
[01:05:56.000 --> 01:05:58.000]  等候而還
[01:05:58.000 --> 01:06:00.000]  必從心得力
[01:06:00.000 --> 01:06:01.000]  在那個時候
[01:06:01.000 --> 01:06:03.000]  猶太人就去到曠野那裡
[01:06:03.000 --> 01:06:06.000]  看到他們互相殘殺
[01:06:06.000 --> 01:06:08.000]  遍地屍首
[01:06:08.000 --> 01:06:12.000]  在聖經裡面經常出現這種情況
[01:06:12.000 --> 01:06:16.000]  司機機電帶著三百人
[01:06:16.000 --> 01:06:18.000]  殺無意義
[01:06:18.000 --> 01:06:21.000]  同樣見到一種這樣的情況
[01:06:21.000 --> 01:06:23.000]  我就不詳細說了
[01:06:23.000 --> 01:06:26.000]  接著他們看到屍行遍野
[01:06:26.000 --> 01:06:29.000]  然後就去收這些戰利品
[01:06:29.000 --> 01:06:31.000]  收了三天的戰利品
[01:06:31.000 --> 01:06:35.000]  才能收完這些戰利品
[01:06:35.000 --> 01:06:38.000]  在這裡就說到
[01:06:38.000 --> 01:06:44.000]  山谷的名字叫青種
[01:06:44.000 --> 01:06:47.000]  比拉加谷叫青種
[01:06:47.000 --> 01:06:49.000]  一直到那時候
[01:06:49.000 --> 01:06:51.000]  他們班師回朝
[01:06:51.000 --> 01:06:53.000]  彈琴鼓瑟吹號
[01:06:53.000 --> 01:06:56.000]  進入耶路撒冷進入耶華的殿
[01:06:56.000 --> 01:06:59.000]  在那裡威震列國
[01:06:59.000 --> 01:07:03.000]  列國都在那裡驚恐
[01:07:03.000 --> 01:07:06.000]  約沙伐就在那裡得享太平
[01:07:06.000 --> 01:07:09.000]  這個就是歷代哲的作者
[01:07:09.000 --> 01:07:12.000]  在敘述這個故事的時候
[01:07:12.000 --> 01:07:14.000]  帶出來的一個信息
[01:07:14.000 --> 01:07:16.000]  所以我們來到
[01:07:16.000 --> 01:07:18.000]  你看這些文本的時候
[01:07:18.000 --> 01:07:24.000]  和聽現場的故事有不同的地方
[01:07:24.000 --> 01:07:26.000]  你要去了解它的文體
[01:07:26.000 --> 01:07:27.000]  它的結構
[01:07:27.000 --> 01:07:28.000]  它說什麼
[01:07:28.000 --> 01:07:29.000]  還有怎麼說
[01:07:29.000 --> 01:07:33.000]  說出來的作用和目的是什麼
[01:07:33.000 --> 01:07:37.000]  所以今天我們就在上面的時段
[01:07:37.000 --> 01:07:40.000]  我們來簡單的來看一看
[01:07:40.000 --> 01:07:43.000]  有關講故事的什麼
[01:07:43.000 --> 01:07:46.000]  我們繼續說下去
[01:07:46.000 --> 01:07:49.000]  我們說講故事
[01:07:49.000 --> 01:07:52.000]  來看敘事文學
[01:07:52.000 --> 01:07:54.000]  歷史是帶著一個信息的
[01:07:54.000 --> 01:07:56.000]  我們叫歷史神學
[01:07:56.000 --> 01:07:58.000]  就是說它不只是說平鋪直述
[01:07:58.000 --> 01:08:00.000]  說什麼年代
[01:08:00.000 --> 01:08:01.000]  什麼人物
[01:08:01.000 --> 01:08:02.000]  發生什麼事件
[01:08:02.000 --> 01:08:06.000]  而是帶出一個神在人的中間
[01:08:06.000 --> 01:08:08.000]  在歷史裡面的作為
[01:08:08.000 --> 01:08:10.000]  它的信息
[01:08:10.000 --> 01:08:13.000]  所以我們在中間有些東西可以學到
[01:08:13.000 --> 01:08:16.000]  所謂以事來述理
[01:08:16.000 --> 01:08:21.000]  用事件來說述一個道理、一個真理
[01:08:21.000 --> 01:08:26.000]  我們說講故事的時候
[01:08:26.000 --> 01:08:28.000]  作者也好
[01:08:28.000 --> 01:08:30.000]  講故事的人也好
[01:08:30.000 --> 01:08:32.000]  對於時間的掌握
[01:08:32.000 --> 01:08:35.000]  對於語法的情景
[01:08:35.000 --> 01:08:38.000]  它可以來控制時間
[01:08:38.000 --> 01:08:39.000]  控制空間
[01:08:39.000 --> 01:08:41.000]  控制人物
[01:08:41.000 --> 01:08:45.000]  這是它表達的方式
[01:08:45.000 --> 01:08:47.000]  對於時間來說
[01:08:47.000 --> 01:08:49.000]  我們說說時間
[01:08:49.000 --> 01:08:51.000]  時間
[01:08:51.000 --> 01:08:53.000]  事件的時間
[01:08:53.000 --> 01:08:54.000]  就是那件事
[01:08:54.000 --> 01:08:57.000]  譬如沙伐和盟軍
[01:08:57.000 --> 01:09:00.000]  他們的對抗這件事
[01:09:00.000 --> 01:09:04.000]  那個時間可以縮短來說
[01:09:04.000 --> 01:09:07.000]  可以很慢拖長來說
[01:09:07.000 --> 01:09:09.000]  就是說它一天的事情
[01:09:09.000 --> 01:09:11.000]  它可以用三章來說
[01:09:11.000 --> 01:09:13.000]  或者三年的事情
[01:09:13.000 --> 01:09:15.000]  它可以用兩句來說
[01:09:15.000 --> 01:09:16.000]  都可以的
[01:09:16.000 --> 01:09:18.000]  時間的新與縮
[01:09:18.000 --> 01:09:23.000]  是完全由作者來控制
[01:09:23.000 --> 01:09:25.000]  正如我所說
[01:09:25.000 --> 01:09:28.000]  我可以拖長來說兩小時
[01:09:28.000 --> 01:09:30.000]  我可以說十分鐘
[01:09:30.000 --> 01:09:31.000]  我可以結束
[01:09:31.000 --> 01:09:35.000]  事件的時間和文本的時間
[01:09:35.000 --> 01:09:38.000]  寫出來的時間是有不同的
[01:09:38.000 --> 01:09:41.000]  所以我們說事件的時候
[01:09:41.000 --> 01:09:44.000]  可能發生有一年了
[01:09:44.000 --> 01:09:47.000]  但它可以用很短的時間來表達
[01:09:47.000 --> 01:09:51.000]  我們對於時間有幾方面要注意
[01:09:51.000 --> 01:09:56.000]  作者可以採用不同的切入點
[01:09:56.000 --> 01:09:59.000]  它可以在中間來切入
[01:09:59.000 --> 01:10:00.000]  你看一套電影
[01:10:00.000 --> 01:10:05.000]  有時候它會先切入一個flashback
[01:10:05.000 --> 01:10:08.000]  就是說它過往所發生的事情
[01:10:08.000 --> 01:10:10.000]  先引進現在的情況
[01:10:10.000 --> 01:10:14.000]  所以這個倒時法
[01:10:14.000 --> 01:10:16.000]  就是中間切入
[01:10:16.000 --> 01:10:19.000]  再倒轉時間來說前因
[01:10:19.000 --> 01:10:22.000]  然後再接回來說後果
[01:10:22.000 --> 01:10:24.000]  這個叫倒時法
[01:10:24.000 --> 01:10:26.000]  Anna Kronos
[01:10:26.000 --> 01:10:28.000]  Kronos有個標
[01:10:28.000 --> 01:10:30.000]  我不知道中文叫什麼
[01:10:30.000 --> 01:10:32.000]  有個品牌叫Kronos
[01:10:32.000 --> 01:10:33.000]  就是那個時間
[01:10:33.000 --> 01:10:35.000]  Anna就是倒轉的
[01:10:35.000 --> 01:10:40.000]  有時候它可以順著時間的發展來說
[01:10:40.000 --> 01:10:42.000]  叫Dia Kronos
[01:10:42.000 --> 01:10:44.000]  順勢來說
[01:10:44.000 --> 01:10:48.000]  有時候它會停在一個時段裡
[01:10:48.000 --> 01:10:51.000]  說很多不同的主題
[01:10:51.000 --> 01:10:53.000]  所謂共事
[01:10:53.000 --> 01:10:58.000]  有時候它會將時間停下來
[01:10:58.000 --> 01:11:02.000]  你看的時候或者聽故事的時候
[01:11:02.000 --> 01:11:04.000]  你感覺不到時間
[01:11:04.000 --> 01:11:06.000]  叫做無時法
[01:11:06.000 --> 01:11:08.000]  就是A Kronos
[01:11:08.000 --> 01:11:10.000]  沒有時間的觀念
[01:11:10.000 --> 01:11:13.000]  所以這幾個都是說故事的人
[01:11:13.000 --> 01:11:16.000]  所用的敘事策略
[01:11:16.000 --> 01:11:18.000]  它可以倒轉
[01:11:18.000 --> 01:11:20.000]  可以穿越時空
[01:11:20.000 --> 01:11:25.000]  可以在同一個時段裡說不同的東西
[01:11:25.000 --> 01:11:27.000]  可以超越時間
[01:11:27.000 --> 01:11:30.000]  沒有時間的觀念
[01:11:30.000 --> 01:11:32.000]  所以我們
[01:11:32.000 --> 01:11:37.000]  有時候我們看一套電影也好
[01:11:37.000 --> 01:11:39.000]  讀一本書也好
[01:11:39.000 --> 01:11:41.000]  都會看到這些手法
[01:11:41.000 --> 01:11:44.000]  一個導演拍電影的時候
[01:11:44.000 --> 01:11:46.000]  就會這樣
[01:11:46.000 --> 01:11:48.000]  時間可以拉長
[01:11:48.000 --> 01:11:49.000]  可以縮短
[01:11:49.000 --> 01:11:50.000]  可以停頓
[01:11:50.000 --> 01:11:52.000]  可以有很多不同的手法
[01:11:52.000 --> 01:11:56.000]  我們說敘事的時間
[01:11:56.000 --> 01:11:59.000]  長與短
[01:11:59.000 --> 01:12:03.000]  步伐快與慢
[01:12:03.000 --> 01:12:06.000]  都是一種表達的方法
[01:12:06.000 --> 01:12:08.000]  這些表達的方法
[01:12:08.000 --> 01:12:10.000]  我舉個例子
[01:12:10.000 --> 01:12:13.000]  用家譜裡有一段經文來說
[01:12:13.000 --> 01:12:15.000]  家譜我們剛才說
[01:12:15.000 --> 01:12:20.000]  是說大衛和利尼濟斯
[01:12:20.000 --> 01:12:25.000]  他在說大衛和利尼這個聖殿的敬拜的時候
[01:12:25.000 --> 01:12:31.000]  在第二章和第五章說到猶大之派的時候
[01:12:31.000 --> 01:12:33.000]  他就說到一個人物
[01:12:33.000 --> 01:12:35.000]  這個人物大家都很熟悉
[01:12:35.000 --> 01:12:36.000]  不會陌生的
[01:12:36.000 --> 01:12:38.000]  叫做亞比斯
[01:12:38.000 --> 01:12:41.000]  就在第四章第九到第十節
[01:12:41.000 --> 01:12:44.000]  我有一次在香港說這個題目
[01:12:44.000 --> 01:12:49.000]  他們安排我在這裡說
[01:12:49.000 --> 01:12:52.000]  其中一個課題是說家譜的
[01:12:52.000 --> 01:12:55.000]  當時我在恩福堂
[01:12:55.000 --> 01:12:56.000]  他們很多人來
[01:12:56.000 --> 01:12:57.000]  一千人來
[01:12:57.000 --> 01:13:03.000]  你知道家譜有時候讀起來很悶
[01:13:03.000 --> 01:13:07.000]  我想大家都不會很欣賞
[01:13:07.000 --> 01:13:09.000]  誰知完了之後有個姐妹
[01:13:09.000 --> 01:13:11.000]  她很開心
[01:13:11.000 --> 01:13:13.000]  就走過來抱我
[01:13:13.000 --> 01:13:14.000]  和我聊天
[01:13:14.000 --> 01:13:15.000]  親我
[01:13:15.000 --> 01:13:16.000]  多謝我
[01:13:16.000 --> 01:13:20.000]  後來她第二天又來了
[01:13:20.000 --> 01:13:22.000]  帶了四本家譜
[01:13:22.000 --> 01:13:24.000]  是她自己寫的
[01:13:24.000 --> 01:13:26.000]  她寫這四本家譜的時候
[01:13:26.000 --> 01:13:28.000]  被同族的人批評
[01:13:28.000 --> 01:13:30.000]  特別是有些信徒
[01:13:30.000 --> 01:13:32.000]  就說她無窮的家譜
[01:13:32.000 --> 01:13:34.000]  花這麼多時間去做
[01:13:34.000 --> 01:13:35.000]  去研究
[01:13:35.000 --> 01:13:36.000]  有什麼用
[01:13:36.000 --> 01:13:38.000]  她聽到我說家譜的時候
[01:13:38.000 --> 01:13:39.000]  很開心
[01:13:39.000 --> 01:13:44.000]  原來她的祖父和孫中山有關係
[01:13:44.000 --> 01:13:47.000]  孫中山信主
[01:13:47.000 --> 01:13:48.000]  後來受洗
[01:13:48.000 --> 01:13:50.000]  他也是其中一個長老
[01:13:50.000 --> 01:13:53.000]  所以我們有時候看家譜
[01:13:53.000 --> 01:13:55.000]  不要忽略
[01:13:55.000 --> 01:13:57.000]  你知道家譜很悶
[01:13:57.000 --> 01:13:58.000]  你一路這樣
[01:13:58.000 --> 01:13:59.000]  誰生誰
[01:13:59.000 --> 01:14:00.000]  寫文章的人
[01:14:00.000 --> 01:14:02.000]  或者說故事的人
[01:14:02.000 --> 01:14:04.000]  都會加插一些東西
[01:14:04.000 --> 01:14:05.000]  加插一些小故事
[01:14:05.000 --> 01:14:07.000]  調一調味
[01:14:07.000 --> 01:14:08.000]  調一調你的胃口
[01:14:08.000 --> 01:14:10.000]  你可以繼續看下去
[01:14:10.000 --> 01:14:13.000]  我們講道都會加插一些小故事
[01:14:13.000 --> 01:14:14.000]  都是這樣
[01:14:14.000 --> 01:14:16.000]  見到大家都點頭
[01:14:16.000 --> 01:14:17.000]  同意
[01:14:17.000 --> 01:14:19.000]  那時候就加插小故事
[01:14:19.000 --> 01:14:20.000]  就是這樣
[01:14:20.000 --> 01:14:23.000]  所以在第四章
[01:14:23.000 --> 01:14:25.000]  就加插了這個小人物
[01:14:25.000 --> 01:14:26.000]  這個小故事
[01:14:26.000 --> 01:14:28.000]  講到亞比斯
[01:14:28.000 --> 01:14:30.000]  就說他比弟兄更尊貴
[01:14:30.000 --> 01:14:33.000]  他媽媽就叫他起個名字
[01:14:33.000 --> 01:14:35.000]  叫亞比斯
[01:14:35.000 --> 01:14:37.000]  就說我生他甚是痛苦
[01:14:37.000 --> 01:14:40.000]  為什麼生他甚是痛苦
[01:14:40.000 --> 01:14:42.000]  叫他亞比斯呢
[01:14:42.000 --> 01:14:43.000]  你要明白
[01:14:43.000 --> 01:14:45.000]  因為希伯來文
[01:14:45.000 --> 01:14:47.000]  是有一個諧音
[01:14:47.000 --> 01:14:50.000]  這個諧音就將痛苦和亞比斯
[01:14:50.000 --> 01:14:53.000]  對在一起來講
[01:14:53.000 --> 01:14:55.000]  痛苦這個字
[01:14:55.000 --> 01:14:57.000]  它的字母是一個B
[01:14:57.000 --> 01:14:59.000]  然後有一個P
[01:14:59.000 --> 01:15:00.000]  這個Iron
[01:15:00.000 --> 01:15:01.000]  然後有個Z
[01:15:01.000 --> 01:15:02.000]  TS那個
[01:15:02.000 --> 01:15:06.000]  亞比斯又是有一個Iron一撇
[01:15:06.000 --> 01:15:07.000]  然後有個B
[01:15:07.000 --> 01:15:10.000]  所以它是用一個諧音來講
[01:15:10.000 --> 01:15:12.000]  這個兒子的名字
[01:15:12.000 --> 01:15:15.000]  來紀念他生他的時候
[01:15:15.000 --> 01:15:16.000]  已經十月懷胎
[01:15:16.000 --> 01:15:17.000]  很辛苦
[01:15:17.000 --> 01:15:20.000]  可能是經常嘔吐
[01:15:20.000 --> 01:15:22.000]  生的時候可能生產之苦
[01:15:22.000 --> 01:15:23.000]  甚至是難產
[01:15:23.000 --> 01:15:25.000]  就是這樣的情形
[01:15:25.000 --> 01:15:30.000]  透過這個痛苦的經歷
[01:15:30.000 --> 01:15:32.000]  將他兒子的名字
[01:15:32.000 --> 01:15:34.000]  有這個痛苦的諧音
[01:15:34.000 --> 01:15:36.000]  就構成了
[01:15:36.000 --> 01:15:40.000]  好像是這個人的命運
[01:15:40.000 --> 01:15:43.000]  我們現在看孫起名字
[01:15:43.000 --> 01:15:46.000]  就看他英文有沒有被人起花名
[01:15:46.000 --> 01:15:49.000]  廣東話有沒有接近花名
[01:15:49.000 --> 01:15:52.000]  國語還要想就沒有花名
[01:15:52.000 --> 01:15:55.000]  有時候你都沒辦法的
[01:15:55.000 --> 01:15:57.000]  如果姓林呢
[01:15:57.000 --> 01:15:59.000]  改個中就慘了
[01:15:59.000 --> 01:16:04.000]  有些人有時候花名要注意
[01:16:04.000 --> 01:16:07.000]  我們起名字要注意
[01:16:07.000 --> 01:16:08.000]  但他起這個名字
[01:16:08.000 --> 01:16:10.000]  兒子帶著一個痛苦的名字
[01:16:10.000 --> 01:16:11.000]  為什麼呢
[01:16:11.000 --> 01:16:16.000]  因為他當時在一個客觀的大環境
[01:16:16.000 --> 01:16:18.000]  以色列人
[01:16:18.000 --> 01:16:19.000]  他來到埃及
[01:16:19.000 --> 01:16:21.000]  如果你看的話
[01:16:21.000 --> 01:16:23.000]  他在埃及
[01:16:23.000 --> 01:16:28.000]  由一路之後的第八代
[01:16:28.000 --> 01:16:31.000]  如果以四十年一代的話
[01:16:31.000 --> 01:16:32.000]  即是三百多年
[01:16:32.000 --> 01:16:34.000]  來到埃及三百多年
[01:16:34.000 --> 01:16:38.000]  即是說在他整個民族的歷史裏
[01:16:38.000 --> 01:16:41.000]  正是來到埃及的時候
[01:16:41.000 --> 01:16:43.000]  開始遇到一個新的法老
[01:16:43.000 --> 01:16:45.000]  不認識約瑟
[01:16:45.000 --> 01:16:47.000]  就開始迫害他們
[01:16:47.000 --> 01:16:49.000]  在這種迫害裏面
[01:16:49.000 --> 01:16:52.000]  產生很多困苦
[01:16:52.000 --> 01:16:54.000]  而且再過兩代
[01:16:54.000 --> 01:16:56.000]  他們出埃及
[01:16:56.000 --> 01:16:59.000]  就說迦勒
[01:16:59.000 --> 01:17:00.000]  所以你看到
[01:17:00.000 --> 01:17:04.000]  他是夾在四百年後期的時候
[01:17:04.000 --> 01:17:06.000]  所出現的一個大環境
[01:17:06.000 --> 01:17:09.000]  在一個這麼大的環境裏面
[01:17:09.000 --> 01:17:11.000]  有很多困苦
[01:17:11.000 --> 01:17:14.000]  在這個小人物裏面
[01:17:14.000 --> 01:17:17.000]  他帶著一個困苦
[01:17:17.000 --> 01:17:18.000]  一個痛苦的名字
[01:17:18.000 --> 01:17:21.000]  他媽媽懷他的時候
[01:17:21.000 --> 01:17:22.000]  生他的時候難產
[01:17:22.000 --> 01:17:26.000]  那個經驗是很深刻
[01:17:26.000 --> 01:17:27.000]  於是給兒子的名字
[01:17:27.000 --> 01:17:29.000]  還有痛苦這個諧音
[01:17:29.000 --> 01:17:32.000]  無論是個人或者是大環境都好
[01:17:32.000 --> 01:17:34.000]  怎樣將這個仇父
[01:17:34.000 --> 01:17:38.000]  轉成為一個尊貴呢?
[01:17:38.000 --> 01:17:42.000]  他就說亞比斯比眾弟兄
[01:17:42.000 --> 01:17:44.000]  都是更尊貴
[01:17:44.000 --> 01:17:47.000]  尊貴這個字是很特別的
[01:17:47.000 --> 01:17:50.000]  有時候我們要每個字都要做個字義學
[01:17:50.000 --> 01:17:52.000]  我們五臟呢
[01:17:52.000 --> 01:17:54.000]  五臟是什麼呢?
[01:17:54.000 --> 01:17:57.000]  心肝脾肺腎
[01:17:57.000 --> 01:18:00.000]  最重的五臟是哪一個器官呢?
[01:18:00.000 --> 01:18:02.000]  肝
[01:18:02.000 --> 01:18:04.000]  肝是最重的
