
[00:00:00.000 --> 00:00:02.000]  (字幕: 王先生)
[00:48:09.800 --> 00:48:11.800]  是的,這些事情是這樣的,我們說是的,這個世界是會越來越差的
[00:48:11.800 --> 00:48:13.800]  但是
[00:48:13.800 --> 00:48:15.800]  我們要怎樣呢
[00:48:15.800 --> 00:48:17.800]  寶羅提了三樣東西
[00:48:17.800 --> 00:48:19.800]  今天我就用這三句經文
[00:48:19.800 --> 00:48:23.800]  跟大家一起分享寶藏
[00:48:23.800 --> 00:48:25.800]  我覺得是
[00:48:25.800 --> 00:48:27.800]  第三章第十節
[00:48:27.800 --> 00:48:29.800]  寶羅說
[00:48:29.800 --> 00:48:31.800]  但是你卻要
[00:48:31.800 --> 00:48:33.800]  看我
[00:48:33.800 --> 00:48:35.800]  很特別,我沒想過
[00:48:35.800 --> 00:48:37.800]  所以聖經很精彩,你猜也猜不到
[00:48:37.800 --> 00:48:39.800]  我就憑一個
[00:48:39.800 --> 00:48:41.800]  去發言的角度
[00:48:41.800 --> 00:48:43.800]  寶羅說,但是要怎樣
[00:48:43.800 --> 00:48:45.800]  寶羅說,但是要看我
[00:48:45.800 --> 00:48:47.800]  看我的教訓
[00:48:47.800 --> 00:48:49.800]  品行、志向、信心
[00:48:49.800 --> 00:48:51.800]  寬容、愛心
[00:48:51.800 --> 00:48:53.800]  忍耐,還有你看看我
[00:48:53.800 --> 00:48:55.800]  在不同的地方受到的苦
[00:48:55.800 --> 00:48:57.800]  那些的表現
[00:48:57.800 --> 00:48:59.800]  在這裡我第一個發現
[00:48:59.800 --> 00:49:01.800]  原來第一個很重要的
[00:49:01.800 --> 00:49:03.800]  出路和秘訣就是
[00:49:03.800 --> 00:49:05.800]  我們要看一些榜樣
[00:49:05.800 --> 00:49:07.800]  一些勝利的榜樣
[00:49:07.800 --> 00:49:09.800]  就是這個是一個
[00:49:09.800 --> 00:49:11.800]  很令我們失望的世界
[00:49:11.800 --> 00:49:13.800]  是必然會發生的困難
[00:49:13.800 --> 00:49:15.800]  寶羅都數出來了
[00:49:15.800 --> 00:49:17.800]  不過這個世界裡仍然有人
[00:49:17.800 --> 00:49:19.800]  沒有被打倒
[00:49:19.800 --> 00:49:21.800]  寶羅,你看看我,我仍然有愛心
[00:49:21.800 --> 00:49:23.800]  我仍然有信心
[00:49:23.800 --> 00:49:25.800]  寶羅,我仍然有志向
[00:49:25.800 --> 00:49:27.800]  我還有寬容
[00:49:27.800 --> 00:49:29.800]  還有忍耐,這些你在我身上
[00:49:29.800 --> 00:49:31.800]  都看到的,就是有人
[00:49:31.800 --> 00:49:33.800]  是表現給我們看見
[00:49:33.800 --> 00:49:35.800]  是沒有被這個世界打倒
[00:49:35.800 --> 00:49:37.800]  我們不只是看著這個世界
[00:49:37.800 --> 00:49:39.800]  那些令我們心痛的
[00:49:39.800 --> 00:49:41.800]  那些消息
[00:49:41.800 --> 00:49:43.800]  我們還要看
[00:49:43.800 --> 00:49:45.800]  那些世界上還有一些
[00:49:45.800 --> 00:49:49.800]  有勝利的人
[00:49:49.800 --> 00:49:51.800]  這個世界永遠都有
[00:49:51.800 --> 00:49:53.800]  可能在你身邊,可能在你周圍
[00:49:53.800 --> 00:49:55.800]  可能你聽到的情況下
[00:49:55.800 --> 00:49:57.800]  這個世界是忘恩負義
[00:49:57.800 --> 00:49:59.800]  賣主賣友
[00:49:59.800 --> 00:50:01.800]  但這個世界還有一些人
[00:50:01.800 --> 00:50:03.800]  堅守信約
[00:50:03.800 --> 00:50:05.800]  這個世界
[00:50:05.800 --> 00:50:07.800]  無情無義
[00:50:07.800 --> 00:50:09.800]  但這個世界裡還有一些夫婦
[00:50:09.800 --> 00:50:11.800]  可以互相傷害對方
[00:50:11.800 --> 00:50:13.800]  還有人可以在最困難
[00:50:13.800 --> 00:50:15.800]  甚至他要犧牲的日子
[00:50:15.800 --> 00:50:17.800]  他仍然可以站在那裡
[00:50:17.800 --> 00:50:19.800]  他甚至可以幫助
[00:50:19.800 --> 00:50:21.800]  其他人,最近我看了兩齣電影
[00:50:21.800 --> 00:50:23.800]  都很感動的
[00:50:23.800 --> 00:50:25.800]  很普通的小人物
[00:50:25.800 --> 00:50:27.800]  裡面還有那種火花
[00:50:27.800 --> 00:50:29.800]  那種光,還有一點
[00:50:29.800 --> 00:50:31.800]  他們做得不多,他們都有很多壓力
[00:50:31.800 --> 00:50:33.800]  很多困難,但他仍然可以
[00:50:33.800 --> 00:50:35.800]  去付出,他可以付出的
[00:50:35.800 --> 00:50:37.800]  這些就是每一次
[00:50:37.800 --> 00:50:39.800]  提醒我們,頂姐妹當然還有很多
[00:50:39.800 --> 00:50:41.800]  很好的見證
[00:50:41.800 --> 00:50:43.800]  我們看
[00:50:43.800 --> 00:50:45.800]  星火飛騰也好
[00:50:45.800 --> 00:50:47.800]  或者是各樣的
[00:50:47.800 --> 00:50:49.800]  恩與知聲也好,很多這些見證
[00:50:49.800 --> 00:50:51.800]  在這個這麼好的時代裡
[00:50:51.800 --> 00:50:53.800]  還有神一直
[00:50:53.800 --> 00:50:55.800]  有些人在我們生命周圍
[00:50:55.800 --> 00:50:57.800]  告訴我們,他可以的
[00:50:57.800 --> 00:50:59.800]  他不會全贏,他都會受苦
[00:50:59.800 --> 00:51:01.800]  不過他沒有被打倒
[00:51:01.800 --> 00:51:03.800]  這個就是那種
[00:51:03.800 --> 00:51:05.800]  榜樣
[00:51:05.800 --> 00:51:07.800]  這種榜樣成為
[00:51:07.800 --> 00:51:09.800]  保羅說的第一個
[00:51:09.800 --> 00:51:13.800]  但是你們要看那樣東西
[00:51:13.800 --> 00:51:15.800]  第二,然後他又數下去
[00:51:15.800 --> 00:51:17.800]  然後你看聖經
[00:51:17.800 --> 00:51:19.800]  就說這個世界會
[00:51:19.800 --> 00:51:21.800]  立志敬虔度日
[00:51:21.800 --> 00:51:23.800]  必遭迫害
[00:51:23.800 --> 00:51:25.800]  惡人和騙子
[00:51:25.800 --> 00:51:27.800]  越來越壞,在數下去
[00:51:27.800 --> 00:51:29.800]  這個世界就是這樣,保羅說的我也知道
[00:51:29.800 --> 00:51:31.800]  三章十四節
[00:51:31.800 --> 00:51:33.800]  又來了
[00:51:33.800 --> 00:51:35.800]  但是第二個
[00:51:35.800 --> 00:51:37.800]  秘訣是什麼
[00:51:37.800 --> 00:51:39.800]  你沒想到,真的看聖經
[00:51:39.800 --> 00:51:41.800]  我就發覺,沒想到他這樣說
[00:51:41.800 --> 00:51:43.800]  但是你知道
[00:51:43.800 --> 00:51:45.800]  你的人生
[00:51:45.800 --> 00:51:47.800]  你的根據,你的生活
[00:51:47.800 --> 00:51:49.800]  那個標準在哪裡學回來的
[00:51:49.800 --> 00:51:51.800]  在哪裡學回來的
[00:51:51.800 --> 00:51:53.800]  就是跟著我們很熟悉的那段
[00:51:53.800 --> 00:51:55.800]  聖經的金句
[00:51:55.800 --> 00:51:57.800]  就是聖經都是神所默示的
[00:51:57.800 --> 00:51:59.800]  於教訓督澤教徒人學而都是有益的
[00:51:59.800 --> 00:52:01.800]  叫我們的行為
[00:52:01.800 --> 00:52:03.800]  是得以完全預備行
[00:52:03.800 --> 00:52:05.800]  各樣的善事,這段我們都很熟悉
[00:52:05.800 --> 00:52:07.800]  原來那段聖經
[00:52:07.800 --> 00:52:09.800]  講到聖經這些精彩的東西
[00:52:09.800 --> 00:52:11.800]  就是在這個
[00:52:11.800 --> 00:52:13.800]  這個背景裡面講的
[00:52:13.800 --> 00:52:15.800]  就是說保羅說這個世界
[00:52:15.800 --> 00:52:17.800]  是會亂了
[00:52:17.800 --> 00:52:19.800]  但是
[00:52:19.800 --> 00:52:21.800]  你們仍然
[00:52:21.800 --> 00:52:23.800]  要堅守
[00:52:23.800 --> 00:52:25.800]  知道你每天的生活
[00:52:25.800 --> 00:52:27.800]  那個根據和標準
[00:52:27.800 --> 00:52:29.800]  在哪裡學回來的
[00:52:29.800 --> 00:52:31.800]  你不是學別人的
[00:52:31.800 --> 00:52:33.800]  最近我和太太經常討論
[00:52:33.800 --> 00:52:35.800]  一個問題,我覺得
[00:52:35.800 --> 00:52:37.800]  感覺到這是一個新的
[00:52:37.800 --> 00:52:39.800]  世紀的現象
[00:52:39.800 --> 00:52:41.800]  我稱它為一個collective stupidity
[00:52:41.800 --> 00:52:43.800]  集體的愚昧
[00:52:43.800 --> 00:52:45.800]  我們發覺
[00:52:45.800 --> 00:52:47.800]  以前是沒有的
[00:52:47.800 --> 00:52:49.800]  因為傳媒已經到了一個地步
[00:52:49.800 --> 00:52:51.800]  讓我們以前
[00:52:51.800 --> 00:52:53.800]  人人都有點愚昧
[00:52:53.800 --> 00:52:55.800]  不過加起來互相都平衡一下
[00:52:55.800 --> 00:52:57.800]  現在不是的
[00:52:57.800 --> 00:52:59.800]  可以很快,一大堆人一樣錯
[00:52:59.800 --> 00:53:01.800]  錯得很蠢
[00:53:01.800 --> 00:53:03.800]  這樣都可以
[00:53:03.800 --> 00:53:05.800]  這個其實有它一定的
[00:53:05.800 --> 00:53:07.800]  媒體的背後的力量
[00:53:07.800 --> 00:53:09.800]  在這裡,因為大家知道
[00:53:09.800 --> 00:53:11.800]  現在那些大的媒體
[00:53:11.800 --> 00:53:13.800]  其實它很厲害的
[00:53:13.800 --> 00:53:15.800]  當你上網去找一件事的時候
[00:53:15.800 --> 00:53:17.800]  它立刻將你所有有關的
[00:53:17.800 --> 00:53:19.800]  數據收集了之後
[00:53:19.800 --> 00:53:21.800]  它就給那些全部
[00:53:21.800 --> 00:53:23.800]  你喜歡看的東西
[00:53:23.800 --> 00:53:25.800]  適合你的口味的東西
[00:53:25.800 --> 00:53:27.800]  就湧來給你
[00:53:27.800 --> 00:53:29.800]  我記得我在幾個禮拜前
[00:53:29.800 --> 00:53:31.800]  偶爾就上Google
[00:53:31.800 --> 00:53:33.800]  查一個
[00:53:33.800 --> 00:53:35.800]  天門的東西
[00:53:35.800 --> 00:53:37.800]  我寫作的時候
[00:53:37.800 --> 00:53:39.800]  查一張東正教的聖像
[00:53:39.800 --> 00:53:41.800]  那些東西真的不上網
[00:53:41.800 --> 00:53:43.800]  我找不到的
[00:53:43.800 --> 00:53:45.800]  上網看看
[00:53:45.800 --> 00:53:47.800]  找到一些資料
[00:53:47.800 --> 00:53:49.800]  看完之後不夠半個小時
[00:53:49.800 --> 00:53:51.800]  我開YouTube的時候
[00:53:51.800 --> 00:53:53.800]  哇!那些東正教、俄羅斯全部進來我的YouTube
[00:53:53.800 --> 00:53:55.800]  意思就是說
[00:53:55.800 --> 00:53:57.800]  一上網
[00:53:57.800 --> 00:53:59.800]  它就知道你有興趣這件事
[00:53:59.800 --> 00:54:01.800]  我就全部給你
[00:54:01.800 --> 00:54:03.800]  其實它現在的做法是什麼呢?
[00:54:03.800 --> 00:54:05.800]  是將每一個人
[00:54:05.800 --> 00:54:07.800]  做成網上你自己世界的暴君
[00:54:07.800 --> 00:54:09.800]  因為你一上網
[00:54:09.800 --> 00:54:11.800]  你的立場
[00:54:11.800 --> 00:54:13.800]  你的政治看法或者你的興趣
[00:54:13.800 --> 00:54:15.800]  然後它就全部給你
[00:54:15.800 --> 00:54:17.800]  給你一個感覺就是全世界都很支持你的
[00:54:17.800 --> 00:54:19.800]  全世界都說你對的
[00:54:19.800 --> 00:54:21.800]  全世界都欣賞你的
[00:54:21.800 --> 00:54:23.800]  就好像暴君那樣
[00:54:23.800 --> 00:54:25.800]  周圍的神父
[00:54:25.800 --> 00:54:27.800]  跟他說皇上英明
[00:54:27.800 --> 00:54:29.800]  我們個個都變了皇上英明
[00:54:29.800 --> 00:54:31.800]  你知道嗎?
[00:54:31.800 --> 00:54:33.800]  我們可以變成很快
[00:54:33.800 --> 00:54:35.800]  可以集體的愚昧
[00:54:35.800 --> 00:54:37.800]  但是聖經厲害
[00:54:37.800 --> 00:54:39.800]  保羅說但是你們
[00:54:39.800 --> 00:54:41.800]  三章十四箭
[00:54:41.800 --> 00:54:43.800]  仍要堅持知道
[00:54:43.800 --> 00:54:45.800]  你所生活的標準
[00:54:45.800 --> 00:54:47.800]  是從哪裡來的
[00:54:47.800 --> 00:54:49.800]  你不是聽到別人這樣
[00:54:49.800 --> 00:54:51.800]  你就跟著他去
[00:54:51.800 --> 00:54:53.800]  更加也不需要他們這樣說
[00:54:53.800 --> 00:54:55.800]  我特意跟他對立
[00:54:55.800 --> 00:54:57.800]  也不一定需要
[00:54:57.800 --> 00:54:59.800]  只是說了一句話
[00:54:59.800 --> 00:55:01.800]  這是第二個很重要的
[00:55:01.800 --> 00:55:03.800]  但是你們
[00:55:03.800 --> 00:55:05.800]  然後
[00:55:05.800 --> 00:55:07.800]  我們就沉氣
[00:55:07.800 --> 00:55:09.800]  保羅又說這個世界其實會很差
[00:55:09.800 --> 00:55:11.800]  然後他數下去的時候
[00:55:11.800 --> 00:55:13.800]  經文就說人必不容下純正的道理
[00:55:13.800 --> 00:55:15.800]  又不聽真理
[00:55:15.800 --> 00:55:17.800]  吹噓無稽之談
[00:55:17.800 --> 00:55:19.800]  五章四節
[00:55:19.800 --> 00:55:21.800]  但是又來了
[00:55:21.800 --> 00:55:23.800]  第三個是什麼呢?
[00:55:23.800 --> 00:55:25.800]  我覺得很有意思
[00:55:25.800 --> 00:55:27.800]  原來它就是一個總結
[00:55:27.800 --> 00:55:29.800]  我給了名字
[00:55:29.800 --> 00:55:31.800]  稱為末世的四定論
[00:55:31.800 --> 00:55:33.800]  說了四樣東西
[00:55:33.800 --> 00:55:35.800]  五章四節裡面說了四樣東西
[00:55:35.800 --> 00:55:37.800]  頭兩樣我們可以說是
[00:55:37.800 --> 00:55:39.800]  屬靈的內功
[00:55:39.800 --> 00:55:41.800]  接著那兩樣東西是屬靈的硬功
[00:55:41.800 --> 00:55:43.800]  這四樣東西
[00:55:43.800 --> 00:55:45.800]  其實我剛才也在聖經裡面說過
[00:55:45.800 --> 00:55:47.800]  現在我們作一個總結
[00:55:47.800 --> 00:55:49.800]  就最好了
[00:55:49.800 --> 00:55:51.800]  這四樣東西是什麼呢?
[00:55:51.800 --> 00:55:53.800]  首先第一樣
[00:55:53.800 --> 00:55:55.800]  清醒的頭腦
[00:55:55.800 --> 00:55:57.800]  第一樣我們要凡事謹慎
[00:55:57.800 --> 00:55:59.800]  清醒的頭腦
[00:55:59.800 --> 00:56:01.800]  當這個世界不斷有
[00:56:01.800 --> 00:56:03.800]  這麼好的消息
[00:56:03.800 --> 00:56:05.800]  不斷令我們失望的時候
[00:56:05.800 --> 00:56:07.800]  聖經第一個提示
[00:56:07.800 --> 00:56:09.800]  我們要保持自己清醒的頭腦
[00:56:09.800 --> 00:56:11.800]  這個清醒的頭腦是怎麼來的呢?
[00:56:11.800 --> 00:56:13.800]  很清楚的就是剛才說的
[00:56:13.800 --> 00:56:15.800]  你知道在哪裡學的
[00:56:15.800 --> 00:56:17.800]  你知道你的根據在哪裡
[00:56:17.800 --> 00:56:19.800]  在神自己的說話
[00:56:19.800 --> 00:56:21.800]  在聖經那裡來的
[00:56:21.800 --> 00:56:23.800]  你自己知道我的路是這麼走的
[00:56:23.800 --> 00:56:25.800]  有一種勇氣
[00:56:25.800 --> 00:56:27.800]  與別不同
[00:56:27.800 --> 00:56:29.800]  有一本英文書寫得很好
[00:56:29.800 --> 00:56:31.800]  Dare to be different
[00:56:31.800 --> 00:56:33.800]  有這個膽識去
[00:56:33.800 --> 00:56:35.800]  做一個和其他人
[00:56:35.800 --> 00:56:37.800]  不同的異類
[00:56:37.800 --> 00:56:39.800]  不是你和別人
[00:56:39.800 --> 00:56:41.800]  死咬
[00:56:41.800 --> 00:56:43.800]  你不是要反動
[00:56:43.800 --> 00:56:45.800]  而是我
[00:56:45.800 --> 00:56:47.800]  大家都是這樣看的時候
[00:56:47.800 --> 00:56:49.800]  不等於我要這樣看
[00:56:49.800 --> 00:56:51.800]  不要緊
[00:56:51.800 --> 00:56:53.800]  我知道那些人是從哪裡來的
[00:56:53.800 --> 00:56:55.800]  這個我相信是一個
[00:56:55.800 --> 00:56:57.800]  很重要保持你清醒的頭腦
[00:56:57.800 --> 00:56:59.800]  第二
[00:56:59.800 --> 00:57:01.800]  聖經說你要忍受磨難
[00:57:01.800 --> 00:57:03.800]  忍受的耐力
[00:57:03.800 --> 00:57:05.800]  這個就是剛才我們說的
[00:57:05.800 --> 00:57:07.800]  你看看很多的
[00:57:07.800 --> 00:57:09.800]  很多的榜樣、例子
[00:57:09.800 --> 00:57:11.800]  你看看保羅
[00:57:11.800 --> 00:57:13.800]  就是這樣
[00:57:13.800 --> 00:57:15.800]  有很多在這個困難的日子裡
[00:57:15.800 --> 00:57:17.800]  他都可以堅守
[00:57:17.800 --> 00:57:19.800]  他可以過他自己的生命裡
[00:57:19.800 --> 00:57:21.800]  一步一步要走的路
[00:57:21.800 --> 00:57:23.800]  他走到要走的路
[00:57:23.800 --> 00:57:25.800]  雖然不是一定平坦的路
[00:57:25.800 --> 00:57:27.800]  他沒有被打倒
[00:57:27.800 --> 00:57:29.800]  這是第二個很重要的
[00:57:29.800 --> 00:57:31.800]  例子、勝利的榜樣
[00:57:31.800 --> 00:57:33.800]  第三
[00:57:33.800 --> 00:57:35.800]  硬攻
[00:57:35.800 --> 00:57:37.800]  剛才我們說過
[00:57:37.800 --> 00:57:39.800]  神的英許裡說
[00:57:39.800 --> 00:57:41.800]  要做傳福音者的工作
[00:57:41.800 --> 00:57:43.800]  傳福音不單單是帶人去
[00:57:43.800 --> 00:57:45.800]  認識神
[00:57:45.800 --> 00:57:47.800]  更多人信耶穌
[00:57:47.800 --> 00:57:49.800]  多一個福音的人信了耶穌之後
[00:57:49.800 --> 00:57:51.800]  多一個人
[00:57:51.800 --> 00:57:53.800]  他的生活行為
[00:57:53.800 --> 00:57:55.800]  價值是和我一樣
[00:57:55.800 --> 00:57:57.800]  於是我們的聲勢就會
[00:57:57.800 --> 00:57:59.800]  越來越壯大
[00:57:59.800 --> 00:58:01.800]  這是一個最正面的
[00:58:01.800 --> 00:58:03.800]  最直接的反應
[00:58:03.800 --> 00:58:05.800]  第四
[00:58:05.800 --> 00:58:07.800]  就是要完成你的職務
[00:58:07.800 --> 00:58:09.800]  簡單來說就是
[00:58:09.800 --> 00:58:11.800]  我要知道為何而生活
[00:58:11.800 --> 00:58:13.800]  我有目標地生活下去
[00:58:13.800 --> 00:58:15.800]  如果你很熟悉
[00:58:15.800 --> 00:58:17.800]  提摩塔教書另外一段
[00:58:17.800 --> 00:58:19.800]  很出名的金句是什麼呢?
[00:58:19.800 --> 00:58:21.800]  就是保羅說
[00:58:21.800 --> 00:58:23.800]  那個美好的將我打過
[00:58:23.800 --> 00:58:25.800]  要守的道
[00:58:25.800 --> 00:58:27.800]  我守過
[00:58:27.800 --> 00:58:29.800]  要跑的路
[00:58:29.800 --> 00:58:31.800]  我跑完
[00:58:31.800 --> 00:58:33.800]  從此之後我生命無憾
[00:58:33.800 --> 00:58:35.800]  隨時見我的神
[00:58:35.800 --> 00:58:37.800]  我都不怕
[00:58:37.800 --> 00:58:39.800]  我相信這是一個很好的
[00:58:39.800 --> 00:58:41.800]  不是每天在捱
[00:58:41.800 --> 00:58:43.800]  埋怨
[00:58:43.800 --> 00:58:45.800]  我知道我要怎樣生活
[00:58:45.800 --> 00:58:47.800]  雖然這個生活的目標
[00:58:47.800 --> 00:58:49.800]  不一定很偉大
[00:58:49.800 --> 00:58:51.800]  但我知道我要照樣生活
[00:58:51.800 --> 00:58:53.800]  我要打仗我努力去打
[00:58:53.800 --> 00:58:55.800]  雖然不是長長仗我都打贏
[00:58:55.800 --> 00:58:57.800]  我要守的道我知道要守什麼
[00:58:57.800 --> 00:58:59.800]  我有一個標準
[00:58:59.800 --> 00:59:01.800]  然後我人生神叫我在這裡生活
[00:59:01.800 --> 00:59:03.800]  還有一天的命
[00:59:03.800 --> 00:59:05.800]  我為了什麼我知道自己要怎樣如何要活
[00:59:05.800 --> 00:59:07.800]  預備好了
[00:59:07.800 --> 00:59:09.800]  好像保羅這樣
[00:59:09.800 --> 00:59:11.800]  隨時見神行李都不用收
[00:59:11.800 --> 00:59:13.800]  上去
[00:59:13.800 --> 00:59:15.800]  我相信保羅當時很以為耶穌基督回來了
[00:59:15.800 --> 00:59:17.800]  所以隨時見他
[00:59:17.800 --> 00:59:19.800]  預備好
[00:59:19.800 --> 00:59:21.800]  想不到歷史告訴他他被斬頭
[00:59:21.800 --> 00:59:23.800]  今天和我們一樣
[00:59:23.800 --> 00:59:25.800]  今天晚上耶穌不回來撞車
[00:59:25.800 --> 00:59:27.800]  就一樣上去見他
[00:59:27.800 --> 00:59:29.800]  出去打吉利是
[00:59:29.800 --> 00:59:31.800]  是事實
[00:59:31.800 --> 00:59:33.800]  預備好了沒有?預備好了
[00:59:33.800 --> 00:59:35.800]  我知道怎樣生活
[00:59:35.800 --> 00:59:37.800]  我要過得無憾
[00:59:37.800 --> 00:59:39.800]  所以我們發覺
[00:59:39.800 --> 00:59:41.800]  保羅自己的生命給我們的秘訣
[00:59:41.800 --> 00:59:43.800]  讓這些秘訣成為我們面對的
[00:59:43.800 --> 00:59:45.800]  必然的
[00:59:45.800 --> 00:59:47.800]  災難性的世界
[00:59:47.800 --> 00:59:49.800]  不要從一個
[00:59:49.800 --> 00:59:51.800]  災難的態度
[00:59:51.800 --> 00:59:53.800]  去面對它
[00:59:53.800 --> 00:59:55.800]  有些是改不到
[00:59:55.800 --> 00:59:57.800]  不過不等於我們沒有生活的空間
[00:59:57.800 --> 00:59:59.800]  也沒有生活的方向
[00:59:59.800 --> 01:00:01.800]  也更加不等於我們
[01:00:01.800 --> 01:00:03.800]  一定是失敗者不是得勝者
[01:00:03.800 --> 01:00:05.800]  我們一起祈禱
[01:00:05.800 --> 01:00:07.800]  主恩愛神我們感謝你
[01:00:07.800 --> 01:00:09.800]  在聖經裏面很現實
[01:00:09.800 --> 01:00:11.800]  很真實的提醒我們
[01:00:11.800 --> 01:00:13.800]  對照我們今天的研究
[01:00:13.800 --> 01:00:15.800]  這個世界是不能改的
[01:00:15.800 --> 01:00:17.800]  會有很大的危機
[01:00:17.800 --> 01:00:19.800]  讓主來幫助我們
[01:00:19.800 --> 01:00:21.800]  在這個
[01:00:21.800 --> 01:00:23.800]  世間當中我們仍然有我們的生活
[01:00:23.800 --> 01:00:25.800]  仍然有
[01:00:25.800 --> 01:00:27.800]  我們的盼望
[01:00:27.800 --> 01:00:29.800]  不是因為我們很表面的
[01:00:29.800 --> 01:00:31.800]  很明顯的
[01:00:31.800 --> 01:00:33.800]  自圓其說
[01:00:33.800 --> 01:00:35.800]  或者是想像
[01:00:35.800 --> 01:00:37.800]  我們知道既然你的靈
[01:00:37.800 --> 01:00:39.800]  要囂觀在我們身上
[01:00:39.800 --> 01:00:41.800]  我們屬你的人
[01:00:41.800 --> 01:00:43.800]  是一種超然的
[01:00:43.800 --> 01:00:45.800]  與別不同的力量
[01:00:45.800 --> 01:00:47.800]  可以繼續行走前面的道路
[01:00:47.800 --> 01:00:49.800]  求主讓我們經歷這件事
[01:00:49.800 --> 01:00:51.800]  並且好像其他
[01:00:51.800 --> 01:00:53.800]  你所恩代的人一樣
[01:00:53.800 --> 01:00:55.800]  仍然可以成為得勝者
[01:00:55.800 --> 01:00:57.800]  求主就這樣
[01:00:57.800 --> 01:00:59.800]  帶著我們朝向前面
[01:00:59.800 --> 01:01:01.800]  我們就在前面
[01:01:01.800 --> 01:01:03.800]  朝向前面
[01:01:03.800 --> 01:01:05.800]  奔跑, 直到我們見你的面
[01:01:05.800 --> 01:01:07.800]  我們祈禱奉耶穌基督的名字
[01:01:07.800 --> 01:01:09.800]  Amen
[01:01:09.800 --> 01:01:11.800]  Amen
[01:01:11.800 --> 01:01:13.800]  Amen
[01:01:13.800 --> 01:01:15.800]  Amen
[01:01:15.800 --> 01:01:17.800]  Amen
[01:01:17.800 --> 01:01:19.800]  Amen
[01:01:19.800 --> 01:01:21.800]  Amen
[01:01:21.800 --> 01:01:23.800]  Amen
[01:01:23.800 --> 01:01:25.800]  Amen

